24.513788238047464,11.134918988305198,2.406912158538688,0.5170727768566536,0.2839671192168565,16.420394935870892,16.806312944308896,7.227246089068679,25.81298718073669,138.39516058861912,g
34.672966464631784,18.88572822272184,2.57882246103604,0.35806098363062366,0.2063344208678509,-16.777340484302925,-19.49768919116716,3.028398980285331,31.856648270882047,129.56511406866798,h
27.01404674008942,21.36901242896263,2.6855021492215934,0.4188588392644584,0.27023233173128297,13.045963066190911,22.67579314966065,-10.162442070026607,34.44677772864853,169.19986016967997,h
60.999923060845134,24.192328489014873,3.252752747125885,0.17222053101151913,0.0896212104775756,15.979570427833906,21.679780419952117,3.8289623314590844,6.496022563248164,180.1340829633919,g
87.08893881168235,37.657283864925624,3.7060343727111498,0.2034096332792538,0.11700502219990688,53.77969213823198,76.48876961083832,-19.024193155579276,69.21868225200912,149.91763099205622,h
72.54480087244109,25.14960409044082,3.534375209533963,0.2410593343977075,0.13259067604786928,39.245372519754035,59.648264591287884,18.167140231296916,0.3701200382173255,239.87792423234188,g
78.66526237550254,25.408424577684873,3.2430979579036068,0.18999408125683984,0.10337429117318789,26.192009414523703,76.32494409977956,9.17089937382471,11.958600860010645,218.28662228794389,g
43.42946202604372,21.318100862588523,2.9719271930427715,0.31601133388865676,0.17057865426585295,-18.10770512882454,11.106598266005717,-5.0089101367523625,17.959567087104595,240.94023783367288,h
99.84002725416569,36.25538408806353,3.4564094486531722,0.24916581256483644,0.14010600949059895,-73.54869820148099,-21.03976036693006,28.75973131982808,1.623778273985843,362.8786731985881,g
72.03564355144411,54.5340402367759,3.131143220342707,0.26943825236467134,0.16111043396116012,-107.4230578824382,-32.81171737280894,62.327604177877035,53.577761619945285,266.2133612084738,g
41.48256784280335,23.643609288640068,2.9874809423856012,0.19891382687457862,0.10225169184799064,34.72642831040861,30.361568521514773,10.71106342217957,17.726978946664744,177.27348582697846,g
92.07509501955487,70.84684541856329,2.8509727177591353,0.3845987624210412,0.22264459319589383,-59.88578891548855,-83.64174244097883,-51.137662459961405,54.30072423572072,182.4883049807881,h
77.32315758143257,29.66625035400748,3.290890103346487,0.3172526015771584,0.18962442147855854,-38.790460442972226,-37.570729178620326,-25.274974314432022,22.043629978285534,341.45240374803075,g
94.93100252491284,35.32923227966751,2.971251506088879,0.25382795463713964,0.14202864571127985,-5.349137096896036,-87.32143174061542,-27.585262998992352,11.384614058143118,287.83671952632915,g
45.97303705619756,12.640501159262005,2.844419614811188,0.3963671457455196,0.22207150112647567,-14.823716991511345,0.047801350117151364,11.520177988330383,66.87345756201958,91.17875124625458,h
19.08861102948652,11.662158826114535,2.3831058416021884,0.6666621788696473,0.4251159080493498,25.59498642555009,20.726313249921233,4.702140734327859,48.40590011968944,208.85635041357074,h
36.84289569685319,17.517103840904156,2.7369004148089684,0.3739525191934713,0.2119971013655339,-10.100190382540033,24.28419460440471,-9.911351787892208,34.6080014152085,146.97023755364256,g
32.35035969305334,16.947270572681596,2.7815114084033006,0.3356882576058012,0.19264320750716646,37.69730880578228,1.3127435444306688,9.388786626810818,9.699962719686283,242.47260693350265,g
18.449104821334366,8.978995236565375,2.3166667128895257,0.7378970587078622,0.4145965354336881,6.023261609468568,-0.09191432727019855,-6.810335580344669,55.720224339054624,201.5919379576147,g
80.99558376118448,23.128115172323966,2.6137916230437828,0.47787399464868097,0.2839889956996952,86.71138063475856,-37.679723207688625,-22.10815486810722,38.566661712553255,196.43269110114,h
101.36208639786797,23.771841637328787,3.000209655276329,0.4012879549078676,0.26734059736974586,73.9907222660942,94.808625644601,13.144930975740497,46.12021441235884,244.4485081012321,h
43.924801450702894,18.716817772771257,2.609089594497446,0.37842789793358617,0.2118926809940102,-32.06581641679722,5.60154270217836,3.720114058640955,34.09361817220647,178.73321560118387,g
50.73347866773366,11.008467423449044,2.756569675834972,0.3947067347470916,0.24379038957798493,12.239579552720237,30.939845375371995,4.411521226167386,35.52825361041204,154.31797758734336,g
84.18333347969327,38.81573476059641,3.5094134661532443,0.1519235920857191,0.08461382904294315,-49.88559050992838,66.55047710002547,36.688097478411265,17.97520149864828,292.27750737221476,g
37.25648350342101,24.63737775484126,2.4315990151445614,0.3890146224206878,0.2356695263744315,12.965727811836908,36.196304329691976,7.109423638549451,39.54110530537542,128.010973557453,h
71.73097748458873,24.409886787739943,3.1363885490741827,0.18399592866272452,0.10113690400579883,69.15688512096135,69.99882852463963,17.39611613437002,7.146607513805764,295.4861548260152,g
41.53978593215769,18.970374811964994,2.8298479087351778,0.3437684122098633,0.19458551155473403,37.49218876651656,36.818741573653874,-5.17719139832366,11.34540813217772,217.01824843061402,g
53.160488009006706,18.81234093889384,2.9512171235354883,0.35727542414974434,0.20460797866722508,53.93914188264116,36.76698483763147,-11.787156141759539,9.865425253051939,245.10581197934988,g
35.15055501466854,12.264687552182163,2.4415574514995386,0.4475609471985693,0.23588462201371604,-22.616042569308707,-16.215728681654106,3.928100706992695,16.34267930616608,199.631175746326,g
42.26312320776445,21.437672241283707,2.8306452846512045,0.3759317571708667,0.21605137776866098,-33.16201103571061,-38.26042096881176,15.280752990989733,24.976137421832803,248.56722183629762,h
49.72276943756522,35.63631564273371,3.06520745350878,0.17753654256756615,0.08944169182076742,38.68858370551262,-28.502055660099398,13.654739280702483,54.04463996467561,119.45393254655096,g
71.37126645344144,27.205017989165796,3.075549109258085,0.3211224893096445,0.20525503959132246,-8.32548137034847,-24.272445435727914,-6.256766062416013,2.397633277211877,264.09594919602375,g
23.328792063846397,14.991961496014927,2.4866311116742192,0.46655989117965685,0.2500231432533802,-7.432776777781239,-12.735976753257106,11.12847041501141,23.831018930734793,181.29905065476785,g
24.301440706447863,11.401307369735793,2.453833634986547,0.5150312611966051,0.3024011013077085,15.562940100229113,9.646785350759126,-9.744021767296907,62.97823247620992,216.0423660302805,h
25.497490279805064,12.878139668897884,2.4315989032671266,0.5765460091684154,0.3724822385583406,10.140684457970787,16.169764039298574,-8.092753303485601,67.89593223039552,179.0681934586573,g
63.902270590565095,22.147180034514346,3.091973232716497,0.34843033522177347,0.1982202234811823,-87.1023249112816,33.9790134245056,-10.454817423377186,13.92055480580426,272.30718418953177,h
104.89061017202174,23.58059104941338,2.7740945809744764,0.336822059689437,0.18472788864886688,-91.29394181532635,-26.2171115976252,-9.721735466855902,22.09588011186925,248.27980978537016,h
24.48609705554307,13.075162775594743,2.420241172394915,0.51367569416354,0.2771944058253406,-3.458009846365676,-6.2142920270190825,6.020654315318093,22.061282172394677,188.98255873570554,g
55.53025680544064,21.087901859062626,2.711727528659187,0.502904279066149,0.2542004067754131,-25.52886459035197,-51.10547836836539,-8.826420085192687,18.893764874192847,201.99629980598425,h
49.74968591974191,20.05150140877155,2.6499899847810138,0.33946709560534927,0.18083990918962203,26.40439402602511,41.73387956528687,-17.513423412267436,7.466423319292934,190.1056159369214,g
67.96699680752566,29.94032664120806,3.486882944761123,0.18932930098524364,0.09882645278826778,14.076499112403202,54.16077339873145,23.478671010044494,5.741792819588321,222.18810574004203,g
45.251306975805015,20.260339974298315,3.0456556561408226,0.23200713313006183,0.12097769534241012,12.568637163840346,10.012709592889728,-6.499017919096652,1.2302511842534987,191.49627007818913,g
27.416684500746086,15.78500107519457,2.5972484281884314,0.4122638364417969,0.22267942212628458,11.386486959996848,7.965276168054729,5.0492927028740215,4.1678492282463315,151.62694947399444,g
61.66073266642258,25.8132884485143,2.9551093189904307,0.24728442586325886,0.13530950996019295,25.074541405914534,68.96232398257206,20.454059359314527,20.087568140423134,141.1484638995762,g
30.254074865365034,11.097264252534917,2.769861899106904,0.4601763425649725,0.26798043975990576,25.89684999890003,35.14923192049413,-3.316269582304767,17.76122197472487,189.0060467067832,h
80.13880699351012,19.629235375881116,3.0268737003301425,0.32864022199882253,0.17434134974808024,-32.32860653854813,63.802328805643924,-14.889472581141995,19.715458951756368,257.52966062580816,h
42.16003574870592,10.73304969967345,2.5643906115314095,0.45921385854132335,0.2576986389849716,39.31072179677781,27.479009093436026,6.551070273112259,51.48001509332515,125.73325156796018,g
23.07908772010473,13.967333756404319,2.3126595204876805,0.5886008084153597,0.3215292853617523,-26.621086784488035,12.961404318921641,-3.0779645132621303,28.54758926729303,187.9049803294812,g
49.41270010267061,23.305581961761916,3.1185289117807145,0.22968806340404013,0.11743190336546114,13.385129746835005,14.642032387178974,6.558560519214336,21.186981791635787,151.65500176914594,g
76.85557382347393,32.85652892095957,2.761125594075257,0.3311514488882462,0.20244557426422666,-30.926081157332387,-67.28607053592837,20.59307399813839,2.524226918928206,321.99966122033703,g
109.59146465204073,57.13524673962639,3.4223941285308825,0.1951898836946574,0.0992882343714954,-111.06700864720487,-69.56513984835979,29.48069640544144,12.4420465695515,375.75890173904986,h
74.04152139798884,26.768690622425627,3.504107304962902,0.1758633910398244,0.09344773868870411,42.76149034997708,54.25927013797791,-10.275590628361565,5.780816083482174,223.60266060502664,g
25.46409491488776,15.674547254992646,2.732297920895224,0.5334277266258992,0.3645104591609553,8.144118805775229,15.756417137036799,-4.315822702251782,28.626833549357684,271.1020627561439,h
32.77980164014814,12.761427117690936,2.562003008076866,0.35214511440594154,0.18995525382291795,-10.480606813317985,20.196029216060573,-7.763601118186322,44.034190934539936,179.6164496740875,g
80.33415643053077,23.687671360119595,3.11404209489818,0.19285942529395697,0.07012507825805483,-50.23430783754144,51.26863662294787,20.647994774597446,41.29873007127786,201.76475925692174,h
71.13549008080898,37.66792309464144,3.786534552457213,0.13330722735394718,0.06337954498670378,29.90846288759731,75.62842852504562,29.912893086736503,47.64082460855172,156.28189911815502,g
57.94405163304509,21.715900257173345,3.2798125852906828,0.22111255415021136,0.11217050179199593,49.22184445448306,45.26968204131852,-13.156682910645753,1.2994110855085397,235.12286099981208,g
24.24101045554535,10.310889815733931,2.3079328146324922,0.5960013744418664,0.31075979126081826,25.408106271172162,17.320768847204747,-10.32077529613205,1.42405305093382,193.3845470367554,g
16.871802649996276,10.658532149021235,2.3855611648216355,0.7134617280174719,0.5045439625034408,7.3518316277738425,9.42398538416897,-8.47321608159014,47.429796845030125,146.42422750922307,h
52.20280658244467,10.080000526208071,2.5439606484853763,0.4149028046339912,0.23633797247567542,-43.45633947300459,-29.63624783450931,-5.5575334101966805,7.095867429077598,142.30687837297398,g
45.46276256333422,13.586360609661684,2.7107125249184434,0.3627690404647028,0.21687293883925648,-5.959688410875731,-21.726166186602505,9.547627698636378,45.16582484451519,81.56501012462842,h
151.59257345091225,78.16340382910967,3.515609533331646,0.1612499980003543,0.08805871614000074,-78.33294418760893,-131.3490876370523,-59.055060263931615,8.204669414126425,275.5914564405668,h
26.66532672669514,9.55907828282821,2.456222614086001,0.622817552848982,0.3685389047716048,27.6349560225542,17.048289009100355,-0.9412004872249662,25.88656516978269,148.4562401600121,h
49.36524117822083,14.731106178454088,2.845330568186445,0.245642816511597,0.12791882865382523,40.764464582129925,26.17879734621126,8.42627374732948,2.3584419936255383,228.2925731148199,g
38.773870194339594,20.974853833195233,3.0311843689375495,0.25475740019838644,0.13381588138197975,32.22252754049664,27.189398762210196,-4.092945515010371,0.972968719608011,193.0738720400912,g
72.93472173709492,30.12889944675439,2.900975892270576,0.2884739386702405,0.16696262462104333,37.82221668142232,69.00432323886477,6.57186834308492,20.092732816625272,217.45187144817515,h
65.42419882983765,29.836001045809184,3.1425470351369187,0.33671136531944434,0.17051316693701327,0.8176106283068663,48.456009014544094,-23.23281613732607,53.78853423351552,289.9117780227826,h
31.422794629307944,12.85614687570127,2.656454095283757,0.5684675068786827,0.3390079828162233,11.986454882451852,20.422058737052105,4.030203650129803,2.775658558670634,201.96297525082454,h
35.7677859584275,17.614169715271082,2.5889948919492083,0.29350048283537533,0.14992197800855506,21.751244810663202,14.420385191319372,-10.183337509874988,8.370093757606075,180.33507652773164,g
47.95848441333177,18.917988883698975,2.8146770788907527,0.30611068643754724,0.19524085274186648,35.53758191534384,34.09032398246185,15.944935493014741,3.7961657090570413,209.98898227432318,g
38.87402033597299,14.479500538360554,2.5873030423011927,0.46793661831659894,0.2530999942780394,-7.776777138848808,-32.16004564473614,1.247337006154293,27.662973175545115,204.48539568570163,g
40.62506201643879,19.473730614976027,3.072402509504296,0.29695883333326534,0.15928736416316003,25.00546345643575,-4.320197907826152,11.492844028746712,6.4971416063876415,204.2741482451697,g
66.44681220625678,25.60790853943151,2.9076142592972505,0.23712144621745354,0.13131251510659211,62.55323731752381,41.058423103530046,-11.368886599291068,14.184799032704532,214.61899579199505,g
115.74492753272496,17.440933544494197,2.70953448306609,0.45328572205638923,0.23752032578210325,-40.66179289383628,-90.49699476204111,1.2634327290544125,49.08788522949441,196.19788641638897,h
40.96533882330661,15.239223618955675,2.6347415970116024,0.41234279914242644,0.25901694453822355,24.599963077989692,14.623726751115584,8.74399108993402,32.26401852106526,212.92639108791826,h
14.091464131990879,11.967345366697067,2.1428126611107903,0.699760691199641,0.3827786303191107,-16.770804826965755,8.132219175162842,-8.835051158293284,43.60975070515069,228.04707848176346,h
28.724883715272068,15.01847796819711,2.6098350153920626,0.4467992333319887,0.2619622392780052,4.510587071205877,-14.634379763077462,-4.8382820723206414,8.76326600006044,200.21294472231753,g
71.28294679409453,24.630344650857026,3.5171355032011022,0.16223088228065236,0.0903404633150737,-90.73027619021883,58.744553703472455,8.219128670694685,7.910336857861355,245.2003454985895,g
32.56832705010517,17.66348394280324,2.570692323178944,0.42683415843195716,0.2393185763065277,23.11976458835055,-0.438705256929369,1.2223727029453206,47.59961356125639,172.42702822836594,g
33.997654010427674,12.473590562562386,2.52904357585295,0.5349666807129906,0.27835920284639915,0.9681186774324253,15.067134122144854,0.09403086639194491,36.69880413652679,189.93541257719008,g
35.02639050196978,16.341125753083404,2.556303047812909,0.5037401148897942,0.2805936836621891,-22.906042318050577,22.03306056269468,-7.3328221590803295,60.014082564140644,205.50838454282433,h
168.6958937615036,50.71542250041004,3.0404633457451276,0.3146222870716975,0.1855170172075134,-86.13891415857401,-135.53831788394817,44.890457251089536,34.45735284674132,311.8840442100475,h
64.98597786946904,12.272541525603732,2.878387093489095,0.3232361321129765,0.15639381195802343,-6.351385811715519,35.55250277048897,-3.180959488959802,19.776988390875275,206.91409341831374,h
48.366362713899036,18.528013030459714,3.065919360699369,0.3875028438084365,0.21814277879834615,-36.45723865685512,43.52901165964578,6.917494331017205,21.32593352371687,223.4269933044403,g
82.63950128872098,38.12042886411364,3.3001366827260723,0.24537204413597175,0.11601475234711905,-28.54624384860656,69.80097128119606,31.281072944085615,34.84975725126752,213.13144336223283,h
53.36541937681798,14.330712799234606,2.696876774926433,0.43427420096217323,0.22046182363857253,-22.24015385304637,-54.990725148981554,11.819087118987238,16.875776876966174,142.4521587435716,h
79.0750941426496,25.906712633096177,2.9766149671793976,0.17829967038497738,0.0904781407055354,-162.84179498373317,51.88926527768877,-11.684999374001436,17.493318323134798,161.04007203405993,g
76.45241511303163,20.189036205933178,2.990522571418111,0.21317615054320777,0.11138349313261063,3.561845898696732,67.49707111546351,7.767530421392633,29.117171602859823,225.6230391805429,h
56.36618830917257,33.647223113412565,3.274058638838378,0.20362499649204074,0.10371835663471696,53.58538288341152,45.757820071967245,-26.72303023246606,18.396437990707433,115.59724376732893,g
33.59613151404138,23.675150371379818,2.6299991492943464,0.3161869212789109,0.17511318730724063,-2.14794929163687,27.11418075669987,6.417754665668829,16.979124096315044,236.96062901647053,h
63.415945084576606,20.462127194312373,3.198242776229891,0.23138991234247325,0.1296864763158814,-90.1731640836374,41.24087163871786,13.481851626002454,4.161434979051239,236.59947857752758,g
30.061172744097775,17.642750094897995,2.692120839473591,0.3339654011463098,0.18410452838288055,18.866994438667223,15.261040047219364,-1.2582048798673675,26.175604093425353,175.97232013882106,g
122.18424594842185,43.76432033421193,3.123262811814967,0.22413659776740397,0.14452345681352222,-119.67039513960798,-38.2988585177055,-42.48236032521526,65.48225990688785,228.56419643073417,g
28.25524875462006,14.963621825038713,2.5241235457630986,0.33869867389844877,0.17157051731673573,1.5873042375806534,-19.714996448183758,12.18628464502214,9.586498320776952,153.09642338202445,h
163.78419170129482,53.316122506164895,3.1964571787148657,0.3259467458178762,0.19689712954660601,-179.5114907176899,-52.63506925459029,-22.65711816530497,46.8277952382239,205.33500899718,h
119.59577754546594,56.02820903797388,3.7281666868324823,0.15761626808962972,0.08821855013412863,-0.04650300810731167,-43.40153636232507,-16.494089446220332,32.68494403405245,226.86398370854624,g
55.880449665109055,40.53232677078601,3.240013112665042,0.2201967862611483,0.13541123924507403,29.157498664387546,37.14542719335145,-9.18628420506358,25.98483365122468,172.42698166650086,g
62.19153602222452,31.706189899589543,3.5398793203176577,0.15409753154610503,0.08157271714656021,64.94912977253657,48.06544743527124,-12.599688062884686,0.5342364719626008,208.4565359806849,g
18.89791719029726,11.551252206852261,2.4046309486010946,0.5752821660345447,0.39587093890602293,-0.820404501341746,7.698825587690595,-11.338092732794811,13.954966969026882,184.3911957299552,g
19.67360798486461,10.779466178030885,2.525096480329308,0.6983954646824408,0.42231724553662314,-4.975195965349825,12.955227516016135,7.385412574790638,58.31938925447225,107.00500600895424,g
53.397290455199496,22.510057647469512,2.932698517051368,0.2430321230246255,0.13517032897833225,-42.05219757445353,-43.387243634085245,-5.611352158724605,9.926054676487267,152.58375925455553,h
14.447790223790115,10.07047935338807,2.3851069004807837,0.7597384021384631,0.5763747712784253,4.812588650448762,12.346248227469601,7.5172253190881495,39.996047089031414,254.7888898976622,g
78.7472602557485,34.410868461027064,3.6154810432147744,0.14619954097100601,0.07859660921713794,20.550022969611074,64.33241262704684,-24.760959991019195,17.31899516481903,266.9984693202824,g
20.022979626635937,11.431038029483151,2.2821081387679762,0.602169993733713,0.34676818710790464,-5.638083137501091,-19.04575552446915,-7.586114432634418,64.18560759649127,122.21127836630194,g
38.043389533418484,13.823079631110279,2.4473353493039447,0.691059788290009,0.3797006822545954,3.6702287992049687,6.094727359174543,14.42672052944268,11.874268809212753,236.3745901684444,h
52.355220836697754,18.397172115319815,2.9064615865587524,0.21289327304030228,0.1090018456348318,2.23932879684557,-43.74957751209384,4.311175956608165,3.3668494938579623,182.09266240212497,g
55.71140167704063,16.67932990560621,2.90831476038177,0.31752360957878734,0.19244180364634028,-4.528101675989455,45.539434296529976,10.890188480036109,36.01251642869205,255.23582606050942,h
23.120450322615483,16.211715592687053,2.393272148761076,0.5497128572330211,0.3014260086276043,-10.172425095050787,-17.354950718005878,-12.903207288888417,11.104930850903875,147.39203689339521,h
36.34033692775623,10.404728077790244,2.538549470721295,0.5134548097883248,0.2933445404244929,-18.002570256006074,-25.819542118397358,-8.667641752296582,72.7374394502173,194.21861329303073,h
88.089012346182,38.307760354739145,3.8673714197078963,0.1561020947807751,0.08118544471262451,-38.722829330464556,23.398305962586974,24.67642461887216,3.092538422975136,283.8164173928348,g
39.30114620028586,14.997340278205774,2.670729429106678,0.4361838379354858,0.2561858712425422,17.30008013374057,28.10218080964401,-5.784888257749326,64.34680690429894,145.17925935684585,g
26.184359971935475,15.094380311198965,2.776981332602164,0.4236849730865262,0.2531401831673574,24.824170041467152,19.93045595421399,-8.509601516664224,15.502171959556595,163.57986033180825,g
30.93475055872099,12.429339798095146,2.607993899539453,0.41376222639391114,0.21557891949362376,16.259372875258823,21.519315659302347,10.009373364124842,9.77680605714557,182.30626949284266,g
32.190821272893544,11.615543435535498,2.573527968694075,0.5132142295974146,0.3228914140061943,14.365646360116397,25.748638226016674,8.913821643154858,59.41812586237989,226.53310599539952,g
66.32783583370124,8.525166235291978,2.530411079609631,0.4595339633120808,0.2686416932817338,-22.132374009555257,-38.04915252212199,5.604515901315328,62.75826872545655,136.28553440844667,h
111.2677955471988,61.12912541665783,3.057119563152682,0.3226279061803692,0.1832622099961101,51.7182919404686,-61.203786474913926,47.416052670718756,42.218311044271374,219.59754683767545,h
70.82432370396064,24.132400490163054,2.8886473226973504,0.3301318899722442,0.17607690929733588,-72.03806981190759,-49.298220316041345,14.374009115682563,22.761157341542194,173.15316511652486,g
35.60449391977671,14.142481589547263,2.4105482941573775,0.5408479455152544,0.2840800051357401,18.83849965161629,11.365783145855879,-5.325354584407954,48.22594189863859,104.61535446521238,g
137.1290073005959,30.906938081300208,2.8955173198000312,0.28957904626255815,0.1638971459092441,-117.75220474782257,-117.98722972391161,-7.837432686283464,24.343597001794766,345.85924954540974,g
24.962213145575852,9.992256229955435,2.3212449960972066,0.7982052923512848,0.46169548006535466,9.409275247678153,1.5602218913732153,14.227472279340176,39.42754347017544,54.69003988732368,h
35.69761675155666,17.862361378758635,2.6960912439539166,0.39316714629792526,0.20738632429886594,-8.42141093119218,-14.672287726590456,11.26025776056148,37.63572557806907,139.91979951727734,g
55.02596511697317,23.328784066026245,2.791976200221302,0.36938815628793864,0.2503134493211033,-38.70981447533366,-29.73636523214884,17.570813832911792,10.475198601859406,264.07045988780385,g
55.239667691527075,18.421582416933923,2.999134654928873,0.3604402939533651,0.21368304064795096,-11.564054687039441,43.93455739199838,16.156561854308332,35.2619036035912,259.7572921924907,h
74.77904873060135,18.843730965736995,2.923588639451902,0.3029933374332709,0.18805991296569247,-55.71582008868451,-49.67862820619719,-15.904763720142288,2.7063621052383273,262.4941928859608,g
70.54646585686253,24.415747081595303,3.347805590542077,0.2456939800453802,0.14346729019399312,-31.983454565083772,40.695168779777525,11.47278628100355,9.009303214923227,294.38745007995306,g
37.22860631349667,21.547252322743454,2.9706309762412237,0.24840044089803173,0.13197631483678796,18.55733682873394,8.244365581190767,9.886572230786165,8.621642798335387,169.6539447142237,g
94.584798763752,33.555362661540784,2.7253163248499934,0.4128126985680827,0.21065857660913304,22.919333163876644,46.03947728319732,25.21427213600972,38.49997075121135,167.60433046462887,g
75.29479646400358,28.93409055970485,3.446130418980003,0.16773301587681688,0.09285173278148445,49.2526268868637,73.3074892774402,-1.8436084527163192,2.083532008003094,212.50149342236787,g
39.698176577350495,18.443149860388758,2.8270965927479166,0.31154476535172726,0.17620251816705162,1.1470554417405268,13.638408578856037,-3.353315304734121,7.607762376777719,215.35510309322027,g
60.9978755513518,24.04359277944601,3.169927425513432,0.25089611880941814,0.14246146560552755,-51.112962125488366,3.245576093701665,3.7992478855454284,32.356257587828495,229.15867549200397,g
33.74198910333254,14.725225263454263,2.7236334109379796,0.473176893091228,0.24761736253576222,-13.113400107967497,31.433166281317174,-2.4932115079505195,5.8637960001070875,209.8458210524391,g
22.033490901849355,19.465194888783742,2.588141056721062,0.4254718151481849,0.2513753219464577,-9.57361047996209,12.529790630036647,-7.646476253173069,9.704090480310146,224.87393791157137,g
40.79164573622522,8.551098333965877,2.798438054030093,0.4874426153713763,0.31305366404512425,31.769419413861552,24.757822227597195,-5.729768520858633,15.452741128504076,142.49444645852833,h
18.785954009288456,9.460818965457577,2.22886759733506,0.6000080640097709,0.35390284927138016,5.071971497855399,1.6362778001495846,0.2818150757665472,51.370132275797175,138.77614125809208,g
60.9942551237759,23.247003336791153,2.903250980259735,0.3092949438989686,0.18056857688803685,32.748858622887,43.32149431581083,-22.49206260552372,37.6182877348005,260.4066927609023,g
19.387290528190327,16.723249638745628,2.4624412638010402,0.47585502709324823,0.2912469993894012,1.7760924840538215,11.398935203600002,11.270241358544103,70.59583635131514,127.81565894305105,g
73.76970858966182,16.193004884996295,3.003300648074648,0.3791837371478375,0.21555354007650224,-38.202279573944985,49.105957945800995,13.56885018614798,17.027876746733433,305.7823459375393,h
24.178236755128438,18.959724284287386,2.53855668807556,0.4540756393893215,0.26530218200900907,14.59184279313116,1.553366319911957,-15.620789538692664,61.83736777469809,142.33360169204695,g
83.6384522215809,42.61491809110814,3.8253922338831856,0.13940334750655253,0.07207256334454548,-83.85712825809794,62.35690610937801,-35.637183404628296,2.160658191166753,269.4011051388475,g
66.56340577102027,35.87800822701882,2.9214806678394636,0.3429789917171989,0.17305807868080786,-31.867162974334153,-12.526431464282167,30.678948325609007,77.95920824432199,223.0721080838746,h
52.23617374097782,22.656093675622518,3.2267490052708383,0.22696834081662237,0.12860140628596278,9.006648218774396,48.21229977394888,7.198316637287849,13.591863378678905,200.82581642332931,g
17.62141503812996,9.178099624432502,2.4890409815877903,0.5819859750284944,0.35156046324379864,-1.940173760855333,-2.2211087427978273,-1.5549808990602494,39.88380617959249,182.97473445621443,h
94.1099927476262,36.37941158374598,3.481062725621484,0.124945110525399,0.06416839180699395,51.00932792069591,84.48813984966588,-29.884137209300825,44.793125146250404,251.82655307206207,h
117.90183406655774,21.857644799624225,2.8414370025111126,0.551253590447075,0.2909452989354298,-81.21348498028449,-82.32903994702154,19.193827327635944,67.4418750643521,218.7526508711,h
95.75218773396207,23.135872759807373,2.7984388742059867,0.44772240410644903,0.2886974173747573,-49.29448182006618,-36.83371279574662,-18.657519399043203,20.48805854235973,236.5681177932219,h
17.20692498242951,10.774912269783155,2.5293746420857053,0.6367638432934205,0.3825765715991537,-2.362650795236934,6.446155570923433,7.4062987573517525,55.5658059171045,93.51365958987846,g
17.463009039826918,8.168184895910617,2.2087926477818236,0.8019840390226287,0.46122832656104396,-17.31039287087848,-8.2269108810186,-0.5511385373995319,27.05538012977872,141.37575016249264,g
23.68978540279971,10.089600886700335,2.561949657569406,0.5327376676787622,0.32004968680998397,12.480761789234863,-8.811878032755638,5.430589306177782,10.55398111376907,159.95423930626416,g
19.009651349919448,10.801155907997815,2.404258348691935,0.6857551816722652,0.5210332578156349,16.1638242605679,9.378693729677902,8.17953154040038,20.55723551900049,231.14673543334192,g
34.7129212677473,16.61691421498321,2.532262605576185,0.37717625542051275,0.21173216731478064,30.123660653590484,28.61870326955538,-5.145000124784943,41.99297262769894,178.43669374697316,g
36.27886979580261,16.7658952378966,2.751937217776634,0.39871916894228876,0.21636067063476222,4.287165020043732,-14.739556808581794,5.642378702773543,18.68898227782892,180.39914722740573,g
27.638916484845996,16.060190730547014,2.439864955836777,0.47618628435981436,0.2886940796623501,5.425948213305782,15.874856747220502,0.3928556167367425,46.37465051994324,120.15174249098928,g
27.3388640466349,15.68336139380926,2.6261748184118305,0.46151001763137245,0.2415238592912586,15.06217568978773,13.38422532331387,-2.0763956069957503,28.438340606573945,191.95950846312286,g
21.798896804178575,0.09981881416242455,2.186048629535625,0.8047576252382042,0.4417122822556356,5.049465209816743,-13.85395279640084,0.06646554898060272,55.81009588945516,63.561296721781694,h
28.79142775853542,20.694454955513603,2.9056002416441213,0.31456594105912333,0.1677920099725371,17.416984805366198,5.76821497977129,-5.627670058998184,66.43614422508074,65.28300059381039,h
38.63834109442911,20.23206112128923,2.6467025979657026,0.3904695790438799,0.19938193261196122,-28.036550510435877,-28.07998005816438,1.4473399247786185,50.73410808233653,190.8978157196949,g
52.89530683815917,18.85882021069956,2.8564432050426705,0.24734749660121394,0.13360076254811676,19.837512986978545,34.703415084889066,-3.6854055957981258,15.908306253766359,245.06279511546103,g
134.44211822013517,51.20797553394967,2.998853033564967,0.29614423190614336,0.1605969422153049,-127.38981575093041,-61.009570662964045,-46.73691210083251,45.323134543714346,189.32576668823285,h
29.06027069574657,16.05605748856466,2.703294193458217,0.366243237959383,0.19362033373100104,-10.67799298784582,7.194923347617239,-4.389885876388194,45.193678284834334,171.090257724726,h
34.52772578244814,9.481899315261929,2.610764567754891,0.44314650981294673,0.25000811309304083,37.17897428655905,-17.290641502265146,7.715724254780311,15.549406540665332,184.0160008475687,g
17.09681486944155,11.841533115008179,2.239456336150857,0.700573857884267,0.43707054747628227,10.632743191413905,8.247279359325077,-5.619903283087153,30.211570856978014,120.02775437011313,h
21.021302001768383,10.383595651370493,2.3461250519214096,0.6711979436048794,0.37374960737169083,9.94923813944969,4.296506701277405,10.16258754803747,20.853443265158308,104.89364916817811,h
