13.228048094756863,68.01768738408039,18.368917867970588,58.24636477826667,46.73720643651176,30.492100257103917,67.96462523183922,20.21099001010588,71.43777950600392,35.03474546873137,48.50789974289608,56.49021235881569,43.94756714718824,62.17435664308628,38.59759526215686,46.29753903221962,0.7719519052431372
28.264990240436955,87.38486450846973,14.239748536065544,74.8391198762294,14.375386955464728,65.1608801237706,41.36276610327902,57.60251463934456,86.57412963579245,59.615135491530275,94.42587036420755,48.987379147814295,75.47949707213108,24.34700195191261,64.35962280409832,0.0,3.119874268032772
8.015053055144175,55.70678178379247,24.902234231338834,56.99247347242792,53.27816516106334,56.11273973402936,89.82704804539394,69.1728728648301,96.54135635675848,74.27063863349126,75.24061161297888,66.77444144216528,48.0,54.34590390921214,26.83457457296602,23.12034535137743,0.6917287286483009
48.43944975801779,67.17041268148667,87.28698414814167,89.05157670617695,72.45739682962834,85.16814817283195,29.780275120991107,62.11657146665501,0.0,35.54033866171695,34.65917463702667,36.43944975801779,73.89684658764612,18.439449758017783,90.7802751209911,1.695068780247777,6.03362963456639
2.1558784732021734,89.49801852374492,6.47159837211667,100.0,76.28137384226594,99.71862615773406,100.0,87.21664468147898,65.68824305359566,64.37252315468115,36.46763541960652,40.93527083921304,26.844121526797828,16.779392366010867,47.35006595556305,0.0,5.5931307886702895
56.18539311139722,97.41555474311815,32.89238060419349,75.81618664612839,29.16731075623811,76.0298456802158,3.7847612083869793,53.445400423333936,55.60094785451537,50.47682586107535,73.04792803537491,32.170470271289325,76.0298456802158,30.692064652688366,38.30793534731163,16.983497402366496,5.476825861075348
11.023280357356084,78.05260071434476,18.175335714482536,95.42109892848285,58.78355714298836,86.11124142832212,81.92411892829915,81.38028499967852,83.0411071425291,73.70767607128752,83.67835571429883,55.865478214321804,73.42684571439068,39.379991785953756,49.01178678554042,16.61971500032148,7.169588928574709
41.327453528539394,90.0,9.311986751897484,70.61624011547401,25.88569323160623,55.90502670240863,47.90502670240862,11.711213413065387,25.23248023094802,0.0,12.901160008248144,48.980666529197606,44.0,86.383759884526,100.0,94.89342661992718,5.9011600082481435
2.731258926442378,65.55940624254832,17.76237502980671,40.321781272355025,49.224892882691464,29.18104469182531,76.97807590456692,32.401341570551146,95.24222097415893,47.00459600396563,88.41407365805297,74.5813303379814,64.83274332007157,75.89391960240519,45.374821471152444,56.673622723679344,0.31718526838940553
56.616783345313095,92.95155758011384,94.29065451931689,95.24221209943074,49.33909693920303,81.62542875411764,22.757787900569266,61.36115679694497,54.18512427074005,52.35683409254269,83.9031151602277,40.06617957322581,54.47145608565466,12.044119715483877,10.705022776280849,0.0,4.881055302485768
3.4864252848571122,74.02714943028577,42.20248849699989,100.0,82.35803160607138,82.54072414542867,55.89875575150005,45.824660933285884,14.054298860571551,18.46662932721449,0.8987557515000536,20.972850569714222,51.48642528485711,17.560520103071283,100.0,0.0,2.0
22.973349405935533,89.59450602213282,44.18942169190136,100.0,84.73021687826952,82.7027469889336,45.48667470296776,53.3513734944668,69.51455423993943,45.24354217530175,74.37925303143845,13.783927714034174,45.37802408853126,0.0,32.431325276660196,11.783927714034174,2.675686747233398
28.999855118257805,97.81816864711435,36.091096778620575,90.90915676442827,44.1820848959345,65.18183135288565,56.181795132450105,45.99989133869335,55.8179151040655,35.908830780508325,35.908830780508325,46.090843235571725,40.81809620624325,37.454614602649684,68.63659083727754,25.636518396406437,5.636373514664241
6.402208940860288,58.22119053320675,44.64348553684365,75.35099211100562,88.13708343311183,95.48079368880451,89.56490078889944,88.6362036815307,81.33090604822901,67.82450394449718,72.6362036815307,44.88300262966479,64.25960315559774,21.941501314832394,66.69470236669831,0.0,1.0
30.537479910037437,93.51016755060394,56.59848521366109,96.93201743815074,37.85008035985025,63.32655496626404,20.455542831736953,29.0,37.72109249437734,0.0,72.10924943773398,16.932017438150737,31.864034876301474,35.605462471886696,27.89075056226602,14.414872629321184,6.27890750562266
47.21768919638147,92.70860581869572,84.43537839276294,100.0,82.40589639879383,77.47960138371663,75.57936260422161,56.40589639879383,91.47617562532967,28.158725208443226,59.778885045231576,5.579362604221614,34.7528288096494,0.20294819939691233,20.294819939691234,5.797051800603088,2.5941036012061756
51.74973769290524,88.24921307871571,76.25026230709477,100.0,66.99895077162095,70.37486884645261,79.62827883868452,58.749737692905235,100.0,33.37277038969452,76.12460653935786,5.623032696789286,33.875393460642144,0.0,0.0,15.001049228379047,3.0
6.034392507124245,63.0,14.503867701075993,21.650898580983107,54.89509702936912,7.51160310322798,90.82631201512064,18.208080492003617,95.30524806048251,59.94841123931363,66.36629767257901,93.0361179563824,29.79965491014837,90.89682247862727,7.824586565862479,57.148756329165266,0.15649173131724958
19.036058119075186,82.9289534656391,55.93002316942855,100.0,93.0,84.60656980154135,63.32024425651881,59.178151187797,70.42948831753382,42.785790693127815,89.28953465639094,21.46447673281955,50.893965050353366,4.464476732819547,10.710465343609066,0.642627920616544,2.8928953465639093
95.11651768490213,75.64768547978858,48.249342359091585,75.46883220511354,44.17346124553638,100.0,86.97830098157404,98.0,92.41188864447932,69.30352445422083,75.5094687764605,42.53116779488645,46.883482315097865,19.062335589772896,5.159915721754068,0.0,9.0
27.002249594087147,81.97024745534958,41.75056239852179,100.0,61.5492126420695,78.40961756900518,47.43020246346784,47.97941510553734,70.49887520295643,34.30894269077904,72.99775040591285,19.72997750405913,51.59955008118257,12.96107980516183,23.52170969150623,19.98166469962449,4.350112479704357
36.1837919564561,83.81620804354391,54.41353190202621,96.3746023586333,81.49139098881206,83.17677351073499,67.9719262171156,59.94001511944377,53.717293619594756,42.75622316298768,33.64645297853002,31.24377683701232,16.600504989415995,9.816208043543908,54.44160568491061,0.0,2.381620804354391
99.72362103036352,78.24370536336413,57.79646330263708,100.0,4.698442483820054,77.58543154554529,49.28387402936534,58.52008433300061,85.69094742409119,75.85431545545289,95.69094742409118,36.68345236436231,87.47242060727052,0.2763789696364738,20.683452364362314,6.032673606272342,9.0
87.21536582810573,99.29389237934784,80.67993210357146,95.50436258618012,43.0261755170807,70.41221524130432,16.052351034161404,44.52181293090058,16.052351034161404,17.631410620496844,95.28516720698761,3.328793068788773,97.98254965527954,16.899127482763976,10.087251723602343,8.092147344875789,5.495637413819884
42.53887008824756,100.0,19.95267985833681,76.36407532745017,2.044905840687297,45.18203766372508,33.68807341616481,27.184451964700976,83.64075327450162,29.55094159312703,91.13471752206189,49.64075327450163,68.68565911518891,35.45388700882476,50.46354421272832,6.134717522061892,4.817962336274919
19.003979225203718,84.17130909607101,41.003979225203715,73.95518311338039,93.54680649922147,92.87350779054862,53.53486882361032,95.2121467574869,12.281884404707526,71.37947662835418,58.08963377323922,63.21612598269061,64.42031428977008,30.922303902371937,56.44921427557482,0.0,7.542827274017751
1.6926732969301028,85.25390099453952,25.744776250649245,64.42316832423252,62.71224553952189,36.406241591263225,51.57683167576747,0.5078019890790308,30.033853465938602,30.47527127795167,13.930970313311557,68.13673661856565,43.932293068122796,96.93361582293403,98.30732670306989,98.61200789651731,5.016926732969301
0.0,87.63417072339459,57.06407010636486,100.0,91.03203505318243,71.38718597872703,70.40854268084865,35.193592989363516,50.989321648939196,0.0,56.5793962978216,29.21494969148513,74.13881856379052,44.827763712758106,51.22701071281489,44.22562804254594,7.0
87.89993833086002,97.12502569547499,36.37487152262505,93.19991777448004,31.049722488870113,55.37487152262505,65.14957859421017,45.99958887240017,89.47493319176502,44.449763601630096,95.97503597366499,37.000205563799916,54.67505653004498,40.800493353119805,5.525066808234973,34.50030834569988,5.174953748145018
38.324253167440084,86.427014828704,14.826977217208057,68.28104448611204,35.621641952159976,35.470223510032056,6.1675746832559915,5.5891414124240555,1.427014828704014,23.048656780863993,19.708059314816055,56.389254246911925,55.04320868132804,80.55682893016792,91.43791102777591,90.96223941820791,5.118917902392001
5.218607981609436,90.21300440741263,44.597533055594724,94.46188540727162,87.44394711104843,88.88229064790008,75.94731268496322,51.82287218503373,73.84641405545372,13.662555092657875,59.79259916678418,6.922643240910476,57.153585944546286,32.987665277973626,92.01233472202637,37.96412340755364,7.106502203706315
46.82985818653081,66.66946334081035,29.114373897612083,91.0320789691441,67.26637872090146,99.58716841234236,77.78938919495565,60.55508944319827,54.92190008274754,33.16039484572045,15.068352949503716,4.683405319774634,36.587168412342365,0.793584206171182,79.3584206171182,3.3026527012610885,2.619247381486454
98.50989224300486,75.15594150945299,46.18563878396777,99.18563878396778,1.3688199163095,79.06930733753465,48.306926624653414,42.02228322863621,64.99504360574745,1.1435710693218608,4.6807029352154625,25.952975891101552,27.693073375346582,65.51484863725739,96.54454591177218,89.42325807108652,8.017326834383665
39.10102299443843,63.88112801011651,46.991075502277475,85.28974289327327,43.35959080222463,81.8841028426907,77.65230852807207,74.48143762468229,86.82912909661022,53.545335868485296,48.83805359433274,42.066873076377185,51.35959080222463,41.23179431461862,77.64040919777537,33.3387669742054,3.881128010116516
3.8804966274915396,29.935259697791878,28.499593590769884,19.79336340608714,66.69544013431471,25.40167031899746,99.44564333892978,52.9668170304357,97.77178330535111,82.26058684575295,72.80415345645517,85.73941315424703,42.30374704722504,69.81575632528342,34.760180436522845,32.82654637565144,0.44564333892978003
76.07136807519146,87.71232414671994,85.28767585328005,98.58687912700633,80.569587996337,69.29343956350317,59.04254952407592,37.646719781751585,37.34751650802531,7.88031869050949,26.84929658687978,0.0,50.23936261898102,11.065604364968362,62.73181882990344,12.299203273726272,3.413120872993672
12.679307404604629,89.0,56.508532498108124,100.0,97.49525972327326,87.99431166792792,88.65845018700699,64.33206925953954,68.3453420343744,42.49905194465465,33.5161169408709,21.163190463733727,4.508532498108124,1.6660346297697686,45.815952318668636,3.6736190725325457,2.1669826851151157
50.43772173950177,75.88612521508902,88.07473391259788,91.19929043359434,74.64769390918158,100.0,28.185060865480526,86.17437912939505,35.23843130590744,66.41281043530248,77.96440695971522,45.21352000170815,62.0391408723131,14.676153045409205,26.32739478661912,0.0,6.950177391601416
73.02753913667694,97.89207263647421,37.08150281843982,76.08150281843983,12.342141515028656,47.67621790942263,9.36856606011462,23.54075140921991,32.90013775710889,6.323782090577369,96.48678772745701,16.00806512063468,80.27093300040545,39.08038822684886,7.8828929242485675,41.17107075751433,5.297357545491403
49.34986804482282,94.72284042991058,23.16852128973169,77.46963406357071,100.0,90.59024894580324,37.96322133089098,95.3738212485724,8.384948986962529,58.807525506518736,5.180497891606477,0.0,63.30196163732367,18.397774452321976,22.3130893757138,59.63900421678705,7.855431914017887
0.6899029001099235,94.74128641245879,42.39633496240381,100.0,88.62630259577378,93.88501618331502,72.31009709989009,51.373697404226206,61.85627022914376,7.264821983534859,48.52353557107608,0.7761407626236639,51.54617312925369,34.022637558177614,97.12540458287532,36.907653741492624,6.885016183315012
0.0,63.73856703651035,46.979212793655165,84.48544895555861,93.52702336824828,100.0,67.49792127936551,78.50623616190344,55.477134073020686,57.26143296348966,38.443874542868954,35.767669125393105,25.464661749213786,15.020787206344831,62.44803198413792,0.0,1.0
54.45242780398594,83.81862566720554,80.59241176521256,76.62345454388844,79.96550802369346,40.82897326009749,34.59931016047387,12.020695185783923,30.421385025310055,19.777235295637684,69.60620855573518,47.36619786321959,62.17102673990251,69.54757219601406,0.0,58.74964171459245,7.198620320947739
33.97610386619277,90.61766185908434,1.6249370988915337,98.04779226761447,43.38597576081925,99.95220773238553,82.25921985197591,93.95220773238555,98.4945435701446,70.52207732385543,85.83272706334941,45.737142528120486,61.64155799289157,22.593765725277116,44.90077784486749,0.0,6.952207732385543
62.58325251171229,90.97078888144176,40.329114132612986,89.92502424648632,45.70009698594525,71.11051567315245,49.88558841261138,40.90847073008911,71.43962980576543,23.39386517080999,88.5082767581986,25.51460555927912,47.76874393837842,22.381207568648954,0.0,8.843719691892108,4.768743938378422
66.66494295063596,91.47242726644176,10.788773526291308,99.3257016546068,3.472427266441758,68.0,33.33505704936404,33.77523388486893,27.977104963820377,0.0,17.85745863483017,24.032250430936863,45.94485453288352,56.45888762501938,77.97292071715525,72.73879920726694,7.550467769737862
6.2183373377766245,89.47665988991648,59.128324400344454,74.64831700752607,69.38664695248431,45.90663955966593,37.03831146291228,26.08331793162837,54.25999630359081,23.871675599655546,71.83001663384137,35.396689461190014,51.091686688883115,66.09168668888313,60.16830961470769,57.611679296064736,7.478333641367433
72.03941809557338,95.02189894198523,38.50218989419852,69.78175346587857,26.458392010228096,56.43649306824288,26.48029095221331,20.432113279845844,73.02189894198521,3.484670740610351,75.10949470992607,23.532848412977817,42.51094947099261,34.55036756656599,24.89050529007394,20.777373677481513,4.755474735496303
65.68099661539853,100.0,24.302665162399343,84.07566629059983,0.0,48.075666290599834,8.974777903133388,10.025222096866612,61.52966403419885,0.176554678066285,100.0,24.40355354986579,57.218114997135025,46.72255693446726,2.201776774932897,44.83978354413584,6.0
100.0,100.0,65.04997387110707,84.88339430075017,33.06663182814277,63.850078386678774,10.049973871107074,38.83342042964308,0.183237527392609,10.81676247260739,35.266527312571064,0.03331591407138346,53.783446558536006,21.966684085928616,9.833420429643082,23.933368171857236,6.0
93.73553433011664,100.0,61.91853049379636,83.21015266574761,25.050763328738046,57.210152665747614,0.0,29.210152665747607,13.711927503446464,0.5525381664369023,76.94923667126196,0.0,77.89847334252391,21.579694668504782,15.21370234114532,22.47461833563098,6.0
37.67700176086243,94.44185940682311,19.941429409934493,58.00085999377727,8.234282360262037,31.765717639737964,88.9414294099345,35.471144701855884,100.0,62.14728646894104,86.7648576459607,76.52885529814412,79.88371881364625,49.17485177641926,73.85529351239076,15.43927942549132,3.1765717639737963
0.0,99.72432334584438,7.333713844504167,99.85490702412862,89.07980113672926,100.0,99.87667097050932,97.94921745844502,55.05803719034855,75.94196280965144,29.13058367828424,49.97098140482572,12.152347624664946,23.98549070241286,14.137838327077809,0.0,6.956472107238587
41.0282330113033,93.84980258992692,7.178430421376374,71.46470873587089,12.652171510803832,42.33766018500603,40.66628801645548,15.774135909573609,80.69960517985385,28.544323617685706,89.64822330934233,54.849802589926924,61.63410680369067,79.15528156216814,9.192546927028024,83.5686084275275,0.1643139157247251
92.78508052589983,68.82195285147976,50.885626701903675,46.81273477008478,2.648514743657025,58.15500194503277,19.023045203487463,91.50648720137575,79.10054617600385,92.97695479651254,89.5433595269557,63.55718664904816,59.447422391649326,31.84960709566472,10.182656189217726,6.666950906446994,8.178047148520234
56.278597751821515,60.12507281649252,23.085356356509457,47.68760922473877,33.34084289409771,21.43212268715051,74.57380074939283,40.9377548577238,96.27267431527818,67.86366284236091,78.67042144704885,86.48844439288338,36.397747131770686,63.55661297170291,0.0,33.749854367014976,2.096620697656028
28.760244236088177,79.85709397345788,8.892991572990852,50.75008554644873,14.913308952269759,13.194041660534285,64.70402925727629,3.826617904539514,95.86725266309732,31.39789982491313,88.65289362328413,71.33152615646179,50.54080585145526,95.79072030500653,7.653235809079028,80.3928204800934,0.6122588647263223
17.80696674726886,89.68418004836131,35.43860665054623,91.10524574192075,49.1229521506604,86.26319708067831,48.70188645710097,68.59655798930379,65.24565612369152,55.26319708067831,86.73680291932169,47.01754095698679,75.7192619623349,26.052622870960377,65.61401622041416,0.0,2.5263114354801877
68.10506937902124,100.0,35.94078668857183,83.2588346660408,10.376314675428732,54.258834666040805,13.459402634121853,26.694362652897706,57.01241063036668,14.753575964325876,99.48233066791839,21.200567968081046,79.07067732832644,30.48233066791839,31.97707196620346,21.49379468481666,5.48233066791839
18.1145664219357,78.4417815956912,47.91313999020728,100.0,72.82815036709646,82.91313999020727,55.79670318158968,46.001870386681894,25.70797278511506,16.236614390598987,7.528641605483926,10.998129613318104,21.820668820368866,40.76338560940101,79.70423201175126,48.93897601566836,7.323474400391709
4.17195365359612,96.6504594468966,23.446783871723767,77.57574911192086,59.32345187743783,50.15149822384171,84.9196564191131,28.710347598029102,89.95137834068981,34.38689572059127,68.4298841339903,49.020455429754406,37.74206951960582,66.76815819527138,46.71598084394026,44.17195365359612,3.3495405531033953
28.052196273294317,67.66364805194931,36.39307614342106,78.2007986448343,54.49800338791426,83.30572588932749,92.0306260587232,93.94327580462962,98.63754991530215,81.37549915302144,94.17470050818713,53.825299491812856,87.98695093167642,26.593874788255356,87.58082571993178,0.0,3.550199661208574
57.074980104059925,91.81588557752536,27.184114422474632,54.03860199792169,61.69563180019338,49.18189053069118,67.14773631633639,69.99332832464962,73.55901494277427,60.109134318414704,99.25909452653455,71.00222389178346,73.59316915712904,18.929467679506985,25.561238834557724,0.0,7.147736316336397
38.2419850314338,96.69395107236831,21.6298871761704,63.555155272661466,23.024910634502977,22.654797810673376,51.32029155482365,9.992878686404026,75.40214477192855,29.05694258260193,85.9003574619881,61.73310433406323,58.34874888304168,81.03915326169492,6.918146782895095,64.11388516520385,1.5373659517544656
18.73024414353411,91.54674501435814,66.11331374641047,100.0,91.82909128709186,81.11331374641047,48.82373417225039,55.96222875119651,1.1960895454438054,34.82373417225038,14.415483736838373,15.798553339714728,74.77337250717906,10.428074153106204,100.0,1.07018538276551,2.0755424976069774
0.6552580087369844,61.491443506552734,33.71332462117757,67.91809274890788,67.07171782095594,81.16727628056343,99.23553232314019,98.63487914846462,99.84983670633112,86.20822990610948,81.25937296179171,58.16381450218425,62.95904637445394,30.955584596074768,49.372044408293725,1.1467015152897226,0.9863487914846462
77.84803210414691,99.85972194228947,42.95908556650109,75.94739572835854,10.093518705140362,47.05260427164146,0.17924418485235982,16.163657733995635,57.08377717335491,0.1753475721381781,99.95713726014401,24.06819072249818,51.007793225428365,43.97077540464364,9.072087335212363,22.95518895378691,5.990258468214545
31.783830119062983,95.7135320476252,11.216169880937017,78.20537363264252,7.075573738061434,31.686418969365366,42.27567170408032,4.502637833311821,88.24328295919685,19.48104533672284,100.0,60.95681500682204,59.81621886394645,88.08661490140312,7.6324377278929125,91.36228660548345,0.2756717040803156
78.66880738110218,96.27840215282147,25.135187236844146,100.0,19.439984622703786,62.553593233989666,53.05600153772962,26.191188774573764,18.579988467027842,12.635990004757462,38.579988467027846,38.639201076410735,91.2520069197833,60.1696101490155,50.75280968769661,75.72641445465844,7.4168004613188865
75.67952382051338,100.0,17.2062380435871,70.82938092051118,90.62461912564501,71.60385714615401,37.321952428207545,91.47328577692628,35.07566667435937,31.07566667435937,12.148380851276878,4.62166662820316,86.11276188717859,5.169142830767881,36.47033327948442,39.92580957436156,7.471809528205354
50.78333632428502,40.536666286000084,93.79000440485612,64.22999983685717,89.08666873314237,99.08000065257127,50.376664980857534,82.45666563342881,47.606664817714716,42.683331430000436,57.376664980857534,3.8333306142863455,7.129994942572603,5.6099988580002655,17.823328493429695,35.086668733142375,7.463333713999912
37.960474922936115,70.27343684217838,35.89338204337806,86.14016439640096,38.33961640839775,81.26654489155484,59.11948854453034,67.39292538670873,48.8529436529755,38.499543343330664,30.286307430086786,41.753217646977106,42.406709287955806,41.57352817351225,62.527111145824826,38.933820433780625,4.406709287955805
0.0,86.90808715406956,44.09643507133243,100.0,84.40582604136856,91.49773888729901,75.02913020684282,57.05826041368563,53.125565278175245,23.430434022809393,62.80260763193315,29.02913020684282,63.74434721824752,30.067304864489614,70.00904445080397,27.100957296734418,5.125565278175248
45.58253876663508,89.93940858274883,22.026956364928914,88.61951316265402,54.62619185004738,73.5353047241706,61.62619185004738,42.4780526506161,65.41078254597156,29.505009015545014,50.25596465914693,32.205391272985786,18.966364947677732,16.262643346540287,47.508348359241694,1.3232347637914696,3.764313018388626
1.8816871515932663,82.4032186753414,37.478468476251855,100.0,75.92475019908957,83.32796887443098,75.84950039817912,43.73923423812593,74.47846847625185,5.8225307273899,53.36015562784512,1.3440622511380473,48.40321867534142,24.58873463630505,93.27968874430977,29.849500398179124,6.7311875497723905
55.065515437419286,89.69606907375484,44.36113762436128,100.0,44.90348403943231,86.23362114064517,80.72706959690325,70.53755206689033,91.05720669811612,69.2598273156129,77.7091721612387,40.5506551543742,57.75327577187097,12.841482993135493,23.365931972541972,0.0,8.101310308748385
87.09601596437058,96.63060336932196,54.75373557954797,83.63364685123784,30.534587404951367,56.00304348191589,6.534587404951367,24.594631769106428,33.735749779440205,3.982014199892239,100.0,13.021029282023651,88.14111801033377,37.71167701550067,23.264250220559795,50.38433894886992,5.693691215392905
57.67447197935191,90.48598840524906,49.46103671671129,100.0,45.950096622924455,71.3255280206481,34.40806183867165,37.97504831146223,63.64798454033209,20.29904058162827,93.56698647279057,33.269481641644354,39.64952029081414,24.457965215747198,5.404990337707555,0.0,4.621497101312267
59.60979925386232,85.1384456938724,49.8055378277549,96.30521872734303,62.80617602857863,77.4449408228629,100.0,83.55569737796083,90.08306741632344,56.52800823918635,83.38828614366646,18.417251684088424,44.86091610530386,4.278167789392283,3.11139475592166,5.638764794284274,7.44430262203917
24.824271784284143,58.71436887971292,9.758300933641888,62.09888350621457,48.16485435685683,65.52733018664519,73.62621369285976,74.68116514514537,72.70320394185867,67.35160197092934,84.53849512449945,54.219805809142436,67.06597085064226,44.78033973035518,41.45048547714391,24.79135912871182,2.8461650414998165
35.28968378337285,75.43284282813826,77.33852536290865,91.3962116434864,96.26526299360495,87.3018941782568,53.310738879298725,64.86905135011854,26.14315904476541,39.35073575779261,24.293049477214876,23.423998127096333,56.33852536290866,10.85684095523459,88.35958045883454,0.0,3.7713681910469177
0.0,48.13709031446995,17.290313184683562,67.38305717553403,62.21370174957676,87.72176802744859,100.0,97.9233885648932,87.69355425957278,76.84677712978637,60.10887654659413,51.09274399085047,33.35484340765822,25.338710851914556,17.907256009149528,0.0,1.0
0.0,88.85216195016068,54.02668500975362,100.0,91.41682913976433,84.34086478006427,74.2463967497322,48.09855869989288,47.85625261972149,14.02668500975362,24.95072065005356,5.46201782014997,18.33677411050347,33.681729560128545,85.36345912025709,36.51129717009641,7.0
37.011342303025984,87.48582212121752,43.66540695453008,88.77126681817373,61.31947160603416,70.03402690907795,48.413989166651824,34.654064651504086,42.47447981819153,12.514177878782482,37.42911060608759,15.74291106060876,55.74291106060876,27.608695439400144,67.81096487876468,12.351606500008904,3.497164424243503
72.50457180035495,94.83485726678498,27.721714244405003,97.017333236945,43.16514273321502,71.869523740675,85.07847654848996,86.278285755595,97.017333236945,64.63504805967995,94.44342848881001,28.617714822734932,52.98266676305499,9.374095541029961,0.0,6.3129522294850196,9.0
28.124633646962238,99.33929618151535,69.46334366361717,90.16041073605442,39.60703818484635,89.49970691756978,15.160996900914846,72.732257996669,44.03577708909219,45.589149640300256,72.37448710574714,17.17829928060052,39.64222910907812,2.017888544546094,33.92961815153647,2.0357770890921882,3.6428152739385413
8.327962176512704,68.82957352355889,26.16849285998568,79.33569664233441,65.00128907763695,89.50676765759398,86.17558278698891,80.84375337756535,70.00902354345865,64.17171555407806,51.00644538818475,52.16398108825635,39.16720378234873,35.825061751829566,32.491298725950585,16.322805865964902,1.6662369741210163
55.84935171462945,86.2279286185071,84.11763270686524,100.0,60.02934718089361,79.66544386746277,71.56615314865601,51.76840298388122,88.43384685134397,38.86035690746455,63.09195392358333,22.76840298388121,30.533137570150718,19.128637899700347,44.48520441790779,21.349229722984035,8.110295911641844
79.56304142962954,93.80654427407512,52.68912428888861,93.44562144444302,33.882580014813485,60.571704303702084,52.16073435554927,49.597692925919745,83.39557432592231,25.89990576295859,95.49566856296373,14.80654427407512,47.31087571111139,13.54571568148443,0.0,9.93262713333419,7.689124288888603
12.756337343487209,77.3597608642298,30.161472624601103,96.28612963417461,51.98869727473156,80.34845813896136,49.55239774122428,47.192636876994484,27.04811834029604,29.42774073165078,29.880994353060714,26.16712398723532,55.25496538178123,7.7138703658253895,86.11335428430507,0.0,2.322945249202208
93.30799225396655,100.0,70.37262984992641,78.07604554256856,48.96958624386621,56.61977228715719,35.28136627705686,35.98859205339131,29.77946123521072,16.410641468976603,61.053229649351174,4.106459298702354,55.05322964935118,19.608364340548498,5.627370150073596,19.403043606060194,5.847908914862876
44.41608314007531,96.25824216472246,77.77472649416738,80.1463530181562,27.259737377422574,68.29270603631241,38.70878917638771,97.50499637224827,83.57242890272803,72.30269878080894,93.25674695202234,22.39310722568201,46.92107951232357,1.0114879571966489,5.799197621260787,22.381619268485363,8.527972286641564
22.428816137087406,97.42881613708741,17.154687351950447,77.01231962612526,21.03695887837577,48.88227152642533,66.62388828663731,46.57118386291259,92.98768037387475,52.792608224324844,77.01231962612526,51.84531264804956,67.32512024924984,24.520192398799725,45.975360747749484,2.1036958878375773,3.7662560124624913
33.01286276400349,66.53527373324144,47.5929584357208,78.56411608448113,60.14421175619843,84.3974274471993,69.62816625711679,79.86215371395788,64.94868076767692,50.21151057575769,77.76601254315892,30.144211756198427,76.10575528787885,17.660257255280072,58.27880939531696,3.301286276400349,2.6506431382001745
25.94772535551393,87.81155223146413,23.99862837179134,80.13480149584115,57.83494629728986,64.86245524774155,40.42917018155779,38.591480627850615,35.32187763616834,45.701516429657374,54.05364627269472,53.97386267775697,80.70425968607469,60.543320867990516,63.485559710669826,54.05776115732069,4.7840432810124485
34.364150710324104,80.0924521309723,35.50159737726486,48.05065234953357,16.844848196869588,12.728301420648204,17.176051693849782,10.208998907193688,69.36415071032411,31.803048415430847,100.0,67.25079868863243,67.58200218561262,98.53134983607906,21.050652349533568,82.32235092888536,4.083599562877476
51.431602300287736,68.86320460057549,69.15093946743397,100.0,69.69339249406228,60.575469733716986,43.863204600575486,27.235845520690578,20.818387288412296,7.7782985473188795,37.38678498812455,12.313679539942452,57.25471815976981,6.169812106513205,77.12265133141506,1.6863204600575483,2.2287734866858493
0.0,92.44897448011199,48.306121810014,95.53935449294714,97.32361269576829,96.81923997432972,89.18950546854742,68.46939094993,62.982509114245715,37.36152005134058,36.67638730423172,5.154523697038862,23.478136392807144,18.793003645698285,43.50437272143857,36.93585631579628,6.405247265726285
94.98090905580138,76.9847272446411,66.2929546244469,100.0,21.58209106005408,82.74904545279007,42.78722734118732,59.47899996138152,76.9694544892822,65.17459077041543,62.17077258157571,47.938908978564406,58.22804541417158,24.471363583702065,70.78340915234759,0.25095454720993116,6.992363622320551
2.109997861344478,76.23001497058866,27.120017109244174,55.162545446429846,54.83500320798328,36.3825411691188,71.20997647478926,26.340012831933134,74.95747166281433,33.232466316175525,49.79247487079762,61.72745669222568,39.81251336659702,69.59496898949493,47.25005346638805,54.91249198004179,3.307503742647164
77.1630807139913,90.63718448681371,55.32164675050717,100.0,36.79575052332958,76.42682599594268,32.78964150912897,46.818592243406854,53.73625471804862,35.74236373224923,59.01673270587667,15.461885744421188,47.9649402515215,1.9298805030429884,32.164675050716475,0.6783532494928353,4.035059748478506
94.71724501617003,99.471724501617,43.62276025727651,87.42465694538288,16.63189405138311,59.141552315127626,2.9715496784043625,26.151035755659507,28.151035755659507,0.5943099356808725,77.5191417042764,19.367756302191612,81.96241588429777,52.16965299029798,34.62241061085123,46.76396292597886,5.933965562702125
1.4843534529888316,91.34254310453589,24.50521551567039,99.01043103134077,91.384267229899,85.36340516721744,97.64025861319723,55.01043103134078,71.53284482927803,27.19030172474216,41.321681041854326,1.9410775923700105,11.311250010513547,29.03806034494843,72.53284482927803,36.5537068919596,6.885818965154705
100.0,86.80613548040967,48.89927938574853,94.45740168498583,0.8527074330791022,72.89927938574853,31.937904063107432,50.42635371653955,85.39530574809328,49.798558771497056,79.17834053536718,39.00794727531052,46.46534896029636,19.48844965343212,49.03899524375681,11.937904063107432,7.294585133841796
0.6441079571577646,96.50875570010436,53.017511400208704,100.0,95.72929548589318,91.0,73.62659655694907,62.77946021421118,40.82962494252918,34.982488599791296,9.897301071055885,8.185516985371414,18.150494184954006,23.390914843259644,72.30335784221612,23.187886457679525,5.220539785788823
