0.55,0.46,0.47,0.15,0.5,0.0,0.47,0.22,ME3
0.61,0.5,0.61,0.21,0.5,0.0,0.55,0.54,CYT
0.5,0.52,0.51,0.22,0.5,0.0,0.46,0.37,CYT
0.62,0.33,0.49,0.24,0.5,0.0,0.51,0.42,CYT
0.56,0.52,0.46,0.17,0.5,0.0,0.49,0.73,CYT
0.52,0.56,0.55,0.16,0.5,0.0,0.53,0.39,CYT
0.53,0.48,0.51,0.18,0.5,0.0,0.52,0.27,CYT
0.51,0.48,0.51,0.19,0.5,0.0,0.51,0.27,CYT
0.51,0.48,0.51,0.26,0.5,0.0,0.51,0.27,CYT
0.53,0.48,0.51,0.18,0.5,0.0,0.51,0.27,CYT
0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,CYT
0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,CYT
0.44,0.39,0.63,0.11,0.5,0.0,0.49,0.26,NUC
0.51,0.5,0.49,0.45,0.5,0.0,0.48,0.22,MIT
0.45,0.45,0.51,0.3,0.5,0.0,0.48,0.44,CYT
0.38,0.42,0.47,0.12,0.5,0.0,0.47,0.53,NUC
0.19,0.66,0.6,0.14,0.5,0.0,0.2,0.25,NUC
0.41,0.42,0.23,0.16,0.5,0.0,0.4,0.22,ME3
0.25,0.42,0.21,0.14,0.5,0.0,0.41,0.22,ME3
0.7,0.58,0.53,0.39,0.5,0.0,0.59,0.22,EXC
0.49,0.31,0.43,0.24,0.5,0.0,0.54,0.22,ME3
0.46,0.41,0.43,0.18,0.5,0.0,0.54,0.22,ME3
0.83,0.81,0.45,0.38,0.5,0.0,0.4,0.26,EXC
0.38,0.51,0.56,0.21,0.5,0.0,0.48,0.31,NUC
0.32,0.36,0.28,0.38,0.5,0.0,0.5,0.4,ME3
0.4,0.65,0.38,0.17,0.5,0.0,0.57,0.22,ME3
0.36,0.37,0.63,0.25,0.5,0.0,0.3,0.22,CYT
0.49,0.55,0.41,0.19,0.5,0.0,0.48,0.31,ME3
0.3,0.45,0.55,0.19,0.5,0.0,0.53,0.4,CYT
0.88,0.72,0.32,0.3,0.5,0.0,0.52,0.33,ME1
0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,CYT
0.45,0.57,0.52,0.21,0.5,0.0,0.54,0.38,NUC
0.46,0.61,0.38,0.35,0.5,0.0,0.49,0.22,ME3
0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,MIT
0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,MIT
0.66,0.65,0.53,0.17,0.5,0.0,0.47,0.66,NUC
0.36,0.5,0.39,0.23,0.5,0.0,0.5,0.22,ME3
0.48,0.54,0.56,0.29,0.5,0.0,0.51,0.43,NUC
0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,CYT
0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,VAC
0.58,0.64,0.42,0.3,0.5,0.0,0.54,0.22,NUC
0.74,0.82,0.46,0.24,0.5,0.0,0.5,0.31,EXC
0.74,0.82,0.46,0.24,0.5,0.0,0.48,0.22,EXC
0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,EXC
0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,NUC
0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,CYT
0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,CYT
0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,CYT
0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,ME3
0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,CYT
0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,CYT
0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,CYT
0.38,0.34,0.55,0.44,0.5,0.0,0.48,0.26,CYT
0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,MIT
0.48,0.17,0.37,0.33,0.5,0.0,0.44,0.36,NUC
0.47,0.47,0.5,0.19,0.5,0.0,0.51,0.26,NUC
0.55,0.38,0.52,0.16,0.5,0.0,0.49,0.64,NUC
0.41,0.39,0.61,0.17,0.5,0.0,0.5,0.61,NUC
0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,NUC
0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,ME1
0.31,0.51,0.38,0.18,0.5,0.0,0.46,0.31,ME3
0.63,0.64,0.49,0.2,0.5,0.0,0.52,0.25,CYT
0.31,0.4,0.31,0.17,0.5,0.0,0.52,0.22,ME3
0.44,0.65,0.49,0.16,0.5,0.0,0.48,0.31,NUC
0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,CYT
0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,CYT
0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,CYT
0.5,0.45,0.52,0.18,0.5,0.0,0.52,0.22,CYT
0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,CYT
0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,CYT
0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,CYT
0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,CYT
0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,CYT
0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,CYT
0.49,0.51,0.52,0.13,0.5,0.0,0.51,0.33,NUC
0.45,0.4,0.56,0.15,0.5,0.0,0.52,0.22,NUC
0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,CYT
0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,CYT
0.55,0.79,0.45,0.25,0.5,0.0,0.51,0.22,NUC
0.58,0.51,0.63,0.2,0.5,0.0,0.5,0.42,NUC
0.63,0.58,0.57,0.1,0.5,0.0,0.52,0.33,NUC
0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,NUC
0.41,0.59,0.65,0.14,0.5,0.0,0.49,0.33,NUC
0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,NUC
0.33,0.17,0.52,0.13,0.5,0.0,0.51,0.75,NUC
0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,CYT
0.54,0.55,0.55,0.4,0.5,0.0,0.53,0.22,CYT
0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,CYT
0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,CYT
0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,CYT
0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,CYT
0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,CYT
0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,CYT
0.28,0.27,0.5,0.14,0.5,0.0,0.5,0.28,CYT
0.41,0.46,0.57,0.25,0.5,0.0,0.57,0.38,CYT
0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,CYT
0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,CYT
0.77,0.7,0.44,0.29,0.5,0.0,0.56,0.22,ME1
0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,CYT
0.79,0.79,0.42,0.26,0.5,0.0,0.6,0.22,ME1
0.8,0.83,0.43,0.24,0.5,0.0,0.54,0.22,ME1
0.58,0.55,0.51,0.13,0.5,0.0,0.52,0.22,CYT
0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,CYT
0.47,0.46,0.53,0.12,0.5,0.0,0.51,0.25,NUC
0.57,0.29,0.63,0.22,0.5,0.0,0.49,0.27,NUC
0.52,0.49,0.59,0.21,0.5,0.0,0.47,0.22,NUC
0.41,0.42,0.53,0.17,0.5,0.0,0.48,0.58,NUC
0.45,0.36,0.5,0.19,0.5,0.0,0.53,0.7,NUC
0.53,0.51,0.54,0.21,0.5,0.0,0.45,0.22,NUC
0.49,0.5,0.42,0.43,0.5,0.0,0.5,0.36,VAC
0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,CYT
0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,CYT
0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,CYT
0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,CYT
0.42,0.45,0.75,0.21,0.5,0.0,0.48,0.22,CYT
0.39,0.45,0.75,0.17,0.5,0.0,0.51,0.22,CYT
0.63,0.54,0.53,0.27,0.5,0.0,0.49,0.22,CYT
0.54,0.43,0.48,0.27,0.5,0.0,0.44,0.41,CYT
0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,CYT
0.55,0.39,0.39,0.47,0.5,0.0,0.5,0.83,ME3
0.59,0.48,0.41,0.53,0.5,0.0,0.48,0.56,ME3
0.49,0.38,0.49,0.15,0.5,0.0,0.53,0.25,NUC
0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,MIT
0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,CYT
0.33,0.46,0.53,0.12,0.5,0.0,0.5,0.27,CYT
0.57,0.36,0.51,0.25,0.5,0.0,0.54,0.25,CYT
0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,CYT
0.48,0.44,0.51,0.24,0.5,0.0,0.49,0.22,CYT
0.59,0.64,0.44,0.26,0.5,0.0,0.5,0.22,CYT
0.79,0.56,0.53,0.19,0.5,0.0,0.47,0.35,CYT
0.5,0.5,0.48,0.34,0.5,0.0,0.52,0.27,NUC
0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,ME2
0.52,0.5,0.6,0.2,0.5,0.0,0.52,0.22,CYT
0.59,0.46,0.57,0.17,0.5,0.0,0.52,0.22,CYT
0.53,0.42,0.53,0.19,0.5,0.0,0.47,0.22,CYT
0.59,0.46,0.55,0.17,0.5,0.0,0.52,0.25,CYT
0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,MIT
0.5,0.43,0.56,0.17,0.5,0.0,0.35,0.22,NUC
0.36,0.52,0.61,0.33,0.5,0.0,0.52,0.37,NUC
0.66,0.54,0.53,0.17,0.5,0.0,0.54,0.22,CYT
0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,CYT
0.56,0.46,0.51,0.25,0.5,0.0,0.54,0.22,CYT
0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,CYT
0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,CYT
0.43,0.48,0.36,0.26,0.5,0.0,0.52,0.22,ME3
0.5,0.44,0.57,0.28,0.5,0.0,0.57,0.22,CYT
0.46,0.47,0.62,0.3,0.5,0.0,0.38,0.22,CYT
0.59,0.7,0.46,0.19,0.5,0.0,0.54,0.44,CYT
0.19,0.41,0.55,0.13,0.5,0.0,0.52,0.25,CYT
0.27,0.43,0.5,0.13,0.5,0.0,0.54,0.31,CYT
0.42,0.46,0.44,0.17,0.5,0.0,0.51,0.42,CYT
0.49,0.36,0.47,0.28,0.5,0.0,0.56,0.54,NUC
0.42,0.51,0.33,0.16,0.5,0.0,0.54,0.22,ME3
0.34,0.42,0.48,0.19,0.5,0.0,0.46,0.31,NUC
0.6,0.57,0.63,0.22,0.5,0.0,0.5,0.49,NUC
0.53,0.44,0.54,0.52,0.5,0.0,0.49,0.38,NUC
0.48,0.39,0.56,0.23,0.5,0.0,0.6,0.22,CYT
0.56,0.49,0.47,0.13,0.5,0.0,0.52,0.22,NUC
0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,CYT
0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,CYT
0.54,0.35,0.55,0.19,0.5,0.0,0.3,0.22,CYT
0.5,0.47,0.45,0.14,0.5,0.0,0.53,0.32,ME3
0.55,0.49,0.6,0.18,0.5,0.0,0.51,0.22,NUC
0.55,0.44,0.5,0.09,0.5,0.0,0.55,0.22,VAC
0.66,0.37,0.6,0.25,0.5,0.0,0.69,0.22,MIT
0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,CYT
0.36,0.51,0.51,0.17,0.5,0.0,0.52,0.22,VAC
0.68,0.68,0.35,0.16,0.5,0.0,0.62,0.22,VAC
0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,VAC
0.73,0.59,0.35,0.15,0.5,0.0,0.54,0.22,VAC
0.6,0.37,0.52,0.15,0.5,0.0,0.55,0.26,VAC
0.64,0.61,0.56,0.15,0.5,0.0,0.54,0.22,VAC
0.48,0.58,0.58,0.12,0.5,0.0,0.49,0.22,VAC
0.65,0.58,0.53,0.21,0.5,0.0,0.51,0.22,VAC
0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27,VAC
0.57,0.54,0.32,0.15,0.5,0.0,0.52,0.25,VAC
0.4,0.36,0.32,0.16,0.5,0.0,0.51,0.27,VAC
0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,CYT
0.65,0.63,0.47,0.22,0.5,0.0,0.52,0.27,CYT
0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,CYT
0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,CYT
0.63,0.56,0.52,0.21,0.5,0.0,0.5,0.22,CYT
0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,CYT
0.57,0.47,0.48,0.17,0.5,0.0,0.52,0.26,VAC
0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,CYT
0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,CYT
0.78,0.71,0.35,0.25,0.5,0.0,0.49,0.22,ME1
0.64,0.56,0.52,0.17,0.5,0.0,0.54,0.47,NUC
1.0,0.8,0.29,0.36,0.5,0.0,0.52,0.22,ME1
0.51,0.39,0.56,0.55,0.5,0.0,0.46,0.64,MIT
0.69,0.66,0.36,0.09,0.5,0.0,0.56,0.22,ME1
0.4,0.45,0.45,0.15,0.5,0.0,0.53,0.48,NUC
0.49,0.53,0.36,0.15,0.5,0.0,0.52,0.27,ME3
0.39,0.63,0.41,0.27,0.5,0.0,0.49,0.22,ME3
0.45,0.51,0.43,0.22,0.5,0.0,0.57,0.22,NUC
0.77,0.78,0.27,0.37,0.5,0.0,0.49,0.22,ME1
0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,ME2
0.49,0.49,0.4,0.2,0.5,0.0,0.48,0.26,ME3
0.57,0.53,0.6,0.28,0.5,0.0,0.52,0.45,NUC
0.53,0.52,0.49,0.27,0.5,0.0,0.51,0.22,CYT
0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,CYT
0.71,0.79,0.41,0.38,0.5,0.0,0.54,0.22,ME1
0.33,0.49,0.46,0.22,0.5,0.0,0.53,0.33,ME3
0.47,0.41,0.46,0.18,0.5,0.0,0.53,0.22,ME3
0.45,0.39,0.46,0.29,0.5,0.0,0.42,0.22,MIT
0.59,0.56,0.5,0.48,0.5,0.0,0.46,0.22,MIT
0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,NUC
0.26,0.3,0.37,0.15,0.5,0.0,0.53,0.25,ME3
0.28,0.41,0.46,0.18,0.5,0.0,0.47,0.39,NUC
0.45,0.5,0.43,0.16,0.5,0.0,0.52,0.28,ME3
0.24,0.25,0.57,0.28,0.5,0.0,0.51,0.11,CYT
0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,MIT
0.54,0.44,0.38,0.22,0.5,0.0,0.54,0.3,ME3
0.22,0.53,0.36,0.22,0.5,0.0,0.54,0.31,ME3
0.25,0.41,0.47,0.14,0.5,0.0,0.56,0.68,NUC
0.43,0.41,0.37,0.18,0.5,0.0,0.54,0.31,ME3
0.4,0.44,0.47,0.25,0.5,0.0,0.54,0.56,NUC
0.46,0.59,0.38,0.12,0.5,0.0,0.5,0.22,ME3
0.8,0.82,0.4,0.31,0.5,0.0,0.57,0.25,ME1
0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,NUC
0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,POX
0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,POX
0.43,0.6,0.4,0.12,0.5,0.0,0.49,0.29,ME3
0.56,0.71,0.47,0.21,0.5,0.0,0.52,0.22,MIT
0.65,0.62,0.26,0.33,0.5,0.0,0.55,0.22,ME3
0.77,0.7,0.37,0.12,0.5,0.0,0.49,0.26,ME1
0.47,0.61,0.32,0.27,0.5,0.0,0.5,0.3,ME3
0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,ME2
0.59,0.48,0.49,0.49,0.5,0.0,0.36,0.32,CYT
0.58,0.63,0.52,0.7,0.5,0.0,0.46,0.22,MIT
0.3,0.68,0.41,0.17,0.5,0.0,0.51,0.22,ME3
0.74,0.73,0.32,0.2,0.5,0.0,0.55,0.22,ME1
0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,ME3
0.35,0.32,0.31,0.16,0.5,0.0,0.56,0.22,ME3
0.67,0.61,0.39,0.24,0.5,0.0,0.51,0.22,ME3
0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,ME2
0.47,0.41,0.53,0.27,0.5,0.0,0.47,0.25,MIT
0.39,0.56,0.34,0.18,0.5,0.0,0.49,0.22,ME3
0.51,0.38,0.42,0.21,0.5,0.0,0.46,0.34,ME3
0.32,0.45,0.39,0.14,0.5,0.0,0.45,0.22,ME3
0.75,0.73,0.35,0.33,0.5,0.0,0.49,0.28,ME1
0.54,0.54,0.56,0.18,0.5,0.0,0.46,0.29,NUC
0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,EXC
0.28,0.48,0.36,0.16,0.5,0.0,0.53,0.22,ME3
0.58,0.44,0.45,0.32,0.5,0.0,0.52,0.37,NUC
0.52,0.65,0.36,0.26,0.5,0.0,0.44,0.22,ME3
0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,CYT
0.48,0.58,0.47,0.17,0.5,0.0,0.53,0.74,CYT
0.42,0.71,0.45,0.15,0.5,0.0,0.48,0.22,ME3
0.38,0.37,0.36,0.14,0.5,0.0,0.54,0.22,ME3
0.4,0.4,0.44,0.37,0.5,0.0,0.53,0.25,NUC
0.38,0.56,0.38,0.16,0.5,0.0,0.53,0.22,ME3
0.8,0.79,0.43,0.25,0.5,0.0,0.52,0.22,EXC
0.63,0.65,0.42,0.18,0.5,0.0,0.54,0.27,ME3
0.47,0.4,0.63,0.19,0.5,0.0,0.52,0.32,NUC
0.83,0.94,0.32,0.21,0.5,0.0,0.51,0.22,ME1
0.61,0.76,0.3,0.16,0.5,0.0,0.45,0.41,ME3
0.33,0.38,0.47,0.14,0.5,0.0,0.51,0.47,NUC
0.38,0.67,0.33,0.17,0.5,0.0,0.51,0.22,ME3
0.39,0.33,0.33,0.23,0.5,0.0,0.47,0.22,ME3
0.5,0.63,0.45,0.13,0.5,0.0,0.45,0.32,ME3
0.2,0.6,0.5,0.29,0.5,0.0,0.51,0.22,ME3
0.29,0.26,0.43,0.17,0.5,0.0,0.55,0.3,ME3
0.51,0.46,0.41,0.36,0.5,0.0,0.49,0.22,ME3
0.92,0.66,0.52,0.23,0.5,0.0,0.53,0.22,ME1
0.49,0.56,0.37,0.2,0.5,0.0,0.53,0.22,ME3
0.86,0.78,0.34,0.15,0.5,0.0,0.53,0.22,ME2
0.38,0.44,0.57,0.14,0.5,0.0,0.53,0.52,NUC
0.72,0.73,0.41,0.28,0.5,0.0,0.44,0.22,ME1
0.8,0.73,0.47,0.19,0.5,0.0,0.49,0.22,ME1
0.49,0.55,0.35,0.23,0.5,0.0,0.57,0.22,ME3
0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,ME2
0.6,0.68,0.3,0.27,0.5,0.0,0.55,0.22,ME3
0.4,0.43,0.49,0.17,0.5,0.0,0.51,0.36,NUC
0.82,0.63,0.47,0.18,0.5,0.0,0.5,0.22,POX
0.77,0.68,0.35,0.19,0.5,0.0,0.53,0.43,ME1
0.51,0.59,0.46,0.13,0.5,0.0,0.48,0.22,MIT
0.52,0.46,0.34,0.2,0.5,0.0,0.51,0.25,ME3
0.47,0.5,0.6,0.63,0.5,0.0,0.38,0.16,CYT
0.34,0.24,0.51,0.15,0.5,0.0,0.54,0.4,NUC
0.35,0.29,0.46,0.14,0.5,0.0,0.54,0.66,NUC
0.58,0.67,0.49,0.16,0.5,0.0,0.47,0.28,MIT
0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,ME1
0.36,0.48,0.61,0.26,0.5,0.0,0.5,0.16,NUC
0.41,0.25,0.59,0.44,0.5,0.0,0.6,0.69,NUC
0.3,0.37,0.4,0.45,0.5,0.0,0.48,0.41,ME3
0.57,0.59,0.49,0.86,0.5,0.0,0.47,0.22,NUC
0.38,0.4,0.39,0.19,0.5,0.0,0.46,0.62,NUC
0.77,0.74,0.37,0.29,0.5,0.0,0.45,0.22,ME1
0.47,0.38,0.58,0.19,0.5,0.0,0.57,0.22,CYT
0.5,0.61,0.44,0.2,0.5,0.0,0.49,0.22,MIT
0.41,0.45,0.46,0.23,0.5,0.0,0.5,0.7,CYT
0.46,0.62,0.46,0.54,0.5,0.0,0.51,0.27,MIT
0.74,0.75,0.45,0.44,0.5,0.0,0.52,0.22,POX
0.52,0.53,0.58,0.69,0.5,0.0,0.5,0.22,MIT
0.41,0.47,0.5,0.14,0.5,0.0,0.53,0.37,NUC
0.25,0.4,0.52,0.15,0.5,0.0,0.56,0.28,NUC
0.58,0.56,0.38,0.39,0.5,0.0,0.54,0.57,NUC
0.32,0.29,0.29,0.08,0.5,0.0,0.52,0.22,ME3
0.38,0.48,0.57,0.3,0.5,0.0,0.41,0.11,CYT
0.39,0.58,0.47,0.18,0.5,0.0,0.48,0.22,MIT
0.38,0.47,0.47,0.18,0.5,0.0,0.44,0.26,MIT
0.63,0.57,0.5,0.48,0.5,0.0,0.51,0.22,MIT
0.51,0.45,0.62,0.25,0.5,0.0,0.59,0.22,MIT
0.59,0.67,0.54,0.19,0.5,0.0,0.48,0.6,NUC
0.6,0.61,0.54,0.11,0.5,0.0,0.46,0.22,CYT
0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,CYT
0.71,0.5,0.5,0.18,0.5,0.0,0.46,0.22,CYT
0.61,0.48,0.54,0.25,0.5,0.0,0.5,0.22,CYT
0.38,0.32,0.64,0.41,0.5,0.0,0.44,0.11,CYT
0.38,0.4,0.66,0.35,0.5,0.0,0.43,0.11,CYT
0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,ME2
0.47,0.43,0.61,0.4,0.5,0.0,0.48,0.47,NUC
0.67,0.57,0.36,0.19,0.5,0.0,0.56,0.22,ME2
0.43,0.4,0.6,0.16,0.5,0.0,0.53,0.39,NUC
0.65,0.54,0.54,0.13,0.5,0.0,0.53,0.22,CYT
,,,,,,,,ME3
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,MIT
,,,,,,,,ME3
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,EXC
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,POX
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,ME2
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,ME1
,,,,,,,,EXC
,,,,,,,,ME2
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,ME2
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,ME3
,,,,,,,,ME1
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,ME3
,,,,,,,,ME1
,,,,,,,,MIT
,,,,,,,,EXC
,,,,,,,,MIT
,,,,,,,,ME2
,,,,,,,,ME3
,,,,,,,,NUC
,,,,,,,,VAC
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,ME1
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,ME3
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,ERL
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,ME1
,,,,,,,,MIT
,,,,,,,,ME3
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,ME1
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,EXC
,,,,,,,,MIT
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,ME3
,,,,,,,,CYT
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,CYT
,,,,,,,,MIT
,,,,,,,,ME3
,,,,,,,,ME3
,,,,,,,,NUC
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,NUC
,,,,,,,,MIT
,,,,,,,,NUC
,,,,,,,,CYT
,,,,,,,,ME2
,,,,,,,,ME2
0.7054965391349128,0.7116224043511846,0.3390006292481977,0.3462492134397529,0.5,0.0,0.4195003146240988,0.22,NUC
0.4937767023795952,0.340829773016054,0.5508297730160541,0.20834045396789203,0.5,0.0,0.491244659524081,0.22,CYT
0.5992772106598347,0.5690965133247935,0.5205420920051239,0.1403613946700826,0.5,0.0,0.45891581598975223,0.4766570993017359,CYT
0.48394329734287245,0.4457850894461704,0.4224970249813299,0.3821015052395746,0.5,0.0,0.4885537276384574,0.21999999999999997,ME3
0.41195675975060764,0.5051740558503646,0.6154562123242101,0.4161524357256684,0.5,0.0,0.5474129720748178,0.4689556648978126,NUC
0.5198704208114879,0.5482289378867317,0.5254427655283171,0.3126565931699025,0.5,0.0,0.5254427655283171,0.22,MIT
0.5490621041389755,0.49637289509818644,0.46727684226586064,0.2890734203700923,0.5,0.0,0.4236497373640471,0.3099886837688832,CYT
0.4673656504560365,0.49876345883444595,0.5643010958107952,0.2398387327871447,0.5,0.0,0.5244623630236506,0.3652151025506388,CYT
0.4974684814387661,0.5121848760212988,0.5080462190053248,0.15609243801064937,0.5,0.0,0.45000000000000007,0.2137920144760389,CYT
0.5379893361466963,0.5201851672820899,0.47394183219040464,0.2429365002637528,0.5,0.0,0.4701851672820898,0.26,ME2
0.5501593390015813,0.49,0.6025597521255931,0.24387946293878487,0.5,0.0,0.5237201239372036,0.22,NUC
0.596999151423731,0.5296004525740102,0.4978010748632741,0.1686001697152538,0.5,0.0,0.4879994342824873,0.23860016971525383,ME2
