A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0.44689362730352167,283.1382965870598,5.553106372696479,1.5531063726964782,4.128255391124652,2.340680881910565,17.088170582926782,0.5531063726964783,0.5531063726964783,1.5531063726964782,0.44689362730352167,2.0,84.0,52.234468136517606,1.0
0.01145204652076548,340.560714091077,194.9349596735688,1.9885479534792345,9.97709590695847,8.954191813916937,1.4122736747475573,1.0,1.0,14.931287720875408,0.01145204652076548,2.0,1.526794139955212,201.75539888192998,1.0
0.8345283465180175,238.12245117883333,136.05736063286486,2.0,6.503585039554053,4.66188661392793,86.92056929581528,0.8345283465180175,0.8345283465180175,12.683396851252247,0.16547165348198245,1.8345283465180175,86.0,176.25095276878366,0.8345283465180175
1.0,171.24817116096926,13.56627074711335,2.0,9.507952489653603,6.010603319538136,3.010603319538136,0.0,0.0,1.0,0.502650829884534,2.497349170115466,71.0318099586144,44.73062219995446,0.497349170115466
0.9553882707391373,177.7844691704345,63.13383518778259,2.0,2.0446117292608625,8.0,91.02955609578322,0.0,0.0,1.0,0.9553882707391373,2.0,100.59849443665223,4.7919969871733255,0.0
0.9350069041486914,329.12104943060103,195.73109085549322,1.9350069041486915,13.155089753932987,7.545048329040839,120.6808837310325,1.0,0.9350069041486914,9.415062137338222,0.9350069041486914,2.0,7.889268160238715,140.31602871815502,0.9350069041486914
1.0,187.68041428002527,48.76529703013611,1.8096130797404237,9.95193460129788,4.0,2.0,1.0,0.19038692025957615,1.1903869202595763,1.0,2.0,137.85392912934475,184.92074127353587,1.0
1.0,76.4480696453343,22.693739164355247,2.0,8.0,4.216904349118295,7.090886974935706,0.05422608727957379,0.05422608727957379,1.5964869600753118,0.05422608727957379,2.0,110.70977387556944,5.934573942441215,0.05422608727957379
1.0,101.61396808866257,14.234074459787339,1.4620106371124768,8.462010637112478,4.0,22.21565961240074,0.0,0.4620106371124769,1.4620106371124768,0.5379893628875231,2.0,72.40444675872403,51.359159445259984,0.0
0.5878630668499447,148.91773777383779,122.68765483793855,1.5878630668499447,7.939315334249724,5.702904534799558,77.4221986904928,0.5878630668499447,0.5878630668499447,7.466493735349392,0.0,2.0,10.891286395601327,93.29450149544131,0.5878630668499447
1.0,97.2272825194401,81.96047260531476,2.0,12.987647689160864,4.0,17.022234159510443,0.9975295378321729,0.9975295378321729,7.982706764825211,0.0,2.0,1.3582170143349284,222.49108479342763,0.9975295378321729
0.6299857433938778,53.88176781915915,31.601140528489776,2.0,8.370014256606122,4.0,9.770299388728565,0.3700142566061222,0.0,1.0,0.0,1.6299857433938778,36.89138289079386,1.0,1.0
0.737322978207457,221.470534527935,70.65006854727056,2.0,8.211968934622371,5.788031065377629,22.235267263967497,0.737322978207457,0.0,1.0,0.737322978207457,2.0,40.07811784499522,1.0,0.0
0.7918903337275992,91.89445903430114,39.92427134673837,2.2081096662724007,9.832438665089603,3.3756710011827975,27.100172956236488,0.0,0.0,1.0,0.2081096662724008,1.7918903337275993,46.567676639068054,1.0,0.2081096662724008
0.0,163.28679435361056,141.48700963659235,2.0,8.391723619514147,5.3118387780499186,5.927815746342764,0.6159769682928455,0.6159769682928455,1.6159769682928455,0.6159769682928455,1.6159769682928455,15.167470270735448,22.559193890249595,0.6159769682928455
0.5378476938214727,118.74099391578774,40.0,2.0,4.764933856750309,4.764933856750309,4.2270861629288365,0.4621523061785273,0.5378476938214727,2.0756953876429454,0.5378476938214727,2.0,81.54970323889758,28.430232384895106,0.0
0.8493943074555397,287.40336167407656,145.57819506839942,2.0,3.1506056925444605,4.8493943074555395,4.765142313611508,1.0,0.8493943074555397,10.343337382010937,0.15060569254446032,2.0,1.0,138.60187780779745,1.0
1.0,157.93538543116858,67.72090627303245,2.0,1.9715833265089007,1.850135410695288,3.3075104004586393,0.12144791581361258,1.0,5.514208336745549,0.0,2.0,64.03619789534031,62.299729178609425,0.12144791581361258
0.0,105.11899912403791,86.11273397570552,2.0,8.192066725064139,4.0,41.35073222378136,0.0,0.4039666374679304,1.4039666374679305,1.0,2.0,109.32463388810932,8.615866549871722,0.0
1.0,105.77547112142588,62.97912141269957,2.0,3.1853790548830285,2.9425591598960255,1.0,0.24281989498700318,1.0,7.885118319792051,0.0,2.0,98.45952672083179,118.30286808600076,0.0
1.0,187.65034179002242,23.043707276247197,1.2687538839775276,6.537507767955056,5.075015535910111,54.99348977350565,0.26875388397752764,0.26875388397752764,2.612523303865166,0.7312461160224724,2.0,98.93738348067417,40.23806706071904,0.26875388397752764
0.8984267520115463,276.6381529626557,18.4548661741295,1.8984267520115463,13.69528025603464,7.593707008046185,8.399114623272583,1.0,0.0,1.0,0.10157324798845369,2.0,10.446312062926193,179.78692365029772,0.8984267520115463
0.18504541673886887,265.38141207762936,73.74018166695548,2.0,14.0,4.7401816669554755,113.93277457979542,1.0,0.8149545832611311,2.6299091665222623,1.0,2.0,156.48036333391093,145.2469612372202,0.8149545832611311
1.0,156.5369278567602,73.98658618131961,2.0,4.986576803580995,2.9932884017904975,37.82550782429156,0.33557053273650084,0.33557053273650084,2.677852663682504,0.6644294672634992,1.3355705327365008,71.4295235299309,76.50336986571268,0.33557053273650084
1.0,280.77505303413966,191.5055100466343,2.0,2.862086746502426,4.856318875582929,113.6434233001319,1.0,1.0,15.988464258161006,0.8563188755829291,2.0,10.770316460360823,25.282110026484986,1.0
0.18651206566636347,109.7576433376882,73.0,1.8134879343336365,6.067439671668183,4.0,57.285565636010915,0.18651206566636347,1.0,3.3055844596645443,1.0,2.0,89.60695704501364,9.321391409002729,0.18651206566636347
0.667232234049724,238.81993542747517,84.3073172337127,2.0,7.334464468099448,4.0,56.66553553190055,0.332767765950276,0.332767765950276,1.998303297850828,0.667232234049724,2.0,79.3802754261271,49.25132606279003,0.332767765950276
0.4631711865397642,80.55805423847717,105.15603388443301,2.0,12.073657626920472,4.0,39.5168661097209,1.0,0.4631711865397642,1.9263423730795286,0.4631711865397642,2.0,85.13859662324887,174.09488305193742,1.0
1.0,129.2724267148051,46.0,1.6727573285194897,8.67275732851949,4.0,47.09135992779235,0.32724267148051034,0.6727573285194897,1.6727573285194897,1.0,2.0,21.85547718410418,29.197685703999298,0.0
1.0,303.7321360759854,115.15027929882801,2.0,10.373796223865334,8.626203776134666,32.39888280468796,0.37379622386533284,0.37379622386533284,3.242777343191997,0.37379622386533284,2.0,55.948044908203926,8.514445313616005,0.37379622386533284
1.0,107.87261484635518,166.10427285314333,1.8387530222725048,3.4837409331824856,4.838753022272504,1.4837409331824856,0.1612469777274952,0.0,1.0,0.8387530222725048,2.0,62.161246977727494,1.1612469777274952,0.0
0.7643397373835502,92.09604450562946,52.85904547379563,2.0,4.0,4.0,16.362827090644146,0.2356602626164498,1.0,2.7643397373835503,0.7643397373835502,2.0,58.35037816168486,22.617160746699533,0.2356602626164498
1.0,270.04007540400704,51.10772069523708,1.756892471805757,7.812032246251813,3.2706774154172713,2.0,0.0,1.0,2.243107528194243,0.0,1.243107528194243,120.5890105453096,25.55386034761854,0.756892471805757
1.0,323.1945684804035,135.41986401036058,2.0,10.022529552995705,7.977470447004294,100.54377655183697,1.0,1.0,4.022529552995706,0.005632388248926423,2.0,1.6195627073819066,2.160271979278843,1.0
1.0,169.99233911270304,4.295846388194574,1.025796026833647,7.180572187835528,4.025796026833647,2.025796026833647,0.0,0.0,1.0,0.0257960268336469,2.0,4.998384159215269,1.0,0.0
1.0,217.4195574832906,91.98117472555762,2.0,4.745395377062771,5.654523266398539,27.527220954929923,1.0,0.0,1.0,0.0,2.0,7.763407086118236,60.41874391790368,0.21817442213284632
1.0,99.0582291876176,65.5940151362781,2.0,8.183582702655078,4.0,52.0,0.816417297344921,1.0,6.082086486724605,0.18358270265507903,2.0,58.94177081238239,102.78649297873544,0.816417297344921
0.3424356611967464,43.95794115829588,150.24576285231217,1.3424356611967463,6.630257355213015,4.0,30.451663595557704,0.6575643388032536,0.6575643388032536,3.6302573552130144,1.0,2.0,26.73948528957397,130.75204041505035,0.6575643388032536
0.8780771512335123,181.36111574400346,205.24384569753298,2.0,7.390385756167562,4.121922848766488,102.70691988273083,1.0,1.0,16.634231453700536,0.0,2.0,1.0,214.09730563889838,1.0
0.06080723857879733,39.864579086303785,104.77721635532373,2.0,2.939192761421203,7.756771045684811,8.729686862945568,0.0,0.0,1.0,0.06080723857879733,2.0,24.0,107.12878204059591,0.0
0.006197897627112314,128.67151142576304,20.037187385762675,2.0,6.006197897627112,4.0,2.0743747715253478,0.0,0.0,1.0,0.006197897627112314,1.9938021023728876,92.09296846440668,150.07031535593316,0.0
1.0,89.59202625192442,178.48255973256997,2.0,11.009323248061802,7.981353503876396,38.841504782949364,0.995338375969099,0.0,1.0,1.0,2.0,37.827519910856665,1.5360867635536126,0.995338375969099
1.0,257.65683714062646,150.49453224305677,2.0,8.21132816319449,8.701888027199082,2.7886718368055092,0.7018880271990818,0.7018880271990818,14.335872516782555,0.29811197280091817,1.701888027199082,48.509440135995405,42.411393604745825,0.0
1.0,137.49385646591344,119.9852203896451,2.0,7.957655202680668,4.746429724520359,7.422450956320616,0.5352042463600514,0.5352042463600514,1.5352042463600513,0.0,2.0,17.59133163716159,70.25456729235235,0.5352042463600514
1.0,237.583899309018,119.01966806515253,1.9934439782824906,6.006556021717509,4.993443978282491,72.53452245805684,0.9934439782824908,0.9934439782824908,1.9934439782824906,0.0,2.0,1.2884649555704066,114.25261352420395,0.9934439782824908
1.0,180.56696323615438,42.541088806362936,1.6352722015907342,9.0,6.541088806362937,15.258538620679543,0.6352722015907342,0.6352722015907342,1.6352722015907342,0.0,2.0,54.9981371352124,59.11819496023165,0.6352722015907342
0.6121757394428832,165.34272010601586,77.85008228752355,1.0,8.16347278167135,6.551297042228468,1.612175739442883,1.0,0.6121757394428832,1.612175739442883,0.6121757394428832,2.0,60.38104672595967,200.16686154897008,1.0
1.0,113.3591421094764,47.39354674625196,1.0,5.536098407961193,8.0,36.99815802986446,0.5072196815922386,0.5072196815922386,1.5072196815922387,0.5072196815922386,2.0,92.67865006967044,138.76344427864177,0.5072196815922386
0.7239790433359702,143.1857603597785,44.75560182338343,2.0,11.067853303351791,6.895916173343881,68.50659590351,1.0,1.0,8.61989521667985,0.0,2.0,94.39329659034016,151.108691569913,1.0
0.0,112.93469599319285,61.53576171801345,2.0,11.0,6.00621942921973,49.98134171234081,1.0,0.5015548573049324,10.027987431488786,0.49844514269506757,2.0,70.78231997730947,58.177253732762296,0.5015548573049324
0.3317305664626088,198.11544139046956,32.39904677503304,2.0,5.995191699387826,3.3317305664626087,2.326922265850435,0.6682694335373912,0.0,1.0,0.6682694335373912,2.0,35.6490362310887,17.70673583843478,0.0
0.11385001513635762,223.00229694245576,121.50470033299987,2.0,10.658449954590928,4.0,17.073950408681654,1.0,1.0,4.0,1.0,2.0,43.78754943995477,3.960100393545298,1.0
1.0,191.4379599480103,73.31630440689634,2.0,12.902675567108817,7.902675567108817,101.19949799151311,1.0,0.0,1.0,1.0,2.0,2.6545153591501087,1.0,0.9756688917772043
1.0,103.98423921417508,151.8739027635123,1.8336251997374986,4.665499201050006,4.0,43.68125998687493,0.8336251997374985,0.8336251997374985,2.6672503994749968,0.8336251997374985,2.0,41.327496005250026,17.1471116175876,0.0
1.0,190.6581744916902,89.18724258448813,1.5354851066482045,7.4645148933517955,4.0,53.94205534487584,0.5354851066482045,0.5354851066482045,8.496791493074863,0.0,2.0,86.0,113.45187239612294,0.5354851066482045
1.0,80.58451305034556,103.79933482724613,1.6131795035961114,7.1604614892116665,4.0,30.209229784233315,0.3868204964038886,0.3868204964038886,3.320922978423331,0.6131795035961114,2.0,9.896871417289438,1.0,0.3868204964038886
0.3139522793559618,81.11628632386423,39.93018661552655,2.0,7.860477206440382,3.0581431619321147,8.488381765152305,0.0,0.6860477206440382,1.686047720644038,1.0,2.0,57.38376566382941,73.84859903312449,0.0
1.0,266.1563202875309,123.53930981286773,2.0,8.865402287768077,7.461609151072311,110.57907910770548,0.8654022877680777,0.8654022877680777,11.384827453216932,0.0,2.0,11.094828417394172,119.56011342422664,0.8654022877680777
1.0,134.26574621759642,62.886990797170746,2.0,8.129479956319411,3.673554983619779,17.710690687969276,0.10881500546007361,0.10881500546007361,2.632225081901104,0.10881500546007361,2.0,28.626734830737718,17.21343581355097,0.10881500546007361
0.30344452120220766,72.50355340633818,65.23400967147816,1.0,10.696555478797793,5.213778084808831,35.17933287278675,0.6965554787977923,0.6965554787977923,2.3931109575955842,0.6965554787977923,2.0,44.63422744175012,76.22799171016158,0.6965554787977923
0.8475396521779095,172.46706000045958,115.75746226061379,2.0,9.609841391288361,4.0,2.8475396521779097,0.1524603478220905,0.0,1.0,0.8475396521779095,2.0,88.41301356552113,31.698576347178662,1.0
0.5443125730175201,182.35588712090833,134.56874269824797,2.0,8.278437134912398,5.822749707929919,17.949059944386793,0.0,0.0,1.0,0.0,2.0,63.16399532687871,28.127003504840967,0.0
0.7159101187041699,36.43182023740834,38.613663086308414,1.0,11.01137083092919,4.0,38.19321367982927,1.0,0.0,1.0,1.0,2.0,37.96588750721243,15.318202374083398,0.0
0.9641743436762079,44.78352255346142,53.79128281618961,1.0358256563237922,7.928348687352416,4.0,54.78816443912343,0.03582565632379209,0.03582565632379209,1.1433026252951684,0.9641743436762079,2.0,34.74610202866728,8.504677565599268,0.03582565632379209
0.1980393844344711,169.7215581650628,62.435291080179525,1.198039384434471,8.990196922172355,4.792157537737884,55.2274486179174,0.1980393844344711,0.1980393844344711,3.3764726132136533,1.0,2.0,32.48826212508091,28.349041207612302,0.1980393844344711
0.007494237128378156,82.86183726976348,138.4529206896284,1.9925057628716218,10.985011525743245,4.0,109.662759329223,0.9925057628716218,0.9925057628716218,5.962528814358109,0.9925057628716218,1.9925057628716218,38.232321350979724,1.0,0.9925057628716218
0.0,161.541437877511,144.92855437596356,2.0,11.0,5.976184791987851,76.8989047342035,1.0,0.5059538020030373,3.529769010015187,0.5059538020030373,2.0,23.17861406009112,71.1545601155687,1.0
1.0,216.0708678963145,91.35932300545142,2.0,5.312481092891422,4.710939863388573,21.37503781421716,0.2890601366114277,0.2890601366114277,1.2890601366114276,0.0,2.0,38.07026286883998,2.4218797267771444,0.0
0.21251716838335644,71.08597201388127,45.26340992431789,1.0,2.7001373470668515,1.6375515051500693,20.162997883117335,1.0,1.0,3.787482831616644,0.21251716838335644,2.0,57.68707079041609,83.0639593125853,0.21251716838335644
0.07932352396542641,88.39661761982713,66.31729409586171,1.0793235239654264,3.396617619827132,4.920676476034574,78.69961780500263,0.07932352396542641,0.07932352396542641,1.4759411437925585,0.0,2.0,68.68270590413829,112.11052933551596,0.07932352396542641
1.0,245.61301043134634,37.16263039182921,1.8065052156731687,2.9674739216341575,4.0,6.741453058941483,0.0,0.0,1.0,0.19349478432683143,2.0,54.09757823509753,1.0,0.0
0.9339138222802339,219.76691213002667,69.25563737667555,2.0,12.471310578241871,3.9339138222802337,4.735655289120936,0.0660861777197661,0.0,1.0,0.9339138222802339,2.0,3.0486715093127508,118.11475768703252,0.0660861777197661
1.0,50.76905651607208,34.32486377063463,2.0,10.371823913987987,4.837568114682684,39.931488401389394,0.0,0.0,1.0,0.20939202867067108,2.0,35.25635217202402,6.534255799305303,0.20939202867067108
1.0,97.04982399685728,8.945572705605054,2.0,4.405903059193261,4.648524235201685,1.7029515295966307,0.6485242352016847,0.0,1.0,0.6485242352016847,1.6485242352016847,1.0,1.0,0.6485242352016847
1.0,61.87021514238542,71.07690954525309,1.497596576710841,6.4831760369758875,3.004806846578318,15.55047188907234,0.0,0.497596576710841,1.995193153421682,0.502403423289159,2.0,112.0240342328916,157.96154522737345,0.0
1.0,114.0,76.57113176008463,1.32917964174281,13.0,4.0,86.37902394082909,1.0,1.0,2.0,0.3291796417428099,2.0,62.149532897258844,1.0,1.0
1.0,176.4484477078214,73.0,1.4803017038507642,7.803017038507643,6.4409051115522935,101.96060340770153,0.4803017038507643,0.0,1.0,0.4803017038507643,2.0,1.0,1.5196982961492358,0.4803017038507643
0.8108175558463443,247.486290880456,43.540628226002475,2.0,4.513459553229246,4.810817555846344,1.567547332460967,0.0,0.0,1.0,0.1891824441536557,1.1891824441536558,100.2973580026171,1.0,0.0
0.6279652424773958,113.30337436459313,13.559304849547917,2.0,6.744069515045208,4.0,7.907617667251354,0.6279652424773958,0.0,1.0,0.6279652424773958,2.372034757522604,67.51186096990958,1.0,0.3720347575226042
0.8272993463317034,10.96379607799022,10.96379607799022,1.1727006536682967,4.345401307336593,4.0,11.108611766029338,0.0,0.17270065366829657,1.3454013073365931,0.17270065366829657,1.1727006536682967,75.56262483939527,1.1727006536682967,0.0
1.0,189.88228770528127,105.35258237904706,2.0,8.823431557921925,4.0,4.353691389265241,0.05885614735935829,0.0,1.0,1.0,2.0,99.17601393696899,6.64686311584385,0.9411438526406417
1.0,43.52411860073465,150.6456981121786,2.0,9.16981671291324,1.9077574125459156,1.9224258745408442,0.9077574125459156,0.0,1.0,0.0,2.0,3.121579511443942,1.0,0.9077574125459156
1.0,214.66238941070492,87.0,2.0,7.887463136901642,5.0,85.63770889089069,1.0,0.0,1.0,1.0,1.0187561438497261,97.38104725295904,1.0,0.0
0.9951590505863728,21.1065008870998,7.9854771517591185,2.0,6.024204747068136,4.0,2.1161827859270517,0.0,0.004840949413627227,1.0048409494136272,0.0,2.0,97.94190860703648,135.00484094941362,0.004840949413627227
1.0,159.72317989176142,39.49138097414717,1.7231798917614256,3.214560865908596,1.8304603247157236,1.2768201082385744,0.0,0.7231798917614255,1.7231798917614256,0.0,1.7231798917614256,36.36686248948722,14.740417943467085,0.0
0.0,94.37891073202489,54.545046326388224,1.8555909603757779,6.989136722630445,6.989136722630445,64.15527231699377,0.8555909603757779,0.0,1.0,0.8555909603757779,2.0,114.25622824713977,1.8555909603757779,0.0
0.61469650439253,258.8530349560747,109.93546292093446,2.0,11.0,6.4587860175701195,113.06453707906554,1.0,0.38530349560747,2.15591048682241,1.0,2.0,16.98210911420578,1.0,1.0
0.016822702370729248,20.285985940302396,163.24297839331717,2.0,13.915886488146354,8.0,26.168227023707292,1.0,1.0,11.932709190517084,0.0,2.0,1.3869221545267727,199.98317729762928,1.0
0.5868366639432168,268.7605099918296,27.407649877444754,2.0,8.0,4.0,58.0,1.0,0.0,1.0,0.5868366639432168,2.0,26.820813213501538,1.0,0.41316333605678324
1.0,285.961812541811,120.57756259755908,2.0,3.869212497212598,4.130787502787403,1.8692124972125979,0.13078750278740214,0.13078750278740214,2.4386625306614236,0.0,2.0,1.0,191.68401240801572,1.0
0.3317749651685816,21.649524616854396,144.97194937303448,2.0,4.341125174157092,3.0046751044942552,26.369175801122623,0.6682250348314184,0.0,1.0,0.6682250348314184,2.0,8.630824198877377,1.0,0.6682250348314184
0.8275638509651156,141.75897838455816,191.55127701930232,2.0,6.3448722980697685,4.0,79.2749901876395,1.0,1.0,5.310255403860463,0.8275638509651156,2.0,60.44872298069769,4.276286831662803,1.0
1.0,174.09305196953025,72.97673700761743,2.0,2.0077543307941883,4.007754330794189,4.968982676823247,0.0,0.0,1.0,0.9922456692058116,2.0,38.19385826985471,1.0,0.0
0.0,287.1101624897636,43.40677499317573,2.0,3.7033874965878666,5.593225006824267,6.186450013648534,0.3516937482939333,0.0,1.0,0.3516937482939333,2.0,11.902506197111933,46.09749380288807,0.0
0.0,328.3126461442461,195.33924395878682,2.0,3.226162639191218,1.0,1.0,1.0,1.0,14.226162639191218,0.44345934020219546,2.0,1.0,124.25058457698441,1.0
0.0,226.15891526065536,98.52325421803393,2.0,11.841084739344645,4.0,108.78836602852894,0.7682169478689288,0.0,1.0,0.7682169478689288,2.0,164.36433895737858,1.0,0.0
0.3455473725287369,125.87430533298853,11.691094745057473,2.0,7.345547372528737,6.617810509885052,5.382189490114948,0.0,0.6544526274712631,1.654452627471263,0.6544526274712631,2.0,88.78014729448273,55.45547372528737,0.0
0.0,306.8226282360881,9.266057645867804,2.0,1.1814476469926558,1.5443429409779674,1.7257905879706232,0.0,0.0,1.0,0.9092761765036721,1.090723823496328,17.366971177066098,28.812438528386167,0.0
0.9778965372919729,299.9062419710291,151.90624197102912,2.0,2.955793074583946,4.911586149167892,1.0,1.0,1.0,12.0,0.0221034627080271,2.0,1.0,163.17682770166422,1.0
0.0,39.9726989935576,21.594708752684333,1.9189417505368664,9.081058249463133,3.837883501073733,39.78412625805299,0.0,0.0,1.0,0.0,2.0,78.21587374194701,5.594708752684332,0.0
0.2858177358668441,259.99493094252466,75.00072415106791,2.0,8.285817735866845,4.0,61.00217245320373,1.0,1.0,10.714906415201064,0.7141822641331559,2.0,128.14254679239946,196.56729056532623,1.0
0.1306196515087944,238.5182266213329,135.7430126816847,1.0,4.0,4.0,4.869380348491205,0.0,0.8693803484912056,2.7387606969824114,0.0,2.0,63.43256418189446,16.648846272841702,0.0
1.0,96.19059538890966,177.43811907778192,1.5123761844436134,6.049504737774454,5.950495262225546,40.22277131998504,0.0,0.0,1.0,0.48762381555638645,1.4876238155563866,12.784652242203112,9.28960486445857,0.0
1.0,321.572491802451,125.47583606584968,2.0,7.122986338820806,4.491945355283224,123.38506830589597,1.0,1.0,7.3689590164624175,0.8770136611791941,2.0,110.48172404249729,168.22986338820806,1.0
1.0,76.36343331134968,2.909700065950963,2.0,4.954850032975481,4.0,18.679483080521308,0.0,0.6817166556748395,8.498883212423234,0.0,1.0,1.0,1.0,0.0
0.14370136426134672,282.43110409278404,131.7125972714773,2.0,8.143701364261346,4.574805457045387,109.01772864948828,1.0,1.0,7.862208185568081,0.8562986357386533,2.0,1.0,160.263764529205,1.0
1.0,55.0140366165501,70.68151029496147,1.2318489705038536,2.463697941007707,4.0,26.14520823596917,0.7681510294961463,0.7681510294961463,7.145208235969171,0.7681510294961463,2.0,55.31848970503854,1.7681510294961464,0.7681510294961463
1.0,215.50858622573566,117.17779695928697,1.8336513416939133,9.669210733551306,7.50095402508174,116.66921073355131,1.0,1.0,8.0,1.0,2.0,96.34414561759306,5.168256708469567,0.16634865830608658
0.38516284542328516,92.696139917963,67.46646560880957,1.3851628454232852,8.0,4.0,12.554885362698556,0.0,0.38516284542328516,1.3851628454232852,0.0,2.0,23.74897471933845,9.473582599312273,0.0
0.3528192640226836,267.8851569274783,172.2985064951834,2.0,6.88101190424952,6.058457792068051,95.3507467524083,1.0,1.0,9.647180735977317,0.6471807359773164,2.0,1.0,1.0,1.0
0.0014097587717516458,326.98449265351076,151.02537565789152,2.0,10.985902412282483,3.9957707236847453,76.01268782894576,1.0,1.0,14.987312171054235,0.0,2.0,1.0,176.07048793858758,1.0
1.0,314.0788940021514,200.81853989552945,2.0,3.8698229466890393,4.688362842218494,121.0138054754959,1.0,1.0,15.506902737747946,0.6883628422184934,2.0,1.0,1.0,1.0
0.7822290173889642,92.38674820866757,173.6933741043338,1.782229017388964,4.0,4.871083930444144,54.83102277394347,0.7822290173889642,0.7822290173889642,2.564458034777928,1.0,2.0,30.378015608613747,8.395480808721393,0.0
0.7517816992760772,113.96436601447846,10.744654902171769,2.0,4.9857464057913825,4.751781699276077,4.723274510858842,1.0,0.2482183007239228,1.9928732028956913,0.7517816992760772,2.0,6.709020916650225,1.0,1.0
0.1790261744991808,292.2531832214943,41.3453194630213,2.0,4.283895302003277,2.6419476510016384,1.0,0.8209738255008192,0.0,1.0,0.8209738255008192,2.0,34.86441879198689,21.52434563752048,0.0
1.0,40.43417460920542,84.52258893221774,1.322200651046015,3.322200651046015,6.71119739581594,2.0,0.0,0.0,1.0,0.3222006510460148,2.0,47.57760520836812,44.20038828117173,0.0
0.5088933867423036,55.66897434810377,159.65118757461917,2.0,5.964426453030786,5.964426453030786,32.61561402764995,0.49110661325769644,0.49110661325769644,2.964426453030786,0.5088933867423036,2.0,23.65118757461916,167.38438597235006,0.49110661325769644
0.7924765033689993,118.01943608085598,73.64200657074899,1.2075234966310007,10.377429510106998,8.0,82.01943608085598,0.20752349663100067,0.7924765033689993,2.5849530067379987,1.0,2.0,118.584953006738,2.0,0.0
1.0,204.80453346127868,21.03753298148366,1.548866634680333,6.255666826598335,4.0,23.917132405729653,0.0,0.0,1.0,1.0,2.0,92.47380067171301,1.9022667306393342,0.0
1.0,318.6726946726714,140.1857399000439,2.0,10.0,6.477912763620401,105.1857399000439,1.0,1.0,4.7610436181898,0.0,2.0,1.0,1.0,1.0
0.0,54.1435407887091,55.645933052386916,2.0,11.0,4.822966526193456,49.822966526193454,1.0,1.0,6.411483263096728,0.2057416315483641,2.0,70.41626779045235,193.79425836845164,1.0
1.0,266.67066773250986,67.67238247501412,2.0,5.446540240838507,5.0,16.21898326415867,0.777587250832863,0.0,1.0,0.22241274916713705,2.0,158.33276175249858,1.0,0.0
1.0,325.7084604883327,52.45266757677833,1.7902820162777564,8.902820162777564,3.370846048833269,10.920693462834038,0.7902820162777564,0.0,1.0,0.7902820162777564,2.0,85.91817847205493,1.8388719348889744,0.7902820162777564
0.3946963935814557,162.47271344595492,98.08109114018285,2.0,9.97348196790728,6.184089180744367,70.86894688344108,1.0,1.0,7.605303606418544,0.6053036064185443,2.0,21.524212466235696,193.8954649155338,1.0
1.0,35.92574879062359,148.4513877928994,1.811431708238508,6.0,4.0,17.794339040054638,0.18856829176149204,0.0,1.0,0.0,2.0,26.639956084660888,101.75427316704597,0.0
0.821136416505413,71.52841041263532,24.390227748548718,1.821136416505413,7.536590750483761,3.642272833010826,16.146363001935043,0.0,0.0,1.0,0.821136416505413,1.178863583494587,104.3170462475812,1.0,0.0
1.0,126.44298413710793,50.543873096863436,2.0,6.7850793144603525,5.771936548431718,75.32895241132378,1.0,1.0,4.6710475886762115,1.0,2.0,46.175492387453744,2.671047588676211,1.0
0.8579446106937458,9.28972305346873,86.58505838179369,2.0,4.136443114450033,7.431778442774983,9.863556885549967,0.0,0.0,1.0,0.8579446106937458,2.0,38.0,1.0,0.0
1.0,193.41273072115237,75.41273072115236,2.0,11.492043299279775,8.0,104.80954804086427,0.698408659855955,0.0,1.0,1.0,2.0,1.0,1.0,0.698408659855955
0.6427305381951751,226.49911376736623,106.64450300346272,2.0,9.784574843756577,4.0,56.20833529517323,1.0,0.6427305381951751,7.427305381951751,1.0,2.0,1.0,1.0,1.0
