A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1.0,84.51616381487221,123.32485066346887,1.7109167763510689,8.71091677635107,6.8436671054042755,46.24191809256389,0.7109167763510688,0.7109167763510688,8.820084539861757,1.0,2.0,86.41308848850024,65.69342664794726,0.7109167763510688
1.0,136.07022197876063,37.5280428576075,2.0,9.25353406588641,4.0,40.4646593411359,0.06338351647160256,0.0,1.0,0.0,2.0,64.68992087993102,1.0,0.06338351647160256
1.0,217.16832019103333,97.16832019103332,1.1667328076413328,5.167129653489329,4.0,6.166335961793337,1.0,1.0,9.499404731228005,0.8332671923586672,2.0,100.66415330962936,16.506151110643952,1.0
1.0,168.3330650413971,60.994761435282356,1.6437638552778404,8.0,4.64376385527784,55.432399988060766,0.6437638552778405,0.3562361447221595,1.7124722894443187,0.6437638552778405,1.3562361447221596,77.33830360611475,3.1374168683329566,0.0
0.03594847861550454,53.23536307539541,153.75807952337047,2.0,12.856206085537982,7.856206085537982,10.222248272927153,0.9640515213844955,0.9640515213844955,1.9640515213844956,0.9640515213844955,2.0,25.617681537697703,34.74180324845734,0.9640515213844955
1.0,122.03548816681328,39.838546517088346,2.0,8.430915972020536,5.077289930051338,3.3536260419691977,0.0,0.0,1.0,0.0,2.0,92.00687362280897,3.5854958321232093,0.0
1.0,200.7400372082441,38.72966075834168,1.4270890785853685,9.56253447151221,5.708356314341474,44.28181877995147,0.4270890785853684,0.4270890785853684,4.416712628682947,0.0,2.0,46.27144233004905,1.0,0.4270890785853684
1.0,70.1323851190873,167.43584642859307,1.913102579366282,3.086897420633718,4.347589682534872,12.042769047604617,0.08689742063371808,0.0,1.0,0.08689742063371808,2.0,4.823486507883596,1.0,0.0
1.0,152.8499676831166,70.1544485159409,2.0,6.333627746603834,4.166813873301917,26.85085092292811,0.16681387330191688,0.0,1.0,0.8331861266980831,2.0,26.828769927640575,1.0,0.16681387330191688
0.0,239.15635822949105,21.349797279180443,1.732510136040978,13.267489863959023,6.930040544163912,15.01234795938533,0.7325101360409779,0.7325101360409779,9.057611496450757,0.7325101360409779,2.0,129.49793584976206,8.872429047713155,0.7325101360409779
0.1600821322282744,103.33043079299085,20.960492793369646,1.0,1.1600821322282744,1.4802463966848232,5.920985586739293,0.0,0.0,1.0,0.0,2.0,45.68394234695717,39.27655044641247,0.0
0.10650977990703059,127.92894254529925,74.26619804762349,2.0,3.1065097799070305,4.8934902200929695,15.278117358884366,0.8934902200929694,0.10650977990703059,2.1716075789773366,0.8934902200929694,1.8934902200929695,52.82243276539222,1.0,0.0
0.0,247.61093134813913,116.35346992805715,2.0,10.827400212699379,4.0,16.35886375977515,1.0,1.0,4.287666312167701,1.0,2.0,52.66019425711676,12.909385323742839,1.0
0.34882229076746096,130.62441603958587,66.90642475839606,2.0,12.046466872302382,4.348822290767461,32.9541746246968,0.651177709232539,0.651177709232539,4.255888546162695,0.34882229076746096,2.0,104.5569609706294,126.67729788188004,0.651177709232539
0.10551984351894172,125.71425377033313,30.517845163874924,2.0,8.0,4.0,51.985368919420324,0.8944801564810583,0.8944801564810583,5.472400782405292,0.8944801564810583,2.105519843518942,98.09576578979916,153.95610675826097,0.8944801564810583
1.0,74.608997000692,42.51545117174566,1.124448172437655,6.373344517312965,4.0,13.75551827562345,0.0,0.12444817243765505,1.124448172437655,0.875551827562345,2.0,45.09354582894634,50.46247572576054,0.0
0.01353087500975958,63.57086625185432,171.09214662362388,2.0,8.081185250058557,4.0,7.690074625497739,0.01353087500975958,0.0,1.0,0.9864691249902404,2.0,64.21777875087835,2.677828501210188,0.01353087500975958
1.0,154.8537791349361,99.0610007411891,1.3534424713169106,8.64655752868309,8.0,85.75869034419708,1.0,0.35344247131691064,2.060327413950732,1.0,2.0,70.43933592243009,23.97376063559919,1.0
0.0,132.71811745493457,83.93171557812133,1.6617213588585014,7.985164076575504,6.6468854354340055,28.724012650178395,0.33827864114149864,0.6617213588585014,2.9851640765755043,0.0,2.0,13.51630972223545,19.52819804803804,0.0
0.0,51.23464439999904,101.22463633999293,2.0,8.0,4.0,14.324016700000723,0.4882677800000481,0.4882677800000481,3.4413389000002406,1.0,2.0,54.211179959999136,3.4413389000002406,0.0
0.7055213411506366,202.63189632832672,66.68097253939393,2.0,9.472393294246817,4.705521341150637,60.558271315502836,1.0,0.0,1.0,0.7055213411506366,1.2944786588493633,110.66258233052262,68.43561287650422,0.2944786588493634
1.0,29.460746804262566,92.76932390538087,1.6923309763452186,6.461654881726093,5.230676094619126,5.461654881726093,0.0,0.0,1.0,0.0,1.3076690236547814,30.46104949675041,16.075782159084284,0.0
0.0,298.5976685898345,123.60427725895026,2.0,6.0,7.88489956972376,64.36694763348068,0.0,0.0287751075690601,1.287751075690601,0.0287751075690601,2.0,1.0,1.287751075690601,0.0
0.9614214657136629,33.32079584006975,152.3319973513532,1.9614214657136628,1.501520945722382,1.115735602859011,11.578678014295056,0.0,0.0,1.0,0.0,2.0,26.854811537188944,1.501520945722382,0.0
1.0,260.96729419679804,78.93700228911977,2.0,6.258025582330262,4.129012791165131,17.99758610447624,0.12901279116513098,0.12901279116513098,3.4512430321374885,0.0,2.0,29.742577891550678,73.60934078321897,0.12901279116513098
1.0,77.0,45.55245160460661,2.0,3.7348068356868653,4.0,38.46407872271732,0.26519316431313456,1.0,11.469613671373732,0.0,1.2651931643131347,5.243090629010153,36.2706908536469,0.26519316431313456
0.0,33.90996915844691,125.98550888562596,1.454984579223456,5.72507710388272,5.819938316893824,17.810277573977793,0.545015420776544,0.545015420776544,3.180061683106176,0.545015420776544,2.0,24.0,114.54501542077654,0.545015420776544
0.4283002386350848,185.3694520224485,171.01138997732644,2.0,10.571699761364915,6.286799045459661,69.12251789763135,0.4283002386350848,0.4283002386350848,3.1415011931754244,0.0,2.0,56.45487685239677,1.5716997613649153,0.4283002386350848
1.0,293.550447118867,45.939157253011146,1.043868018701659,8.043868018701659,7.824527925193364,110.84150265348056,1.0,0.0,1.0,0.9561319812983411,1.956131981298341,67.64009142024858,47.85046708361871,0.043868018701658906
0.13683199396330303,77.3036150160184,61.49484806640367,1.8631680060366969,3.6841599698165153,5.0,13.042176042256878,1.0,0.863168006036697,4.452672024146787,0.13683199396330303,1.1368319939633031,28.241791812862395,15.777855348036727,0.863168006036697
1.0,221.92658940003147,76.81071020690378,1.6202677551725946,7.379732244827405,4.0,12.354109386202918,1.0,0.3797322448274054,2.898661224137027,1.0,2.0,69.74722938966005,83.40189712754697,1.0
1.0,335.6987328234128,108.09848745591714,1.9590221570871427,8.040977842912858,4.0,16.147379601560004,1.0,0.04097784291285733,1.0819556858257147,0.04097784291285733,2.0,2.5161801877757215,101.08986998855572,0.04097784291285733
1.0,129.3557203027281,78.50845762421824,1.1271144060545617,10.11019915761807,7.491542375781753,77.720648358017,0.0,0.8728855939454384,2.745771187890877,1.0,2.0,114.55099578809035,1.8728855939454383,0.0
1.0,172.23268783535673,86.65687565773666,1.2703478835635535,9.540695767127108,4.0,17.86913359599544,1.0,1.0,3.6220873013813204,0.27034788356355344,2.0,19.59591402058041,152.4040859794196,1.0
0.426033583610852,155.2005788374184,88.29554129579057,1.573966416389148,8.0,5.704134334443408,60.89341051165579,0.426033583610852,0.573966416389148,1.573966416389148,0.573966416389148,2.0,29.112403003330222,3.86983208194574,0.0
0.9793279241249476,123.4341135933761,76.84236375099707,1.0206720758750523,10.958655848249895,7.917311696499791,85.34623392999582,0.0,0.9793279241249476,2.958655848249895,1.0,2.0,118.64857471012411,1.9793279241249477,0.0
0.34273497051751467,264.9564182725559,109.74615579602711,2.0,3.0,5.0,68.37093988207006,0.34273497051751467,0.34273497051751467,1.6854699410350293,0.6572650294824853,2.0,46.7051227888136,43.841871314689335,0.34273497051751467
0.5300107415104025,163.34191198885165,79.01821690927319,1.5300107415104025,10.819935550937585,6.409967775468792,76.18113860010267,1.0,0.4699892584895975,2.87995703395839,0.0,2.0,1.0,46.11896881500136,1.0
0.5982635470957397,180.14995078178652,26.838201963893727,1.4017364529042604,3.991317735478699,2.794790641287219,8.777426112244616,1.0,0.5982635470957397,2.794790641287219,0.0,2.0,50.92185961930828,90.14126851726522,0.5982635470957397
1.0,242.03537985216298,80.86264308401607,2.0,7.728407903981635,6.773152963993113,77.42143595580029,0.5910509879977044,0.0,1.0,0.5910509879977044,2.0,32.591050987997704,76.29032251171535,0.5910509879977044
1.0,146.11173171828636,87.0,1.0,12.434597200432812,4.0,37.84810419935078,0.14135069989179672,0.14135069989179672,1.2827013997835934,1.0,2.0,38.0,22.061254283877712,0.14135069989179672
1.0,17.781756531301287,57.227074564896995,2.0,7.627268323664378,5.254536647328756,13.349927340462232,1.0,0.31363416183218884,3.1954391328253218,0.0,1.313634161832189,54.8864627175515,63.09956404277339,0.31363416183218884
1.0,173.83610340585471,75.5728364083714,1.197020061924631,4.379140433472417,4.0,2.802979938075369,0.0,0.0,1.0,0.802979938075369,2.0,115.08607405523543,1.9851003096231548,0.0
0.0,321.75398150725647,96.04889024239061,1.9040143587482357,5.712043076244706,4.383942565007057,70.0488902423906,0.9040143587482355,0.9040143587482355,4.616057434992942,0.09598564125176445,2.0,5.991253345091752,44.392689219915304,0.9040143587482355
0.32738313828378385,255.20776718449997,139.94608101287835,2.0,3.291681967986487,1.9821494148513517,5.25598079768919,0.6726168617162162,0.6726168617162162,8.398785478878377,1.0,1.6726168617162163,32.75616441352703,115.34486649175675,0.6726168617162162
1.0,118.46536998274846,65.24849883075278,2.0,5.232684991374229,4.255771669541923,9.18651163503884,0.7442283304580765,0.0,1.0,1.0,2.0,67.20959831320654,1.0,0.0
0.6509201808400792,116.19692922284403,113.67178462859327,1.650920180840079,5.301840361680158,5.396319276639684,27.246629511275408,0.0,0.0,1.0,1.0,2.0,21.876685244362296,6.585277106558733,0.0
0.45117829997715153,290.0100932988347,97.55215619511043,1.5488217000228484,8.0,4.0,91.38719419830922,1.0,0.45117829997715153,10.474744299520182,0.0,2.0,1.0,7.767674499657273,1.0
1.0,244.68293948978075,87.37410332111861,2.0,7.7566054272962335,5.567454070472175,54.40612422034289,1.0,0.8108486431759415,10.730183718111299,1.0,2.0,115.03062110171444,158.30463677613264,1.0
1.0,172.23638430127932,91.74653303622097,1.646432173662792,2.6464321736627916,4.646432173662792,13.778492179418578,0.35356782633720807,0.35356782633720807,3.8285426106976645,0.35356782633720807,2.0,120.87537823459314,1.353567826337208,0.35356782633720807
0.20381904986289656,158.6691520690574,51.26110479780635,1.2038190498628967,2.426733349040276,1.6114571495886896,10.37567629369324,1.0,0.20381904986289656,3.242009548491862,0.20381904986289656,2.0,99.25487610520993,41.559990922716416,0.20381904986289656
0.06332157352682621,130.27717233834647,81.09201623500454,1.0,13.49342741178539,7.746713705892695,55.39067030897091,0.9366784264731738,0.9366784264731738,1.9366784264731738,0.06332157352682621,2.0,21.139788323482872,8.092016235004536,0.9366784264731738
1.0,119.62087865305456,47.26545239029322,2.0,12.881524579079551,7.905219663263641,43.81043932652728,1.0,1.0,12.834134410711371,1.0,2.0,158.72046545405914,127.91963905606833,1.0
1.0,94.11595030214295,78.78492238323668,2.0,8.713623141130611,4.0,30.25854878635508,0.7136231411306118,0.0,1.0,0.0,1.5727537177387765,45.73217518947348,1.0,1.0
1.0,18.30647116275128,150.976425295173,2.0,9.005238823294894,8.0,5.233127636622768,0.0026194116474468343,1.0,2.0130970582372343,0.0,2.0,38.22788881332787,2.1807394036738317,0.0026194116474468343
0.7147188165917051,65.52508662468755,117.75413112643687,1.714718816591705,7.573594082958525,4.0,35.288312899550235,0.7147188165917051,0.0,1.0,0.2852811834082949,2.0,55.116871004497696,135.36713751924057,0.7147188165917051
0.7424135509168817,172.2568808095973,63.42413550916882,2.0,8.257586449083117,4.0,21.10585746742075,0.0,0.0,1.0,0.25758644908311834,2.0,124.62032472610117,21.894142532579245,0.0
1.0,302.7992263465062,174.254308935784,2.0,3.2522687211971375,1.8446007704489267,1.5630671802992844,0.7184664098503578,0.0,1.0,1.0,2.0,28.871825424814578,2.6892015408978533,1.0
1.0,56.45900929017049,120.45515171528241,1.7153003096723496,4.854099070982951,4.284699690327651,28.18141176754929,0.0,0.0,1.0,1.0,1.7153003096723496,66.16396283931803,115.7327492379036,0.2846996903276503
0.29309424980652055,72.34475399845216,144.79282749419562,2.0,11.879282749419563,5.172376999226082,34.20717250580439,1.0,1.0,8.362151751741315,0.0,2.0,26.344753998452163,105.62205102863496,0.29309424980652055
1.0,192.36591955959534,71.45585802196614,1.7720709890169344,1.0,1.0,9.205444395390366,0.0,0.7720709890169343,4.860354945084671,0.0,2.0,61.45585802196613,50.55218835199912,0.0
1.0,194.8805558054304,45.29226446692261,1.5807665291826631,5.6769338832693474,4.0,8.96919835019196,0.0,0.0,1.0,0.5807665291826631,2.0,83.55372728403718,32.34634295721358,0.0
1.0,210.9045757436888,13.591427066155067,1.7201905096409984,8.279809490359002,4.720190509640998,93.54209911835582,1.0,0.0,1.0,0.2798094903590015,2.0,26.462663622669137,43.81085202492723,1.0
0.4143416131438227,247.09178286785806,199.7290745182944,2.0,8.0,4.0,96.31473290515058,1.0,1.0,15.828683226287644,0.0,2.0,1.0,198.35854032859555,1.0
1.0,203.54098718722415,32.18914386934784,1.0,7.397773101404685,3.3991649130267567,5.798329826053514,0.0,0.20027836232441443,1.8011134492976577,0.0,2.0,3.403340347892973,60.379679550317746,0.0
0.32941074218780164,264.08228750001933,140.45885624999036,2.0,8.694124804685389,6.682357031248793,61.117590820329085,1.0,0.32941074218780164,5.941161132817024,0.0,2.0,5.694124804685389,171.98814531252654,1.0
0.2407199793831658,212.1158447006382,5.57367960828015,2.0,6.31496014431784,3.277840061850503,44.27896117515955,0.7592800206168342,0.2407199793831658,1.7221599381494974,0.0,2.0,28.201357670297735,33.73791719611055,0.7592800206168342
1.0,252.35545477568473,100.900853838678,2.0,12.608980711602328,7.217961423204656,93.29842949392922,1.0,0.8044903558011641,12.262864981216298,1.0,2.0,122.57063352044423,1.0,1.0
1.0,270.83578513358174,84.8954270228847,2.0,10.94834074867973,6.034439500880181,89.02520238842276,1.0,0.5086098752200452,5.577488876980407,0.0,2.0,107.73372110541598,151.44771351144234,1.0
0.811348234533758,55.92483057987134,167.30213411080382,1.811348234533758,5.0751694201286615,4.754607061864968,11.547527048938855,0.811348234533758,0.0,1.0,1.0,2.0,35.5843835438586,40.17022351800637,0.0
0.0,339.4236203234954,5.697414054646125,2.0,1.4236203234954248,1.181551567212325,1.0,0.939482810929225,0.939482810929225,1.939482810929225,0.0,2.060517189070775,82.85017340765528,47.03465773553203,1.0
1.0,214.9690202724449,67.8969020272445,2.0,11.762824326933888,3.690706081733472,4.587608108977962,0.0,0.0,1.0,0.8969020272444906,2.0,1.0,119.50533107368732,0.0
0.9966286421192214,143.09776937854258,44.006742715761554,2.0,8.996628642119221,7.986514568476886,19.95617234754988,0.9966286421192214,0.9966286421192214,1.9966286421192214,0.0033713578807785805,2.0,86.12136888370803,50.02697086304623,0.9966286421192214
0.07737527650130371,82.69637748851173,45.53574834099218,2.0,8.922624723498696,4.0,22.684620299477835,0.0,0.0,1.0,0.9226247234986963,2.0,51.607245022976535,1.0,0.0
0.46327018660328534,265.34478570812445,168.32227328228174,2.0,8.095972052636139,6.389810559809856,97.33886335885913,1.0,1.0,9.536729813396715,0.5367298133967147,2.0,1.0,1.0,1.0
1.0,334.45732569127136,196.15753899775467,2.0,4.157538997754665,2.700213306483281,129.75711238478812,1.0,1.0,14.542674308728616,1.0,2.0,1.0,150.0,1.0
0.01087012505885454,51.163051875882815,72.86955849929375,2.0,5.967389624823436,4.0,2.021740250117709,0.9891298749411455,0.0,1.0,0.0,2.0,32.22827262623595,1.1087012505885454,0.9891298749411455
1.0,278.3881076484287,98.32824433498186,1.649256728026793,4.753716359866035,4.649256728026793,30.910405807624898,0.0,0.0,1.0,0.0,2.0,39.365608711437346,3.0,0.0
1.0,245.39207275318253,33.15854493634946,1.4640242510608423,11.215854493634946,6.607927246817473,120.10426676166927,1.0,0.0,1.0,0.5359757489391577,2.0,33.15854493634946,1.0,0.46402425106084233
1.0,257.5794342892107,93.32712141545973,2.0,11.0,8.0,112.26169713236779,1.0,0.3224292861513425,4.5467221476647675,0.6775707138486575,2.0,26.03271214154597,1.0,1.0
1.0,85.29292000897728,59.44849598922727,2.0,9.258584001795455,2.4942773321363636,11.67274398384091,0.2471386660681818,1.0,2.7528613339318184,0.0,2.0,103.29292000897728,159.32725601615908,0.2471386660681818
1.0,261.4816702564529,112.31382542988682,2.0,6.0900323277987365,4.3819935344402525,92.63987068880505,1.0,1.0,11.05594827552202,0.38199353444025264,2.0,1.0,205.58392241328303,1.0
0.24973551648851078,65.75343828564937,114.99576826381617,2.0,9.751322417557446,4.0,53.75661208778723,1.0,1.0,6.5015869010689356,0.0,2.0,36.75449621969532,208.24338791221277,1.0
1.0,323.56445005258865,136.34221781582323,2.0,10.0,7.875557157882465,101.34221781582322,1.0,1.0,4.0622214210587675,0.0,2.0,1.0,1.0,1.0
0.9463173414686153,44.32209595118831,141.80523987797076,2.0,8.161047975594155,4.0,39.818981512309534,1.0,1.0,3.9463173414686152,1.0,2.0,11.161047975594155,25.604250878184,1.0
1.0,321.070058029338,113.07463971417775,2.0,8.0,4.0,19.482103685595526,0.592536028582225,0.0,1.0,0.407463971417775,2.0,1.0,92.07311248589782,0.0
0.9772631338173463,133.49978894398163,83.6589470072602,1.9772631338173463,6.045473732365307,4.0,6.909052535269385,0.0,0.0,1.0,0.9772631338173463,1.9772631338173463,31.81810507053877,1.0,0.0
0.3800619709675491,53.5763437129146,186.68223095483177,2.380061970967549,9.05919437742186,7.6199380290324505,9.05919437742186,0.6199380290324509,0.6199380290324509,2.239876058064902,1.0,2.380061970967549,117.58254080966951,164.98749848707342,1.0
0.0,7.4799152390474415,15.359406673332094,2.0,2.1997880976186046,1.3599364292855816,1.719872858571163,0.0,1.0,2.0,0.0,2.0,50.72040261452465,57.68023309261953,0.0
0.0,83.63846123164531,142.15088698393328,1.8739645206426687,10.369822603213343,4.0,106.34497109863739,1.0,0.8739645206426687,5.369822603213343,0.8739645206426687,2.0,38.0,1.0,0.8739645206426687
1.0,326.5905260948449,199.59216713717396,1.6296904089751498,6.6672136807763485,6.037523271801199,1.3703095910248502,0.6296904089751498,1.0,13.704736952577548,0.0,2.0,31.854830039782343,75.5530028230437,0.0
0.0,112.48831328312555,182.7837438966904,1.6477153067824277,11.181722454259422,6.590861227129711,71.931985705046,1.0,0.6477153067824278,1.6477153067824277,0.0,2.0,38.0,8.124868374606706,0.6477153067824278
0.6916345967511424,76.07490379025343,64.76653838700457,2.0,8.925096209746574,5.233461612995431,35.70913508122144,1.0,1.0,10.76653838700457,1.0,2.0,26.325865887719157,188.158557822742,1.0
0.6394818689599706,186.54497419983915,69.6051813104003,1.3605181310400294,6.115854951679765,2.918445606879912,65.36051813104002,0.0,0.3605181310400294,1.7210362620800588,0.3605181310400294,1.3605181310400294,69.0,2.4420725241601176,0.0
0.8309669941204371,172.6477359529635,61.36646208231388,1.0,4.169033005879563,1.3380660117591259,1.0,0.0,0.0,1.0,0.0,2.0,40.53549508819344,4.380660117591258,0.0
1.0,191.24586853715465,66.0,2.0,9.604191812253315,4.3208383624506626,22.149939650592046,0.0,0.0,1.0,0.0,2.0,135.09149567667745,11.866586200789394,0.0
1.0,57.90723651272941,146.5370828868287,2.0,8.740757413392252,2.629621293303874,2.8888638799116206,0.6851893533480632,0.0,1.0,0.3148106466519368,2.0,1.0,1.0,0.6851893533480632
0.4139117250781903,124.64876684577773,91.68526617210696,2.0,9.17217654984362,2.8278234501563806,52.0,1.0,1.0,6.41391172507819,0.5860882749218097,2.0,45.07299865265847,119.13911725078191,1.0
1.0,236.5510707519286,115.12131612503572,2.0,6.636051624892856,4.0,28.360516248928562,0.8786838749642853,0.8786838749642853,5.393419374821427,0.8786838749642853,2.0,29.996567873821416,159.9739611264643,1.0
1.0,291.13269722437394,210.15857422551247,2.0,8.326859380409978,3.7475722676537413,39.46601174715238,1.0,0.9158574225512471,3.7475722676537413,0.08414257744875286,2.0,34.886724634396145,13.82200391571746,1.0
1.0,15.565735604110834,97.56267016017051,2.0,3.428133508008526,6.287465967965897,12.284400524025576,0.4281335080085257,0.0,1.0,0.5718664919914743,2.0,32.006130887880644,1.0,0.4281335080085257
0.6110719635730644,221.22214392714613,136.4982383607879,1.3889280364269356,6.722496254988549,4.0,4.0,0.38892803642693563,0.0,1.0,0.38892803642693563,2.0,63.889985019954196,1.0,0.38892803642693563
1.0,142.83688369678606,130.60089644103846,2.0,11.474962648290065,8.0,94.7124439724351,1.0,1.0,6.287556027564903,0.0,2.0,120.25037351709935,76.46207045533575,1.0
1.0,97.6789526284758,182.45586801762656,1.590688663728908,10.134820646102355,4.0,18.53928258440942,0.5906886637289079,0.5906886637289079,13.995150602035974,1.0,2.0,42.134820646102355,98.82347207050621,0.5906886637289079
1.0,221.75346488037653,96.92742541626357,2.0,11.792244146729423,4.966204682616461,81.69584214354815,0.7584488293458846,0.7584488293458846,8.584488293458847,1.0,2.0,1.0,1.0,0.7584488293458846
0.797616038766803,101.34516889163646,29.595232077533606,2.0,5.416687728632379,4.0,10.202383961233197,0.0,1.0,2.7976160387668028,1.0,2.0,61.82145565109877,5.619071689865576,0.0
0.0,11.412116017763111,136.22617745492101,2.0,8.331638233605279,4.0,6.075392484973671,0.0,0.7035153592894755,1.7035153592894754,0.7035153592894755,2.0,7.819146736342064,58.62303757513164,0.0
1.0,287.11712268729013,211.8378420154676,1.7207193281774622,6.765754625419698,3.162157984532387,31.270211783453412,1.0,0.7207193281774622,3.162157984532387,0.2792806718225378,2.0,27.6666151425661,11.090070594484471,0.7207193281774622
1.0,171.83253196031976,71.54306906944043,2.0,14.0,5.766506392063951,83.23349360793605,1.0,1.0,4.441626598015988,1.0,2.0,95.14210742182414,169.68517649126457,1.0
1.0,247.44080242155192,98.08561695086343,2.0,11.559197578448083,8.0,89.47358062758467,1.0,1.0,7.559197578448083,0.7204012107759585,2.0,136.5364496418143,1.0,1.0
0.0,178.81980496770268,28.688187389677836,2.0,10.623001910654873,4.0,8.573801146392924,0.0,0.0,1.0,0.4753996178690254,2.0,111.50799235738052,45.934191210987585,0.5246003821309746
1.0,327.5297735150784,179.61190940603134,1.564681765661442,7.435318234338558,5.741272937354232,54.50718465428213,1.0,0.5646817656614421,3.2587270626457685,0.5646817656614421,2.0,54.63449826682759,1.0,0.5646817656614421
1.0,209.0780831203215,67.30780831203215,2.0,4.6936997443858015,1.9234249360964504,2.2312332481286004,0.0,0.0,1.0,0.3078083120321501,2.0,1.0,139.5345173909069,0.0
1.0,36.75082337612803,122.11470779839959,2.0,9.0,7.501646752256065,36.12458831193599,1.0,0.875411688064016,7.127881816448112,0.0,2.0,25.744236367103774,197.75411688064017,1.0
1.0,13.481065520967896,11.111360687419262,1.1481065520967895,5.036745864677527,4.444319656290369,7.703786895806421,0.0,0.0,1.0,0.0,1.1481065520967895,69.0,5.591303115000478,0.14810655209678958
0.17074825975362273,52.58435615502901,163.6333352720725,2.0,5.024489558521736,7.317006960985509,6.927209974333323,0.0,0.0,1.0,0.0,2.0,116.22040602669563,5.146258701231886,0.0
0.1544619207732556,337.3169288115988,103.08123344541279,2.0,6.308923841546511,4.0,66.5778228328314,1.0,0.8455380792267444,4.382152316906978,0.0,2.0,1.0,56.72309603866278,0.8455380792267444
0.0,304.77445980520343,120.77445980520342,2.0,4.330844853902566,6.330844853902566,66.11277009739828,0.0,0.0,1.0,0.5563850486991445,2.0,12.12770097398289,1.0,0.0
0.0,71.06088054357721,12.16448013878567,2.0,11.0,6.3881600462618895,32.567440127220195,0.5970400115654725,0.4029599884345275,1.4029599884345276,0.0,2.0,93.16448013878568,138.98520005782737,1.0
0.0,4.094521257995845,12.726369685501039,2.0,6.08458779850727,3.179109056503116,19.159242137525965,0.0,0.27363031449896136,1.2736303144989614,0.0,2.0,42.10445471748442,29.945212579958454,0.0
0.26707897830046723,99.8012369349014,44.98144597647897,2.0,6.931684086798131,8.0,65.67078978300466,0.7329210216995328,0.0,1.0,1.0,2.0,115.39752613019719,1.7329210216995328,0.0
1.0,73.33121337129174,30.003179943062385,2.0,6.428117150991088,4.0,11.903096220300656,0.0,0.0,1.0,1.0,1.1906276163363039,108.71564854702673,1.0,0.0
1.0,27.48808391861875,22.158484265258984,2.0,3.5182316428021485,2.079242132629492,16.109389856812893,0.3597473775431641,1.0,4.719494755086329,0.3597473775431641,2.0,114.35974737754316,134.48176835719786,0.3597473775431641
0.6379405836608908,253.65528700393068,99.86178249017328,2.0,7.810297081695547,4.0,6.34471299606931,0.3620594163391092,0.3620594163391092,2.0861782490173275,0.3620594163391092,2.0,39.06883182874753,32.259088599383645,0.3620594163391092
0.0,141.09283944507425,37.48543112118783,1.0,13.071605549257608,4.0,26.464197225371198,0.0,0.0,1.0,0.09283944507423925,2.0,98.0,12.79308721403489,0.0
0.7677093516203066,62.019778428936014,23.515640274304598,1.2322906483796934,12.535418703240612,4.0,18.464581296759388,0.0,0.0,1.0,0.0,1.7677093516203066,53.0,1.0,0.0
0.2548981081013735,60.451018918986264,167.1569359460739,1.7451018918986265,5.529388648608241,8.0,10.137147026838456,0.0,0.0,1.0,0.0,2.0,103.1765283784794,4.725509459493132,0.0
0.7230727890860396,191.78458231268831,7.9231802728490095,2.0,6.892291156344158,4.276927210913961,7.9231802728490095,0.27692721091396044,0.27692721091396044,1.830781632741881,0.27692721091396044,2.7230727890860393,67.7692721091396,1.0,0.0
0.22731217259247682,310.9066452992664,59.09161910666458,2.0,3.273121725924768,2.591185208147338,98.31806348222257,0.22731217259247682,1.0,4.273121725924768,0.0,2.0,6.228179969626967,8.726878274075233,0.22731217259247682
1.0,141.06784020457982,99.46607989771009,2.0,7.543759880661762,4.0,49.87415936921217,0.07767998295168033,1.0,2.0776799829516803,0.9223200170483197,2.0,145.2232001704832,40.281200596691185,0.07767998295168033
0.5668085567273675,69.33191443272632,168.86638288654527,2.0,7.8987229894536926,4.0,22.9719165989126,0.4331914432726325,0.0,1.0,0.5668085567273675,2.0,28.53446845381894,164.46553154618107,0.4331914432726325
