V1,V6,V10,V12,V13,V14,V15,target
30.0,732.0,3.0,1404.0,4.0,-1.0,0.0,2.0
30.0,8535.0,18.0,393.0,2.0,-1.0,0.0,2.0
42.0,324.0,15.0,528.0,3.0,-1.0,0.0,1.0
45.0,160.0,30.0,619.0,1.0,-1.0,0.0,2.0
29.0,1958.0,18.0,112.0,4.0,349.0,1.0,1.0
34.0,0.0,30.0,292.0,1.0,183.0,2.0,2.0
32.0,2213.0,28.0,73.0,7.0,-1.0,0.0,1.0
29.0,307.0,2.0,690.0,1.0,-1.0,0.0,2.0
33.0,0.0,22.0,135.0,3.0,-1.0,0.0,1.0
39.0,-54.0,30.0,252.0,4.0,-1.0,0.0,1.0
28.0,136.0,16.0,355.0,1.0,-1.0,0.0,2.0
23.0,4.0,8.0,763.0,1.0,-1.0,0.0,2.0
54.0,8180.0,19.0,312.0,1.0,-1.0,0.0,1.0
43.0,699.0,20.0,1258.0,2.0,122.0,2.0,2.0
45.0,476.0,6.0,356.0,1.0,364.0,1.0,2.0
42.0,1461.0,7.0,757.0,2.0,170.0,3.0,2.0
51.0,-160.0,30.0,118.0,4.0,-1.0,0.0,1.0
66.0,206.0,9.0,479.0,1.0,-1.0,0.0,2.0
30.0,778.0,18.0,22.0,2.0,346.0,2.0,1.0
37.0,34.0,29.0,285.0,1.0,-1.0,0.0,1.0
37.0,189.0,1.0,238.0,1.0,107.0,2.0,2.0
36.0,2843.0,14.0,186.0,1.0,-1.0,0.0,2.0
64.0,2280.0,7.0,289.0,1.0,-1.0,0.0,1.0
54.0,2587.0,2.0,236.0,2.0,-1.0,0.0,2.0
50.0,0.0,13.0,120.0,2.0,91.0,6.0,1.0
32.0,1165.0,27.0,19.0,23.0,-1.0,0.0,1.0
60.0,914.0,4.0,64.0,1.0,-1.0,0.0,1.0
38.0,162.0,8.0,200.0,2.0,-1.0,0.0,1.0
40.0,5637.0,30.0,553.0,3.0,-1.0,0.0,2.0
46.0,0.0,19.0,179.0,2.0,-1.0,0.0,1.0
39.0,4646.0,18.0,486.0,1.0,-1.0,0.0,2.0
40.0,14.0,12.0,135.0,4.0,-1.0,0.0,1.0
41.0,1982.0,21.0,558.0,1.0,-1.0,0.0,2.0
32.0,1167.0,16.0,668.0,3.0,147.0,1.0,1.0
60.0,116.0,11.0,329.0,2.0,181.0,8.0,2.0
49.0,0.0,14.0,151.0,2.0,-1.0,0.0,1.0
34.0,177.0,8.0,500.0,1.0,-1.0,0.0,1.0
42.0,129.0,18.0,390.0,3.0,-1.0,0.0,1.0
40.0,1038.0,5.0,741.0,1.0,-1.0,0.0,1.0
33.0,350.0,6.0,148.0,7.0,227.0,5.0,1.0
30.0,4210.0,12.0,796.0,4.0,-1.0,0.0,2.0
45.0,492.0,29.0,141.0,2.0,-1.0,0.0,1.0
58.0,473.0,18.0,1109.0,1.0,262.0,1.0,2.0
46.0,21.0,30.0,566.0,2.0,-1.0,0.0,2.0
45.0,4367.0,27.0,71.0,1.0,-1.0,0.0,1.0
34.0,673.0,20.0,120.0,1.0,-1.0,0.0,1.0
42.0,5310.0,20.0,273.0,1.0,90.0,3.0,2.0
49.0,395.0,10.0,336.0,5.0,-1.0,0.0,2.0
47.0,3715.0,12.0,171.0,2.0,182.0,4.0,2.0
35.0,80.0,4.0,434.0,2.0,94.0,1.0,2.0
47.0,780.0,20.0,447.0,2.0,-1.0,0.0,1.0
34.0,16.0,13.0,990.0,1.0,-1.0,0.0,2.0
34.0,1474.0,2.0,739.0,2.0,-1.0,0.0,2.0
38.0,91.0,2.0,207.0,1.0,-1.0,0.0,2.0
26.0,409.0,21.0,577.0,2.0,-1.0,0.0,2.0
54.0,309.0,13.0,969.0,2.0,-1.0,0.0,2.0
32.0,454.0,18.0,978.0,1.0,-1.0,0.0,2.0
32.0,708.0,9.0,109.0,1.0,-1.0,0.0,1.0
31.0,1570.0,8.0,277.0,4.0,286.0,1.0,2.0
32.0,344.0,26.0,530.0,2.0,-1.0,0.0,2.0
31.0,1251.0,21.0,282.0,1.0,197.0,5.0,1.0
49.0,-8.0,8.0,1119.0,1.0,-1.0,0.0,2.0
38.0,531.0,29.0,214.0,3.0,226.0,7.0,1.0
40.0,142.0,20.0,14.0,3.0,-1.0,0.0,1.0
31.0,307.0,8.0,361.0,1.0,229.0,2.0,2.0
41.0,201.0,4.0,69.0,1.0,1.0,1.0,1.0
53.0,256.0,2.0,202.0,1.0,-1.0,0.0,1.0
36.0,353.0,11.0,361.0,2.0,181.0,2.0,2.0
32.0,-15.0,11.0,132.0,3.0,-1.0,0.0,1.0
56.0,563.0,16.0,51.0,1.0,-1.0,0.0,1.0
54.0,0.0,16.0,101.0,6.0,-1.0,0.0,1.0
56.0,0.0,29.0,152.0,1.0,223.0,3.0,1.0
47.0,-598.0,28.0,239.0,4.0,-1.0,0.0,1.0
56.0,3391.0,21.0,243.0,1.0,-1.0,0.0,2.0
48.0,74.0,12.0,181.0,1.0,-1.0,0.0,1.0
49.0,0.0,21.0,218.0,1.0,-1.0,0.0,1.0
29.0,57.0,7.0,461.0,1.0,-1.0,0.0,1.0
25.0,10.0,21.0,857.0,4.0,-1.0,0.0,2.0
36.0,-487.0,17.0,1080.0,1.0,-1.0,0.0,2.0
31.0,210.0,15.0,166.0,1.0,-1.0,0.0,1.0
58.0,28318.0,14.0,168.0,2.0,-1.0,0.0,1.0
71.0,4847.0,16.0,657.0,2.0,-1.0,0.0,1.0
30.0,177.0,13.0,109.0,3.0,-1.0,0.0,1.0
28.0,341.0,15.0,437.0,3.0,347.0,3.0,2.0
31.0,-277.0,17.0,1008.0,2.0,-1.0,0.0,2.0
32.0,12569.0,1.0,561.0,2.0,295.0,2.0,2.0
31.0,388.0,5.0,730.0,2.0,-1.0,0.0,1.0
49.0,596.0,15.0,722.0,1.0,-1.0,0.0,2.0
49.0,5058.0,12.0,255.0,2.0,357.0,4.0,1.0
31.0,1027.0,2.0,217.0,3.0,-1.0,0.0,2.0
47.0,437.0,20.0,133.0,4.0,-1.0,0.0,1.0
43.0,4056.0,4.0,13.0,6.0,89.0,2.0,1.0
40.0,858.0,26.0,202.0,2.0,-1.0,0.0,2.0
59.0,17769.0,19.0,322.0,3.0,-1.0,0.0,1.0
46.0,3512.0,30.0,175.0,1.0,197.0,1.0,2.0
45.0,2556.0,26.0,196.0,2.0,-1.0,0.0,1.0
31.0,9506.0,8.0,321.0,2.0,-1.0,0.0,1.0
31.0,1990.0,17.0,316.0,2.0,339.0,1.0,1.0
23.0,1807.0,27.0,606.0,1.0,-1.0,0.0,2.0
28.0,387.0,20.0,205.0,1.0,82.0,1.0,2.0
28.0,1584.0,1.0,222.0,2.0,-1.0,0.0,2.0
39.0,5.0,17.0,118.0,2.0,131.0,1.0,1.0
36.0,322.0,22.0,485.0,1.0,-1.0,0.0,1.0
26.0,710.0,6.0,1276.0,2.0,-1.0,0.0,2.0
39.0,2266.0,18.0,208.0,4.0,-1.0,0.0,2.0
25.0,-41.0,14.0,114.0,2.0,-1.0,0.0,1.0
37.0,0.0,3.0,426.0,1.0,-1.0,0.0,2.0
45.0,-687.0,18.0,92.0,2.0,-1.0,0.0,1.0
31.0,5345.0,18.0,260.0,1.0,-1.0,0.0,1.0
36.0,-251.0,7.0,162.0,1.0,-1.0,0.0,1.0
58.0,29.0,6.0,253.0,1.0,-1.0,0.0,1.0
34.0,145.0,22.0,152.0,2.0,-1.0,0.0,1.0
32.0,396.0,20.0,319.0,3.0,-1.0,0.0,1.0
35.0,1417.0,14.0,65.0,3.0,-1.0,0.0,1.0
71.0,4657.0,16.0,93.0,5.0,-1.0,0.0,2.0
38.0,137.0,31.0,27.0,22.0,-1.0,0.0,1.0
45.0,96.0,13.0,348.0,3.0,256.0,2.0,2.0
42.0,-1129.0,2.0,555.0,5.0,-1.0,0.0,2.0
40.0,352.0,10.0,258.0,1.0,-1.0,0.0,1.0
51.0,-153.0,20.0,62.0,4.0,-1.0,0.0,1.0
48.0,1730.0,4.0,489.0,1.0,178.0,2.0,2.0
42.0,419.0,14.0,96.0,4.0,-1.0,0.0,1.0
35.0,297.0,29.0,251.0,3.0,265.0,4.0,1.0
39.0,2939.0,15.0,348.0,2.0,-1.0,0.0,2.0
52.0,137.0,6.0,227.0,2.0,-1.0,0.0,2.0
31.0,252.0,8.0,107.0,3.0,-1.0,0.0,2.0
33.0,79.0,5.0,389.0,1.0,195.0,4.0,2.0
47.0,4402.0,10.0,805.0,1.0,190.0,1.0,2.0
28.0,676.0,5.0,1138.0,2.0,-1.0,0.0,2.0
38.0,1711.0,30.0,234.0,1.0,-1.0,0.0,2.0
32.0,560.0,6.0,1044.0,4.0,-1.0,0.0,2.0
38.0,61.0,5.0,636.0,1.0,-1.0,0.0,2.0
42.0,-106.0,15.0,495.0,1.0,347.0,3.0,1.0
26.0,1720.0,3.0,383.0,1.0,-1.0,0.0,1.0
54.0,582.0,15.0,693.0,5.0,372.0,2.0,2.0
33.0,661.0,11.0,108.0,1.0,99.0,7.0,1.0
21.0,6.0,9.0,622.0,1.0,-1.0,0.0,1.0
40.0,2574.0,15.0,432.0,1.0,176.0,1.0,2.0
61.0,1857.0,28.0,173.0,4.0,-1.0,0.0,1.0
29.0,-349.0,15.0,233.0,4.0,-1.0,0.0,1.0
36.0,0.0,8.0,308.0,3.0,-1.0,0.0,2.0
45.0,4022.0,29.0,244.0,3.0,-1.0,0.0,1.0
53.0,4401.0,11.0,254.0,1.0,-1.0,0.0,2.0
43.0,6.0,29.0,365.0,2.0,-1.0,0.0,1.0
30.0,7105.0,22.0,321.0,2.0,-1.0,0.0,2.0
58.0,589.0,10.0,511.0,3.0,183.0,6.0,2.0
29.0,697.0,4.0,206.0,1.0,-1.0,0.0,2.0
33.0,92.0,17.0,63.0,11.0,-1.0,0.0,1.0
36.0,188.0,4.0,1046.0,3.0,333.0,2.0,2.0
38.0,413.0,13.0,240.0,1.0,179.0,2.0,2.0
31.0,953.0,14.0,479.0,1.0,346.0,2.0,2.0
50.0,3608.0,14.0,196.0,8.0,182.0,4.0,2.0
35.0,1383.0,27.0,269.0,2.0,-1.0,0.0,1.0
43.0,2643.0,4.0,331.0,5.0,-1.0,0.0,2.0
29.0,16.0,12.0,197.0,3.0,-1.0,0.0,1.0
31.0,-720.0,17.0,638.0,16.0,-1.0,0.0,1.0
38.0,1308.0,2.0,626.0,1.0,-1.0,0.0,2.0
66.0,1948.0,29.0,106.0,2.0,269.0,2.0,2.0
80.0,2354.0,4.0,739.0,1.0,181.0,2.0,2.0
26.0,766.0,15.0,457.0,2.0,-1.0,0.0,2.0
31.0,410.0,20.0,112.0,2.0,-1.0,0.0,1.0
28.0,1240.0,4.0,849.0,1.0,-1.0,0.0,2.0
48.0,1730.0,4.0,361.0,1.0,89.0,3.0,2.0
39.0,2445.0,16.0,303.0,5.0,-1.0,0.0,1.0
62.0,3114.0,18.0,243.0,2.0,186.0,1.0,2.0
41.0,-386.0,20.0,477.0,1.0,-1.0,0.0,2.0
28.0,616.0,7.0,116.0,1.0,503.0,2.0,1.0
32.0,932.0,16.0,944.0,1.0,318.0,1.0,2.0
36.0,1237.0,20.0,310.0,2.0,-1.0,0.0,1.0
60.0,824.0,9.0,127.0,1.0,558.0,7.0,2.0
56.0,186.0,2.0,108.0,4.0,-1.0,0.0,1.0
33.0,3.0,18.0,163.0,7.0,-1.0,0.0,1.0
53.0,-8.0,5.0,794.0,1.0,-1.0,0.0,2.0
54.0,548.0,18.0,520.0,7.0,-1.0,0.0,2.0
48.0,2106.0,17.0,499.0,2.0,195.0,1.0,1.0
27.0,456.0,13.0,104.0,1.0,-1.0,0.0,1.0
39.0,202.0,12.0,59.0,1.0,301.0,1.0,1.0
31.0,442.0,15.0,244.0,1.0,-1.0,0.0,1.0
53.0,104.0,5.0,701.0,1.0,-1.0,0.0,2.0
33.0,1697.0,4.0,489.0,1.0,182.0,1.0,2.0
23.0,922.0,28.0,538.0,2.0,184.0,9.0,2.0
82.0,1419.0,26.0,139.0,1.0,-1.0,0.0,1.0
37.0,980.0,8.0,1306.0,5.0,-1.0,0.0,2.0
44.0,492.0,12.0,56.0,1.0,361.0,2.0,1.0
31.0,414.0,16.0,241.0,1.0,-1.0,0.0,2.0
34.0,241.0,26.0,85.0,1.0,-1.0,0.0,1.0
61.0,52587.0,15.0,394.0,3.0,189.0,1.0,2.0
32.0,752.0,6.0,519.0,2.0,166.0,5.0,2.0
22.0,283.0,22.0,254.0,2.0,-1.0,0.0,2.0
27.0,168.0,12.0,123.0,1.0,196.0,1.0,2.0
60.0,12980.0,5.0,115.0,1.0,-1.0,0.0,2.0
53.0,77.0,20.0,13.0,3.0,-1.0,0.0,1.0
36.0,0.0,30.0,843.0,2.0,-1.0,0.0,2.0
37.0,3236.0,20.0,291.0,2.0,202.0,5.0,2.0
46.0,4693.0,7.0,79.0,1.0,394.0,2.0,2.0
63.0,474.0,25.0,423.0,1.0,-1.0,0.0,2.0
40.0,57.0,31.0,1007.0,9.0,-1.0,0.0,2.0
50.0,3240.0,21.0,144.0,2.0,-1.0,0.0,1.0
44.0,1058.0,11.0,188.0,3.0,-1.0,0.0,2.0
32.0,81.0,7.0,126.0,5.0,-1.0,0.0,1.0
37.0,4708.0,2.0,238.0,1.0,181.0,2.0,2.0
46.0,1085.0,15.0,523.0,2.0,353.0,58.0,2.0
35.0,5462.0,2.0,188.0,1.0,186.0,1.0,2.0
35.0,24.0,8.0,169.0,1.0,231.0,2.0,1.0
44.0,532.0,16.0,141.0,2.0,-1.0,0.0,1.0
49.0,320.0,9.0,1971.0,4.0,-1.0,0.0,2.0
34.0,425.0,16.0,1389.0,7.0,-1.0,0.0,1.0
43.0,519.0,20.0,973.0,2.0,-1.0,0.0,2.0
47.0,2408.0,30.0,376.0,1.0,-1.0,0.0,2.0
35.0,89.0,6.0,145.0,2.0,-1.0,0.0,1.0
44.0,1265.0,16.0,555.0,1.0,-1.0,0.0,2.0
60.0,5041.0,4.0,399.0,1.0,-1.0,0.0,2.0
35.0,1015.0,5.0,406.0,2.0,-1.0,0.0,2.0
42.0,238.0,25.0,692.0,1.0,-1.0,0.0,2.0
47.0,1996.0,5.0,761.0,2.0,-1.0,0.0,2.0
34.0,18.0,30.0,359.0,1.0,-1.0,0.0,2.0
34.0,105.0,7.0,146.0,2.0,171.0,3.0,1.0
32.0,-3.0,13.0,500.0,2.0,-1.0,0.0,1.0
55.0,0.0,18.0,237.0,1.0,-1.0,0.0,2.0
27.0,346.0,11.0,212.0,1.0,-1.0,0.0,2.0
45.0,-36.0,28.0,389.0,4.0,-1.0,0.0,1.0
46.0,14481.0,30.0,1269.0,1.0,-1.0,0.0,2.0
35.0,43.0,11.0,917.0,4.0,-1.0,0.0,2.0
54.0,3994.0,16.0,299.0,2.0,-1.0,0.0,2.0
32.0,22.0,14.0,145.0,1.0,-1.0,0.0,1.0
38.0,1970.0,30.0,701.0,1.0,176.0,1.0,2.0
33.0,149.0,7.0,254.0,1.0,-1.0,0.0,1.0
54.0,0.0,19.0,220.0,1.0,-1.0,0.0,1.0
37.0,12130.0,18.0,429.0,13.0,-1.0,0.0,1.0
49.0,-188.0,17.0,454.0,1.0,-1.0,0.0,2.0
41.0,2185.0,7.0,157.0,4.0,309.0,4.0,1.0
32.0,409.0,9.0,217.0,2.0,-1.0,0.0,2.0
57.0,32.0,15.0,476.0,3.0,-1.0,0.0,1.0
57.0,2785.0,11.0,610.0,4.0,-1.0,0.0,2.0
36.0,3158.0,3.0,144.0,2.0,-1.0,0.0,2.0
45.0,2776.0,27.0,287.0,2.0,181.0,1.0,2.0
36.0,1177.0,15.0,330.0,1.0,311.0,4.0,2.0
29.0,64.0,14.0,444.0,2.0,366.0,3.0,1.0
24.0,1123.0,13.0,475.0,1.0,412.0,1.0,2.0
51.0,5699.0,30.0,436.0,1.0,270.0,2.0,1.0
49.0,1342.0,7.0,253.0,1.0,140.0,1.0,1.0
37.0,4803.0,15.0,396.0,2.0,-1.0,0.0,2.0
31.0,150.0,23.0,83.0,2.0,-1.0,0.0,1.0
54.0,2037.0,2.0,96.0,1.0,-1.0,0.0,1.0
54.0,351.0,6.0,642.0,2.0,-1.0,0.0,2.0
34.0,0.0,10.0,97.0,1.0,85.0,1.0,2.0
48.0,1093.0,13.0,1226.0,2.0,-1.0,0.0,2.0
44.0,538.0,31.0,196.0,2.0,-1.0,0.0,1.0
35.0,7918.0,7.0,497.0,1.0,-1.0,0.0,2.0
50.0,1612.0,15.0,532.0,2.0,98.0,2.0,2.0
41.0,5291.0,14.0,1423.0,3.0,-1.0,0.0,2.0
36.0,274.0,16.0,686.0,11.0,-1.0,0.0,2.0
61.0,1332.0,12.0,156.0,1.0,-1.0,0.0,2.0
36.0,408.0,20.0,1063.0,2.0,-1.0,0.0,2.0
41.0,431.0,22.0,133.0,1.0,107.0,2.0,2.0
54.0,199.0,21.0,532.0,1.0,-1.0,0.0,1.0
28.0,58.0,16.0,136.0,2.0,-1.0,0.0,1.0
39.0,644.0,15.0,110.0,1.0,-1.0,0.0,1.0
50.0,469.0,16.0,161.0,1.0,-1.0,0.0,2.0
42.0,145.0,30.0,27.0,3.0,-1.0,0.0,1.0
75.0,358.0,17.0,364.0,11.0,-1.0,0.0,2.0
57.0,2681.0,11.0,266.0,2.0,-1.0,0.0,2.0
65.0,715.0,11.0,323.0,1.0,-1.0,0.0,2.0
58.0,2714.0,26.0,165.0,1.0,287.0,2.0,2.0
49.0,93.0,24.0,212.0,4.0,-1.0,0.0,1.0
38.0,121.0,9.0,80.0,2.0,-1.0,0.0,1.0
25.0,480.0,8.0,140.0,1.0,-1.0,0.0,2.0
43.0,2557.0,15.0,166.0,3.0,183.0,5.0,2.0
56.0,8163.0,14.0,1231.0,4.0,-1.0,0.0,2.0
52.0,2569.0,11.0,258.0,5.0,-1.0,0.0,1.0
30.0,447.0,19.0,426.0,2.0,189.0,6.0,1.0
57.0,1660.0,4.0,642.0,1.0,-1.0,0.0,2.0
39.0,1492.0,30.0,227.0,1.0,189.0,1.0,1.0
27.0,802.0,22.0,569.0,1.0,-1.0,0.0,2.0
21.0,1746.0,21.0,487.0,2.0,-1.0,0.0,1.0
54.0,2206.0,12.0,104.0,1.0,99.0,2.0,2.0
32.0,302.0,23.0,61.0,1.0,384.0,2.0,2.0
34.0,1089.0,13.0,394.0,3.0,-1.0,0.0,2.0
43.0,3186.0,16.0,380.0,1.0,88.0,1.0,2.0
34.0,978.0,3.0,262.0,2.0,71.0,1.0,2.0
37.0,-487.0,12.0,358.0,1.0,260.0,5.0,1.0
67.0,2048.0,16.0,452.0,5.0,195.0,4.0,2.0
48.0,0.0,20.0,108.0,4.0,-1.0,0.0,1.0
53.0,234.0,7.0,103.0,2.0,-1.0,0.0,1.0
33.0,0.0,26.0,192.0,6.0,-1.0,0.0,1.0
38.0,677.0,14.0,114.0,2.0,-1.0,0.0,1.0
60.0,61.0,23.0,197.0,2.0,-1.0,0.0,1.0
37.0,1762.0,16.0,334.0,2.0,-1.0,0.0,2.0
34.0,855.0,16.0,578.0,1.0,-1.0,0.0,2.0
41.0,2195.0,3.0,211.0,5.0,-1.0,0.0,1.0
27.0,18188.0,12.0,541.0,17.0,-1.0,0.0,2.0
54.0,1146.0,12.0,205.0,2.0,-1.0,0.0,1.0
42.0,1202.0,11.0,40.0,1.0,-1.0,0.0,1.0
37.0,1211.0,21.0,795.0,1.0,-1.0,0.0,2.0
60.0,523.0,13.0,192.0,3.0,-1.0,0.0,2.0
32.0,-667.0,18.0,152.0,7.0,349.0,1.0,1.0
22.0,114.0,30.0,517.0,1.0,-1.0,0.0,2.0
41.0,2666.0,30.0,170.0,2.0,-1.0,0.0,1.0
35.0,287.0,2.0,115.0,3.0,245.0,8.0,1.0
44.0,58544.0,7.0,144.0,2.0,-1.0,0.0,1.0
82.0,1381.0,28.0,86.0,3.0,93.0,1.0,1.0
78.0,2787.0,1.0,372.0,1.0,-1.0,0.0,2.0
55.0,0.0,22.0,360.0,5.0,-1.0,0.0,2.0
35.0,342.0,2.0,427.0,4.0,-1.0,0.0,1.0
49.0,-18.0,11.0,217.0,3.0,264.0,4.0,1.0
49.0,917.0,11.0,165.0,6.0,-1.0,0.0,1.0
28.0,-284.0,12.0,162.0,1.0,-1.0,0.0,1.0
31.0,1981.0,22.0,437.0,2.0,-1.0,0.0,1.0
44.0,337.0,28.0,257.0,3.0,-1.0,0.0,1.0
47.0,7351.0,4.0,1060.0,3.0,-1.0,0.0,1.0
38.0,5830.0,17.0,176.0,3.0,-1.0,0.0,1.0
43.0,378.0,30.0,782.0,8.0,-1.0,0.0,2.0
42.0,603.0,5.0,298.0,5.0,-1.0,0.0,1.0
50.0,1484.0,9.0,213.0,1.0,-1.0,0.0,1.0
68.0,2812.0,4.0,651.0,1.0,1.0,7.0,2.0
37.0,-24.0,27.0,147.0,1.0,-1.0,0.0,1.0
59.0,571.0,2.0,25.0,1.0,-1.0,0.0,1.0
37.0,4151.0,30.0,543.0,4.0,-1.0,0.0,2.0
33.0,1467.0,20.0,85.0,2.0,-1.0,0.0,1.0
43.0,705.0,3.0,80.0,4.0,-1.0,0.0,1.0
37.0,810.0,8.0,376.0,1.0,295.0,1.0,1.0
45.0,3133.0,10.0,804.0,1.0,-1.0,0.0,2.0
32.0,1094.0,11.0,207.0,7.0,-1.0,0.0,1.0
32.0,375.0,19.0,143.0,3.0,-1.0,0.0,1.0
30.0,102.0,5.0,470.0,7.0,426.0,3.0,2.0
59.0,23.0,7.0,66.0,1.0,-1.0,0.0,1.0
23.0,283.0,22.0,175.0,1.0,184.0,2.0,2.0
32.0,541.0,8.0,202.0,2.0,-1.0,0.0,1.0
36.0,9.0,11.0,386.0,4.0,-1.0,0.0,2.0
50.0,-522.0,13.0,863.0,3.0,-1.0,0.0,2.0
47.0,3505.0,17.0,434.0,2.0,-1.0,0.0,2.0
50.0,388.0,15.0,173.0,2.0,99.0,4.0,2.0
45.0,-257.0,16.0,448.0,2.0,-1.0,0.0,1.0
36.0,5195.0,2.0,55.0,25.0,-1.0,0.0,1.0
48.0,4300.0,25.0,99.0,6.0,-1.0,0.0,1.0
49.0,388.0,31.0,1032.0,4.0,-1.0,0.0,2.0
60.0,4.0,2.0,415.0,1.0,190.0,5.0,2.0
26.0,2613.0,1.0,326.0,1.0,-1.0,0.0,2.0
46.0,375.0,31.0,172.0,6.0,-1.0,0.0,1.0
80.0,0.0,23.0,639.0,1.0,189.0,1.0,2.0
31.0,1170.0,20.0,200.0,4.0,-1.0,0.0,1.0
32.0,-56.0,19.0,418.0,1.0,-1.0,0.0,1.0
32.0,222.0,15.0,820.0,4.0,-1.0,0.0,2.0
51.0,492.0,20.0,142.0,3.0,-1.0,0.0,1.0
40.0,201.0,9.0,25.0,2.0,-1.0,0.0,1.0
42.0,413.0,11.0,456.0,2.0,184.0,2.0,2.0
57.0,10583.0,25.0,272.0,1.0,178.0,6.0,2.0
54.0,210.0,18.0,178.0,1.0,-1.0,0.0,1.0
70.0,2346.0,1.0,421.0,1.0,97.0,6.0,1.0
52.0,0.0,26.0,206.0,1.0,-1.0,0.0,1.0
32.0,12.0,7.0,173.0,2.0,-1.0,0.0,1.0
36.0,366.0,30.0,1133.0,2.0,-1.0,0.0,2.0
53.0,0.0,11.0,608.0,2.0,-1.0,0.0,2.0
48.0,220.0,5.0,1005.0,2.0,-1.0,0.0,1.0
31.0,2076.0,18.0,178.0,1.0,127.0,7.0,1.0
36.0,92.0,5.0,244.0,7.0,-1.0,0.0,2.0
40.0,1953.0,31.0,78.0,2.0,-1.0,0.0,1.0
54.0,2171.0,18.0,1034.0,1.0,-1.0,0.0,2.0
41.0,1646.0,4.0,261.0,1.0,184.0,6.0,2.0
28.0,-197.0,9.0,2016.0,2.0,-1.0,0.0,2.0
49.0,9131.0,18.0,532.0,1.0,461.0,5.0,2.0
39.0,150.0,3.0,296.0,4.0,-1.0,0.0,2.0
69.0,473.0,20.0,333.0,1.0,-1.0,0.0,1.0
41.0,5745.0,15.0,69.0,3.0,357.0,1.0,1.0
36.0,0.0,28.0,81.0,4.0,-1.0,0.0,1.0
41.0,30.0,23.0,1003.0,1.0,-1.0,0.0,1.0
30.0,451.0,5.0,173.0,1.0,274.0,3.0,1.0
29.0,1026.0,12.0,138.0,2.0,92.0,2.0,2.0
46.0,1147.0,20.0,720.0,1.0,-1.0,0.0,2.0
49.0,0.0,26.0,189.0,4.0,-1.0,0.0,1.0
29.0,1441.0,4.0,80.0,2.0,-1.0,0.0,2.0
36.0,1867.0,27.0,243.0,2.0,-1.0,0.0,1.0
62.0,2557.0,14.0,211.0,1.0,216.0,7.0,2.0
30.0,-366.0,18.0,516.0,1.0,-1.0,0.0,2.0
29.0,7836.0,19.0,155.0,1.0,-1.0,0.0,1.0
26.0,611.0,29.0,177.0,2.0,-1.0,0.0,1.0
44.0,2523.0,29.0,1236.0,2.0,-1.0,0.0,1.0
57.0,3518.0,25.0,626.0,3.0,-1.0,0.0,2.0
28.0,4099.0,23.0,116.0,4.0,-1.0,0.0,2.0
58.0,279.0,8.0,327.0,5.0,-1.0,0.0,1.0
46.0,2121.0,14.0,160.0,1.0,-1.0,0.0,1.0
50.0,4979.0,6.0,180.0,1.0,-1.0,0.0,2.0
33.0,0.0,28.0,94.0,6.0,-1.0,0.0,1.0
26.0,274.0,1.0,351.0,3.0,-1.0,0.0,2.0
57.0,589.0,11.0,167.0,1.0,190.0,5.0,2.0
24.0,834.0,9.0,679.0,1.0,-1.0,0.0,2.0
50.0,3016.0,13.0,65.0,5.0,-1.0,0.0,1.0
36.0,548.0,30.0,618.0,3.0,-1.0,0.0,1.0
36.0,2032.0,20.0,736.0,1.0,-1.0,0.0,2.0
37.0,77.0,15.0,381.0,7.0,-1.0,0.0,1.0
36.0,53.0,18.0,64.0,7.0,-1.0,0.0,1.0
39.0,1648.0,19.0,123.0,1.0,-1.0,0.0,1.0
33.0,0.0,29.0,454.0,6.0,-1.0,0.0,2.0
55.0,273.0,29.0,84.0,3.0,183.0,3.0,1.0
33.0,329.0,6.0,224.0,1.0,145.0,2.0,2.0
34.0,402.0,13.0,813.0,2.0,-1.0,0.0,1.0
37.0,0.0,25.0,484.0,4.0,-1.0,0.0,1.0
51.0,1613.0,4.0,870.0,1.0,-1.0,0.0,2.0
47.0,8229.0,8.0,784.0,2.0,-1.0,0.0,2.0
32.0,34646.0,13.0,618.0,9.0,-1.0,0.0,2.0
36.0,495.0,12.0,213.0,3.0,182.0,6.0,2.0
71.0,2850.0,17.0,185.0,1.0,-1.0,0.0,2.0
60.0,6684.0,5.0,173.0,1.0,-1.0,0.0,1.0
48.0,1147.0,5.0,389.0,1.0,64.0,2.0,2.0
25.0,3902.0,23.0,856.0,1.0,-1.0,0.0,2.0
59.0,283.0,17.0,300.0,1.0,-1.0,0.0,1.0
35.0,1085.0,4.0,195.0,6.0,97.0,12.0,2.0
36.0,254.0,6.0,161.0,3.0,-1.0,0.0,1.0
35.0,145.0,18.0,799.0,2.0,-1.0,0.0,2.0
42.0,77.0,7.0,152.0,2.0,-1.0,0.0,1.0
42.0,5310.0,22.0,545.0,2.0,186.0,1.0,2.0
38.0,2543.0,11.0,357.0,3.0,93.0,5.0,2.0
22.0,71.0,13.0,337.0,1.0,181.0,2.0,2.0
52.0,2087.0,31.0,267.0,1.0,474.0,1.0,2.0
39.0,0.0,8.0,503.0,1.0,-1.0,0.0,1.0
40.0,1308.0,3.0,1776.0,2.0,-1.0,0.0,2.0
79.0,8304.0,9.0,456.0,2.0,275.0,9.0,2.0
39.0,-475.0,7.0,168.0,3.0,301.0,1.0,1.0
34.0,194.0,15.0,1015.0,1.0,-1.0,0.0,2.0
20.0,215.0,24.0,325.0,1.0,95.0,5.0,2.0
