V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0194387,0.188889,0.114583,0.625599,0.771081,0.175015,0.111867,0.0663888,0.101872,39.3337,46.2548,21.0994,24.2161,35.9913,18.203,2.4931,-0.204079,0.199471,42.2774,-1.22354,20.7621,19.7917,23.1936,10.3462,-0.435442,0.675151,1.09958,91.184,0.991667,2.88786,69.8416,0.267689,17.3576,0.234859,4.01953,0.430963,53.1322,0.414583,178.231,35.9804,0.0688037,32.2534,14.6253,46.7578,42.7946,0.457837,0.544326,0.187873,105.189,-1.54646,21.7295,14.9985,0.0025463,0.355742,1
0.130214,0.977778,0.21875,0.576801,0.416329,0.771012,0.180477,0.0328874,0.391207,124.972,116.341,118.569,18.0304,16.1959,15.5967,0.267522,0.697679,0.978873,73.6215,2.36164,-0.0818414,4.09296,0.81497,2.39125,0.227063,-0.322494,-0.224705,92.2825,0.811111,0.0795719,56.3464,0.117842,16.1507,0.251807,1.57524,2.48545,192.641,0.619444,93.58,49.3309,-0.0065475,38.717,14.1846,110.73,35.12,0.81469,0.213629,0.0199128,68.5883,-4.6815,52.2626,18.246,0.0103414,1.0276,0
0.0143924,0.270833,0.35,0.397839,0.758883,0.290867,0.116149,0.137515,0.848168,78.6148,67.6699,51.7378,36.9748,36.8311,34.9812,1.75759,1.81187,1.91458,57.0632,1.11901,11.3063,11.7222,2.48023,4.98731,0.802651,-0.374726,0.67486,42.8269,0.141667,-1.05803,46.2733,0.466861,1.80474,0.21525,-0.693274,0.25462,172.769,0.519444,187.974,32.9978,-1.31121,58.2697,10.1077,115.877,44.8086,0.780172,0.22552,0.100729,66.5103,-1.53305,26.8257,23.6777,0.0652488,1.27955,1
0.4175,1.0,0.433333,0.503249,0.210161,0.99984,0.417625,0.0174235,0.0365385,124.06,154.327,177.618,10.0181,7.80073,7.89487,0.539695,0.0340729,0.0433297,81.0708,-3.74174,-8.71228,1.73575,1.02469,1.07313,-0.114526,-0.0145865,0.669721,55.9628,1.0,-1.26421,26.9487,0.533474,17.7263,0.414896,-3.0666,0.737193,248.233,0.470833,109.643,32.6444,1.42754,16.0907,12.9938,136.181,23.2011,0.472842,0.5343,0.034203,153.631,-0.561296,57.5384,7.86441,0.0106655,0.936226,0
0.195326,0.9625,0.347917,0.560275,0.859497,0.903007,0.370916,0.0439637,0.416712,181.07,162.351,152.064,22.5541,23.8969,26.2018,-0.193483,0.416876,0.867415,84.2201,2.57058,4.36802,4.82807,0.751721,1.4971,-0.244074,-0.01996,-1.61898,83.0985,0.977778,-0.433759,23.375,0.429919,5.18886,0.160976,4.42083,3.12414,187.256,0.111111,89.8821,3.68126,1.22013,42.2287,13.1113,141.173,32.1881,0.704465,0.261593,0.0261663,80.7487,0.158936,44.2255,14.1171,0.254549,0.150936,1
0.0720313,0.654167,0.1875,0.301813,0.464333,0.63331,0.135958,0.0693239,0.412739,247.857,144.034,114.655,12.4343,36.4464,22.9721,-3.22974,1.6611,4.64515,83.8404,17.238,16.8917,5.30217,9.34938,7.82801,1.29841,-1.38219,1.11647,84.3275,0.466667,0.726244,75.5591,0.262991,11.4117,0.128178,-14.8038,-1.51222,41.1097,0.555556,41.4535,60.1963,0.431235,42.0798,0.791339,114.341,49.4967,0.466821,0.401085,0.0434981,114.299,1.68162,39.1134,9.36139,0.299815,0.431123,0
0.0115394,0.147917,0.294444,0.174919,0.169031,0.107426,0.284452,0.12337,0.735052,244.602,245.545,241.969,32.7018,28.7675,32.0821,-5.06585,-5.54289,-4.23038,98.1406,-0.553907,0.762732,6.59699,2.0525,2.63572,-5.96806,-3.07361,4.58289,61.3859,0.93125,3.21594,41.9315,0.312513,4.11991,0.112078,-3.85869,1.21389,19.3266,0.172222,183.414,39.571,-0.187297,14.9696,19.1917,162.015,20.0875,0.375182,0.295855,0.0768262,108.329,0.847871,37.317,16.5991,0.0428125,0.561246,0
0.25957,0.908333,0.540625,0.611652,0.295899,0.87004,0.407292,0.0293704,0.471417,120.468,111.705,80.4701,37.4723,34.3061,29.2816,0.155031,0.397251,1.54593,71.0562,-1.98543,13.2868,9.09681,2.06521,6.13124,-0.022968,0.0595526,-0.284793,90.1451,1.0,1.04939,66.4334,0.263296,21.2914,0.162994,-2.03319,0.908811,135.376,0.319444,156.69,43.0429,0.324432,28.4579,3.84254,158.845,9.93112,0.469906,0.625985,0.0199158,158.907,1.42559,75.3821,8.04207,0.0510127,0.939014,0
0.0706597,0.391667,0.197917,0.189102,0.73422,0.374301,0.189546,0.0366912,0.0884658,106.912,92.2649,84.7855,15.8565,12.3692,9.56184,1.09483,1.13262,0.443317,67.2641,2.96945,4.54526,3.60318,1.18446,3.12667,0.579161,0.619336,0.728537,67.2593,0.0958333,0.224953,38.0401,0.833936,8.73277,0.699283,-7.82965,1.22081,125.753,0.319444,100.626,23.4308,0.610203,33.3629,5.95783,211.601,58.807,0.361836,0.332306,0.0341253,140.678,0.692978,67.3013,11.0232,0.0138137,0.719231,1
0.0693576,0.233333,0.375,0.282048,0.529833,0.201874,0.336627,0.03471,0.207341,123.161,112.413,107.238,69.1784,67.09,63.075,0.371429,0.439101,0.489062,69.1647,2.43789,2.62109,17.854,1.49631,4.21566,0.116474,0.750406,3.07224,73.6783,0.229167,-0.00931929,44.7627,0.537216,3.59385,0.0507587,0.93793,1.00206,108.024,0.1375,75.3771,17.6585,-1.42905,47.9313,17.3934,219.356,46.1782,0.527627,0.485024,0.255269,195.284,1.80518,20.2946,22.6845,0.145918,0.101296,1
0.49375,1.0,0.630556,0.472103,0.252054,1.0058,0.516498,0.015647,0.21696,83.1749,122.569,186.73,12.9558,12.3683,9.70612,0.839186,0.285613,-1.7389,73.8281,-1.25061,-22.4305,3.03866,0.673809,2.78949,0.172088,0.915089,2.98325,55.1279,1.0,-2.22505,43.8461,0.44972,10.8804,0.474289,2.4753,-0.729826,90.0859,0.515625,116.277,13.2835,0.863173,30.1544,4.08483,200.347,41.3196,0.278213,0.603248,0.0153723,54.2074,0.569038,33.3391,10.4611,0.404387,0.78251,0
0.421816,1.0,0.559375,0.523869,0.722548,1.04473,0.459007,0.0205584,0.245915,107.127,112.485,65.1131,22.2122,19.1287,18.6509,1.15637,1.3622,4.81237,70.8005,-8.16784,19.7233,5.02245,1.79165,3.82628,0.663822,1.55165,-1.43945,58.8683,0.0875,-0.924683,38.1568,0.404127,12.0323,0.120607,14.9393,-0.625376,147.59,0.972917,184.201,31.8383,-0.130709,42.141,0.902665,13.2417,21.682,0.652613,0.452312,0.042346,171.924,1.82305,40.662,10.2696,0.127031,0.160563,0
0.759746,0.90625,1.0,0.588384,0.519901,0.853622,0.98841,0.0164357,0.16166,98.4732,154.496,69.0787,15.6604,12.2417,18.166,2.11396,0.0866949,2.58495,78.0783,-23.8159,27.5144,2.90342,4.0477,5.06468,-0.258172,2.057,-1.60921,84.1422,0.0375,2.84281,19.215,0.10888,13.0508,0.432907,-1.5714,1.00974,93.3888,0.166667,109.817,4.70071,2.69985,49.0774,1.9583,102.148,3.60015,0.234282,0.497539,0.0215705,178.074,1.55977,54.1871,13.7499,0.76371,0.228185,0
0.308982,1.0,0.475,0.599181,0.182466,0.855251,0.400868,0.022981,0.349513,115.522,176.408,240.726,18.3721,15.6934,7.6057,0.452541,-0.0133091,-5.35978,84.8591,-5.15257,-19.7186,3.14481,0.605054,3.27401,-0.441432,1.84949,0.332454,74.3079,0.258333,1.32234,9.03924,0.141081,14.2079,0.657999,1.93968,-0.732058,162.539,0.463889,223.88,1.12695,1.01322,13.4939,17.5136,85.7306,12.1143,0.44347,0.252018,0.0838323,161.545,0.591057,7.85039,13.8459,0.652928,0.267125,0
0.0886198,0.28125,0.765625,0.249876,0.315613,0.215094,0.542063,0.0426829,0.58845,133.273,127.681,106.397,44.3117,44.5425,50.3156,-0.269634,-0.132377,0.642417,74.5275,-1.39961,9.05429,11.9949,2.34991,7.33718,-0.885562,0.650695,-0.282195,63.7188,0.341667,17.6591,21.1436,0.241119,1.75173,0.050573,2.57685,1.49092,121.251,0.238889,102.136,37.1672,1.54079,20.5922,11.7115,65.2757,14.2481,0.510078,0.284214,0.0372633,81.1794,4.06062,10.675,25.7284,0.305521,0.379669,0
0.411224,1.0,0.465625,0.487824,0.209701,0.956067,0.42527,0.018634,0.116834,234.913,241.359,249.876,9.9616,7.73267,5.00159,-0.03866,-0.327829,-1.24981,97.7608,-0.289645,-2.18402,1.24988,0.380135,1.03524,-0.349194,-0.813684,0.26527,77.5582,0.35625,0.807916,4.35809,0.429852,7.15608,0.316257,0.367929,1.02531,51.5001,0.477778,249.243,45.8078,0.680102,30.1388,21.6608,117.948,27.1905,0.366199,0.566116,0.0358664,156.994,-1.84061,28.2013,12.8932,0.0859606,0.162567,0
0.0033044,0.09375,0.0638889,0.684993,0.513578,0.0828155,0.0482589,0.178634,0.448309,158.347,149.179,132.088,85.7941,90.0742,90.1101,-0.166661,-0.137236,-0.0337894,75.923,0.840392,8.773,23.078,2.83698,7.45271,-0.474572,0.867643,1.28903,59.4547,0.919444,-10.0401,34.0577,0.238072,14.7099,0.415913,-2.64391,1.95301,82.8397,0.491667,108.925,37.6354,0.963627,56.2503,0.566024,155.37,59.4743,0.877459,0.708749,0.032815,108.376,-13.8203,1.30948,11.7111,0.127436,0.25956,1
0.19044,0.50625,0.658333,0.187637,0.242007,0.456205,0.528905,0.0236417,0.428591,162.406,149.346,116.556,39.3501,39.3688,41.4877,-0.632303,-0.612625,-0.424542,80.2297,-0.964414,12.6051,9.61505,1.57325,5.81781,-1.24013,-2.09525,1.71341,83.8049,1.0,-1.39985,16.0871,0.412967,14.9769,0.130322,-0.760146,-3.89908,137.008,0.15,123.88,28.9914,1.77052,39.6442,15.7472,123.492,31.3316,0.127808,0.63256,0.037547,187.848,0.6055,35.4793,23.8504,0.0767998,0.812888,0
0.306204,1.0,0.458333,0.506267,0.342047,0.9059,0.350804,0.0204869,0.331919,143.461,129.678,130.163,22.4959,25.0935,28.3605,1.57089,1.6758,1.24746,76.975,3.21977,1.12565,5.37911,1.55349,3.39266,1.02158,-0.0134563,0.525421,81.3104,1.0,1.33182,49.9381,0.136724,10.0938,0.785091,0.839885,1.20265,195.357,0.263889,97.5499,28.8384,3.30467,15.8327,8.73144,195.681,4.45862,0.603818,0.477189,0.0257252,131.024,-2.75627,5.61812,11.6802,0.336888,0.252976,0
0.107633,0.983333,0.26875,0.51485,0.421642,0.788462,0.195186,0.0388731,0.592717,42.3905,38.8262,48.0726,44.2627,42.7288,40.7485,2.26398,2.32201,2.33396,41.5771,5.66856,-8.20627,16.8512,3.1028,5.11817,1.35091,-1.15042,0.872136,63.9626,0.533333,-1.57779,22.2526,0.11594,13.8421,0.0780758,9.39466,-0.842122,116.347,0.714583,54.7106,63.8256,1.33915,28.7043,11.2015,83.6603,71.3861,0.41257,0.578233,0.057931,125.647,0.821708,64.6267,10.0413,0.19044,0.684579,1
0.0261574,0.335417,0.113889,0.647275,0.556908,0.305051,0.0887542,0.075885,0.315255,102.954,106.846,107.099,34.2301,33.3626,32.8884,0.592643,0.552232,0.601014,69.6464,-1.05017,-0.527613,8.96659,0.854304,1.73785,0.237644,-0.284776,2.24016,75.3429,0.13125,6.40153,21.5932,0.141043,9.78647,0.647319,-0.974495,2.14816,144.6,0.229167,110.603,27.0977,-2.41152,15.8214,13.4793,111.508,68.2718,0.456058,0.562578,0.028665,90.3681,0.771037,2.46403,7.52189,0.352297,0.677443,1
0.00454282,0.0875,0.0694444,0.434976,0.514614,0.079174,0.0589832,0.129936,0.252381,41.9465,52.4739,29.7822,18.5298,13.7796,14.9252,0.698175,0.869967,0.805571,50.3221,-10.292,15.8483,5.37537,8.31406,11.4192,0.027029,-0.59221,0.965957,52.3929,1.0,6.31918,31.4145,0.614572,2.6692,0.315834,0.583658,2.29819,86.4143,0.0604167,201.92,50.8637,-0.167588,53.1347,1.91551,60.809,81.0377,0.807509,0.236257,0.0278931,171.561,-0.00838357,5.76832,7.64623,0.00731481,0.383624,1
0.131591,0.41875,0.411111,0.359007,0.373714,0.380326,0.349986,0.0280135,0.235612,73.3141,66.3399,59.8689,42.9313,37.9005,34.2975,0.943113,0.397555,0.15782,54.8665,2.59337,5.12483,16.953,8.31281,10.5171,-0.959357,1.17294,0.976367,85.2174,0.229167,3.17238,16.1323,0.268359,7.10583,0.0505068,-3.29451,1.00882,183.319,0.627778,244.084,28.2424,0.349603,25.8497,5.56771,70.1749,33.148,0.23243,0.387591,0.0553283,96.8829,1.18791,19.7897,2.42785,0.0344039,1.03272,1
0.201881,1.0,0.358333,0.408238,0.869071,1.09109,0.341378,0.0325068,0.436612,86.2907,90.1654,76.6699,52.0967,51.7514,48.2443,-0.256107,-0.246216,-0.136329,60.2347,-4.91588,6.90686,21.6474,4.02143,4.49931,-0.917371,-2.23252,2.60737,73.2703,0.180556,-0.956793,22.2006,0.106372,11.1717,0.185446,-4.25486,-3.24357,58.2021,0.125,72.6602,37.7251,1.04684,88.5274,11.3375,157.354,40.982,0.490154,0.370651,0.0295343,188.093,1.76002,23.3837,5.70307,0.0628762,0.109598,0
0.043831,0.45,0.164583,0.564975,0.93588,0.332159,0.154113,0.0491154,0.408189,208.878,208.157,206.209,6.37588,6.64641,7.42873,-3.45274,-3.42487,-2.75854,92.4006,-0.0520931,0.515383,1.19558,0.35151,0.548744,-3.99779,0.323093,0.500569,62.5586,1.0,1.14357,42.471,0.240032,15.6367,0.141016,-0.0172434,-2.09258,163.264,0.572222,95.3537,6.90103,0.724744,19.238,10.4879,188.952,41.1169,0.788851,0.216524,0.0187056,104.365,0.437841,19.8278,25.9282,0.0832697,0.996705,1
0.0865451,0.794444,0.210417,0.38706,0.171248,0.646996,0.153609,0.0441324,0.482275,188.67,192.071,199.801,37.034,37.9008,34.6591,-0.119339,0.03676,-0.149066,89.0656,0.234124,-2.26587,6.88202,1.4314,3.99592,-0.126386,0.341037,-3.25289,76.2673,0.0916667,27.8855,13.8186,0.410303,10.7426,0.333259,-1.50398,5.51717,167.936,0.777083,53.951,28.9971,-3.82345,55.1751,11.9137,121.247,72.1681,0.494208,0.270858,0.133356,27.0182,0.0489993,45.0158,2.2702,0.147471,1.14181,0
0.171563,0.444444,0.479167,0.800263,0.554861,0.404786,0.435981,0.023612,0.194402,71.7385,73.3665,56.8405,25.0787,28.0111,30.3838,0.497228,1.44969,3.33963,58.84,-3.59055,9.05825,9.57213,1.86471,4.45532,-0.0947262,0.00379083,-1.01623,69.7343,0.322917,2.78829,2.84377,0.315999,17.2152,0.171021,5.79241,-0.308622,155.358,0.183333,148.765,17.2453,0.977862,7.11459,9.49982,75.3066,25.9071,0.861108,0.202348,0.0240602,203.087,0.0613378,50.8938,2.43987,0.0607465,0.952143,0
0.128883,0.272222,0.666667,0.894147,0.276955,0.231703,0.596831,0.0334965,0.289828,82.8494,67.168,88.9756,41.1797,51.3749,57.2392,0.343048,0.279193,0.185024,54.9723,16.0469,-7.96348,20.2237,18.1948,24.5684,-0.408258,0.606598,1.06405,95.9057,0.195833,-0.553961,41.8281,0.1279,4.5086,0.125425,0.374496,-0.295081,65.578,0.195833,82.2437,53.5732,1.29872,67.428,8.46906,81.4123,27.741,0.328939,0.244595,0.0240782,79.3967,1.0008,36.93,18.1136,0.0430671,0.58016,1
0.0410417,0.333333,0.3125,0.717405,0.316016,0.276157,0.294144,0.0676819,0.606,58.6693,79.075,69.6637,26.2807,26.213,26.1105,0.93578,0.808329,0.897446,59.7761,-9.23156,2.32221,8.94621,4.13651,3.53334,0.0148354,-0.676093,0.687202,58.8843,0.535417,2.59804,24.837,1.05056,2.9475,0.526409,7.99997,0.40638,115.485,0.863889,106.976,28.9374,1.08033,36.8307,11.7667,148.279,43.7871,0.634696,0.237177,0.054421,104.515,-1.14258,49.0052,11.8301,0.0543034,0.948246,0
0.274462,0.7875,0.536111,0.593832,0.790296,0.72363,0.418191,0.0222869,0.349905,36.6261,24.3376,28.4114,36.2301,27.1659,23.6304,1.93973,2.75389,2.52439,34.4758,10.2595,-2.93292,15.0704,5.78188,12.0446,1.10367,0.124706,0.679327,63.3504,1.0,-0.653224,25.4566,0.301785,15.2436,0.450679,-2.16367,-0.0614478,81.5737,0.503125,118.873,25.4272,0.359991,46.3582,18.4819,86.5667,3.63865,0.908723,0.0414438,0.211982,197.243,0.970029,48.2102,15.2608,0.0391667,0.800017,1
0.0184838,0.227778,0.120833,0.509715,0.85368,0.18998,0.0964817,0.0613651,0.328427,132.366,134.226,125.92,41.6744,37.4407,43.4459,0.2677,0.174453,0.245622,76.5605,-1.71235,3.15233,9.0294,5.59636,4.54718,-0.149414,2.82478,-0.27155,50.7488,1.0,1.78755,51.1653,0.24556,3.62658,0.577568,-1.57499,2.8294,91.5354,0.466667,177.536,29.4002,-0.272751,80.1683,12.039,170.837,14.4415,0.705241,0.216378,0.0184499,200.159,0.878631,42.1688,9.62218,0.0999537,1.0133,1
0.066441,0.254167,0.330556,0.169867,0.346228,0.236795,0.285477,0.037279,0.209189,84.5582,75.2025,63.2399,55.8339,54.7126,47.0057,0.483637,0.356763,0.336742,56.3434,2.68106,8.08626,20.3575,8.88578,6.70344,-0.156985,-0.293759,1.49766,60.2387,0.669444,-1.17891,29.5961,0.52211,14.6083,0.211776,-2.02501,1.27025,90.2484,0.230556,136.343,20.8091,1.46486,64.6041,14.5234,234.263,34.8721,0.12009,0.36015,0.0160467,130.909,2.48322,21.3055,4.54795,0.0203971,0.204635,1
0.0206424,0.372917,0.108333,0.152134,0.649829,0.345992,0.0731913,0.114943,0.489042,123.709,152.234,82.5108,71.0397,66.009,42.6219,0.38197,0.3607,0.51681,76.9575,-15.984,22.4143,14.6638,3.68905,5.18025,0.22534,0.114062,-0.368525,55.6687,0.677083,-8.25862,46.7795,0.171647,8.47978,0.0936033,-3.00429,0.194726,102.987,0.227778,129.247,20.1841,-0.301512,34.6797,8.75788,253.468,49.3701,0.283921,0.289819,0.0296568,160.713,0.441183,36.054,10.6375,0.0252662,0.117116,0
0.102587,1.0,0.269444,0.566349,0.792618,1.02491,0.191521,0.058724,0.619265,65.9407,46.7951,49.1304,23.6566,22.2047,18.7422,0.262908,0.107465,0.15369,50.135,9.81585,0.745874,11.0156,5.3587,5.12763,-0.704841,1.92741,-0.855054,88.6606,0.0944444,2.48091,58.0252,0.413924,3.81071,0.321122,-0.49488,0.907581,111.01,0.775,88.5917,71.8288,-5.20312,62.9318,21.2474,74.562,60.6425,0.508187,0.338568,0.0567104,189.425,0.357932,18.4406,15.7304,0.24653,0.217131,0
0.0408623,0.370833,0.186111,0.200429,0.794842,0.413597,0.15467,0.0698201,0.407932,133.116,139.293,128.383,49.1974,47.101,43.0202,1.12205,1.11854,1.2427,77.2539,-2.74094,2.88786,10.0035,2.19102,3.14885,0.820343,0.922339,1.20351,77.4006,0.0645833,9.6661,10.2261,0.379005,12.3357,0.180145,-2.85385,0.358293,77.867,0.722222,204.543,22.1599,0.281295,39.9988,4.15815,166.481,23.6126,0.529502,0.373701,0.0819093,126.006,1.25098,7.0451,11.6825,0.0551823,0.304702,1
0.0393924,0.583333,0.191667,0.668263,0.47821,0.565873,0.159761,0.123402,0.647671,22.7649,65.0026,133.246,16.1198,21.6641,19.2922,3.49598,2.19632,0.43201,55.3132,-1.74281,-33.7991,6.87286,5.18177,5.20101,0.869033,-1.04975,1.6614,51.4357,0.78125,-5.00478,29.9523,0.0702684,12.1562,0.0991805,5.44271,1.35783,111.926,0.339583,110.234,44.8298,-0.793701,44.7528,7.30828,79.9573,20.6717,0.429157,0.307692,0.0149472,123.06,1.25083,57.3108,4.78358,0.0413889,0.452876,0
0.0562905,0.363889,0.233333,0.812278,0.405345,0.346888,0.175081,0.0427676,0.337037,164.74,145.091,43.8045,33.2188,33.3486,29.955,-0.399856,-0.403887,1.20924,78.8448,-7.29697,45.4618,7.53049,5.07078,15.0288,-0.830584,0.372551,-0.0801083,59.1571,0.514583,-1.10133,44.57,0.298698,17.0363,0.541629,2.30837,-1.894,253.484,0.589583,142.114,17.2492,-0.496186,57.1849,4.74965,154.554,67.7716,0.502811,0.622158,0.0199333,82.7642,0.210079,37.6404,6.43051,0.146238,0.109734,0
0.0308449,0.0854167,0.447222,0.16402,0.256292,0.0772988,0.401922,0.0667917,0.192547,21.8439,11.8473,11.0542,10.3372,8.60899,7.20503,3.91484,4.79085,5.65225,26.843,9.96056,5.14918,6.82283,3.23456,4.64232,1.76978,0.844965,1.97159,66.1456,0.116667,1.61973,22.7659,0.546769,3.0906,0.405761,-2.06901,2.24925,157.491,1.0,138.387,13.8929,-0.0647468,0.65998,8.3934,246.023,11.2235,0.447866,0.300037,0.154989,146.325,-0.214881,64.1614,18.8141,0.331074,0.387827,1
0.18191,1.0,0.297222,0.490387,0.099945,1.06059,0.206888,0.035662,0.387967,181.876,197.059,224.532,58.9954,44.5972,24.4176,0.175047,0.203449,0.200319,89.5694,-0.197305,-8.2825,8.32722,0.824541,6.79055,0.142322,-0.123289,0.0237707,44.5686,0.379167,11.5299,42.8827,0.76844,6.1656,0.0545396,2.51679,-0.430022,118.308,1.0,72.4594,22.5772,-0.215007,64.0687,4.07584,78.5238,36.9722,0.207702,0.38354,0.045372,196.92,1.63535,24.798,14.3833,0.290891,0.947212,0
0.291081,1.0,0.41875,0.517312,0.841278,0.853844,0.362649,0.0230821,0.304882,139.047,124.961,103.454,30.6655,31.3757,32.6274,0.372924,0.694682,1.09163,75.178,0.669396,9.24549,7.60747,1.14263,3.73344,-0.202265,0.494011,0.615523,75.235,0.55,5.04639,61.324,0.484167,7.94964,0.149721,0.819362,1.97104,157.148,0.414583,203.538,41.8535,0.755933,23.5068,13.8822,182.661,50.4614,0.482318,0.143277,0.0240976,116.24,0.106175,38.4223,9.73418,0.0359375,0.174279,1
0.00758102,0.125,0.075,0.617762,0.695736,0.117817,0.0645218,0.112977,0.191358,213.485,172.55,108.456,29.1332,28.6798,28.6324,-1.10149,-0.704637,0.2576,86.3208,1.35424,23.0004,5.74306,2.65492,7.01005,-1.0099,-0.312927,0.477031,59.1716,0.154167,5.08692,34.4823,0.385135,6.76725,0.780837,-1.2288,-0.788727,69.2839,0.144444,61.2456,12.7902,0.574802,10.2198,9.92046,227.391,21.7665,0.367193,0.456946,0.100644,193.829,0.119654,15.0006,4.54622,0.0105324,0.167407,0
0.544444,1.0,0.658333,0.486417,0.291778,1.06736,0.616396,0.0181654,0.172996,106.985,126.712,168.635,30.8759,27.6379,16.9382,0.259708,0.137236,-0.23118,75.1013,0.709718,-14.9509,6.72957,0.930645,5.40066,-0.0163941,0.972143,0.240762,80.4012,1.0,3.68586,47.9144,0.428372,10.5173,0.139172,-9.23785,0.0869482,104.113,0.175,63.2724,21.0948,-1.2741,8.36464,23.3772,115.939,29.7989,0.86704,0.517315,0.119678,129.287,0.206981,19.4629,16.708,0.00767361,0.194524,0
0.298067,1.0,0.569444,0.585564,0.78747,1.0145,0.512852,0.0325205,0.476565,164.959,140.644,109.133,23.3815,22.6948,22.6124,-0.973444,-0.828461,-0.668192,79.4727,1.61644,12.6697,5.49771,1.11056,2.55499,-1.54501,-1.63977,2.04479,66.1958,0.633333,-7.48727,25.1467,0.286931,6.62599,0.337266,0.0426425,-0.00283115,141.184,0.119444,132.651,35.7625,1.21038,15.1313,14.8692,26.7213,84.0018,0.425014,0.438523,0.0457932,21.2671,2.55685,19.7344,0.701864,0.0762095,0.651566,0
0.0156192,0.291667,0.1125,0.395361,0.967543,0.248634,0.082149,0.100778,0.523986,36.9711,28.4235,24.2386,6.83241,4.41252,4.16703,-0.794835,-0.60222,-0.271007,40.6123,3.66191,5.81512,3.34159,1.9275,2.18643,-1.92681,-0.404483,0.432294,93.138,1.0,8.23444,65.9646,0.730611,0.0292588,0.468262,0.597826,3.37437,173.786,0.897222,152.698,36.7223,5.4013,7.95253,8.96891,200.006,1.02397,0.428817,0.307692,0.0697218,249.961,0.388975,8.16786,7.58787,0.298698,0.975953,1
0.4843,1.0,0.819444,0.543945,0.348718,1.03805,0.585636,0.018856,0.40899,103.4,103.774,94.8559,46.6841,40.7078,37.5453,0.415486,0.203101,0.276187,68.0678,-1.56492,3.24289,12.1629,2.34586,8.14445,-0.366008,-0.479631,-0.398392,98.4543,0.14375,0.181786,16.5148,0.275818,2.36205,0.354238,13.2655,0.626062,161.946,0.4,122.976,14.908,-0.592597,5.32675,4.01858,157.916,57.1368,0.656342,0.405905,0.0771363,98.9923,1.66755,7.925,13.5312,0.0710764,0.268046,0
0.151609,0.447917,0.477778,0.180351,0.798991,0.363884,0.443416,0.029048,0.291563,82.7894,56.7931,31.9401,20.816,23.38,28.7314,0.421932,0.94566,1.21612,54.7414,5.12603,24.3416,8.74,1.69723,10.7918,0.414307,0.123099,-0.496782,90.0008,0.754167,2.35518,59.3658,0.916949,4.48785,0.678935,2.3903,0.292623,114.205,0.745833,181.426,19.4668,2.97434,16.9476,12.8207,168.826,48.0569,0.900293,0.142271,0.0527004,172.742,1.4484,24.4072,11.7339,0.309225,0.331925,1
0.0176042,0.11875,0.175,0.300223,0.601692,0.110299,0.157897,0.0667324,0.152882,146.963,133.392,125.808,33.7244,40.6294,42.8796,0.337487,0.419957,0.759362,77.1624,2.50978,3.93655,8.89696,2.75581,4.81234,0.191668,0.686165,-0.275259,75.3265,0.370833,-5.63452,53.7849,0.800916,14.3369,0.761335,-9.28338,0.704534,113.059,0.475,65.0506,63.6987,-0.0385903,13.956,3.39265,96.2618,30.9592,0.50348,0.657528,0.0189529,119.764,0.834645,29.236,10.5851,0.207703,0.0579611,1
0.0184375,0.1,0.211111,0.707528,0.497449,0.0902737,0.205851,0.0703076,0.126645,78.2363,83.8625,80.1654,23.5818,23.6107,24.0163,-0.0714862,-0.0315537,-0.00555888,62.8109,-2.43662,1.15204,8.01277,1.86613,3.65957,-0.591809,-0.426239,0.240322,96.4869,0.702083,2.74157,22.9483,0.304864,12.4105,0.208555,3.60749,-0.220917,117.07,0.902778,109.445,52.4956,1.1779,32.2531,12.988,104.341,55.5752,0.114349,0.461918,0.100524,242.243,1.26785,43.7611,9.01759,0.0490625,0.201681,1
0.0256424,0.204167,0.161111,0.905611,0.0706243,0.195435,0.14171,0.0792146,0.220443,250.077,251.578,251.238,6.93185,6.00461,6.46344,-9.93223,-11.9806,-11.5866,99.4168,-0.248783,-0.00400756,1.05643,0.435816,0.362036,-12.4778,-1.96778,4.73008,79.2596,0.995833,-1.86265,31.1613,0.37544,14.5479,0.311852,0.0886227,1.11304,113.334,0.255556,81.2852,57.5514,3.87201,36.1002,13.2096,46.1391,1.69039,0.857343,0.463443,0.0167425,134.13,-0.315018,45.2944,6.93238,0.201638,0.926276,1
0.100885,1.0,0.127778,0.521869,0.0522352,1.01403,0.10348,0.059026,0.210462,209.817,190.497,198.785,13.5235,13.8606,15.0843,-1.12031,-0.60232,-0.533311,90.051,4.07405,-0.878169,2.61881,0.424225,0.702338,-2.2291,-0.626583,-0.357641,77.6391,0.286111,-4.8172,20.1621,0.33971,7.04994,0.756013,-3.36096,-0.0799647,82.4359,0.160417,78.8659,21.9875,2.15906,46.4096,10.7162,21.866,22.9835,0.614113,0.195556,0.0579527,71.8202,-0.569167,10.8318,6.08746,0.314948,1.15054,0
