X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
0.00253096,0.00586431,-0.00063033,-3.259e-05,-8.76e-06,-5.2e-06,0.00221683,0.00384774,-0.00046301,-3.492e-05,8.684e-05,-1.493e-05,-3.067e-05,0.00015182,-1.17e-05,0.00100329,-0.00261758,0.00022679,-3.804e-05,0.00012677,-9.41e-06,0.00065029,-4.206e-05,9.37e-06,0.0064182,3.414e-05,0.00446473,9.478e-05,0.00015533,0.00281242,0.00013269,0.00065172,D
-0.00648049,0.00728988,-0.0002783,0.00534121,-0.00976506,0.00066464,-0.00280387,0.00205887,3.244e-05,0.00321674,-0.00492799,0.00093412,0.00041976,4.442e-05,6.885e-05,0.00157295,-4.945e-05,-0.00023349,0.00059482,-0.00028862,1.663e-05,0.00039263,-0.00056272,-2.617e-05,0.0097579,0.01115019,0.00347875,0.00595862,0.00042768,0.00159095,0.00066135,0.00068666,S
0.00313608,-0.00204009,-0.00124124,-0.00357809,0.00024334,0.00036138,0.00309888,-0.00174258,-0.00115219,-0.00237327,0.00053276,0.00011324,0.00095082,-0.00057315,-0.0003016,-0.00053179,-0.00013837,-3.636e-05,0.00092006,-0.00058411,-0.00030066,-0.00027808,-0.00016475,-4.959e-05,0.00394178,0.00360452,0.00373727,0.00243497,0.00115044,0.0005507,0.00113053,0.000327,S
-0.00816364,-0.00436167,-0.00026155,-0.00090041,-0.00598515,-0.00070877,-0.00633871,-0.0033347,-0.00032755,-0.0009167,-0.00496821,-0.00070865,-0.00069453,0.00145201,-0.00015501,0.00157521,0.0008116,2.35e-06,-0.00053788,0.00114945,-9.559e-05,0.00140775,0.00046023,0.00011322,0.00925947,0.00609386,0.00716985,0.00510153,0.00161701,0.001772,0.00127267,0.00148539,D
0.00011583,0.00021229,4.013e-05,-0.00308697,0.0066104,-0.00073406,7.326e-05,7.297e-05,1.156e-05,-0.00010693,0.00340634,-0.00054291,8.43e-06,-3.29e-06,2.4e-07,-0.00017606,0.00091365,-2.299e-05,4.4e-06,-8.6e-07,1.25e-06,-7.981e-05,0.00046523,-3.505e-05,0.00024514,0.0073325,0.00010404,0.00345099,9.05e-06,0.00093074,4.65e-06,0.00047332,P
-0.04016716,-0.0640955,0.0023697,0.01895424,0.03176506,-0.0025654,-0.03928299,-0.05545079,0.0026236,0.02232824,0.03300934,-3.29e-05,0.00781019,-0.00432098,-0.00131604,-0.00675329,-0.00100998,-0.00017347,0.00461316,-0.00445898,-0.00080813,-0.00486587,0.00353388,0.00060753,0.07567859,0.03707915,0.06800608,0.03985183,0.0090223,0.0068306,0.00646659,0.00604434,S
-0.00014952,-0.00324255,0.00087394,-0.00048043,-0.00106409,-0.00122076,-0.00092792,-0.00335063,-0.00248694,-0.00025153,-0.00113241,-0.00098272,4.038e-05,-0.00079751,0.00033019,-5.043e-05,0.00011885,8.024e-05,-1.095e-05,-0.00024362,0.00025141,-6.024e-05,0.00010732,6.219e-05,0.00336159,0.00168918,0.00427464,0.00152031,0.00086411,0.00015201,0.00035025,0.00013789,P
0.00284641,-0.01591744,0.01460677,-0.02451115,-0.01057974,-0.00266419,-0.00318873,-0.01056184,0.00147746,-0.01567802,-0.01160688,0.01272382,0.00179638,-0.0021519,-0.00086725,0.00232077,-0.0093678,0.00745887,-0.00117827,0.00106411,0.0019913,0.00356674,-0.0096759,0.00503152,0.02179047,0.02682956,0.01113119,0.02328982,0.00293424,0.0121974,0.00254675,0.01147435,S
0.01811794,0.03133368,0.00264325,-0.04556982,0.04857102,0.00409392,0.03088631,0.02553971,0.00340154,-0.0401181,0.03563967,0.00386401,0.00377106,0.0003412,-0.00012585,-0.00396104,0.0063811,0.00037704,0.00846828,-0.00168071,-0.00058175,-0.00304554,0.00371093,0.00081321,0.03629113,0.06672715,0.04022202,0.05380129,0.00378855,0.00752,0.00865304,0.00486905,S
-0.02389328,0.00959569,0.00051415,-0.01170366,0.00284903,-0.00173486,-0.0238003,0.00953326,0.00049845,-1.99e-05,0.00266029,-0.00047708,-0.00610633,0.00115101,0.00119579,-0.00069908,0.00154424,9.076e-05,-0.00271925,-0.00062112,0.00080134,-1.659e-05,0.00024705,-0.00010895,0.02575327,0.01216973,0.02564344,0.0027028,0.00632788,0.00169754,0.00290211,0.00027052,P
0.00271506,-0.01886464,-0.00055744,0.00063044,-0.01761129,-0.00010925,0.00432572,-0.01766457,-0.00085523,0.00309181,-0.0173433,-0.00022279,-0.00048928,0.00376586,6.73e-05,0.00121472,0.01514993,4.26e-06,-0.00129527,0.00246766,0.0003378,0.00201642,0.01075647,0.00111246,0.01906716,0.01762291,0.01820661,0.01761814,0.0037981,0.01519855,0.00280735,0.01100024,H
0.00259557,-0.00284018,0.00051487,0.02066483,0.00659684,0.00011786,0.00259784,-0.00284787,0.00051489,0.00129413,0.000452,-0.00059316,0.00345993,-0.00156501,0.00073712,0.00087303,0.00266731,0.00032379,0.00345781,-0.00155768,0.00073705,-0.00050505,0.00202467,9.317e-05,0.00388185,0.02169257,0.00388899,0.00149362,0.00386829,0.00282516,0.00386342,0.00208879,D
-0.00104675,-0.02575473,-0.04481018,0.00201787,-0.00367425,0.00080789,0.00143031,-0.01954637,-0.03278169,0.00128464,-0.00307661,0.0024213,-0.00168548,0.00194878,-0.00562277,3.429e-05,0.00018149,7.003e-05,-0.00042171,0.00064465,-0.00236332,0.00024828,-6e-05,-0.00131499,0.05169482,0.00426902,0.03819353,0.0041205,0.006185,0.00019753,0.0024857,0.00133957,P
-0.00110703,0.00050919,-0.00017731,-0.00064791,-0.00010315,-0.00067795,-0.00074544,0.00055802,-8.303e-05,-0.00063953,-6.254e-05,-0.00067599,-0.00055146,-0.00111341,0.00027444,-1.463e-05,-0.00016272,7.62e-06,-0.00013918,1.297e-05,2.174e-05,-1.19e-05,-0.00014945,8.26e-06,0.00123135,0.00094342,0.00093486,0.00093267,0.00127244,0.00016355,0.00014146,0.00015015,P
0.00141834,-0.01494861,0.00118585,0.00399128,0.02077364,-0.00166849,0.00050017,-0.0142576,0.00153461,0.00716387,0.01368483,-0.00075969,-0.00069095,-0.00207105,-0.00020976,0.00674172,0.00282841,-0.00101456,7.079e-05,-0.00320977,-0.00031854,0.00430233,0.00454947,0.00035618,0.01506249,0.02121929,0.01434867,0.01546521,0.00219332,0.00738106,0.00322632,0.00627173,S
-3.731e-05,-1.083e-05,0.00026344,0.00010878,0.00053939,6.775e-05,0.00174231,-0.00129698,-0.00117541,-0.00023746,0.00028762,2.358e-05,-2.235e-05,-0.00015526,4.312e-05,-4.646e-05,-2.486e-05,1.462e-05,-4.325e-05,-0.00034558,-0.00025444,-3.846e-05,0.00017515,1.89e-06,0.00026629,0.0005544,0.0024697,0.00037372,0.00016268,5.469e-05,0.00043132,0.00017933,H
0.00235155,0.0009805,-1.162e-05,-0.0036044,-0.0074882,-0.0023502,-0.00026602,0.00215989,3.924e-05,-0.00022961,0.00117663,1.852e-05,-0.00017203,-6.664e-05,2.858e-05,-0.00108175,-0.00266877,-0.00075752,2.316e-05,0.00014412,-1.513e-05,5.73e-06,0.00012584,6.46e-06,0.0025478,0.00863645,0.00217656,0.00119896,0.00018668,0.00297764,0.00014675,0.00012613,D
0.00045224,0.00156936,6.311e-05,0.00042766,0.00088822,-3.688e-05,4.991e-05,0.00035446,-4.72e-06,-1.147e-05,0.00066126,-6.279e-05,-2.417e-05,-4.52e-06,-2.613e-05,-7.232e-05,3.136e-05,3.9e-07,-3.748e-05,5.1e-06,-5.66e-06,-8.551e-05,8.01e-05,2.908e-05,0.00163444,0.0009865,0.00035799,0.00066434,3.588e-05,7.882e-05,3.824e-05,0.00012072,D
6.152e-05,3.203e-05,-7.45e-06,0.0002296,0.0001185,-3.014e-05,5.176e-05,4.179e-05,-5.38e-06,0.00012447,8.86e-06,4.41e-06,-0.0010953,0.0014009,-0.00023522,-0.00501114,0.00100735,-0.0004312,-0.00082518,0.0010506,-0.00017613,4.814e-05,-2.9e-05,-2.12e-06,6.976e-05,0.00026012,6.674e-05,0.00012486,0.00179375,0.00512954,0.00134748,5.624e-05,D
-0.00819731,-0.00839363,-0.00241474,-0.02302418,0.00719394,0.00956183,-0.00755569,-0.01131446,-0.00337172,-0.00455328,-0.00093644,0.01071196,0.000671,-0.00028731,-9.25e-05,-0.01089265,0.00696454,-0.00071733,0.00165585,0.00031158,5.262e-05,-0.00317058,0.00196516,3.19e-06,0.01197831,0.02594792,0.01401692,0.01167713,0.00073576,0.01294871,0.00168573,0.00373021,S
0.00570615,-0.02868079,0.00072825,0.00208268,-0.0122254,-0.00225101,0.00649386,-0.01804289,-0.00092739,0.00174449,-0.00751189,-0.00117145,0.00060155,-0.00226216,-5.502e-05,2.807e-05,0.00027065,-0.00011748,0.00113071,-0.00206542,-0.00027242,-8.787e-05,0.00020634,6e-07,0.02925198,0.01260417,0.01919833,0.00780026,0.00234142,0.00029638,0.00237037,0.00022427,R
0.00794973,0.00935214,-6.776e-05,-0.00042387,0.01237153,-6.736e-05,0.00788982,0.00920583,-0.00010189,-0.00055872,0.01230608,-0.00010289,0.0023647,-0.00034565,-7.529e-05,-0.00390136,0.00309828,0.00087579,0.00235784,-0.00036235,-7.919e-05,-0.00398048,0.00290073,0.00089743,0.01227459,0.01237898,0.01212464,0.01231918,0.00239101,0.00505835,0.00238683,0.00500638,S
0.00013739,-0.000448,-9.419e-05,0.00024523,-0.00087742,-3.724e-05,0.00031233,0.00045713,-0.00017945,0.00043544,-0.00071405,2.918e-05,2.136e-05,-6.709e-05,-8.36e-06,7.283e-05,-0.00018109,9.24e-06,4.74e-05,7.033e-05,-2.143e-05,8.484e-05,-0.00017429,1.443e-05,0.00047797,0.00091181,0.000582,0.00083685,7.091e-05,0.00019541,8.747e-05,0.00019438,D
-0.00287982,0.00331619,0.00081675,0.00325153,0.01050779,-0.00271561,-0.00045994,0.00255033,0.00040625,-7.986e-05,0.00553481,-0.00092647,0.0005401,3.48e-05,4.159e-05,-0.00085204,6.243e-05,-5.132e-05,0.00031169,8.14e-05,1.731e-05,-0.00034734,2.157e-05,-3.345e-05,0.00446739,0.01132964,0.00262312,0.00561238,0.00054282,0.00085587,0.00032261,0.00034961,S
-0.02227591,-3.034e-05,0.00194373,-0.00073801,-0.00847747,-0.00073789,-0.00306408,-0.00156043,-0.0007277,0.00430645,-0.00900795,-9.164e-05,-0.00126164,-0.00155558,2.579e-05,-0.00335315,0.0030708,-0.00034401,-0.00103764,-0.00089479,0.00028786,-0.00268209,0.00204827,-0.00013208,0.02236058,0.00854146,0.0035147,0.00998484,0.00200305,0.00455979,0.00140007,0.00337735,R
0.00133074,-0.00184775,0.00047806,-0.01300907,-0.0231044,0.00247744,0.00128351,-0.00171474,0.00048384,-0.01259655,-0.01932672,0.00116075,-0.00016573,-0.0004042,7.848e-05,-0.00239684,-0.00357166,0.00025918,-0.00016135,-0.00043063,7.238e-05,-0.00341553,-0.00303559,-2.993e-05,0.00232671,0.02663057,0.00219586,0.02309854,0.00044385,0.00430915,0.00046553,0.00456964,S
0.00238096,0.00367278,-0.00131967,0.01290656,-0.01904462,-0.00116187,0.0018443,0.00159561,-0.00085448,0.01115803,-0.0139845,-0.00106688,0.00450268,-0.00082855,-0.00048184,0.0004632,0.00380993,-2.831e-05,-0.00120646,0.00192476,2.984e-05,0.00090911,0.00323306,4.431e-05,0.00457163,0.02303533,0.00258409,0.01792222,0.00460357,0.00383808,0.00227181,0.00335874,D
0.00035014,-0.00071626,5.485e-05,0.00041107,-0.0003458,-4.16e-05,0.000252,-0.00042434,1.76e-05,0.00028961,-0.0001673,-2.853e-05,-4.79e-05,-6.26e-06,1.374e-05,-2.18e-06,-2.492e-05,3.5e-07,-4.419e-05,-2.788e-05,1.495e-05,-2.2e-07,-1.787e-05,8.1e-07,0.00079914,0.00053878,0.00049384,0.00033567,5.022e-05,2.502e-05,5.434e-05,1.789e-05,D
0.00928932,0.00124384,-0.0015081,-4.853e-05,0.00017632,-8.258e-05,0.00524763,0.00068556,-0.00089469,-0.00080017,-3.93e-06,-0.00015467,-0.00016943,0.00015673,7.55e-06,1.158e-05,9.2e-07,-2.05e-06,-4.153e-05,0.0001032,-4.28e-06,-1.041e-05,9.87e-06,1.43e-06,0.00949279,0.00020066,0.00536731,0.00081499,0.00023092,1.179e-05,0.00011132,1.441e-05,S
2.25e-06,0.00217995,0.00833514,-0.00082033,-0.00105588,0.00167731,-0.00026597,0.00163892,0.0047762,-0.00091898,-0.00229595,-0.00027014,0.00021985,-6.89e-06,-2.811e-05,7.445e-05,4.441e-05,0.00016525,0.00016928,5.3e-06,0.00038266,0.00012916,0.00023056,5.85e-05,0.0086155,0.00214504,0.00505657,0.00248775,0.00022175,0.00018661,0.00041846,0.00027067,H
-0.0016904,-0.00418705,-0.00038688,-0.00022991,-0.00075219,-0.00015683,-0.0010247,-0.00330048,-0.00025795,0.00110027,-0.00142482,0.00018448,0.0001561,2.012e-05,7.07e-06,4.709e-05,-3.387e-05,1.121e-05,0.00025558,0.00025438,-1.151e-05,0.0002378,-6.61e-06,4.221e-05,0.00453194,0.00080202,0.00346551,0.00180962,0.00015755,5.908e-05,0.00036078,0.00024161,H
0.00188809,0.00354001,-9.838e-05,0.00113275,0.01036728,-0.00082011,3.801e-05,0.0020362,0.00039924,0.00288413,0.00726646,0.00014171,-0.00055403,-0.00012708,-7.096e-05,-0.00209548,0.00220035,-0.00048653,4.387e-05,7.47e-05,1.76e-05,-0.00010261,-0.00010596,6.28e-06,0.00401325,0.01046118,0.00207532,0.00781919,0.00057283,0.00307722,8.84e-05,0.00014763,P
0.00042256,-0.00072421,0.00082752,-0.01726531,0.00332537,0.00116943,0.00122395,-0.00030158,0.00032247,-0.01313815,0.00112362,0.00163404,9.457e-05,0.00054614,6.92e-05,-3.232e-05,-0.00024334,-0.00066571,0.00074617,0.00042926,-7.801e-05,0.00095273,-0.00035792,-0.0002361,0.00117806,0.01762148,0.00130115,0.01328697,0.00055857,0.00070952,0.00086436,0.00104477,S
0.01758625,-0.02032465,0.00072182,-0.01163695,-0.03088284,0.00181583,0.01986236,-0.00962174,-0.00123115,-0.00794734,-0.02648136,0.00075047,0.00018061,-0.00184472,-6.861e-05,0.00022616,-0.00209943,0.00026228,0.00278116,0.00120466,-0.0009282,0.00131017,-0.00134142,-0.00021085,0.02688659,0.03305247,0.02210446,0.02765838,0.00185481,0.00212781,0.0031698,0.0018869,P
-0.00084492,0.00025948,-0.00034597,0.00012632,0.00101699,-0.00012979,0.00359804,-0.00292627,-0.0018013,0.00035703,0.00184404,0.00017179,-6.925e-05,0.00019126,-3.246e-05,5.934e-05,0.00016644,-3.004e-05,-0.0001231,0.00105199,-3.925e-05,-0.0010997,-0.00014846,-0.00042971,0.00094917,0.001033,0.0049753,0.00188612,0.00020599,0.00017923,0.0010599,0.00118997,D
0.00051371,0.00081246,-7.882e-05,-9.861e-05,-4.598e-05,-1.54e-06,0.00051506,0.00081389,-7.902e-05,-0.00010046,-4.428e-05,-1.86e-06,3.44e-06,3.045e-05,-1.138e-05,-0.00014201,-6.94e-05,-3.53e-06,3.99e-06,3.103e-05,-1.146e-05,-0.00014276,-6.872e-05,-3.66e-06,0.00096447,0.00010882,0.00096641,0.0001098,3.269e-05,0.0001581,3.332e-05,0.00015848,D
-0.00143587,3.313e-05,0.00024426,0.01479581,-0.00263947,-0.00031363,-0.00126875,-0.00034885,0.00029083,0.01005453,-0.00185841,0.00033904,0.00018444,-0.00067702,4.436e-05,0.00049942,0.00067649,5.666e-05,3.741e-05,-0.00057253,7.439e-05,0.00044395,0.00043943,4.176e-05,0.00145687,0.01503267,0.00134759,0.01023045,0.00070309,0.00084278,0.00057855,0.00062605,R
0.00552926,0.00437267,-0.00073831,0.02496931,-0.03973564,-0.00253208,0.00158065,0.00165054,-0.00021593,0.01683546,-0.02973354,-0.00193938,0.00110399,0.00107987,-0.00013265,0.00505617,-0.00562828,-0.00067516,0.00048371,0.0005465,-4.548e-05,0.0012559,0.0007397,1.593e-05,0.00708788,0.04699787,0.00229551,0.03422393,0.00155,0.00759593,0.00073124,0.00145763,D
0.00390588,-0.00019119,-0.0004945,0.00195907,-0.00060344,0.00014705,0.00054908,-0.00121011,-0.00034629,0.00124099,-0.00100202,0.00020494,-0.00081292,-0.00055703,-5.25e-05,5.723e-05,-0.00010466,3.219e-05,-6.015e-05,-0.00025979,7.85e-06,9.839e-05,-0.00035038,1.45e-05,0.0039417,0.00205516,0.00137324,0.00160814,0.00098685,0.00012355,0.00026678,0.00036422,D
-6.895e-05,0.00013658,7.725e-05,-0.00115985,0.00231124,-0.00120376,-0.00015827,0.00033301,0.00011073,-0.00243272,0.00375453,-0.00131514,-4.98e-06,-1.867e-05,-1.106e-05,3.781e-05,0.00046329,-0.00011265,-3.55e-06,3.604e-05,2.92e-06,0.00096769,0.00386991,0.00033003,0.0001714,0.00285239,0.00038498,0.00466307,2.227e-05,0.00047828,3.633e-05,0.0040027,S
-0.00039358,0.00065831,-5.531e-05,-0.00103734,0.00143501,-0.00024863,-0.00050269,0.00041646,1.965e-05,0.00167007,0.00111644,-0.00029524,-0.00016594,0.00010363,-9.51e-06,-0.00025632,0.00018907,-3.359e-05,6.09e-05,-4.828e-05,3.87e-06,0.00017103,0.00010229,-1.721e-05,0.00076899,0.00178806,0.00065309,0.00203045,0.00019588,0.00032027,7.781e-05,0.00020003,D
-0.00305523,0.00141668,-0.00024817,-0.00574638,-0.0036712,-0.00105446,-0.00323873,0.00094236,-0.00013043,-0.00170231,-0.00406914,-0.00053156,0.00022499,-0.00022474,4.283e-05,1.324e-05,0.00022938,3.376e-05,0.00040952,-7.363e-05,1.486e-05,-3.468e-05,-0.00011904,7.2e-06,0.00337683,0.00690004,0.00337556,0.00444278,0.00032088,0.00023223,0.00041635,0.0001242,D
0.00531052,-0.00137605,0.00034987,0.01114112,0.00620721,-0.00047372,0.0027586,-0.00086459,0.00014975,0.00897609,0.00229736,-0.0003796,-0.0002198,-4.248e-05,2.515e-05,0.00140916,0.00102027,-7.415e-05,0.00086264,0.0001773,-0.00012629,0.00267266,0.00046876,-0.00025185,0.00549705,0.01276238,0.00289479,0.00927319,0.00022527,0.00174132,0.00088968,0.00272512,R
-0.00153324,-0.00207349,0.00012511,0.00037004,-0.00033532,0.00013032,-0.00116387,-0.00227655,2.218e-05,0.0002074,-0.00037301,6.279e-05,8.343e-05,8.612e-05,-5.65e-06,-1.266e-05,1.224e-05,-4.36e-06,7.941e-05,0.0001094,3.7e-07,-5.69e-06,1.095e-05,-1.73e-06,0.00258183,0.0005161,0.0025569,0.00043138,0.00012003,1.814e-05,0.00013518,1.246e-05,H
-0.00056234,-0.00017358,8.5e-07,-0.00062096,-0.00029047,3.162e-05,-3.62e-05,-0.00032468,2.685e-05,-0.00648953,-0.00408779,0.00078912,-7.64e-06,-1.58e-06,-6.62e-06,4.315e-05,8.99e-06,-2.02e-06,5.384e-05,1.08e-05,-1.011e-05,-0.00163004,-0.00100321,-6.685e-05,0.00058852,0.00068626,0.00032779,0.00771017,1.023e-05,4.412e-05,5.584e-05,0.00191518,D
0.00153071,-0.00028012,-2.147e-05,-0.01015883,0.00379055,-0.00352319,0.00071449,-0.00037259,2.936e-05,-0.00878543,-0.00154943,-0.0029833,-6.536e-05,0.00022887,-3.199e-05,-0.0024708,-0.00030497,0.00067777,4.737e-05,0.00032639,-2.49e-05,-0.00224432,-0.0012243,0.00034389,0.00155627,0.01140101,0.00080634,0.00940663,0.00024016,0.00258016,0.00033075,0.00257957,S
-0.00327936,0.00111087,0.00026725,0.0110389,0.01645098,-0.00122301,-0.00305813,0.0003625,0.0001811,0.00798195,0.01027864,-0.00257442,0.00026642,-0.00018496,-1.011e-05,-2.04e-06,0.00156482,0.00010213,0.00024446,-0.00012673,-7.97e-06,-0.00042271,-0.00047855,0.00010149,0.00347271,0.01984913,0.00308486,0.01326611,0.00032448,0.00156815,0.00027547,0.00064653,P
0.00624313,-0.00229979,-0.00035861,-0.00079603,-0.00674905,0.00182207,0.00691324,-0.00354767,-0.0004919,0.00096228,-0.00682161,0.00200773,-0.00053009,3.236e-05,-0.00011254,0.00145798,-0.00385583,0.00023497,-0.00054161,6.229e-05,-6.444e-05,0.00144951,-0.00384788,0.0002396,0.00666291,0.00703586,0.00778594,0.00717574,0.00054288,0.00412896,0.00054898,0.00411882,S
-0.00050969,-0.00049551,-0.00020775,-0.0005002,-0.00057907,-8.024e-05,-5.517e-05,-0.00044134,-0.00011463,0.00032833,-0.00141478,0.00013654,-0.00017091,-9.22e-06,-1.857e-05,0.00019219,-9.262e-05,-4.22e-06,-6.865e-05,-5.492e-05,6.1e-07,-0.00073179,0.00016603,-0.00020076,0.00074059,0.00076939,0.00045931,0.00145878,0.00017216,0.00021339,8.792e-05,0.00077678,D
0.00627422,-0.00733548,-0.07766565,-0.0025917,0.0032931,0.00415539,0.00849515,-0.00757097,-0.06741303,-0.00430229,-0.0005635,-0.00435358,0.00029295,-0.00040189,-0.00467888,0.00061686,-0.00057309,-0.00075189,0.00054318,0.00043612,-0.00543328,-0.00016886,-4.503e-05,5.27e-06,0.0782632,0.00590158,0.06836668,0.00614662,0.00470524,0.00112885,0.00547775,0.00017484,R
-0.01173092,0.01540865,-0.00144994,0.02118701,-0.01852417,-0.00028974,-0.00171278,0.00180199,-0.00133721,0.01760172,-0.01281002,-0.00089145,0.0009845,0.00032963,-0.00047873,-0.00036026,-0.00075676,0.00019668,-0.00028774,0.00034014,-0.00043915,-0.0025533,-0.0025604,-0.00035094,0.01942017,0.02814459,0.00282293,0.02178788,0.00114327,0.00086091,0.00062558,0.00363292,R
-0.00106507,0.00020633,-1.784e-05,-0.0040633,-0.00445342,0.00166004,-0.00115719,-0.00013213,-0.00013241,-0.00344173,-0.00175489,0.00064641,-1.522e-05,8.639e-05,-6.12e-06,-0.00056869,8.599e-05,5.11e-06,2.729e-05,0.00017899,-2.11e-06,-0.00026816,0.00010378,-9.35e-06,0.00108502,0.00625293,0.00117221,0.00391701,8.794e-05,0.00057518,0.00018107,0.00028769,S
0.00275769,0.00429423,-0.01990298,0.00217973,-0.00117327,-0.00172777,0.00389018,0.00569995,-0.01142713,0.00129248,0.0001643,-0.00056093,-0.0003057,-0.00044766,-0.01000674,0.00026772,0.0002625,-0.00012251,0.00012367,7.302e-05,-0.00384878,0.00011668,9.026e-05,-6.991e-05,0.02054687,0.00301877,0.01334924,0.0014185,0.01002141,0.00039445,0.00385146,0.00016325,H
0.02567874,0.02913961,0.00416773,0.03429432,0.00857878,0.00176945,0.02567397,0.02915803,0.00416928,0.01761319,-0.00473185,0.00036252,0.00387963,0.01128821,0.0013982,0.00848435,-0.00101304,0.00115813,0.00450815,0.01137862,0.00135249,0.00330518,-0.00458855,0.00053221,0.03906257,0.0353953,0.03907335,0.01824133,0.01201791,0.00862274,0.01231363,0.00567998,S
-0.00690738,-0.01508673,-0.00206828,-0.01333557,0.006905,-0.0018851,-0.00730804,0.00138897,-0.00211893,-0.00798886,0.00268667,-0.00163821,-0.00063382,0.00209883,-0.00061672,0.00029715,0.00132008,-0.00017441,2.378e-05,0.00292667,-0.00017127,-0.0001585,0.00091173,-0.00012832,0.01672122,0.01513506,0.00773476,0.00858626,0.00227753,0.00136431,0.00293177,0.00093426,P
0.00285677,0.00021479,-0.00515356,-0.00101162,0.00087148,0.00225238,0.00274122,0.00565116,0.00138,0.00141133,0.00354119,0.02440666,2.976e-05,-0.00041141,-0.00037674,0.00027505,-5.565e-05,0.00031161,0.00109699,-0.00084131,-0.0006644,0.00135654,0.00117945,0.00422455,0.00589631,0.00261841,0.00643073,0.02470257,0.00055864,0.00041934,0.00153383,0.00459109,P
0.00245326,-0.01027521,0.00016271,0.01506746,-0.02342152,-0.00076952,0.00189386,-0.00769829,0.00012922,-0.00321024,-0.01026144,-0.00120143,0.00218696,-0.00696801,-0.00026034,0.00069958,-0.00097275,-0.00017428,0.00163108,-0.00433568,8.672e-05,0.0003551,0.0015663,-2.908e-05,0.01056527,0.02786016,0.00792887,0.01081879,0.00730779,0.0012108,0.00463315,0.00160631,R
5.8e-07,-0.00015734,-5.865e-05,-0.00076997,-0.00058583,-0.00017037,6.382e-05,-0.00011702,-9.464e-05,-0.00027155,-0.00026463,-9.969e-05,6.48e-06,-6.65e-06,3.56e-06,0.00021083,0.00011914,3.086e-05,1.29e-05,-2.83e-06,3.05e-06,7.013e-05,3.871e-05,8.45e-06,0.00016791,0.00098238,0.00016347,0.00039206,9.94e-06,0.00024413,1.356e-05,8.055e-05,D
0.00529871,-0.00958709,0.00222657,0.00799338,0.00638807,-0.00043984,-0.00171686,-0.00757988,0.00371739,0.00480823,-0.00101751,-0.0011845,0.00043394,-0.0024566,0.00038758,0.00237782,0.00200158,9.11e-05,-0.0062785,-0.00793446,0.00102147,0.00042413,0.00026304,-6.384e-05,0.01117793,0.01024183,0.00861517,0.00505544,0.00252457,0.00310944,0.01016949,0.00050314,S
0.00441135,0.00527455,-0.00033981,-0.00300529,0.00707954,-0.00068985,0.00443192,0.00443343,-0.00025382,-0.00279421,0.0065854,-0.00060914,-0.00024165,-0.00029029,1.687e-05,2.704e-05,-0.00037271,1.485e-05,-0.00024455,-0.00040686,4.698e-05,0.00011459,-0.00046607,8.77e-06,0.0068845,0.00772188,0.00627388,0.00717956,0.00037809,0.00037399,0.00047702,0.00048003,H
-0.00132156,0.00076033,0.00037879,-0.00257824,0.00284214,-0.00067079,-0.00075344,-3.75e-05,0.00028846,-0.00275636,0.00235723,-0.00062829,-1.594e-05,4.009e-05,2.063e-05,0.00032459,-0.00023605,5.85e-05,9.27e-06,5.26e-06,4.17e-06,0.00031745,-0.00021539,4.431e-05,0.00157102,0.00389551,0.00080764,0.00368087,4.782e-05,0.00040559,1.145e-05,0.00038618,P
0.01457989,-0.02726225,-0.0003012,-0.0028526,0.0217508,-0.00317947,0.00942942,-0.02002838,0.0010165,0.01424491,0.02583616,-0.00228866,0.00157914,-0.00861098,-0.00103903,-0.00728297,0.00477403,-0.00039597,0.00038109,-0.00629069,-0.000568,0.00244719,0.0077262,0.00035705,0.03091754,0.02216627,0.0221604,0.0295916,0.00881602,0.00871722,0.00632777,0.00811236,S
0.00307115,-0.00095687,0.00033639,2.157e-05,-0.00011099,5.006e-05,0.0017429,-0.00117726,0.000558,0.00608794,0.0002146,-0.00138262,-0.00014156,0.00020162,-3.76e-05,-3.06e-06,4.626e-05,-5.97e-06,3.957e-05,6.238e-05,-1.427e-05,-0.00023461,0.00010865,4.151e-05,0.0032343,0.00012365,0.002176,0.00624666,0.00024921,4.674e-05,7.524e-05,0.00026185,H
-0.00210131,-0.00253228,-0.00013985,0.00051858,-0.00110474,0.00018813,-0.00466018,-0.00017234,0.00429273,-0.00019012,-0.00289994,0.00038939,-0.00025855,-0.00024646,-6.17e-05,8.829e-05,7.323e-05,-3.4e-07,-0.00076636,9.018e-05,-0.00013314,-3.53e-06,-8.213e-05,4.087e-05,0.00329355,0.00123481,0.00633834,0.00293213,0.00036249,0.00011471,0.00078305,9.18e-05,H
0.00320338,-0.00407648,-0.00148158,0.0015395,-0.00189537,-0.00139826,0.0025638,-0.00397123,-0.001186,0.00174091,-0.00214827,-0.00126028,-0.00022116,0.00038712,5.234e-05,2.478e-05,0.00017195,4.227e-05,-0.00019082,0.00036129,4.54e-05,4.518e-05,0.00019642,1.575e-05,0.00539207,0.00281382,0.00487343,0.00303877,0.0004489,0.0001788,0.0004111,0.00020217,D
