A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0.5117398718695064,117.03310872451655,49.02829423412779,2.0,4.417820896913455,2.4647803843914806,23.459965894002703,0.0,1.0,4.535219615608519,0.4882601281304936,2.0,64.90608102504395,84.99518550961122,0.0
0.6236125151672685,150.0696269717449,82.93743681747291,2.0,6.011099878661852,4.0,38.797174484312876,0.37638748483273154,0.37638748483273154,3.634712393829121,0.6236125151672685,2.0,60.95560048535259,76.65388445137904,0.37638748483273154
0.4634756029605166,226.7003056595406,131.3979259730251,2.0,8.4382927644738,4.0,96.11841502829004,1.0,1.0,6.244329220723616,0.5365243970394834,2.0,123.48365899868489,157.14359786677676,1.0
0.26774358298977885,236.0479505077086,100.77728261184835,1.732256417010221,5.464512834020443,6.929025668040884,48.66764143762349,0.0,0.0,1.0,0.0,2.0,12.780717651550269,2.0709743319591154,0.0
1.0,23.064884831081677,84.36790446898014,2.0,4.187716802825607,8.0,20.026647701474612,0.11877168028256069,0.11877168028256069,2.068945122543046,0.8812283197174393,2.0,48.92699458599558,17.74680691984106,0.11877168028256069
1.0,239.23648987617435,14.845306129488979,2.0,2.030938774102204,3.0618775482044085,39.66020402883266,0.0,0.0,1.0,0.5154693870511021,1.4845306129488978,93.36130606049699,1.0,0.0
0.6321312933472035,87.94294965322237,47.59015299895974,1.3678687066527964,11.528525173388815,6.5285251733888146,12.093111546361524,0.0,0.0,1.0,0.3678687066527965,2.0,97.4039299062367,3.8393435332639827,0.0
0.8401865097399255,184.84484925323807,107.33361521101456,2.0,5.200932548699628,3.5205595292197764,3.5205595292197764,0.8401865097399255,0.15981349026007452,1.319626980520149,1.0,2.0,130.33361521101455,8.990674513003727,0.0
1.0,245.24234895806325,43.212241667098795,1.9494899305375504,2.0505100694624496,4.2020402778497985,10.55610764086947,0.0,0.0,1.0,0.050510069462449736,1.9494899305375504,57.6061208335494,1.0,0.0
1.0,269.2145783857094,15.600508548338698,2.0,8.0,7.199321935548403,8.001695161128994,1.0,1.0,6.3994914516613015,0.20016951611289946,2.0,74.1976267744194,117.77525064751667,0.7998304838871005
0.3672025006544848,207.43281979580075,83.92154498560134,1.3672025006544848,2.836012503272424,2.1016075019634544,60.397432456149524,0.0,0.3672025006544848,1.3672025006544848,0.6327974993455152,2.0,9.44565751505315,11.242442511126242,0.0
0.816342570690844,261.5533301794816,79.14397994835909,2.0,7.367314858618311,4.0,4.550972287927468,0.816342570690844,0.0,1.0,1.0,2.0,84.04046344480145,1.0,0.816342570690844
0.4547726907263968,273.97750361808676,163.89204819552023,2.0,7.728636144358381,4.183408835084777,54.20840481498843,1.0,1.0,12.361818474188826,0.4547726907263968,2.0,46.93204176336608,50.16341205116186,0.5452273092736032
1.0,83.94153278784361,125.41931130186951,2.0,9.756090334599623,7.004872267679698,27.775579405318418,1.0,0.0,1.0,0.24878193308007546,2.0,41.20493152396279,1.0,0.7512180669199245
0.0,148.81106801782155,54.456023658372715,1.0,5.47475517526903,2.9177522179724416,42.127032530262476,0.3607492606758528,0.3607492606758528,2.0822477820275584,0.6392507393241472,2.0,23.366454161902872,25.366454161902872,0.0
1.0,30.486073603687096,78.05324311253362,2.0,3.9382934474971187,7.374471035001921,10.530853276251442,0.0,0.15638224124951983,1.1563822412495197,0.8436177587504802,2.0,49.415903611214944,31.807301526155406,0.0
0.7868863706523935,157.6065911195718,38.57370413150878,1.2131136293476064,6.426227258695213,4.0,58.93450046305797,0.0,0.21311362934760647,1.2131136293476064,1.0,2.0,86.54109158262978,15.065499536942026,0.0
0.49080163820183353,62.58869515508265,70.42970156851368,2.0,5.908016382018335,2.4724049146055007,5.417214743816501,1.0,0.49080163820183353,1.9816032764036673,0.0,2.0,12.711562321357828,15.724049146055005,0.0
0.0,340.22038599394307,134.5529663884147,2.0,2.520786274654477,1.65176554628049,20.987476752601697,0.2172551820934967,0.2172551820934967,2.520786274654477,0.0,1.2172551820934967,1.0,44.23378123660584,0.2172551820934967
0.0,199.14080598778156,59.538875160651315,1.8218006288442705,5.930803773065623,1.0,97.32700943266406,0.0,0.0,1.0,1.0,1.5890996855778647,42.50093175663566,3.356398742311459,0.41090031442213526
1.0,158.34343942455473,39.09493880204921,1.5693451653064872,9.722619338774052,5.291964504080538,29.67886781021028,0.0,0.0,1.0,0.43065483469351284,2.0,19.087503057127538,55.949100373503306,0.0
0.7451803513288642,124.80301613538249,152.9891172408596,1.7451803513288642,8.038557189369087,5.7644589460134075,20.250621730899063,0.2548196486711358,0.2548196486711358,1.2548196486711358,0.7451803513288642,2.0,128.0511509426853,1.0,0.2548196486711358
1.0,119.34696750131084,83.25858000349557,1.1113951562773092,12.443024218613456,4.0,81.5339681229245,1.0,0.8886048437226909,1.8886048437226908,0.0,2.0,69.98977437401687,1.0,0.8886048437226909
1.0,298.9879073373793,125.15012533457825,2.0,5.847456132897613,3.0774811998132625,41.37531333644562,0.0,0.30750626672891246,1.3075062667289123,0.6924937332710875,2.0,6.842619067849336,58.937029995331564,0.0
0.5846450276911566,216.85223067668707,72.58464502769115,1.4153549723088434,6.399614640014965,3.907484806161904,31.600385359985037,0.41535497230884344,0.0,1.0,0.0,2.0,85.42916850467753,3.3385801107646262,0.41535497230884344
1.0,150.2985067827793,48.21321913055665,1.5598347608680418,5.6795042826041255,4.0,7.0,1.0,1.0,7.081156673923707,0.44016523913195815,2.0,98.60247858697937,131.44149928225377,1.0
0.5666419441458715,122.47057282495228,5.333580558541285,2.0,4.966493609021101,2.6999258324376147,8.36634527389633,0.0,0.43335805585412845,5.333580558541285,0.5666419441458715,1.4333580558541286,30.468347798080735,8.800445005374312,0.0
0.17807944852266455,79.7252922040741,76.79477018443752,1.1780794485226647,9.068476691135988,8.0,53.78099474307213,1.0,0.0,1.0,0.0,2.0,70.86324687557351,36.437810256010245,1.0
0.8602116956799364,111.80603856863218,5.139788304320064,1.1397883043200636,4.279576608640127,4.0,6.215130999361463,0.0,0.13978830432006362,1.2795766086401272,0.13978830432006362,2.0,80.33343743392197,159.41874030942836,0.0
0.5628240836512938,242.02393404549605,62.28240836512938,2.0,5.50259266921035,2.688472250953881,2.1256481673025873,0.0,0.0,1.0,1.0,1.5628240836512939,64.58875077575479,15.306342410625419,0.5628240836512938
0.5454956461093452,78.09415604263828,86.72566980173553,1.4545043538906548,8.454956461093452,5.818017415562619,52.7306429809663,0.5454956461093452,0.5454956461093452,1.5454956461093452,0.0,2.0,51.27478230546726,52.35899198964399,0.5454956461093452
1.0,330.3936647939777,46.13068918262321,2.0,10.943305816258036,4.018898061247322,6.305563472173225,1.0,0.0,1.0,0.9811019387526785,2.0,90.28027642649374,1.0,1.0
1.0,53.90819147944005,18.797460533212913,2.0,7.9208888133754805,4.0,9.439873026660646,0.0,1.0,4.120253946678709,0.43987302666064565,2.0,56.079111186624516,6.800634866696772,0.0
1.0,230.96993560244698,83.62551087639321,2.0,8.423234115813294,4.0,73.0,0.0,0.0,1.0,0.6441914710466762,1.355808528953324,135.6255108763932,13.453298513366335,0.0
1.0,217.20062434287746,102.12831919814111,2.0,5.723778168150133,4.0,28.872963613583554,0.5745927227167109,1.0,7.977850940983023,0.5745927227167109,1.574592722716711,40.07230514473635,1.0,0.5745927227167109
0.5722171282527292,83.98896020446179,171.9889602044618,2.0,10.577737026021833,6.288868513010916,23.2667889219345,1.0,1.0,6.705611589219979,0.4277828717472708,2.0,34.566697230483626,52.3339446096725,1.0
0.3924384035373786,144.58028913196117,81.4498727251626,1.3924384035373785,8.531945631836408,3.74706882476165,51.23211565278446,0.3924384035373786,0.3924384035373786,4.531945631836407,0.3924384035373786,2.0,15.581478315102913,59.47332212706941,0.3924384035373786
0.45169437575227556,94.02378492176334,87.07030067841157,1.4516943757522756,8.644916872743174,6.193222496990898,26.6737530911476,0.0,0.45169437575227556,1.4516943757522756,0.0,2.0,64.35003183061573,10.772889987963591,0.0
0.5875268874666513,94.38408529173529,48.021934828801754,2.0,2.0,4.0,21.012042913066928,0.0,0.0,1.0,0.0,2.0,66.79870940160075,1.0,0.0
1.0,273.1451293267145,181.0644386085749,2.0,5.277326330289869,6.722673669710131,85.22101377649733,0.7871122782850218,0.0,1.0,1.0,2.0,14.302621146884148,176.46491923541058,0.7871122782850218
0.36606299950423227,56.24118100644498,88.240236950919,1.0,6.098188998512697,3.366062999504232,21.865590971741238,0.36606299950423227,0.0,1.0,0.0,1.6339370004957678,37.62535402082225,1.0,0.36606299950423227
0.6074715750145924,123.7298322475193,33.85056849970815,1.3925284249854077,7.682187325160516,4.6448294500875535,12.541959925277254,0.0,0.0,1.0,0.6074715750145924,2.0,35.14943150029185,2.214943150029185,0.0
0.14980613781028895,202.38315043444058,46.404652692553064,1.8501938621897112,6.898836826861734,4.449418413430867,8.947479791533757,0.0,0.0,1.0,0.14980613781028895,2.0,7.291857788032136,90.56996780554023,0.0
0.5119609254637982,52.02392185092759,54.37314755885727,1.0,6.416273521753412,5.071765552782789,13.712937788868842,0.0,0.0,1.0,0.0,2.0,67.93783650320148,26.08608534772611,0.0
1.0,187.05508825579665,44.2992171914159,2.0,12.433072397138634,7.433072397138633,91.86614479427726,1.0,1.0,4.425195702146025,1.0,2.0,22.401517008016597,33.17314146238257,1.0
1.0,55.28328098070396,39.81114601286403,2.0,6.6861103178894545,4.0,15.255558728442185,0.6861103178894539,0.31388968211054613,1.3138896821105461,0.6861103178894539,1.3138896821105461,80.94715638482467,7.591683324321468,0.0
0.9439866961363179,90.42338802227063,75.04119734773138,1.943986696136318,8.336079823182093,4.224053215454728,49.14332150295221,0.9439866961363179,0.9439866961363179,6.663920176817907,0.056013303863682085,2.0,64.21581374590845,119.56670952522285,0.9439866961363179
1.0,171.51658709381005,79.82499126639378,2.0,7.549994177595858,4.820829936930917,91.91665696265977,0.5458328481329882,0.5458328481329882,5.366662785063905,0.0,2.0,82.47497379918136,11.900011644808284,0.5458328481329882
0.09559741980183423,73.27419881382738,134.08805160396332,2.0,7.617610320792663,4.0,4.713207740594497,0.0,0.0,1.0,0.0,2.0,1.0,110.98615746137241,0.09559741980183423
1.0,200.55317702162102,23.939517491891397,2.0,3.871219843243212,4.128780156756788,42.022426113514726,0.0,0.0,1.0,1.0,1.871219843243212,89.82534830810975,1.0,0.0
1.0,41.24071146374537,60.20236845502405,1.0565680583105106,8.0,4.0,51.73727766757957,0.056568058310510705,0.0,1.0,0.9434319416894893,2.0,36.11313611662102,6.6605916501369355,0.0
0.0921606174419346,95.55181768955141,38.15678765116131,2.0,10.078393825580653,3.7235181476741963,6.447036295348393,0.0,0.0,1.0,0.9078393825580654,2.0,38.921606174419345,127.18967417557108,0.0
0.45305025653581454,155.2933620571833,80.28169846078511,1.5469497434641855,7.98355282189396,4.546949743464186,38.9177641094698,1.0,0.45305025653581454,2.3591507696074436,1.0,2.0,88.44826667482795,1.0,0.45305025653581454
1.0,190.72925448940282,60.769624131646,1.3747196552622,4.4988786210488,4.0,4.4988786210488,0.3747196552622001,0.0,1.0,0.6252803447377999,1.6252803447378,120.884812065823,1.0,0.0
0.6235541555427362,210.28916889145276,158.743428154389,2.0,3.5057833778290552,4.0,31.104100800922996,0.3764458444572638,0.3764458444572638,2.5057833778290552,0.0,2.0,1.0,76.4363828438804,0.3764458444572638
1.0,234.25702052140042,134.21957774059823,2.0,8.504680347600274,4.0,62.511501570693355,1.0,1.0,10.10978887029911,0.0,2.0,79.60510852269884,166.98809983269197,1.0
0.7520050542319251,150.11101947900653,53.91114583480466,2.0,4.49598989153615,7.008020216927701,68.04010108463851,0.2479949457680749,0.2479949457680749,1.7439848373042248,1.0,2.0,96.36829819968358,1.0,0.2479949457680749
0.0,20.51222880934479,82.80502964205157,2.0,8.838129816058,4.0,12.620862478249196,0.4323740367883997,1.0,2.4323740367883997,0.0,2.0,30.541007705692802,80.86042679591839,0.4323740367883997
1.0,156.56948877700762,57.40647873964711,2.0,8.370950787720556,6.148380315088222,58.76279980509538,0.5370950787720555,0.5370950787720555,5.8338557089485,0.46290492122794447,2.0,103.61441949000717,76.73040610685983,0.5370950787720555
1.0,151.78229359029766,39.13574607943664,2.0,12.576169280375574,7.050779520250384,37.407238238309915,1.0,0.0,1.0,0.23730511993740422,2.0,11.441425277245784,164.9793992134581,0.7626948800625958
0.21652614313827678,45.0573364805812,86.72377773340283,2.0,10.35042157058517,4.0,19.88903916478559,0.21652614313827678,0.21652614313827678,3.5983137176593214,0.21652614313827678,2.0,29.98853270388376,18.105565307923865,0.21652614313827678
0.010653024722621973,90.50069216196324,16.957387901109513,2.0,10.968040925832135,7.957387901109512,36.69106228304396,0.989346975277378,0.0,1.0,0.0,2.0,97.77628648082494,140.15841104691287,0.989346975277378
0.2002931752181567,311.3595418198944,44.8568759923224,1.7997068247818433,2.402052226527097,1.6008795256544701,16.021988141361753,1.0,0.7997068247818433,1.7997068247818433,0.0,2.0,71.9824094869106,40.18563441431032,0.7997068247818433
1.0,73.74792612989279,150.99744821904937,2.0,8.883854504639029,7.535418018556113,44.6573072133953,0.8838545046390283,0.8838545046390283,10.72239955102931,0.8838545046390283,2.0,88.5015959592638,85.37970676442461,0.8838545046390283
0.9162058579870157,112.37473307681843,58.463208343311415,2.0,12.078264437857174,7.664823431948063,80.6316452070132,0.9162058579870157,0.9162058579870157,9.245852721883141,0.0,2.0,121.11782094662367,132.9502326625977,0.9162058579870157
0.1258759166308827,124.83959957456628,60.89540216072653,2.0,2.6363869162014755,1.881131416416179,17.112117328752987,1.0,0.1258759166308827,2.1328832496779446,0.1258759166308827,2.0,21.1048539174897,19.755511578001524,0.1258759166308827
0.7656805933826444,65.58107144928016,36.14791099260334,2.0,8.234319406617356,4.0,6.85798516543389,0.0,0.23431940661735562,1.2343194066173555,0.0,2.765680593382644,58.6733760213314,1.2343194066173555,0.7656805933826444
0.5778752788364623,83.18489535506174,41.02475724974802,1.4221247211635377,8.0,4.0,24.31150111534585,1.0,1.0,6.0,1.0,2.0,49.6230022306917,128.50955911333,0.5778752788364623
0.0,78.92773903709063,28.798992437714887,1.0727189457662387,1.7271894576623872,1.2181568372987162,5.890692589922207,0.07271894576623872,0.07271894576623872,1.2908757830649549,0.0,2.0,36.54562108467523,51.23576409516919,0.07271894576623872
1.0,218.60479894489032,37.65132194065113,1.0465229957607947,2.5582759491295377,4.0,35.464741139893775,0.04652299576079477,0.04652299576079477,1.2326149788039737,1.0,2.0,138.51175295336873,1.0,1.0
0.7602744759831378,111.07533390828665,36.116431812219204,2.0,10.04109790393255,4.0,43.95890209606745,1.0,0.0,1.0,0.7602744759831378,1.7602744759831377,102.79451048033724,1.0,0.7602744759831378
1.0,45.14533544968053,1.0,2.0,5.774402539616633,4.0,5.8221278308306275,0.0,0.0,1.0,0.0,2.6290670899361057,58.3232076188499,1.0,0.0
1.0,261.7326478009086,119.0,2.0,7.136632390045429,4.431683804977285,46.28913883393241,0.4316838049772853,0.4316838049772853,1.4316838049772853,0.5683161950227147,2.0,1.0,96.24556556425041,0.4316838049772853
0.6368773328247599,33.10066932367044,14.8156133358762,2.0,9.91063199847428,4.0,45.54750933129904,0.6368773328247599,1.0,2.63687733282476,1.0,2.0,24.0,2.8156133358762006,0.6368773328247599
1.0,286.46904277232676,5.491859929722121,1.7817587543923674,12.25407003513894,7.12703501756947,4.618894947291591,1.0,0.21824124560763258,1.6547237368228978,0.0,2.0,15.840404701319017,189.08793771961837,1.0
0.7913422451742619,58.7125508127346,123.66147592278818,2.0,7.0432887741286905,4.0,40.21644387064345,1.0,1.0,3.251946528954429,0.0,2.0,27.54718183203755,221.78355612935655,1.0
0.727010839991992,30.63793496004805,151.54021679983984,2.0,4.2758699200960955,2.910924120056056,13.456902440072072,0.272989160008008,0.272989160008008,2.910924120056056,0.0,2.0,25.63793496004805,1.0,0.272989160008008
0.09348761978832487,139.97163618232844,35.43907428127005,1.0934876197883248,13.345586661481725,4.0,25.906512380211677,0.09348761978832487,0.09348761978832487,1.2804628593649747,0.09348761978832487,2.0,100.89811621343807,12.784660942751776,0.09348761978832487
1.0,50.91758375020524,156.7340670001642,2.0,6.347069374965793,4.0,38.06117225001368,0.4694138749931587,0.0,1.0,0.5305861250068413,2.0,34.81648324995895,174.14358849980843,0.4694138749931587
0.8674681276531501,318.3855737022433,173.10848804275236,2.0,2.3253187234684995,1.3975956170405497,89.2410199150992,1.0,0.8674681276531501,5.337340638265751,0.13253187234684993,2.0,1.3975956170405497,226.39759561704054,1.0
1.0,204.6165703240752,93.74093536616131,2.0,12.740935366161304,6.321247154881738,85.76685935184956,0.0,0.0,1.0,0.5803117887204345,1.4196882112795655,155.6062357744087,15.689087394784792,0.5803117887204345
1.0,238.6759880640609,26.720730771553278,2.0,5.659209548751273,4.335197612812182,4.988814323126908,0.664802387187818,0.0,1.0,0.0,1.0,100.00559283843654,1.0,0.0
1.0,272.58311167815066,119.0,2.0,7.679155583907534,4.160422208046233,33.53984377817297,0.16042220804623342,0.16042220804623342,1.1604222080462334,0.8395777919537666,2.0,1.0,87.2939328655257,0.16042220804623342
0.2121538599649716,25.03092333933446,16.93923070017514,2.0,8.636461579894915,4.0,43.848615439859884,0.2121538599649716,1.0,2.2121538599649715,1.0,2.0,24.0,4.939230700175142,0.2121538599649716
0.0,326.19464169130964,203.5478901403138,2.0,8.871265915811717,4.0,99.97012732649374,1.0,0.7095780280627607,5.967046196439325,0.2904219719372393,2.0,1.8712659158117178,208.42223718617993,1.0
0.27897877855487185,294.3261273286708,190.20629969231078,1.7210212214451281,4.605106107225641,3.163063664335384,38.493103515146665,1.0,0.7210212214451281,3.163063664335384,1.0,2.0,37.77208229370154,1.0,0.7210212214451281
1.0,252.3340886883935,14.492635288163186,2.0,3.0,7.500566516295139,85.5028325814757,0.8335221720983799,0.0,1.0,0.0,2.0,121.84371946541089,1.0,1.0
0.0,9.835739052741648,31.85017336919154,2.0,8.089347631854121,3.1268042895562367,5.253608579112473,0.0,1.0,2.0,0.0,2.0,39.53023949947717,51.201717604960464,0.0
1.0,260.4380861778679,13.167055460633879,1.0151868600576255,8.0,4.0,10.0,0.9848131399423746,1.0,8.908878839654248,0.9848131399423746,2.0,101.66588907873223,70.68340870259314,0.9848131399423746
0.26740562149748415,273.3259437850252,179.38448194855283,1.7325943785025157,2.7325943785025157,4.732594378502516,75.09490768213082,1.0,0.7325943785025159,7.593349406522643,0.7325943785025159,1.7325943785025157,1.0,1.0,0.7325943785025159
0.48929196113982365,145.29654726165666,75.70345273834334,2.0,10.446459805699117,5.957167844559295,39.74300706735577,0.5107080388601763,0.5107080388601763,1.5107080388601763,1.0,1.5107080388601763,116.10708038860176,1.0,0.5107080388601763
1.0,71.89020529812665,23.154757514087674,2.0,7.316138053990258,4.0,10.838619460097416,0.0,0.0,1.0,0.6838619460097416,1.3161380539902585,110.16138053990258,1.0,0.0
0.8337773571352136,140.1662226428648,42.4933396429718,1.8337773571352136,9.166222642864787,4.6648905714591455,43.664890571459146,0.0,0.0,1.0,0.0,2.0,72.6568981430253,3.8257849287013688,0.0
1.0,121.18105157658616,7.233985263832527,1.2792481579790658,4.837744473937198,4.0,4.116992631916263,0.2792481579790659,0.2792481579790659,1.8377444739371978,0.0,2.0,80.46797052766506,198.68315974097422,0.2792481579790659
0.0,219.81942575151152,94.76698569360471,2.0,5.526220028953411,2.939808583837176,2.939808583837176,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0.0
1.0,192.78416108421453,81.48697987935745,2.0,3.6214765060713376,4.675704698785733,105.70389265021504,1.0,0.32429530121426753,2.945771807285605,0.6757046987857325,2.0,66.94577180728561,1.0,0.32429530121426753
1.0,154.32090105814913,69.06418021162983,1.0160450529074563,6.919774735462719,4.0,4.016045052907456,0.0,0.0,1.0,1.0,1.0160450529074563,24.224630740704388,1.0,0.0
1.0,37.2753288247332,72.39124154637476,1.6135279656361166,5.3188322061833,4.0,42.79708051545825,1.0,1.0,2.6135279656361163,0.38647203436388344,2.0,32.58939151890563,94.0,1.0
1.0,116.29524045845619,8.629931297583944,1.453741412197993,5.36122423659398,4.0,4.814965648791972,0.45374141219799313,0.45374141219799313,2.3612242365939795,0.0,2.0,83.25986259516789,207.23332919770166,0.45374141219799313
0.09297835548779176,185.69830302317092,49.673610398780255,1.0929783554877917,1.6508484884145425,1.2789350664633754,3.789350664633753,0.9070216445122082,0.0,1.0,0.09297835548779176,2.0,106.16319480060987,1.0,0.0
0.0752511447310581,163.52675801311742,82.37625572365529,2.0,2.3762557236552904,4.0,64.4732419868826,1.0,0.0,1.0,1.0,2.0,103.12876717096587,1.0,0.0752511447310581
1.0,268.91378987503504,47.6293151874474,2.0,7.81896497917251,4.0,55.28447468758766,1.0,0.18103502082748946,1.362070041654979,1.0,2.0,37.03445908359046,3.7155253124123426,0.18103502082748946
0.8916122029212405,38.709694926968986,164.0838779707876,2.0,8.0,4.891612202921241,15.024509826291165,0.0,0.8916122029212405,2.783224405842481,1.0,2.0,68.34967321752744,7.241285420448683,0.0
0.5470911790254941,41.54709117902549,33.65927650635692,1.452908820974506,5.811635283898024,4.0,12.152358777541107,0.4529088209745059,0.4529088209745059,3.2645441048725297,0.4529088209745059,2.0,45.0,5.452908820974506,0.0
1.0,99.32137846708892,76.19655383227769,2.0,13.12896547039383,4.515861881575317,18.805516585513608,1.0,0.8710345296061708,7.097241707243196,0.0,2.0,1.0,222.0972417072432,1.0
1.0,59.32638178927912,12.458330056590361,1.4097216760983935,6.361113295606426,6.361113295606426,5.7708349717048195,0.0,0.0,1.0,0.4097216760983935,2.0,98.0,61.61113295606426,0.0
0.2786679228363258,73.11467169134531,25.327992462982046,1.7213320771636742,3.836003768508977,4.0,3.278667922836326,0.2786679228363258,0.0,1.0,0.0,2.0,51.458686765381216,1.2786679228363258,0.0
0.7409430799160671,333.81339844058755,36.37866627655875,2.0,8.40943079916067,3.2228292397482012,3.2228292397482012,1.0,0.2590569200839329,1.2590569200839328,0.7409430799160671,2.0,89.92754463932853,13.693789084112709,1.0
1.0,268.2719103590218,48.59213446146738,2.0,7.711985059836958,4.0,53.679775897554364,1.0,0.2880149401630423,1.5760298803260846,1.0,2.0,32.32734263282614,5.320224102445635,0.2880149401630423
0.9873822986005887,124.55838045102061,19.962146895801766,1.0126177013994113,12.974764597201178,4.050470805597645,7.378531041982338,1.0,0.9873822986005887,2.9747645972011774,0.0,2.0,92.07570620839647,115.32806023638469,1.0
1.0,30.68475932615367,139.8733878389139,1.4375537387028692,10.0,6.249785045188523,28.812231306485653,0.0,0.0,1.0,0.0,2.0,122.19120797049797,1.0,0.0
0.3745242963251624,88.25856266614707,43.48287466770584,2.0,9.131184147772888,5.378329925723864,18.011416888196102,0.6254757036748376,0.0,1.0,1.0,2.0,45.13498977717159,215.88023274042322,0.6254757036748376
0.10217700504821836,71.0,160.9782299495178,2.0,11.306531015144655,4.0,10.080406954566035,1.0,1.0,6.408708020192874,0.8978229949517816,2.0,2.7370090858197127,118.77387593942137,1.0
0.0,94.80619344233287,78.14219453822653,1.3979355192223761,7.193806557667129,4.0,14.560774865225147,0.6020644807776239,0.0,1.0,1.0,2.0,118.80619344233287,3.387613115334257,0.6020644807776239
0.0,86.39383645783411,39.151662203094126,1.2575831101547064,2.0303324406188255,1.5151662203094127,10.651419567988818,0.7424168898452936,1.0,3.4848337796905873,0.0,2.0,64.54549866092823,57.787672915668225,0.0
0.4165898997123606,73.66635959884944,24.500460601725838,1.5834101002876393,4.249769699137081,4.0,3.4165898997123607,0.4165898997123606,0.0,1.0,0.0,2.0,53.66543839539777,1.4165898997123607,0.0
0.23327966127295585,95.33279661272955,91.03424575835975,2.0,8.766720338727044,4.933118645091824,32.29855085436981,0.0,0.23327966127295585,1.233279661272956,1.0,2.0,121.1990339029132,10.499194919094338,0.0
0.0,154.8661186062239,118.57171048381747,2.0,8.061184216597505,4.969407891701247,76.27532897468878,1.0,0.9694078917012474,7.785855241908732,1.0,2.0,1.0,201.15296054149377,1.0
0.6731800268111564,254.8045991956653,6.57547962464381,2.0,10.980459919566531,5.307279892755375,4.9413797586995925,0.3268199731888436,1.0,5.268199731888436,0.3268199731888436,1.3268199731888437,153.1172404826008,2.9609198391330613,1.0
1.0,182.70335807658802,35.26794895201201,2.0,3.3205738594279994,4.679426140572001,4.961721578283998,0.0,0.0,1.0,0.6794261405720007,2.0,135.550244389724,200.70335807658802,0.0
0.13773283218719223,221.69441202750738,98.5566791953202,2.0,13.137732832187192,4.550931328748769,115.38882405501477,1.0,0.0,1.0,1.0,2.0,168.17360300687685,1.0,0.0
1.0,103.61072602412003,19.761205799930224,1.5904482319972089,5.771344695991626,4.0,3.0,0.0,0.5904482319972089,3.3617929279888354,0.0,2.0,84.26627524796092,181.45731060801674,0.0
1.0,151.03996806162166,118.21539689937629,2.0,12.843079379875256,4.313841240249488,69.9615077515593,1.0,1.0,9.313841240249488,0.07846031006237197,2.0,110.80458713143456,157.37231751950102,1.0
1.0,163.82617070728256,24.435536365542948,1.1738292927174503,6.347658585434901,4.173829292717451,64.30853536412748,0.1738292927174504,0.0,1.0,1.0,1.8261707072825497,107.0,1.0,0.0
0.8192298834492726,40.519252913768184,164.80770116550727,2.0,8.0,4.819229883449273,14.373068951043454,0.0,0.8192298834492726,2.6384597668985452,1.0,2.0,67.91537930069563,6.734609184144908,0.0
1.0,292.9701347910101,42.215443573326745,1.2615188088910847,7.7384811911089155,6.953924764435661,116.35366928001976,0.7384811911089153,0.2615188088910847,1.2615188088910847,1.0,2.0,81.02986520898989,51.04607523556434,0.0
1.0,298.75103688240614,139.00180327374977,2.0,2.499909836312512,3.9998196726250237,99.99909836312511,1.0,1.0,13.499549181562559,0.7499549181562559,2.0,1.0,216.25058606396868,1.0
0.07025325683402739,327.1569609179917,204.33037624030698,2.0,2.859493486331945,4.71898697266389,112.89240229497918,1.0,1.0,13.43797394532778,0.0,2.0,1.0,222.28101302733612,1.0
0.41484981030745394,253.51090113815528,52.0,1.4148498103074538,6.340600758770185,4.0,3.0742490515372696,0.41484981030745394,0.0,1.0,0.5851501896925461,2.0,50.65939924122981,1.5851501896925462,0.0
0.21474938268716093,158.49026296356962,84.79174197493309,2.0,3.503245678810126,4.0,73.37522592479928,1.0,0.21474938268716093,1.4294987653743219,1.0,2.0,103.50324567881013,1.0,0.21474938268716093
