V1,V6,V10,V12,V13,V14,V15,target
29,697.0,30,365.0,1,85.0,1,2
71,2064.0,9,379.0,2,92.0,3,1
35,204.0,30,110.0,3,189.0,1,1
47,3519.0,28,193.0,1,220.0,1,1
35,2646.0,13,221.0,1,182.0,1,2
29,1612.0,26,375.0,2,-1.0,0,1
45,4413.0,29,77.0,35,-1.0,0,1
42,667.0,15,419.0,8,-1.0,0,1
45,0.0,17,102.0,1,-1.0,0,1
60,1740.0,13,296.0,2,-1.0,0,2
37,2678.0,25,156.0,1,-1.0,0,2
54,66.0,12,246.0,2,-1.0,0,1
46,1144.0,8,376.0,2,129.0,3,2
40,1010.0,14,283.0,1,-1.0,0,1
32,1780.0,3,238.0,6,-1.0,0,1
41,1646.0,4,261.0,1,184.0,6,2
32,476.0,23,956.0,9,-1.0,0,2
44,163.0,4,364.0,3,-1.0,0,2
32,-127.0,30,288.0,4,-1.0,0,1
29,247.0,16,143.0,2,587.0,3,2
29,103.0,9,502.0,5,-1.0,0,1
39,597.0,16,686.0,6,-1.0,0,2
60,0.0,18,201.0,1,-1.0,0,1
32,5514.0,22,319.0,1,182.0,1,2
25,3.0,16,1034.0,1,-1.0,0,2
30,953.0,2,747.0,2,-1.0,0,2
57,491.0,15,1217.0,3,-1.0,0,2
64,588.0,8,409.0,1,-1.0,0,2
38,12130.0,12,455.0,2,328.0,13,1
35,1454.0,12,323.0,1,182.0,4,2
42,692.0,19,207.0,1,-1.0,0,1
35,739.0,12,13.0,7,172.0,4,1
31,1260.0,21,93.0,1,-1.0,0,1
51,176.0,1,8.0,1,687.0,2,1
32,4945.0,4,160.0,1,119.0,2,2
31,298.0,2,232.0,1,-1.0,0,1
35,5613.0,28,699.0,3,-1.0,0,2
52,49.0,8,280.0,5,-1.0,0,1
29,1489.0,20,399.0,1,-1.0,0,1
24,736.0,15,442.0,2,246.0,2,2
28,161.0,20,268.0,2,-1.0,0,1
32,356.0,29,56.0,2,223.0,5,1
42,145.0,26,174.0,2,-1.0,0,1
29,163.0,3,249.0,1,-1.0,0,2
34,2929.0,14,518.0,2,-1.0,0,2
38,5.0,7,221.0,2,-1.0,0,1
26,5.0,11,251.0,1,304.0,2,1
41,121.0,13,16.0,6,176.0,5,1
25,1119.0,18,1063.0,1,-1.0,0,2
40,1451.0,30,117.0,1,121.0,1,2
41,3823.0,26,234.0,10,-1.0,0,1
40,1836.0,12,750.0,2,-1.0,0,2
36,991.0,14,589.0,2,-1.0,0,2
39,206.0,20,148.0,2,195.0,2,2
51,241.0,7,308.0,2,-1.0,0,2
36,0.0,5,245.0,2,8.0,1,1
58,943.0,3,243.0,3,-1.0,0,1
30,499.0,13,92.0,2,90.0,1,1
30,-635.0,25,250.0,1,-1.0,0,1
43,1358.0,10,159.0,3,-1.0,0,2
40,269.0,27,97.0,4,-1.0,0,1
36,17983.0,20,100.0,1,-1.0,0,1
34,2956.0,6,835.0,2,-1.0,0,2
29,1026.0,12,138.0,2,92.0,2,2
72,1978.0,6,312.0,1,-1.0,0,2
27,159.0,25,295.0,2,-1.0,0,1
47,207.0,2,244.0,1,271.0,4,1
34,66.0,5,102.0,1,170.0,2,1
47,1315.0,20,329.0,4,-1.0,0,2
44,878.0,2,130.0,1,-1.0,0,1
46,0.0,30,77.0,2,-1.0,0,1
35,-87.0,3,1363.0,7,-1.0,0,2
72,0.0,29,189.0,3,-1.0,0,2
33,968.0,28,95.0,10,-1.0,0,1
45,396.0,17,266.0,4,-1.0,0,1
57,0.0,30,200.0,2,-1.0,0,1
40,2129.0,30,452.0,1,-1.0,0,2
37,5132.0,31,536.0,8,-1.0,0,1
32,146.0,12,69.0,1,361.0,1,1
36,760.0,20,9.0,13,-1.0,0,1
31,1027.0,2,217.0,3,-1.0,0,2
50,2284.0,31,1088.0,17,-1.0,0,2
32,6402.0,20,628.0,1,-1.0,0,2
32,22.0,7,280.0,1,-1.0,0,1
28,386.0,25,867.0,1,-1.0,0,2
31,1170.0,20,200.0,4,-1.0,0,1
71,653.0,26,367.0,1,-1.0,0,2
29,2904.0,27,33.0,1,-1.0,0,1
48,1147.0,5,389.0,1,64.0,2,2
42,-887.0,2,349.0,4,-1.0,0,1
50,2252.0,30,652.0,2,-1.0,0,2
52,1005.0,2,195.0,1,-1.0,0,2
45,547.0,2,577.0,1,-1.0,0,2
32,759.0,9,317.0,5,-1.0,0,2
27,392.0,21,292.0,2,-1.0,0,1
31,2667.0,2,73.0,2,-1.0,0,1
54,191.0,17,44.0,1,-1.0,0,1
33,891.0,8,398.0,2,-1.0,0,2
59,351.0,27,1063.0,5,-1.0,0,2
26,948.0,17,125.0,1,-1.0,0,1
59,0.0,8,130.0,1,-1.0,0,1
34,587.0,4,77.0,8,-1.0,0,1
44,641.0,15,257.0,1,-1.0,0,1
47,1111.0,20,415.0,4,-1.0,0,1
32,320.0,6,198.0,2,-1.0,0,1
54,-939.0,29,202.0,1,-1.0,0,1
44,-73.0,28,80.0,9,-1.0,0,1
31,336.0,22,661.0,1,-1.0,0,1
59,3000.0,6,25.0,1,-1.0,0,1
56,1110.0,4,945.0,2,-1.0,0,2
38,362.0,8,100.0,5,-1.0,0,1
22,144.0,21,116.0,1,-1.0,0,2
41,0.0,24,552.0,16,-1.0,0,1
55,2037.0,2,209.0,2,273.0,1,2
39,1742.0,9,130.0,6,-1.0,0,1
27,1049.0,29,389.0,3,-1.0,0,1
39,0.0,17,69.0,1,-1.0,0,1
55,1662.0,4,94.0,2,-1.0,0,2
59,0.0,22,460.0,1,-1.0,0,1
54,-135.0,14,152.0,3,370.0,2,1
26,274.0,1,351.0,3,-1.0,0,2
54,0.0,12,77.0,4,341.0,2,1
52,3798.0,17,1208.0,1,-1.0,0,2
48,3644.0,31,1039.0,9,-1.0,0,2
59,23.0,7,66.0,1,-1.0,0,1
49,301.0,14,789.0,2,-1.0,0,1
41,30.0,30,460.0,1,-1.0,0,2
32,252.0,8,145.0,2,-1.0,0,1
40,-65.0,21,65.0,2,-1.0,0,1
40,640.0,17,202.0,2,-1.0,0,1
36,63.0,16,322.0,2,-1.0,0,1
47,3533.0,20,319.0,1,100.0,2,1
30,533.0,11,229.0,2,99.0,4,2
31,203.0,19,177.0,1,-1.0,0,1
57,1509.0,18,509.0,1,-1.0,0,1
58,219.0,18,55.0,1,-1.0,0,1
49,-46.0,9,1055.0,10,-1.0,0,2
36,437.0,14,722.0,2,344.0,1,2
55,602.0,7,350.0,1,98.0,5,2
41,3465.0,11,389.0,4,-1.0,0,1
52,33.0,13,204.0,1,331.0,3,1
41,1471.0,18,233.0,2,-1.0,0,1
31,19.0,18,1978.0,1,-1.0,0,2
49,130.0,30,139.0,2,-1.0,0,1
27,11862.0,25,285.0,2,97.0,7,2
27,0.0,9,240.0,2,-1.0,0,1
41,-75.0,18,115.0,1,-1.0,0,1
54,380.0,17,696.0,2,-1.0,0,2
36,6641.0,30,105.0,4,-1.0,0,1
29,87.0,6,1330.0,3,-1.0,0,1
43,-509.0,6,124.0,1,-1.0,0,1
37,89.0,2,51.0,4,-1.0,0,1
45,-73.0,18,125.0,2,-1.0,0,1
28,0.0,26,1560.0,2,-1.0,0,2
31,0.0,16,1056.0,2,-1.0,0,1
51,1801.0,16,838.0,3,-1.0,0,2
35,-402.0,17,46.0,1,-1.0,0,1
56,-40.0,15,311.0,1,368.0,2,2
41,6046.0,14,185.0,2,-1.0,0,2
75,4984.0,28,509.0,1,-1.0,0,2
58,3237.0,31,615.0,1,-1.0,0,2
32,116.0,20,718.0,2,-1.0,0,2
58,565.0,7,876.0,1,-1.0,0,2
30,499.0,21,145.0,1,281.0,3,1
39,276.0,9,334.0,2,-1.0,0,2
50,705.0,5,504.0,1,-1.0,0,2
31,387.0,4,149.0,1,-1.0,0,1
53,269.0,6,347.0,2,-1.0,0,1
60,0.0,19,83.0,2,-1.0,0,1
43,62.0,18,67.0,1,-1.0,0,1
44,181.0,13,302.0,1,-1.0,0,1
38,4630.0,3,133.0,3,-1.0,0,1
47,0.0,5,1446.0,1,-1.0,0,2
49,5058.0,12,255.0,2,357.0,4,1
31,-537.0,21,1039.0,7,-1.0,0,2
44,-368.0,5,895.0,1,-1.0,0,2
33,-204.0,15,297.0,3,-1.0,0,1
44,2887.0,13,182.0,1,-1.0,0,1
38,7752.0,15,138.0,4,-1.0,0,1
35,951.0,19,220.0,2,-1.0,0,1
45,-3.0,13,213.0,1,-1.0,0,1
37,2987.0,13,216.0,1,87.0,10,2
26,-122.0,23,670.0,3,-1.0,0,2
40,1694.0,12,473.0,6,-1.0,0,2
40,1576.0,29,253.0,3,-1.0,0,1
40,67.0,21,199.0,2,-1.0,0,1
48,926.0,15,382.0,4,185.0,6,2
32,935.0,10,161.0,2,375.0,5,2
28,168.0,12,387.0,1,194.0,1,2
56,4623.0,25,305.0,1,192.0,1,2
33,14850.0,5,122.0,5,-1.0,0,1
31,459.0,7,623.0,1,293.0,1,2
75,2970.0,12,641.0,1,-1.0,0,2
35,-239.0,26,281.0,1,-1.0,0,1
74,0.0,13,562.0,2,-1.0,0,2
33,0.0,29,454.0,6,-1.0,0,2
53,53.0,18,387.0,1,-1.0,0,2
31,5.0,16,102.0,1,-1.0,0,1
