A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0.0,154.77078610599756,41.00746545133451,2.0,5.389317864786787,3.6335907188720724,1.8778635729573576,0.12213642704264249,0.12213642704264249,2.3435006974690675,0.12213642704264249,2.0,80.88558513911954,153.44272854085287,0.12213642704264249
1.0,98.5433191539048,98.6702600859262,1.5809267136719556,6.323706854687822,5.676293145312178,17.057758871873062,0.0,0.0,1.0,0.4190732863280443,2.0,20.751508264846493,8.124245867576754,0.0
0.8081959022097733,165.72623688011203,24.46556721767819,1.1918040977902267,7.342628684531587,4.0,59.3819090568939,0.19180409779022667,0.0,1.0,0.8081959022097733,2.0,113.52133932486771,44.923138393961906,0.19180409779022667
0.23075365535571135,83.99534295135769,156.2299437338527,2.0,6.923014621422846,5.153768276778557,33.30834647506013,0.23075365535571135,1.0,13.076782898201403,0.7692463446442886,2.0,12.306929112429856,22.306929112429856,0.0
0.2773766994186869,148.80386027676164,40.10228738721111,1.0,1.0,1.0,20.3796640866298,0.7226233005813131,0.7226233005813131,3.167869901743939,0.0,2.0,56.06558251453283,47.525267936622726,0.0
1.0,226.4238515180806,87.65571338006431,1.6604670503833785,8.320934100766756,4.0,29.079149065718518,0.6604670503833785,0.6604670503833785,4.302335251916892,0.6604670503833785,2.0,27.167389639648782,26.097747914568384,0.6604670503833785
1.0,123.50605413271364,51.24327128481202,2.0,10.683041584579634,4.0,24.422611220560487,1.0,1.0,10.211305610280245,1.0,2.0,59.587144560984314,195.3906455460287,1.0
0.33568191273920844,30.915451141388495,12.049320167523376,2.0,9.992954261782375,4.0,31.706592516566545,0.33568191273920844,1.0,3.342727650956834,0.33568191273920844,2.0,95.73477546943704,133.98590852356475,1.0
0.29464461872311964,164.27692487912645,47.5269742033738,2.0,6.062512331061837,5.178578474892479,45.34839572848132,1.0,1.0,5.883933856169358,0.29464461872311964,2.0,117.51781838809137,82.88373655917995,0.7053553812768804
1.0,196.54334223303945,89.45599169949088,2.0,8.723852159278117,4.0,56.983425238130714,1.0,0.7238521592781157,3.171556477834347,0.7238521592781157,2.0,78.4521810427584,28.062488390744658,0.0
1.0,56.43211126735898,70.70436520425942,1.378359486315234,4.621640513684766,4.0,6.486562054739064,0.0,0.0,1.0,0.37835948631523386,2.0,65.0530527747074,60.37905849265158,0.0
0.3255431212761113,130.91145481069498,110.11685318085833,1.6744568787238887,4.27880184893278,4.0,37.83640554679834,0.3255431212761113,0.3255431212761113,1.3255431212761113,0.3255431212761113,2.0,71.88643838939609,31.27551027867835,0.3255431212761113
0.4032395373569847,86.61466078169403,99.53196971550332,2.0,7.435634910926831,6.387041850572061,39.04944437648782,0.4032395373569847,0.4032395373569847,2.209718612070954,0.4032395373569847,2.0,54.64620483913083,144.64620483913083,0.4032395373569847
0.5267956734111156,64.69668750868901,99.1243028612219,2.0,8.0,4.0,17.116300488455657,0.5267956734111156,0.5267956734111156,6.794752407522271,0.5267956734111156,2.0,9.955526447988964,146.2508365665337,0.5267956734111156
0.05667900016444982,180.48191498108827,54.34804801841838,1.0566790001644497,1.5667900016444982,1.3967530011511489,2.8137280052623943,1.0,0.0,1.0,0.0,2.0,102.74907498766626,1.0,0.05667900016444982
0.16994996904287596,112.74124458250328,29.007348359272427,1.169949969042876,1.339899938085752,1.6797998761715038,7.738899318943272,0.16994996904287596,0.0,1.0,0.0,2.0,31.71185114541359,51.26844904032916,0.0
1.0,151.41292664766735,103.77946771548216,2.0,9.067680629289296,4.644106456903568,40.91710993137128,1.0,1.0,5.220532284517842,0.0,2.0,19.50646424101445,67.34296506106753,0.6441064569035683
1.0,133.58681233041702,191.93289910664143,2.0,2.1009419763987855,4.057681129370735,4.461449034965877,0.014420282342683666,0.014420282342683666,1.1009419763987855,0.0,2.0,1.3316664938817242,94.52854992832447,0.014420282342683666
1.0,222.7635869280357,98.01739883801835,1.1356053740004959,4.678026870002479,4.5424214960019835,23.272644880059495,1.0,1.0,11.27121074800099,0.8643946259995042,2.0,92.62583035594744,19.57793623806792,1.0
1.0,159.66849859496108,74.8352191418717,1.0,6.33311781235752,4.16672054691062,8.001293125854883,0.0,0.0,1.0,1.0,1.16672054691062,44.84006836382751,1.0,0.0
1.0,286.9804366629438,61.50301353098454,2.0,1.3975891752123708,1.1987945876061854,7.950301353098453,0.04969864690154635,0.0,1.0,0.04969864690154635,2.0,68.2545202964768,3.850904059295361,0.0
1.0,208.51580099071353,7.625414419339267,1.0583425426519837,8.291712713259919,4.233370170607935,39.917127132599184,0.058342542651983686,0.058342542651983686,1.5250828838678532,0.9416574573480163,2.0,86.68375696199125,60.07580121072258,1.0
1.0,190.61777640827665,80.4667976401039,2.0,8.259436173010796,4.740563826989204,45.02819134946019,0.7405638269892036,1.0,5.702819134946018,0.0,2.0,29.537979031187596,128.38700026301487,0.7405638269892036
0.6706010078856344,89.76502519714086,60.66951533760671,2.0,6.0,4.0,11.035409070970708,0.0,0.0,1.0,0.0,2.0,71.63519193691492,50.08044982504048,0.0
0.9017748938530095,286.8271434743438,152.4981821673056,1.9017748938530095,1.3929004245879621,1.0,76.74909108365279,0.9017748938530095,0.9017748938530095,5.508874469265047,0.0,2.0,3.357402547527773,203.89935111692714,0.9017748938530095
1.0,69.3499092456131,39.08576614536394,1.5680961024227322,6.272384409690929,5.704288307268197,15.498114253300113,0.0,0.5680961024227323,2.136192204845465,0.5680961024227323,2.0,62.933789644277155,149.7780416497906,0.0
1.0,157.50085418673993,187.11371906823115,2.0,7.94080071298342,4.0,13.348807842817621,0.94080071298342,0.05919928701657995,1.2367971480663198,0.0,2.0,41.07836292486216,11.53747308895123,0.0
0.4248022244742953,90.41423983785074,74.21372679503483,2.0,5.248022244742954,2.274406673422886,4.823220020268657,0.4248022244742953,0.4248022244742953,1.4248022244742953,0.0,2.0,86.36147098049088,1.5751977755257047,0.0
0.6427259361789152,62.78085963861986,21.357274063821084,1.3572740638210847,7.071822191463254,4.0,17.219140361380138,0.6427259361789152,0.0,1.0,0.0,2.0,68.0018368934952,3.42909625528434,0.0
1.0,185.44084856222818,103.01701467953136,1.0,3.169480227667007,4.983051977233299,28.322012432567313,0.01694802276670071,0.0,1.0,1.0,2.0,147.01708133629603,1.3389604553340142,0.0
0.43419089849960857,267.7654739770462,198.86838179699922,1.5658091015003914,6.302572695498826,2.3025726954988257,33.564317387470645,1.0,0.5658091015003914,9.487136522505871,0.0,2.0,10.986390665490998,49.659582729033666,0.5658091015003914
0.7972813859050352,107.90367106364884,87.36348057373806,2.0,12.783688315430211,4.0,75.68853682210644,0.7972813859050352,1.0,2.7972813859050354,0.20271861409496483,2.0,113.29551522136394,7.59456277181007,0.7972813859050352
0.8510091847307646,332.9089919509226,198.52770722426888,1.8510091847307646,9.106055108384588,8.255045923653823,102.86605624403792,0.8510091847307646,1.0,2.1489908152692356,0.8510091847307646,2.0,10.535412177231066,47.934312280845994,0.8510091847307646
0.5542220445666924,179.93913260743022,33.0,1.4457779554333077,2.4457779554333072,6.662666133700077,59.204886579367,0.44577795543330756,0.0,1.0,0.44577795543330756,2.0,34.253322674001545,106.74710702503393,0.44577795543330756
0.41864657493257795,183.38587406523737,56.979846545010766,1.5813534250674222,10.162706850134844,6.325413700269689,58.39488767574164,1.0,1.0,2.0,0.41864657493257795,2.0,73.9963945557983,123.64902467843852,1.0
0.06923809330108444,59.73190446166809,54.692380933010845,2.0,10.861523813397831,4.0,45.8842858014512,0.9307619066989156,1.0,5.792285720096747,0.0,2.0,77.0,180.7062860861918,0.9307619066989156
1.0,219.07524981497218,142.99987052139667,1.9230669631843584,6.692267852737433,4.076933036815642,91.76829453932967,0.9230669631843583,0.9230669631843583,13.922937484581018,0.07693303681564168,2.0,84.38440622687152,194.84406226871525,0.9230669631843583
1.0,53.2448074362118,39.558882803760206,2.0,8.0,4.0,33.2655776913646,0.6096995352367625,0.6096995352367625,1.6096995352367625,0.0,2.0,65.17553950487519,40.63046979038956,0.6096995352367625
0.8197650267860188,172.2438141250469,81.3199727231884,2.0,4.720939892855925,4.720939892855925,71.08707647323104,1.0,1.0,7.459295080358056,0.0,2.0,42.87201091072464,166.62211475892585,1.0
0.811524550681123,120.56423716786216,146.91715805148732,2.0,8.565426347956631,4.753901797275509,51.638656290464276,0.18847544931887705,0.18847544931887705,1.1884754493188772,0.0,1.1884754493188772,40.20888864142343,28.140464701918297,0.18847544931887705
1.0,144.67490122117817,88.6471095997018,2.0,8.832818673676364,4.0,87.1146860413127,0.8328186736763632,0.8328186736763632,2.6656373473527264,0.8328186736763632,2.0,107.82973071573454,1.0,0.8328186736763632
1.0,164.46728886892618,89.02056149911522,2.0,3.897196297128076,4.820560740574384,13.74018741921868,0.0,0.17943925942561523,1.3588785188512305,0.17943925942561523,2.0,63.0,13.74018741921868,0.0
1.0,103.52235636931383,96.41766618101387,1.0,8.568157091287588,4.0,20.934569455917508,0.0,0.0,1.0,0.44601963641094855,2.0,41.877862545123364,41.44056654200075,0.0
0.0,70.33613119359019,117.79370083155638,2.0,8.0,4.0,5.912444184160221,0.053673187303542425,0.053673187303542425,1.268365936517712,0.053673187303542425,2.0,52.57061450157166,1.268365936517712,0.0
0.0,190.93281053770102,149.90075866644244,2.0,11.746415479652923,6.3098116097396915,61.88867105737542,1.0,1.0,5.253584520347078,0.4366038699132304,2.0,113.83131873182217,186.60753561041236,1.0
0.20467877791474154,79.00593725166944,119.60230387724697,2.0,11.157890998767325,7.181284888341034,17.134497109193617,1.0,0.7953212220852585,6.56724855459681,0.0,2.0,34.707611892039054,1.0,0.7953212220852585
1.0,164.98264024318937,6.925914575632509,1.0,8.385616909046767,5.692808454523384,2.461872303015589,0.7690638484922053,0.7690638484922053,1.7690638484922054,0.7690638484922053,2.0,95.22876618190647,138.89336503161255,0.7690638484922053
0.6847485557225919,156.59670233884555,28.165869875024878,1.3152514442774081,7.315251444277408,4.0,3.5762572213870407,0.0,0.31525144427740814,1.3152514442774081,0.31525144427740814,2.0,4.152514442774081,21.806595322308937,0.0
1.0,85.68369108630507,27.893905738088115,2.0,10.736738217261014,3.912246072420338,80.27962824503048,0.9122460724203381,0.9122460724203381,2.8244921448406766,1.0,1.912246072420338,142.3981412251524,164.2920469632405,1.0
1.0,196.78753870856093,65.65759186584307,2.0,12.828795932921537,5.0,13.777434712797998,0.0,0.0,1.0,0.0,1.9828795932921537,111.82879593292154,1.0,0.0
0.896929956288703,78.71272733361089,35.29603563875732,1.896929956288703,8.309210131133892,4.412280174845188,5.0,0.0,0.0,1.0,0.0,2.0,40.14253345319246,1.0,0.896929956288703
1.0,199.34619972616406,64.80436054115683,1.942545675631655,9.11490864873669,4.22981729747338,8.76870892257264,0.0,1.0,3.0,0.05745432436834508,2.0,79.4130816234705,2.0,0.0
0.48784356109573035,114.41966294244494,25.293340538627415,1.4878435610957303,10.97568712219146,4.927061366574382,61.61257995998831,0.48784356109573035,0.0,1.0,0.48784356109573035,2.0,73.94978823945797,116.13108041859236,0.48784356109573035
1.0,229.0494569950224,40.30331570424464,2.0,7.274156655344054,4.274156655344054,20.981989422546782,1.0,0.27415665534405453,2.644939932064327,0.0,1.2741566553440546,72.13264777628265,29.238135500437618,0.27415665534405453
0.41395643535229376,69.3394376333743,142.0928317021009,1.0,4.4139564353522935,6.344174258590825,41.40448318491925,0.0,0.0,1.0,0.5860435646477062,2.0,20.38617028479634,40.59551681508074,0.0
0.0,107.98375968344018,64.92560431809461,1.0,5.148791363810773,4.785120863618923,79.28096690895138,0.0,0.0,1.0,0.21487913638107725,2.0,69.0,100.6858014537083,0.0
1.0,199.0821624094406,43.41643248188812,2.0,2.8583567518111876,4.716713503622375,4.283286496377624,0.0,0.0,1.0,0.9291783759055939,2.0,135.90084306520276,195.41074543655236,0.0
1.0,287.7010425008959,91.49055356007149,1.8032646467423765,8.229381820681388,7.426117173939011,97.39175760908516,0.8032646467423764,0.8032646467423764,1.8032646467423765,0.8032646467423764,2.0,7.098795950986331,1.0,0.8032646467423764
0.143168608782,30.737645658650003,164.42950582634597,2.0,13.140988347308,7.427325564872,30.581395481024,1.0,1.0,12.859011652692,0.0,2.0,10.735465397176,194.130087039938,1.0
1.0,264.28194260007086,24.452738032063753,2.0,2.824641458069088,7.386245103241809,77.6349412389017,0.9123207290345441,0.08767927096545591,1.1753585419309118,0.9123207290345441,2.0,97.79367654862713,1.087679270965456,0.9123207290345441
0.7749217596629132,143.03509300348418,168.79123708224628,2.0,3.0,5.0,3.9260171243821285,0.0,0.0,1.0,0.7749217596629132,1.7749217596629132,86.30844995640538,1.0,0.0
1.0,137.1134761867672,53.281036250920515,2.0,4.942879021979264,5.471439510989632,14.809596739930882,0.0,0.49047983699654407,1.980959673993088,0.49047983699654407,2.0,55.03808065201382,60.83854011357838,0.0
1.0,227.72440261869014,94.44881736921738,1.0,9.818897828847827,4.0,73.2992136014511,1.0,0.2047244572119571,1.204724457211957,0.7952755427880429,2.0,27.87401851829351,137.7873933595434,1.0
0.0,141.7925085146807,71.34241447701186,2.0,11.0,6.884452803348342,36.0955848117192,0.7211132008370854,1.0,2.7211132008370855,0.0,2.0,24.70537792884774,38.64971788699347,1.0
1.0,136.24252981802684,89.2121513765791,1.3696962155855226,4.848481077927612,4.630303784414478,35.02422809612493,0.36969621558552257,0.36969621558552257,5.066658371440749,1.0,2.0,119.4243027531582,74.56954690151899,0.36969621558552257
1.0,249.404635696148,118.1222333027533,1.5289778664220264,8.413066400733921,5.8840885343118945,17.340358126238765,1.0,0.5289778664220264,3.1159114656881055,1.0,2.0,96.31928374752246,1.0,1.0
0.6248058690479433,238.65120767852764,136.27135440472625,2.0,6.750388261904114,4.0,51.138006773787794,1.0,0.37519413095205667,3.6263589166643966,0.6248058690479433,2.0,54.10849886907518,75.66363205945927,0.37519413095205667
1.0,140.6493792638389,80.17554614290019,1.859657395607707,8.701713021961465,4.0,16.929121373344913,0.14034260439229307,0.14034260439229307,1.140342604392293,0.0,2.0,75.71931479121542,1.0,0.14034260439229307
1.0,301.1264710473666,115.25326454412891,2.0,7.2733354829959715,4.2733354829959715,117.16661292510071,1.0,1.0,9.733354829959715,0.7266645170040283,2.0,95.13316136032226,165.0866516190282,1.0
1.0,202.41847698203563,31.815230179643667,2.0,3.8546192455089083,4.0,35.40081170059799,0.0,0.0,1.0,1.0,2.0,81.54619245508908,1.0,0.0
1.0,75.90045732700135,72.04748470149259,1.4502286635006731,8.0,4.0,15.35525926051548,0.45022866350067303,0.45022866350067303,5.952515298507404,0.45022866350067303,2.0,37.241996777476444,167.30777455902287,0.45022866350067303
1.0,246.69058596072935,71.27314639551207,1.2445987237026683,13.266203828891996,8.0,116.22299361851334,1.0,0.0,1.0,1.0,2.0,52.683643394109275,1.0,0.24459872370266833
1.0,62.86623047918355,141.06688476040821,2.0,6.751594458330263,3.6242027708348683,2.6242027708348683,0.18789861458256585,0.0,1.0,0.0,2.0,1.0,1.0,0.18789861458256585
1.0,118.60488487359959,90.0812979693335,1.6162595938667006,9.162595938667005,5.534961624533198,85.1398464981328,1.0,1.0,2.3837404061332994,1.0,2.0,31.86015350186721,1.0,0.6162595938667005
0.09569526598804245,93.27748521221524,33.44502957556953,2.0,12.755961542155449,7.330133138083703,24.70331361628698,0.9043047340119575,0.0,1.0,1.0,2.0,50.99039941425111,218.94735207413154,0.9043047340119575
1.0,293.54601258750597,138.2740293708473,2.0,3.3635991608329343,4.636400839167066,1.3635991608329343,0.6364008391670658,0.6364008391670658,8.000409230837723,0.0,2.0,1.0,174.99877230748683,1.0
0.6823192599047823,35.68231925990478,132.56349335657217,2.0,8.458554079238258,5.270722960380871,20.28174667828608,0.6823192599047823,0.0,1.0,0.6823192599047823,2.0,19.906084440571306,110.58840370047609,0.6823192599047823
0.722125882006332,327.5522799882153,121.88850352802532,2.0,8.054881174044324,7.888503528025328,19.33969178758209,0.0,0.0,1.0,0.277874117993668,2.0,6.55748235987336,9.665510584075983,0.0
1.0,104.5403547185062,183.8563608495332,2.0,12.942544339813274,4.1149113203734515,14.718195752334072,0.028727830093362883,0.0,1.0,0.028727830093362883,2.0,2.0629297134544267,2.9425443398132742,0.028727830093362883
1.0,178.06260767428466,68.1252153485693,1.7343480814288368,11.671740407144185,8.0,59.015221221432554,1.0,1.0,5.671740407144184,0.2656519185711632,2.0,55.65651918571163,196.81389976570048,1.0
0.5815743487910106,153.38962083868768,42.510553907253936,2.0,8.0,6.326297395164042,7.0,0.0,0.5815743487910106,2.163148697582021,1.0,2.0,127.23416913911909,54.510553907253936,0.0
1.0,25.725201845805078,6.828802109491518,1.8963997363135603,2.6216015821186383,4.0,6.79279947262712,0.0,0.10360026368643971,1.1036002636864397,0.8963997363135603,1.1036002636864397,94.99559235309324,1.1036002636864397,0.0
1.0,90.39912292393427,38.19736877180281,2.0,8.0,4.0,6.799707641311423,0.0,0.0,1.0,0.0,2.0,34.699561461967136,1.0,0.10014617934428849
1.0,252.13616350259585,103.71499462302755,2.0,11.0,8.0,86.10970240313547,1.0,0.8991179633513205,6.3947077801079235,1.0,2.0,144.5700107539449,1.0,1.0
1.0,39.45068690044553,160.9701841762085,1.7970184176208512,8.405963164758298,5.608944747137446,19.044723735687235,0.0,0.7970184176208511,2.5940368352417025,0.7970184176208511,2.0,73.66857639472042,6.579128923345958,0.0
0.0,126.23996366808683,169.54673529361375,2.0,10.23000302765943,7.23000302765943,82.69000908297829,1.0,1.0,4.283328287234283,0.25666565744685654,2.0,1.0,209.9200121106377,1.0
0.7868367176989278,109.94989763627963,47.31040778937641,1.213163282301072,9.278979693806432,4.852653129204288,26.21316328230107,1.0,0.7868367176989278,4.934183588494639,1.0,2.0,53.0,218.42632656460214,1.0
0.14891818802987689,167.19134550423902,70.91514536758173,1.0,4.851081811970123,2.7021636239402462,1.0,0.0,0.0,1.0,0.0,2.0,50.76622717955185,18.02163623940246,0.0
1.0,137.79507975043032,14.523902854991428,1.9337433541308076,8.0,4.0,7.6024601247848445,0.0,0.0,1.0,0.0,2.0,75.74112372848535,62.728823104561116,0.0
1.0,80.44363307147792,7.4803205651304046,2.0,6.359572579826128,4.160106855043468,2.679786289913064,0.1601068550434681,0.0,1.0,0.1601068550434681,1.160106855043468,1.0,1.0,0.1601068550434681
0.7348340675928045,8.674170337964021,84.49217914907767,2.0,5.121327459257564,6.939336270371218,8.878672540742436,0.0,0.0,1.0,0.7348340675928045,2.0,38.0,1.0,0.0
0.4511188478664624,206.66195917254026,112.29328691280122,1.5488811521335375,5.80447539146585,4.0,30.962307326531086,0.5488811521335376,0.0,1.0,1.0,2.0,8.66902041372986,1.0,0.5488811521335376
0.2071565067640908,31.378530479707727,147.4858780811691,2.0,4.964217466179546,3.3785304797077274,4.6572520541127265,0.7928434932359092,0.0,1.0,0.0,2.0,30.342747945887275,1.0,0.7928434932359092
0.06541753699190889,22.70085596178963,19.17751566585436,2.0,8.196252610975726,4.0,42.60749477804855,0.0,0.9345824630080911,1.9345824630080912,0.9345824630080911,2.0,24.654175369919088,6.1308350739838176,0.0
1.0,288.30057924117915,13.07080050145114,1.0874275948526058,4.262282784557818,4.087427594852606,11.458807337482899,1.0,1.0,12.087427594852606,0.08742759485260587,2.0,124.78684835367345,196.8251448102948,1.0
0.0,88.1339803070846,184.60679580350524,1.8242718321402087,11.0,7.297087328560835,41.920388700074156,0.17572816785979117,0.0,1.0,0.17572816785979117,2.0,97.29708732856083,1.8242718321402087,0.0
1.0,67.22328872806078,160.66986618418235,1.1983365194242301,6.80166348057577,4.0,36.60332696115154,0.19833651942423003,0.19833651942423003,1.1983365194242301,0.80166348057577,2.0,5.5617399467572906,210.16506690790882,0.19833651942423003
1.0,49.017706029061486,72.56289546736566,1.5964587941877029,8.403541205812298,4.0,52.0,1.0,1.0,2.0,0.403541205812297,2.0,28.771670353501623,77.29915376274431,1.0
1.0,197.7304651433537,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,0.14921860573414847
1.0,156.44968792594454,20.404517084176778,2.0,5.488707289558058,4.0,7.297741457911612,0.0,0.29774145791161166,1.2977414579116116,0.0,2.0,120.12936104714905,186.0616047844974,0.0
1.0,156.24557318105883,22.253443081398693,2.0,6.999344174971677,4.74983604374292,20.748524393686274,1.0,0.0,1.0,0.7498360437429193,1.0,104.74852439368627,1.0,0.0
0.6052210050834428,316.9493917559947,12.499199096585413,2.0,3.763452964415901,2.1843369847496716,1.0,0.0,0.0,1.0,0.0,2.394778994916557,54.71124291358147,1.0,0.3947789949165572
1.0,283.36415947126306,136.0,2.0,9.579962030651645,8.0,120.57996203065164,1.0,1.0,7.472060750957369,0.31599240613032886,2.0,51.9922885670475,177.94797721839097,1.0
0.3849452914586601,276.9957112110374,133.53978116583465,2.0,9.9247264572933,5.53978116583464,112.92901524625589,1.0,1.0,5.0752735427067,1.0,2.0,10.623632286466503,170.15912466333856,1.0
0.0,15.315838738353682,144.22108711684757,2.0,6.094751621506104,4.0,42.46307414479874,0.0,1.0,10.715745135481686,0.9684161261646319,2.0,2.1686033319086193,10.715745135481686,0.0
1.0,188.60801107081485,39.543732154728,2.0,3.116965135489143,4.883034864510857,4.350895406467429,0.0,0.0,1.0,0.8830348645108571,2.0,139.01159269668457,206.60801107081485,0.0
0.0,9.183447916116922,6.0,2.0,6.497413736893269,4.0,23.612414062912308,0.0,0.9005172526213462,2.8010345052426926,1.0,2.0,108.69120670543711,1.9005172526213463,0.0
0.6131376676958282,75.64234798765006,35.94157936009154,1.0,4.065688338479141,2.8394130030874845,10.74451434465411,0.0,0.0,1.0,0.6131376676958282,2.0,38.0,43.54744932921669,0.0
1.0,15.035598757320361,142.55339813598053,2.0,8.81494556751633,6.370108864967339,27.185054432483668,0.0,0.0,1.0,0.0,2.0,129.00353032294095,8.70285381114385,0.0
0.9759484282943529,125.08604027518541,33.793701866286355,1.0,2.0240515717056473,7.927845284883059,65.38482514729036,0.0,0.0,1.0,0.0,2.0,61.19241257364518,116.85569056976613,0.0
0.0,67.7059669541905,36.75916601320341,1.6096333594718635,3.780733281056273,3.6096333594718635,2.219266718943727,0.0,0.0,1.0,0.0,2.0,49.34219984316882,1.0,0.0
0.0,96.36348007526036,19.40398136176502,2.0,10.575767994982643,7.434357326643525,39.9696240351215,1.0,0.14141066833911886,1.7070533416955946,0.14141066833911886,2.0,98.56564267335648,145.38373071851268,1.0
0.0,60.664856088508266,172.8007252418157,1.9909420564461695,8.027173830661493,4.036231774215322,6.981884112892339,0.0,0.0,1.0,0.9909420564461694,2.0,63.43478129058387,1.0,0.0
0.0,143.43750908225445,24.624957616145856,1.812503027418153,9.937484862909235,4.0,10.562442479055091,0.0,0.0,1.0,0.8125030274181531,2.0,101.25001210967261,3.4374606435640103,0.0
1.0,243.39146355112518,105.68682915909986,2.0,11.614471526516644,8.0,94.21707289774966,1.0,1.0,9.457886106066574,1.0,2.0,142.4697562613502,1.0,1.0
0.730320087160371,245.1676047938204,16.93295808247184,1.269679912839629,11.651600435801855,6.921280348641484,44.07871965135852,1.0,1.0,9.809039738518887,0.0,2.0,23.6399227019715,106.61807947703777,1.0
1.0,139.70611636045962,37.732509657436246,1.2850858738815087,8.0,4.0,38.71051524328905,1.0,0.28508587388150874,4.135944612696596,0.7149141261184913,2.0,3.565772864933579,91.54817733361583,0.28508587388150874
0.7644381523770689,129.0,8.533427714343967,1.235561847622931,4.471123695245862,4.0,2.764438152377069,0.0,0.0,1.0,0.0,2.0,79.76898956196689,176.99089718082035,0.0
0.7364835973324769,300.4120899333119,122.4257132346778,2.0,5.054065610670092,4.0,100.10813122134019,1.0,1.0,13.628352375992293,0.2635164026675231,2.0,1.0,213.34440102127596,1.0
1.0,141.0039959664065,193.7325844804307,2.0,6.096878737442793,4.0,82.55805173189768,1.0,0.4147316089367439,4.732584480430695,0.5852683910632561,2.0,123.87190863698513,122.46516896086139,1.0
0.6783187513119938,39.74823125918395,33.566375026239875,1.0,4.643362497376012,4.0,7.860174984256075,0.3216812486880062,0.0,1.0,0.3216812486880062,2.0,47.57344998950405,3.7132750052479753,0.0
0.8494929863097976,221.21419638332566,56.0,1.8494929863097975,9.301014027380404,4.60202805476081,2.301014027380405,1.0,0.15050701369020236,4.010140273804048,1.0,2.0,133.10709819166283,210.42110021965846,1.0
1.0,77.72329843763323,3.767015623667717,1.861649218816614,7.723298437633228,4.0,1.4150523435501574,0.13835078118338584,0.0,1.0,0.0,2.861649218816614,64.72329843763323,1.138350781183386,0.8616492188166142
0.24457637453249792,124.66864561798747,47.065083505610026,2.0,1.7337291235974939,1.7337291235974939,4.179492868922473,0.24457637453249792,0.0,1.0,0.0,1.7554236254675022,107.82050713107753,1.7554236254675022,0.0
0.6354808507188652,54.25154041725276,19.45807659712454,1.0,11.81288510431319,4.0,10.748459582747236,0.6354808507188652,1.0,2.0,0.6354808507188652,2.0,168.45807659712455,26.51279147659801,0.6354808507188652
1.0,19.815072049490556,9.52347879351214,2.0,6.169275421501349,4.0,5.470146140777654,0.0846377107506745,0.0846377107506745,1.4231885537533726,0.0846377107506745,2.0,99.43884108276147,134.57681144624664,0.0846377107506745
1.0,242.94673245414532,94.10653509170939,2.0,13.0,8.0,104.28813428015121,1.0,1.0,10.409200405779089,0.23486673429651483,2.0,112.40193488881984,1.0,1.0
0.3541409432349758,268.43819453265564,28.124845659409853,2.0,12.062422829704927,6.583436227060097,61.229295283825124,1.0,0.6458590567650242,1.6458590567650242,0.0,2.0,125.22806055910397,137.9171811353005,1.0
0.10634775327104107,218.3396505719629,71.53008317009414,2.0,3.8507820261683285,7.574608986915836,5.574608986915836,0.10634775327104107,0.10634775327104107,1.106347753271041,0.0,2.0,89.55400167476606,86.85078202616833,0.10634775327104107
0.09680079707611011,228.67760557953278,49.903199202923886,2.0,6.19360159415222,4.0,9.904023912283304,0.0,0.0,1.0,0.0,2.0,1.0,105.03199202923889,0.0
1.0,10.268963176843503,3.537926353687005,1.6344815884217514,7.268963176843503,4.0,5.731036823156497,0.0,0.0,1.0,0.0,2.0,33.86203971054378,1.0,0.0
1.0,159.13980311949678,34.8699142275589,1.7145633527730195,3.427183236134902,4.0,12.003886938822273,0.0,0.0,1.0,0.7145633527730195,1.2854366472269805,1.0,1.0,0.0
