V1,V6,V10,V12,V13,V14,V15,target
26.0,535.0,28.0,252.0,1.0,-1.0,0.0,1.0
26.0,3108.0,13.0,481.0,3.0,-1.0,0.0,1.0
30.0,411.0,22.0,127.0,3.0,149.0,2.0,2.0
31.0,-277.0,17.0,1008.0,2.0,-1.0,0.0,2.0
35.0,26.0,2.0,277.0,2.0,-1.0,0.0,1.0
46.0,7331.0,11.0,658.0,4.0,95.0,2.0,2.0
45.0,280.0,4.0,562.0,3.0,168.0,2.0,1.0
29.0,297.0,17.0,240.0,2.0,-1.0,0.0,1.0
32.0,284.0,29.0,717.0,3.0,-1.0,0.0,2.0
49.0,9131.0,18.0,532.0,1.0,461.0,5.0,2.0
31.0,138.0,26.0,91.0,1.0,285.0,2.0,2.0
68.0,4189.0,14.0,897.0,2.0,-1.0,0.0,2.0
32.0,46.0,21.0,788.0,6.0,-1.0,0.0,2.0
85.0,12114.0,12.0,165.0,2.0,-1.0,0.0,2.0
56.0,1119.0,14.0,265.0,2.0,-1.0,0.0,1.0
24.0,867.0,20.0,546.0,10.0,-1.0,0.0,2.0
48.0,1730.0,10.0,158.0,1.0,102.0,1.0,1.0
36.0,1400.0,11.0,608.0,3.0,-1.0,0.0,2.0
30.0,5359.0,19.0,145.0,1.0,84.0,2.0,2.0
26.0,-295.0,7.0,556.0,1.0,-1.0,0.0,1.0
42.0,803.0,7.0,171.0,2.0,-1.0,0.0,1.0
31.0,2994.0,10.0,182.0,1.0,229.0,2.0,1.0
38.0,19.0,5.0,1130.0,3.0,251.0,2.0,2.0
30.0,411.0,21.0,142.0,1.0,-1.0,0.0,1.0
56.0,334.0,15.0,127.0,2.0,-1.0,0.0,1.0
41.0,3622.0,19.0,1135.0,4.0,-1.0,0.0,2.0
38.0,900.0,2.0,156.0,1.0,-1.0,0.0,1.0
28.0,805.0,12.0,116.0,5.0,170.0,2.0,1.0
26.0,686.0,30.0,98.0,2.0,-1.0,0.0,1.0
31.0,111.0,21.0,504.0,2.0,93.0,2.0,2.0
41.0,5745.0,15.0,69.0,3.0,357.0,1.0,1.0
45.0,1113.0,16.0,67.0,2.0,-1.0,0.0,1.0
47.0,1152.0,7.0,260.0,13.0,-1.0,0.0,1.0
33.0,544.0,26.0,111.0,4.0,-1.0,0.0,1.0
30.0,131.0,11.0,384.0,6.0,-1.0,0.0,2.0
45.0,1.0,6.0,490.0,2.0,-1.0,0.0,2.0
41.0,1081.0,27.0,229.0,3.0,-1.0,0.0,2.0
36.0,86.0,25.0,48.0,4.0,-1.0,0.0,1.0
27.0,456.0,13.0,104.0,1.0,-1.0,0.0,1.0
30.0,617.0,27.0,192.0,2.0,-1.0,0.0,2.0
18.0,108.0,8.0,169.0,1.0,-1.0,0.0,2.0
56.0,370.0,26.0,128.0,12.0,-1.0,0.0,1.0
58.0,2596.0,18.0,15.0,2.0,-1.0,0.0,1.0
47.0,15.0,12.0,181.0,4.0,-1.0,0.0,1.0
31.0,438.0,12.0,130.0,2.0,-1.0,0.0,1.0
60.0,5.0,29.0,401.0,1.0,-1.0,0.0,2.0
53.0,380.0,5.0,438.0,2.0,-1.0,0.0,2.0
28.0,939.0,27.0,740.0,1.0,-1.0,0.0,2.0
53.0,1379.0,4.0,68.0,1.0,-1.0,0.0,1.0
50.0,461.0,15.0,651.0,32.0,-1.0,0.0,2.0
43.0,1059.0,1.0,335.0,2.0,-1.0,0.0,2.0
53.0,640.0,11.0,321.0,2.0,-1.0,0.0,1.0
26.0,96.0,6.0,606.0,1.0,345.0,1.0,1.0
32.0,12569.0,1.0,561.0,2.0,295.0,2.0,2.0
38.0,0.0,2.0,29.0,32.0,-1.0,0.0,1.0
59.0,3444.0,10.0,252.0,1.0,185.0,2.0,2.0
59.0,0.0,5.0,493.0,2.0,-1.0,0.0,2.0
54.0,446.0,3.0,133.0,4.0,102.0,4.0,1.0
33.0,3301.0,2.0,131.0,2.0,171.0,2.0,1.0
57.0,734.0,6.0,1357.0,4.0,-1.0,0.0,2.0
32.0,394.0,14.0,266.0,2.0,-1.0,0.0,1.0
81.0,949.0,27.0,188.0,2.0,280.0,1.0,2.0
46.0,270.0,12.0,125.0,1.0,-1.0,0.0,1.0
43.0,324.0,8.0,629.0,4.0,-1.0,0.0,1.0
34.0,520.0,12.0,1307.0,4.0,-1.0,0.0,2.0
48.0,141.0,6.0,424.0,1.0,-1.0,0.0,1.0
60.0,478.0,19.0,173.0,2.0,311.0,8.0,2.0
51.0,1613.0,4.0,870.0,1.0,-1.0,0.0,2.0
36.0,1189.0,17.0,220.0,1.0,-1.0,0.0,2.0
48.0,817.0,14.0,517.0,1.0,282.0,4.0,2.0
39.0,31.0,20.0,61.0,2.0,181.0,4.0,1.0
59.0,1914.0,7.0,126.0,3.0,-1.0,0.0,1.0
49.0,816.0,17.0,76.0,1.0,260.0,7.0,1.0
43.0,2081.0,22.0,554.0,3.0,-1.0,0.0,2.0
39.0,892.0,2.0,26.0,1.0,-1.0,0.0,1.0
33.0,10.0,23.0,72.0,5.0,-1.0,0.0,1.0
39.0,0.0,13.0,1006.0,2.0,-1.0,0.0,2.0
44.0,982.0,20.0,650.0,3.0,-1.0,0.0,2.0
29.0,5903.0,8.0,194.0,1.0,-1.0,0.0,1.0
25.0,0.0,24.0,458.0,9.0,-1.0,0.0,2.0
32.0,514.0,8.0,459.0,1.0,-1.0,0.0,1.0
49.0,1314.0,14.0,834.0,14.0,-1.0,0.0,2.0
48.0,5473.0,24.0,127.0,2.0,184.0,2.0,2.0
44.0,93.0,17.0,230.0,1.0,-1.0,0.0,1.0
23.0,1003.0,27.0,8.0,1.0,-1.0,0.0,2.0
32.0,696.0,30.0,270.0,2.0,293.0,2.0,1.0
40.0,4381.0,29.0,126.0,2.0,-1.0,0.0,1.0
35.0,20.0,7.0,51.0,2.0,-1.0,0.0,1.0
36.0,59.0,13.0,526.0,2.0,-1.0,0.0,2.0
35.0,3188.0,30.0,288.0,3.0,-1.0,0.0,1.0
34.0,899.0,9.0,627.0,2.0,141.0,7.0,1.0
58.0,4348.0,23.0,790.0,4.0,141.0,1.0,2.0
50.0,2641.0,30.0,97.0,3.0,-1.0,0.0,1.0
26.0,81.0,8.0,803.0,2.0,-1.0,0.0,2.0
31.0,1117.0,28.0,340.0,3.0,-1.0,0.0,1.0
40.0,405.0,20.0,87.0,3.0,-1.0,0.0,1.0
50.0,0.0,17.0,344.0,1.0,-1.0,0.0,1.0
27.0,20585.0,23.0,299.0,1.0,100.0,1.0,2.0
45.0,13265.0,30.0,113.0,2.0,-1.0,0.0,1.0
45.0,726.0,31.0,175.0,6.0,-1.0,0.0,1.0
38.0,89.0,14.0,71.0,1.0,360.0,10.0,1.0
37.0,414.0,29.0,293.0,2.0,162.0,4.0,1.0
49.0,7.0,17.0,50.0,1.0,-1.0,0.0,1.0
28.0,5.0,14.0,178.0,2.0,360.0,3.0,1.0
20.0,134.0,12.0,273.0,1.0,277.0,3.0,1.0
57.0,2326.0,28.0,207.0,1.0,194.0,1.0,2.0
31.0,0.0,31.0,16.0,34.0,-1.0,0.0,1.0
33.0,5437.0,7.0,201.0,1.0,58.0,3.0,2.0
35.0,1224.0,3.0,187.0,1.0,-1.0,0.0,2.0
40.0,9366.0,11.0,69.0,3.0,-1.0,0.0,2.0
38.0,25.0,1.0,232.0,2.0,-1.0,0.0,2.0
51.0,938.0,11.0,98.0,2.0,97.0,3.0,1.0
39.0,91.0,3.0,213.0,1.0,185.0,1.0,2.0
41.0,793.0,15.0,123.0,1.0,365.0,1.0,1.0
84.0,639.0,18.0,353.0,3.0,-1.0,0.0,2.0
33.0,6807.0,21.0,512.0,2.0,184.0,1.0,2.0
44.0,148.0,6.0,211.0,1.0,-1.0,0.0,1.0
60.0,5041.0,4.0,399.0,1.0,-1.0,0.0,2.0
27.0,416.0,30.0,1193.0,2.0,-1.0,0.0,2.0
50.0,719.0,20.0,117.0,6.0,-1.0,0.0,1.0
34.0,2037.0,15.0,324.0,2.0,-1.0,0.0,2.0
58.0,183.0,21.0,167.0,5.0,-1.0,0.0,1.0
63.0,12067.0,29.0,660.0,1.0,191.0,1.0,2.0
48.0,220.0,5.0,1005.0,2.0,-1.0,0.0,1.0
60.0,18967.0,29.0,177.0,2.0,-1.0,0.0,2.0
30.0,880.0,19.0,967.0,6.0,-1.0,0.0,2.0
37.0,22.0,8.0,160.0,1.0,-1.0,0.0,1.0
40.0,471.0,16.0,1156.0,1.0,345.0,2.0,2.0
32.0,6281.0,3.0,1336.0,4.0,-1.0,0.0,2.0
33.0,94.0,5.0,955.0,2.0,-1.0,0.0,2.0
35.0,24.0,26.0,243.0,2.0,-1.0,0.0,1.0
22.0,948.0,25.0,169.0,1.0,191.0,3.0,2.0
45.0,226.0,15.0,91.0,4.0,185.0,6.0,2.0
52.0,3923.0,14.0,942.0,3.0,-1.0,0.0,2.0
50.0,1165.0,16.0,455.0,1.0,-1.0,0.0,2.0
25.0,53.0,13.0,331.0,2.0,-1.0,0.0,1.0
57.0,5631.0,25.0,68.0,1.0,90.0,5.0,1.0
59.0,56.0,21.0,432.0,5.0,-1.0,0.0,1.0
31.0,19.0,19.0,178.0,5.0,-1.0,0.0,1.0
41.0,650.0,20.0,2420.0,3.0,-1.0,0.0,2.0
50.0,1200.0,14.0,904.0,3.0,-1.0,0.0,2.0
49.0,1167.0,24.0,249.0,1.0,91.0,14.0,2.0
41.0,879.0,5.0,1053.0,2.0,-1.0,0.0,2.0
25.0,101.0,8.0,460.0,3.0,-1.0,0.0,2.0
37.0,189.0,8.0,148.0,4.0,-1.0,0.0,1.0
47.0,2246.0,10.0,330.0,1.0,-1.0,0.0,1.0
65.0,587.0,15.0,223.0,2.0,-1.0,0.0,2.0
31.0,0.0,17.0,188.0,3.0,-1.0,0.0,2.0
69.0,0.0,27.0,666.0,1.0,90.0,4.0,2.0
50.0,0.0,1.0,280.0,1.0,184.0,3.0,2.0
43.0,519.0,20.0,973.0,2.0,-1.0,0.0,2.0
37.0,1314.0,12.0,118.0,4.0,210.0,3.0,2.0
48.0,252.0,7.0,261.0,5.0,-1.0,0.0,1.0
59.0,116.0,11.0,268.0,1.0,183.0,7.0,2.0
55.0,17.0,19.0,129.0,4.0,-1.0,0.0,1.0
38.0,8.0,7.0,125.0,1.0,-1.0,0.0,1.0
50.0,173.0,12.0,7.0,5.0,342.0,15.0,1.0
47.0,0.0,21.0,374.0,1.0,-1.0,0.0,2.0
32.0,1581.0,23.0,331.0,3.0,-1.0,0.0,1.0
44.0,0.0,18.0,26.0,7.0,-1.0,0.0,1.0
45.0,1723.0,1.0,166.0,2.0,-1.0,0.0,2.0
31.0,1229.0,12.0,176.0,1.0,-1.0,0.0,2.0
35.0,68.0,6.0,1085.0,1.0,-1.0,0.0,2.0
34.0,9827.0,13.0,871.0,4.0,-1.0,0.0,2.0
45.0,753.0,2.0,2870.0,2.0,-1.0,0.0,1.0
75.0,852.0,16.0,228.0,1.0,185.0,1.0,1.0
44.0,121.0,9.0,248.0,1.0,91.0,1.0,2.0
60.0,824.0,9.0,265.0,1.0,181.0,8.0,2.0
50.0,877.0,27.0,181.0,1.0,-1.0,0.0,1.0
52.0,0.0,4.0,74.0,1.0,-1.0,0.0,1.0
35.0,0.0,14.0,370.0,4.0,-1.0,0.0,1.0
56.0,68.0,8.0,68.0,5.0,-1.0,0.0,1.0
42.0,994.0,12.0,227.0,3.0,93.0,6.0,2.0
48.0,0.0,30.0,682.0,1.0,-1.0,0.0,2.0
37.0,426.0,17.0,285.0,1.0,-1.0,0.0,1.0
61.0,5.0,6.0,562.0,2.0,94.0,3.0,2.0
33.0,217.0,20.0,198.0,1.0,339.0,3.0,1.0
34.0,-343.0,19.0,207.0,1.0,-1.0,0.0,1.0
34.0,-292.0,11.0,111.0,2.0,-1.0,0.0,1.0
28.0,1277.0,26.0,475.0,1.0,-1.0,0.0,2.0
45.0,2048.0,18.0,310.0,1.0,804.0,1.0,2.0
47.0,255.0,30.0,802.0,4.0,-1.0,0.0,2.0
36.0,251.0,30.0,180.0,7.0,-1.0,0.0,1.0
58.0,494.0,14.0,171.0,10.0,-1.0,0.0,1.0
40.0,8379.0,12.0,52.0,6.0,-1.0,0.0,1.0
59.0,1.0,28.0,602.0,1.0,253.0,5.0,2.0
54.0,496.0,13.0,452.0,3.0,-1.0,0.0,2.0
44.0,4031.0,7.0,983.0,4.0,-1.0,0.0,2.0
36.0,538.0,23.0,339.0,1.0,183.0,5.0,2.0
55.0,0.0,20.0,398.0,2.0,-1.0,0.0,1.0
47.0,334.0,26.0,360.0,1.0,326.0,8.0,2.0
34.0,0.0,21.0,311.0,1.0,-1.0,0.0,1.0
58.0,3735.0,17.0,91.0,2.0,-1.0,0.0,1.0
58.0,4198.0,15.0,441.0,5.0,246.0,5.0,2.0
57.0,3242.0,8.0,521.0,4.0,-1.0,0.0,1.0
26.0,1094.0,8.0,137.0,1.0,-1.0,0.0,2.0
51.0,469.0,15.0,200.0,1.0,181.0,2.0,2.0
22.0,993.0,28.0,115.0,3.0,93.0,1.0,2.0
24.0,-126.0,13.0,382.0,2.0,-1.0,0.0,1.0
41.0,-117.0,6.0,117.0,6.0,-1.0,0.0,1.0
31.0,-13.0,30.0,176.0,4.0,-1.0,0.0,1.0
46.0,558.0,6.0,319.0,1.0,-1.0,0.0,2.0
49.0,0.0,28.0,412.0,2.0,-1.0,0.0,2.0
47.0,459.0,28.0,226.0,1.0,-1.0,0.0,1.0
55.0,517.0,6.0,47.0,3.0,263.0,4.0,1.0
49.0,-8.0,8.0,1119.0,1.0,-1.0,0.0,2.0
37.0,630.0,30.0,315.0,1.0,87.0,1.0,2.0
30.0,533.0,4.0,365.0,4.0,-1.0,0.0,2.0
39.0,1108.0,21.0,204.0,1.0,-1.0,0.0,2.0
37.0,189.0,1.0,238.0,1.0,107.0,2.0,2.0
43.0,465.0,28.0,78.0,12.0,-1.0,0.0,1.0
33.0,303.0,29.0,483.0,2.0,266.0,1.0,1.0
47.0,0.0,10.0,213.0,1.0,190.0,1.0,2.0
35.0,-130.0,20.0,224.0,1.0,-1.0,0.0,1.0
33.0,6174.0,28.0,19.0,14.0,-1.0,0.0,1.0
59.0,1021.0,14.0,89.0,2.0,-1.0,0.0,1.0
50.0,2218.0,17.0,711.0,1.0,-1.0,0.0,2.0
57.0,561.0,5.0,21.0,1.0,-1.0,0.0,1.0
46.0,640.0,11.0,108.0,2.0,129.0,2.0,2.0
46.0,14481.0,30.0,1269.0,1.0,-1.0,0.0,2.0
61.0,243.0,20.0,194.0,1.0,-1.0,0.0,2.0
28.0,509.0,4.0,121.0,2.0,-1.0,0.0,1.0
34.0,920.0,14.0,526.0,3.0,179.0,3.0,2.0
33.0,13160.0,10.0,212.0,1.0,-1.0,0.0,1.0
38.0,9.0,6.0,185.0,3.0,-1.0,0.0,1.0
40.0,113.0,4.0,126.0,1.0,-1.0,0.0,1.0
26.0,551.0,8.0,531.0,1.0,-1.0,0.0,2.0
34.0,18.0,6.0,285.0,1.0,288.0,17.0,1.0
33.0,1021.0,2.0,734.0,1.0,-1.0,0.0,1.0
36.0,1207.0,19.0,1792.0,2.0,-1.0,0.0,2.0
36.0,671.0,1.0,161.0,1.0,457.0,2.0,1.0
32.0,1242.0,2.0,183.0,3.0,-1.0,0.0,1.0
33.0,44.0,23.0,529.0,1.0,-1.0,0.0,2.0
24.0,2984.0,27.0,935.0,1.0,-1.0,0.0,2.0
44.0,558.0,19.0,268.0,5.0,-1.0,0.0,2.0
74.0,921.0,17.0,394.0,2.0,-1.0,0.0,2.0
39.0,51.0,20.0,140.0,2.0,-1.0,0.0,1.0
36.0,725.0,27.0,123.0,3.0,99.0,8.0,1.0
55.0,4.0,28.0,1048.0,1.0,-1.0,0.0,2.0
47.0,3940.0,5.0,226.0,3.0,97.0,2.0,2.0
35.0,649.0,16.0,177.0,1.0,-1.0,0.0,1.0
66.0,3409.0,19.0,133.0,3.0,160.0,3.0,1.0
56.0,770.0,20.0,59.0,3.0,-1.0,0.0,1.0
26.0,800.0,30.0,405.0,2.0,-1.0,0.0,1.0
46.0,1328.0,28.0,82.0,6.0,-1.0,0.0,1.0
26.0,45.0,10.0,1187.0,3.0,-1.0,0.0,2.0
52.0,0.0,7.0,211.0,1.0,294.0,1.0,2.0
55.0,0.0,22.0,360.0,5.0,-1.0,0.0,2.0
30.0,10884.0,4.0,333.0,2.0,-1.0,0.0,2.0
42.0,19.0,20.0,875.0,4.0,-1.0,0.0,2.0
57.0,567.0,2.0,87.0,2.0,265.0,3.0,1.0
29.0,260.0,2.0,707.0,14.0,-1.0,0.0,2.0
37.0,3737.0,7.0,224.0,1.0,-1.0,0.0,2.0
54.0,487.0,21.0,828.0,4.0,-1.0,0.0,2.0
52.0,-191.0,15.0,755.0,1.0,-1.0,0.0,2.0
49.0,1071.0,16.0,225.0,1.0,91.0,1.0,2.0
34.0,260.0,22.0,142.0,2.0,-1.0,0.0,1.0
27.0,346.0,11.0,212.0,1.0,-1.0,0.0,2.0
66.0,2048.0,27.0,212.0,1.0,-1.0,0.0,2.0
36.0,8267.0,18.0,321.0,2.0,-1.0,0.0,1.0
24.0,403.0,17.0,247.0,1.0,-1.0,0.0,2.0
55.0,2587.0,4.0,328.0,2.0,94.0,2.0,2.0
31.0,-367.0,18.0,474.0,2.0,-1.0,0.0,2.0
34.0,17672.0,20.0,548.0,1.0,-1.0,0.0,1.0
55.0,-180.0,1.0,307.0,2.0,-1.0,0.0,1.0
33.0,802.0,6.0,401.0,1.0,-1.0,0.0,1.0
28.0,-58.0,8.0,74.0,1.0,-1.0,0.0,1.0
39.0,532.0,31.0,786.0,2.0,-1.0,0.0,1.0
28.0,-42.0,31.0,143.0,4.0,-1.0,0.0,1.0
39.0,750.0,9.0,175.0,1.0,-1.0,0.0,1.0
42.0,283.0,23.0,761.0,1.0,-1.0,0.0,2.0
49.0,1743.0,18.0,68.0,1.0,-1.0,0.0,1.0
44.0,1954.0,2.0,294.0,1.0,-1.0,0.0,2.0
44.0,7818.0,27.0,412.0,1.0,-1.0,0.0,2.0
23.0,854.0,28.0,664.0,2.0,-1.0,0.0,2.0
71.0,5715.0,17.0,747.0,2.0,-1.0,0.0,2.0
31.0,2166.0,13.0,577.0,6.0,182.0,2.0,2.0
35.0,611.0,1.0,305.0,2.0,121.0,1.0,2.0
23.0,425.0,3.0,768.0,1.0,-1.0,0.0,2.0
60.0,7929.0,1.0,111.0,1.0,-1.0,0.0,2.0
39.0,3840.0,11.0,315.0,2.0,-1.0,0.0,2.0
30.0,1028.0,4.0,1294.0,2.0,-1.0,0.0,2.0
64.0,1644.0,7.0,569.0,4.0,-1.0,0.0,2.0
37.0,308.0,7.0,96.0,3.0,-1.0,0.0,1.0
46.0,107.0,8.0,109.0,6.0,-1.0,0.0,1.0
27.0,451.0,16.0,652.0,1.0,-1.0,0.0,2.0
38.0,577.0,2.0,50.0,2.0,-1.0,0.0,1.0
54.0,194.0,20.0,127.0,2.0,-1.0,0.0,1.0
28.0,171.0,5.0,324.0,1.0,87.0,1.0,2.0
67.0,704.0,3.0,537.0,1.0,-1.0,0.0,2.0
46.0,-154.0,7.0,215.0,2.0,294.0,1.0,1.0
38.0,5293.0,11.0,475.0,1.0,171.0,6.0,2.0
41.0,231.0,26.0,428.0,2.0,-1.0,0.0,2.0
41.0,15302.0,19.0,121.0,4.0,-1.0,0.0,1.0
41.0,-140.0,26.0,472.0,3.0,-1.0,0.0,1.0
45.0,871.0,17.0,230.0,5.0,-1.0,0.0,1.0
37.0,217.0,23.0,272.0,2.0,-1.0,0.0,2.0
36.0,319.0,13.0,774.0,2.0,301.0,1.0,2.0
46.0,1353.0,18.0,528.0,5.0,-1.0,0.0,2.0
73.0,1388.0,11.0,767.0,2.0,83.0,1.0,2.0
48.0,-471.0,19.0,668.0,7.0,-1.0,0.0,1.0
51.0,805.0,13.0,270.0,2.0,-1.0,0.0,1.0
77.0,638.0,11.0,288.0,1.0,188.0,1.0,2.0
54.0,324.0,29.0,124.0,11.0,-1.0,0.0,1.0
35.0,7.0,4.0,72.0,2.0,247.0,1.0,1.0
36.0,1198.0,9.0,278.0,3.0,-1.0,0.0,1.0
34.0,3119.0,16.0,306.0,1.0,-1.0,0.0,2.0
25.0,248.0,14.0,121.0,1.0,-1.0,0.0,1.0
39.0,0.0,13.0,6.0,7.0,175.0,4.0,1.0
32.0,974.0,3.0,228.0,1.0,-1.0,0.0,1.0
37.0,1399.0,17.0,420.0,1.0,-1.0,0.0,1.0
52.0,2557.0,28.0,134.0,5.0,204.0,2.0,2.0
28.0,103.0,16.0,461.0,2.0,-1.0,0.0,1.0
66.0,53.0,12.0,562.0,4.0,-1.0,0.0,2.0
72.0,2304.0,5.0,510.0,4.0,-1.0,0.0,2.0
45.0,397.0,22.0,582.0,1.0,95.0,2.0,2.0
45.0,0.0,14.0,246.0,2.0,-1.0,0.0,1.0
47.0,3466.0,11.0,853.0,2.0,-1.0,0.0,2.0
58.0,25.0,9.0,486.0,3.0,-1.0,0.0,2.0
39.0,1425.0,12.0,775.0,3.0,-1.0,0.0,2.0
29.0,-7.0,13.0,1279.0,3.0,-1.0,0.0,2.0
45.0,-687.0,18.0,92.0,2.0,-1.0,0.0,1.0
33.0,1072.0,29.0,144.0,2.0,-1.0,0.0,1.0
44.0,206.0,14.0,78.0,1.0,365.0,1.0,1.0
30.0,502.0,18.0,572.0,1.0,-1.0,0.0,2.0
24.0,431.0,19.0,418.0,11.0,185.0,5.0,2.0
35.0,3698.0,5.0,106.0,1.0,-1.0,0.0,2.0
45.0,1441.0,18.0,93.0,1.0,113.0,2.0,1.0
39.0,0.0,18.0,420.0,2.0,-1.0,0.0,1.0
42.0,37.0,21.0,299.0,1.0,-1.0,0.0,1.0
26.0,222.0,28.0,247.0,1.0,63.0,2.0,2.0
75.0,1341.0,18.0,415.0,7.0,-1.0,0.0,2.0
44.0,59.0,18.0,9.0,4.0,341.0,19.0,1.0
51.0,603.0,24.0,853.0,2.0,-1.0,0.0,2.0
55.0,366.0,5.0,365.0,3.0,57.0,2.0,2.0
34.0,550.0,9.0,601.0,1.0,-1.0,0.0,1.0
66.0,203.0,7.0,376.0,1.0,-1.0,0.0,2.0
31.0,148.0,20.0,1145.0,4.0,-1.0,0.0,1.0
55.0,890.0,22.0,1329.0,2.0,-1.0,0.0,2.0
29.0,940.0,15.0,382.0,1.0,-1.0,0.0,2.0
31.0,849.0,19.0,94.0,1.0,-1.0,0.0,1.0
29.0,265.0,24.0,130.0,2.0,94.0,1.0,2.0
32.0,376.0,23.0,248.0,4.0,-1.0,0.0,2.0
60.0,-71.0,30.0,1451.0,1.0,-1.0,0.0,2.0
34.0,382.0,5.0,148.0,1.0,94.0,1.0,1.0
31.0,39.0,15.0,123.0,5.0,-1.0,0.0,1.0
23.0,0.0,7.0,217.0,1.0,99.0,7.0,2.0
64.0,440.0,6.0,495.0,1.0,-1.0,0.0,2.0
51.0,409.0,28.0,203.0,1.0,-1.0,0.0,1.0
35.0,0.0,14.0,187.0,7.0,-1.0,0.0,2.0
29.0,5359.0,18.0,147.0,1.0,-1.0,0.0,2.0
48.0,6489.0,19.0,263.0,1.0,-1.0,0.0,1.0
49.0,3033.0,15.0,125.0,5.0,-1.0,0.0,1.0
26.0,354.0,8.0,282.0,5.0,347.0,5.0,1.0
31.0,636.0,4.0,352.0,4.0,-1.0,0.0,2.0
26.0,222.0,26.0,192.0,1.0,334.0,1.0,2.0
47.0,298.0,11.0,183.0,1.0,-1.0,0.0,1.0
35.0,-229.0,27.0,100.0,2.0,-1.0,0.0,1.0
30.0,102.0,5.0,470.0,7.0,426.0,3.0,2.0
41.0,0.0,29.0,395.0,3.0,426.0,1.0,2.0
46.0,668.0,15.0,1263.0,2.0,-1.0,0.0,2.0
45.0,507.0,21.0,304.0,2.0,-1.0,0.0,1.0
36.0,1313.0,26.0,80.0,6.0,-1.0,0.0,1.0
25.0,2.0,25.0,102.0,2.0,-1.0,0.0,1.0
50.0,3016.0,13.0,65.0,5.0,-1.0,0.0,1.0
57.0,3043.0,14.0,707.0,2.0,-1.0,0.0,2.0
34.0,902.0,14.0,159.0,1.0,367.0,2.0,1.0
55.0,1446.0,17.0,135.0,1.0,-1.0,0.0,1.0
42.0,201.0,30.0,841.0,1.0,85.0,2.0,2.0
37.0,178.0,9.0,72.0,1.0,-1.0,0.0,1.0
30.0,1924.0,6.0,170.0,1.0,-1.0,0.0,1.0
42.0,241.0,15.0,1012.0,3.0,-1.0,0.0,2.0
23.0,1298.0,14.0,603.0,1.0,-1.0,0.0,2.0
55.0,8304.0,1.0,193.0,1.0,92.0,1.0,2.0
36.0,255.0,25.0,242.0,6.0,95.0,4.0,2.0
34.0,1637.0,21.0,107.0,4.0,-1.0,0.0,1.0
32.0,3095.0,12.0,204.0,10.0,-1.0,0.0,1.0
32.0,3387.0,15.0,1111.0,5.0,-1.0,0.0,2.0
45.0,4170.0,20.0,114.0,3.0,-1.0,0.0,1.0
50.0,-454.0,25.0,241.0,1.0,-1.0,0.0,1.0
68.0,250.0,3.0,360.0,1.0,-1.0,0.0,2.0
28.0,451.0,13.0,302.0,1.0,301.0,1.0,2.0
31.0,53.0,6.0,530.0,1.0,-1.0,0.0,2.0
43.0,469.0,17.0,181.0,4.0,-1.0,0.0,1.0
44.0,0.0,14.0,388.0,2.0,-1.0,0.0,1.0
46.0,922.0,8.0,576.0,1.0,-1.0,0.0,2.0
34.0,751.0,17.0,1303.0,1.0,-1.0,0.0,2.0
33.0,777.0,7.0,263.0,1.0,-1.0,0.0,1.0
59.0,2143.0,28.0,59.0,1.0,268.0,1.0,1.0
30.0,432.0,2.0,402.0,1.0,-1.0,0.0,2.0
50.0,1327.0,24.0,325.0,1.0,-1.0,0.0,1.0
42.0,0.0,5.0,562.0,2.0,-1.0,0.0,2.0
32.0,654.0,25.0,615.0,4.0,-1.0,0.0,2.0
32.0,-770.0,18.0,618.0,1.0,-1.0,0.0,2.0
25.0,507.0,15.0,832.0,1.0,367.0,3.0,2.0
43.0,-291.0,11.0,277.0,1.0,301.0,2.0,1.0
49.0,0.0,14.0,151.0,2.0,-1.0,0.0,1.0
55.0,856.0,29.0,101.0,4.0,-1.0,0.0,1.0
38.0,262.0,3.0,315.0,2.0,180.0,6.0,2.0
41.0,803.0,9.0,592.0,4.0,316.0,3.0,2.0
36.0,624.0,5.0,518.0,2.0,8.0,1.0,1.0
57.0,1216.0,8.0,255.0,6.0,-1.0,0.0,1.0
33.0,-6.0,7.0,566.0,2.0,-1.0,0.0,1.0
38.0,902.0,4.0,301.0,3.0,90.0,1.0,2.0
24.0,556.0,6.0,368.0,2.0,80.0,2.0,2.0
37.0,4089.0,2.0,289.0,2.0,174.0,4.0,2.0
40.0,0.0,26.0,178.0,2.0,-1.0,0.0,1.0
35.0,1693.0,10.0,515.0,1.0,-1.0,0.0,2.0
35.0,1880.0,20.0,154.0,1.0,-1.0,0.0,2.0
31.0,2616.0,21.0,374.0,1.0,185.0,2.0,2.0
29.0,382.0,5.0,409.0,4.0,-1.0,0.0,2.0
31.0,6980.0,12.0,157.0,2.0,-1.0,0.0,1.0
48.0,0.0,15.0,263.0,1.0,-1.0,0.0,1.0
29.0,572.0,4.0,224.0,1.0,-1.0,0.0,2.0
39.0,-405.0,8.0,177.0,1.0,-1.0,0.0,1.0
46.0,273.0,18.0,910.0,2.0,184.0,4.0,2.0
45.0,-311.0,23.0,1030.0,1.0,-1.0,0.0,2.0
35.0,3889.0,19.0,265.0,2.0,-1.0,0.0,1.0
53.0,2398.0,3.0,108.0,1.0,92.0,1.0,1.0
41.0,8491.0,18.0,929.0,1.0,-1.0,0.0,2.0
31.0,2.0,8.0,848.0,1.0,-1.0,0.0,2.0
