V1,V6,V10,V12,V13,V14,V15,target
41.0,650.0,20.0,2420.0,3.0,-1.0,0.0,2.0
55.0,1320.0,28.0,387.0,2.0,-1.0,0.0,2.0
39.0,1492.0,30.0,227.0,1.0,189.0,1.0,1.0
28.0,0.0,18.0,209.0,20.0,-1.0,0.0,2.0
56.0,0.0,2.0,492.0,1.0,-1.0,0.0,2.0
46.0,44.0,14.0,225.0,1.0,-1.0,0.0,2.0
30.0,1013.0,3.0,24.0,9.0,-1.0,0.0,1.0
55.0,0.0,22.0,360.0,5.0,-1.0,0.0,2.0
33.0,923.0,30.0,118.0,6.0,-1.0,0.0,1.0
30.0,10152.0,10.0,266.0,1.0,-1.0,0.0,1.0
63.0,474.0,25.0,423.0,1.0,-1.0,0.0,2.0
45.0,2394.0,18.0,895.0,12.0,-1.0,0.0,1.0
58.0,256.0,10.0,422.0,1.0,188.0,3.0,2.0
40.0,22.0,9.0,145.0,2.0,-1.0,0.0,1.0
40.0,0.0,23.0,228.0,2.0,182.0,6.0,2.0
55.0,6205.0,6.0,233.0,2.0,-1.0,0.0,1.0
39.0,91.0,3.0,213.0,1.0,185.0,1.0,2.0
42.0,517.0,31.0,101.0,7.0,-1.0,0.0,1.0
36.0,1790.0,16.0,386.0,2.0,-1.0,0.0,1.0
33.0,129.0,30.0,482.0,1.0,161.0,1.0,2.0
29.0,-303.0,4.0,298.0,3.0,-1.0,0.0,1.0
30.0,983.0,27.0,189.0,2.0,-1.0,0.0,2.0
52.0,150.0,21.0,177.0,3.0,-1.0,0.0,1.0
50.0,101.0,6.0,43.0,2.0,326.0,1.0,1.0
65.0,2331.0,11.0,425.0,1.0,183.0,2.0,2.0
39.0,0.0,13.0,6.0,7.0,175.0,4.0,1.0
53.0,2693.0,5.0,90.0,1.0,104.0,1.0,2.0
54.0,898.0,30.0,641.0,2.0,-1.0,0.0,1.0
34.0,338.0,9.0,162.0,2.0,-1.0,0.0,1.0
33.0,61.0,19.0,836.0,3.0,-1.0,0.0,2.0
25.0,217.0,18.0,504.0,1.0,-1.0,0.0,2.0
42.0,233.0,8.0,98.0,1.0,231.0,4.0,1.0
30.0,-366.0,18.0,516.0,1.0,-1.0,0.0,2.0
29.0,-20.0,21.0,574.0,1.0,-1.0,0.0,2.0
55.0,0.0,4.0,1110.0,1.0,-1.0,0.0,2.0
53.0,185.0,8.0,1448.0,2.0,-1.0,0.0,2.0
25.0,5.0,30.0,84.0,6.0,-1.0,0.0,1.0
57.0,375.0,21.0,135.0,1.0,-1.0,0.0,2.0
46.0,11385.0,24.0,269.0,3.0,-1.0,0.0,2.0
34.0,0.0,19.0,115.0,4.0,-1.0,0.0,1.0
37.0,3467.0,9.0,185.0,2.0,-1.0,0.0,1.0
56.0,4309.0,9.0,465.0,6.0,-1.0,0.0,1.0
59.0,16869.0,19.0,107.0,1.0,-1.0,0.0,1.0
34.0,1337.0,12.0,255.0,2.0,104.0,1.0,2.0
30.0,484.0,6.0,703.0,1.0,-1.0,0.0,2.0
33.0,1590.0,29.0,57.0,1.0,-1.0,0.0,1.0
56.0,575.0,20.0,18.0,2.0,-1.0,0.0,1.0
82.0,0.0,12.0,226.0,1.0,-1.0,0.0,2.0
38.0,557.0,16.0,1556.0,4.0,-1.0,0.0,2.0
57.0,2785.0,11.0,610.0,4.0,-1.0,0.0,2.0
50.0,883.0,5.0,170.0,1.0,-1.0,0.0,1.0
41.0,4004.0,17.0,314.0,2.0,-1.0,0.0,2.0
34.0,2240.0,8.0,220.0,2.0,184.0,3.0,2.0
47.0,206.0,7.0,118.0,1.0,-1.0,0.0,1.0
37.0,5024.0,25.0,661.0,4.0,-1.0,0.0,2.0
43.0,132.0,27.0,187.0,2.0,71.0,1.0,2.0
47.0,4189.0,19.0,489.0,3.0,-1.0,0.0,2.0
31.0,447.0,4.0,327.0,3.0,77.0,3.0,2.0
37.0,21.0,6.0,231.0,2.0,-1.0,0.0,1.0
41.0,471.0,13.0,954.0,2.0,293.0,4.0,2.0
60.0,1614.0,20.0,921.0,6.0,-1.0,0.0,2.0
29.0,111.0,6.0,14.0,11.0,-1.0,0.0,1.0
34.0,3527.0,21.0,1022.0,1.0,-1.0,0.0,2.0
67.0,405.0,7.0,345.0,2.0,-1.0,0.0,2.0
51.0,122.0,6.0,499.0,2.0,-1.0,0.0,1.0
26.0,12.0,14.0,563.0,1.0,181.0,10.0,2.0
38.0,3436.0,21.0,663.0,4.0,-1.0,0.0,2.0
63.0,415.0,7.0,323.0,1.0,-1.0,0.0,1.0
36.0,29.0,12.0,576.0,1.0,-1.0,0.0,2.0
31.0,0.0,27.0,581.0,6.0,-1.0,0.0,2.0
38.0,2472.0,3.0,176.0,2.0,-1.0,0.0,1.0
31.0,20.0,28.0,304.0,1.0,71.0,1.0,1.0
37.0,11391.0,21.0,103.0,1.0,-1.0,0.0,1.0
44.0,1058.0,11.0,188.0,3.0,-1.0,0.0,2.0
58.0,462.0,13.0,495.0,1.0,93.0,1.0,2.0
38.0,677.0,14.0,114.0,2.0,-1.0,0.0,1.0
34.0,176.0,18.0,61.0,4.0,-1.0,0.0,1.0
59.0,833.0,21.0,311.0,1.0,-1.0,0.0,1.0
51.0,21244.0,4.0,166.0,2.0,-1.0,0.0,1.0
75.0,3881.0,4.0,136.0,3.0,-1.0,0.0,2.0
29.0,874.0,16.0,152.0,1.0,103.0,1.0,2.0
46.0,874.0,19.0,819.0,3.0,-1.0,0.0,2.0
28.0,0.0,15.0,6.0,4.0,-1.0,0.0,1.0
39.0,211.0,6.0,53.0,2.0,-1.0,0.0,1.0
43.0,983.0,26.0,97.0,1.0,-1.0,0.0,2.0
32.0,-770.0,18.0,618.0,1.0,-1.0,0.0,2.0
31.0,-253.0,12.0,220.0,4.0,-1.0,0.0,1.0
48.0,608.0,30.0,362.0,2.0,-1.0,0.0,1.0
26.0,354.0,16.0,586.0,1.0,-1.0,0.0,2.0
59.0,17769.0,19.0,322.0,3.0,-1.0,0.0,1.0
53.0,1624.0,5.0,158.0,3.0,-1.0,0.0,2.0
59.0,2343.0,5.0,1042.0,1.0,-1.0,0.0,2.0
34.0,828.0,11.0,1080.0,3.0,-1.0,0.0,2.0
43.0,1376.0,8.0,235.0,4.0,-1.0,0.0,1.0
33.0,1536.0,9.0,359.0,1.0,92.0,3.0,2.0
38.0,-242.0,18.0,1173.0,3.0,278.0,6.0,2.0
37.0,457.0,1.0,510.0,3.0,-1.0,0.0,1.0
36.0,4721.0,9.0,150.0,1.0,92.0,5.0,2.0
21.0,224.0,30.0,871.0,1.0,-1.0,0.0,2.0
40.0,1855.0,8.0,78.0,6.0,-1.0,0.0,2.0
33.0,146.0,23.0,351.0,3.0,-1.0,0.0,2.0
71.0,5715.0,17.0,747.0,2.0,-1.0,0.0,2.0
38.0,895.0,12.0,1531.0,1.0,-1.0,0.0,2.0
54.0,962.0,29.0,288.0,3.0,-1.0,0.0,2.0
59.0,2143.0,28.0,59.0,1.0,268.0,1.0,1.0
31.0,761.0,18.0,514.0,2.0,-1.0,0.0,2.0
26.0,626.0,15.0,412.0,2.0,-1.0,0.0,1.0
23.0,107.0,13.0,256.0,5.0,181.0,2.0,2.0
57.0,490.0,18.0,70.0,5.0,-1.0,0.0,1.0
54.0,117.0,3.0,165.0,3.0,-1.0,0.0,1.0
40.0,1361.0,29.0,1473.0,1.0,-1.0,0.0,2.0
37.0,3913.0,9.0,76.0,2.0,-1.0,0.0,1.0
31.0,310.0,17.0,334.0,2.0,240.0,2.0,1.0
62.0,0.0,3.0,299.0,1.0,-1.0,0.0,2.0
30.0,1675.0,4.0,181.0,1.0,-1.0,0.0,1.0
36.0,-355.0,8.0,89.0,1.0,-1.0,0.0,1.0
32.0,2976.0,5.0,783.0,1.0,175.0,5.0,2.0
33.0,1277.0,18.0,827.0,1.0,-1.0,0.0,2.0
32.0,51.0,7.0,297.0,1.0,-1.0,0.0,2.0
58.0,1947.0,26.0,228.0,1.0,-1.0,0.0,2.0
32.0,654.0,25.0,615.0,4.0,-1.0,0.0,2.0
39.0,668.0,14.0,297.0,2.0,-1.0,0.0,1.0
28.0,633.0,25.0,95.0,1.0,-1.0,0.0,1.0
53.0,436.0,29.0,154.0,1.0,-1.0,0.0,1.0
38.0,3576.0,25.0,349.0,2.0,183.0,1.0,2.0
58.0,5920.0,21.0,96.0,1.0,121.0,1.0,1.0
32.0,1536.0,7.0,289.0,2.0,-1.0,0.0,2.0
31.0,533.0,12.0,90.0,3.0,93.0,6.0,2.0
35.0,358.0,27.0,18.0,1.0,-1.0,0.0,1.0
44.0,2383.0,1.0,571.0,2.0,-1.0,0.0,2.0
36.0,227.0,7.0,336.0,4.0,-1.0,0.0,1.0
34.0,383.0,13.0,2231.0,1.0,-1.0,0.0,2.0
36.0,96.0,2.0,302.0,1.0,-1.0,0.0,2.0
47.0,475.0,29.0,99.0,2.0,251.0,7.0,1.0
39.0,-96.0,12.0,38.0,6.0,-1.0,0.0,1.0
39.0,307.0,22.0,182.0,2.0,-1.0,0.0,2.0
40.0,0.0,20.0,88.0,2.0,-1.0,0.0,1.0
38.0,7005.0,7.0,370.0,1.0,412.0,1.0,2.0
37.0,0.0,16.0,46.0,1.0,-1.0,0.0,1.0
33.0,139.0,18.0,732.0,2.0,291.0,5.0,2.0
30.0,32.0,6.0,122.0,3.0,-1.0,0.0,1.0
38.0,5506.0,20.0,74.0,1.0,-1.0,0.0,1.0
53.0,1794.0,17.0,557.0,1.0,-1.0,0.0,1.0
57.0,3551.0,12.0,458.0,1.0,-1.0,0.0,2.0
48.0,0.0,15.0,263.0,1.0,-1.0,0.0,1.0
35.0,935.0,28.0,259.0,2.0,-1.0,0.0,1.0
44.0,483.0,6.0,207.0,2.0,199.0,6.0,2.0
36.0,202.0,29.0,313.0,1.0,120.0,3.0,2.0
53.0,765.0,14.0,959.0,3.0,174.0,7.0,2.0
45.0,640.0,4.0,447.0,1.0,-1.0,0.0,2.0
31.0,424.0,29.0,106.0,1.0,161.0,2.0,1.0
28.0,3796.0,8.0,315.0,2.0,-1.0,0.0,2.0
38.0,9.0,6.0,185.0,3.0,-1.0,0.0,1.0
36.0,1941.0,13.0,156.0,4.0,-1.0,0.0,1.0
57.0,2681.0,11.0,266.0,2.0,-1.0,0.0,2.0
33.0,0.0,18.0,351.0,2.0,-1.0,0.0,1.0
35.0,1693.0,10.0,515.0,1.0,-1.0,0.0,2.0
57.0,169.0,3.0,369.0,1.0,-1.0,0.0,2.0
35.0,273.0,20.0,28.0,4.0,-1.0,0.0,1.0
25.0,292.0,18.0,1027.0,2.0,-1.0,0.0,2.0
47.0,31.0,24.0,63.0,4.0,-1.0,0.0,1.0
72.0,1978.0,6.0,312.0,1.0,-1.0,0.0,2.0
37.0,16.0,30.0,638.0,1.0,-1.0,0.0,2.0
33.0,6513.0,11.0,170.0,1.0,343.0,1.0,2.0
53.0,1252.0,26.0,149.0,1.0,-1.0,0.0,1.0
29.0,600.0,18.0,170.0,5.0,-1.0,0.0,1.0
83.0,4761.0,8.0,659.0,1.0,-1.0,0.0,2.0
34.0,9962.0,20.0,474.0,1.0,-1.0,0.0,2.0
59.0,1939.0,23.0,172.0,1.0,-1.0,0.0,2.0
51.0,1533.0,18.0,242.0,2.0,-1.0,0.0,1.0
56.0,1026.0,28.0,173.0,2.0,-1.0,0.0,1.0
26.0,-32.0,18.0,486.0,2.0,336.0,6.0,1.0
55.0,-157.0,6.0,354.0,5.0,-1.0,0.0,1.0
57.0,2887.0,21.0,819.0,10.0,-1.0,0.0,2.0
32.0,491.0,9.0,474.0,7.0,-1.0,0.0,2.0
34.0,0.0,29.0,116.0,4.0,-1.0,0.0,1.0
30.0,7529.0,20.0,175.0,6.0,183.0,1.0,2.0
36.0,1235.0,25.0,85.0,6.0,-1.0,0.0,1.0
60.0,264.0,1.0,265.0,1.0,-1.0,0.0,2.0
55.0,-196.0,20.0,210.0,2.0,-1.0,0.0,1.0
44.0,0.0,2.0,699.0,1.0,272.0,1.0,2.0
39.0,1047.0,6.0,554.0,1.0,-1.0,0.0,2.0
39.0,2454.0,4.0,716.0,3.0,263.0,2.0,2.0
27.0,401.0,6.0,218.0,3.0,93.0,2.0,2.0
33.0,1097.0,6.0,308.0,4.0,-1.0,0.0,1.0
40.0,10.0,9.0,1692.0,2.0,-1.0,0.0,2.0
34.0,0.0,7.0,262.0,1.0,99.0,2.0,2.0
32.0,46.0,21.0,788.0,6.0,-1.0,0.0,2.0
37.0,0.0,11.0,148.0,2.0,-1.0,0.0,1.0
38.0,6728.0,21.0,252.0,4.0,-1.0,0.0,2.0
58.0,670.0,12.0,1272.0,1.0,-1.0,0.0,2.0
33.0,0.0,26.0,60.0,2.0,-1.0,0.0,1.0
32.0,390.0,23.0,85.0,1.0,-1.0,0.0,1.0
56.0,659.0,2.0,148.0,1.0,188.0,3.0,1.0
39.0,416.0,9.0,427.0,1.0,-1.0,0.0,1.0
46.0,283.0,7.0,299.0,1.0,-1.0,0.0,2.0
31.0,1027.0,2.0,217.0,3.0,-1.0,0.0,2.0
53.0,6831.0,13.0,1130.0,2.0,-1.0,0.0,2.0
48.0,623.0,2.0,1425.0,2.0,-1.0,0.0,2.0
30.0,21.0,17.0,49.0,1.0,-1.0,0.0,1.0
43.0,40.0,10.0,147.0,1.0,-1.0,0.0,2.0
28.0,1.0,28.0,181.0,1.0,-1.0,0.0,1.0
47.0,682.0,18.0,638.0,6.0,-1.0,0.0,2.0
43.0,0.0,30.0,275.0,2.0,296.0,1.0,2.0
36.0,673.0,16.0,689.0,1.0,-1.0,0.0,2.0
52.0,36.0,13.0,109.0,2.0,-1.0,0.0,1.0
47.0,1693.0,22.0,608.0,2.0,92.0,4.0,2.0
31.0,6981.0,20.0,627.0,3.0,-1.0,0.0,1.0
34.0,2825.0,12.0,198.0,1.0,-1.0,0.0,1.0
53.0,392.0,26.0,95.0,6.0,-1.0,0.0,1.0
38.0,902.0,4.0,301.0,3.0,90.0,1.0,2.0
32.0,883.0,10.0,798.0,1.0,185.0,5.0,2.0
39.0,1317.0,20.0,543.0,1.0,170.0,4.0,2.0
59.0,797.0,18.0,319.0,2.0,165.0,2.0,1.0
31.0,538.0,17.0,660.0,3.0,-1.0,0.0,1.0
43.0,0.0,20.0,592.0,1.0,-1.0,0.0,1.0
76.0,3049.0,24.0,170.0,3.0,-1.0,0.0,2.0
72.0,132.0,1.0,260.0,2.0,65.0,1.0,2.0
46.0,966.0,19.0,40.0,2.0,-1.0,0.0,1.0
33.0,935.0,9.0,385.0,2.0,92.0,8.0,2.0
35.0,3863.0,14.0,125.0,1.0,175.0,1.0,1.0
37.0,1970.0,5.0,253.0,1.0,-1.0,0.0,2.0
53.0,50.0,15.0,669.0,1.0,337.0,3.0,2.0
52.0,580.0,21.0,965.0,2.0,-1.0,0.0,2.0
41.0,406.0,9.0,2462.0,1.0,-1.0,0.0,1.0
28.0,20.0,30.0,455.0,2.0,-1.0,0.0,1.0
61.0,4243.0,30.0,315.0,1.0,182.0,2.0,2.0
41.0,1982.0,21.0,558.0,1.0,-1.0,0.0,2.0
53.0,2152.0,13.0,75.0,3.0,-1.0,0.0,2.0
28.0,655.0,4.0,606.0,2.0,-1.0,0.0,1.0
58.0,2270.0,20.0,24.0,4.0,-1.0,0.0,1.0
41.0,2039.0,8.0,729.0,1.0,-1.0,0.0,2.0
44.0,2365.0,26.0,159.0,3.0,-1.0,0.0,1.0
34.0,171.0,7.0,191.0,1.0,294.0,1.0,1.0
32.0,762.0,19.0,187.0,11.0,-1.0,0.0,2.0
53.0,7598.0,23.0,27.0,7.0,-1.0,0.0,1.0
30.0,4889.0,11.0,545.0,2.0,-1.0,0.0,2.0
26.0,2803.0,3.0,11.0,7.0,-1.0,0.0,1.0
58.0,1065.0,5.0,213.0,3.0,-1.0,0.0,1.0
23.0,1809.0,8.0,414.0,2.0,-1.0,0.0,2.0
52.0,51.0,14.0,935.0,2.0,-1.0,0.0,1.0
49.0,518.0,29.0,1917.0,2.0,-1.0,0.0,2.0
37.0,2066.0,31.0,34.0,5.0,-1.0,0.0,1.0
39.0,1425.0,12.0,775.0,3.0,-1.0,0.0,2.0
49.0,24.0,11.0,701.0,1.0,362.0,1.0,2.0
50.0,5872.0,5.0,762.0,3.0,-1.0,0.0,2.0
39.0,1222.0,23.0,451.0,4.0,-1.0,0.0,1.0
80.0,3669.0,30.0,166.0,1.0,-1.0,0.0,1.0
51.0,3025.0,7.0,476.0,1.0,352.0,1.0,2.0
57.0,73.0,12.0,41.0,1.0,-1.0,0.0,1.0
48.0,494.0,29.0,81.0,8.0,-1.0,0.0,1.0
34.0,-271.0,2.0,90.0,1.0,252.0,2.0,1.0
41.0,0.0,30.0,373.0,3.0,-1.0,0.0,2.0
46.0,294.0,17.0,228.0,1.0,-1.0,0.0,1.0
32.0,0.0,20.0,415.0,2.0,-1.0,0.0,1.0
58.0,57.0,17.0,117.0,3.0,-1.0,0.0,1.0
22.0,2488.0,8.0,449.0,2.0,38.0,10.0,2.0
43.0,136.0,6.0,120.0,2.0,-1.0,0.0,1.0
36.0,9.0,7.0,473.0,2.0,-1.0,0.0,1.0
57.0,5768.0,19.0,512.0,1.0,-1.0,0.0,2.0
32.0,1423.0,16.0,223.0,3.0,-1.0,0.0,1.0
41.0,1461.0,6.0,554.0,2.0,-1.0,0.0,2.0
31.0,-13.0,30.0,176.0,4.0,-1.0,0.0,1.0
38.0,571.0,4.0,275.0,3.0,-1.0,0.0,1.0
50.0,4117.0,21.0,530.0,1.0,-1.0,0.0,2.0
34.0,0.0,3.0,251.0,1.0,-1.0,0.0,2.0
21.0,216.0,5.0,414.0,1.0,-1.0,0.0,2.0
49.0,3726.0,5.0,875.0,2.0,-1.0,0.0,2.0
35.0,102.0,13.0,252.0,5.0,-1.0,0.0,1.0
39.0,0.0,8.0,503.0,1.0,-1.0,0.0,1.0
37.0,6771.0,7.0,337.0,1.0,186.0,1.0,2.0
31.0,22.0,9.0,483.0,3.0,-1.0,0.0,2.0
72.0,2600.0,3.0,443.0,2.0,82.0,3.0,2.0
57.0,2120.0,19.0,687.0,4.0,-1.0,0.0,2.0
54.0,2206.0,12.0,104.0,1.0,99.0,2.0,2.0
32.0,2667.0,4.0,251.0,1.0,181.0,4.0,2.0
30.0,4468.0,2.0,204.0,1.0,-1.0,0.0,2.0
27.0,3706.0,16.0,897.0,1.0,-1.0,0.0,2.0
44.0,206.0,14.0,78.0,1.0,365.0,1.0,1.0
34.0,1011.0,6.0,136.0,1.0,-1.0,0.0,1.0
52.0,36.0,11.0,930.0,1.0,-1.0,0.0,2.0
50.0,480.0,20.0,99.0,5.0,-1.0,0.0,1.0
45.0,0.0,17.0,102.0,1.0,-1.0,0.0,1.0
31.0,397.0,13.0,134.0,1.0,350.0,7.0,1.0
34.0,212.0,25.0,278.0,8.0,-1.0,0.0,2.0
41.0,67.0,19.0,814.0,1.0,-1.0,0.0,2.0
50.0,388.0,15.0,173.0,2.0,99.0,4.0,2.0
40.0,858.0,21.0,173.0,1.0,-1.0,0.0,1.0
55.0,-1217.0,19.0,242.0,4.0,-1.0,0.0,1.0
39.0,-172.0,15.0,562.0,2.0,-1.0,0.0,2.0
45.0,116.0,13.0,122.0,1.0,-1.0,0.0,2.0
31.0,1601.0,7.0,615.0,1.0,137.0,3.0,1.0
29.0,674.0,17.0,170.0,5.0,-1.0,0.0,2.0
42.0,6445.0,2.0,20.0,8.0,-1.0,0.0,1.0
37.0,0.0,22.0,185.0,1.0,-1.0,0.0,1.0
30.0,33.0,8.0,87.0,3.0,-1.0,0.0,1.0
28.0,1137.0,6.0,129.0,4.0,211.0,3.0,1.0
36.0,1057.0,5.0,383.0,2.0,-1.0,0.0,1.0
51.0,394.0,28.0,968.0,2.0,-1.0,0.0,2.0
30.0,415.0,6.0,984.0,1.0,343.0,4.0,2.0
41.0,30.0,23.0,1003.0,1.0,-1.0,0.0,1.0
55.0,625.0,20.0,88.0,2.0,147.0,4.0,1.0
37.0,1978.0,9.0,404.0,1.0,182.0,1.0,2.0
59.0,1.0,28.0,602.0,1.0,253.0,5.0,2.0
28.0,225.0,7.0,866.0,2.0,-1.0,0.0,1.0
54.0,351.0,6.0,642.0,2.0,-1.0,0.0,2.0
26.0,515.0,31.0,775.0,1.0,-1.0,0.0,2.0
40.0,201.0,9.0,25.0,2.0,-1.0,0.0,1.0
46.0,310.0,24.0,58.0,2.0,-1.0,0.0,1.0
53.0,0.0,22.0,77.0,9.0,-1.0,0.0,1.0
46.0,368.0,20.0,293.0,1.0,90.0,4.0,2.0
47.0,2524.0,12.0,105.0,1.0,-1.0,0.0,2.0
47.0,1011.0,6.0,808.0,1.0,-1.0,0.0,2.0
32.0,1150.0,8.0,31.0,2.0,-1.0,0.0,1.0
56.0,2395.0,12.0,150.0,2.0,-1.0,0.0,1.0
50.0,133.0,28.0,890.0,4.0,-1.0,0.0,2.0
58.0,4198.0,11.0,309.0,5.0,-1.0,0.0,1.0
52.0,3016.0,3.0,142.0,1.0,-1.0,0.0,1.0
44.0,-101.0,15.0,679.0,1.0,366.0,4.0,2.0
34.0,336.0,2.0,313.0,2.0,-1.0,0.0,1.0
43.0,575.0,2.0,237.0,1.0,-1.0,0.0,1.0
35.0,193.0,6.0,50.0,1.0,-1.0,0.0,1.0
43.0,-3372.0,29.0,386.0,2.0,-1.0,0.0,1.0
30.0,3300.0,21.0,1571.0,1.0,-1.0,0.0,2.0
29.0,166.0,28.0,108.0,8.0,-1.0,0.0,1.0
52.0,316.0,12.0,463.0,3.0,-1.0,0.0,1.0
26.0,1702.0,18.0,21.0,1.0,-1.0,0.0,1.0
26.0,3825.0,13.0,107.0,1.0,-1.0,0.0,1.0
78.0,4807.0,3.0,892.0,2.0,104.0,4.0,2.0
29.0,497.0,18.0,642.0,3.0,298.0,6.0,2.0
24.0,1809.0,11.0,165.0,1.0,95.0,2.0,2.0
37.0,274.0,27.0,731.0,3.0,-1.0,0.0,2.0
50.0,161.0,18.0,642.0,1.0,-1.0,0.0,1.0
55.0,5.0,20.0,108.0,1.0,-1.0,0.0,1.0
38.0,6360.0,20.0,1409.0,2.0,-1.0,0.0,2.0
60.0,0.0,22.0,1193.0,1.0,412.0,1.0,2.0
43.0,181.0,7.0,174.0,1.0,343.0,2.0,1.0
52.0,49.0,8.0,280.0,5.0,-1.0,0.0,1.0
37.0,197.0,13.0,234.0,1.0,87.0,3.0,2.0
57.0,4012.0,20.0,915.0,1.0,-1.0,0.0,1.0
34.0,18.0,6.0,285.0,1.0,288.0,17.0,1.0
31.0,4575.0,18.0,28.0,1.0,-1.0,0.0,1.0
27.0,4333.0,20.0,163.0,1.0,-1.0,0.0,2.0
40.0,10346.0,15.0,491.0,2.0,207.0,1.0,2.0
28.0,1010.0,6.0,911.0,1.0,336.0,2.0,1.0
56.0,1113.0,12.0,138.0,1.0,-1.0,0.0,1.0
59.0,3648.0,23.0,257.0,2.0,126.0,3.0,2.0
50.0,1484.0,9.0,213.0,1.0,-1.0,0.0,1.0
33.0,172.0,7.0,13.0,1.0,-1.0,0.0,1.0
38.0,164.0,15.0,188.0,3.0,-1.0,0.0,1.0
30.0,0.0,22.0,78.0,2.0,-1.0,0.0,1.0
55.0,168.0,19.0,79.0,2.0,-1.0,0.0,1.0
29.0,577.0,17.0,501.0,3.0,331.0,10.0,1.0
27.0,-69.0,15.0,205.0,3.0,-1.0,0.0,2.0
39.0,0.0,13.0,1975.0,5.0,-1.0,0.0,2.0
58.0,0.0,11.0,965.0,2.0,-1.0,0.0,1.0
47.0,86.0,5.0,253.0,1.0,97.0,4.0,2.0
38.0,1130.0,4.0,96.0,2.0,98.0,1.0,2.0
41.0,793.0,15.0,123.0,1.0,365.0,1.0,1.0
29.0,265.0,25.0,414.0,1.0,184.0,1.0,2.0
35.0,520.0,4.0,458.0,3.0,17.0,5.0,2.0
29.0,1579.0,13.0,178.0,1.0,181.0,4.0,2.0
50.0,641.0,25.0,128.0,3.0,-1.0,0.0,1.0
34.0,611.0,2.0,350.0,1.0,-1.0,0.0,2.0
50.0,230.0,30.0,1089.0,4.0,-1.0,0.0,2.0
45.0,-497.0,15.0,217.0,1.0,176.0,1.0,1.0
35.0,127.0,20.0,94.0,2.0,-1.0,0.0,1.0
44.0,982.0,20.0,650.0,3.0,-1.0,0.0,2.0
26.0,338.0,29.0,209.0,1.0,188.0,2.0,2.0
34.0,305.0,16.0,1245.0,25.0,-1.0,0.0,1.0
35.0,321.0,21.0,143.0,1.0,412.0,3.0,2.0
50.0,4979.0,6.0,180.0,1.0,-1.0,0.0,2.0
43.0,2113.0,29.0,33.0,2.0,-1.0,0.0,1.0
32.0,-1.0,12.0,37.0,1.0,-1.0,0.0,1.0
32.0,59.0,9.0,202.0,2.0,-1.0,0.0,1.0
32.0,796.0,30.0,198.0,1.0,160.0,1.0,1.0
76.0,2991.0,22.0,344.0,1.0,183.0,1.0,2.0
27.0,619.0,20.0,16.0,5.0,322.0,4.0,1.0
53.0,53.0,18.0,387.0,1.0,-1.0,0.0,2.0
39.0,763.0,17.0,192.0,1.0,-1.0,0.0,1.0
31.0,898.0,17.0,578.0,1.0,-1.0,0.0,1.0
36.0,0.0,17.0,138.0,5.0,-1.0,0.0,1.0
59.0,182.0,12.0,90.0,1.0,104.0,2.0,1.0
44.0,673.0,5.0,105.0,1.0,-1.0,0.0,1.0
52.0,1317.0,12.0,58.0,1.0,-1.0,0.0,1.0
42.0,-78.0,29.0,10.0,23.0,-1.0,0.0,1.0
60.0,4.0,2.0,415.0,1.0,190.0,5.0,2.0
76.0,820.0,23.0,263.0,4.0,-1.0,0.0,2.0
34.0,-17.0,15.0,319.0,7.0,-1.0,0.0,1.0
50.0,171.0,14.0,75.0,3.0,-1.0,0.0,1.0
23.0,8254.0,29.0,409.0,3.0,-1.0,0.0,1.0
36.0,254.0,3.0,303.0,2.0,-1.0,0.0,2.0
31.0,2530.0,16.0,60.0,1.0,342.0,1.0,1.0
67.0,2048.0,16.0,452.0,5.0,195.0,4.0,2.0
31.0,28.0,8.0,101.0,1.0,-1.0,0.0,1.0
39.0,0.0,13.0,1006.0,2.0,-1.0,0.0,2.0
48.0,117.0,16.0,635.0,1.0,-1.0,0.0,1.0
36.0,6172.0,18.0,126.0,2.0,-1.0,0.0,1.0
22.0,3472.0,20.0,332.0,1.0,183.0,3.0,2.0
56.0,1168.0,17.0,673.0,2.0,-1.0,0.0,1.0
50.0,1457.0,9.0,167.0,1.0,-1.0,0.0,1.0
46.0,4023.0,7.0,131.0,2.0,-1.0,0.0,1.0
35.0,-130.0,20.0,224.0,1.0,-1.0,0.0,1.0
32.0,0.0,16.0,387.0,1.0,-1.0,0.0,1.0
63.0,3904.0,8.0,360.0,1.0,96.0,4.0,2.0
60.0,-71.0,30.0,1451.0,1.0,-1.0,0.0,2.0
39.0,0.0,28.0,93.0,25.0,-1.0,0.0,1.0
66.0,1948.0,28.0,216.0,1.0,91.0,4.0,2.0
54.0,-58.0,12.0,143.0,4.0,-1.0,0.0,1.0
32.0,0.0,30.0,370.0,3.0,-1.0,0.0,2.0
30.0,73.0,25.0,114.0,6.0,-1.0,0.0,1.0
28.0,352.0,18.0,431.0,1.0,-1.0,0.0,2.0
31.0,6.0,4.0,121.0,4.0,-1.0,0.0,2.0
34.0,0.0,18.0,148.0,1.0,84.0,2.0,2.0
39.0,72.0,7.0,425.0,6.0,-1.0,0.0,1.0
42.0,671.0,16.0,14.0,20.0,-1.0,0.0,1.0
49.0,24.0,27.0,168.0,3.0,-1.0,0.0,1.0
42.0,11115.0,10.0,187.0,1.0,102.0,1.0,2.0
48.0,3229.0,16.0,1089.0,1.0,-1.0,0.0,2.0
30.0,236.0,16.0,197.0,1.0,-1.0,0.0,1.0
