V1,V6,V10,V12,V13,V14,V15,target
34.0,355.0,20.0,51.0,3.0,-1.0,0.0,1.0
66.0,154.0,15.0,268.0,5.0,181.0,2.0,2.0
58.0,2946.0,14.0,467.0,1.0,-1.0,0.0,2.0
40.0,7968.0,2.0,596.0,1.0,-1.0,0.0,2.0
21.0,216.0,5.0,414.0,1.0,-1.0,0.0,2.0
52.0,1228.0,4.0,218.0,1.0,-1.0,0.0,2.0
55.0,1446.0,17.0,135.0,1.0,-1.0,0.0,1.0
54.0,117.0,3.0,165.0,3.0,-1.0,0.0,1.0
31.0,406.0,4.0,736.0,1.0,-1.0,0.0,2.0
36.0,-400.0,6.0,362.0,2.0,307.0,1.0,1.0
30.0,3286.0,9.0,743.0,1.0,-1.0,0.0,2.0
34.0,1.0,28.0,535.0,2.0,-1.0,0.0,2.0
37.0,2084.0,21.0,137.0,2.0,-1.0,0.0,1.0
49.0,5887.0,4.0,439.0,3.0,185.0,5.0,2.0
29.0,727.0,17.0,87.0,1.0,-1.0,0.0,1.0
43.0,30.0,30.0,379.0,17.0,-1.0,0.0,1.0
60.0,61.0,23.0,197.0,2.0,-1.0,0.0,1.0
37.0,5355.0,17.0,466.0,4.0,-1.0,0.0,2.0
36.0,3850.0,12.0,239.0,2.0,100.0,4.0,2.0
35.0,611.0,1.0,305.0,2.0,121.0,1.0,2.0
46.0,1437.0,12.0,49.0,1.0,-1.0,0.0,1.0
36.0,63.0,16.0,322.0,2.0,-1.0,0.0,1.0
54.0,3076.0,27.0,367.0,2.0,-1.0,0.0,2.0
56.0,12.0,20.0,282.0,2.0,135.0,1.0,1.0
44.0,20179.0,21.0,163.0,1.0,-1.0,0.0,1.0
33.0,1021.0,2.0,734.0,1.0,-1.0,0.0,1.0
34.0,365.0,9.0,85.0,2.0,-1.0,0.0,1.0
47.0,3940.0,5.0,226.0,3.0,97.0,2.0,2.0
46.0,349.0,15.0,295.0,2.0,616.0,1.0,2.0
41.0,372.0,11.0,117.0,1.0,-1.0,0.0,1.0
58.0,2270.0,20.0,24.0,4.0,-1.0,0.0,1.0
46.0,377.0,5.0,98.0,2.0,-1.0,0.0,1.0
29.0,3317.0,4.0,640.0,7.0,-1.0,0.0,2.0
45.0,474.0,2.0,190.0,4.0,264.0,4.0,1.0
41.0,7968.0,2.0,404.0,1.0,184.0,4.0,2.0
35.0,-640.0,5.0,78.0,6.0,-1.0,0.0,1.0
21.0,215.0,24.0,382.0,1.0,89.0,7.0,2.0
92.0,775.0,22.0,313.0,3.0,-1.0,0.0,2.0
51.0,872.0,8.0,82.0,2.0,-1.0,0.0,1.0
55.0,2038.0,9.0,394.0,1.0,-1.0,0.0,2.0
50.0,0.0,4.0,86.0,4.0,-1.0,0.0,1.0
35.0,-225.0,23.0,183.0,1.0,-1.0,0.0,1.0
33.0,498.0,12.0,338.0,2.0,104.0,1.0,2.0
43.0,2643.0,4.0,331.0,5.0,-1.0,0.0,2.0
32.0,1297.0,15.0,250.0,1.0,-1.0,0.0,1.0
31.0,2603.0,11.0,280.0,4.0,-1.0,0.0,2.0
67.0,1430.0,11.0,499.0,2.0,91.0,3.0,2.0
44.0,1059.0,18.0,2093.0,1.0,-1.0,0.0,2.0
40.0,0.0,11.0,473.0,1.0,-1.0,0.0,1.0
43.0,14144.0,21.0,504.0,1.0,-1.0,0.0,2.0
32.0,302.0,23.0,61.0,1.0,384.0,2.0,2.0
26.0,97.0,27.0,382.0,1.0,-1.0,0.0,1.0
56.0,249.0,29.0,791.0,2.0,-1.0,0.0,2.0
36.0,330.0,13.0,777.0,2.0,-1.0,0.0,1.0
29.0,-271.0,4.0,578.0,1.0,-1.0,0.0,2.0
41.0,803.0,9.0,592.0,4.0,316.0,3.0,2.0
34.0,1161.0,21.0,192.0,1.0,-1.0,0.0,1.0
38.0,27.0,3.0,404.0,4.0,-1.0,0.0,1.0
32.0,1167.0,16.0,668.0,3.0,147.0,1.0,1.0
33.0,152.0,25.0,202.0,2.0,365.0,2.0,2.0
33.0,2302.0,13.0,115.0,2.0,-1.0,0.0,1.0
60.0,2389.0,4.0,287.0,1.0,-1.0,0.0,1.0
51.0,0.0,31.0,574.0,2.0,-1.0,0.0,2.0
26.0,132.0,1.0,194.0,1.0,119.0,1.0,2.0
59.0,1.0,29.0,210.0,1.0,-1.0,0.0,2.0
41.0,965.0,22.0,336.0,10.0,-1.0,0.0,2.0
25.0,122.0,7.0,481.0,2.0,-1.0,0.0,2.0
40.0,251.0,30.0,153.0,6.0,-1.0,0.0,1.0
45.0,1293.0,20.0,164.0,1.0,-1.0,0.0,1.0
38.0,2543.0,10.0,223.0,1.0,414.0,4.0,2.0
43.0,348.0,15.0,88.0,3.0,-1.0,0.0,1.0
36.0,478.0,13.0,610.0,1.0,-1.0,0.0,2.0
31.0,0.0,29.0,157.0,2.0,-1.0,0.0,1.0
34.0,129.0,16.0,295.0,1.0,200.0,2.0,2.0
30.0,432.0,2.0,402.0,1.0,-1.0,0.0,2.0
56.0,1390.0,18.0,543.0,1.0,-1.0,0.0,2.0
30.0,1772.0,13.0,158.0,4.0,-1.0,0.0,1.0
50.0,37.0,5.0,307.0,4.0,-1.0,0.0,1.0
36.0,473.0,22.0,72.0,2.0,-1.0,0.0,1.0
31.0,28.0,8.0,101.0,1.0,-1.0,0.0,1.0
26.0,19.0,30.0,268.0,1.0,-1.0,0.0,1.0
42.0,360.0,24.0,110.0,5.0,-1.0,0.0,1.0
40.0,7441.0,31.0,1461.0,6.0,-1.0,0.0,2.0
26.0,12.0,14.0,563.0,1.0,181.0,10.0,2.0
28.0,1363.0,27.0,79.0,1.0,-1.0,0.0,2.0
35.0,470.0,25.0,743.0,13.0,-1.0,0.0,2.0
34.0,827.0,6.0,254.0,1.0,267.0,4.0,1.0
31.0,2016.0,30.0,209.0,1.0,-1.0,0.0,2.0
43.0,1648.0,17.0,80.0,1.0,-1.0,0.0,1.0
40.0,2338.0,16.0,717.0,2.0,-1.0,0.0,2.0
46.0,0.0,30.0,200.0,1.0,259.0,2.0,2.0
37.0,-196.0,7.0,207.0,1.0,-1.0,0.0,1.0
25.0,1747.0,24.0,903.0,1.0,-1.0,0.0,2.0
39.0,156.0,17.0,76.0,2.0,-1.0,0.0,1.0
49.0,5887.0,2.0,181.0,3.0,293.0,2.0,2.0
31.0,0.0,28.0,664.0,8.0,-1.0,0.0,2.0
34.0,251.0,24.0,15.0,3.0,-1.0,0.0,1.0
45.0,2.0,4.0,413.0,1.0,-1.0,0.0,1.0
32.0,46.0,14.0,485.0,2.0,-1.0,0.0,2.0
53.0,1794.0,17.0,557.0,1.0,-1.0,0.0,1.0
49.0,6493.0,17.0,180.0,1.0,-1.0,0.0,1.0
57.0,375.0,21.0,135.0,1.0,-1.0,0.0,2.0
28.0,913.0,27.0,580.0,2.0,-1.0,0.0,1.0
40.0,341.0,31.0,1142.0,5.0,-1.0,0.0,2.0
36.0,3158.0,3.0,144.0,2.0,-1.0,0.0,2.0
71.0,5584.0,21.0,534.0,3.0,-1.0,0.0,2.0
55.0,309.0,20.0,167.0,1.0,181.0,3.0,2.0
69.0,426.0,10.0,211.0,2.0,185.0,2.0,2.0
21.0,8278.0,29.0,445.0,1.0,-1.0,0.0,2.0
35.0,719.0,18.0,1359.0,3.0,368.0,3.0,2.0
28.0,60.0,6.0,161.0,1.0,337.0,1.0,1.0
60.0,10861.0,9.0,98.0,1.0,91.0,2.0,2.0
37.0,5447.0,17.0,1789.0,1.0,-1.0,0.0,2.0
44.0,121.0,10.0,412.0,1.0,-1.0,0.0,2.0
61.0,50.0,21.0,465.0,6.0,-1.0,0.0,1.0
32.0,360.0,19.0,164.0,2.0,-1.0,0.0,1.0
32.0,3387.0,15.0,1111.0,5.0,-1.0,0.0,2.0
57.0,887.0,20.0,43.0,8.0,-1.0,0.0,1.0
48.0,1405.0,14.0,629.0,2.0,-1.0,0.0,2.0
39.0,0.0,16.0,289.0,1.0,-1.0,0.0,1.0
35.0,297.0,29.0,251.0,3.0,265.0,4.0,1.0
59.0,2239.0,20.0,377.0,6.0,90.0,1.0,2.0
45.0,205.0,4.0,180.0,1.0,92.0,3.0,2.0
33.0,386.0,12.0,317.0,1.0,181.0,5.0,2.0
45.0,2353.0,5.0,182.0,1.0,107.0,2.0,2.0
65.0,1973.0,21.0,396.0,3.0,-1.0,0.0,2.0
36.0,16430.0,19.0,234.0,1.0,166.0,3.0,1.0
33.0,484.0,16.0,205.0,3.0,182.0,9.0,2.0
40.0,193.0,18.0,105.0,6.0,-1.0,0.0,1.0
32.0,550.0,19.0,337.0,1.0,-1.0,0.0,2.0
39.0,1108.0,21.0,204.0,1.0,-1.0,0.0,2.0
43.0,1630.0,29.0,153.0,3.0,-1.0,0.0,1.0
31.0,40.0,4.0,158.0,1.0,104.0,2.0,1.0
23.0,4.0,8.0,763.0,1.0,-1.0,0.0,2.0
33.0,303.0,3.0,355.0,1.0,301.0,5.0,2.0
47.0,780.0,20.0,447.0,2.0,-1.0,0.0,1.0
57.0,2887.0,11.0,123.0,1.0,-1.0,0.0,1.0
52.0,5275.0,22.0,1029.0,3.0,-1.0,0.0,1.0
49.0,229.0,8.0,219.0,2.0,-1.0,0.0,1.0
29.0,36252.0,30.0,501.0,1.0,-1.0,0.0,2.0
58.0,1166.0,12.0,493.0,1.0,-1.0,0.0,1.0
40.0,407.0,2.0,200.0,1.0,271.0,1.0,1.0
33.0,3655.0,19.0,183.0,20.0,-1.0,0.0,1.0
36.0,1352.0,19.0,2028.0,1.0,-1.0,0.0,2.0
25.0,895.0,3.0,167.0,1.0,-1.0,0.0,1.0
36.0,539.0,11.0,176.0,1.0,-1.0,0.0,1.0
49.0,85.0,14.0,590.0,5.0,359.0,1.0,2.0
34.0,69.0,3.0,263.0,3.0,251.0,3.0,2.0
52.0,2104.0,3.0,210.0,2.0,-1.0,0.0,2.0
29.0,64.0,14.0,444.0,2.0,366.0,3.0,1.0
28.0,4987.0,9.0,253.0,21.0,-1.0,0.0,2.0
49.0,-701.0,30.0,988.0,2.0,-1.0,0.0,2.0
52.0,0.0,20.0,166.0,1.0,-1.0,0.0,1.0
39.0,261.0,4.0,841.0,4.0,-1.0,0.0,2.0
46.0,70.0,27.0,229.0,2.0,-1.0,0.0,2.0
25.0,2.0,25.0,102.0,2.0,-1.0,0.0,1.0
32.0,2667.0,12.0,971.0,2.0,-1.0,0.0,2.0
44.0,0.0,19.0,319.0,1.0,-1.0,0.0,1.0
57.0,-37.0,5.0,173.0,1.0,-1.0,0.0,1.0
52.0,0.0,4.0,74.0,1.0,-1.0,0.0,1.0
46.0,6253.0,9.0,411.0,1.0,-1.0,0.0,1.0
25.0,2311.0,21.0,1105.0,2.0,-1.0,0.0,2.0
30.0,-94.0,14.0,41.0,2.0,-1.0,0.0,1.0
28.0,1287.0,26.0,65.0,1.0,-1.0,0.0,2.0
37.0,43.0,17.0,36.0,2.0,-1.0,0.0,1.0
33.0,55.0,30.0,526.0,2.0,87.0,3.0,2.0
36.0,531.0,17.0,187.0,2.0,-1.0,0.0,1.0
34.0,1464.0,28.0,207.0,3.0,130.0,5.0,2.0
58.0,853.0,7.0,317.0,3.0,-1.0,0.0,1.0
26.0,906.0,2.0,109.0,1.0,160.0,1.0,1.0
24.0,656.0,16.0,894.0,1.0,-1.0,0.0,2.0
52.0,31.0,10.0,135.0,1.0,-1.0,0.0,2.0
32.0,644.0,21.0,198.0,1.0,-1.0,0.0,1.0
36.0,7506.0,6.0,839.0,2.0,188.0,1.0,2.0
37.0,3068.0,20.0,370.0,2.0,195.0,1.0,2.0
35.0,2658.0,19.0,768.0,2.0,141.0,3.0,2.0
51.0,805.0,13.0,270.0,2.0,-1.0,0.0,1.0
43.0,5564.0,20.0,45.0,5.0,154.0,2.0,1.0
57.0,249.0,5.0,164.0,1.0,-1.0,0.0,1.0
54.0,10.0,18.0,195.0,4.0,-1.0,0.0,1.0
45.0,7895.0,4.0,872.0,1.0,-1.0,0.0,2.0
30.0,-298.0,10.0,174.0,1.0,-1.0,0.0,1.0
48.0,479.0,18.0,533.0,3.0,-1.0,0.0,1.0
31.0,1410.0,21.0,42.0,1.0,-1.0,0.0,1.0
33.0,256.0,21.0,151.0,2.0,-1.0,0.0,1.0
29.0,938.0,3.0,358.0,1.0,-1.0,0.0,2.0
31.0,18.0,8.0,82.0,2.0,-1.0,0.0,1.0
48.0,3287.0,20.0,242.0,2.0,307.0,1.0,1.0
28.0,59.0,3.0,330.0,3.0,190.0,6.0,1.0
23.0,897.0,8.0,190.0,2.0,280.0,8.0,2.0
49.0,1743.0,18.0,68.0,1.0,-1.0,0.0,1.0
35.0,394.0,23.0,154.0,1.0,-1.0,0.0,1.0
61.0,3371.0,28.0,299.0,2.0,-1.0,0.0,2.0
38.0,4539.0,16.0,387.0,1.0,-1.0,0.0,2.0
45.0,4170.0,20.0,114.0,3.0,-1.0,0.0,1.0
57.0,3043.0,14.0,707.0,2.0,-1.0,0.0,2.0
44.0,5102.0,23.0,205.0,1.0,-1.0,0.0,1.0
30.0,12569.0,18.0,87.0,1.0,-1.0,0.0,1.0
37.0,260.0,17.0,446.0,2.0,-1.0,0.0,1.0
48.0,362.0,13.0,529.0,1.0,-1.0,0.0,2.0
42.0,4216.0,12.0,186.0,2.0,-1.0,0.0,2.0
30.0,5561.0,27.0,195.0,1.0,100.0,1.0,2.0
33.0,5.0,17.0,1007.0,2.0,-1.0,0.0,2.0
62.0,3114.0,18.0,243.0,2.0,186.0,1.0,2.0
27.0,2329.0,27.0,131.0,1.0,-1.0,0.0,2.0
65.0,308.0,1.0,400.0,1.0,-1.0,0.0,2.0
30.0,3384.0,4.0,578.0,2.0,-1.0,0.0,2.0
31.0,509.0,23.0,183.0,1.0,-1.0,0.0,1.0
28.0,-511.0,2.0,82.0,1.0,-1.0,0.0,1.0
51.0,0.0,8.0,124.0,2.0,-1.0,0.0,2.0
34.0,1076.0,5.0,136.0,10.0,-1.0,0.0,2.0
28.0,69.0,30.0,532.0,2.0,-1.0,0.0,2.0
55.0,538.0,7.0,353.0,2.0,-1.0,0.0,2.0
36.0,4844.0,9.0,1137.0,3.0,-1.0,0.0,2.0
58.0,760.0,29.0,85.0,7.0,-1.0,0.0,1.0
29.0,560.0,5.0,459.0,1.0,307.0,1.0,2.0
49.0,-14.0,18.0,115.0,2.0,-1.0,0.0,1.0
58.0,3948.0,13.0,76.0,1.0,-1.0,0.0,1.0
31.0,410.0,20.0,112.0,2.0,-1.0,0.0,1.0
75.0,1341.0,18.0,415.0,7.0,-1.0,0.0,2.0
82.0,1419.0,26.0,139.0,1.0,-1.0,0.0,1.0
40.0,11.0,5.0,83.0,3.0,-1.0,0.0,1.0
33.0,1076.0,11.0,131.0,1.0,96.0,5.0,2.0
66.0,0.0,6.0,751.0,1.0,-1.0,0.0,2.0
53.0,1252.0,26.0,149.0,1.0,-1.0,0.0,1.0
66.0,3701.0,3.0,834.0,1.0,-1.0,0.0,2.0
31.0,449.0,28.0,174.0,1.0,-1.0,0.0,1.0
46.0,1085.0,15.0,523.0,2.0,353.0,58.0,2.0
58.0,119.0,12.0,985.0,1.0,-1.0,0.0,2.0
27.0,833.0,25.0,359.0,5.0,-1.0,0.0,1.0
39.0,1179.0,25.0,284.0,1.0,-1.0,0.0,2.0
47.0,124.0,29.0,14.0,15.0,-1.0,0.0,1.0
73.0,448.0,24.0,136.0,1.0,-1.0,0.0,2.0
40.0,642.0,18.0,147.0,3.0,-1.0,0.0,1.0
74.0,1413.0,25.0,385.0,2.0,-1.0,0.0,2.0
52.0,363.0,21.0,168.0,1.0,462.0,1.0,2.0
29.0,502.0,8.0,968.0,1.0,87.0,5.0,2.0
44.0,641.0,15.0,257.0,1.0,-1.0,0.0,1.0
41.0,795.0,2.0,147.0,1.0,-1.0,0.0,1.0
55.0,6205.0,6.0,233.0,2.0,-1.0,0.0,1.0
39.0,447.0,19.0,968.0,1.0,-1.0,0.0,1.0
59.0,11.0,20.0,318.0,2.0,-1.0,0.0,1.0
45.0,594.0,29.0,833.0,2.0,-1.0,0.0,2.0
38.0,0.0,17.0,547.0,2.0,-1.0,0.0,2.0
63.0,1612.0,17.0,233.0,2.0,-1.0,0.0,2.0
31.0,0.0,16.0,1056.0,2.0,-1.0,0.0,1.0
39.0,5853.0,21.0,210.0,2.0,-1.0,0.0,1.0
53.0,185.0,8.0,1448.0,2.0,-1.0,0.0,2.0
45.0,3354.0,29.0,746.0,1.0,-1.0,0.0,2.0
46.0,1106.0,9.0,14.0,13.0,-1.0,0.0,1.0
32.0,1644.0,7.0,492.0,3.0,102.0,5.0,2.0
28.0,-284.0,12.0,162.0,1.0,-1.0,0.0,1.0
41.0,431.0,22.0,133.0,1.0,107.0,2.0,2.0
35.0,2187.0,29.0,229.0,1.0,174.0,13.0,1.0
73.0,542.0,26.0,355.0,1.0,180.0,5.0,2.0
36.0,81.0,22.0,560.0,1.0,-1.0,0.0,2.0
39.0,158.0,6.0,354.0,2.0,-1.0,0.0,1.0
36.0,322.0,22.0,485.0,1.0,-1.0,0.0,1.0
48.0,5326.0,17.0,116.0,2.0,-1.0,0.0,1.0
54.0,0.0,16.0,101.0,6.0,-1.0,0.0,1.0
74.0,1765.0,11.0,290.0,2.0,-1.0,0.0,2.0
33.0,920.0,30.0,344.0,1.0,-1.0,0.0,2.0
36.0,1766.0,11.0,595.0,2.0,-1.0,0.0,2.0
60.0,851.0,18.0,112.0,2.0,-1.0,0.0,1.0
35.0,107.0,6.0,142.0,3.0,-1.0,0.0,1.0
55.0,1261.0,19.0,166.0,1.0,-1.0,0.0,1.0
33.0,1536.0,9.0,262.0,1.0,94.0,2.0,2.0
31.0,37.0,12.0,281.0,1.0,-1.0,0.0,1.0
31.0,2.0,12.0,703.0,4.0,-1.0,0.0,2.0
43.0,2113.0,29.0,33.0,2.0,-1.0,0.0,1.0
31.0,5191.0,20.0,187.0,2.0,-1.0,0.0,1.0
56.0,-1206.0,15.0,382.0,2.0,-1.0,0.0,2.0
47.0,182.0,10.0,39.0,1.0,-1.0,0.0,2.0
37.0,1.0,6.0,44.0,2.0,-1.0,0.0,1.0
26.0,814.0,28.0,1387.0,1.0,-1.0,0.0,2.0
27.0,2071.0,4.0,449.0,1.0,-1.0,0.0,2.0
49.0,1830.0,13.0,261.0,1.0,179.0,1.0,2.0
33.0,2780.0,19.0,485.0,1.0,-1.0,0.0,2.0
58.0,5810.0,12.0,139.0,1.0,-1.0,0.0,2.0
37.0,455.0,13.0,904.0,6.0,-1.0,0.0,2.0
80.0,8304.0,9.0,712.0,1.0,64.0,12.0,2.0
32.0,10281.0,22.0,400.0,1.0,-1.0,0.0,2.0
50.0,4.0,11.0,67.0,1.0,-1.0,0.0,1.0
58.0,499.0,29.0,181.0,1.0,-1.0,0.0,1.0
73.0,2308.0,30.0,163.0,2.0,-1.0,0.0,2.0
34.0,0.0,21.0,123.0,2.0,-1.0,0.0,1.0
21.0,2077.0,5.0,323.0,1.0,-1.0,0.0,2.0
57.0,8403.0,20.0,11.0,11.0,-1.0,0.0,1.0
46.0,0.0,5.0,109.0,1.0,-1.0,0.0,1.0
38.0,104.0,6.0,606.0,3.0,-1.0,0.0,2.0
28.0,118.0,15.0,376.0,3.0,368.0,1.0,1.0
28.0,0.0,14.0,17.0,24.0,-1.0,0.0,1.0
29.0,2904.0,27.0,33.0,1.0,-1.0,0.0,1.0
26.0,515.0,31.0,775.0,1.0,-1.0,0.0,2.0
52.0,-519.0,9.0,442.0,8.0,-1.0,0.0,2.0
25.0,490.0,6.0,246.0,3.0,-1.0,0.0,1.0
33.0,2411.0,23.0,130.0,1.0,161.0,1.0,2.0
43.0,95.0,18.0,296.0,1.0,-1.0,0.0,1.0
52.0,2709.0,9.0,48.0,7.0,-1.0,0.0,1.0
29.0,719.0,30.0,76.0,1.0,-1.0,0.0,1.0
47.0,231.0,8.0,88.0,2.0,-1.0,0.0,1.0
49.0,7443.0,19.0,293.0,5.0,211.0,2.0,2.0
43.0,2367.0,22.0,83.0,1.0,113.0,3.0,2.0
35.0,24.0,26.0,243.0,2.0,-1.0,0.0,1.0
55.0,139.0,22.0,256.0,2.0,-1.0,0.0,1.0
53.0,-1455.0,23.0,169.0,2.0,-1.0,0.0,1.0
34.0,-200.0,25.0,248.0,5.0,-1.0,0.0,1.0
31.0,757.0,3.0,343.0,2.0,-1.0,0.0,1.0
27.0,3733.0,13.0,299.0,6.0,-1.0,0.0,2.0
52.0,1308.0,29.0,361.0,1.0,-1.0,0.0,1.0
59.0,2443.0,20.0,8.0,8.0,-1.0,0.0,1.0
42.0,1261.0,10.0,272.0,1.0,-1.0,0.0,1.0
63.0,91.0,26.0,128.0,3.0,-1.0,0.0,2.0
36.0,3221.0,4.0,322.0,11.0,-1.0,0.0,2.0
46.0,1723.0,17.0,176.0,2.0,52.0,7.0,2.0
30.0,2544.0,8.0,108.0,2.0,-1.0,0.0,2.0
67.0,704.0,8.0,186.0,2.0,97.0,1.0,2.0
60.0,12980.0,5.0,115.0,1.0,-1.0,0.0,2.0
45.0,766.0,25.0,59.0,15.0,-1.0,0.0,1.0
31.0,203.0,19.0,177.0,1.0,-1.0,0.0,1.0
37.0,3574.0,19.0,178.0,1.0,170.0,2.0,1.0
51.0,-153.0,20.0,62.0,4.0,-1.0,0.0,1.0
29.0,3528.0,8.0,137.0,1.0,-1.0,0.0,2.0
46.0,3984.0,13.0,77.0,2.0,-1.0,0.0,1.0
36.0,9.0,7.0,473.0,2.0,-1.0,0.0,1.0
35.0,0.0,2.0,184.0,1.0,-1.0,0.0,1.0
50.0,4855.0,5.0,720.0,2.0,-1.0,0.0,2.0
27.0,-27.0,23.0,498.0,2.0,-1.0,0.0,2.0
27.0,451.0,16.0,652.0,1.0,-1.0,0.0,2.0
38.0,1711.0,20.0,379.0,3.0,202.0,1.0,2.0
55.0,92.0,7.0,118.0,3.0,-1.0,0.0,1.0
50.0,636.0,6.0,127.0,2.0,254.0,23.0,1.0
34.0,0.0,10.0,97.0,1.0,85.0,1.0,2.0
49.0,145.0,29.0,57.0,2.0,248.0,38.0,1.0
28.0,-123.0,23.0,690.0,1.0,-1.0,0.0,2.0
48.0,40.0,12.0,300.0,3.0,-1.0,0.0,1.0
56.0,1693.0,26.0,238.0,4.0,442.0,4.0,2.0
59.0,0.0,5.0,493.0,2.0,-1.0,0.0,2.0
54.0,6427.0,19.0,53.0,1.0,-1.0,0.0,1.0
36.0,629.0,29.0,109.0,1.0,246.0,1.0,1.0
58.0,2764.0,17.0,235.0,1.0,-1.0,0.0,1.0
40.0,264.0,14.0,222.0,2.0,-1.0,0.0,1.0
28.0,159.0,16.0,449.0,2.0,33.0,4.0,2.0
37.0,0.0,29.0,147.0,4.0,-1.0,0.0,1.0
25.0,2816.0,30.0,327.0,1.0,-1.0,0.0,2.0
45.0,-257.0,16.0,448.0,2.0,-1.0,0.0,1.0
38.0,70.0,27.0,255.0,3.0,148.0,1.0,2.0
41.0,1141.0,27.0,228.0,1.0,-1.0,0.0,1.0
42.0,43.0,14.0,735.0,8.0,-1.0,0.0,1.0
45.0,-63.0,20.0,847.0,5.0,-1.0,0.0,1.0
40.0,121.0,22.0,80.0,1.0,-1.0,0.0,1.0
37.0,0.0,3.0,426.0,1.0,-1.0,0.0,2.0
58.0,5505.0,23.0,317.0,4.0,-1.0,0.0,1.0
56.0,0.0,3.0,996.0,1.0,-1.0,0.0,2.0
40.0,8379.0,12.0,52.0,6.0,-1.0,0.0,1.0
59.0,116.0,11.0,268.0,1.0,183.0,7.0,2.0
29.0,1311.0,28.0,622.0,1.0,-1.0,0.0,2.0
42.0,-350.0,30.0,149.0,1.0,-1.0,0.0,1.0
49.0,377.0,22.0,158.0,1.0,59.0,2.0,1.0
32.0,3083.0,22.0,271.0,2.0,-1.0,0.0,1.0
26.0,1326.0,9.0,70.0,1.0,-1.0,0.0,1.0
60.0,262.0,18.0,393.0,4.0,-1.0,0.0,1.0
58.0,99.0,22.0,396.0,2.0,-1.0,0.0,2.0
42.0,527.0,22.0,181.0,1.0,185.0,1.0,2.0
38.0,70.0,27.0,164.0,4.0,92.0,4.0,2.0
41.0,427.0,14.0,177.0,2.0,-1.0,0.0,1.0
39.0,3.0,6.0,488.0,1.0,-1.0,0.0,2.0
34.0,520.0,12.0,1307.0,4.0,-1.0,0.0,2.0
29.0,0.0,20.0,204.0,3.0,-1.0,0.0,1.0
20.0,829.0,9.0,253.0,2.0,-1.0,0.0,2.0
28.0,751.0,22.0,598.0,5.0,-1.0,0.0,2.0
30.0,297.0,8.0,188.0,1.0,-1.0,0.0,2.0
59.0,10925.0,21.0,100.0,1.0,-1.0,0.0,2.0
48.0,649.0,19.0,136.0,2.0,-1.0,0.0,1.0
54.0,1895.0,17.0,345.0,1.0,-1.0,0.0,1.0
60.0,-14.0,20.0,121.0,3.0,-1.0,0.0,1.0
48.0,292.0,30.0,271.0,1.0,79.0,1.0,2.0
31.0,682.0,26.0,473.0,5.0,-1.0,0.0,1.0
36.0,4143.0,16.0,78.0,5.0,-1.0,0.0,1.0
58.0,3735.0,17.0,91.0,2.0,-1.0,0.0,1.0
43.0,1927.0,20.0,149.0,1.0,152.0,1.0,1.0
54.0,551.0,28.0,431.0,2.0,-1.0,0.0,1.0
45.0,2067.0,13.0,393.0,2.0,462.0,1.0,2.0
34.0,0.0,18.0,431.0,6.0,-1.0,0.0,1.0
40.0,113.0,4.0,126.0,1.0,-1.0,0.0,1.0
55.0,17.0,19.0,129.0,4.0,-1.0,0.0,1.0
57.0,5768.0,19.0,512.0,1.0,-1.0,0.0,2.0
45.0,71.0,26.0,138.0,2.0,-1.0,0.0,1.0
46.0,4343.0,20.0,185.0,1.0,-1.0,0.0,2.0
25.0,483.0,3.0,189.0,1.0,-1.0,0.0,2.0
33.0,-204.0,15.0,297.0,3.0,-1.0,0.0,1.0
40.0,79.0,15.0,570.0,1.0,135.0,1.0,2.0
71.0,0.0,26.0,771.0,1.0,171.0,1.0,2.0
34.0,783.0,8.0,281.0,1.0,-1.0,0.0,1.0
49.0,1403.0,3.0,124.0,2.0,180.0,2.0,1.0
34.0,29.0,15.0,285.0,5.0,-1.0,0.0,2.0
32.0,1.0,10.0,143.0,1.0,-1.0,0.0,1.0
40.0,0.0,28.0,496.0,2.0,182.0,11.0,2.0
29.0,908.0,20.0,1663.0,1.0,-1.0,0.0,2.0
43.0,481.0,20.0,196.0,2.0,-1.0,0.0,1.0
35.0,331.0,17.0,116.0,3.0,-1.0,0.0,1.0
53.0,453.0,17.0,148.0,2.0,-1.0,0.0,1.0
49.0,24.0,11.0,701.0,1.0,362.0,1.0,2.0
45.0,2040.0,2.0,803.0,1.0,-1.0,0.0,2.0
39.0,0.0,13.0,1006.0,2.0,-1.0,0.0,2.0
60.0,7929.0,1.0,111.0,1.0,-1.0,0.0,2.0
35.0,406.0,11.0,126.0,12.0,-1.0,0.0,1.0
49.0,1946.0,16.0,486.0,1.0,-1.0,0.0,2.0
59.0,351.0,27.0,1063.0,5.0,-1.0,0.0,2.0
35.0,102.0,20.0,1334.0,1.0,-1.0,0.0,2.0
32.0,56.0,2.0,275.0,1.0,258.0,1.0,1.0
33.0,3669.0,17.0,370.0,1.0,-1.0,0.0,1.0
48.0,50.0,21.0,419.0,1.0,-1.0,0.0,2.0
59.0,679.0,30.0,761.0,4.0,-1.0,0.0,2.0
25.0,3730.0,27.0,353.0,1.0,-1.0,0.0,2.0
29.0,2178.0,22.0,260.0,2.0,139.0,1.0,2.0
56.0,855.0,5.0,140.0,2.0,-1.0,0.0,1.0
44.0,2523.0,29.0,1236.0,2.0,-1.0,0.0,1.0
70.0,275.0,15.0,82.0,1.0,-1.0,0.0,2.0
42.0,151.0,5.0,227.0,3.0,-1.0,0.0,1.0
