A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0.8020171623191562,217.85991300876762,79.92939931882952,2.0,9.41613729855325,8.0,78.57751028408575,0.8020171623191562,0.8020171623191562,9.822188785510718,0.0,2.0,24.0,23.37206065793535,0.8020171623191562
1.0,131.37491853703773,59.06373062244936,2.0,12.494914584278014,7.397965833711205,24.193897501133616,0.8494914584278013,0.8494914584278013,4.397965833711205,0.15050854157219873,2.0,50.86983312131575,190.4365952293997,0.8494914584278013
0.43226701020123437,181.76579177613092,178.08372783678027,2.0,3.0,4.567732989798765,56.57997423490742,1.0,0.5677329897987656,6.10959690818889,1.0,2.0,14.400277316238265,19.155214428451846,0.5677329897987656
0.06466306753053763,22.88889423872559,147.36247951158796,2.0,6.129326135061075,4.25865227012215,46.1038272414658,0.06466306753053763,1.0,11.064663067530539,0.9353369324694624,2.0,1.0,22.639352155496773,0.06466306753053763
0.4160678928763766,219.62704382002448,47.31417257204405,2.0,8.912475250134635,5.664271571505506,36.72305517943695,0.4160678928763766,0.4160678928763766,3.49640735725826,0.0,2.0,72.26975953507957,125.19072139476128,0.4160678928763766
1.0,95.20424001587915,75.2218725227258,2.0,7.9391267801992935,4.0,30.695633900996466,0.0,0.9695633900996466,1.9695633900996468,0.0,2.0,1.7000420277081272,25.37405557222756,0.0
0.5596439606948542,243.30088272117993,55.248668541147175,2.0,7.715727528338251,4.917507724863979,54.725820226706006,1.0,1.0,3.1192879213897085,0.0,2.0,95.75252317459194,74.62433427057358,1.0
0.9702849556635712,72.32686548770072,47.405699113271424,1.0297150443364287,9.059430088672858,4.0,65.33595751715998,0.9702849556635712,1.0,6.851424778317856,0.029715044336428798,2.0,25.337176995139295,1.3268654877007169,0.9702849556635712
0.35487646710587717,72.4547467697878,19.549935151340964,2.0,10.290247065788245,4.0,35.2267881447528,0.0,1.0,2.0,0.35487646710587717,2.0,66.83667077628263,89.15630634202422,0.6451235328941228
1.0,115.48428253587241,88.72642380380861,2.0,9.05044609748671,4.0,51.97923792612374,0.5050446097486709,0.0,1.0,0.49495539025132906,2.0,49.01067285437892,19.313349439299174,0.5050446097486709
0.23821986535110384,109.2382198653511,53.09424107719117,2.0,5.952879461404415,3.2382198653511036,1.7146595960533115,0.0,0.0,1.0,0.7617801346488962,2.0,81.51570875217826,1.7617801346488962,0.0
1.0,82.60176047417907,38.71300888706739,1.262513753704524,9.31256876852262,5.050055014818096,51.20022005927238,0.262513753704524,0.262513753704524,2.5750825222271443,0.737486246295476,1.262513753704524,77.33704612775071,48.77750317422337,0.262513753704524
0.2020286915340258,102.43448775607844,49.120881030172995,2.0,7.191885233863896,6.5857991592618195,50.4742211248904,0.7979713084659742,0.0,1.0,0.7979713084659742,2.0,99.82756121960782,1.797971308465974,0.0
1.0,114.78918909314876,71.83723723901576,1.5813813804921182,1.4186186195078818,2.255855858523646,12.302702726712813,0.41861861950788193,1.0,7.2558558585236455,0.41861861950788193,2.0,57.651051043936945,38.04564559051132,0.41861861950788193
1.0,56.70787361406322,136.15356485577314,2.0,5.872659645225735,4.0,34.59925609748308,1.0,0.46816491130643356,8.958803492209372,0.0,2.0,45.06742100878951,74.97005598641651,1.0
1.0,94.14350196519638,97.82030683404057,1.4918321288200258,3.491832128820026,4.0,8.410153417020286,0.4918321288200259,0.0,1.0,0.5081678711799741,2.0,79.89846582979715,1.0,0.4918321288200259
0.4911105953568158,288.74440060532936,39.87554833499542,2.0,6.928884762854526,4.508889404643185,28.426691422872842,1.0,0.0,1.0,1.0,2.0,45.69106417747024,48.32671463181613,1.0
1.0,75.09944046693755,25.345047612318215,1.9590654757698884,7.040934524230112,4.163738096920446,13.71345833038922,0.0,0.0,1.0,0.9590654757698884,1.0409345242301116,106.631589281929,4.151958365718591,0.0
1.0,204.2194823972195,72.13812652737207,1.1017131404846912,8.89828685951531,4.0,4.118844545331603,1.0,0.8982868595153088,1.8982868595153088,0.0,2.0,17.339402231147897,141.1327500843882,0.8982868595153088
1.0,182.9077513783906,73.9562245917379,2.0,7.69976510974574,4.15011744512713,37.30493269533946,0.1501174451271301,0.1501174451271301,1.15011744512713,0.8498825548728699,2.0,83.43860782266839,18.11338874449283,0.1501174451271301
0.0,94.02596112812736,34.893160569454906,2.0,9.658012957290882,8.0,48.63055437014569,1.0,0.0,1.0,0.4473290142363726,2.0,106.49925127049107,78.82126702114421,0.5526709857636274
0.3122915022552619,257.7872717728867,126.17603262403941,2.0,10.687708497744737,5.561457511276309,43.66102078641826,1.0,0.3122915022552619,3.1860405157868334,1.0,2.0,57.26584582860009,1.0,1.0
0.7195272085824591,303.02363957087704,7.439054417164918,1.280472791417541,3.1585816257473773,3.1585816257473773,5.317163251494755,1.0,1.0,9.195272085824591,0.0,2.0,112.78108834329836,155.77049966162147,1.0
0.8938698194409916,177.6532545139752,133.26897024981355,1.1061301805590085,8.150958555527932,7.257088736086941,80.55441393024826,0.8938698194409916,0.10613018055900836,1.6367810833540501,0.8938698194409916,2.0,45.69349097204958,9.065893722484635,0.8938698194409916
0.615120401483796,169.8591371590786,190.67698328606016,2.0,7.15120401483796,5.305842810386572,4.07560200741898,0.615120401483796,0.615120401483796,1.615120401483796,0.0,2.0,102.49486624482634,42.76632441632176,0.0
0.20565872124632834,158.61149299038186,44.26984941133445,2.0,3.0282936062316415,4.0,14.794341278753672,0.20565872124632834,0.0,1.0,1.0,1.7943412787536717,22.7998244521108,1.0,0.0
0.7999871536604309,47.20071939501587,153.0005780852806,2.0,11.0,4.800051385358277,28.20014130973526,0.7999871536604309,0.0,1.0,0.7999871536604309,2.0,34.00102770716552,87.59862544166612,0.7999871536604309
0.6635179939056947,178.97395865925282,52.079142798354,2.0,4.009446018282916,6.654071975622779,65.11922358558724,1.0,0.33648200609430534,1.672964012188611,0.0,2.0,95.66938936009794,42.387286749599554,1.0
1.0,96.49622728354043,21.53984318704454,1.6458647726371631,6.5834590905486525,2.9375943179114894,9.396242044283122,0.0,0.0,1.0,0.6458647726371631,1.3541352273628369,14.103003412424963,1.0,0.0
0.5858584182953201,130.3434502619446,120.32320534554654,1.4141415817046799,2.2424247451140396,2.6565663268187194,11.353539542616996,0.41414158170467985,0.41414158170467985,2.2424247451140396,0.41414158170467985,2.0,69.14141581704679,1.0,0.0
0.32389966646279433,130.73270233476046,78.21069566401633,1.0,10.437103668909263,8.0,70.6603879926606,1.0,1.0,2.3238996664627942,0.32389966646279433,2.0,20.64779933292559,1.0,0.6761003335372057
0.470288168781836,35.97959547716484,13.415965637054295,2.0,8.0,5.64855915609082,44.054322531727536,0.529711831218164,0.529711831218164,2.0594236624363282,0.470288168781836,1.529711831218164,17.421066767763083,1.0,1.0
0.818429724803148,186.32223595787428,41.463470092913326,2.0,2.1815702751968518,4.181570275196852,17.81570275196852,0.18157027519685198,0.0,1.0,1.0,1.181570275196852,16.796613942126122,34.77207118661447,0.0
0.0,68.30181175774746,111.58182353521045,1.9806058821596517,10.941817646478956,4.0,59.340599993428164,1.0,1.0,7.941817646478955,0.01939411784034828,2.0,40.67029999671408,200.3127117478897,1.0
0.9737902206236315,108.29233595683804,176.48788956356663,1.0262097793763685,4.131048896881842,7.895160882494526,30.81653154436542,0.0,0.0,1.0,1.0,2.0,2.362908527571161,17.554433750601735,0.0
1.0,212.05251843670553,55.85834748613145,2.0,5.203565363086522,4.632739106152247,39.8320882677787,1.0,0.3672608938477536,2.8363044692387684,0.3672608938477536,2.0,112.3578664813353,2.101782681543261,0.3672608938477536
0.540802106670414,61.08160421334083,103.0221429862095,1.540802106670414,4.459197893329586,3.540802106670414,2.0816042133408277,0.45919789332958605,0.45919789332958605,6.051176826625447,1.0,2.0,63.192242267097605,1.0,0.45919789332958605
0.4983672068658037,52.557147759696875,68.2187942799823,1.0,10.511429551939374,4.498367206865804,29.09143641551499,0.0,0.0,1.0,0.4983672068658037,1.5016327931341964,103.34161906598297,1.4983672068658036,1.0
0.0,290.38035933067266,15.473150515973558,1.9346679274760445,1.6533207252395556,1.457324507667689,1.2613282900958223,0.0,0.0,1.0,0.9346679274760444,1.0653320725239555,25.010550672203912,24.36669818690111,0.0
0.4374896343092476,105.74962683513291,56.12518658243354,1.4374896343092476,8.437489634309248,4.0,21.124523178225388,0.4374896343092476,0.4374896343092476,5.812385977401723,0.4374896343092476,2.0,82.62394269954325,13.687199394968179,0.4374896343092476
0.29430863067397606,90.03246721457593,14.003246721457593,1.7056913693260238,8.351222323934214,6.822765477304095,10.35446904539181,0.7056913693260239,0.7056913693260239,8.762605062586264,0.0,2.0,42.24713510178651,35.75611161967108,0.7056913693260239
0.5290833907378666,185.78173673955283,181.7147484500776,2.0,5.354583046310667,4.0,82.41833218524266,1.0,1.0,12.354583046310667,0.0,2.0,9.465334251805865,159.4294969001552,1.0
0.6909178062052539,170.67141126300666,136.21969827971418,2.0,10.236328775178984,5.236328775178984,69.03709572124133,1.0,0.3090821937947461,4.399904131742208,1.0,2.0,147.2182602558473,81.61912307016743,1.0
1.0,279.54889760381496,62.2829795999133,2.0,2.131918399653185,1.4244693998699445,7.434040800173408,0.0,0.14148979995664812,1.2829795999132962,0.0,2.0,70.13191839965319,3.717020400086704,0.0
0.3538231803406917,167.52622429332524,54.323835048757175,2.0,4.769115901703459,6.584707278637233,12.01499406579176,0.3538231803406917,0.0,1.0,0.0,1.6461768196593083,95.53823180340692,55.9250296710412,0.3538231803406917
0.6295321010566973,74.93538619750036,44.080413431314675,2.0,3.593275292603119,2.111403696829908,11.002633271469172,0.3704678989433027,1.0,3.259064202113395,0.3704678989433027,2.0,116.59327529260312,86.61636574371083,0.3704678989433027
0.8438495677742911,52.924157918244994,81.43849567774292,1.0,1.6246017289028356,1.3123008644514178,1.0,0.0,0.0,1.0,0.8438495677742911,2.0,61.43849567774291,4.966858212288469,0.0
1.0,83.92238713779818,139.72154608049186,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,55.657551021893596,1.0,0.0
0.2532281277374795,100.60975634307431,152.78837773354044,2.0,10.493543744525041,6.987087489050082,40.798421916062196,0.0,0.2532281277374795,1.2532281277374795,0.2532281277374795,2.0,81.28694356932635,2.506456255474959,0.0
1.0,63.41736080173281,17.30485951662296,1.890972246020553,2.6541665238766834,7.563888984082212,16.582639198267184,0.8909722460205528,0.0,1.0,0.8909722460205528,2.0,6.669443206931255,17.463190850896527,0.8909722460205528
0.4014419188749351,134.30280296373635,98.98803792538453,1.598558081125065,13.0,8.0,22.64902524174779,1.0,1.0,4.810093432124545,0.5985580811250649,2.0,27.21153535099948,63.699492402370524,1.0
0.9646992194222773,67.1412031223109,21.15391396434751,2.0,4.247105464044059,4.0,4.247105464044059,0.03530078057772268,0.03530078057772268,1.1765039028886135,1.0,2.0,94.57582428396091,40.89466400737326,0.03530078057772268
1.0,102.11379558673131,48.37633713749588,1.0,7.518028404780501,1.7242253783089445,10.927886380877997,0.0,0.0,1.0,0.0,2.0,40.54901327242272,2.103098486764222,0.0
0.9614212480920116,307.325875919918,190.0172459046541,2.0,9.76852748855207,8.807106240460058,1.540102526711838,1.0,1.0,19.421318721380175,0.0,2.0,52.85482764119115,62.12183135493936,0.03857875190798843
0.981537122223161,163.55088173325447,195.55989553340657,2.0,8.055388633330518,4.0,14.0,1.0,0.01846287777683897,1.055388633330517,0.01846287777683897,2.0,38.184628777768395,1.0,0.01846287777683897
1.0,21.295706005201268,47.676331440289104,2.0,10.308691166233228,5.382617667533545,18.332669255851428,0.3456544168833863,1.0,6.0369632506501585,0.0,2.0,42.9760219103818,74.67433920784339,0.3456544168833863
1.0,231.53154427604565,19.957940965272464,1.7194071724176179,9.719407172417618,4.0,19.677348137690082,0.0,0.7194071724176178,1.7194071724176179,0.0,1.0,133.7466455175856,1.0,0.7194071724176178
1.0,21.0875790740287,108.53724531384395,2.0,4.758169363919283,4.351633872783856,11.461437109486996,0.0,0.3516338727838565,1.7032677455677132,1.0,2.0,53.43921294681256,4.758169363919283,0.0
1.0,228.1635638220409,83.42673883709855,2.0,3.919468374401062,4.816106325119788,42.621422581109165,0.0,0.0,1.0,0.8161063251197876,2.1838936748802125,49.49397982272403,1.0,0.18389367488021235
0.0,20.857642137086252,8.701389479470228,1.8070436086092694,5.035218043046347,3.4211308258278086,21.75495938940393,0.0,0.8070436086092695,2.614087217218539,0.8070436086092695,2.0,93.6860089940396,10.490081221192144,0.0
1.0,107.58883444306795,142.2009326560732,2.0,3.0,4.270697649938654,68.93953525092019,0.7293023500613456,0.7293023500613456,7.5637211505521105,0.2706976499386544,2.0,35.136742545889845,118.5702339534967,0.7293023500613456
1.0,267.4847354397956,189.97972905812085,2.0,8.455433395288106,3.673260037172863,38.42564052042008,0.891086679057621,0.891086679057621,3.673260037172863,0.0,2.0,37.34652007434572,13.475213506806694,0.891086679057621
0.31496683209531784,66.64635153048496,129.2516583952341,2.0,6.944900496285954,4.0,34.811650041627104,1.0,0.31496683209531784,1.6299336641906357,0.31496683209531784,2.0,56.25244607133947,1.0,1.0
1.0,66.23304961993811,172.99948614329685,2.0,7.970868797507737,4.0,70.83475190030946,0.02913120249226353,1.0,2.9708687975077366,0.9708687975077365,2.0,63.844804872275645,73.95179056698166,0.02913120249226353
1.0,72.48973935790184,54.121741973773055,1.2448696789509222,8.510260642098155,4.0,58.42956123671772,1.0,1.0,5.775651605245389,0.0,2.0,40.65113816866271,34.79201569522728,1.0
1.0,176.0559635029475,100.45733214241646,1.527981751473747,11.111927005894987,8.0,75.74449271020883,1.0,0.527981751473747,4.167890508842483,0.47201824852625296,2.0,52.05596350294749,97.09267876822196,1.0
0.0,8.88119474151459,20.671123575888597,2.0,8.38355617879443,4.0,23.315106748438993,0.12785205959814328,0.12785205959814328,1.38355617879443,0.0,2.0,37.23288764241114,17.46577528482228,0.12785205959814328
0.30685152643338853,138.48254117647537,158.14502635889554,2.0,8.920554579300166,5.920554579300166,84.30685152643339,1.0,1.0,4.227406105733554,0.30685152643338853,2.0,59.97014385704034,76.55318361876066,1.0
0.1592323665016342,275.8480286780571,190.5160787744232,1.8407676334983658,5.477697099504903,1.4776970995049026,10.076244890593149,1.0,0.8407676334983658,13.611514502475487,0.0,1.8407676334983658,2.592323665016342,73.30601648085947,1.0
1.0,94.18434450906497,26.0,2.0,7.649440875323749,4.649440875323749,9.453913872733757,0.649440875323749,0.0,1.0,0.35055912467625105,1.6494408753237488,110.89664525194249,15.937140132446226,0.649440875323749
1.0,236.18318291866075,92.48402937581577,1.9462189582426936,8.053781041757306,4.946218958242693,97.3865687472808,1.0,0.9462189582426935,16.1395033318831,0.05378104175730647,2.0,35.87059812309656,160.69915354284498,1.0
0.5200790685117748,144.92166043874727,58.3212650961884,2.0,12.04015813702355,6.0803162740470995,53.9196837259529,0.47992093148822523,0.0,1.0,1.0,1.4799209314882251,125.39762794464676,1.0,0.0
0.21234681771576058,68.78765318228425,166.36295954685272,1.2123468177157606,12.938265911421198,7.150612729136958,25.733364078325536,1.0,1.0,4.362959546852718,0.0,2.0,5.883976807462492,95.51357227598967,1.0
1.0,78.34428636139783,31.470001509928274,2.0,7.781428787132611,4.0,21.032859084193497,0.7814287871326105,0.0,1.0,0.21857121286738945,1.0,103.09285606433694,1.0,0.7814287871326105
1.0,173.0,69.11669174423155,2.0,7.220827063942112,4.0,27.68851502175398,0.0,0.0,1.0,1.0,2.0,95.27289472379739,1.0,0.0
0.530233351671266,42.12553219638151,20.911599339834424,1.4697666483287342,9.409299944986202,4.0,4.34883324164367,0.0,0.0,1.0,0.46976664832873405,2.0,41.71163346169886,135.75813318662986,0.0
1.0,244.86472154584342,108.04615375852704,2.0,9.283819613539146,4.0,2.0,0.6567639227078291,0.6567639227078291,1.656763922707829,0.0,2.0,56.98673729477402,78.89761259914448,0.6567639227078291
1.0,206.67056922432,52.55685640810667,2.0,10.530286040841482,4.0,15.772574367573338,1.0,0.3825715102103705,1.3825715102103704,1.0,2.0,140.56428775525927,226.26885869399703,1.0
0.11457148156929176,73.3748577788315,25.510570739599206,1.8854285184307082,3.5728574078464588,4.0,2.8854285184307082,0.0,0.11457148156929176,1.2291429631385835,0.0,2.0,46.19799962901496,1.6874288894157505,0.0
0.3299353670964934,144.8980610128948,32.02038779742104,2.0,9.97961220257896,4.0,49.75161582258767,1.0,1.0,6.98980610128948,1.0,2.0,102.3299353670965,182.22799637999128,1.0
1.0,239.99419595889893,34.36633656161379,2.0,4.604643232880856,4.598839191779786,3.4069648493212843,0.40116080822021405,0.0,1.0,0.0,1.0,100.79651757533935,1.0,0.0
0.0,274.4830640570376,77.75012989420307,2.0,8.161021352345866,4.080510676172933,58.54246975160906,1.0,1.0,8.838978647654134,0.9194893238270667,2.0,128.5169359429624,210.49583096136092,1.0
1.0,80.59441714688599,170.19098154496967,1.8004294502395393,11.405582853114012,6.603006151676776,10.605153402874473,0.8004294502395394,0.8004294502395394,1.8004294502395393,0.0,2.0,38.585828142095195,1.0,0.8004294502395394
1.0,284.731010846563,97.0669331878274,1.8365505423281485,7.1634494576718515,4.0,9.884180476186653,0.8365505423281485,0.0,1.0,0.8365505423281485,2.0,75.58686464286001,1.326898915343703,0.8365505423281485
1.0,176.13013204132164,63.130132041321644,1.9566226528927848,2.303641429750506,7.826490611571139,95.26026408264329,0.0,0.0,1.0,1.0,2.0,100.86986795867836,1.0,0.0
0.0,291.16111695166364,29.898289699744055,2.0,7.122862124680069,4.0,11.754275750639861,0.0,0.0,1.0,1.0,2.0,87.5720069745521,43.64851662851923,0.0
0.9742139573302468,57.3867906400463,25.638995402623458,1.0257860426697532,11.974213957330246,6.9226418719907405,20.0,0.0,0.0,1.0,0.9742139573302468,1.9742139573302468,43.25786042669753,2.9484279146604937,0.0
0.24416451615067614,38.0233419353973,16.872545160835802,1.0,7.7558354838493235,4.2441645161506765,19.895887096233096,0.0,0.7558354838493239,1.755835483849324,0.24416451615067614,1.755835483849324,166.36087419313716,2.755835483849324,0.24416451615067614
0.9191769426056482,127.89860050774685,28.949300253873428,2.0,7.080823057394352,4.323292229577407,24.91917694260565,1.0,0.9191769426056482,3.757530827816945,1.0,2.0,130.77810726267575,1.0,1.0
0.0,98.25688229955085,19.65066970789961,2.0,7.11644343070013,8.0,32.39378740834876,1.0,0.0,1.0,0.5582217153500653,2.0,142.1644343070013,1.0,0.5582217153500653
0.4577935245858912,23.048684180383415,136.3506072132515,2.0,2.4577935245858913,4.0,7.795445327898761,0.0,0.0,1.0,0.0,2.0,21.253238852484653,41.32469639337426,0.0
0.17823896836866782,93.75232722141932,156.1574853917786,1.0,5.287044126525329,4.0,83.13886762042401,1.0,0.0,1.0,0.17823896836866782,1.8217610316313322,36.930566189787996,1.0,0.17823896836866782
0.7923653518746335,94.73278731561217,17.81377014751026,1.7923653518746336,3.3770960556239005,6.546557463122435,72.58473070374927,0.0,0.0,1.0,0.7923653518746335,2.0,108.30074957437023,1.0,0.0
1.0,178.8154732411471,78.98593341713902,1.1985933417139016,12.60984660800269,4.0,66.81547324114709,1.0,0.8014066582860984,3.404219974858295,1.0,2.0,122.60984660800268,1.0,1.0
1.0,140.58433770972584,90.399097556609,2.0,9.0,4.0,93.0286172503753,1.0,1.0,3.353915572568539,1.0,2.0,108.64608442743146,1.0,0.6460844274314612
0.3486505128739066,97.95404846137828,54.90809692275656,2.0,10.09190307724344,6.605397948504374,55.32968871677406,1.0,0.3486505128739066,1.3486505128739066,1.0,2.0,120.83515564161297,8.624359744604225,0.3486505128739066
0.5235057429192451,32.75856317211169,143.61752871459623,2.0,8.382471285403774,4.0,25.288448313726793,0.4764942570807549,0.4764942570807549,2.9059770283230195,0.0,2.0,21.14103445751547,109.10040237037283,0.4764942570807549
0.03070811289401776,246.63150264527178,33.491329806304286,2.0,3.153540564470089,4.969291887105983,51.53937830658973,0.9692918871059822,0.0,1.0,0.9692918871059822,2.0,1.0,94.06141622578804,0.9692918871059822
0.0,179.54078981988016,73.52697361002568,1.175657870008561,5.121710649957195,3.473026389974317,50.33749953016266,0.0,0.17565787000856103,1.351315740017122,0.17565787000856103,2.0,64.05394722005137,1.7026314800342441,0.0
0.7034578810875476,104.48271059456226,167.545231005677,2.0,10.924205167612833,4.0,31.482710594562263,1.0,0.7034578810875476,16.476073383926046,0.7034578810875476,2.0,47.372336951299616,82.1795312650136,1.0
1.0,125.92703498813015,6.786607565040612,1.0714643026016244,4.214392907804873,4.0,3.0,0.0,0.0714643026016244,1.2858572104064976,0.0,2.0,77.00050023642274,184.57121418439024,0.0
0.0,103.33619303744142,17.306372444257807,2.0,7.897875851914064,8.0,24.970179406816392,1.0,0.0,1.0,0.948937925957032,2.0,149.97875851914063,1.0,0.948937925957032
0.0,238.0904822381563,115.95787778390627,2.0,11.0,4.0,10.95787778390627,1.0,0.695787778390627,3.087363335171881,1.0,2.0,58.039003313109305,1.0,1.0
1.0,166.53301967192965,23.18193817393537,1.780997189724335,12.68598313834601,4.87601124110266,41.32210679047527,1.0,1.0,7.4669803280703455,1.0,2.0,110.88410116992394,207.81806182606462,1.0
0.9246001980666524,136.37699900966675,37.849200396133305,1.9246001980666523,4.753998019333476,4.0,14.90479762320017,0.9246001980666524,0.0,1.0,0.0,1.0753998019333477,98.0,1.980197425133519,0.0
1.0,68.98055805835365,8.73795378603659,1.3398139805487808,4.0,4.0,4.0,0.0,0.0,1.0,0.33981398054878087,2.0,78.85460543591465,41.961116116707316,0.0
0.5234676175895976,280.5234676175896,69.33572667687281,2.0,10.335726676872817,4.523467617589597,88.97460485667615,1.0,1.0,8.234676175895975,1.0,2.0,143.48371241302885,186.89894949902316,1.0
0.5504196374390897,78.20167854975637,171.89916072512182,1.4495803625609103,11.247901812804551,5.798321450243641,18.95377673695181,1.0,0.4495803625609103,1.8991607251218205,1.0,2.0,75.0294377654846,105.23950906402276,1.0
1.0,229.89777226532848,11.834743465693448,2.0,5.063028799635043,4.0,4.417371732846724,1.0,0.0,1.0,0.645657066788319,1.645657066788319,98.35434293321168,1.0,0.645657066788319
0.39531810510739895,44.23277326424821,22.67491031828162,2.0,11.0,4.0,42.16254484085919,1.0,1.0,2.395318105107399,0.39531810510739895,2.0,10.092316417470176,1.0,1.0
0.4267255980945278,235.6810607657015,45.73274401905472,1.573274401905472,7.280176794283584,4.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,92.77150645906964,0.0
0.0,317.8371877868352,172.70139734696923,2.0,9.553240176868718,4.0,84.1983056644106,1.0,1.0,15.0,0.0,2.0,1.0,181.78703929252512,1.0
0.2880402972228854,71.2229119749821,109.96743583887961,1.7119597027771145,10.42391940555423,4.0,64.81527464998807,1.0,1.0,8.407637324994031,0.2880402972228854,2.0,33.9674358388796,87.59236267500597,1.0
1.0,42.83778712485511,150.52703547919083,1.1576548402697284,4.630619361078914,7.369380638921086,20.477522555684345,1.0,0.0,1.0,0.8423451597302716,2.0,45.0,1.0,0.0
0.23419806858934544,322.3160386282131,143.50566180514096,2.0,9.360613519874581,4.0,81.1523575089656,1.0,1.0,15.234198068589345,0.0,2.0,1.0,188.880893772414,1.0
0.032739640022788286,69.06547928004558,166.50890539965818,1.0327396400227884,14.0,7.869041439908846,19.41068647958981,1.0,1.0,5.1636982001139415,0.0,2.0,1.556573880387401,97.36013604025067,1.0
0.5733773417569036,176.73377341756904,61.6279429109502,1.4266226582430965,8.426622658243096,6.293509367027614,39.46754683513807,1.0,1.0,8.399339873646447,0.5733773417569036,2.0,52.334433543922586,213.24224442960207,1.0
1.0,69.23412215661966,51.297633530141034,1.353175568676069,4.9404732939717935,4.0,11.115068744563242,0.0,0.0,1.0,0.6468244313239311,2.0,43.297633530141034,31.051557371041863,0.0
1.0,36.27867184659159,110.05352712650371,1.4035684751002473,4.192863049799506,4.0,6.385726099599011,0.0,0.0,1.0,0.0,2.0,34.103651172293326,64.31435659759407,0.0
0.23757603425733198,83.0,28.237576034257334,2.0,9.099391725941345,4.9503041370293275,9.099391725941345,0.0,0.762423965742668,1.7624239657426681,1.0,2.0,70.90060827405865,10.574543794456009,0.0
0.0,44.16376131015212,141.43920814523113,2.0,9.640197963692216,4.0,40.960296945538325,1.0,1.0,8.280395927384433,0.6799010181538916,2.0,15.16128676399941,132.6823755643066,0.6799010181538916
1.0,173.0,77.46412676701802,2.0,5.133968308245497,4.0,18.819365310043363,0.0,0.0,1.0,1.0,2.0,87.96888907885923,1.0,0.0
0.11813867389372146,45.16467182655069,171.873503869913,2.0,8.0,8.0,87.96657017522693,0.8818613261062785,0.0,1.0,0.0,2.0,110.52744530442511,2.535802760618379,0.8818613261062785
1.0,108.20972000647018,26.62916001941054,1.8682866677450303,12.34143333872515,4.0,30.053706658039758,0.0,0.0,1.0,0.13171333225496984,2.0,34.76597997735436,1.0,0.0
0.03805707525103541,222.26639952675725,114.50525802173654,2.0,4.342513677259319,4.0,27.788682536798664,1.0,0.03805707525103541,1.380570752510354,1.0,2.0,1.0,1.0,1.0
1.0,163.28508525980095,87.5226563096351,2.0,13.928728685049759,4.095028419933653,85.19005683986731,1.0,1.0,4.21381394485072,1.0,2.0,100.76022735946923,189.04971580066348,1.0
0.08886855073887578,137.91021623251055,51.42189681182201,2.0,10.555657246305621,4.0,54.84470884039462,0.9111314492611242,0.08886855073887578,1.1777371014777516,1.0,2.0,143.132845217733,1.0,0.0
0.6453783564997624,231.03529699099667,106.61008136550309,2.0,2.0638649305007126,2.0638649305007126,9.865541087505939,0.3546216435002376,0.6453783564997624,2.2907567129995248,0.3546216435002376,2.0,1.6453783564997624,1.6453783564997624,0.3546216435002376
1.0,211.06698800283309,77.54016484046505,1.0,3.0,6.426341158118401,112.37723526353066,0.5245529472938664,0.5245529472938664,4.671870631057065,1.0,1.5245529472938664,68.47544705270613,1.0,0.5245529472938664
0.43373906868035894,50.156523282991024,168.6626093131964,2.0,8.0,4.433739068680359,10.90365161812323,0.0,0.43373906868035894,1.8674781373607179,1.0,2.0,65.60243441208215,4.036173480762512,0.0
0.4737866068268075,176.79029285461445,25.106799102402114,2.0,13.473786606826808,4.0,10.528158922882536,1.0,0.4737866068268075,4.316506247787652,0.4737866068268075,2.0,126.78640179519577,219.10290804298342,1.0
1.0,10.0,83.13893040470418,2.0,3.9254320413624963,6.766090611516672,13.159341429845824,0.0,0.3084773471208321,1.308477347120832,0.6915226528791679,2.0,33.68131714030835,7.4780242895374744,0.0
