Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
AA,697.0,FLL,DFW,3.0,365.0,190.0,0.0
DL,1811.0,ATL,DFW,4.0,1140.0,147.0,1.0
US,577.0,TPA,PHX,3.0,1050.0,278.0,0.0
YV,7276.0,ORD,ROC,3.0,1010.0,92.0,1.0
OO,6567.0,ORD,COS,4.0,1205.0,164.0,1.0
DL,2210.0,DFW,ATL,4.0,1020.0,125.0,1.0
US,270.0,PHX,LAS,3.0,520.0,71.0,0.0
WN,899.0,DEN,BDL,3.0,1020.0,225.0,1.0
DL,1842.0,SAT,ATL,4.0,335.0,138.0,0.0
DL,2779.0,LGA,FLL,1.0,1120.0,198.0,0.0
DL,2196.0,MSP,LGA,5.0,920.0,165.0,1.0
YV,2853.0,YUM,PHX,7.0,475.0,68.0,0.0
WN,2982.0,SJC,SNA,3.0,1180.0,75.0,1.0
DL,2027.0,ATL,FLL,4.0,915.0,111.0,1.0
EV,5251.0,ATL,GRK,4.0,1170.0,150.0,0.0
WN,694.0,DEN,MDW,2.0,750.0,140.0,1.0
FL,910.0,ATL,PHF,2.0,1052.0,91.0,1.0
AS,19.0,MCO,SEA,6.0,1095.0,385.0,0.0
AA,501.0,DFW,PHX,1.0,595.0,160.0,1.0
YV,2652.0,CLT,LIT,7.0,880.0,131.0,1.0
AA,589.0,DFW,OKC,3.0,1000.0,55.0,0.0
CO,1728.0,IAH,TUS,3.0,1095.0,165.0,0.0
DL,1377.0,BOS,LGA,5.0,510.0,82.0,0.0
WN,599.0,PHX,SMF,4.0,425.0,130.0,0.0
9E,3881.0,ATL,TLH,5.0,1305.0,69.0,1.0
DL,1402.0,TPA,MEM,3.0,420.0,122.0,0.0
MQ,4162.0,ORD,RIC,6.0,765.0,115.0,1.0
DL,2588.0,ATL,SMF,4.0,510.0,327.0,0.0
WN,413.0,LAX,BNA,4.0,775.0,230.0,1.0
9E,4235.0,JFK,CLT,3.0,885.0,147.0,0.0
9E,3684.0,JFK,BTV,3.0,540.0,109.0,1.0
OO,6838.0,SBA,SFO,7.0,1087.0,80.0,1.0
CO,223.0,ANC,SEA,5.0,49.0,201.0,1.0
US,1050.0,RDU,CLT,3.0,345.0,60.0,1.0
MQ,4523.0,BOS,LGA,1.0,990.0,80.0,1.0
MQ,2818.0,MGM,DFW,5.0,420.0,125.0,0.0
OO,6751.0,MSY,ORD,1.0,878.0,149.0,0.0
WN,3498.0,STL,BWI,7.0,1190.0,115.0,1.0
XE,2640.0,GRR,IAH,3.0,1101.0,179.0,0.0
B6,1783.0,JFK,MCO,4.0,830.0,176.0,1.0
DL,2765.0,RDU,DTW,2.0,757.0,117.0,0.0
B6,510.0,FLL,EWR,1.0,1290.0,163.0,1.0
MQ,4016.0,ORD,FWA,5.0,560.0,55.0,0.0
WN,1509.0,LAS,MCI,3.0,745.0,175.0,1.0
XE,3032.0,IAH,CLT,3.0,470.0,144.0,1.0
XE,3095.0,CMH,IAH,2.0,682.0,176.0,0.0
AS,517.0,SNA,SEA,5.0,480.0,175.0,1.0
FL,96.0,RDU,ATL,4.0,375.0,85.0,0.0
FL,1226.0,PIT,FLL,7.0,1089.0,165.0,1.0
DL,1615.0,ATL,LAS,7.0,645.0,284.0,0.0
XE,2262.0,OMA,IAH,7.0,1090.0,136.0,0.0
EV,5062.0,ATL,GSO,1.0,487.0,73.0,0.0
US,788.0,RDU,PHL,7.0,1070.0,93.0,0.0
MQ,3947.0,ORD,TYS,2.0,750.0,90.0,0.0
XE,3152.0,IAH,AMA,5.0,690.0,98.0,0.0
US,81.0,PHX,BWI,4.0,590.0,257.0,0.0
OO,4440.0,SLC,IAH,7.0,580.0,180.0,1.0
EV,5410.0,ROA,ATL,4.0,932.0,93.0,0.0
OH,6560.0,ORD,JFK,5.0,360.0,133.0,1.0
WN,1048.0,DAL,SAT,1.0,880.0,60.0,1.0
WN,445.0,LAS,PHX,3.0,655.0,70.0,1.0
AA,1249.0,DCA,STL,5.0,775.0,135.0,0.0
FL,240.0,RIC,ATL,7.0,1189.0,106.0,1.0
WN,2101.0,MCO,ISP,7.0,1170.0,145.0,1.0
MQ,3652.0,SDF,MIA,2.0,890.0,155.0,1.0
WN,1256.0,OAK,BUR,1.0,1215.0,65.0,1.0
OO,4600.0,SLC,IAH,3.0,840.0,183.0,1.0
OO,3094.0,MKE,OMA,5.0,852.0,80.0,1.0
OO,6338.0,SAN,LAX,1.0,1033.0,42.0,1.0
DL,1739.0,DCA,ATL,2.0,1080.0,115.0,0.0
WN,1903.0,SEA,OAK,5.0,965.0,125.0,1.0
UA,366.0,LAS,IAD,3.0,800.0,267.0,0.0
WN,840.0,BDL,BWI,7.0,1070.0,75.0,1.0
EV,5363.0,ATL,MEM,6.0,645.0,89.0,0.0
9E,4086.0,MSP,ICT,6.0,865.0,110.0,0.0
EV,4996.0,ATL,LIT,5.0,688.0,99.0,1.0
WN,1540.0,PHX,ABQ,7.0,1225.0,65.0,1.0
9E,4084.0,DTW,ITH,4.0,1175.0,90.0,0.0
B6,555.0,EWR,RSW,4.0,1130.0,195.0,1.0
OO,7789.0,SUN,SLC,3.0,794.0,66.0,0.0
AA,553.0,RSW,DFW,1.0,1145.0,175.0,1.0
WN,1253.0,TPA,PBI,3.0,490.0,55.0,0.0
CO,720.0,DEN,CLE,4.0,585.0,163.0,0.0
EV,5357.0,STL,DTW,4.0,620.0,102.0,1.0
FL,895.0,LGA,IND,6.0,591.0,137.0,0.0
US,665.0,SNA,PHX,5.0,1140.0,77.0,0.0
UA,63.0,DEN,OGG,6.0,721.0,451.0,1.0
DL,18.0,DTW,LGA,7.0,845.0,111.0,0.0
MQ,2926.0,CHA,DFW,5.0,990.0,140.0,1.0
OO,6477.0,LAX,SMF,3.0,766.0,83.0,0.0
UA,34.0,OGG,SFO,7.0,840.0,288.0,1.0
XE,2305.0,IAH,DFW,5.0,473.0,73.0,1.0
FL,1277.0,MCO,TYS,3.0,606.0,96.0,0.0
AS,575.0,SAN,PDX,1.0,815.0,154.0,1.0
MQ,3255.0,DFW,PNS,3.0,1170.0,100.0,1.0
AA,1825.0,ORD,SFO,7.0,985.0,280.0,0.0
DL,371.0,ATL,IAH,4.0,450.0,140.0,0.0
AA,1120.0,MSP,ORD,5.0,700.0,90.0,0.0
OO,4621.0,SLC,RNO,2.0,921.0,88.0,0.0
OO,6329.0,LAX,FAT,4.0,821.0,72.0,0.0
XE,2295.0,CLE,PHL,1.0,1135.0,78.0,1.0
US,88.0,PHX,PDX,4.0,675.0,169.0,0.0
US,1754.0,DCA,PHL,5.0,930.0,85.0,0.0
DL,65.0,ATL,LAS,4.0,1150.0,280.0,0.0
XE,2459.0,CLT,IAH,3.0,755.0,170.0,0.0
XE,3155.0,IAH,SDF,3.0,655.0,133.0,1.0
DL,2809.0,CVG,FLL,3.0,680.0,159.0,0.0
WN,501.0,LAS,MDW,7.0,650.0,220.0,1.0
OO,7811.0,SLC,GCC,3.0,660.0,112.0,1.0
CO,45.0,EWR,MIA,3.0,920.0,195.0,1.0
WN,2884.0,DEN,PDX,3.0,705.0,175.0,1.0
9E,4033.0,PWM,LGA,2.0,1075.0,107.0,0.0
DL,2155.0,ATL,LAX,6.0,1035.0,300.0,1.0
FL,671.0,MKE,MCO,1.0,525.0,177.0,0.0
MQ,2802.0,TYR,DFW,4.0,655.0,50.0,0.0
OO,6929.0,DEN,DRO,2.0,1173.0,64.0,1.0
DL,697.0,ATL,PNS,4.0,1045.0,78.0,1.0
WN,1395.0,DEN,TUL,7.0,840.0,90.0,1.0
DL,1417.0,ATL,DEN,5.0,1045.0,202.0,1.0
OH,6472.0,MDT,CVG,1.0,785.0,110.0,0.0
WN,837.0,SEA,SMF,7.0,950.0,105.0,0.0
WN,1325.0,MDW,BWI,4.0,895.0,110.0,1.0
UA,851.0,PIT,ORD,4.0,582.0,98.0,0.0
WN,1499.0,MDW,STL,5.0,530.0,70.0,1.0
MQ,3365.0,LBB,DFW,2.0,630.0,65.0,0.0
WN,3079.0,STL,MDW,2.0,1025.0,60.0,1.0
XE,2810.0,ICT,IAH,1.0,460.0,105.0,0.0
WN,673.0,DEN,BOI,4.0,1230.0,125.0,1.0
WN,3138.0,OAK,BUR,5.0,1175.0,65.0,1.0
EV,5034.0,VLD,ATL,1.0,695.0,80.0,0.0
XE,5912.0,ORD,BUF,4.0,606.0,86.0,0.0
DL,1064.0,ATL,MLB,6.0,1250.0,93.0,0.0
OO,6427.0,BHM,ORD,3.0,364.0,132.0,0.0
FL,988.0,ATL,PIT,4.0,1335.0,106.0,0.0
XE,5938.0,ORD,TUL,6.0,1210.0,119.0,1.0
MQ,4604.0,LGA,RDU,5.0,1265.0,100.0,0.0
OO,6477.0,LAX,SMF,4.0,760.0,85.0,1.0
B6,461.0,BOS,RSW,3.0,795.0,212.0,0.0
XE,2156.0,TUS,IAH,2.0,706.0,134.0,0.0
WN,3081.0,MSY,DAL,4.0,1160.0,85.0,1.0
EV,7103.0,IAD,CMH,5.0,1330.0,75.0,1.0
EV,5080.0,MLU,ATL,7.0,686.0,93.0,1.0
FL,368.0,ATL,LGA,3.0,625.0,134.0,1.0
DL,1489.0,ATL,CHS,5.0,970.0,75.0,0.0
B6,377.0,LGA,FLL,6.0,809.0,182.0,0.0
CO,628.0,EWR,DEN,4.0,530.0,282.0,1.0
UA,406.0,BIL,DEN,5.0,810.0,95.0,1.0
WN,1016.0,DEN,LAX,4.0,810.0,155.0,1.0
OH,6718.0,DFW,DTW,7.0,450.0,163.0,0.0
UA,959.0,ORD,DEN,4.0,1200.0,161.0,0.0
EV,5022.0,MEM,LEX,4.0,575.0,80.0,0.0
EV,7138.0,MHT,IAD,1.0,1145.0,110.0,1.0
AA,1505.0,DFW,SAN,6.0,1035.0,190.0,0.0
WN,1466.0,BHM,TPA,3.0,1055.0,80.0,1.0
AA,695.0,JFK,AUS,3.0,945.0,260.0,1.0
WN,1715.0,BOI,SEA,4.0,590.0,85.0,0.0
9E,4250.0,JFK,BTV,4.0,975.0,110.0,0.0
AS,552.0,SEA,PSP,2.0,540.0,159.0,0.0
OO,4555.0,SLC,ONT,2.0,1220.0,98.0,1.0
WN,770.0,SMF,SEA,3.0,1075.0,115.0,1.0
OO,4826.0,SLC,SJC,2.0,515.0,124.0,1.0
OO,6511.0,TUS,LAX,3.0,1063.0,93.0,1.0
XE,2029.0,IAH,PIT,7.0,629.0,158.0,1.0
HA,146.0,HNL,OGG,3.0,520.0,37.0,0.0
HA,280.0,OGG,KOA,5.0,935.0,32.0,1.0
DL,1254.0,PNS,ATL,3.0,390.0,83.0,0.0
WN,1156.0,MDW,BNA,3.0,985.0,85.0,1.0
AA,817.0,DFW,BUR,4.0,565.0,205.0,0.0
WN,380.0,MSP,MDW,1.0,830.0,90.0,1.0
AA,181.0,JFK,LAX,3.0,1005.0,395.0,1.0
YV,2859.0,FLG,PHX,3.0,680.0,65.0,0.0
XE,2109.0,EWR,DTW,4.0,870.0,119.0,0.0
XE,2080.0,IAH,SHV,5.0,940.0,55.0,1.0
9E,4206.0,ICT,ATL,3.0,1035.0,135.0,1.0
US,235.0,DTW,CLT,7.0,510.0,106.0,1.0
US,1103.0,CLT,DFW,7.0,785.0,169.0,1.0
OO,6512.0,PSP,LAX,4.0,377.0,47.0,0.0
XE,2164.0,EWR,CHS,1.0,965.0,125.0,1.0
CO,1598.0,SNA,IAH,3.0,405.0,204.0,1.0
AS,860.0,HNL,SEA,5.0,550.0,340.0,0.0
DL,2046.0,PHX,ATL,1.0,998.0,212.0,1.0
YV,2751.0,ABQ,PHX,1.0,1125.0,90.0,0.0
XE,2218.0,EWR,RIC,6.0,1125.0,76.0,0.0
DL,1675.0,MEM,PHX,1.0,565.0,215.0,1.0
XE,2217.0,BOS,CLE,5.0,585.0,123.0,1.0
US,1982.0,CLT,BOS,2.0,475.0,123.0,1.0
AA,1925.0,DFW,SLC,7.0,1065.0,170.0,1.0
WN,3071.0,SJC,BUR,1.0,565.0,60.0,1.0
EV,7065.0,IAD,PWM,3.0,737.0,92.0,0.0
WN,3485.0,BNA,MCO,3.0,465.0,110.0,1.0
FL,717.0,CAK,LGA,6.0,849.0,91.0,1.0
9E,3757.0,BGM,DTW,3.0,360.0,103.0,0.0
FL,1202.0,RSW,MDW,6.0,885.0,180.0,0.0
CO,349.0,SFO,EWR,7.0,390.0,320.0,1.0
UA,406.0,DEN,LGA,3.0,983.0,215.0,1.0
DL,2244.0,MSP,MKE,6.0,790.0,69.0,0.0
XE,2952.0,IAH,OKC,4.0,885.0,83.0,0.0
US,2139.0,BOS,LGA,1.0,1080.0,81.0,0.0
AS,688.0,SJC,AUS,7.0,1090.0,198.0,0.0
AA,185.0,JFK,LAX,1.0,1260.0,380.0,1.0
OO,6667.0,SFO,MCI,5.0,1016.0,199.0,1.0
FL,667.0,ATL,HPN,4.0,615.0,143.0,0.0
OO,6557.0,PDX,MFR,3.0,929.0,61.0,1.0
EV,5189.0,ATL,TLH,3.0,600.0,74.0,1.0
UA,19.0,JFK,SFO,2.0,1150.0,405.0,1.0
WN,515.0,BWI,STL,3.0,580.0,145.0,1.0
OO,6248.0,OKC,DEN,6.0,817.0,104.0,1.0
DL,1558.0,HNL,LAX,5.0,1300.0,322.0,1.0
MQ,3157.0,SAF,LAX,2.0,805.0,130.0,0.0
CO,15.0,EWR,HNL,7.0,815.0,655.0,1.0
OO,6910.0,DEN,ABQ,2.0,1305.0,72.0,1.0
US,1456.0,DCA,MCO,1.0,615.0,142.0,0.0
WN,233.0,PHL,BOS,4.0,1065.0,80.0,1.0
WN,34.0,FLL,HOU,2.0,725.0,175.0,0.0
XE,2697.0,ROC,EWR,2.0,593.0,72.0,0.0
DL,1918.0,DTW,PBI,5.0,600.0,181.0,0.0
FL,687.0,ATL,ICT,6.0,1265.0,143.0,1.0
WN,48.0,DAL,LIT,4.0,1160.0,60.0,1.0
XE,2661.0,MHT,EWR,3.0,777.0,79.0,0.0
CO,559.0,IAH,SNA,3.0,560.0,218.0,0.0
UA,480.0,SFO,PIT,7.0,861.0,297.0,0.0
OO,4784.0,SLC,MSP,5.0,1185.0,162.0,1.0
EV,5380.0,ATL,BNA,1.0,1045.0,68.0,1.0
DL,1412.0,ATL,ORD,2.0,735.0,125.0,0.0
WN,2552.0,LAS,HOU,6.0,490.0,170.0,0.0
DL,1920.0,LAX,MEM,4.0,465.0,217.0,0.0
9E,3690.0,LAN,MSP,1.0,405.0,112.0,0.0
XE,2438.0,CLE,ALB,5.0,505.0,77.0,0.0
DL,2772.0,MEM,MSP,6.0,1120.0,131.0,0.0
WN,542.0,MDW,PIT,3.0,420.0,80.0,0.0
AA,443.0,LGA,MIA,3.0,1100.0,205.0,1.0
EV,5192.0,MLI,ATL,6.0,1075.0,120.0,0.0
OO,6555.0,GJT,DEN,6.0,583.0,58.0,1.0
EV,5515.0,LEX,MEM,7.0,740.0,87.0,1.0
WN,1294.0,PHX,SLC,3.0,1130.0,95.0,1.0
9E,3852.0,MSP,MSN,7.0,610.0,67.0,1.0
9E,3945.0,LSE,MSP,7.0,585.0,55.0,0.0
DL,1821.0,MIA,JFK,3.0,420.0,176.0,0.0
OO,6551.0,MCI,ORD,6.0,1003.0,92.0,0.0
XE,2230.0,LEX,IAH,6.0,350.0,160.0,1.0
AA,1056.0,TUL,DFW,7.0,360.0,70.0,0.0
B6,1126.0,FLL,RDU,4.0,745.0,119.0,0.0
UA,577.0,SEA,SFO,1.0,565.0,131.0,1.0
MQ,4041.0,ORD,BMI,7.0,920.0,50.0,1.0
B6,1759.0,FLL,SJU,4.0,907.0,150.0,1.0
WN,1685.0,PDX,ABQ,4.0,635.0,155.0,1.0
DL,2513.0,MSP,ATL,5.0,385.0,165.0,0.0
OO,4640.0,MSP,RAP,4.0,875.0,96.0,1.0
OO,6684.0,MEM,ORD,2.0,360.0,110.0,0.0
XE,2373.0,IAH,AUS,5.0,495.0,55.0,0.0
WN,2221.0,OAK,SEA,5.0,840.0,120.0,1.0
UA,532.0,ORD,BOS,4.0,605.0,136.0,0.0
MQ,4540.0,CMH,LGA,2.0,820.0,105.0,0.0
OO,4838.0,SLC,FAR,4.0,830.0,131.0,1.0
EV,5522.0,ICT,ATL,7.0,400.0,129.0,0.0
XE,5928.0,TYS,IAD,5.0,360.0,95.0,0.0
EV,5359.0,CRW,ATL,2.0,830.0,95.0,0.0
XE,2946.0,JAX,EWR,5.0,375.0,132.0,0.0
WN,1134.0,ONT,SMF,1.0,880.0,80.0,1.0
XE,2366.0,IAH,TPA,1.0,725.0,125.0,0.0
MQ,4025.0,ORD,RST,6.0,695.0,70.0,0.0
WN,631.0,MCI,PHX,6.0,925.0,185.0,1.0
OO,6269.0,SEA,SFO,2.0,1034.0,122.0,0.0
MQ,4504.0,LGA,BOS,5.0,660.0,70.0,0.0
DL,1079.0,MSP,ANC,5.0,920.0,360.0,0.0
MQ,4473.0,LGA,BOS,7.0,1050.0,65.0,1.0
EV,5031.0,MGM,ATL,3.0,330.0,55.0,0.0
WN,1129.0,RNO,LAX,6.0,530.0,85.0,0.0
DL,1601.0,BOS,ATL,5.0,885.0,181.0,1.0
DL,1972.0,TPA,ATL,4.0,330.0,88.0,0.0
CO,377.0,RSW,EWR,6.0,788.0,168.0,0.0
OO,6619.0,ACV,SFO,4.0,360.0,82.0,0.0
XE,2685.0,MKE,EWR,3.0,1020.0,140.0,1.0
AS,877.0,PDX,HNL,1.0,455.0,360.0,1.0
9E,3678.0,GFK,MSP,1.0,785.0,65.0,1.0
US,1471.0,CLT,TPA,1.0,1200.0,104.0,0.0
DL,2815.0,ATL,PHX,4.0,654.0,256.0,0.0
WN,126.0,BNA,CLE,5.0,1200.0,85.0,1.0
MQ,3964.0,BWI,ORD,6.0,665.0,130.0,0.0
OO,6291.0,BFL,LAX,7.0,538.0,55.0,1.0
9E,4114.0,MSN,DTW,3.0,625.0,87.0,0.0
MQ,4597.0,RDU,LGA,3.0,870.0,90.0,0.0
EV,7068.0,IAD,GSP,6.0,1048.0,88.0,0.0
9E,4052.0,DAL,MEM,3.0,380.0,88.0,1.0
DL,1870.0,MSP,GRR,3.0,1165.0,87.0,0.0
WN,1748.0,SAN,SMF,4.0,1075.0,95.0,1.0
XE,5989.0,SBN,ORD,1.0,761.0,44.0,1.0
DL,749.0,SLC,SAN,7.0,520.0,120.0,0.0
WN,500.0,SAN,HOU,1.0,530.0,180.0,1.0
OO,4858.0,SLC,BZN,6.0,920.0,77.0,0.0
US,926.0,CLT,ORD,3.0,590.0,134.0,1.0
WN,235.0,DAL,TUL,4.0,1070.0,55.0,1.0
OH,6628.0,DFW,CVG,2.0,420.0,133.0,0.0
WN,2749.0,MCI,DAL,6.0,785.0,90.0,1.0
MQ,3014.0,FAT,LAX,5.0,350.0,65.0,0.0
US,720.0,MIA,CLT,4.0,890.0,124.0,0.0
WN,24.0,MCO,HOU,4.0,595.0,160.0,1.0
WN,2720.0,MCO,BWI,2.0,845.0,125.0,1.0
UA,582.0,ORD,TPA,5.0,1170.0,161.0,0.0
CO,1552.0,EWR,CLT,3.0,885.0,120.0,1.0
AA,1077.0,DFW,SFO,6.0,470.0,230.0,0.0
EV,5269.0,DCA,CVG,3.0,1085.0,105.0,1.0
XE,5897.0,SYR,ORD,4.0,722.0,138.0,1.0
AA,656.0,DFW,BWI,4.0,1275.0,160.0,0.0
OH,6489.0,CVG,DFW,2.0,990.0,165.0,1.0
OO,4584.0,RAP,MSP,3.0,710.0,94.0,1.0
DL,1084.0,MSP,DCA,1.0,911.0,140.0,1.0
OO,6310.0,LAX,PSP,5.0,1167.0,53.0,1.0
WN,425.0,MDW,HOU,4.0,505.0,170.0,0.0
OO,6398.0,SFO,BOI,3.0,1161.0,91.0,1.0
DL,1549.0,ATL,SFO,5.0,668.0,330.0,0.0
AS,365.0,SMF,SEA,5.0,560.0,115.0,0.0
UA,685.0,LGA,ORD,2.0,902.0,158.0,0.0
WN,11.0,LAS,SJC,5.0,1145.0,85.0,1.0
WN,876.0,BWI,PHX,6.0,605.0,320.0,1.0
AA,742.0,DFW,LGA,7.0,985.0,205.0,1.0
F9,455.0,LGA,MKE,4.0,1080.0,139.0,1.0
WN,3096.0,LAS,LIT,6.0,570.0,180.0,1.0
US,739.0,PHL,PIT,2.0,940.0,72.0,0.0
WN,894.0,TPA,ORF,1.0,700.0,115.0,0.0
9E,4003.0,BHM,MEM,4.0,685.0,74.0,0.0
OO,6402.0,BUR,SFO,2.0,848.0,76.0,1.0
MQ,3324.0,SGF,DFW,4.0,660.0,90.0,0.0
DL,2059.0,ATL,SAT,3.0,1308.0,166.0,0.0
CO,338.0,EWR,MIA,4.0,435.0,190.0,1.0
DL,2014.0,CVG,LGA,4.0,915.0,117.0,0.0
MQ,2707.0,DFW,LRD,2.0,825.0,85.0,1.0
MQ,4042.0,SGF,ORD,4.0,425.0,105.0,0.0
DL,2711.0,ATL,DFW,4.0,430.0,150.0,0.0
DL,2236.0,MSP,BIL,5.0,690.0,130.0,1.0
WN,2788.0,LAX,LAS,7.0,1235.0,60.0,1.0
EV,5006.0,ATL,SYR,5.0,1247.0,130.0,0.0
WN,2038.0,ELP,DAL,2.0,405.0,95.0,0.0
XE,2179.0,PNS,IAH,5.0,900.0,102.0,0.0
WN,770.0,DAL,ELP,1.0,735.0,105.0,1.0
CO,702.0,EWR,SFO,3.0,955.0,381.0,1.0
UA,570.0,ORD,CLE,4.0,815.0,86.0,0.0
WN,3598.0,DEN,MCI,4.0,1140.0,95.0,1.0
HA,187.0,KOA,HNL,3.0,881.0,42.0,0.0
DL,123.0,JFK,ATL,4.0,960.0,170.0,1.0
WN,654.0,CMH,PHX,4.0,680.0,270.0,0.0
WN,189.0,PHX,SJC,3.0,1060.0,115.0,1.0
DL,5.0,DTW,BWI,3.0,850.0,97.0,1.0
MQ,2868.0,MLI,DFW,2.0,995.0,140.0,0.0
MQ,4261.0,TUL,ORD,2.0,880.0,115.0,0.0
FL,221.0,LAS,MKE,1.0,635.0,205.0,1.0
WN,2149.0,JAX,PHL,6.0,1040.0,135.0,1.0
DL,1895.0,SLC,SAN,1.0,677.0,116.0,0.0
WN,3326.0,MCO,MSY,1.0,925.0,110.0,1.0
CO,1831.0,PBI,IAH,4.0,365.0,163.0,1.0
B6,1243.0,BOS,CLT,1.0,900.0,137.0,0.0
AA,30.0,LAX,JFK,1.0,1425.0,314.0,1.0
FL,812.0,BOS,BWI,1.0,510.0,95.0,1.0
DL,1112.0,PIT,ATL,3.0,350.0,132.0,1.0
OO,4642.0,OKC,SLC,5.0,815.0,144.0,0.0
DL,447.0,MKE,DTW,7.0,980.0,70.0,0.0
9E,4137.0,ORF,DTW,4.0,1115.0,125.0,0.0
OO,4463.0,DEN,SLC,4.0,1040.0,96.0,1.0
XE,2926.0,ATL,CLE,1.0,1065.0,104.0,0.0
9E,3850.0,DTW,PIT,2.0,445.0,68.0,1.0
AA,1915.0,MCI,DFW,7.0,570.0,105.0,0.0
AS,522.0,SEA,BUR,6.0,470.0,145.0,0.0
WN,228.0,BUF,MDW,7.0,625.0,105.0,0.0
OH,6632.0,DCA,LEX,1.0,959.0,103.0,0.0
WN,3586.0,SAN,SJC,2.0,1185.0,80.0,1.0
XE,5952.0,BHM,ORD,1.0,1015.0,134.0,1.0
XE,2426.0,ORD,EWR,3.0,660.0,127.0,0.0
OO,6707.0,DEN,ASE,6.0,1153.0,45.0,0.0
OO,6351.0,PSP,SFO,6.0,1225.0,91.0,1.0
DL,2005.0,CVG,SLC,3.0,1135.0,240.0,1.0
MQ,3633.0,MIA,CLT,5.0,435.0,120.0,1.0
OO,4719.0,LWS,SLC,7.0,320.0,93.0,0.0
FL,523.0,BWI,TPA,6.0,1225.0,150.0,0.0
9E,4166.0,CLE,JFK,2.0,1020.0,130.0,0.0
UA,965.0,IAD,IAH,7.0,1034.0,206.0,1.0
EV,5151.0,TRI,ATL,2.0,870.0,76.0,0.0
US,486.0,RNO,PHX,5.0,365.0,107.0,0.0
DL,1244.0,HOU,ATL,6.0,375.0,130.0,0.0
US,644.0,LAS,PHX,1.0,880.0,68.0,0.0
AA,880.0,SJC,DFW,4.0,900.0,210.0,1.0
MQ,3768.0,EWR,ORD,3.0,360.0,165.0,0.0
AA,1275.0,SDF,DFW,7.0,950.0,145.0,1.0
UA,387.0,MSP,DEN,3.0,1167.0,135.0,1.0
AA,509.0,DTW,DFW,1.0,385.0,185.0,1.0
WN,2712.0,MDW,SEA,1.0,1145.0,285.0,1.0
EV,5122.0,DTW,MCI,1.0,516.0,137.0,0.0
CO,1776.0,IAH,PHL,2.0,1130.0,190.0,1.0
B6,1784.0,MCO,JFK,4.0,954.0,155.0,1.0
9E,4153.0,DTW,BUF,6.0,605.0,78.0,0.0
UA,18.0,DEN,BWI,4.0,626.0,202.0,0.0
AS,458.0,SEA,LAX,3.0,540.0,154.0,0.0
OO,6493.0,PDX,LMT,6.0,976.0,65.0,0.0
EV,5435.0,MLU,ATL,3.0,360.0,98.0,1.0
AA,385.0,BWI,DFW,5.0,420.0,215.0,0.0
DL,1198.0,RSW,DTW,1.0,500.0,174.0,0.0
AS,609.0,LAS,SEA,6.0,1135.0,159.0,1.0
WN,718.0,MDW,SJC,5.0,1145.0,295.0,1.0
FL,551.0,BUF,ATL,3.0,1079.0,139.0,0.0
FL,297.0,ATL,HOU,3.0,1011.0,136.0,1.0
FL,1484.0,MCO,DTW,1.0,642.0,157.0,0.0
DL,1498.0,FLL,LGA,1.0,420.0,177.0,0.0
MQ,3822.0,ORD,MSP,3.0,655.0,95.0,0.0
MQ,3027.0,LAX,MRY,4.0,1200.0,65.0,0.0
WN,918.0,MCO,PHL,2.0,620.0,145.0,0.0
UA,239.0,LAX,SFO,4.0,632.0,97.0,1.0
DL,2025.0,ATL,IAH,2.0,837.0,138.0,0.0
B6,167.0,JFK,TPA,2.0,1020.0,187.0,0.0
WN,1160.0,DAL,MAF,6.0,580.0,70.0,1.0
FL,536.0,ATL,MEM,2.0,540.0,79.0,1.0
CO,190.0,IAH,MIA,1.0,1145.0,143.0,1.0
B6,420.0,PBI,BOS,7.0,825.0,177.0,1.0
AA,1624.0,LAX,ORD,2.0,885.0,245.0,0.0
WN,1005.0,STL,LAX,6.0,940.0,250.0,0.0
OO,6908.0,SFO,RNO,4.0,618.0,55.0,0.0
CO,1614.0,IAH,MFE,4.0,520.0,74.0,0.0
MQ,3894.0,XNA,ORD,2.0,350.0,100.0,0.0
UA,733.0,DEN,SFO,5.0,814.0,164.0,0.0
XE,2353.0,IAH,ATL,1.0,1255.0,110.0,1.0
YV,2881.0,SBP,PHX,6.0,750.0,95.0,0.0
OO,6284.0,LAX,IYK,4.0,1352.0,59.0,0.0
FL,1484.0,MCO,DTW,7.0,612.0,157.0,1.0
WN,1819.0,MCI,MKE,6.0,1060.0,80.0,1.0
EV,5307.0,ATL,HOU,2.0,831.0,136.0,0.0
AA,2292.0,LAX,EGE,3.0,550.0,135.0,1.0
OH,6520.0,LGA,BHM,7.0,1302.0,165.0,0.0
US,1223.0,DCA,PBI,7.0,520.0,157.0,1.0
9E,4053.0,SAV,LGA,4.0,764.0,130.0,1.0
WN,2461.0,PHL,DEN,5.0,480.0,285.0,0.0
B6,15.0,JFK,FLL,1.0,995.0,195.0,0.0
DL,2958.0,DTW,MKE,7.0,735.0,75.0,0.0
XE,2126.0,IAH,OMA,1.0,610.0,128.0,0.0
AA,813.0,AUS,LAX,3.0,735.0,195.0,0.0
OH,6282.0,ATL,CVG,5.0,725.0,92.0,0.0
OO,6348.0,SFO,FAT,2.0,1072.0,62.0,1.0
WN,1566.0,SMF,ONT,4.0,1165.0,75.0,1.0
AA,1033.0,MIA,ORD,3.0,965.0,210.0,1.0
