P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
1266.0,0.487362,0.097156,0.105055,0.090909,0.92575,0.0,0.808696,0.0,0.01087,0.085487,0.08913,0.986957,0.322068,0.128571,0.428571,N
5232.0,0.496369,0.001338,0.064029,0.048577,0.899274,0.0,0.768689,0.002709,0.047671,0.036031,0.001083,0.992958,0.251697,0.045365,0.0,P
3337.0,0.495655,0.007192,0.129757,0.097445,0.929877,0.0,0.812386,0.000911,0.020947,0.14619,0.010929,0.562842,0.304044,0.156934,0.615385,N
4318.0,0.455072,0.000232,0.185039,0.145346,0.832561,0.028485,0.692263,0.001745,0.034322,0.04606,0.0,0.997673,0.307436,0.070326,0.555556,N
12199.0,0.479793,0.024674,0.184359,0.135046,0.819821,0.022871,0.663048,0.001608,0.043024,0.055988,0.023522,0.967431,0.354337,0.061664,0.536232,P
51464.0,0.483212,0.025338,0.093094,0.069597,0.827705,0.054232,0.739674,0.001576,0.054699,0.046162,0.022341,0.985312,0.208481,0.067197,0.195122,P
7198.0,0.49486,0.009447,0.091831,0.05198,0.960267,0.000695,0.900172,0.0,0.016781,0.035685,0.006885,0.9858,0.019502,0.12,0.086957,P
334.0,0.488024,0.008982,0.359281,0.169591,0.805389,0.0,0.626506,0.0,0.018072,0.64454,0.006024,1.0,0.019272,0.071429,0.777778,P
2856.0,0.44923,0.005952,0.182773,0.190718,0.773459,0.121149,0.740246,0.005134,0.042095,0.044161,0.00616,0.995893,0.266928,0.034043,0.333333,P
1144.0,0.435315,0.0,0.25,0.202786,0.784965,0.063811,0.65,0.002174,0.019565,0.094488,0.0,1.0,0.387795,0.070968,0.6,N
263.0,0.43346,0.0,0.171103,0.134228,0.847909,0.0,0.683168,0.0,0.059406,0.038095,0.0,1.0,0.161905,0.125,0.0,N
3303.0,0.481683,0.006358,0.164396,0.078855,0.917348,0.002119,0.815192,0.002349,0.018794,0.108863,0.005482,0.981206,0.11305,0.120968,0.241379,P
3802.0,0.498422,0.035771,0.113098,0.094914,0.843503,0.003945,0.674592,0.005435,0.047554,0.028383,0.037364,0.986413,0.29901,0.0434,0.2,P
33830.0,0.50674,0.163494,0.05637,0.051477,0.494384,0.113893,0.411336,0.003199,0.263315,0.083759,0.150922,0.991446,0.582226,0.026794,0.241071,P
22.0,0.409091,0.0,0.318182,0.384615,0.772727,0.0,0.5,0.0,0.0,0.565217,0.0,1.0,0.434783,0.333333,1.0,N
56182.0,0.465149,0.001175,0.202111,0.153982,0.870136,0.009594,0.713454,0.000979,0.024139,0.01722,0.000652,0.982571,0.248454,0.035088,0.12766,P
40174.0,0.490915,0.007841,0.148156,0.103608,0.927988,0.003062,0.836478,0.001819,0.031295,0.014782,0.005532,0.962567,0.115416,0.121038,0.459016,P
35.0,0.457143,0.0,0.314286,0.157895,0.714286,0.0,0.473684,0.0,0.0,0.136364,0.0,1.0,0.181818,0.25,0.0,N
1214.0,0.470346,0.001647,0.121911,0.083981,0.867381,0.0,0.681818,0.002273,0.047727,0.041394,0.0,0.995455,0.309368,0.148387,0.0,N
452.0,0.502212,0.015487,0.318584,0.168889,0.858407,0.0,0.679144,0.0,0.02139,0.134259,0.005348,1.0,0.263889,0.139535,1.0,N
15800.0,0.448354,0.029557,0.197658,0.158559,0.698671,0.020949,0.506562,0.001029,0.065363,0.056223,0.024833,0.991251,0.351427,0.018167,0.359375,P
3346.0,0.502391,0.000897,0.09474,0.071472,0.932158,0.016736,0.865821,0.001813,0.018132,0.034996,0.001813,0.992747,0.090989,0.11236,0.625,P
32998.0,0.483454,0.007849,0.079702,0.066236,0.854628,0.007576,0.70919,0.002756,0.05843,0.063288,0.008505,0.990865,0.2921,0.035226,0.311765,P
51430.0,0.476045,0.154501,0.162979,0.111181,0.891659,0.0028,0.75655,0.001872,0.02696,0.032731,0.139454,0.995751,0.135623,0.060247,0.464865,N
933.0,0.478028,0.004287,0.192926,0.174538,0.754555,0.0,0.552133,0.009479,0.075829,0.221402,0.004739,0.983412,0.4631,0.05,1.0,P
1274.0,0.488226,0.000785,0.091052,0.069018,0.89168,0.0,0.741053,0.006316,0.023158,0.053785,0.002105,1.0,0.294821,0.051095,0.6,N
956.0,0.490586,0.002092,0.119247,0.071869,0.921548,0.0,0.811111,0.008333,0.011111,0.076923,0.002778,0.886111,0.25641,0.141026,1.0,N
10950.0,0.474886,0.001644,0.185845,0.128696,0.831781,0.017717,0.680979,0.009234,0.039935,0.048748,0.001385,0.98638,0.371981,0.107282,0.425532,N
245.0,0.481633,0.0,0.134694,0.094488,0.926531,0.0,0.811765,0.0,0.023529,0.076087,0.0,1.0,0.086957,0.2,1.0,N
1747.0,0.473383,0.000572,0.136806,0.097826,0.860904,0.0166,0.726331,0.0,0.032544,0.038407,0.0,0.976331,0.480797,0.122449,0.0,P
18130.0,0.482626,0.004137,0.12973,0.079318,0.90182,0.00888,0.804205,0.001255,0.039693,0.038177,0.00204,0.984939,0.086465,0.082147,0.361345,P
6994.0,0.479125,0.005862,0.139405,0.08784,0.887046,0.004003,0.749451,0.001097,0.024141,0.027046,0.005487,0.987564,0.17331,0.04501,0.428571,P
29.0,0.448276,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.666667,0.388889,0.5,0.0,P
563.0,0.511545,0.001776,0.168739,0.149091,0.880995,0.0,0.720379,0.009479,0.023697,0.124481,0.004739,0.919431,0.40249,0.076923,0.5,N
3265.0,0.481776,0.009495,0.119449,0.085697,0.914855,0.003063,0.801786,0.002679,0.033036,0.026087,0.00625,0.982143,0.083478,0.094828,0.615385,P
361.0,0.445983,0.686981,0.227147,0.215,0.847645,0.0,0.627586,0.0,0.006897,0.194444,0.641379,1.0,0.388889,0.107143,1.0,N
20143.0,0.487812,0.098943,0.128432,0.111854,0.829221,0.039964,0.701223,0.003349,0.064502,0.037691,0.0894,0.841002,0.416281,0.195584,0.355263,P
1429.0,0.449965,0.213436,0.244927,0.229008,0.752974,0.115465,0.670611,0.001972,0.033531,0.112084,0.207101,0.996055,0.357268,0.104938,0.666667,N
298.0,0.47651,0.0,0.312081,0.217949,0.815436,0.0,0.643357,0.0,0.027972,0.117284,0.0,1.0,0.308642,0.027027,1.0,N
418.0,0.507177,0.002392,0.131579,0.111651,0.901914,0.0,0.76,0.006667,0.02,0.068323,0.0,1.0,0.242236,0.088889,0.5,N
3967.0,0.505924,0.00479,0.047391,0.033163,0.28485,0.395513,0.409707,0.002257,0.390519,0.168856,0.006772,0.995485,0.526266,0.03442,0.0,P
282.0,0.556738,0.0,0.124114,0.064,0.950355,0.0,0.841463,0.0,0.012195,0.274336,0.0,1.0,0.176991,0.25,1.0,N
8957.0,0.469354,0.003461,0.16635,0.093204,0.873842,0.0,0.712923,0.0,0.020175,0.040293,0.001908,0.994002,0.089482,0.025682,0.318182,P
3354.0,0.474061,0.0,0.215564,0.159864,0.813357,0.033393,0.654492,0.001461,0.021914,0.111039,0.0,0.998539,0.398052,0.08209,0.529412,N
7772.0,0.469892,0.000515,0.378538,0.158981,0.762867,0.0,0.616808,0.002001,0.066033,0.505014,0.0005,0.990495,0.571252,0.014706,0.154839,P
11141.0,0.477605,0.054304,0.244592,0.172509,0.760883,0.015708,0.599323,0.003981,0.079618,0.111111,0.041799,0.986266,0.445683,0.063272,0.330579,N
923.0,0.446371,0.00325,0.178765,0.158513,0.804984,0.015168,0.594521,0.008219,0.041096,0.149184,0.0,0.983562,0.489511,0.107383,0.666667,N
3281.0,0.470284,0.003962,0.180128,0.131761,0.84395,0.038708,0.719228,0.001609,0.026549,0.079259,0.003218,0.994369,0.228889,0.045283,0.65,N
776.0,0.472938,0.0,0.233247,0.190709,0.838918,0.0,0.654867,0.0,0.023599,0.05571,0.0,1.0,0.286908,0.043478,0.666667,N
77010.0,0.493676,0.073107,0.105259,0.0853,0.845605,0.028152,0.706495,0.004169,0.051889,0.038338,0.058813,0.879025,0.353021,0.141179,0.333333,P
1322.0,0.472769,0.000756,0.145991,0.121951,0.900151,0.0,0.766337,0.00198,0.021782,0.05959,0.00198,0.992079,0.286778,0.068966,0.5,N
584.0,0.484589,0.001712,0.128425,0.079734,0.914384,0.0,0.810427,0.004739,0.033175,0.062222,0.004739,0.938389,0.16,0.096774,0.666667,N
1632.0,0.485294,0.476716,0.128064,0.135714,0.882353,0.0,0.691667,0.001667,0.011667,0.086758,0.46,0.995,0.456621,0.095808,0.8,N
74111.0,0.496364,0.003508,0.100592,0.078098,0.711015,0.054837,0.574745,0.002886,0.111314,0.049257,0.00262,0.994594,0.469742,0.028632,0.5,P
1152.0,0.488715,0.000868,0.091146,0.073005,0.878472,0.0,0.719647,0.0,0.028698,0.040254,0.0,1.0,0.317797,0.129032,0.25,P
32423.0,0.488079,0.003948,0.129229,0.093927,0.934152,0.003609,0.844205,0.001281,0.021133,0.019817,0.002928,0.97036,0.131636,0.099155,0.545455,P
9042.0,0.48706,0.027428,0.143774,0.109099,0.870604,0.001217,0.716959,0.002632,0.047076,0.029512,0.033041,0.986257,0.29966,0.045587,0.4,P
3017.0,0.493868,0.003315,0.139874,0.103471,0.900232,0.001326,0.764969,0.000894,0.029491,0.120283,0.002681,0.998213,0.139151,0.02994,0.625,P
453.0,0.461369,0.0,0.295806,0.204918,0.807947,0.0,0.599057,0.0,0.009434,0.120332,0.0,0.995283,0.26556,0.104167,0.7,N
30544.0,0.483925,0.20829,0.065905,0.057286,0.905775,0.010804,0.801748,0.003162,0.029942,0.07691,0.195276,0.96234,0.244721,0.073748,0.375,P
218.0,0.495413,0.0,0.09633,0.018182,0.889908,0.0,0.755556,0.0,0.022222,0.174312,0.0,1.0,0.192661,0.090909,0.333333,P
1100.0,0.474546,0.000909,0.170909,0.152249,0.825455,0.076364,0.735537,0.002755,0.024793,0.029412,0.0,0.99449,0.203209,0.155556,0.25,N
82169.0,0.492412,0.048851,0.03404,0.035365,0.875184,0.002483,0.745567,0.003842,0.06236,0.076988,0.048109,0.923913,0.290313,0.076557,0.27242,P
9481.0,0.498471,0.036178,0.049784,0.050053,0.93777,0.002426,0.853649,0.007618,0.044106,0.016949,0.038893,0.632719,0.297596,0.315966,0.222222,P
2702.0,0.474834,0.00037,0.169134,0.100071,0.859363,0.0,0.698165,0.002752,0.03945,0.052174,0.0,0.997248,0.198261,0.061008,0.6,N
24610.0,0.481512,0.041162,0.055953,0.044828,0.792198,0.002276,0.664703,0.003156,0.126986,0.041931,0.039874,0.95434,0.219938,0.071646,0.25,P
6277.0,0.492751,0.00462,0.076151,0.069724,0.894854,0.0,0.764605,0.003436,0.040378,0.078385,0.003866,0.986254,0.321457,0.093272,0.367347,N
147.0,0.557823,0.0,0.020408,0.015385,0.734694,0.0,0.536232,0.0,0.101449,0.206897,0.0,1.0,0.632184,0.0,0.0,P
710.0,0.457747,0.0,0.208451,0.153247,0.859155,0.0,0.691525,0.0,0.027119,0.111446,0.0,0.989831,0.289157,0.092105,0.333333,N
2240.0,0.480357,0.001339,0.149554,0.112543,0.857589,0.0,0.699429,0.008,0.043429,0.114373,0.0,0.997714,0.330972,0.092308,0.5,N
3595.0,0.486509,0.010848,0.152434,0.114843,0.8,0.032823,0.671756,0.002776,0.069396,0.090278,0.010409,0.988897,0.232323,0.038251,0.755102,P
5201.0,0.476831,0.0025,0.178427,0.15215,0.886945,0.0,0.725,0.003646,0.026042,0.029323,0.003646,0.992708,0.260364,0.05036,0.285714,P
6597.0,0.488859,0.003183,0.136729,0.08274,0.874943,0.007731,0.752552,0.001225,0.044916,0.043733,0.00245,0.978359,0.130418,0.079612,0.451613,P
1033.0,0.515005,0.0,0.155857,0.063872,0.909971,0.001936,0.792651,0.002625,0.020997,0.130137,0.0,0.887139,0.326484,0.215827,0.0,P
9412.0,0.490225,0.126859,0.161709,0.107962,0.849341,0.045049,0.760676,0.005338,0.043001,0.107937,0.109134,0.989324,0.287831,0.163227,0.5,N
317.0,0.529969,0.0,0.072555,0.033557,0.864353,0.0,0.73913,0.026087,0.069565,0.294479,0.0,0.956522,0.269939,0.090909,0.571429,N
718.0,0.456825,0.004178,0.337047,0.24359,0.761838,0.101671,0.670251,0.0,0.021505,0.060606,0.0,1.0,0.420875,0.036145,0.5,N
1841.0,0.460076,0.000543,0.178707,0.120724,0.881586,0.005432,0.734637,0.002793,0.015363,0.046605,0.001397,0.997207,0.209055,0.071856,0.666667,N
40443.0,0.51109,0.017259,0.149371,0.093006,0.78011,0.06006,0.668135,0.004719,0.05983,0.044082,0.003712,0.950362,0.388261,0.077618,0.263158,P
218.0,0.5,0.0,0.220184,0.073395,0.894495,0.0,0.722892,0.0,0.0,0.161616,0.0,1.0,0.222222,0.176471,0.5,N
48.0,0.479167,0.0,0.166667,0.16,0.875,0.0,0.666667,0.0,0.0,0.1,0.0,1.0,0.2,0.333333,0.0,N
20.0,0.45,0.0,0.4,0.181818,0.95,0.0,0.888889,0.0,0.0,0.25,0.0,1.0,0.166667,0.0,1.0,N
14583.0,0.492423,0.052938,0.137283,0.09538,0.943222,0.007749,0.873086,0.001259,0.015104,0.022555,0.0558,0.989092,0.035063,0.167488,0.528302,P
21855.0,0.5186,0.037429,0.07289,0.05874,0.849737,0.053763,0.772532,0.003094,0.047216,0.041145,0.003363,0.988297,0.21037,0.048588,0.216667,P
732.0,0.493169,0.001366,0.161202,0.102426,0.911202,0.0,0.77037,0.0,0.011111,0.09699,0.003704,0.996296,0.277592,0.114286,0.5,N
5566.0,0.497305,0.0,0.082824,0.046104,0.958498,0.0,0.865169,0.002644,0.010575,0.040583,0.0,0.974884,0.15092,0.233202,0.5,P
15269.0,0.479206,0.005894,0.181151,0.119467,0.886371,0.0,0.749341,0.002306,0.029315,0.02175,0.007576,0.9972,0.166103,0.048181,0.117647,P
49.0,0.44898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,P
26421.0,0.492752,0.028008,0.070134,0.059021,0.895273,0.005715,0.781039,0.003215,0.044186,0.063617,0.029976,0.988279,0.141026,0.03671,0.237342,P
862.0,0.476798,0.0,0.147332,0.090909,0.900232,0.0,0.74359,0.003205,0.012821,0.037037,0.0,0.996795,0.166667,0.102564,0.75,N
794.0,0.479849,0.002519,0.108312,0.087167,0.913098,0.012595,0.814815,0.003704,0.02963,0.055944,0.0,0.996296,0.29021,0.076923,0.0,P
639.0,0.469484,0.0,0.1518,0.097345,0.901409,0.0,0.774336,0.00885,0.026549,0.077551,0.0,0.787611,0.37551,0.111111,0.333333,N
1071.0,0.476191,0.0,0.200747,0.149733,0.81606,0.031746,0.678404,0.007042,0.046948,0.118012,0.0,0.997653,0.308489,0.105691,0.6,N
3610.0,0.457618,0.02687,0.105817,0.081716,0.608587,0.306648,0.731084,0.003068,0.038855,0.05871,0.02454,0.992843,0.251203,0.07837,0.181818,N
1043.0,0.489933,0.002876,0.06232,0.054511,0.879195,0.0,0.754098,0.010929,0.071038,0.059126,0.0,0.997268,0.411311,0.1,0.25,P
4064.0,0.463583,0.001722,0.25689,0.186239,0.771161,0.039124,0.60101,0.002245,0.028058,0.097722,0.001122,0.998878,0.344304,0.02729,0.777778,N
476.0,0.512605,0.0,0.117647,0.073276,0.911765,0.0,0.796296,0.012346,0.018519,0.024096,0.0,0.987654,0.168675,0.074074,0.0,N
1482.0,0.518219,0.0,0.068151,0.064426,0.95614,0.0,0.844086,0.0,0.013441,0.060606,0.0,0.325269,0.449495,0.388889,1.0,N
400.0,0.4375,0.0,0.7775,0.32,0.6925,0.0,0.529881,0.0,0.015936,0.619697,0.0,1.0,0.842424,0.0,1.0,P
13622.0,0.492439,0.057921,0.065336,0.061614,0.894068,0.001175,0.774325,0.008573,0.054222,0.045222,0.058937,0.839906,0.431349,0.119666,0.133333,P
162.0,0.493827,0.0,0.111111,0.097561,0.944444,0.0,0.839286,0.0,0.0,0.211268,0.0,1.0,0.126761,0.1,0.0,N
855.0,0.444444,0.411696,0.163743,0.134737,0.888889,0.007018,0.727273,0.0,0.00627,0.144772,0.344828,1.0,0.319035,0.173913,0.777778,N
2878.0,0.500695,0.003127,0.105629,0.063326,0.90549,0.0,0.79291,0.002799,0.036381,0.022789,0.002799,0.996269,0.262534,0.044586,0.222222,P
676.0,0.511834,0.002959,0.106509,0.087879,0.908284,0.013314,0.793249,0.004219,0.012658,0.11236,0.0,0.987342,0.370787,0.097222,1.0,N
11821.0,0.499619,0.087133,0.092632,0.072697,0.858726,0.000423,0.705519,0.004857,0.053642,0.239678,0.082119,0.919205,0.504196,0.104186,0.37069,P
988.0,0.461539,0.090081,0.167004,0.12782,0.8583,0.0,0.704835,0.010178,0.043257,0.081776,0.096692,1.0,0.306075,0.090909,1.0,N
3316.0,0.493667,0.000905,0.177624,0.119714,0.851629,0.0,0.699552,0.006727,0.05157,0.048364,0.000747,0.935725,0.331437,0.1125,0.5,P
4968.0,0.481482,0.193237,0.085346,0.080745,0.895934,0.01409,0.78653,0.002854,0.031964,0.040526,0.166667,0.989155,0.247536,0.094037,0.222222,P
3231.0,0.49087,0.004024,0.178273,0.145289,0.829774,0.03095,0.685271,0.005426,0.024806,0.087049,0.002326,0.955814,0.384289,0.092275,0.476191,N
220.0,0.513636,0.009091,0.118182,0.056075,0.877273,0.0,0.753086,0.012346,0.037037,0.138298,0.012346,0.987654,0.148936,0.125,0.5,P
3944.0,0.506592,0.013185,0.034736,0.0185,0.934584,0.010903,0.882904,0.003903,0.038251,0.07509,0.01171,0.968774,0.080144,0.186207,0.6,P
728.0,0.465659,0.0,0.259615,0.190231,0.831044,0.024725,0.673203,0.0,0.01634,0.12069,0.0,0.990196,0.364943,0.0375,0.818182,N
4571.0,0.489608,0.011595,0.119668,0.057437,0.806388,0.0,0.649014,0.003635,0.093458,0.246184,0.011423,0.913292,0.384344,0.027027,0.150943,P
74.0,0.527027,0.0,0.283784,0.171429,0.783784,0.0,0.529412,0.0,0.0,0.381818,0.0,1.0,0.327273,0.2,0.0,N
26302.0,0.489507,0.02745,0.080146,0.052208,0.896434,0.017375,0.804969,0.001144,0.033995,0.077491,0.023495,0.986589,0.120648,0.040257,0.331522,P
79.0,0.468354,0.0,0.113924,0.095238,0.873418,0.0,0.724138,0.0,0.068966,0.033333,0.0,1.0,0.233333,0.25,0.0,P
136.0,0.5,0.0,0.147059,0.058824,0.919118,0.0,0.795918,0.0,0.020408,0.140351,0.0,1.0,0.210526,0.0,0.0,N
253.0,0.458498,0.003953,0.134387,0.065693,0.913044,0.0,0.787234,0.010638,0.010638,0.020833,0.0,1.0,0.114583,0.25,0.0,N
11960.0,0.473328,0.032191,0.173829,0.139546,0.777926,0.054933,0.627438,0.008422,0.05297,0.066032,0.027704,0.958333,0.519561,0.144973,0.346154,P
590.0,0.498305,0.0,0.186441,0.165541,0.827119,0.0,0.627615,0.008368,0.029289,0.059055,0.0,1.0,0.311024,0.0,0.333333,N
2599.0,0.501347,0.003848,0.116199,0.052469,0.904579,0.0,0.794492,0.007415,0.041314,0.194539,0.003178,0.954449,0.282423,0.142857,0.176471,P
2805.0,0.453119,0.0,0.683423,0.209257,0.848841,0.0,0.741639,0.0,0.019672,0.147569,0.0,0.996066,0.271101,0.018868,0.411765,N
139739.0,0.476882,0.388854,0.09882,0.078591,0.760146,0.05954,0.601294,0.003226,0.070787,0.082605,0.378459,0.747085,0.568006,0.118564,0.389344,P
1748.0,0.474256,0.000572,0.211671,0.167573,0.835812,0.023455,0.681259,0.002736,0.015048,0.142019,0.001368,0.99316,0.330986,0.050279,0.76,N
55859.0,0.475,0.005944,0.127858,0.085249,0.775005,0.026853,0.611523,0.005002,0.07824,0.076658,0.005441,0.610997,0.403104,0.060563,0.346369,P
444719.0,0.482251,0.159795,0.118679,0.094427,0.814966,0.02107,0.651112,0.003733,0.048639,0.158711,0.137645,0.966036,0.374413,0.087275,0.637679,N
96.0,0.458333,0.0,0.145833,0.115385,0.9375,0.0,0.848485,0.030303,0.030303,0.108108,0.0,0.969697,0.216216,0.2,1.0,N
643.0,0.47745,0.006221,0.080871,0.056548,0.923795,0.0,0.803571,0.004464,0.008929,0.093117,0.004464,0.973214,0.283401,0.103448,1.0,N
37397.0,0.499933,0.013236,0.031928,0.025346,0.953472,0.0,0.874563,0.001916,0.016325,0.062764,0.013077,0.964601,0.104918,0.090525,0.266881,P
971.0,0.4655,0.032956,0.209063,0.177264,0.882595,0.0,0.733496,0.0,0.012225,0.078829,0.02445,0.997555,0.380631,0.061728,0.714286,N
1534.0,0.487614,0.0,0.152542,0.133588,0.869622,0.0,0.713101,0.004975,0.028192,0.1,0.0,0.998342,0.40597,0.091398,0.4,N
1083.0,0.518006,0.00277,0.178209,0.105364,0.891967,0.01385,0.755043,0.005764,0.028818,0.117048,0.0,0.84438,0.358779,0.270833,0.0,P
79.0,0.518987,0.0,0.341772,0.210526,0.78481,0.0,0.6,0.0,0.025,0.285714,0.0,1.0,0.232143,0.0,1.0,N
35233.0,0.464025,0.092555,0.204127,0.155052,0.747396,0.078307,0.648785,0.002742,0.068983,0.041477,0.079876,0.991553,0.221094,0.033772,0.316832,P
11403.0,0.49487,0.066737,0.084188,0.075868,0.861265,0.010524,0.729668,0.003635,0.052703,0.124329,0.066106,0.990459,0.360056,0.048837,0.278689,P
22122.0,0.46777,0.391285,0.120966,0.118312,0.862806,0.020929,0.727328,0.002425,0.032371,0.079053,0.356571,0.997211,0.360205,0.097599,0.407407,N
1000.0,0.464,0.0,0.185,0.141791,0.895,0.0,0.741425,0.0,0.01847,0.04534,0.0,1.0,0.261965,0.109244,1.0,N
637.0,0.474097,0.0,0.172685,0.155224,0.838305,0.0,0.665428,0.011152,0.037175,0.106312,0.0,0.988848,0.335548,0.064103,0.5,N
13024.0,0.481956,0.312961,0.218213,0.15518,0.73211,0.02649,0.564032,0.002416,0.094063,0.247435,0.2437,0.952192,0.637356,0.091654,0.572254,P
1102.0,0.486388,0.001815,0.157895,0.084806,0.922868,0.0,0.791005,0.0,0.013228,0.222222,0.002646,0.449735,0.481482,0.21978,0.875,N
874.0,0.455378,0.0,0.324943,0.220588,0.784897,0.064073,0.649596,0.0,0.005391,0.083951,0.0,1.0,0.308642,0.060241,1.0,N
2872.0,0.474582,0.001045,0.176184,0.115971,0.875348,0.0,0.722581,0.003687,0.042396,0.036412,0.001843,0.947465,0.300178,0.169082,0.181818,P
2824.0,0.490085,0.060552,0.084632,0.052778,0.862606,0.0,0.725245,0.003568,0.057984,0.104633,0.06066,0.988403,0.209265,0.024823,0.403226,P
1640.0,0.484146,0.00122,0.214634,0.128842,0.879268,0.0,0.730486,0.0,0.0162,0.031384,0.0,0.997055,0.129815,0.078125,0.285714,P
54.0,0.555556,0.148148,0.12963,0.0,0.851852,0.0,0.75,0.0,0.041667,0.0,0.166667,1.0,0.125,0.0,0.0,P
15348.0,0.489315,0.001955,0.111936,0.062388,0.914191,0.000717,0.821487,0.00509,0.042356,0.016625,0.001818,0.988184,0.109582,0.101336,0.133333,P
19489.0,0.465853,0.0039,0.092206,0.073199,0.944533,0.007286,0.845425,0.001705,0.017238,0.046596,0.003978,0.127297,0.452953,0.28479,0.470588,P
24825.0,0.473958,0.004391,0.155569,0.111417,0.862477,0.010916,0.719342,0.001183,0.047117,0.023529,0.00312,0.993223,0.257038,0.037009,0.181818,P
7430.0,0.519381,0.032301,0.072544,0.060487,0.874966,0.0,0.735688,0.006691,0.057249,0.136991,0.037918,0.877323,0.482836,0.132663,0.111111,P
4784.0,0.471572,0.037625,0.19398,0.148339,0.841346,0.037416,0.72088,0.003221,0.022544,0.111164,0.037037,0.977456,0.30916,0.102941,0.628571,N
1147.0,0.496077,0.0,0.159547,0.124568,0.873583,0.0,0.698198,0.002252,0.022523,0.075,0.0,0.997748,0.347917,0.082192,0.769231,N
5377.0,0.47387,0.011531,0.163102,0.137858,0.731077,0.027711,0.54386,0.004279,0.081301,0.112082,0.008986,0.994437,0.480243,0.04075,0.545455,P
2569.0,0.494745,0.013624,0.124951,0.113251,0.907357,0.0,0.775135,0.002162,0.027027,0.022199,0.010811,0.944865,0.252643,0.060914,0.75,P
75.0,0.453333,0.0,0.093333,0.073171,0.92,0.0,0.76,0.0,0.0,0.193548,0.0,1.0,0.096774,0.125,0.0,N
355.0,0.495775,0.0,0.349296,0.139665,0.907042,0.0,0.807229,0.0,0.006024,0.582915,0.0,0.96988,0.376884,0.055556,0.5,P
655.0,0.471756,0.0,0.241221,0.17341,0.827481,0.0,0.627119,0.00678,0.01017,0.106061,0.0,0.99322,0.293939,0.051282,0.5,N
931.0,0.520945,0.001074,0.082707,0.067265,0.960258,0.0,0.880399,0.0,0.003322,0.087879,0.003322,0.993356,0.315152,0.098039,0.0,N
3069.0,0.487455,0.115673,0.12056,0.106802,0.897687,0.0,0.764706,0.000853,0.028133,0.074191,0.101449,0.987212,0.369377,0.058674,0.461539,N
14403.0,0.47865,0.019163,0.101298,0.082035,0.818371,0.007498,0.664895,0.005148,0.066589,0.073111,0.020259,0.995018,0.3497,0.03751,0.333333,P
6268.0,0.496171,0.009253,0.071953,0.038949,0.946235,0.0,0.870906,0.002409,0.023603,0.017975,0.008189,0.983141,0.0421,0.204082,0.133333,P
1544.0,0.494819,0.000648,0.199482,0.112821,0.861399,0.0,0.712195,0.003252,0.052033,0.305869,0.0,0.954472,0.465011,0.136364,0.222222,P
467610.0,0.486553,0.12841,0.138588,0.102473,0.716531,0.023203,0.516881,0.003271,0.078757,0.119698,0.112751,0.837129,0.485979,0.063907,0.560133,P
243.0,0.469136,0.0,0.144033,0.124031,0.876543,0.0,0.726316,0.0,0.031579,0.095238,0.0,0.978947,0.228571,0.117647,0.25,N
2661.0,0.492672,0.009019,0.25667,0.072593,0.901917,0.000752,0.799497,0.001678,0.012584,0.362908,0.00755,0.979027,0.322822,0.094595,0.215385,P
342.0,0.461988,0.0,0.163743,0.092391,0.906433,0.0,0.772727,0.0,0.007576,0.102041,0.0,0.992424,0.238095,0.147059,1.0,N
115.0,0.495652,0.0,0.086957,0.12069,0.93913,0.0,0.837209,0.0,0.0,0.104167,0.0,1.0,0.270833,0.0,0.0,N
946.0,0.446089,0.0,0.225159,0.19084,0.785412,0.0,0.578199,0.00237,0.040284,0.074561,0.0,0.99763,0.41886,0.051852,0.833333,N
576.0,0.465278,0.003472,0.291667,0.220779,0.777778,0.013889,0.614786,0.003891,0.023346,0.12585,0.0,1.0,0.241497,0.066667,1.0,N
3618.0,0.490326,0.141791,0.068823,0.036876,0.934771,0.0,0.861086,0.006233,0.047195,0.246309,0.121104,0.806768,0.247651,0.188482,0.278689,P
488.0,0.456967,0.016393,0.256147,0.158491,0.879098,0.0,0.735577,0.0,0.019231,0.468031,0.019231,0.995192,0.263427,0.052632,0.5,N
74.0,0.5,0.0,0.202703,0.054054,0.918919,0.0,0.8,0.0,0.0,0.166667,0.0,1.0,0.194444,0.0,0.0,N
81.0,0.469136,0.37037,0.185185,0.116279,0.91358,0.0,0.787879,0.0,0.0,0.195122,0.424242,1.0,0.463415,0.1,0.0,N
756.0,0.469577,0.0,0.337302,0.197008,0.755291,0.107143,0.683333,0.006667,0.016667,0.041534,0.0,1.0,0.194888,0.047619,0.2,N
7972.0,0.463999,0.00276,0.174862,0.134566,0.788008,0.022705,0.623232,0.007523,0.062293,0.10648,0.002708,0.996088,0.408443,0.072398,0.641026,P
24832.0,0.533666,0.103858,0.116704,0.088947,0.70087,0.028673,0.547295,0.003933,0.149079,0.147042,0.089985,0.855238,0.579249,0.070695,0.362637,P
1688.0,0.492891,0.0,0.145142,0.084112,0.848341,0.0,0.698251,0.002916,0.06414,0.043236,0.0,0.997085,0.308229,0.064886,0.75,P
