value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
999999.0,0.0,32250.0,0,7,5,28,7,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,180.0,27250.0,2,4,0,99,99,0,23,30,21,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,14050.0,0,1,0,99,99,0,31,31,53,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,22650.0,0,3,1,1,1,0,51,29,32,16150.0,15050.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
22500.0,0.0,17650.0,0,3,1,18,18,0,45,23,18,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,120.0,16350.0,0,2,0,99,99,0,50,22,51,7550.0,7050.0,0.0,0.0,0.0,0.0,450.0,501.0,P
999999.0,175.0,13650.0,0,2,0,99,99,0,27,20,12,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,15850.0,0,6,4,4,2,0,33,41,68,15850.0,14550.0,0.0,0.0,0.0,0.0,1250.0,323.0,P
18750.0,0.0,11050.0,0,3,1,3,3,0,22,32,34,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,374.0,P
30000.0,0.0,28750.0,2,3,0,99,99,0,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,42.0,1950.0,0,1,0,99,99,0,66,16,15,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,111.0,N
18750.0,0.0,9650.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,220.0,N
999999.0,195.0,13150.0,0,4,2,4,3,0,29,31,65,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,353.0,P
999999.0,160.0,5350.0,2,3,0,99,99,0,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,181.0,N
50000.0,0.0,40050.0,0,3,1,14,14,0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,7750.0,0,5,3,12,4,0,39,20,8,7750.0,7650.0,0.0,0.0,0.0,0.0,50.0,177.0,P
16250.0,0.0,2850.0,0,1,0,99,99,0,63,0,0,2850.0,0.0,0.0,0.0,0.0,1950.0,850.0,149.0,N
18750.0,0.0,5250.0,0,2,0,99,99,0,72,11,11,3450.0,0.0,0.0,0.0,1750.0,0.0,1650.0,237.0,N
999999.0,115.0,6350.0,0,2,0,99,99,0,55,26,22,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,258.0,N
42500.0,0.0,11550.0,0,5,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,264.0,N
999999.0,125.0,5150.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,174.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
30000.0,0.0,14450.0,0,4,2,15,4,0,41,24,44,14450.0,14450.0,0.0,0.0,0.0,0.0,0.0,388.0,P
999999.0,225.0,6550.0,0,1,0,99,99,0,26,24,44,9550.0,9550.0,0.0,0.0,0.0,0.0,0.0,500.0,P
999999.0,150.0,12050.0,0,3,0,99,99,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,N
999999.0,140.0,11450.0,0,2,0,99,99,0,32,20,46,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,466.0,P
999999.0,125.0,12950.0,0,3,1,7,7,0,47,22,61,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,439.0,P
999999.0,165.0,8350.0,0,2,0,99,99,0,65,21,9,4450.0,4250.0,0.0,0.0,0.0,0.0,150.0,377.0,N
6250.0,0.0,9850.0,0,7,5,9,1,0,29,22,18,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,179.0,P
30000.0,0.0,3050.0,0,7,5,16,9,0,50,16,15,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,56.0,P
18750.0,0.0,8750.0,0,5,3,4,1,0,31,27,72,8750.0,6350.0,0.0,0.0,0.0,0.0,2350.0,200.0,N
22500.0,0.0,15450.0,0,4,2,9,7,0,27,15,13,5550.0,4050.0,0.0,0.0,0.0,0.0,1450.0,415.0,P
22500.0,0.0,5950.0,0,4,2,18,14,0,51,37,78,3550.0,0.0,3550.0,0.0,0.0,0.0,0.0,155.0,P
999999.0,85.0,7050.0,0,6,4,8,0,0,39,20,8,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,144.0,P
42500.0,0.0,15450.0,2,7,0,99,99,4,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,N
18750.0,0.0,9250.0,0,12,6,19,5,1,40,21,9,4250.0,0.0,0.0,0.0,0.0,4250.0,0.0,125.0,N
999999.0,70.0,0.0,0,1,0,99,99,0,38,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,105.0,13150.0,0,4,2,5,2,0,25,22,61,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,353.0,P
16250.0,0.0,9550.0,2,7,0,99,99,4,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,174.0,N
999999.0,132.0,3450.0,1,8,0,99,99,6,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,57.0,N
999999.0,150.0,12150.0,0,2,0,99,99,0,23,25,44,7950.0,7850.0,0.0,0.0,0.0,0.0,50.0,495.0,P
42500.0,0.0,28850.0,0,5,3,17,9,0,44,48,87,22350.0,22050.0,0.0,0.0,0.0,0.0,250.0,501.0,P
999999.0,125.0,3350.0,0,3,1,1,1,0,18,13,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,113.0,N
999999.0,150.0,16750.0,0,5,3,8,4,0,25,26,32,7450.0,7450.0,0.0,0.0,0.0,0.0,0.0,383.0,P
18750.0,0.0,15850.0,0,7,5,15,1,0,28,22,61,5350.0,3550.0,0.0,0.0,0.0,0.0,1750.0,289.0,P
30000.0,0.0,15650.0,0,4,2,10,5,0,31,31,65,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,421.0,P
42500.0,0.0,17150.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,392.0,N
30000.0,0.0,26150.0,0,3,1,6,6,0,36,26,72,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,5850.0,2,3,0,99,99,0,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,198.0,N
999999.0,175.0,10950.0,0,7,5,10,0,0,31,22,51,2550.0,0.0,50.0,0.0,0.0,0.0,2450.0,199.0,P
999999.0,0.0,46750.0,0,2,0,99,99,0,65,36,66,36650.0,35050.0,0.0,0.0,950.0,0.0,650.0,501.0,N
30000.0,0.0,17150.0,0,4,2,10,8,0,42,35,46,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,461.0,P
30000.0,0.0,14550.0,0,4,2,13,10,0,36,20,8,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,391.0,P
30000.0,0.0,25950.0,2,4,1,8,8,0,29,22,51,5650.0,5550.0,0.0,0.0,0.0,0.0,50.0,501.0,P
50000.0,0.0,50000.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,15650.0,2,8,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,251.0,N
999999.0,80.0,10050.0,0,1,0,99,99,0,30,22,51,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,65.0,6250.0,0,4,2,10,0,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,N
13750.0,0.0,5650.0,0,8,6,9,0,0,27,23,18,1950.0,0.0,0.0,0.0,0.0,1950.0,0.0,94.0,N
13750.0,0.0,7350.0,0,4,2,14,11,0,35,25,23,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,198.0,P
42500.0,0.0,12050.0,0,5,3,13,8,0,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,N
999999.0,135.0,12350.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
8750.0,0.0,9350.0,1,6,1,1,1,2,20,0,0,2550.0,0.0,0.0,0.0,0.0,0.0,2550.0,185.0,N
18750.0,0.0,11350.0,0,2,0,99,99,0,64,38,49,11350.0,10950.0,0.0,0.0,0.0,0.0,350.0,462.0,N
999999.0,170.0,14250.0,0,2,1,0,0,0,24,24,47,14250.0,14050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,95.0,9850.0,0,5,0,99,99,1,26,22,18,4650.0,4650.0,0.0,0.0,0.0,0.0,0.0,225.0,N
22500.0,0.0,15950.0,0,4,2,18,15,0,44,33,30,10550.0,10550.0,0.0,0.0,0.0,0.0,0.0,415.0,P
999999.0,78.0,1750.0,0,1,0,99,99,0,78,0,0,1750.0,0.0,0.0,0.0,1750.0,0.0,0.0,99.0,N
22500.0,0.0,14550.0,0,5,3,14,12,0,36,22,61,5650.0,5650.0,0.0,0.0,0.0,0.0,0.0,332.0,P
999999.0,140.0,12650.0,0,2,0,99,99,0,23,26,72,6050.0,5950.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,0.0,20150.0,0,2,0,99,99,0,56,41,68,10050.0,0.0,10050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,12050.0,2,6,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,246.0,N
30000.0,0.0,15150.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,346.0,N
30000.0,0.0,7350.0,0,4,1,17,17,0,57,23,18,3450.0,0.0,3450.0,0.0,0.0,0.0,0.0,198.0,N
999999.0,175.0,20550.0,0,2,0,99,99,0,56,48,87,20550.0,20550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,31050.0,0,5,3,21,15,0,46,48,87,29150.0,26050.0,0.0,0.0,0.0,0.0,3050.0,501.0,P
22500.0,0.0,6650.0,1,4,1,0,0,1,19,13,26,1450.0,50.0,0.0,0.0,50.0,1250.0,50.0,179.0,N
999999.0,110.0,10150.0,0,2,0,99,99,0,37,25,15,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
999999.0,130.0,2550.0,0,2,1,12,12,0,38,22,51,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,101.0,P
42500.0,0.0,29450.0,0,2,0,99,99,0,32,41,68,17350.0,17350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,120.0,6550.0,0,1,0,99,99,0,23,25,44,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,343.0,P
22500.0,0.0,15350.0,0,2,1,49,49,0,77,41,68,3750.0,0.0,0.0,0.0,1650.0,0.0,2050.0,501.0,N
999999.0,93.0,5050.0,1,2,0,99,99,0,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,200.0,N
999999.0,135.0,14650.0,0,2,0,99,99,0,47,25,44,8550.0,8550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,220.0,15050.0,0,4,2,4,3,0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,N
999999.0,0.0,4850.0,0,5,3,7,2,0,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,N
42500.0,0.0,17050.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,458.0,N
22500.0,0.0,10050.0,2,6,0,99,99,3,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,205.0,N
30000.0,0.0,2750.0,0,2,0,99,99,0,47,21,45,650.0,650.0,0.0,0.0,0.0,0.0,0.0,112.0,P
30000.0,0.0,10850.0,0,2,0,99,99,0,61,41,68,10850.0,10750.0,0.0,0.0,0.0,0.0,50.0,442.0,P
30000.0,0.0,28950.0,0,2,0,99,99,0,51,24,47,13350.0,12950.0,0.0,0.0,0.0,0.0,350.0,501.0,P
999999.0,85.0,4550.0,2,7,0,99,99,4,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,83.0,N
50000.0,0.0,50000.0,0,2,0,99,99,0,71,35,62,32150.0,18050.0,14050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,18150.0,0,4,2,17,9,0,45,41,68,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,488.0,P
999999.0,110.0,1450.0,1,2,0,99,99,0,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,57.0,N
999999.0,170.0,6050.0,0,1,0,99,99,0,19,25,44,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,128.0,P
30000.0,0.0,7750.0,0,3,1,15,15,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,N
22500.0,0.0,13550.0,0,5,3,17,8,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,N
999999.0,130.0,0.0,0,4,3,17,10,0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
11250.0,0.0,6250.0,2,6,0,99,99,3,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,127.0,N
999999.0,85.0,4750.0,0,1,0,99,99,0,65,34,67,4750.0,3750.0,0.0,0.0,950.0,0.0,0.0,270.0,N
999999.0,155.0,5550.0,0,2,0,99,99,0,53,25,44,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,226.0,N
999999.0,155.0,3250.0,2,5,0,99,99,2,15,0,0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,72.0,N
999999.0,60.0,5650.0,0,1,0,99,99,0,62,31,65,5650.0,0.0,5650.0,0.0,0.0,0.0,0.0,296.0,N
18750.0,0.0,16950.0,2,6,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,328.0,N
22500.0,0.0,2850.0,0,2,0,99,99,0,76,0,0,2250.0,0.0,0.0,0.0,1350.0,0.0,850.0,129.0,N
999999.0,85.0,13150.0,0,1,0,99,99,0,29,29,48,13150.0,13050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
30000.0,0.0,17650.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,474.0,N
999999.0,340.0,35050.0,0,4,2,21,18,0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,125.0,7150.0,0,1,0,99,99,0,23,26,72,7150.0,7050.0,0.0,0.0,0.0,0.0,50.0,375.0,P
999999.0,0.0,3650.0,0,2,0,99,99,1,81,0,0,1750.0,0.0,0.0,0.0,1750.0,0.0,0.0,165.0,N
999999.0,85.0,6050.0,2,5,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,138.0,N
22500.0,0.0,23350.0,0,3,1,59,59,0,86,0,0,2350.0,0.0,0.0,0.0,1350.0,0.0,950.0,501.0,N
22500.0,0.0,9050.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,207.0,N
999999.0,160.0,3650.0,0,1,0,99,99,0,21,25,44,1150.0,1050.0,0.0,0.0,0.0,0.0,50.0,60.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,80,29,32,6850.0,0.0,0.0,0.0,750.0,0.0,6050.0,0.0,P
11250.0,0.0,20950.0,0,3,1,23,23,0,59,25,15,12550.0,12550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,115.0,7150.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,242.0,N
999999.0,73.0,3150.0,0,1,0,99,99,0,71,23,18,3150.0,2350.0,0.0,0.0,750.0,0.0,0.0,179.0,N
999999.0,0.0,13550.0,0,1,0,99,99,0,53,35,46,13550.0,13050.0,0.0,0.0,0.0,0.0,450.0,501.0,P
999999.0,170.0,7950.0,0,1,0,99,99,0,58,20,32,7950.0,0.0,7950.0,0.0,0.0,0.0,0.0,417.0,P
16250.0,0.0,7950.0,0,2,0,99,99,0,56,20,8,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,324.0,P
999999.0,75.0,9050.0,0,1,0,99,99,0,50,28,29,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
999999.0,68.0,250.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,6.0,N
13750.0,0.0,12650.0,2,5,0,99,99,1,17,25,44,3150.0,2750.0,0.0,0.0,350.0,0.0,0.0,289.0,N
30000.0,0.0,11850.0,0,3,0,99,99,0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,N
50000.0,0.0,9350.0,0,3,2,11,5,0,37,38,49,9350.0,9050.0,0.0,0.0,0.0,0.0,250.0,316.0,P
30000.0,0.0,7350.0,3,4,0,99,99,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,N
999999.0,0.0,3850.0,0,1,0,99,99,0,61,24,47,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,202.0,N
999999.0,125.0,5050.0,2,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,103.0,N
22500.0,0.0,12350.0,2,6,0,99,99,3,17,18,44,650.0,650.0,0.0,0.0,0.0,0.0,0.0,244.0,P
30000.0,0.0,15150.0,2,8,0,99,99,5,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,251.0,N
50000.0,0.0,26650.0,0,3,1,0,0,0,30,61,93,25050.0,25050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,16650.0,0,2,0,99,99,0,60,24,44,6950.0,6950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,75.0,9350.0,0,2,0,99,99,0,27,26,22,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,381.0,P
999999.0,93.0,6850.0,0,3,0,99,99,0,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,232.0,N
18750.0,0.0,43550.0,2,4,0,99,99,1,19,22,61,850.0,850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,65.0,5050.0,0,1,0,99,99,0,43,23,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
30000.0,0.0,48650.0,0,6,2,26,24,0,48,41,84,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,14750.0,0,5,1,19,19,0,52,35,62,5350.0,5350.0,0.0,0.0,0.0,0.0,0.0,319.0,P
999999.0,110.0,6050.0,1,2,0,99,99,0,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,239.0,N
999999.0,70.0,8350.0,0,2,1,9,9,0,33,22,61,8350.0,8150.0,0.0,0.0,0.0,0.0,150.0,330.0,P
999999.0,110.0,8350.0,0,5,3,17,13,0,36,20,8,8250.0,8550.0,-12.0,0.0,0.0,0.0,950.0,191.0,P
999999.0,140.0,4350.0,1,2,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,N
999999.0,250.0,8450.0,0,4,2,4,1,0,27,25,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,N
999999.0,125.0,10850.0,0,3,1,23,23,0,51,24,44,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,378.0,N
18750.0,0.0,9550.0,2,8,0,99,99,4,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,153.0,N
999999.0,105.0,2650.0,1,5,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,61.0,N
42500.0,0.0,10050.0,0,2,0,99,99,0,75,0,0,9950.0,0.0,0.0,0.0,0.0,0.0,9950.0,453.0,N
999999.0,127.0,6050.0,0,1,0,99,99,0,22,18,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
999999.0,130.0,8750.0,0,4,2,8,7,0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,N
999999.0,125.0,12250.0,0,4,2,2,1,0,20,36,49,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,329.0,P
8750.0,0.0,9450.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
999999.0,70.0,2350.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,54.0,N
999999.0,130.0,11050.0,0,2,0,99,99,0,22,22,61,7650.0,7250.0,0.0,0.0,0.0,0.0,350.0,450.0,P
30000.0,0.0,16950.0,2,5,0,99,99,1,15,0,0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,378.0,N
30000.0,0.0,9150.0,0,2,1,13,13,0,48,34,44,9150.0,9050.0,0.0,0.0,0.0,0.0,50.0,362.0,P
999999.0,60.0,2350.0,0,1,0,99,99,0,34,20,8,2750.0,1650.0,0.0,0.0,0.0,1050.0,0.0,144.0,P
8750.0,0.0,13150.0,0,2,0,99,99,0,46,31,65,13150.0,12850.0,0.0,0.0,0.0,0.0,250.0,501.0,N
22500.0,0.0,6350.0,0,3,1,7,7,0,29,20,8,450.0,450.0,0.0,0.0,0.0,0.0,0.0,215.0,P
999999.0,80.0,3150.0,1,7,0,99,99,5,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,55.0,N
42500.0,0.0,20250.0,0,6,0,99,99,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,N
999999.0,215.0,11250.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,257.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,20,11,18,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,124.0,9150.0,0,3,1,4,4,0,27,27,19,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,310.0,P
18750.0,0.0,35250.0,0,2,0,99,99,0,23,24,47,22150.0,15050.0,0.0,0.0,0.0,0.0,7050.0,501.0,P
999999.0,135.0,15050.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,344.0,N
999999.0,145.0,4350.0,0,1,0,99,99,0,42,21,9,4350.0,4350.0,0.0,0.0,0.0,0.0,0.0,228.0,P
999999.0,115.0,12150.0,0,4,2,7,3,0,26,22,61,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,327.0,P
999999.0,135.0,8050.0,0,3,1,3,3,0,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,N
999999.0,135.0,19150.0,0,3,1,23,23,0,50,31,33,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,82.0,1350.0,1,3,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,46.0,N
999999.0,69.0,2050.0,1,3,0,99,99,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,N
22500.0,0.0,27150.0,0,3,1,24,24,0,43,30,24,12350.0,11550.0,0.0,0.0,0.0,0.0,750.0,501.0,P
22500.0,0.0,13150.0,0,1,0,99,99,0,54,22,51,150.0,150.0,0.0,0.0,0.0,0.0,0.0,8.0,N
999999.0,110.0,3950.0,0,1,0,99,99,0,76,25,22,3950.0,1550.0,0.0,0.0,1650.0,0.0,750.0,224.0,P
999999.0,98.0,19350.0,0,2,0,99,99,0,27,27,72,10450.0,10450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,13250.0,0,8,6,11,3,0,36,23,19,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,220.0,P
999999.0,70.0,7450.0,2,6,0,99,99,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,N
30000.0,0.0,16550.0,0,6,4,18,5,0,45,22,51,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,327.0,P
999999.0,125.0,14150.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,N
30000.0,0.0,0.0,1,3,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
50000.0,0.0,29050.0,2,3,0,99,99,0,23,25,44,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,98.0,5050.0,0,1,0,99,99,0,34,23,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
999999.0,135.0,6550.0,3,3,0,99,99,0,40,0,0,4850.0,0.0,0.0,0.0,0.0,0.0,4850.0,228.0,N
999999.0,95.0,8150.0,0,2,0,99,99,0,25,24,44,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,332.0,P
30000.0,0.0,15050.0,2,4,0,99,99,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,N
30000.0,0.0,12250.0,0,3,1,2,2,0,26,41,68,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,415.0,P
22500.0,0.0,13750.0,2,10,0,99,99,6,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,185.0,N
999999.0,75.0,5650.0,0,1,0,99,99,0,56,22,61,5650.0,5650.0,0.0,0.0,0.0,0.0,0.0,296.0,P
999999.0,225.0,22950.0,0,3,0,99,99,1,41,25,44,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,51.0,1750.0,1,3,0,99,99,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,N
18750.0,0.0,16750.0,0,2,0,99,99,0,51,22,51,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,2550.0,0,2,0,99,99,0,70,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,N
999999.0,75.0,3450.0,0,3,1,0,0,0,17,11,16,50.0,50.0,0.0,0.0,0.0,0.0,0.0,117.0,N
22500.0,0.0,12150.0,0,6,4,9,2,0,31,23,19,10650.0,10150.0,0.0,0.0,0.0,0.0,450.0,248.0,P
22500.0,0.0,10950.0,0,3,1,14,14,0,49,25,44,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,371.0,N
42500.0,0.0,23750.0,0,5,3,13,7,0,42,36,66,23750.0,0.0,22050.0,0.0,0.0,0.0,1650.0,501.0,P
999999.0,165.0,7550.0,1,4,1,2,2,1,19,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,N
999999.0,115.0,3850.0,0,1,0,99,99,0,23,16,15,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,149.0,P
42500.0,0.0,6550.0,0,2,0,99,99,0,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,N
22500.0,0.0,8950.0,0,2,0,99,99,0,51,23,18,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,364.0,P
