V1,V2,V3,V4,V5,target
-0.676637,-0.528173,1.448943,-1.258441,-1.372433,2
-0.75083,-0.376658,-0.271624,0.876336,1.402128,2
1.633289,-0.023778,-0.446447,-0.316282,-0.301023,1
1.75753,-0.794989,-0.942049,-0.403957,-0.203447,1
-1.313993,-0.413884,1.293102,-1.327643,-0.781731,1
-0.443125,-0.959579,0.431492,0.951976,1.276193,1
-0.460024,1.311608,0.258243,0.155459,1.239316,1
-0.32048,-0.659467,1.419454,-1.10664,1.053407,2
-0.738058,-0.384427,1.655128,-1.269181,-0.58501,1
-0.772347,-0.990765,-0.07446,2.080921,-1.332167,2
-0.430285,-0.783866,0.619124,1.06479,3.33586,2
-0.622537,0.194457,2.00155,-1.360901,-0.671256,1
-0.589536,-0.711003,0.97177,0.489775,1.009166,2
-0.691967,-0.752703,0.788202,0.294517,2.383931,2
2.53151,-1.026833,0.522585,-0.87806,-0.34226,1
-0.053048,0.942855,-1.197645,-0.725343,-0.335785,1
-0.344947,-0.524313,1.087122,1.093364,1.180922,2
-0.5038,-0.306065,1.894594,-1.335559,-0.661954,1
-0.700336,-1.090649,-0.320386,0.892908,3.068566,2
-0.491079,1.696741,-1.47437,-0.033042,-0.136583,1
-0.263086,1.379018,-1.335191,-0.186736,0.235428,1
-0.589772,-0.212038,0.317146,1.102768,-0.136583,2
-0.657048,-0.260354,-0.235613,0.46844,-0.136583,2
1.673872,-0.881636,-0.948059,-0.584017,-0.216814,1
-0.799786,-0.904442,0.359915,0.648376,-0.136583,1
-1.146338,-2.556919,1.536415,-1.574879,-1.032355,1
-0.600706,0.196384,0.2303,-0.089616,0.135407,1
-0.585529,0.929918,0.936976,0.363576,-0.632051,1
1.195957,-1.165675,-0.909918,-0.388181,-0.276368,1
0.753618,0.383739,-0.350797,1.220277,-0.898857,1
1.259586,-0.888911,-0.623273,-0.310994,-0.400209,1
-0.620347,0.148937,0.498467,0.086997,0.344832,1
-0.684855,0.612513,0.964844,0.374419,0.491237,1
0.540839,1.318188,0.495614,-0.937232,0.247519,2
2.405964,-1.810562,0.644993,0.13132,-0.511672,1
0.393529,1.167952,0.623878,-1.074563,-0.411116,2
-0.064419,1.487178,0.162034,-0.902691,-0.447588,1
0.112913,1.571438,-1.273915,-1.077493,1.564004,1
1.450496,-0.869262,-0.950791,-0.324418,-0.268714,1
0.067043,-1.1795,1.79101,-1.338233,-0.858857,2
0.265188,0.950775,0.829566,-0.873141,-0.376742,2
0.325381,1.46544,-1.20162,-0.686184,0.177822,1
-0.38055,0.614816,0.513206,0.062296,0.197505,1
-0.649512,-0.781888,0.481242,1.009099,-0.136583,1
-0.259531,-0.690215,0.881964,0.874252,0.876463,2
0.414536,-0.059451,1.674481,-1.088854,-0.630005,2
-0.404766,-0.559825,-0.385356,1.461322,-1.097434,2
-0.730349,-0.869685,1.980879,-1.351489,0.557303,1
-0.820346,-0.932916,-0.017434,0.296262,-0.136583,2
-0.654567,-0.589584,0.611463,0.449372,2.051855,2
-0.530648,-0.962423,1.281831,0.766786,1.111941,2
-0.195348,1.702111,0.139836,0.63352,-0.693454,2
-0.321562,-0.034964,0.764689,1.887119,-1.075777,2
-0.743404,-0.91486,-1.746744,1.138146,-1.080141,1
-0.227011,-0.243164,0.740905,1.115535,2.174852,2
-0.642242,0.80995,0.274517,0.206292,-0.136583,1
0.153092,-0.827117,0.590553,1.358966,2.46176,2
0.015691,2.469462,-1.445781,0.243286,0.393285,1
0.006521,1.054434,0.26168,1.10735,-0.894462,2
-0.574122,-0.94151,1.179706,1.510159,2.435701,2
-0.555033,0.167349,1.771009,-1.335506,-0.136583,1
-0.587681,-0.698113,-0.436104,0.894603,1.007427,2
-0.601688,-0.796831,1.368807,0.908099,2.309403,2
0.23533,-0.899146,1.043143,0.612699,-0.560349,2
-0.612558,-0.236419,2.019801,-1.449943,-0.136583,1
-0.658607,1.684462,-1.389629,-0.156362,0.152554,1
-0.690866,0.015162,0.928083,-1.079387,-0.136583,1
-0.651989,-0.467709,0.021694,2.059026,-0.136583,2
-0.51571,0.083207,1.381461,0.525759,1.546928,2
0.593498,0.181085,0.159706,0.366044,2.092142,2
2.441575,-0.845564,-0.962421,-0.344193,-0.240143,1
-0.231975,-0.149292,1.450239,1.713089,-0.136583,2
0.977018,0.127187,-1.044926,-0.32512,0.094394,1
-0.319788,0.966731,0.151784,0.25702,-0.83963,2
2.930657,-1.754558,-0.675033,-0.591987,0.004884,1
-0.832608,-1.061006,-0.336654,1.770124,-1.937404,1
-0.811407,-0.81941,0.175622,-0.500597,-0.136583,2
-0.323914,-0.899438,-0.025862,1.576409,-1.223409,2
-0.642138,0.087108,2.29631,-1.440145,-0.136583,1
-0.876945,-1.145098,-0.444762,-1.221828,3.574489,1
-0.681418,-0.802588,-0.050554,0.685782,-1.889229,2
1.627815,0.719098,-1.244241,0.47376,-0.524006,1
-0.304788,-0.778384,0.903953,1.010693,1.050378,2
-0.794634,-0.662117,0.339827,1.545462,-0.136583,2
-0.601655,-0.796768,1.369002,0.908463,2.309472,2
0.672289,-0.129493,0.233279,0.330357,2.467423,2
-0.71734,-0.087017,1.093973,-1.253777,-0.136583,1
-0.334503,-0.805309,1.410939,1.244093,2.401981,2
-0.533215,1.343345,0.283475,-1.321734,2.13804,1
-0.801512,-1.17006,-0.538446,-0.985212,1.228507,2
-0.387248,-0.1668,-0.248872,-1.237488,1.885495,2
-0.40365,1.247735,1.034141,0.397916,-0.658153,1
1.265175,-0.906316,-0.963455,-0.401391,-0.010905,1
-0.446608,1.532956,0.301337,0.429231,-0.136583,1
-0.574346,-0.656637,-0.156543,1.867785,-1.825052,2
-0.427611,1.177845,0.543127,0.399896,-0.562622,1
-0.52079,0.669959,0.430271,-1.053173,-0.136583,1
-0.833755,-0.946571,0.025113,2.61618,-1.706232,2
-0.335367,0.99398,-1.255436,-0.753286,-0.31537,1
1.490229,-0.434932,-1.015207,-0.387351,-0.268805,1
-0.628525,1.059898,0.086902,0.855809,-0.78827,2
0.460115,1.720359,0.168473,-0.10106,-0.376775,1
-0.528298,-0.449842,0.146706,1.394256,-0.136583,2
-0.256329,2.112529,0.181303,0.240521,-0.579193,2
-0.514324,-0.538363,1.75748,-1.433803,-1.01521,2
-0.527135,0.276743,0.522174,-1.019459,-0.451936,1
-0.75203,-1.053366,-0.076999,1.240126,-1.533087,2
-0.228523,-0.759032,0.702058,0.277801,0.744279,2
-0.5222,2.002067,-1.298335,1.040259,-0.812696,2
0.345108,-1.090301,0.513076,2.058713,1.678258,2
1.043907,0.497738,-0.178427,1.099968,-0.787211,1
-0.066688,2.117371,-1.319205,-0.762565,0.140084,1
-0.773473,-0.031345,-0.227327,0.813865,1.738489,2
-0.564541,-0.455093,0.151654,0.608848,1.226509,2
-0.819683,-0.858875,0.388928,2.381763,-0.136583,1
-0.313316,0.565701,0.096387,-0.032607,0.192956,1
-0.299376,-0.283431,0.953336,-1.039996,1.45772,2
-0.319752,1.450917,0.414052,0.966753,-0.752783,2
2.763526,-0.686208,0.051647,-0.753883,-0.28142,1
0.148982,1.782187,-0.020932,0.570343,-0.525868,1
-0.79349,-1.054891,-0.257779,1.948861,-1.29165,1
-0.815791,-0.895082,0.03823,1.687842,1.210806,2
-0.685055,-0.319118,-0.245417,0.048451,-0.136583,1
-1.401966,-2.415534,-1.142984,-0.628364,-0.257012,1
1.202327,-1.187073,-0.903799,-0.378953,-0.264298,1
-0.737039,-0.575012,0.485781,0.390576,-0.502308,2
-0.534534,0.831065,-0.050492,-0.099852,-0.451924,1
-0.571938,-0.871691,0.78375,0.614198,3.255216,2
-0.846664,-0.798245,-0.159778,0.559879,-0.136583,1
0.153847,1.36043,-1.249723,0.049686,1.468971,1
-0.753892,-0.995612,1.289006,0.703645,-1.882941,2
0.117188,0.791138,1.456874,-1.062648,-0.465761,2
1.494386,-1.061397,-0.925608,-0.381904,-0.218037,1
-0.71991,-0.617057,0.132606,-0.92725,2.017648,2
-0.564612,-0.79781,0.230222,2.131704,2.116776,2
1.323715,0.080822,0.059933,0.06528,-0.581594,1
0.575076,-0.031157,-0.358784,-0.029477,-0.81546,1
-0.003308,2.076821,-1.317222,-0.74871,-0.368353,1
-0.327242,-0.498916,1.735242,-1.404333,1.131144,2
0.111763,1.95086,0.03973,0.296228,0.534267,1
-0.493944,-0.722063,2.420436,-1.181153,0.76744,2
-0.522224,1.425749,1.5224,-1.038929,-0.466256,2
-0.291515,-0.411501,1.355732,-1.16754,-0.529065,2
-0.814716,-0.757653,0.109666,2.307968,-1.465775,2
-1.266229,-0.523784,-2.084492,1.586,-0.136583,2
0.250329,-0.257745,-0.549038,-0.252008,-0.292244,1
-0.782606,-0.661448,1.066051,-0.500597,-0.136583,1
1.301229,-0.824095,-0.941607,-0.324525,-0.494884,1
-0.709307,-0.598674,2.337188,0.737263,-0.989801,2
-0.831003,-0.781418,-0.474497,-1.514571,-0.136583,2
-0.838738,-0.851349,0.09655,-1.057902,-0.136583,2
1.584822,0.018487,-0.330215,0.035605,-0.543065,1
-0.30831,-0.746099,0.798781,0.944707,0.952164,2
-0.799942,-0.874559,-0.107311,1.593596,1.035151,2
-0.528283,-0.860827,1.793452,0.651728,1.526691,2
1.466403,-0.19272,-0.982551,-0.383085,0.009561,1
-0.719961,0.129314,0.672115,0.135537,-0.444233,1
-0.60292,-0.203531,1.357742,0.671177,1.782858,2
0.350814,0.399284,-0.273188,-0.08732,-0.614253,1
-0.41178,-0.077241,0.722297,1.444713,-1.332021,2
-0.055811,1.715224,-1.271163,-0.71206,-0.352449,1
0.509118,1.30793,0.398816,-0.907412,-0.359936,2
-0.757811,-0.176658,1.016982,-1.107165,-0.486269,1
-0.858544,-1.076208,-0.362461,-1.53365,3.534445,2
2.400549,-1.088679,-0.614341,-0.395712,0.050337,1
-0.802206,-0.821653,0.661763,1.1765,-0.883854,1
-0.25205,-0.832176,0.813952,0.646603,0.76153,2
-0.162994,0.909943,0.277553,0.958178,-0.887613,1
2.025856,-0.234715,0.770189,-0.90219,-0.350604,1
-0.855447,-0.997939,0.0673,0.341951,0.69448,1
-0.78966,-0.21071,0.586588,-0.928515,-0.425591,1
-0.610612,-0.283067,1.268162,0.890686,2.398993,2
1.268564,-0.809534,-0.942723,-0.319041,-0.471204,1
-0.741523,-0.873897,-0.027466,1.724802,-0.136583,2
0.143454,-0.344386,-1.057134,-0.366085,0.065684,1
-0.385902,2.474738,-1.307306,-0.048177,1.059745,1
-0.773733,-0.540061,0.810332,1.503066,-0.136583,1
-0.084103,-0.782773,0.665772,1.929716,1.957209,2
-0.460873,-0.667691,1.865603,0.680916,1.180656,2
0.351699,-0.632597,-0.980307,-0.390071,0.021031,1
-0.577838,-0.801545,-0.031205,1.090452,-0.136583,2
-0.800463,-0.840764,0.373973,1.507937,-1.093485,2
-0.23888,1.436923,0.506798,0.19347,-0.456138,1
-0.611327,-0.864281,1.51113,0.930684,2.446385,2
-0.020629,-0.783026,1.385459,-1.197633,0.500165,2
-0.590306,-0.465837,0.942951,-1.362162,-0.872141,1
-0.435886,-0.451509,0.764116,0.754562,1.96011,2
2.250024,-1.050446,-0.941957,-0.386517,0.009614,1
-0.642461,0.50339,1.390343,-1.291471,-0.136583,1
-0.420529,-0.573944,-0.256409,0.932806,1.596287,2
-0.76122,-0.001746,1.630944,-1.530166,-0.745348,1
-0.348598,-0.321984,0.509413,0.845188,2.961308,2
0.224127,1.782998,0.311365,0.094683,-0.428909,2
-0.737823,-0.602202,0.589592,1.92772,-1.494926,2
-0.395651,-0.899751,0.712086,2.135772,-0.136583,1
0.000655,0.968564,-0.295023,-0.145701,-0.467262,1
3.235153,-0.738382,-0.445536,0.010469,-0.374427,1
-0.75742,-0.618671,0.752111,1.297286,-0.971375,2
-0.406198,0.134003,1.476692,1.086334,-1.206704,2
-0.783509,-0.854148,0.109089,1.206756,-0.981979,2
-0.598224,-0.375108,0.942325,-1.732816,2.614465,2
-0.59274,-0.056196,0.170786,2.329097,-1.124711,2
-0.682359,-0.674001,0.184556,2.107976,-1.699262,2
-0.586162,0.147797,0.6243,-1.003957,-0.490388,1
-0.304321,2.246151,-1.594833,-0.853057,0.206473,1
0.082699,1.174097,-1.339812,-0.693742,0.252481,1
-0.41886,-0.645713,1.489951,1.641453,-1.144084,2
-0.462307,0.256979,1.0132,0.949139,-1.013253,2
-0.697082,-0.645604,0.306426,1.132095,-1.389327,2
-0.610891,-0.216702,-0.020165,0.893987,-1.534247,2
0.275948,1.216197,0.851621,-0.998094,-0.419649,2
-0.677262,-0.849226,-0.010169,2.232893,-1.472507,1
-0.833642,-0.802504,-0.468295,0.529243,-0.136583,2
0.574505,-0.031709,-0.358881,-0.029576,-0.815318,1
-0.751417,-0.94715,0.222095,1.634322,-1.181536,1
-0.562103,-0.10463,0.929282,0.482119,-0.813405,1
-0.503492,-0.922614,0.949435,2.932916,-1.221231,2
-0.819843,-1.038673,-0.301371,1.686147,-0.136583,1
0.244355,0.460349,1.141162,0.284564,-0.496662,2
-0.814265,-0.958308,-0.474786,-0.899808,1.433597,2
1.270206,-0.896105,-0.62297,-0.3118,-0.395757,1
-0.70923,-0.945402,-0.267668,-1.418212,-0.136583,2
-0.379685,1.132925,0.480324,1.236359,-0.903728,2
-0.483535,0.029779,0.077774,0.061548,-0.371121,1
-0.489166,-0.510573,1.955172,-1.361767,0.942065,1
-0.863489,-1.582094,-0.613889,-0.909957,-0.136583,2
0.558761,-0.03534,0.16926,0.262182,2.527046,2
0.800315,-0.52096,1.936931,-1.130547,-0.60134,2
-0.201984,-1.035276,0.845008,0.498147,1.114524,2
-0.337704,2.393321,-1.44992,0.612649,-0.609236,1
-0.597258,-0.911184,1.227543,1.261908,2.513895,2
-0.508084,-1.016251,1.126423,0.890723,-1.387469,2
0.230299,1.081694,0.561108,0.523954,-0.533412,1
-0.350617,-0.516441,1.60112,0.77516,2.053436,2
0.207849,0.37549,0.521775,-0.943978,1.563994,2
0.761083,1.185377,-1.217546,-0.262195,-0.451045,1
-0.301463,-0.215621,0.162396,1.689236,2.763191,2
-0.266528,-0.336277,0.817032,1.108819,2.366663,2
-0.614471,-0.114582,1.667338,0.600549,-0.777685,1
-0.506425,-0.980041,1.227024,0.765254,-0.846199,2
2.081345,-0.025011,-0.42304,0.590883,-0.500828,1
-0.777624,-0.51583,-0.145605,1.730138,-1.575815,2
-0.34338,1.931073,-1.463835,0.994084,-0.706479,1
2.440457,-0.778594,-0.508374,-0.594955,-0.021503,1
-0.386807,0.391153,1.068936,0.362579,-0.848529,1
-0.813305,-0.794918,0.652362,2.293229,-0.136583,1
-0.580723,-0.512744,0.091261,0.511901,1.294071,2
-0.568752,-0.11262,1.236566,1.374031,1.803723,2
-0.60292,-0.203531,1.357742,0.671177,1.782858,2
-0.013655,1.068581,-0.054375,0.553729,0.870421,2
-0.842342,-0.762361,-0.240645,0.240976,1.16541,1
-0.440512,-0.546459,1.242412,0.706954,2.655551,2
0.674606,-0.041567,-0.47335,-0.227721,-0.310685,1
-0.066046,0.646471,0.112213,0.071456,0.381736,2
-1.17574,-2.493172,-1.82825,-1.224791,-0.652419,1
-0.79122,-0.308479,1.586241,-1.405747,-0.624088,1
-0.457051,-0.592914,1.298029,0.647765,2.293385,2
-0.598644,-0.775742,0.065838,1.909779,-1.239993,2
-0.538463,-0.420642,0.317308,1.185941,1.166631,2
-0.508327,-0.655455,1.297899,1.594462,2.536253,2
2.826084,-0.512614,-0.998676,-0.392213,-0.267814,1
-0.256395,1.494075,-1.345751,-0.931043,1.786732,1
-0.495375,1.686084,-1.459046,1.489419,-0.929358,2
0.084536,0.109304,0.966767,0.579986,1.347361,2
1.847803,-1.738154,-0.592977,-0.252297,-0.251934,1
-0.629606,-0.528638,-1.750057,1.71914,-1.350889,2
-0.118127,-0.088826,1.108247,-1.094875,-0.821763,2
-0.738894,-0.524029,1.079461,0.891903,-0.136583,1
-0.338857,0.48412,1.057374,0.833149,-0.552546,2
0.634873,-0.529634,0.638315,-1.142202,-0.79663,2
0.108908,0.389367,-0.524099,-0.349142,-0.019464,1
2.464329,-0.628932,0.592596,-0.826242,-0.317424,1
-0.598837,-0.210216,0.086908,2.317459,-1.301362,2
-0.769317,-0.855301,0.193918,1.478032,-1.059789,1
-0.653629,-1.034835,0.385719,1.21238,-1.498307,2
0.678461,1.705706,0.041045,-0.76999,-0.369839,1
-0.668156,-0.910332,1.324644,0.603426,0.920011,1
2.228481,-0.899504,-0.951722,-0.397866,-0.207327,1
-0.684282,-0.868143,0.11465,1.956695,-0.136583,2
-0.52708,0.550484,0.068563,-0.016398,-0.487348,1
1.171572,1.343604,-1.185957,-0.68024,-0.30562,1
0.460371,0.644391,1.313276,-1.000308,-0.415207,2
-0.755019,-0.406275,0.054751,0.789082,-0.739565,1
-0.370387,1.65652,-1.477978,-0.113661,-0.390739,1
2.328803,-1.079833,-0.623527,-0.394149,0.051199,1
-0.440276,-0.779079,1.62686,0.658067,0.908746,2
-0.050027,0.440069,0.798673,0.419253,0.939607,2
0.242329,1.711898,-1.291087,0.765781,-0.808066,1
-0.849919,-0.880967,-0.150237,1.066197,-0.96756,2
-0.505971,0.07544,-2.000898,-1.276697,-0.984634,2
-0.634927,-0.444923,1.208568,1.208137,-0.922781,1
-0.103843,0.134073,-1.101353,-0.637987,-0.236938,1
-0.51777,-0.005436,0.477082,0.221946,-0.509674,1
0.958374,-0.073539,-0.373866,-0.68684,-0.859366,1
-0.822538,-0.926427,0.099137,0.249374,-1.506821,2
-0.585373,-0.750885,0.508927,-1.15053,-0.136583,2
-0.839546,-1.085919,-0.27689,1.354647,-0.136583,1
-0.595065,-0.371268,0.634047,-0.986773,-0.543535,1
-0.662074,-0.481222,-0.189935,1.700045,-0.136583,2
-0.352931,-0.08073,0.18437,0.460874,-1.368605,2
-0.366825,1.154768,-0.129365,0.358636,1.331787,2
2.600309,-1.058064,0.44125,-0.779048,-0.313649,1
-0.654524,-0.801161,-0.136697,1.072938,1.904883,1
2.097124,-0.207161,0.724621,-0.800926,-0.321689,1
-0.62145,-0.55552,0.203685,-1.001893,-0.136583,2
1.143228,-0.476248,0.635279,0.565924,0.774958,1
-0.605866,-0.481822,0.98839,-1.265387,0.743521,2
-0.659119,-0.914319,0.385579,-1.764678,3.92366,2
0.019343,0.985708,-0.265493,-0.136571,-0.496391,1
-0.746419,-0.57791,1.099851,1.091167,-0.136583,1
-0.450872,-0.756243,1.313784,-1.356718,0.656671,2
-0.72104,-0.819386,1.56357,-1.308755,0.431484,1
-0.824191,-1.088501,-0.336933,-1.146073,-1.688736,1
-0.59283,-0.038101,0.102417,0.863028,1.059552,2
0.18629,0.336457,0.784106,0.223116,1.850125,2
-0.03907,1.88365,0.084441,0.174493,0.888459,1
0.006422,0.102935,0.015246,-0.042348,1.320974,2
2.077654,-0.145133,0.27536,0.10922,-0.377277,1
-0.707609,-0.451687,1.934597,0.847322,1.914455,2
-0.523332,-0.527851,0.13332,1.542964,-1.942059,2
-0.178285,0.614558,-1.225984,-0.672673,-0.273252,1
-0.434786,-0.76159,1.549836,0.512114,1.946386,2
-0.77241,-0.93395,-0.250395,0.504671,-0.872101,2
-0.162705,-0.708112,1.156636,1.679644,1.334756,2
2.344687,-1.778403,-0.694429,-0.352201,-0.236846,1
-0.1238,0.910942,0.254224,1.007894,-0.794828,1
1.581887,0.136682,-1.051061,-0.604258,0.013944,1
-0.168276,-0.09993,1.030273,0.279744,-0.492147,1
0.0346,0.797659,0.051337,1.099466,-0.911595,2
-0.607238,-0.724494,0.891332,0.476577,1.101945,2
-0.690881,-0.81286,-0.060288,0.700768,1.505566,2
0.778655,0.835542,-0.269611,0.99446,-0.707465,1
0.343222,1.20554,-1.268547,-0.167209,1.604112,1
-0.047809,0.625873,-1.276248,-0.153205,-0.593102,2
-0.47757,0.108011,1.302686,0.595636,-0.696543,1
-0.686074,-1.01101,-0.249965,1.658264,2.814371,2
2.096437,-0.476552,-1.000843,-0.386349,-0.219196,1
-0.521465,-0.006047,0.859779,0.376191,-0.752761,2
-0.679586,-0.85946,-0.414259,0.660314,1.511739,1
0.192332,0.985202,0.523255,0.479693,-0.535937,2
-0.718133,-0.618257,0.135733,-0.069502,2.063251,2
-0.730358,-0.739467,0.275154,0.3837,1.948418,2
0.28481,-2.667465,-1.416011,1.506832,-1.148799,1
-0.089359,2.092308,-1.335776,-0.74084,0.191019,1
-0.543848,-0.13122,0.93489,0.312005,-1.036522,1
-0.325633,0.478398,1.264963,1.296357,-0.885049,2
-0.342041,0.333296,1.150628,1.662758,-0.967671,2
0.962426,-0.308781,-0.283913,-0.673158,-0.22656,1
-0.770802,-0.491341,0.158893,2.039278,-1.333803,1
0.839442,1.013802,-1.214908,-0.987178,1.278451,1
-0.739644,-0.825859,-0.249858,0.925147,-0.136583,2
-0.246003,1.776747,-1.297707,-0.188557,-0.601482,1
0.772565,1.141573,-1.420818,-0.762573,-0.339027,1
-0.63876,-0.087933,1.680219,-1.264797,-0.136583,1
-0.121266,-0.483518,1.1237,2.127749,-1.214565,2
-0.54722,0.902423,-1.277541,-0.689892,-0.295259,1
-0.327218,-0.182498,0.881661,-1.139343,-0.60129,2
-0.311695,-0.987619,1.4756,0.64197,0.70518,2
-0.153998,1.195952,0.76109,-0.944964,-0.426126,1
-0.612914,0.07054,1.0757,0.754485,2.03073,2
-0.514266,-0.53824,1.757674,-1.433598,-1.015552,2
-0.811357,-0.507059,-0.312975,0.995201,-0.136583,2
0.170817,1.206504,-1.143101,-0.68797,-0.338662,1
-0.507112,2.013923,-1.398481,-0.802688,-0.401825,1
-0.421972,2.047246,-1.291315,-0.73791,-0.425799,1
-0.281671,2.651177,-1.534973,-0.082018,-0.421143,1
0.52591,0.569379,-1.166201,-1.008378,2.45839,1
-0.581969,-0.234856,1.377452,-1.442849,2.033822,2
2.341252,0.274299,-1.130005,-0.07725,0.48627,1
1.050475,-0.799744,-1.03542,-0.664412,-0.310503,1
-0.382595,2.28307,-1.500475,-0.878591,-0.136583,1
-0.751785,-0.895544,-0.160686,1.905875,-1.418842,2
-0.638035,-0.726102,0.043966,2.365166,-1.985682,2
-0.632004,-0.852111,-0.424263,1.131153,1.184812,2
0.593021,0.817752,-1.355203,-0.249871,0.309018,1
-1.112109,-1.946091,-0.066419,-1.433943,2.39253,2
2.715665,-0.844515,-0.580631,-0.22915,-0.241822,1
-0.831757,-0.871596,-0.467784,0.539658,-0.136583,2
-0.488272,-0.368529,1.552873,-1.199643,-0.668857,1
-0.307373,1.80248,-1.328647,-0.729559,-0.353043,1
1.421022,-0.038195,-0.277818,-0.060947,-0.37093,1
-0.526784,0.438624,0.746038,0.205384,-0.809117,2
-0.123155,1.679104,0.759772,-1.050783,-0.481977,1
0.369994,-0.770149,1.015307,0.297851,-0.5876,2
1.708923,0.07349,-0.074452,-0.715068,0.218108,1
-0.606698,-0.151372,-0.015472,1.118762,-1.421849,2
-0.61959,-0.85467,-0.074209,1.862813,-0.136583,2
-0.821849,-1.12297,-0.288594,2.126268,-1.733021,1
-0.026277,0.08531,-1.177444,-0.627501,-0.244455,1
0.081183,0.471477,0.558622,-0.966166,-0.38024,2
-0.548882,-0.40016,1.718547,0.800833,0.594564,1
0.564898,1.714307,-1.282636,-0.177712,0.458229,1
-0.369225,1.069145,0.086724,-0.818018,-0.4108,1
-0.506715,2.218515,1.009926,-1.015276,-0.435184,2
0.282155,1.770155,-1.323117,-0.1416,1.13166,1
-0.753715,-0.922085,1.406735,0.440409,-1.355373,2
-0.875496,-1.143025,-0.363334,-1.07007,-0.136583,1
2.600716,-1.752882,-0.651474,-0.598629,-0.260203,1
1.888107,-0.144533,-1.088716,-0.593593,-0.136583,1
1.643082,-0.905945,-0.710213,-0.373075,-0.212502,1
-1.013753,-0.713986,0.477655,1.085028,-0.136583,2
-0.308049,-1.222105,0.889809,0.595922,-1.182076,2
0.082363,0.788377,0.740484,1.185778,-0.631563,2
0.331961,0.95994,-0.069116,1.32291,-0.681705,1
1.874354,-0.341721,-0.127961,0.781952,-0.676645,1
-0.054024,1.240344,0.747875,0.309858,1.314456,2
-0.742438,-0.14941,1.376155,-1.203511,-0.136583,1
-0.850012,-0.649577,-0.109676,0.008999,0.639701,1
-0.695168,-0.086864,-0.143845,0.725941,1.91588,2
0.553823,-0.189665,-1.668229,-1.249093,-0.685406,1
-0.492591,0.144801,1.036119,0.89857,-0.922247,2
0.753583,0.515281,-0.302536,-0.144411,-0.449584,1
-0.299072,-0.941001,0.804702,0.332808,0.943898,2
-0.469433,-0.254303,1.680305,-1.208502,0.4493,1
-0.34164,1.070179,-1.428358,-0.064227,-0.136583,1
1.150308,-0.19359,-1.032783,-0.602988,-0.017872,1
-0.741219,-0.757983,-0.146272,0.063436,-0.136583,2
-0.780729,-0.849237,0.190868,1.768693,-1.218684,2
-1.015722,3.597153,-1.351962,-0.806265,-0.41795,1
-0.722976,-0.692352,0.003703,-0.983232,2.434468,2
-0.1965,-0.025716,0.638953,0.744932,2.473591,2
-0.617792,1.929134,-1.294969,-0.186355,0.148145,1
-0.574268,-0.941783,1.179511,1.509971,2.435284,2
-0.438212,-0.650845,-0.006465,1.093553,1.462216,2
-0.654287,-0.12148,1.686529,-1.255396,-0.136583,1
-0.764065,-0.840439,-0.279395,-1.482918,3.532691,1
-0.10519,2.075951,-1.335511,-0.742118,0.184712,1
-1.167931,-0.909653,-1.550904,-1.73394,-0.136583,2
-0.711019,0.055195,1.17694,-1.484478,-1.069151,1
-0.459822,-0.976434,0.298797,0.898306,1.23946,1
-0.572427,1.706587,-0.028422,-0.115669,0.194875,1
-0.423779,-0.974252,1.018224,1.362368,2.81312,2
-0.726402,-0.986231,1.226398,1.066134,2.417182,2
0.108161,-0.550271,0.139016,1.276684,0.84198,2
0.294464,-0.433595,1.936099,-1.339261,-0.784718,2
0.479924,0.636284,0.121109,1.449283,-0.785605,2
0.759988,0.603771,-1.201581,-0.654462,-0.270811,1
0.453,0.504365,-1.384573,-0.821402,-0.445982,2
1.734019,0.115355,-1.105771,-0.251232,-0.301165,1
-0.244825,-0.738803,0.698741,0.176695,-0.811779,2
-1.124294,-1.828605,-1.332011,1.012125,-0.136583,2
-0.493033,-0.684638,2.462514,-1.19636,0.756731,2
-0.683821,-0.574849,0.933615,0.605372,-0.831811,2
0.564024,1.417265,-0.140866,0.454253,-0.675286,2
-0.534785,-0.669536,1.372254,1.299358,2.690226,2
-0.842015,-0.894287,0.081529,0.56567,-0.136583,2
1.840222,-0.542803,-0.402631,-0.645912,-0.214554,1
-0.487713,0.00125,1.12813,0.637444,1.25167,2
0.574307,0.142322,-0.461899,-0.693433,-0.266791,1
-0.724092,-0.286463,-0.160759,0.951273,-0.136583,2
-0.510805,1.960636,-1.368781,-0.039705,0.895041,1
-0.741448,-0.620125,0.756854,1.140958,-1.069596,2
-0.765166,-0.594585,0.201131,1.914186,-0.136583,2
-0.782649,-0.745158,-0.107128,0.592131,-1.112963,2
0.469152,-0.090624,-1.026882,-0.624918,-0.230049,1
1.396951,-0.436474,-0.438485,-0.108911,1.634201,1
-0.646587,-0.323294,-0.153673,0.416448,1.372619,2
-0.78281,-0.338261,0.135307,0.861409,-0.136583,2
-1.215247,1.056502,-1.32619,-0.826368,-0.136583,1
0.379065,1.685332,-1.275041,-0.718646,-0.318021,1
-0.557748,-0.699126,1.522876,1.014598,2.925954,2
0.892335,-1.000648,-0.576675,-0.60284,-0.222129,1
-1.212601,-2.143121,-1.688322,-1.66992,-0.84291,2
1.671578,0.273088,0.140907,0.283032,-0.45736,1
2.008948,-1.041774,-0.501697,-0.601933,-0.230067,1
-0.305996,0.906359,0.082239,-0.831612,-0.58248,2
-1.231629,-0.656395,0.101126,1.120921,1.746723,2
