P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
44.0,0.5,0.0,0.340909,0.227273,0.659091,0.0,0.423077,0.0,0.0,0.380952,0.0,1.0,0.357143,0.0,1.0,N
214.0,0.528037,0.0,0.070094,0.039604,0.929907,0.0,0.808219,0.0,0.013699,0.098765,0.0,1.0,0.271605,0.125,0.0,N
21633.0,0.460269,0.087736,0.155411,0.127098,0.841354,0.011556,0.67074,0.003995,0.037133,0.075904,0.079436,0.979906,0.309263,0.101766,0.582418,N
2382.0,0.450882,0.00042,0.197313,0.174312,0.769941,0.063812,0.636266,0.004292,0.042919,0.076313,0.0,0.988197,0.331021,0.056497,0.454546,N
11299.0,0.603593,0.227365,0.001682,0.004912,0.782193,0.215948,0.992122,0.000463,0.00139,0.008272,0.240501,0.848007,0.243107,0.33597,0.0,P
725.0,0.506207,0.0,0.132414,0.083799,0.886897,0.0,0.743682,0.00361,0.039711,0.082782,0.0,0.98917,0.215232,0.140845,0.625,N
2189.0,0.492006,0.000914,0.120146,0.100719,0.884879,0.014619,0.763158,0.001253,0.033835,0.037395,0.001253,0.976191,0.261761,0.088496,0.4,P
5791.0,0.457607,0.002936,0.200138,0.14072,0.817821,0.01416,0.645337,0.005437,0.042242,0.081092,0.001255,0.996236,0.229055,0.060067,0.375,N
13790.0,0.460044,0.002321,0.21008,0.149611,0.85707,0.00174,0.688009,0.000708,0.027061,0.11739,0.001415,0.949416,0.403684,0.034302,0.53125,P
425.0,0.491765,0.0,0.131765,0.050926,0.842353,0.0,0.693252,0.006135,0.08589,0.142105,0.0,0.932515,0.326316,0.117647,1.0,P
1135.0,0.510132,0.007049,0.148899,0.138489,0.848458,0.0,0.672646,0.004484,0.042601,0.068894,0.004484,0.997758,0.419624,0.060914,0.4,P
298.0,0.483222,0.0,0.197987,0.162338,0.815436,0.0,0.644068,0.008475,0.076271,0.186207,0.0,0.991525,0.268966,0.0,0.0,N
6292.0,0.448029,0.384774,0.20836,0.20645,0.745868,0.09234,0.626526,0.004475,0.029292,0.082151,0.345403,0.990643,0.355116,0.087549,0.655172,N
1102.0,0.46824,0.000907,0.135209,0.110922,0.892922,0.0,0.75644,0.002342,0.030445,0.031746,0.002342,0.997658,0.258503,0.074074,0.4,P
2055.0,0.480779,0.0,0.13382,0.09747,0.889538,0.006326,0.77675,0.002642,0.054161,0.063119,0.0,1.0,0.225248,0.084337,0.6,P
182.0,0.472528,0.664835,0.142857,0.177083,0.906593,0.0,0.753846,0.0,0.015385,0.133333,0.6,1.0,0.253333,0.333333,1.0,N
96.0,0.520833,0.0,0.3125,0.217391,0.802083,0.0,0.568182,0.0,0.0,0.137255,0.0,0.977273,0.196078,0.125,0.75,N
19597.0,0.641476,0.252845,0.00148,0.004412,0.685156,0.310558,0.978881,0.0,0.002283,0.014623,0.245148,0.893836,0.262092,0.266514,0.0,P
1966.0,0.498474,0.021363,0.129705,0.11359,0.787386,0.000509,0.595867,0.005741,0.068886,0.065451,0.027555,0.993111,0.502146,0.021869,1.0,P
1124.0,0.495552,0.005338,0.085409,0.063492,0.940392,0.0,0.861183,0.002571,0.020566,0.022613,0.005141,1.0,0.027638,0.129032,0.333333,P
23146.0,0.458524,0.377041,0.191394,0.156866,0.832239,0.029595,0.68017,0.004149,0.021948,0.10819,0.318519,0.996397,0.347843,0.116017,0.730337,N
802.0,0.506234,0.003741,0.089776,0.075758,0.887781,0.026185,0.784387,0.011152,0.02974,0.172308,0.003718,0.966543,0.286154,0.208333,0.6,N
1731.0,0.4974,0.018486,0.055459,0.054023,0.941075,0.0,0.858392,0.001748,0.031469,0.06383,0.026224,0.994755,0.165303,0.096386,0.076923,P
2544.0,0.489387,0.001179,0.082154,0.052348,0.907233,0.00511,0.813199,0.004474,0.05481,0.071651,0.001119,0.957494,0.125649,0.163793,0.0,P
977.0,0.492323,0.016377,0.159673,0.096774,0.899693,0.0,0.786301,0.00274,0.038356,0.096535,0.013699,0.975343,0.074257,0.029851,0.5,P
312.0,0.49359,0.0,0.163462,0.120253,0.86859,0.0,0.674797,0.0,0.00813,0.046512,0.0,1.0,0.24031,0.0625,1.0,N
562.0,0.514235,0.0,0.183274,0.113553,0.905694,0.0,0.765258,0.0,0.014085,0.053333,0.0,0.981221,0.204444,0.088235,1.0,N
1207.0,0.48633,0.23198,0.143331,0.096774,0.924607,0.0,0.79661,0.004843,0.009685,0.080178,0.196126,0.987894,0.289532,0.213115,1.0,N
751.0,0.466045,0.0,0.106525,0.11222,0.89747,0.0,0.75265,0.003534,0.017668,0.027491,0.0,0.989399,0.219931,0.066667,0.0,N
17906.0,0.476935,0.080364,0.233888,0.139761,0.829052,0.020049,0.688835,0.002839,0.04366,0.18846,0.065153,0.985672,0.395568,0.074443,0.542857,P
4194.0,0.490224,0.0031,0.190272,0.105706,0.859323,0.01216,0.749693,0.001227,0.053374,0.026866,0.003068,0.985276,0.182687,0.029703,0.583333,P
117.0,0.504274,0.0,0.136752,0.068966,0.923077,0.0,0.818182,0.0,0.022727,0.169811,0.0,0.954546,0.358491,0.2,0.0,N
569.0,0.537786,0.0,0.008787,0.003802,0.850615,0.001758,0.69898,0.005102,0.091837,0.158798,0.0,0.989796,0.622318,0.163044,0.666667,N
2004.0,0.481038,0.0,0.124751,0.082692,0.89022,0.0,0.75,0.004032,0.03629,0.03502,0.0,1.0,0.254215,0.073892,0.0,P
520.0,0.498077,0.0,0.155769,0.130268,0.886539,0.0,0.746269,0.00995,0.024876,0.077982,0.0,1.0,0.238532,0.083333,0.0,N
547.0,0.460695,0.02011,0.131627,0.098305,0.820841,0.034735,0.708738,0.019418,0.053398,0.059361,0.009709,0.966019,0.356164,0.09375,0.0,P
1637.0,0.478314,0.002444,0.125229,0.074942,0.912034,0.0,0.789562,0.001684,0.025253,0.13913,0.0,0.99495,0.094203,0.023256,0.571429,P
1104.0,0.466486,0.01087,0.217391,0.127334,0.914855,0.0,0.781407,0.0,0.015075,0.054632,0.002513,0.992462,0.185273,0.0,0.666667,P
1837.0,0.47632,0.001089,0.096897,0.092516,0.86282,0.0,0.698571,0.005714,0.047143,0.048913,0.0,0.99,0.399457,0.051044,0.0,N
31306.0,0.491855,0.008273,0.083882,0.051924,0.910209,0.00428,0.823843,0.002531,0.048445,0.03506,0.008134,0.967101,0.073173,0.086603,0.18792,P
1656.0,0.490338,0.0,0.092995,0.086493,0.876208,0.006039,0.756711,0.005034,0.07047,0.061417,0.0,1.0,0.182677,0.057971,0.666667,P
81.0,0.567901,0.0,0.08642,0.028571,0.864198,0.0,0.757576,0.030303,0.060606,0.352941,0.0,1.0,0.588235,0.0,1.0,P
2207.0,0.465338,0.004078,0.202084,0.163559,0.789307,0.016312,0.61134,0.006186,0.045361,0.07531,0.005155,0.995876,0.287893,0.046342,0.611111,N
7796.0,0.498974,0.035403,0.071447,0.048899,0.931375,0.01039,0.870846,0.00589,0.042911,0.036482,0.032815,0.899874,0.107013,0.247368,0.111111,P
41659.0,0.491611,0.018916,0.119998,0.062515,0.91164,0.00917,0.824734,0.00174,0.035602,0.033941,0.017533,0.961119,0.166861,0.086447,0.272727,P
8596.0,0.485342,0.004072,0.124826,0.097875,0.868776,0.001745,0.724412,0.007311,0.059123,0.18708,0.003814,0.972346,0.313695,0.113052,0.471698,P
4674.0,0.522679,0.008344,0.028027,0.042134,0.82178,0.050492,0.701117,0.009777,0.086592,0.118227,0.010475,0.984637,0.676724,0.151409,0.571429,P
3122.0,0.434657,0.085202,0.230942,0.204533,0.801409,0.054452,0.668474,0.002324,0.011619,0.116359,0.080558,0.997676,0.310746,0.056561,0.72,N
213.0,0.474178,0.0,0.178404,0.098214,0.868545,0.0,0.72043,0.0,0.021505,0.088235,0.0,1.0,0.186275,0.0,1.0,N
2206.0,0.467815,0.0,0.215775,0.178024,0.849048,0.011786,0.669283,0.001121,0.011211,0.0718,0.0,1.0,0.257024,0.066148,0.916667,N
1876.0,0.474414,0.004797,0.158316,0.110548,0.865672,0.0,0.696524,0.006685,0.022727,0.061481,0.004011,0.998663,0.282309,0.064935,0.428571,N
3968.0,0.489667,0.004536,0.292591,0.21284,0.734627,0.023942,0.578859,0.000559,0.064318,0.104657,0.002796,0.998881,0.35303,0.082031,0.809524,N
2001.0,0.476762,0.129435,0.187906,0.179561,0.824588,0.044478,0.68948,0.003802,0.013942,0.069576,0.101394,0.998733,0.387972,0.089888,0.5,N
9192.0,0.487598,0.011967,0.132615,0.087686,0.909704,0.018821,0.826543,0.001852,0.024691,0.06843,0.010185,0.995988,0.081944,0.081006,0.3,P
131.0,0.450382,0.572519,0.167939,0.194444,0.885496,0.0,0.723404,0.0,0.042553,0.096154,0.446809,1.0,0.269231,0.083333,1.0,N
3913.0,0.484794,0.002811,0.154102,0.081845,0.86251,0.0,0.722823,0.010172,0.048315,0.05241,0.001907,0.988557,0.351205,0.105948,0.176471,N
1214.0,0.470346,0.001647,0.121911,0.083981,0.867381,0.0,0.681818,0.002273,0.047727,0.041394,0.0,0.995455,0.309368,0.148387,0.0,N
2650.0,0.482642,0.004151,0.115472,0.071481,0.910189,0.010189,0.827549,0.003254,0.037961,0.033543,0.002169,0.994577,0.111111,0.092593,0.416667,P
532.0,0.469925,0.005639,0.218045,0.085106,0.934211,0.0,0.836066,0.005465,0.021858,0.010811,0.0,0.907104,0.248649,0.142857,0.0,P
5214.0,0.478711,0.004795,0.118335,0.097498,0.829114,0.0,0.662137,0.007029,0.064667,0.049866,0.003749,0.995314,0.432324,0.039014,0.444444,P
362.0,0.477901,0.0,0.254144,0.15873,0.776243,0.0,0.613636,0.0,0.068182,0.842997,0.0,0.994318,0.114184,0.064516,0.833333,P
70487.0,0.465916,0.173791,0.153546,0.126654,0.79792,0.043554,0.658274,0.004881,0.046978,0.07831,0.168349,0.995522,0.304513,0.09648,0.4375,N
27347.0,0.465426,0.205617,0.167843,0.149053,0.822394,0.036787,0.689461,0.003701,0.036735,0.069645,0.167206,0.995651,0.380251,0.07654,0.434286,N
17187.0,0.476872,0.010531,0.154885,0.120454,0.89975,5.8e-05,0.759268,0.001133,0.030112,0.023862,0.008742,0.957747,0.225506,0.051072,0.27451,P
423.0,0.472813,0.01182,0.120567,0.071749,0.891253,0.0,0.775758,0.0,0.054546,0.078212,0.012121,1.0,0.162011,0.111111,0.333333,P
248.0,0.447581,0.0,0.451613,0.211679,0.669355,0.0,0.478873,0.0,0.035211,0.754325,0.0,1.0,0.33045,0.058824,0.666667,P
854.0,0.481265,0.081967,0.172131,0.146727,0.877049,0.0,0.71831,0.0,0.014085,0.050802,0.076056,1.0,0.299465,0.032967,0.333333,N
498.0,0.447791,0.040161,0.136546,0.105455,0.901606,0.0,0.765027,0.005465,0.016393,0.120192,0.060109,1.0,0.125,0.12,0.125,N
31903.0,0.479359,0.187506,0.100429,0.078808,0.873021,0.007084,0.729477,0.006336,0.054913,0.059179,0.183379,0.797062,0.48311,0.210246,0.313433,P
641.0,0.50546,0.0,0.088924,0.078864,0.911076,0.0,0.787879,0.004329,0.030303,0.057143,0.0,1.0,0.240816,0.057692,0.5,P
497.0,0.454728,0.480885,0.209256,0.169742,0.8833,0.0,0.713568,0.0,0.005025,0.170833,0.437186,0.994975,0.275,0.142857,0.733333,N
1842.0,0.475027,0.0,0.106406,0.086867,0.901194,0.0,0.758519,0.002963,0.025185,0.031564,0.0,1.0,0.195122,0.099476,1.0,N
5935.0,0.473463,0.054591,0.156361,0.12288,0.848357,0.001685,0.690886,0.00378,0.053759,0.036423,0.046619,0.973961,0.224201,0.081442,0.071429,P
1078.0,0.481447,0.0,0.132653,0.116279,0.884972,0.0,0.731527,0.004926,0.027094,0.055814,0.0,0.987685,0.213954,0.12931,0.5,N
780.0,0.501282,0.0,0.151282,0.115681,0.9,0.0,0.741379,0.0,0.010345,0.013605,0.0,0.996552,0.180272,0.084746,0.0,P
4927.0,0.494216,0.004262,0.063325,0.026084,0.941547,0.0,0.847971,0.001211,0.018777,0.047866,0.005451,0.99576,0.115917,0.043478,0.393939,P
513.0,0.465887,0.001949,0.20078,0.127737,0.768031,0.0,0.548936,0.0,0.055319,0.502119,0.0,0.995745,0.264831,0.035294,0.333333,P
20393.0,0.480214,0.018144,0.184475,0.135849,0.817683,0.000638,0.640734,0.001367,0.047158,0.105006,0.016631,0.914569,0.550005,0.062989,0.323529,P
71166.0,0.484094,0.422013,0.08698,0.084516,0.816485,0.039471,0.67381,0.006458,0.063406,0.068289,0.393551,0.937967,0.393449,0.127649,0.408537,N
458.0,0.504367,0.024018,0.09607,0.061674,0.921397,0.0,0.796407,0.0,0.011976,0.056497,0.017964,0.994012,0.237288,0.166667,0.0,P
4583.0,0.455379,0.001309,0.274056,0.207532,0.811041,0.009601,0.619732,0.003966,0.020327,0.089391,0.000992,0.994051,0.204515,0.08291,0.88,N
314.0,0.493631,0.0,0.16242,0.150943,0.875796,0.0,0.704,0.0,0.016,0.198718,0.0,1.0,0.326923,0.0,1.0,N
221.0,0.524887,0.045249,0.253394,0.152381,0.846154,0.0,0.695652,0.01087,0.043478,0.163636,0.043478,0.98913,0.309091,0.0,0.666667,N
18819.0,0.490834,0.189383,0.086349,0.055938,0.951804,0.002657,0.896798,0.002044,0.025375,0.020517,0.180688,0.976839,0.044871,0.277457,0.25,P
2794.0,0.469936,0.002505,0.158554,0.12289,0.814603,0.0,0.645051,0.011092,0.066553,0.070579,0.000853,0.998294,0.341792,0.043956,0.333333,N
1204.0,0.465116,0.0,0.196013,0.173913,0.877076,0.0,0.706967,0.0,0.010246,0.157168,0.0,1.0,0.28152,0.05,0.75,N
676.0,0.482249,0.0,0.176036,0.148571,0.87574,0.0,0.697674,0.0,0.023256,0.065217,0.0,1.0,0.181159,0.116279,0.5,N
5691.0,0.463012,0.002284,0.197681,0.156086,0.862766,0.022667,0.728106,0.000917,0.022467,0.032816,0.000917,0.997708,0.253215,0.075786,0.428571,N
11657.0,0.473878,0.001029,0.141031,0.129301,0.84593,0.037231,0.727465,0.006354,0.031537,0.039774,0.000471,0.991292,0.277062,0.092341,0.46875,N
843.0,0.448399,0.003559,0.26809,0.189247,0.717675,0.0,0.49061,0.004695,0.044601,0.179191,0.002347,1.0,0.535646,0.025974,0.857143,N
3417.0,0.477027,0.000585,0.182324,0.123111,0.822066,0.017559,0.678571,0.002695,0.042453,0.492302,0.000674,0.993935,0.434827,0.040773,0.520548,P
109.0,0.46789,0.009174,0.183486,0.103448,0.899083,0.0,0.755556,0.0,0.0,0.081633,0.0,1.0,0.122449,0.166667,0.666667,P
484.0,0.497934,0.004132,0.020661,0.024691,0.907025,0.0,0.770992,0.007634,0.068702,0.160256,0.007634,0.969466,0.641026,0.333333,0.5,N
930.0,0.503226,0.003226,0.039785,0.047619,0.92043,0.0,0.814815,0.006173,0.037037,0.02994,0.003086,1.0,0.296407,0.0,1.0,P
374.0,0.5,0.0,0.15508,0.064171,0.957219,0.0,0.868421,0.008772,0.008772,0.22449,0.0,0.991228,0.170068,0.277778,0.0,N
14351.0,0.480245,0.080691,0.145495,0.107387,0.874295,0.006411,0.730895,0.004165,0.032235,0.035459,0.07443,0.987686,0.2669,0.059872,0.530303,P
102.0,0.54902,0.0,0.186275,0.086957,0.892157,0.0,0.775,0.0,0.05,0.090909,0.0,1.0,0.159091,0.125,0.0,N
2424.0,0.483498,0.012789,0.176568,0.154952,0.870462,0.0,0.700409,0.002045,0.01636,0.025896,0.014315,0.989775,0.248008,0.055319,0.727273,N
605.0,0.494215,0.0,0.190083,0.124183,0.869422,0.0,0.696356,0.0,0.016194,0.145329,0.0,0.870445,0.294118,0.055556,1.0,N
4055.0,0.494205,0.027374,0.08434,0.075085,0.953638,0.0,0.877056,0.002349,0.016445,0.013138,0.025059,0.990603,0.061824,0.16129,0.5,P
279.0,0.473118,0.017921,0.16129,0.14966,0.90681,0.0,0.771429,0.0,0.019048,0.102564,0.009524,1.0,0.213675,0.105263,0.5,N
986.0,0.486815,0.0,0.131846,0.086957,0.875254,0.021298,0.769231,0.011396,0.039886,0.068966,0.0,1.0,0.220159,0.151515,0.5,N
22203.0,0.472188,0.007161,0.163582,0.122877,0.83768,0.010224,0.675322,0.001739,0.053785,0.032305,0.006259,0.987713,0.336399,0.044233,0.295082,P
6640.0,0.487651,0.000301,0.073946,0.058789,0.930874,0.0,0.820902,0.002602,0.014744,0.054143,0.000867,0.986123,0.274815,0.115607,0.6,P
1145.0,0.522271,0.037555,0.308297,0.137112,0.737118,0.026201,0.613806,0.011194,0.087687,0.339902,0.029851,0.981343,0.69335,0.095745,0.5,P
4382.0,0.489046,0.432907,0.175034,0.126842,0.516659,0.389548,0.672823,0.001759,0.027265,0.083065,0.358839,0.990325,0.291936,0.092971,0.7,N
17085.0,0.474334,0.003395,0.153,0.120477,0.779456,0.069886,0.659887,0.004537,0.048498,0.034149,0.000626,0.989205,0.309157,0.051724,0.54,N
196.0,0.515306,0.0,0.163265,0.105263,0.862245,0.0,0.675325,0.0,0.012987,0.072289,0.0,1.0,0.192771,0.0,0.0,N
900.0,0.474444,0.007778,0.21,0.162791,0.845556,0.052222,0.752294,0.0,0.027523,0.106557,0.003058,0.987768,0.270492,0.086957,0.875,N
17336.0,0.429107,0.387402,0.156495,0.145903,0.710602,0.02988,0.521728,0.001969,0.089668,0.074484,0.289615,0.990154,0.36051,0.059623,0.603448,P
898.0,0.430958,0.035635,0.260579,0.20548,0.809577,0.122494,0.809062,0.0,0.003236,0.267773,0.012945,0.983819,0.28436,0.03125,1.0,P
5454.0,0.477264,0.004951,0.149798,0.095756,0.893289,0.0,0.746416,0.000989,0.027187,0.035748,0.005438,0.994068,0.153003,0.045175,0.25,P
698.0,0.532951,0.0,0.084527,0.070552,0.845272,0.0,0.667954,0.0,0.069498,0.058182,0.0,0.996139,0.356364,0.078431,0.0,P
1048.0,0.494275,0.009542,0.108779,0.084906,0.888359,0.0,0.733871,0.005376,0.037634,0.342756,0.010753,0.333333,0.339223,0.160714,0.555556,N
1478.0,0.491881,0.0,0.130582,0.090546,0.894452,0.0,0.752747,0.009158,0.02381,0.056995,0.0,0.998169,0.25734,0.060345,0.666667,N
15973.0,0.477556,0.02642,0.127277,0.088796,0.805985,0.009203,0.657483,0.004065,0.085516,0.102311,0.023638,0.932701,0.406947,0.046288,0.2,P
7232.0,0.453402,0.002766,0.20271,0.144194,0.781803,0.046184,0.628059,0.006894,0.040676,0.048228,0.001379,0.996553,0.370407,0.051506,0.615385,N
5222.0,0.491957,0.001532,0.135006,0.055032,0.918039,0.0,0.823126,0.00528,0.038015,0.030706,0.002112,0.952482,0.129478,0.142857,0.583333,P
92.0,0.445652,0.0,0.315217,0.215686,0.847826,0.0,0.674419,0.0,0.0,0.188679,0.0,1.0,0.150943,0.142857,1.0,N
8470.0,0.498111,0.003542,0.080756,0.057869,0.955018,0.0,0.885447,0.00036,0.020533,0.043748,0.002882,0.987032,0.046504,0.095652,0.55102,P
17637.0,0.472416,0.042184,0.149232,0.128426,0.824857,0.021092,0.653169,0.003011,0.045763,0.094589,0.032666,0.776908,0.499387,0.117601,0.434783,P
2006.0,0.459123,0.044367,0.206381,0.17235,0.867896,0.0,0.696616,0.0,0.005834,0.193791,0.03734,0.998833,0.284102,0.068376,0.952381,N
207.0,0.492754,0.0,0.169082,0.114286,0.89372,0.0,0.740741,0.0,0.012346,0.766571,0.0,0.975309,0.616715,0.217391,0.333333,N
18243.0,0.481281,0.028395,0.136162,0.099863,0.858631,0.011402,0.726816,0.001775,0.057684,0.035933,0.027363,0.98166,0.178668,0.042687,0.551282,P
205.0,0.492683,0.0,0.190244,0.067308,0.892683,0.0,0.771084,0.0,0.036145,0.135417,0.0,0.951807,0.239583,0.0,0.666667,N
795.0,0.496855,0.049057,0.132076,0.0575,0.955975,0.0,0.881533,0.0,0.003484,0.030405,0.055749,0.996516,0.077703,0.081633,0.0,N
232.0,0.50431,0.008621,0.224138,0.13913,0.810345,0.0,0.65,0.01,0.04,0.180328,0.01,1.0,0.311475,0.076923,1.0,P
1689.0,0.480758,0.005921,0.105388,0.09008,0.867969,0.0,0.71266,0.0,0.027027,0.048715,0.007112,0.998578,0.376184,0.033557,0.428571,P
254.0,0.503937,0.003937,0.244095,0.095238,0.811024,0.047244,0.712766,0.010638,0.053192,0.160714,0.010638,0.989362,0.330357,0.28,0.333333,P
3346.0,0.502391,0.000897,0.09474,0.071472,0.932158,0.016736,0.865821,0.001813,0.018132,0.034996,0.001813,0.992747,0.090989,0.11236,0.625,P
248.0,0.532258,0.0,0.233871,0.137931,0.850807,0.0,0.663366,0.0,0.029703,0.121739,0.0,0.980198,0.26087,0.181818,0.2,N
4225.0,0.510296,0.002367,0.255621,0.152248,0.660355,0.005207,0.501345,0.006278,0.116144,0.411299,0.003139,0.977579,0.602165,0.02234,0.229167,P
8887.0,0.499494,0.081355,0.035333,0.033723,0.922696,0.011703,0.841181,0.004568,0.033029,0.062274,0.080464,0.817639,0.200989,0.155886,0.607595,N
451.0,0.494457,0.0,0.095344,0.052632,0.86918,0.0,0.73125,0.01875,0.075,0.047619,0.0,0.98125,0.351191,0.057971,0.0,N
8326.0,0.496037,0.154336,0.05681,0.056006,0.928777,0.0,0.821963,0.004378,0.027727,0.088157,0.144473,0.758847,0.218896,0.176638,0.638889,N
70580.0,0.473477,0.416364,0.132304,0.115737,0.836894,0.023194,0.683871,0.004512,0.039083,0.101494,0.359761,0.990229,0.357861,0.101578,0.620137,N
1374.0,0.473799,0.490539,0.137555,0.130014,0.893013,0.0,0.742633,0.007858,0.015717,0.095915,0.455796,0.992142,0.410302,0.176101,0.666667,N
5790.0,0.516062,0.00639,0.09551,0.072091,0.917271,0.010363,0.815498,0.011685,0.04182,0.046893,0.005535,0.650677,0.505862,0.337992,0.333333,N
4480.0,0.467634,0.498884,0.122098,0.08847,0.766071,0.040179,0.608599,0.001675,0.065885,0.072981,0.492462,0.992742,0.429607,0.041078,0.451613,N
676.0,0.511834,0.002959,0.106509,0.087879,0.908284,0.013314,0.793249,0.004219,0.012658,0.11236,0.0,0.987342,0.370787,0.097222,1.0,N
1593.0,0.492153,0.018832,0.148776,0.02843,0.914627,0.0,0.821248,0.003373,0.043845,0.223822,0.025295,0.961214,0.133508,0.230769,0.263158,P
828.0,0.509662,0.001208,0.045894,0.029557,0.955314,0.0,0.898305,0.004237,0.04661,0.032787,0.0,0.911017,0.094262,0.282609,0.0,N
1044.0,0.52682,0.003831,0.087165,0.036437,0.882184,0.0,0.785146,0.005305,0.074271,0.064516,0.005305,0.986737,0.148883,0.095238,0.5,P
857.0,0.470245,0.0,0.176196,0.132159,0.841307,0.0,0.646724,0.005698,0.02849,0.056452,0.0,0.997151,0.231183,0.100775,0.0,N
111790.0,0.476662,0.018347,0.099007,0.067705,0.841793,0.005689,0.68809,0.002025,0.056302,0.064671,0.017558,0.985068,0.254126,0.036052,0.266943,P
707.0,0.492221,0.721358,0.103253,0.086351,0.920792,0.0,0.757991,0.0,0.013699,0.141177,0.684932,0.990868,0.305882,0.234043,0.5,N
36818.0,0.504889,0.013608,0.108208,0.065336,0.909311,0.000407,0.819556,0.005066,0.066453,0.031247,0.015874,0.957528,0.29317,0.126515,0.254902,P
45494.0,0.478151,0.145382,0.087594,0.071859,0.859432,0.006572,0.740743,0.003146,0.079259,0.036661,0.140368,0.941917,0.203882,0.088505,0.261438,P
4837.0,0.490593,0.002274,0.184205,0.077922,0.882985,0.0,0.748797,0.003207,0.039551,0.132189,0.002672,0.968466,0.403061,0.158311,0.393443,P
255.0,0.505882,0.003922,0.086275,0.071429,0.917647,0.0,0.833333,0.011111,0.044444,0.0625,0.011111,1.0,0.15625,0.285714,0.5,P
216.0,0.476852,0.0,0.25,0.230089,0.837963,0.0,0.649485,0.0,0.010309,0.163793,0.0,1.0,0.37931,0.071429,0.0,N
6869.0,0.655263,0.163779,0.000582,0.002112,0.644635,0.350561,0.974381,0.0,0.002562,0.030629,0.166524,0.863365,0.375,0.254919,0.0,P
502.0,0.48008,0.001992,0.149402,0.103448,0.894422,0.0,0.761111,0.005556,0.038889,0.086294,0.0,0.994444,0.258883,0.050848,0.0,N
223.0,0.511211,0.0,0.080718,0.073395,0.982063,0.0,0.938462,0.0,0.0,0.015152,0.0,1.0,0.424242,0.4375,0.0,N
2814.0,0.500711,0.008884,0.107321,0.074021,0.808102,0.022743,0.688662,0.007435,0.095725,0.040998,0.006506,0.97119,0.396613,0.10989,0.125,N
2515.0,0.479125,0.003579,0.162624,0.100763,0.952286,0.0,0.863855,0.0,0.008434,0.022379,0.00241,0.986747,0.027091,0.045455,0.75,P
2803.0,0.496254,0.06279,0.214056,0.183428,0.737781,0.110596,0.630639,0.00282,0.025376,0.218796,0.021617,0.931391,0.397944,0.11396,0.5,N
8360.0,0.469737,0.008014,0.175837,0.099481,0.86256,0.003708,0.707858,0.003899,0.034193,0.028272,0.006899,0.993401,0.148936,0.038119,0.424242,P
1095.0,0.50137,0.001827,0.103196,0.100733,0.855708,0.0,0.697039,0.004556,0.045558,0.087318,0.0,0.94533,0.392931,0.034014,0.8,N
22282.0,0.489812,0.092631,0.06696,0.053132,0.915358,0.00552,0.807066,0.006677,0.03561,0.031393,0.095563,0.859925,0.374427,0.193266,0.318182,P
521.0,0.481766,0.0,0.193858,0.188889,0.78119,0.0,0.573913,0.004348,0.047826,0.122137,0.0,0.995652,0.385496,0.053763,0.75,N
782.0,0.446292,0.351662,0.163683,0.143187,0.878517,0.0,0.693878,0.003401,0.013605,0.054662,0.312925,0.996599,0.22508,0.15493,0.8,N
821.0,0.485993,0.026797,0.114495,0.101896,0.906212,0.0,0.754153,0.0,0.009967,0.065217,0.0299,0.996678,0.232919,0.063291,0.571429,N
2165.0,0.460508,0.012009,0.089146,0.066781,0.805543,0.079446,0.706757,0.002703,0.033784,0.033943,0.004054,0.993243,0.365535,0.07483,0.25,P
352.0,0.482955,0.0,0.150568,0.159341,0.889205,0.0,0.757143,0.014286,0.014286,0.060403,0.0,1.0,0.221477,0.034483,0.0,N
1220.0,0.540164,0.013934,0.184426,0.124777,0.663115,0.013934,0.493808,0.001548,0.095975,0.331263,0.010836,0.950464,0.692547,0.007937,0.375,P
14399.0,0.462463,0.001528,0.221543,0.159948,0.783249,0.024446,0.622229,0.005225,0.049398,0.04621,0.001425,0.99335,0.318786,0.043064,0.215686,P
622.0,0.472669,0.080386,0.085209,0.082317,0.940515,0.0,0.844749,0.0,0.009132,0.051948,0.068493,0.977169,0.116883,0.130435,0.333333,P
553.0,0.475588,0.0,0.202532,0.162069,0.792043,0.081374,0.689655,0.0,0.029557,0.125,0.0,1.0,0.474138,0.0625,0.666667,N
16550.0,0.481934,0.00568,0.109245,0.093889,0.912931,0.012024,0.810651,0.002219,0.029771,0.027338,0.004993,0.979845,0.184353,0.074737,0.478261,P
30772.0,0.471045,0.623911,0.113285,0.107022,0.853308,0.005915,0.68235,0.005178,0.04946,0.070071,0.570574,0.990358,0.354836,0.115808,0.659864,N
5423.0,0.507284,0.021022,0.053476,0.023952,0.919049,0.0,0.823296,0.011364,0.044886,0.084763,0.024432,0.909091,0.315133,0.120444,0.066667,P
511.0,0.499022,0.0,0.097847,0.058594,0.947162,0.0,0.840764,0.0,0.012739,0.218906,0.0,0.968153,0.238806,0.31579,0.818182,N
12636.0,0.481877,0.024058,0.080484,0.065984,0.380421,0.300728,0.425778,0.003856,0.263839,0.052206,0.012118,0.982374,0.513704,0.06895,0.6875,N
3271.0,0.380312,0.110058,0.185264,0.124815,0.491899,0.113421,0.409682,0.002168,0.174856,0.076102,0.096821,0.988439,0.35247,0.057831,0.571429,P
