value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
30000.0,0.0,4150.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,112.0,N
30000.0,0.0,14450.0,0,4,2,15,4,0,37,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,N
42500.0,0.0,12050.0,0,5,3,13,8,0,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,N
13750.0,0.0,16650.0,2,3,0,99,99,0,30,23,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,165.0,17250.0,0,2,1,9,9,0,39,61,93,17250.0,15950.0,0.0,0.0,1250.0,0.0,0.0,501.0,P
30000.0,0.0,17250.0,2,6,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,334.0,N
22500.0,0.0,2150.0,0,1,0,99,99,0,43,0,0,2150.0,0.0,0.0,0.0,0.0,0.0,2150.0,113.0,N
42500.0,0.0,9050.0,2,6,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,185.0,N
999999.0,115.0,10250.0,0,2,0,99,99,0,48,33,62,10250.0,7650.0,0.0,0.0,0.0,0.0,2550.0,417.0,P
22500.0,0.0,16650.0,0,4,2,3,1,0,31,27,72,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,448.0,P
18750.0,0.0,18750.0,0,2,0,99,99,0,51,22,18,7450.0,7450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,148.0,13150.0,2,4,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,353.0,N
999999.0,120.0,16350.0,0,2,0,99,99,0,50,22,51,7550.0,7050.0,0.0,0.0,0.0,0.0,450.0,501.0,P
30000.0,0.0,11650.0,1,2,0,99,99,0,23,23,18,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
30000.0,0.0,13050.0,0,6,4,19,7,0,51,20,8,11950.0,9150.0,0.0,0.0,0.0,0.0,2750.0,258.0,P
50000.0,0.0,28150.0,0,1,0,99,99,0,64,6,7,3150.0,3150.0,0.0,0.0,0.0,0.0,0.0,165.0,N
42500.0,0.0,14350.0,0,6,4,17,7,0,42,27,47,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,293.0,P
30000.0,0.0,8550.0,0,4,2,20,15,0,48,23,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,222.0,P
999999.0,185.0,5050.0,0,1,0,99,99,0,33,0,0,5050.0,0.0,0.0,0.0,0.0,0.0,5050.0,265.0,N
50000.0,0.0,19950.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,0.0,22150.0,0,6,4,9,0,0,26,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,N
30000.0,0.0,23850.0,2,4,0,99,99,1,17,25,18,650.0,650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,144.0,6050.0,0,5,3,15,8,0,32,22,18,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,138.0,P
30000.0,0.0,15050.0,2,4,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,405.0,N
999999.0,160.0,12250.0,0,2,0,99,99,0,27,31,65,12250.0,12150.0,0.0,0.0,0.0,0.0,50.0,499.0,P
16250.0,0.0,2650.0,1,4,0,99,99,2,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,N
42500.0,0.0,48050.0,0,3,1,18,18,0,54,27,19,48050.0,0.0,48050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,12250.0,0,3,0,99,99,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,N
999999.0,75.0,2150.0,0,2,0,99,99,0,71,25,22,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,97.0,N
13750.0,0.0,8150.0,0,1,0,99,99,0,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
22500.0,0.0,15850.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,426.0,N
999999.0,195.0,15050.0,2,9,0,99,99,5,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,203.0,N
22500.0,0.0,12350.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
999999.0,80.0,11050.0,0,3,1,19,19,0,42,27,19,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,385.0,P
22500.0,0.0,14650.0,0,2,0,99,99,0,25,26,72,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,5350.0,0,1,0,99,99,0,45,19,17,5350.0,5350.0,0.0,0.0,0.0,0.0,0.0,280.0,P
999999.0,200.0,11050.0,0,1,0,99,99,0,27,44,86,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,90.0,8650.0,0,3,1,5,5,0,26,19,17,150.0,150.0,0.0,0.0,0.0,0.0,0.0,293.0,N
30000.0,0.0,11550.0,0,3,1,21,21,0,53,25,44,5450.0,5450.0,0.0,0.0,0.0,0.0,0.0,403.0,P
999999.0,140.0,11250.0,0,2,0,99,99,0,57,24,47,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,458.0,P
999999.0,0.0,14950.0,0,4,0,99,99,0,45,23,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,395.0,N
999999.0,90.0,3250.0,0,2,0,99,99,0,43,29,32,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,132.0,P
22500.0,0.0,12750.0,0,9,7,17,5,0,40,16,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,N
30000.0,0.0,8750.0,0,2,0,99,99,0,68,35,68,8150.0,1650.0,6450.0,0.0,0.0,0.0,0.0,395.0,P
999999.0,175.0,12050.0,0,4,2,11,9,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,N
999999.0,145.0,10750.0,0,3,1,13,13,0,40,25,44,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,364.0,P
22500.0,0.0,14650.0,0,2,0,99,99,0,53,17,11,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,12850.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,294.0,N
30000.0,0.0,20050.0,0,2,0,99,99,0,58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
42500.0,0.0,7650.0,0,2,0,99,99,0,55,20,8,7650.0,7650.0,0.0,0.0,0.0,0.0,0.0,311.0,P
30000.0,0.0,10050.0,0,2,0,99,99,0,64,24,44,10050.0,9450.0,0.0,550.0,0.0,0.0,0.0,409.0,P
18750.0,0.0,11450.0,0,2,0,99,99,0,80,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,90.0,7350.0,2,7,0,99,99,4,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,N
999999.0,0.0,16950.0,0,1,0,99,99,0,45,27,72,16950.0,12250.0,0.0,0.0,0.0,0.0,4650.0,501.0,P
42500.0,0.0,15350.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,313.0,N
999999.0,110.0,4850.0,0,1,0,99,99,0,30,11,16,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,254.0,P
42500.0,0.0,16550.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,378.0,N
22500.0,0.0,15150.0,0,2,0,99,99,0,50,41,68,6050.0,0.0,6050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,100.0,11650.0,2,7,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,205.0,N
999999.0,135.0,13050.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,442.0,N
999999.0,155.0,9350.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,251.0,N
999999.0,225.0,13550.0,2,7,0,99,99,4,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,238.0,N
999999.0,130.0,8750.0,0,4,2,8,7,0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,N
999999.0,110.0,10150.0,0,2,0,99,99,0,37,25,15,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
30000.0,0.0,7450.0,0,3,1,48,48,0,72,0,0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,260.0,N
999999.0,175.0,5650.0,0,1,0,99,99,0,26,79,92,5650.0,3250.0,0.0,0.0,0.0,0.0,2350.0,296.0,P
8750.0,0.0,5850.0,0,2,0,99,99,0,53,25,19,2350.0,0.0,2050.0,0.0,0.0,0.0,250.0,238.0,P
30000.0,0.0,38150.0,0,3,1,12,12,0,45,26,32,38150.0,0.0,14050.0,0.0,0.0,0.0,24050.0,501.0,P
999999.0,165.0,16150.0,0,2,0,99,99,0,35,48,87,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,7750.0,0,3,1,15,15,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,N
999999.0,125.0,34250.0,2,8,0,99,99,2,26,25,44,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,20150.0,0,4,2,28,25,0,55,33,37,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,20950.0,2,3,0,99,99,0,20,23,18,3750.0,3750.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,75.0,1350.0,0,1,0,99,99,0,90,0,0,1350.0,0.0,0.0,0.0,650.0,50.0,650.0,77.0,N
999999.0,107.0,3750.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,101.0,N
30000.0,0.0,10650.0,2,2,0,99,99,0,39,42,84,8850.0,8850.0,0.0,0.0,0.0,0.0,0.0,434.0,P
999999.0,90.0,9550.0,2,4,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,N
22500.0,0.0,12050.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,275.0,N
16250.0,0.0,6150.0,2,5,0,99,99,1,16,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,P
50000.0,0.0,50000.0,0,2,0,99,99,0,71,35,62,32150.0,18050.0,14050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,0.0,0,4,2,5,2,0,33,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
18750.0,0.0,550.0,2,9,0,99,99,6,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,7.0,N
22500.0,0.0,6850.0,0,4,2,3,1,0,35,36,50,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,184.0,P
16250.0,0.0,11550.0,0,1,0,99,99,0,19,22,18,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,55.0,P
999999.0,90.0,5850.0,0,3,1,24,24,0,67,25,44,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,198.0,P
999999.0,75.0,10450.0,0,1,0,99,99,0,50,23,18,10450.0,10450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,32250.0,0,3,1,20,20,0,61,41,68,16150.0,0.0,14550.0,0.0,0.0,0.0,1550.0,501.0,P
18750.0,0.0,10050.0,2,9,0,99,99,2,16,9,6,350.0,350.0,0.0,0.0,0.0,0.0,0.0,135.0,P
999999.0,65.0,4350.0,0,2,1,53,53,0,85,0,0,750.0,0.0,0.0,0.0,750.0,0.0,0.0,196.0,N
999999.0,60.0,3650.0,1,6,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,76.0,N
42500.0,0.0,21250.0,0,3,1,23,23,0,62,32,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,4150.0,1,3,0,99,99,1,34,26,58,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,145.0,P
30000.0,0.0,14050.0,0,4,2,20,19,0,64,34,53,9850.0,7950.0,0.0,0.0,0.0,0.0,1850.0,371.0,P
999999.0,50.0,8050.0,0,3,0,99,99,1,23,26,22,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,281.0,P
30000.0,0.0,21950.0,0,1,0,99,99,0,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
30000.0,0.0,23150.0,0,4,2,15,8,0,46,20,8,12050.0,0.0,12050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,110.0,5250.0,0,2,0,99,99,0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,N
22500.0,0.0,14750.0,0,5,1,19,19,0,52,35,62,5350.0,5350.0,0.0,0.0,0.0,0.0,0.0,319.0,P
30000.0,0.0,18850.0,0,5,3,23,13,0,56,30,24,13650.0,13550.0,0.0,0.0,0.0,0.0,50.0,407.0,P
999999.0,95.0,6450.0,1,3,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,218.0,N
22500.0,0.0,9050.0,0,4,2,4,2,0,29,30,27,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,243.0,P
18750.0,0.0,8150.0,2,7,0,99,99,4,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,148.0,N
30000.0,0.0,13550.0,0,3,1,3,3,0,28,18,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,N
30000.0,0.0,7050.0,0,2,1,27,27,0,48,22,51,2750.0,2050.0,0.0,0.0,0.0,650.0,0.0,287.0,P
999999.0,225.0,10250.0,2,6,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,209.0,N
999999.0,128.0,9350.0,0,3,1,45,45,0,78,18,19,4350.0,2650.0,0.0,0.0,1650.0,0.0,0.0,317.0,N
16250.0,0.0,9650.0,0,8,6,17,5,0,47,23,19,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,160.0,P
999999.0,150.0,8050.0,0,1,0,99,99,0,29,45,82,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,422.0,P
50000.0,0.0,39650.0,0,3,1,4,4,0,33,13,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
50000.0,0.0,32950.0,0,5,3,17,12,0,48,24,44,32950.0,7850.0,0.0,0.0,0.0,0.0,25050.0,501.0,P
999999.0,400.0,8650.0,0,1,0,99,99,0,26,30,44,8650.0,8550.0,0.0,0.0,0.0,0.0,50.0,453.0,P
42500.0,0.0,34050.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,110.0,7650.0,0,1,0,99,99,0,59,30,24,7650.0,7650.0,0.0,0.0,0.0,0.0,0.0,401.0,P
999999.0,135.0,950.0,0,1,0,99,99,0,23,24,44,750.0,750.0,0.0,0.0,0.0,0.0,0.0,39.0,P
999999.0,90.0,10950.0,0,2,0,99,99,0,51,24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,N
999999.0,75.0,950.0,0,1,0,99,99,0,89,0,0,950.0,0.0,0.0,0.0,950.0,0.0,0.0,54.0,N
999999.0,135.0,8950.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,N
999999.0,170.0,28650.0,0,5,3,27,19,0,58,27,19,13250.0,13150.0,0.0,0.0,0.0,0.0,50.0,501.0,N
30000.0,0.0,14450.0,0,4,2,15,12,0,49,41,68,8750.0,8550.0,0.0,0.0,0.0,0.0,150.0,388.0,P
30000.0,0.0,17350.0,2,4,0,99,99,1,46,14,35,4550.0,4050.0,0.0,0.0,0.0,0.0,450.0,459.0,P
18750.0,0.0,13250.0,2,4,0,99,99,1,21,18,8,5150.0,5150.0,0.0,0.0,0.0,0.0,0.0,350.0,N
999999.0,62.0,3550.0,1,4,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,95.0,N
13750.0,0.0,24650.0,2,5,0,99,99,2,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
50000.0,0.0,30150.0,0,3,1,3,3,0,38,41,68,30150.0,30050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,142.0,6050.0,0,3,1,1,1,0,21,11,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,205.0,P
999999.0,170.0,12550.0,0,2,0,99,99,1,40,22,61,5950.0,5650.0,0.0,0.0,0.0,0.0,250.0,501.0,P
30000.0,0.0,13150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,300.0,N
30000.0,0.0,11450.0,0,2,0,99,99,0,48,25,22,7850.0,7650.0,0.0,0.0,0.0,0.0,150.0,466.0,P
22500.0,0.0,10150.0,0,4,2,4,2,0,27,27,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,N
8750.0,0.0,9450.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
22500.0,0.0,14750.0,0,5,3,13,6,0,35,25,15,14750.0,14750.0,0.0,0.0,0.0,0.0,0.0,337.0,P
30000.0,0.0,10050.0,2,8,0,99,99,5,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,166.0,N
13750.0,0.0,5050.0,0,4,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,N
999999.0,140.0,5250.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,178.0,N
22500.0,0.0,11950.0,2,4,0,99,99,0,29,17,11,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,316.0,P
22500.0,0.0,19350.0,2,8,0,99,99,4,19,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,301.0,P
999999.0,210.0,-12.0,2,3,0,99,99,0,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
999999.0,115.0,6050.0,0,1,0,99,99,0,32,30,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
22500.0,0.0,9150.0,0,7,5,14,6,0,39,26,32,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,167.0,P
42500.0,0.0,19650.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,11750.0,0,2,0,99,99,0,54,22,51,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,478.0,P
999999.0,92.0,4850.0,0,3,1,4,4,1,38,25,44,1750.0,0.0,0.0,0.0,0.0,1750.0,0.0,164.0,N
16250.0,0.0,13650.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,N
999999.0,0.0,17150.0,0,2,0,99,99,0,30,29,27,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,130.0,10550.0,0,5,1,4,4,0,27,20,8,3050.0,1450.0,0.0,0.0,0.0,1550.0,0.0,235.0,P
999999.0,175.0,6950.0,1,2,0,99,99,0,20,24,44,450.0,450.0,0.0,0.0,0.0,0.0,0.0,283.0,P
999999.0,120.0,7250.0,1,5,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,168.0,N
999999.0,230.0,17750.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,477.0,N
999999.0,65.0,2650.0,0,1,0,99,99,0,24,11,11,2650.0,350.0,2250.0,0.0,0.0,0.0,0.0,139.0,N
999999.0,130.0,8550.0,0,1,0,99,99,0,25,36,49,8550.0,8550.0,0.0,0.0,0.0,0.0,0.0,448.0,P
999999.0,195.0,3650.0,0,1,0,99,99,0,65,22,61,3650.0,0.0,0.0,0.0,1550.0,0.0,2050.0,207.0,N
999999.0,215.0,5850.0,0,2,0,99,99,0,62,27,47,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,238.0,P
999999.0,110.0,1450.0,1,2,0,99,99,0,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,57.0,N
999999.0,225.0,30050.0,0,1,0,99,99,0,51,40,72,30050.0,30050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,12650.0,0,4,2,18,11,0,43,23,18,12650.0,12650.0,0.0,0.0,0.0,0.0,0.0,329.0,P
22500.0,0.0,18050.0,0,6,4,18,13,0,47,25,44,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,357.0,P
999999.0,120.0,24050.0,2,9,0,99,99,4,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,316.0,N
8750.0,0.0,13750.0,0,7,0,99,99,0,57,21,9,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,250.0,P
999999.0,80.0,2550.0,0,2,0,99,99,0,88,0,0,1350.0,0.0,0.0,0.0,450.0,0.0,850.0,115.0,N
18750.0,0.0,7550.0,1,3,0,99,99,1,46,24,47,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,263.0,N
22500.0,0.0,11150.0,2,3,0,99,99,0,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,378.0,N
18750.0,0.0,15450.0,0,5,3,9,3,0,39,22,18,5950.0,4550.0,0.0,0.0,0.0,0.0,1350.0,353.0,N
30000.0,0.0,33050.0,0,5,3,19,14,0,51,0,0,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,15350.0,0,6,3,15,13,0,48,41,68,13550.0,12450.0,0.0,0.0,0.0,0.0,1050.0,304.0,P
16250.0,0.0,9650.0,0,10,8,20,0,0,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,N
22500.0,0.0,11150.0,2,3,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,N
999999.0,130.0,11050.0,0,2,0,99,99,0,38,22,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,N
999999.0,220.0,5350.0,0,2,1,28,28,0,53,38,49,-4.0,850.0,-12.0,0.0,0.0,0.0,0.0,218.0,P
18750.0,0.0,16350.0,0,3,1,53,53,0,78,11,11,5750.0,1850.0,550.0,0.0,2450.0,0.0,850.0,501.0,N
999999.0,95.0,3550.0,0,1,0,99,99,0,29,41,68,3550.0,0.0,3550.0,0.0,0.0,0.0,0.0,186.0,P
16250.0,0.0,13250.0,0,3,1,20,20,0,47,26,22,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,462.0,P
999999.0,160.0,12150.0,0,3,1,3,3,0,25,22,61,6150.0,6150.0,0.0,0.0,0.0,0.0,0.0,411.0,P
30000.0,0.0,16150.0,0,4,2,5,2,0,30,37,78,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,434.0,P
50000.0,0.0,36250.0,0,3,1,1,1,0,38,23,40,1150.0,0.0,1150.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,2450.0,0,2,0,99,99,0,57,42,68,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,100.0,P
22500.0,0.0,6850.0,2,7,0,99,99,4,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,125.0,N
999999.0,80.0,2150.0,0,2,1,5,5,0,27,26,72,2850.0,1050.0,0.0,0.0,0.0,1750.0,0.0,113.0,N
22500.0,0.0,4050.0,0,2,0,99,99,0,70,24,47,3350.0,1850.0,0.0,0.0,1450.0,0.0,0.0,183.0,P
999999.0,115.0,13550.0,0,6,4,18,3,0,46,21,9,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,268.0,N
30000.0,0.0,6750.0,2,10,0,99,99,7,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,N
999999.0,130.0,8050.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,184.0,N
22500.0,0.0,11950.0,2,6,0,99,99,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,N
18750.0,0.0,9050.0,0,6,4,11,3,0,32,29,27,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,185.0,P
16250.0,0.0,26650.0,2,5,0,99,99,2,20,31,67,2950.0,2050.0,0.0,0.0,850.0,0.0,0.0,501.0,P
30000.0,0.0,22250.0,0,2,0,99,99,0,25,26,72,8150.0,8050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
22500.0,0.0,16650.0,0,2,0,99,99,0,60,24,44,6950.0,6950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,130.0,9850.0,0,4,2,2,1,0,21,22,18,2150.0,2150.0,0.0,0.0,0.0,0.0,0.0,265.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,87,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,N
30000.0,0.0,41950.0,0,5,3,8,1,0,35,16,38,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,6250.0,0,2,0,99,99,0,60,23,18,6250.0,6050.0,0.0,0.0,0.0,0.0,150.0,254.0,N
999999.0,0.0,18650.0,0,5,1,53,53,0,82,24,47,450.0,450.0,0.0,0.0,0.0,0.0,0.0,416.0,P
42500.0,0.0,4550.0,0,2,0,99,99,0,43,39,54,4550.0,0.0,4550.0,0.0,0.0,0.0,0.0,185.0,P
42500.0,0.0,10050.0,0,3,2,16,13,0,44,20,46,8150.0,1750.0,0.0,0.0,1350.0,0.0,5050.0,340.0,N
999999.0,80.0,4550.0,2,4,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,118.0,N
999999.0,90.0,4650.0,2,5,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,106.0,N
22500.0,0.0,10250.0,0,3,1,1,1,0,30,26,72,150.0,150.0,0.0,0.0,0.0,0.0,0.0,347.0,N
22500.0,0.0,14550.0,0,5,3,8,5,0,31,24,10,10850.0,10850.0,0.0,0.0,0.0,0.0,0.0,332.0,P
30000.0,0.0,50000.0,0,5,3,18,14,0,44,41,68,50000.0,50000.0,34050.0,0.0,0.0,0.0,2550.0,501.0,P
13750.0,0.0,9650.0,0,2,0,99,99,0,68,0,0,2750.0,0.0,0.0,0.0,1650.0,0.0,1050.0,435.0,N
999999.0,100.0,10650.0,0,2,0,99,99,0,21,22,61,4350.0,4350.0,0.0,0.0,0.0,0.0,0.0,434.0,P
13750.0,0.0,14050.0,0,4,2,22,14,0,55,16,10,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,365.0,N
30000.0,0.0,11650.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,266.0,N
