Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
12992.0,72.0,160.0,200.0,2,72.0,300.32,0,6092160.0,1.296731,27,128,14.0,623704.0,0,13873.32,25.0,4.0,48.0,24.0,165091.6,540.0,96.0,1152.0,-30.0,0,1778845.0,1225234.0,25.0,36,30352.0,10610480.0,10.0,1036800.0,3,0,2,2,1,4,1,5,0,1,6,3,0,3,1,1
1218.0,1060.0,72.0,90.0,14,40.0,200.0,0,0.0,5.417859,9,80,140.0,134584.0,0,4435.68,0.0,14.0,56.0,40.0,-53325.2,885.0,0.0,30843.0,4.0,0,29435.0,12354.0,210.0,0,153636.0,197032.0,2.0,122226.0,3,0,2,2,1,10,1,5,0,0,4,0,0,2,0,1
420.0,100.0,148.0,185.0,0,56.0,220.08,0,4391442.0,4.700278,9,40,7.0,2764800.0,0,57786.9,10.0,0.0,24.0,32.0,6086.56,850.0,84.0,10998.0,14.0,0,2634720.0,608094.0,2270.0,9,0.0,8325200.0,20.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,3,2,4,1
476.0,652.0,136.0,170.0,0,88.0,169.92,0,15630.0,1.364666,9,40,0.0,0.0,0,5795.58,5.0,8.0,32.0,0.0,14444.56,360.0,6.0,27765.0,-30.0,0,116565.0,44194.0,2350.0,9,0.0,238244.0,34.0,49494.0,3,0,2,2,1,10,1,5,0,1,4,0,3,2,4,1
714.0,3500.0,144.0,180.0,2,80.0,291.76,0,7020060.0,1.323222,9,48,77.0,1584928.0,0,214424.4,10.0,6.0,32.0,24.0,73544.4,560.0,90.0,76356.0,4.0,0,272470.0,1440900.0,8225.0,18,604800.0,10260200.0,6.0,1495032.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,4,-1
987.0,48.0,136.0,170.0,0,8.0,253.52,0,1644684.0,3.036958,9,128,14.0,5898888.0,0,175749.6,5.0,0.0,40.0,72.0,103909.2,780.0,30.0,184563.0,-30.0,0,7575150.0,158410.0,0.0,18,0.0,10466960.0,36.0,0.0,1,0,1,2,1,10,1,5,0,0,4,3,1,2,0,1
1050.0,3400.0,132.0,165.0,6,112.0,186.64,0,42426.0,2.042726,9,120,0.0,1903480.0,0,59986.8,0.0,4.0,24.0,48.0,37856.28,670.0,18.0,7119.0,12.0,0,1528870.0,605830.0,145.0,18,838719.0,3764060.0,16.0,523920.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,1,1
882.0,3196.0,132.0,165.0,4,104.0,220.08,0,4704966.0,1.304636,27,178,294.0,252848.0,0,160040.4,15.0,8.0,32.0,8.0,164590.0,645.0,60.0,55458.0,-30.0,0,453215.0,2246400.0,935.0,18,1209600.0,10537640.0,4.0,2073600.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,1,1
1267.0,460.0,136.0,170.0,2,8.0,186.64,0,2851428.0,3.280282,18,140,77.0,3103712.0,0,71651.7,25.0,4.0,40.0,40.0,89322.0,585.0,36.0,97038.0,4.0,0,6198250.0,158414.0,145.0,18,368270.0,10681680.0,30.0,950478.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
1246.0,6964.0,184.0,230.0,2,120.0,166.56,0,31524.0,5.163,27,154,161.0,470768.0,0,22725.9,5.0,10.0,72.0,96.0,-16140.0,515.0,18.0,17928.0,-30.0,0,324630.0,406332.0,1700.0,18,168945.0,1574800.0,20.0,289272.0,3,0,2,0,0,4,0,5,0,1,4,0,0,3,1,1
959.0,756.0,76.0,95.0,0,40.0,286.96,0,1776900.0,6.142277,9,36,0.0,1373488.0,0,190127.4,0.0,2.0,8.0,16.0,15116.44,445.0,6.0,13788.0,10.0,0,7215700.0,641356.0,70.0,18,0.0,9154240.0,20.0,341442.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
2079.0,284.0,236.0,295.0,20,120.0,133.12,0,426.0,5.243324,9,54,182.0,123096.0,0,1771.818,15.0,18.0,168.0,192.0,29836.44,830.0,6.0,9054.0,-30.0,0,43930.0,24880.0,1255.0,0,49476.0,191700.0,14.0,46248.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1505.0,4484.0,36.0,45.0,0,24.0,226.8,0,220722.0,5.450118,27,72,0.0,1382400.0,0,68026.8,0.0,0.0,8.0,16.0,-496540.0,510.0,6.0,9621.0,-24.0,0,1296000.0,209840.0,0.0,27,0.0,2294828.0,6.0,0.0,1,0,1,0,1,8,0,5,1,0,6,0,1,1,1,-1
1113.0,136.0,140.0,175.0,2,80.0,253.52,0,2922672.0,6.11771,9,36,0.0,1382400.0,0,150712.8,25.0,4.0,32.0,16.0,138236.4,605.0,48.0,20790.0,-30.0,0,2539010.0,1728000.0,45.0,9,604800.0,10579760.0,16.0,1036800.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,1
1596.0,2872.0,252.0,315.0,6,80.0,593.92,0,8044980.0,6.418927,18,144,224.0,857720.0,0,134027.4,25.0,4.0,48.0,40.0,133610.0,870.0,120.0,51291.0,-30.0,0,1444860.0,776028.0,8190.0,36,486444.0,10518080.0,42.0,538506.0,1,0,1,0,0,10,0,5,0,0,4,3,1,2,1,-1
161.0,0.0,180.0,225.0,2,88.0,166.56,0,0.0,2.37257,9,16,0.0,523000.0,0,17227.14,0.0,6.0,40.0,80.0,6477.84,465.0,0.0,0.0,-30.0,0,540145.0,83206.0,0.0,0,235263.0,904016.0,42.0,65982.0,3,0,2,0,0,8,0,5,0,1,6,0,3,1,4,1
889.0,0.0,108.0,135.0,2,32.0,267.44,0,3971982.0,6.904721,9,22,0.0,309504.0,0,109416.6,20.0,2.0,56.0,40.0,-134188.4,605.0,30.0,0.0,-26.0,0,695270.0,1158426.0,0.0,9,143892.0,7764400.0,16.0,432354.0,3,0,2,2,1,10,1,5,0,0,4,4,3,2,4,-1
196.0,0.0,140.0,175.0,2,56.0,291.2,0,4087626.0,6.435377,18,16,0.0,3251504.0,0,167396.4,15.0,2.0,48.0,48.0,143836.0,530.0,54.0,0.0,-28.0,0,3524425.0,1108788.0,0.0,0,554393.0,10424800.0,18.0,475194.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
770.0,0.0,172.0,215.0,4,144.0,166.56,0,53994.0,6.821833,9,28,0.0,190216.0,0,10455.0,0.0,8.0,48.0,64.0,25228.16,600.0,6.0,0.0,4.0,0,184520.0,109182.0,0.0,9,53739.0,560504.0,24.0,95130.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
252.0,0.0,192.0,240.0,6,160.0,220.08,0,36918.0,3.352275,9,18,0.0,1082080.0,0,32726.7,0.0,8.0,56.0,80.0,-11121.56,630.0,24.0,0.0,4.0,0,350980.0,415448.0,0.0,9,335622.0,1810436.0,20.0,199656.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
861.0,1400.0,148.0,185.0,0,24.0,290.4,0,2804352.0,4.994018,27,40,70.0,4331168.0,0,72452.41,15.0,0.0,32.0,64.0,242788.0,525.0,48.0,52083.0,-24.0,0,6480000.0,36318.0,4920.0,18,0.0,10328600.0,30.0,0.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
588.0,1824.0,116.0,145.0,2,152.0,186.64,0,0.0,0.079684,9,154,0.0,157272.0,0,6427.95,0.0,2.0,16.0,32.0,-1449260.0,400.0,0.0,2511.0,4.0,0,37775.0,68416.0,1480.0,18,31402.0,251948.0,10.0,9390.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,4,-1
3094.0,428.0,340.0,425.0,8,192.0,166.56,0,67134.0,0.292032,9,30,469.0,925216.0,0,5454.72,10.0,18.0,64.0,144.0,-115852.4,2325.0,48.0,14769.0,6.0,0,366850.0,611532.0,345.0,0,273245.0,2283768.0,48.0,381126.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
91.0,0.0,44.0,55.0,0,8.0,186.64,0,3753588.0,3.590472,9,16,0.0,0.0,0,314703.0,15.0,0.0,16.0,0.0,-54328.0,210.0,12.0,0.0,-30.0,0,6746300.0,124354.0,0.0,0,0.0,9098600.0,10.0,0.0,3,0,2,0,0,5,0,5,0,0,3,4,3,0,4,1
609.0,28.0,132.0,165.0,0,16.0,220.08,0,4245468.0,0.543687,9,58,0.0,4838400.0,0,94775.09,10.0,0.0,32.0,56.0,131789.2,540.0,54.0,202554.0,34.0,0,5499850.0,115746.0,0.0,9,0.0,10572080.0,26.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
952.0,108.0,140.0,175.0,0,96.0,20.08,0,153492.0,4.882504,9,36,21.0,1382400.0,0,205264.5,5.0,12.0,32.0,16.0,1149060.0,575.0,24.0,48897.0,4.0,0,4008270.0,2073600.0,1435.0,18,0.0,10325240.0,20.0,3110400.0,3,0,2,1,1,4,0,5,0,1,2,3,3,6,4,1
70.0,0.0,208.0,260.0,2,72.0,233.44,0,2432490.0,1.747063,9,14,0.0,3549184.0,0,124713.6,10.0,6.0,24.0,40.0,3205.572,260.0,78.0,0.0,-30.0,0,4678925.0,194052.0,0.0,0,2351363.0,8646800.0,40.0,993702.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,1
14.0,0.0,40.0,50.0,0,16.0,470.88,20,689520.0,6.31724,9,12,0.0,0.0,0,121024.2,5.0,2.0,0.0,0.0,-1291476.0,50.0,18.0,0.0,4.0,40,115590.0,256482.0,0.0,0,0.0,1613656.0,6.0,304410.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
756.0,276.0,228.0,285.0,0,104.0,300.24,0,6519360.0,3.647298,9,170,182.0,1267232.0,0,64374.6,40.0,4.0,40.0,16.0,308296.4,700.0,90.0,801.0,-26.0,0,2014745.0,646028.0,225.0,27,0.0,10419040.0,34.0,1296.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
1274.0,908.0,396.0,495.0,6,120.0,213.36,0,8559480.0,5.723777,36,128,0.0,692992.0,0,53287.2,120.0,4.0,80.0,88.0,17977.72,1380.0,168.0,61317.0,-30.0,0,1496530.0,274086.0,170.0,27,353031.0,10107640.0,38.0,174900.0,2,0,1,0,1,10,0,5,0,0,4,0,2,2,1,1
2583.0,1464.0,328.0,410.0,8,152.0,233.44,0,24012.0,6.958128,36,202,161.0,110632.0,0,4166.04,5.0,24.0,152.0,176.0,30346.0,1000.0,54.0,62541.0,-30.0,0,76635.0,27274.0,45.0,18,9121.0,423588.0,38.0,30606.0,1,0,1,0,1,4,0,5,0,0,4,0,2,3,1,1
595.0,2872.0,136.0,170.0,6,128.0,133.12,0,11796.0,3.813715,9,56,553.0,469968.0,0,44258.4,0.0,10.0,32.0,32.0,-24162.84,515.0,12.0,14220.0,32.0,0,820000.0,524016.0,3215.0,0,647822.0,2327664.0,14.0,571176.0,1,0,1,0,1,9,0,5,0,0,6,0,1,1,4,-1
2121.0,2544.0,208.0,260.0,0,56.0,186.64,0,3623790.0,2.06943,9,38,7.0,3091392.0,0,72696.0,35.0,6.0,40.0,48.0,544492.0,1310.0,84.0,12942.0,12.0,0,4077520.0,871000.0,65.0,9,0.0,10322240.0,30.0,241098.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
735.0,248.0,56.0,70.0,0,8.0,232.32,0,2578296.0,3.640248,18,40,56.0,0.0,0,225407.7,15.0,4.0,8.0,0.0,202410.4,425.0,30.0,40842.0,-30.0,0,2022740.0,603748.0,710.0,18,0.0,8765200.0,6.0,2178288.0,3,0,2,0,3,10,0,5,0,0,4,0,3,2,4,1
28.0,0.0,48.0,60.0,0,0.0,166.56,0,1034280.0,5.083316,9,14,0.0,41088.0,0,179945.1,0.0,2.0,8.0,16.0,120953.6,90.0,12.0,0.0,-30.0,0,241405.0,0.0,0.0,0,0.0,917520.0,14.0,21498.0,3,0,2,1,0,10,0,5,0,0,4,0,3,2,4,1
1176.0,1772.0,240.0,300.0,0,96.0,200.0,0,6356160.0,6.451186,45,84,0.0,1237096.0,0,85977.3,45.0,4.0,32.0,32.0,177188.4,1190.0,126.0,7245.0,-30.0,0,3257780.0,638692.0,0.0,0,0.0,10614600.0,24.0,163716.0,1,0,1,0,1,8,0,5,0,0,6,0,1,1,0,1
1736.0,144.0,324.0,405.0,14,184.0,200.0,0,0.0,3.986755,27,82,56.0,1264872.0,0,35627.4,5.0,20.0,128.0,144.0,204824.8,1185.0,0.0,7182.0,-30.0,0,1431700.0,359046.0,45.0,9,246099.0,2792268.0,58.0,372330.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,1,1
1113.0,472.0,316.0,395.0,2,104.0,331.52,0,1999962.0,0.875027,9,32,14.0,1495672.0,0,43364.7,25.0,6.0,72.0,48.0,103088.8,790.0,180.0,86643.0,-8.0,0,4215865.0,1236910.0,2950.0,9,554414.0,10170800.0,44.0,1278576.0,3,0,2,0,3,8,0,5,0,1,6,0,3,1,4,-1
896.0,9936.0,88.0,110.0,2,40.0,133.12,0,29814.0,5.929716,18,92,0.0,450344.0,0,21278.34,0.0,0.0,56.0,80.0,-99712.8,300.0,6.0,30789.0,24.0,0,477250.0,71820.0,190.0,18,5789.0,770488.0,12.0,0.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,1,1
1064.0,308.0,132.0,165.0,0,32.0,346.08,5,9201840.0,3.891049,9,56,7.0,330120.0,0,150448.2,45.0,2.0,40.0,8.0,146416.0,555.0,108.0,4905.0,-26.0,8,0.0,513884.0,1695.0,0,0.0,10568120.0,0.0,475230.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,1,-1
1673.0,7420.0,296.0,370.0,6,152.0,220.08,0,119166.0,0.461013,45,124,525.0,2519784.0,0,56117.4,15.0,12.0,104.0,104.0,186218.4,1160.0,30.0,6858.0,-32.0,0,3046190.0,785976.0,11320.0,27,609315.0,5897040.0,56.0,742284.0,1,0,1,0,0,10,0,5,1,1,4,0,2,2,0,1
406.0,0.0,108.0,135.0,4,64.0,186.64,0,787494.0,2.632344,18,30,0.0,323008.0,0,132857.1,10.0,8.0,32.0,16.0,-511932.0,360.0,12.0,549.0,-30.0,0,407405.0,256522.0,0.0,0,313985.0,2129380.0,18.0,891420.0,3,0,2,0,2,10,0,5,0,1,4,3,3,2,4,1
1820.0,156.0,208.0,260.0,4,168.0,166.56,0,20526.0,5.057253,9,92,14.0,117456.0,0,8581.021,5.0,10.0,48.0,56.0,16898.56,915.0,24.0,1170.0,38.0,0,161810.0,278136.0,400.0,18,32543.0,1066432.0,28.0,265236.0,3,0,2,0,1,9,0,5,0,0,6,0,0,1,1,1
13482.0,0.0,1628.0,2035.0,18,224.0,287.76,0,5952414.0,6.881649,9,172,0.0,2447392.0,0,7432.74,140.0,14.0,624.0,568.0,-590468.0,13460.0,636.0,24831.0,4.0,0,2946235.0,514286.0,0.0,27,89250.0,10257000.0,334.0,436842.0,1,0,1,0,1,4,0,5,0,1,2,0,1,3,2,-1
847.0,1832.0,152.0,190.0,0,56.0,186.64,0,6378540.0,0.469771,9,128,112.0,245896.0,0,205615.5,30.0,4.0,32.0,8.0,907988.0,570.0,84.0,33156.0,20.0,0,1884750.0,859430.0,15.0,9,0.0,10065280.0,16.0,1036800.0,1,0,1,0,1,10,0,5,0,2,4,0,2,2,0,-1
2100.0,1216.0,580.0,725.0,2,248.0,300.0,0,4715538.0,6.745353,18,34,0.0,2262952.0,0,59997.0,35.0,20.0,40.0,168.0,830108.0,1925.0,138.0,3078.0,4.0,0,3165620.0,846558.0,255.0,18,964474.0,9815440.0,106.0,1360746.0,3,0,2,0,0,7,0,5,0,1,0,0,3,0,4,1
1036.0,2092.0,208.0,260.0,10,128.0,133.12,0,1596.0,5.139927,27,48,602.0,2730328.0,0,103754.7,0.0,4.0,64.0,96.0,-57397.2,750.0,6.0,9306.0,-30.0,0,1662480.0,488978.0,1285.0,9,685321.0,3785272.0,42.0,166656.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
630.0,0.0,260.0,325.0,2,152.0,179.92,0,1218192.0,1.60564,18,22,0.0,1171344.0,0,28467.72,10.0,8.0,24.0,56.0,-1379148.0,1000.0,66.0,0.0,-20.0,0,1451400.0,660140.0,0.0,0,314629.0,4409360.0,44.0,730944.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
455.0,0.0,136.0,170.0,0,0.0,289.12,0,5702400.0,2.065798,9,24,0.0,2764808.0,0,223854.9,30.0,6.0,32.0,32.0,126127.6,520.0,66.0,0.0,4.0,0,4320070.0,0.0,0.0,9,0.0,10626840.0,20.0,67956.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
1414.0,28.0,144.0,180.0,2,72.0,253.52,0,3028230.0,5.285409,9,76,14.0,3615976.0,0,42255.0,15.0,0.0,40.0,48.0,246104.4,500.0,48.0,522.0,-20.0,0,3628890.0,1425654.0,80.0,18,554421.0,10215800.0,20.0,0.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,1,-1
1267.0,0.0,44.0,55.0,2,8.0,253.52,0,936246.0,3.713523,9,24,0.0,5392.0,0,58663.5,5.0,4.0,16.0,8.0,189503.6,320.0,12.0,0.0,-30.0,0,1730220.0,792710.0,0.0,18,3387503.0,10366920.0,8.0,6526860.0,3,0,2,0,2,8,0,5,0,1,6,0,3,1,4,1
1407.0,0.0,424.0,530.0,8,256.0,286.96,0,2049744.0,5.592608,9,44,0.0,1851688.0,0,120941.1,30.0,32.0,72.0,64.0,-797040.0,1115.0,66.0,20574.0,-22.0,0,1663105.0,647786.0,10.0,27,598283.0,6574560.0,66.0,52494.0,3,0,2,0,1,10,0,5,1,1,4,4,3,2,4,-1
742.0,12888.0,104.0,130.0,0,0.0,166.56,0,860100.0,3.751976,36,198,1078.0,4838400.0,3,231503.4,0.0,0.0,24.0,56.0,-144340.0,500.0,12.0,9495.0,44.0,16,6909250.0,0.0,4830.0,45,0.0,8520000.0,34.0,0.0,1,0,1,0,1,4,0,5,0,0,2,2,1,3,4,1
6069.0,352.0,3940.0,4925.0,50,1512.0,186.64,0,5728530.0,1.748558,9,54,0.0,480400.0,0,41558.7,1150.0,78.0,728.0,768.0,11018.72,8555.0,882.0,88452.0,4.0,0,2573310.0,154886.0,675.0,18,53431.0,8180360.0,568.0,762396.0,1,0,1,0,1,4,0,5,0,0,2,0,1,6,0,-1
1708.0,24.0,264.0,330.0,18,224.0,166.56,0,12882.0,3.478744,9,48,0.0,136024.0,0,2876.97,0.0,16.0,96.0,112.0,-42015.6,610.0,12.0,1683.0,-30.0,0,77505.0,61474.0,5.0,9,104559.0,309476.0,28.0,71886.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
952.0,2688.0,160.0,200.0,8,144.0,233.44,0,235008.0,4.35377,27,62,28.0,671376.0,0,22848.27,0.0,8.0,48.0,64.0,-506248.0,580.0,42.0,2376.0,38.0,0,76200.0,197942.0,275.0,0,79828.0,991532.0,6.0,63492.0,1,0,1,0,1,10,0,5,0,1,4,3,2,2,1,-1
630.0,1036.0,160.0,200.0,2,112.0,320.4,0,0.0,6.53151,18,78,35.0,189944.0,0,13886.01,0.0,6.0,16.0,48.0,-278280.8,425.0,0.0,18018.0,-30.0,8,610465.0,54004.0,135.0,18,8505.0,704408.0,34.0,19584.0,3,0,2,0,1,4,0,5,0,1,2,0,0,6,1,1
1435.0,88.0,204.0,255.0,0,80.0,220.08,10,6459300.0,2.999146,9,38,7.0,35320.0,0,120217.2,40.0,0.0,48.0,16.0,-5028.56,705.0,96.0,30978.0,12.0,16,1279605.0,404932.0,1430.0,9,0.0,8780360.0,30.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1946.0,2508.0,440.0,550.0,6,296.0,246.8,0,2309898.0,4.813288,9,66,49.0,2325744.0,0,40223.4,15.0,28.0,80.0,96.0,276948.8,1545.0,66.0,312309.0,-30.0,0,686720.0,621602.0,8010.0,9,291095.0,5138240.0,66.0,446268.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
623.0,24.0,48.0,60.0,0,0.0,213.36,0,0.0,5.296945,9,60,0.0,17528.0,0,4180.98,0.0,0.0,8.0,48.0,-49720.8,395.0,0.0,9207.0,36.0,0,113575.0,0.0,60.0,0,0.0,99624.0,12.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,-1
658.0,0.0,148.0,185.0,4,32.0,257.36,0,3110400.0,4.464217,9,28,0.0,1867048.0,0,87503.7,10.0,2.0,48.0,64.0,-361097.2,545.0,36.0,0.0,-18.0,0,3179450.0,129466.0,0.0,18,410186.0,6591680.0,32.0,136308.0,3,0,2,2,1,5,1,5,1,1,3,0,3,4,4,-1
770.0,6692.0,244.0,305.0,0,80.0,166.56,0,2176110.0,4.382611,27,114,98.0,1051712.0,0,99961.8,25.0,6.0,40.0,24.0,-470764.0,1025.0,66.0,10818.0,0.0,0,1335005.0,673222.0,495.0,36,0.0,6147000.0,58.0,1032066.0,1,0,1,0,1,10,0,5,1,0,4,0,1,2,1,-1
1540.0,24.0,380.0,475.0,6,272.0,167.68,0,140562.0,4.163213,18,30,7.0,100952.0,0,15445.65,5.0,12.0,48.0,32.0,-121528.4,1430.0,30.0,2304.0,6.0,0,1544810.0,403640.0,180.0,0,7210.0,2271908.0,90.0,76758.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,1
210.0,0.0,120.0,150.0,0,8.0,200.0,5,10368000.0,5.176245,9,16,0.0,0.0,3,223404.9,45.0,0.0,32.0,0.0,59984.4,460.0,120.0,0.0,-30.0,24,0.0,47518.0,0.0,0,0.0,10117440.0,0.0,0.0,3,0,2,0,3,7,0,5,0,1,0,0,3,0,4,1
945.0,208.0,140.0,175.0,8,184.0,274.0,0,896214.0,2.777184,18,58,0.0,0.0,0,150967.2,0.0,16.0,32.0,0.0,105407.2,505.0,12.0,44352.0,4.0,0,188115.0,3488280.0,370.0,18,2419200.0,10489320.0,4.0,4147200.0,3,0,2,0,0,10,0,3,0,1,4,0,3,2,4,-1
1113.0,6780.0,356.0,445.0,8,104.0,233.36,10,4321044.0,3.905576,18,106,98.0,2510728.0,0,123531.6,35.0,14.0,80.0,112.0,-123002.4,1255.0,90.0,40014.0,-26.0,16,4762935.0,168748.0,1255.0,27,112315.0,10149520.0,66.0,396612.0,1,0,1,0,1,10,0,5,0,0,4,3,2,2,0,-1
1561.0,44.0,412.0,515.0,4,104.0,200.0,0,7326660.0,3.913693,9,82,35.0,695832.0,0,94164.3,15.0,8.0,136.0,120.0,96480.4,1395.0,168.0,45225.0,-30.0,0,1236185.0,1203914.0,510.0,9,195083.0,10426120.0,80.0,1140288.0,0,0,1,0,1,10,0,5,0,0,4,0,1,2,1,1
1106.0,684.0,112.0,140.0,0,32.0,257.28,0,3801696.0,1.863918,9,112,14.0,633616.0,0,60034.8,30.0,2.0,32.0,8.0,401348.0,495.0,48.0,23571.0,18.0,0,3622730.0,560604.0,75.0,27,0.0,9088320.0,16.0,475212.0,3,0,2,0,0,10,0,5,0,1,4,3,0,2,0,-1
1834.0,72.0,372.0,465.0,14,280.0,166.56,0,876.0,6.654561,9,32,0.0,1743856.0,0,25525.08,5.0,16.0,136.0,208.0,-1284600.0,1225.0,24.0,142956.0,6.0,0,1339710.0,270940.0,85.0,0,725473.0,2897376.0,38.0,348762.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1414.0,5368.0,152.0,190.0,0,0.0,253.52,0,983262.0,3.127964,9,172,483.0,4275920.0,0,95239.2,15.0,16.0,32.0,64.0,336119.6,570.0,18.0,1215.0,-24.0,0,6912000.0,0.0,400.0,27,0.0,9407560.0,32.0,152508.0,3,0,2,0,1,4,0,5,1,1,4,0,0,3,1,-1
1505.0,140.0,1080.0,1350.0,46,720.0,166.56,0,99522.0,1.714591,9,36,112.0,378264.0,0,9924.72,55.0,48.0,392.0,264.0,28470.16,1925.0,114.0,12312.0,12.0,0,642030.0,149020.0,285.0,9,225764.0,1283360.0,186.0,296916.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
35.0,80.0,4.0,5.0,0,0.0,0.24528,0,0.0,0.585772,9,118,7.0,0.0,0,1158.0,0.0,0.0,0.0,0.0,-213659.6,10.0,0.0,7038.0,4.0,0,920.0,0.0,5.0,0,0.0,736.0,2.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1526.0,216.0,388.0,485.0,14,128.0,264.64,5,233124.0,1.653493,27,52,28.0,501832.0,0,11033.49,30.0,16.0,152.0,200.0,-60255.2,1525.0,48.0,6993.0,-30.0,8,711450.0,115540.0,2150.0,9,74214.0,1417168.0,68.0,153966.0,0,0,1,0,1,10,0,5,0,2,4,0,2,2,1,1
854.0,1972.0,152.0,190.0,2,64.0,286.96,0,4453302.0,0.92523,9,34,7.0,2392160.0,0,207285.9,20.0,6.0,40.0,40.0,152938.4,535.0,60.0,2070.0,-20.0,0,2529260.0,1073564.0,1875.0,9,96551.0,10374200.0,16.0,1031724.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
3416.0,1760.0,800.0,1000.0,34,744.0,220.08,0,144834.0,6.788079,9,38,574.0,1331792.0,0,15031.2,30.0,36.0,200.0,272.0,129626.0,1975.0,36.0,23697.0,14.0,0,900500.0,678618.0,1220.0,9,429625.0,3645924.0,86.0,663006.0,3,0,2,0,1,8,0,5,0,0,6,0,3,1,4,1
1267.0,132.0,164.0,205.0,0,64.0,323.36,0,5453082.0,3.770562,9,134,7.0,1207936.0,0,27690.63,35.0,2.0,40.0,16.0,54211.2,950.0,78.0,5994.0,-22.0,0,2927495.0,739708.0,145.0,27,0.0,10445720.0,20.0,200820.0,1,0,1,0,1,9,0,5,1,0,6,0,1,1,1,-1
1911.0,7008.0,396.0,495.0,6,200.0,200.0,5,20058.0,1.537706,9,160,1008.0,1363576.0,0,23335.74,5.0,16.0,64.0,64.0,265204.4,1445.0,30.0,51165.0,-30.0,8,2313190.0,283602.0,2055.0,45,464051.0,3751356.0,104.0,434322.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,4,1
1239.0,92.0,88.0,110.0,2,48.0,186.64,0,6362520.0,4.212348,9,76,49.0,0.0,0,60486.9,5.0,8.0,8.0,0.0,1312280.0,435.0,48.0,80847.0,-30.0,0,976850.0,528180.0,80.0,27,31829.0,9940120.0,6.0,2248884.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,1,1
1057.0,392.0,192.0,240.0,4,104.0,166.56,0,2914434.0,6.098697,18,58,21.0,443936.0,0,97334.41,20.0,16.0,40.0,24.0,307958.4,705.0,66.0,62460.0,34.0,0,1611405.0,397300.0,650.0,0,561512.0,5762840.0,18.0,1108110.0,3,0,2,0,3,10,0,5,0,1,4,0,0,2,1,1
420.0,0.0,192.0,240.0,0,88.0,253.52,0,3721206.0,4.28135,9,18,0.0,1900848.0,0,67967.41,35.0,2.0,48.0,24.0,183527.2,1480.0,60.0,0.0,-30.0,0,2554150.0,1212612.0,0.0,0,0.0,10434240.0,32.0,475212.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
770.0,20.0,48.0,60.0,0,8.0,166.56,0,0.0,5.847468,9,32,0.0,38016.0,0,7676.4,0.0,0.0,16.0,40.0,45665.6,205.0,0.0,837.0,8.0,0,186545.0,10098.0,215.0,0,0.0,188440.0,12.0,0.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
