fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,target
15.5008,10.8463,2.3096,0.6961,0.4926,-1.7993,-5.1522,9.3827,28.867,229.44,h
110.8959,18.4251,3.2746,0.1287,0.0881,-27.6277,-43.5722,-10.1812,87.572,214.3619,h
44.328,24.6381,3.2117,0.2383,0.1416,8.7697,33.4308,-15.8427,17.3632,242.114,g
15.3447,10.4725,2.4555,0.5823,0.3326,-12.2928,-9.6339,-3.8505,40.8113,171.7816,h
50.0445,13.8823,2.632,0.3057,0.1692,-3.0992,42.0317,-8.9173,15.597,234.206,g
85.9475,34.3101,3.522,0.1133,0.0624,100.878,68.2724,19.3524,11.692,230.166,g
36.852,25.1337,3.0052,0.2184,0.1131,19.2474,29.5049,6.2066,8.877,98.7117,g
78.5963,25.2864,3.1675,0.1476,0.0792,40.0424,67.1823,5.6572,2.858,236.774,g
26.9117,9.5105,2.5264,0.4853,0.2579,-2.6274,18.2372,5.1675,48.6712,214.0347,h
107.4834,23.1902,3.056,0.2053,0.0997,143.6478,61.462,-17.3321,45.0546,214.5194,h
42.8176,17.1172,2.9474,0.2743,0.1891,31.9148,31.5061,-6.1019,1.9292,139.977,g
20.4263,7.1947,2.1833,0.741,0.3705,3.3099,-11.1449,5.6636,68.4478,247.988,g
31.4119,22.408,2.9469,0.2915,0.1701,23.0568,-7.4329,5.8207,80.8649,260.658,h
48.9731,19.9284,2.9467,0.2826,0.1543,34.7889,47.4344,12.7581,3.7944,261.857,g
24.5597,10.0908,2.3646,0.5313,0.3218,-6.9375,-18.2864,8.0077,77.663,265.617,h
64.6156,19.2661,2.9754,0.3302,0.2228,-39.9302,50.9935,-16.7622,10.652,298.281,g
78.1974,32.8985,2.7187,0.262,0.1418,-36.9597,-99.966,22.4928,27.5832,149.7632,h
156.852,28.3523,3.558,0.1912,0.1003,-59.5682,-175.252,-18.5117,46.754,80.8319,h
66.6981,24.516,2.7843,0.2728,0.1504,44.6334,44.8596,14.3485,8.269,267.995,g
106.478,59.6357,3.7599,0.1055,0.0569,-53.0762,-99.5031,36.9113,7.146,144.318,h
28.251,9.1968,2.4526,0.5432,0.3545,6.4403,23.8752,-9.2986,67.6187,155.68,h
24.657,14.8271,2.8785,0.4246,0.2242,-18.2257,13.2603,-10.2562,1.87,60.7115,g
23.4271,14.9777,2.6684,0.5472,0.3251,-7.2274,7.1203,15.4452,32.0426,87.7858,h
35.455,22.1024,2.828,0.2422,0.1226,-25.3118,26.0046,13.845,87.9282,158.725,g
52.4876,20.2453,2.7336,0.4598,0.2447,32.5329,35.0471,18.7212,9.4384,265.023,g
16.2518,10.4497,2.4513,0.606,0.3333,-0.1087,-8.2122,8.7514,40.5029,94.633,h
23.7276,15.6377,2.4082,0.4141,0.2363,-9.7021,-7.8779,14.1417,85.4134,208.726,g
26.2657,7.1708,2.2279,0.6154,0.3521,10.7552,13.2753,-3.8046,67.3611,193.74,h
78.7987,17.1072,3.0997,0.3577,0.2039,-36.534,58.9648,14.8361,19.408,326.903,h
33.0328,22.0371,2.6812,0.3,0.1781,-30.8205,16.4511,-6.125,45.3284,206.3,g
97.8494,48.1083,3.3791,0.1812,0.1182,-64.9139,71.339,-19.4967,18.3755,279.6573,h
106.7976,64.364,3.9556,0.1151,0.0815,-136.4175,-65.9178,-49.5526,4.031,375.454,h
22.7025,6.1491,2.2393,0.7839,0.464,22.3124,14.711,6.7914,13.913,238.616,g
183.9089,44.1347,3.3281,0.23,0.1554,-121.1444,-175.0661,-30.1656,35.0736,301.5343,h
48.4191,23.3419,2.7702,0.3637,0.1785,-42.2439,-15.7444,11.0869,20.5643,148.2865,h
52.3043,29.4023,2.9126,0.2041,0.1041,7.9521,36.514,-18.0689,76.2366,232.2801,h
30.3139,11.9777,2.5366,0.4244,0.2137,22.5751,25.2755,9.3084,30.757,157.636,g
12.9526,9.8511,2.2911,0.8031,0.5601,11.4097,8.4522,8.6573,85.4342,226.159,h
22.3934,10.1082,2.3139,0.5728,0.2888,31.1131,-15.0826,-7.6179,47.2156,155.777,g
17.4468,11.0266,2.2068,0.5466,0.2764,-23.5603,-8.3904,-0.2059,56.1897,144.424,g
58.2229,23.2399,3.2429,0.1852,0.106,0.3109,47.8331,15.0258,12.8453,204.123,g
104.2599,22.3,3.2078,0.2016,0.0941,101.7943,-52.5945,-10.8876,56.1388,115.1904,h
28.7044,17.0811,2.7352,0.4029,0.2272,-36.5949,-13.776,6.8482,49.667,209.13,g
62.6301,19.3823,3.2934,0.2361,0.1198,26.5243,50.2173,-11.9191,1.4085,236.485,g
139.143,89.1839,3.6977,0.1659,0.0938,-0.2938,-127.256,-61.0442,74.7645,337.488,h
52.3941,19.6636,3.38,0.2709,0.1536,24.2068,43.4488,-11.0781,8.7641,174.065,g
144.73,43.9751,3.4122,0.1033,0.0571,11.6485,-147.616,33.0563,2.4463,208.064,h
94.121,17.1116,3.2054,0.2423,0.1022,-144.6704,67.6891,17.7171,3.8489,174.0073,h
125.748,45.7545,3.1707,0.299,0.1792,-69.1855,-110.114,-22.1891,6.949,260.528,h
196.471,33.3466,3.032,0.2387,0.1491,-178.547,-95.24,-29.7092,25.071,171.562,h
61.3352,19.0376,2.9836,0.2513,0.1438,-87.3769,-29.4839,17.8461,9.634,277.29,g
51.5363,14.1394,2.8072,0.3507,0.2159,-52.3117,42.3068,-9.3238,11.399,277.005,g
25.652,11.5851,2.4533,0.4225,0.2447,11.1956,4.6733,-6.7265,35.088,151.848,g
212.881,80.0348,3.5707,0.176,0.0888,-177.735,-102.098,78.9216,49.4851,213.556,h
50.6311,41.2324,3.261,0.1815,0.1033,-46.0113,26.5791,-23.9657,89.6497,33.6037,h
101.9311,71.3216,3.4912,0.138,0.0595,65.37,91.835,-50.9974,4.4578,30.9511,h
37.892,27.8928,3.1173,0.261,0.1466,5.6429,41.099,-27.826,51.7504,186.859,h
37.8655,19.6985,3.0372,0.3185,0.1859,24.7356,31.5998,15.5272,0.759,161.449,g
15.9689,9.451,2.4684,0.6053,0.3318,-8.6906,-17.6102,-3.5747,3.3863,135.2027,h
14.9856,14.7028,2.3506,0.6184,0.3503,7.8388,26.324,-4.9293,77.7656,30.4286,h
56.7309,16.0555,2.4541,0.4042,0.2056,-55.5869,30.0868,12.351,15.5608,161.762,g
65.9154,26.1476,3.5573,0.1688,0.0896,20.9779,64.6643,-19.6683,3.5743,177.199,g
13.1215,10.5458,2.2317,0.7801,0.4839,-13.2851,-4.7347,10.3392,71.8363,72.2829,g
65.2745,27.5888,3.2881,0.1736,0.0883,23.1461,48.7096,-6.1923,0.334,257.193,g
19.4697,15.868,2.3075,0.5665,0.2833,25.9782,-4.3982,17.3153,17.713,217.286,g
24.6189,12.2696,2.4713,0.4291,0.2416,7.6665,10.5904,-8.5568,71.151,221.37,h
157.31,32.8992,3.4717,0.105,0.0609,-99.7718,-78.797,-17.7748,34.3119,231.102,h
63.3379,28.1032,3.4176,0.169,0.0904,-7.5021,55.0795,5.6854,5.324,189.071,g
141.6016,72.8248,3.9616,0.1071,0.0573,-12.0544,-69.1813,-24.9297,81.6422,407.1576,h
37.802,18.8904,2.3646,0.7948,0.5162,35.4074,24.0503,13.1141,62.565,372.313,h
28.5463,8.9766,2.732,0.5505,0.3123,-21.8688,18.7674,9.1991,20.271,146.741,h
39.1089,6.8629,2.8639,0.5315,0.3163,36.1878,15.1466,7.2097,55.6005,153.1258,h
18.5994,12.481,2.5894,0.7053,0.408,1.6629,19.1837,7.1416,1.1793,138.793,h
62.207,16.278,2.6527,0.4627,0.2458,-68.4504,34.9393,-11.3386,4.6144,81.7089,h
29.8236,17.7577,2.8497,0.3576,0.2085,17.0921,21.8454,10.6464,28.5766,102.235,g
58.9884,29.6335,2.7255,0.2653,0.1515,-54.9837,-52.5825,-13.1407,12.3224,215.724,g
75.8366,32.0853,3.4842,0.1627,0.0874,-67.3406,46.6759,-20.8778,0.2581,293.28,g
39.0281,9.4129,2.7336,0.4044,0.2151,32.9133,20.8016,7.7568,31.528,160.542,h
132.299,31.2872,3.1882,0.1925,0.1066,45.115,168.544,-15.8673,7.886,22.5724,h
17.2632,10.7598,2.4393,0.6255,0.38,1.4736,-5.9904,7.4399,43.542,38.2934,g
96.6464,12.2056,2.5112,0.3606,0.1926,63.1745,55.7144,-10.0671,45.43,101.752,g
59.9073,11.5772,2.4831,0.4114,0.1981,67.9764,-28.7391,3.992,34.4499,161.5613,h
218.336,35.3365,3.2117,0.1425,0.0722,-146.548,-213.898,33.3199,81.4912,205.771,h
28.5623,20.8086,2.6013,0.341,0.2557,2.6261,27.8465,10.1167,45.0675,227.8204,h
35.6953,28.3828,3.5252,0.2396,0.129,-13.4253,-22.8975,8.6086,72.171,38.6618,g
100.769,34.9654,3.3592,0.1679,0.1091,-52.6052,63.912,-25.7638,71.2791,268.667,h
33.9833,21.3778,3.0904,0.3207,0.175,15.6891,17.1457,-16.6572,7.211,182.731,g
23.856,12.2327,2.4346,0.4522,0.2739,7.6639,11.3909,8.8336,20.7251,219.953,g
91.9028,84.8221,3.9443,0.0858,0.0443,-42.4741,-50.0224,-58.6919,31.0095,261.265,h
21.3864,16.5732,2.3528,0.7327,0.3852,6.4741,27.367,10.4684,36.1593,64.9341,h
63.3502,19.559,3.0374,0.2404,0.1317,0.2617,53.4626,18.7123,50.283,281.477,h
22.8638,14.998,2.3152,0.4789,0.2475,15.543,15.5061,-13.3232,39.5169,171.7131,h
33.9387,11.3974,2.6015,0.4205,0.229,43.8658,20.4974,-9.7914,10.996,200.068,h
27.5481,9.8375,2.3473,0.4494,0.2315,15.1244,18.3478,-4.1184,3.686,196.064,g
141.9091,34.0649,3.2953,0.2417,0.1856,-200.6945,-23.6763,20.0167,36.9793,325.0043,h
25.5005,24.3055,2.7831,0.3556,0.2648,6.5081,15.4926,-16.1597,28.7159,121.4007,h
23.686,16.7064,2.5051,0.4594,0.2422,12.9614,19.839,-16.5257,23.211,108.462,g
33.8449,0.0639,2.2382,0.8139,0.4417,-0.07,12.6117,-4.0242,61.7584,89.9645,h
103.6647,79.7805,4.3202,0.0462,0.041,65.7343,89.6862,52.3352,58.9961,309.2336,h
182.8099,91.4597,4.1414,0.0442,0.0411,64.6934,-142.9141,-49.8209,67.0593,180.2302,h
63.2711,17.3787,2.8639,0.2531,0.1512,-2.0375,27.9478,-11.0585,7.7662,223.98,g
164.7605,47.2287,2.9351,0.4495,0.2438,-88.8637,-189.448,-11.725,13.5531,338.1177,h
25.3972,14.2542,2.7105,0.5063,0.2697,33.1223,-7.5952,10.6805,46.44,185.932,h
172.566,44.289,3.0548,0.2248,0.1186,-90.0616,-185.264,30.7393,27.4831,109.322,h
12.6382,11.7899,2.2492,0.7099,0.3577,-15.1386,4.4607,11.4721,67.6997,213.918,g
48.0807,21.9929,2.7969,0.3416,0.2067,40.3063,25.4877,-8.5004,16.624,100.997,h
51.2908,11.6119,2.8338,0.2947,0.1503,35.9932,50.5144,4.8974,8.644,224.345,g
42.8278,15.6132,2.6469,0.3788,0.2311,19.0315,-22.1139,10.1236,1.5938,199.1,g
38.8861,18.1801,2.6749,0.3256,0.1871,-0.2124,-27.1004,12.5623,13.175,243.835,g
18.759,7.0806,2.3962,0.7735,0.4465,-28.6449,6.6578,10.5401,38.565,151.3392,h
87.8898,68.488,3.6989,0.2274,0.1151,-47.8537,-57.535,73.1841,59.2717,418.231,h
45.847,9.1216,2.8423,0.3476,0.1796,29.9019,39.9529,-6.9229,11.7782,222.0268,h
109.965,72.0185,3.3227,0.186,0.0977,-50.0314,55.547,94.3075,56.568,312.754,h
21.7555,10.6715,2.2122,0.5521,0.2791,-4.9407,17.4528,-7.8711,18.3562,86.931,g
40.4929,8.5856,2.4091,0.4912,0.2632,27.7808,28.3745,4.3428,35.674,132.522,g
172.216,49.5923,3.4387,0.2123,0.1138,-79.0928,-93.4855,47.6833,14.479,258.908,h
18.4648,16.1461,2.3901,0.4888,0.279,19.5164,18.5118,-5.8176,25.299,224.699,g
37.2195,10.3329,2.4141,0.5588,0.3449,-23.3326,-21.4781,-8.1819,11.386,187.722,g
16.68,15.0063,2.6514,0.3501,0.227,4.6893,16.2482,14.6598,64.722,256.4629,h
122.6435,67.0361,2.9868,0.2977,0.167,90.2792,87.021,-73.8091,39.8976,251.7385,h
34.8904,14.3351,2.7243,0.3472,0.1802,31.0558,31.9063,9.6898,10.5513,103.707,g
59.4233,27.311,3.1318,0.1587,0.0853,66.4643,34.6839,23.091,10.973,215.284,g
33.7861,11.5953,2.7731,0.4233,0.2538,34.8428,28.716,-7.3763,4.4966,123.68,h
82.8578,23.9783,2.9814,0.2296,0.1216,-34.4227,66.484,16.1363,3.3652,306.276,g
242.0791,71.1568,3.6947,0.19,0.1039,-102.2563,-225.8662,82.1649,60.7836,258.0838,h
85.4305,36.9492,3.4048,0.1768,0.0904,60.7711,82.451,25.5399,7.7104,296.609,h
17.3517,16.876,2.4965,0.4064,0.2277,-0.8085,16.4074,6.3584,32.4333,145.3753,h
45.9104,20.7149,2.8485,0.2481,0.1254,-7.2447,-22.0213,-14.1643,7.206,189.415,g
118.4085,21.1124,2.6052,0.5898,0.4158,67.334,112.5493,9.6168,80.0592,241.4869,h
53.8541,25.302,2.971,0.2598,0.1395,17.4912,30.3414,27.6036,77.226,250.126,h
71.8686,24.7685,3.5269,0.1605,0.0893,-93.0266,59.4501,8.6513,7.977,246.398,g
106.05,23.3158,2.8762,0.4761,0.2773,-90.5509,46.5714,-13.9215,21.0535,251.72,h
30.5319,12.9627,2.4387,0.4753,0.2606,-7.0236,-20.1713,-10.7351,80.9807,104.302,h
66.8167,30.7043,3.2984,0.2826,0.1533,-1.4131,45.4701,24.7839,32.6561,338.7913,h
86.0363,51.4365,2.9047,0.2877,0.1476,-55.3168,-33.6731,-52.622,43.822,250.653,h
20.3675,10.4812,2.2304,0.6118,0.35,-5.3881,16.5079,7.8064,86.1169,34.6583,g
81.2464,77.0121,3.8888,0.1267,0.0634,-66.0714,-42.8035,21.757,22.5005,359.445,h
77.8184,27.4015,3.7514,0.1469,0.0798,37.2879,71.6719,18.0313,7.111,202.141,g
24.5359,11.5548,2.5729,0.4973,0.3142,4.9222,20.2753,10.404,66.8673,219.649,h
111.151,27.697,3.1893,0.1856,0.096,-25.4822,101.477,14.9975,1.2138,313.803,g
18.1716,12.8733,2.586,0.5344,0.3074,0.7496,-6.3392,8.3141,33.8273,162.521,g
34.2701,23.8482,2.5176,0.3768,0.23,-3.1096,24.4097,20.4664,28.8934,148.4983,h
26.9307,9.4717,2.5496,0.5444,0.3145,-10.3948,-17.7343,-8.2846,76.685,204.03,h
29.1123,18.0166,2.635,0.3175,0.1657,11.2887,26.7753,-10.7571,36.953,190.445,g
31.2921,14.1216,2.5959,0.3873,0.2125,-36.8947,20.1293,-9.0478,81.8892,235.6785,h
22.7928,12.7685,2.3253,0.4775,0.2388,1.5677,-11.1945,3.0901,8.78,105.52,g
19.7455,7.2753,2.1508,0.7703,0.4064,-4.0446,10.9442,-4.8256,32.467,188.591,g
20.443,11.814,2.2945,0.6244,0.3376,9.6306,20.2117,-8.4187,8.711,198.71,g
189.796,83.5381,3.2374,0.2356,0.1305,-206.38,-162.327,-67.308,59.654,291.213,h
80.5879,32.6355,3.6311,0.0998,0.0502,80.4431,49.5641,17.2874,2.7956,210.673,g
22.555,10.4001,2.2989,0.5678,0.3392,22.3943,19.4033,11.0315,56.916,51.8786,g
180.1275,89.0307,3.801,0.1332,0.0842,-149.5416,128.2536,-77.0535,84.8175,347.4191,h
160.6805,25.0334,3.0186,0.3442,0.2136,-121.9785,-56.5295,-14.5834,19.5623,322.6846,h
30.9732,12.7544,2.4533,0.4613,0.2377,7.829,-20.6176,5.6696,22.8837,211.975,g
21.7375,6.6071,2.1746,0.7291,0.4515,21.617,14.7249,-6.5268,8.734,100.004,g
39.7082,18.2593,2.854,0.2827,0.1561,7.781,36.6955,7.6006,27.696,260.092,g
227.184,22.5405,2.9325,0.4474,0.3102,-264.034,135.869,9.4616,48.219,265.238,h
20.9288,12.8416,2.3901,0.5173,0.3157,15.3763,13.585,6.3098,16.771,96.9992,g
11.9675,7.3042,2.5834,0.5463,0.3224,17.8808,20.2091,-8.8594,20.9052,147.3084,h
27.5001,8.1356,2.4778,0.5824,0.3577,-7.6491,-18.6656,10.9166,88.5843,133.008,h
71.8916,32.0685,3.662,0.226,0.1299,-39.9444,57.9611,26.3802,4.088,299.69,g
36.744,16.6424,2.6542,0.3725,0.2317,-3.7691,31.0401,8.1484,25.831,187.835,g
75.6701,22.2969,2.9477,0.2527,0.1427,95.5105,32.3579,-2.598,59.637,160.765,h
21.3385,10.4966,2.2529,0.5531,0.3045,-5.8033,17.4759,9.7582,17.1321,55.6086,g
45.0704,9.8641,2.5982,0.3808,0.2081,-60.3121,-27.5463,-5.6833,7.7364,205.825,g
33.4625,12.0403,2.5289,0.4586,0.2559,-49.1632,22.8248,8.6119,2.578,292.159,h
115.0816,58.9051,3.7606,0.1371,0.0809,10.655,103.1868,-20.4895,29.8217,163.6358,h
76.7443,15.0439,2.8322,0.3414,0.1832,85.0996,40.8057,11.3622,14.8025,191.306,h
201.3999,145.8588,3.463,0.1076,0.0599,-21.8528,-219.992,163.2697,72.8814,307.7284,h
124.4561,25.3229,3.3427,0.1508,0.0736,68.506,68.1273,28.0317,57.5178,237.2386,h
17.7434,10.8338,2.4472,0.575,0.2911,-2.5607,8.6875,-4.9125,35.562,155.565,h
122.51,25.2937,3.2625,0.1284,0.0653,-130.962,96.8182,-19.9955,2.8915,290.657,g
40.6748,29.6305,2.658,0.3121,0.1945,61.5016,-15.6993,28.7959,59.0341,223.783,h
187.8498,70.6816,3.2289,0.1872,0.112,-199.3075,-191.2433,-57.5802,48.6958,307.6267,h
8.2304,8.0896,2.4662,0.6341,0.3148,-35.358,-11.1001,3.106,42.9222,148.2906,h
25.2073,12.764,2.3927,0.4413,0.2733,-16.8845,-16.5419,6.3943,59.5984,146.26,g
22.2418,16.4332,2.4216,0.4205,0.2178,23.666,13.0442,7.1902,18.5462,214.975,g
27.7813,7.8339,2.5397,0.5599,0.2987,-6.7251,-16.2514,-10.7186,76.1245,183.262,h
21.5372,15.7724,2.8142,0.4847,0.2937,11.7702,14.5723,-8.1782,5.69,88.5483,g
20.5569,9.3607,2.3711,0.6596,0.4021,-0.7971,12.6821,-7.9848,75.158,214.83,h
24.3469,13.803,2.6095,0.6194,0.2932,6.2115,6.7582,0.157,33.2851,188.0857,h
25.0418,12.4918,2.5676,0.4898,0.2751,-9.9118,-16.346,-10.247,72.807,207.1403,h
40.9012,14.8358,2.5244,0.3677,0.1868,-69.2629,30.897,-12.1868,5.741,292.578,g
76.1995,56.7805,2.993,0.2348,0.1367,29.9647,78.6567,-59.8886,86.7687,146.687,h
29.751,14.4711,2.485,0.5447,0.29,-19.2255,-17.6017,-7.6278,50.3592,207.7997,h
17.5993,10.8938,2.4433,0.7495,0.3879,27.3202,10.3431,-15.0357,47.4161,93.8559,h
33.7694,21.3139,2.9696,0.2971,0.1764,-24.1567,-25.1065,11.3852,18.9,130.031,g
113.787,71.0243,3.0334,0.2731,0.1912,-171.697,84.214,45.6365,11.977,167.623,h
25.8463,11.1219,2.6937,0.5061,0.3087,3.2982,18.8071,6.9405,3.61,185.927,h
42.8206,17.3629,2.8686,0.3045,0.1631,4.0496,39.6461,-8.7974,22.0916,117.341,g
36.3026,14.7726,2.801,0.3897,0.1656,-17.0835,-23.3102,-16.0965,69.2729,270.5055,h
19.704,12.7106,2.4778,0.5691,0.4043,12.106,16.7573,8.7064,58.1885,211.29,h
33.2576,25.5058,2.8363,0.2332,0.1246,9.535,22.892,18.3511,27.256,158.752,g
17.9301,10.1039,2.3522,0.6667,0.3933,19.5482,12.795,5.6509,83.2347,242.055,g
19.3043,18.0716,2.3802,0.4292,0.2562,13.9881,16.0234,-15.1188,63.709,118.949,g
13.2138,10.4372,2.1629,0.7904,0.4777,-13.3897,-5.6901,11.0011,58.386,187.154,g
39.4923,17.2441,2.9304,0.3251,0.2095,49.0681,22.5333,-3.8436,5.7442,168.199,g
13.5611,9.9818,2.2135,0.8196,0.4373,14.375,5.3303,-11.7877,18.919,224.904,g
12.7943,11.4884,2.1123,0.7104,0.4131,-15.2398,9.0086,-5.7111,60.835,70.4403,g
24.66,10.9818,2.5792,0.5086,0.2569,-7.8453,-19.655,3.6629,6.516,209.64,g
75.0807,43.9814,3.0382,0.1484,0.0829,29.0072,33.8148,37.0681,62.474,203.741,h
44.7566,11.436,2.616,0.3317,0.1731,-68.9643,27.8454,3.8654,1.0447,192.302,g
21.2679,6.9341,2.0626,0.7186,0.4026,-22.9913,-12.4669,6.3003,86.497,130.298,g
39.8149,22.7019,2.8139,0.3408,0.2157,-61.2519,24.4317,-17.5219,7.0048,270.433,g
16.871,11.0212,2.5198,0.6284,0.3157,21.3773,9.6349,6.0657,5.8091,203.685,g
21.3094,13.277,2.555,0.5203,0.3284,9.153,6.3335,-9.5821,22.6937,62.6729,h
113.2104,28.0599,2.8556,0.1924,0.1143,-73.6959,-100.6832,-30.3239,9.8037,259.0725,h
101.8251,81.8365,3.2366,0.1523,0.0734,-56.1034,-123.5201,51.0711,34.8074,184.7824,h
25.3859,19.355,2.7505,0.3979,0.262,2.1886,-12.8104,15.2668,0.685,132.66,g
33.5495,23.2246,3.0077,0.2436,0.1302,42.5112,20.2602,-16.9837,37.48,151.747,g
236.715,92.616,3.52,0.1015,0.0539,-321.209,122.712,-89.4731,25.7824,71.289,h
19.6098,10.781,2.3243,0.6303,0.3531,-7.1604,16.9706,7.8383,5.895,122.995,g
18.5661,9.8987,2.3032,0.6617,0.3408,22.1912,11.0207,-6.2897,28.505,198.283,g
19.2317,9.98,2.1987,0.557,0.3259,-23.5144,-10.2799,-2.8422,64.379,66.1449,h
48.2713,11.7368,2.5192,0.5446,0.295,12.0288,40.4022,1.4286,10.349,218.433,g
61.9494,31.0583,3.2648,0.1516,0.0834,7.1659,47.9741,10.9651,0.853,241.374,g
23.4762,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.5568,149.0103,h
57.4554,33.554,3.8393,0.1653,0.0833,8.7301,59.398,6.0683,3.379,137.65,g
157.3766,65.3196,3.0305,0.2259,0.0927,301.1996,-161.9202,54.5743,72.6454,157.122,h
63.931,35.0592,2.9455,0.1195,0.0494,-64.06,-23.6664,26.152,16.7216,97.5385,h
176.8542,26.0601,3.1201,0.161,0.089,-200.7448,-97.1221,11.8139,59.1394,283.943,h
21.3806,5.7394,2.5833,0.6553,0.4067,-16.4946,16.5609,5.923,57.1519,142.9709,h
32.5109,17.1115,2.6289,0.3173,0.1704,44.7869,23.1687,-15.2572,18.142,177.249,g
119.0819,22.7248,3.3264,0.1813,0.1333,-97.1998,53.6097,-29.2594,42.2964,271.6877,h
59.9269,14.5004,3.0035,0.3423,0.191,45.8914,37.5542,-4.5141,35.6,303.382,h
42.0985,12.1855,2.8162,0.3328,0.1763,-7.5451,22.8265,-8.9577,57.0152,150.519,h
13.0856,10.2982,2.2368,0.7884,0.513,12.5878,6.5421,9.7166,77.978,31.6795,g
9.9536,7.1107,2.2997,0.4666,0.3058,1.8871,7.3527,6.4305,50.6512,60.8781,h
26.0598,13.9969,2.6786,0.3633,0.1829,12.1035,11.5439,-16.9919,40.5527,244.1277,h
33.7228,18.2951,3.0639,0.2676,0.1394,32.5576,18.3456,-4.4196,11.0782,94.1792,g
36.1991,0.7291,2.0783,0.7007,0.3782,-25.4511,-17.9863,-0.7753,9.5051,135.8077,h
24.2223,18.9822,2.4735,0.3529,0.1832,16.1769,-19.5041,5.592,46.617,149.717,g
61.2534,32.7662,3.1798,0.3516,0.2449,-32.5713,22.6197,26.7029,35.9098,313.196,h
74.7135,24.6015,2.964,0.3781,0.2395,-37.7185,-31.4125,-23.275,8.5098,321.462,g
31.0619,11.6274,2.5563,0.4667,0.2403,-41.3141,7.6668,-8.4457,22.822,128.797,g
35.574,31.565,2.9243,0.1964,0.1006,21.6253,19.035,23.5926,80.6784,267.316,h
39.9963,13.3568,2.7547,0.3272,0.1996,15.6084,-26.0873,-11.7439,6.032,203.132,g
19.1139,17.1325,2.4322,0.5545,0.3826,18.6391,14.4108,-12.4458,55.44,205.694,h
35.5642,16.9976,2.7164,0.3305,0.1662,34.9673,-25.6281,3.3023,2.03,113.391,g
50.7355,13.8768,2.4886,0.3279,0.1867,22.9626,32.073,-10.6266,25.98,165.046,g
83.4271,26.1718,3.0699,0.2665,0.1682,-32.8563,56.5799,11.2471,1.151,308.236,g
41.5547,17.8223,2.8768,0.2776,0.1481,21.7585,21.6034,6.1443,26.5738,174.026,g
93.3775,33.6521,3.4508,0.2901,0.1797,-27.0864,-67.2331,15.5624,4.669,353.462,g
38.8617,23.7015,3.1057,0.2391,0.1392,16.2736,-31.8523,18.1707,3.906,175.097,g
122.811,62.1895,2.934,0.2433,0.1426,136.126,-85.8585,-72.1514,25.743,134.534,h
70.5873,25.2781,3.3779,0.2077,0.1154,61.9726,79.9268,-12.0857,1.0197,140.838,g
39.7431,20.2266,3.2121,0.2197,0.1194,22.7578,24.3205,8.7425,12.148,93.2771,g
101.123,31.8764,3.6532,0.0982,0.0508,-141.096,83.8861,19.517,3.415,245.022,g
38.9699,14.8991,2.8264,0.3908,0.2573,17.0108,34.8474,-9.8419,14.53,215.223,g
19.391,10.1452,2.273,0.5081,0.2901,-23.396,-19.7125,9.4549,86.4626,77.0838,h
81.0136,16.0319,2.8976,0.2873,0.1576,66.0431,75.6853,-12.6392,1.364,224.009,g
24.4544,0.0,2.1861,0.671,0.3355,0.1954,-5.5906,0.0,59.9195,120.098,h
150.376,21.72,2.6542,0.5831,0.4002,-122.46,-106.522,-20.3734,23.5935,367.831,h
73.5502,30.8918,3.4502,0.1794,0.1005,79.4153,60.5879,-19.8287,2.0523,187.299,g
91.3972,24.6923,3.0794,0.3836,0.2533,-89.6152,-81.031,13.0566,35.876,289.0848,h
69.4398,28.6293,3.1443,0.2468,0.1331,66.2031,60.6361,-22.5188,11.29,254.383,g
13.068,10.6084,2.2393,0.7723,0.487,-13.2465,-3.5096,9.6379,75.237,194.547,h
92.9499,23.5875,2.747,0.3527,0.2104,110.038,-31.81,22.43,12.255,224.661,g
13.2754,10.6408,2.2541,0.7855,0.4262,-14.4378,-3.5739,-11.7493,16.91,154.265,g
106.1958,58.8445,3.4895,0.1736,0.0889,81.8109,47.0791,48.2203,60.8307,93.3092,h
56.0878,25.9763,3.0638,0.2948,0.1552,2.9482,44.3306,11.5792,4.9101,329.4015,h
24.2447,9.2461,2.2648,0.6033,0.3342,30.8288,-13.7677,-10.3649,15.631,212.124,g
19.3968,15.3263,2.5076,0.5567,0.3211,27.5058,23.1146,-20.1709,43.9538,147.2857,h
106.984,10.4787,2.5769,0.3603,0.1921,81.5029,95.5549,4.0825,7.499,207.432,g
46.7412,17.5755,2.9085,0.2545,0.1477,-46.5172,-32.4009,14.3317,71.3214,147.1831,h
30.1451,20.7493,3.0537,0.3093,0.1639,-3.3422,25.0588,-7.3933,11.983,192.065,g
51.6669,8.9178,2.9012,0.4005,0.2178,59.5942,42.9745,-3.1762,29.678,259.9,h
62.9393,23.0985,3.1787,0.2916,0.1839,-45.7177,45.992,20.2932,4.9252,285.261,g
37.9771,9.2443,2.9856,0.3388,0.154,-1.2103,19.2471,3.9894,89.3084,193.0123,h
36.8176,22.0997,2.6106,0.3251,0.1862,34.6748,18.6527,6.9571,29.6832,126.354,h
26.1174,22.1306,2.7642,0.3201,0.1609,6.6033,-14.8471,-19.9356,17.3124,243.362,g
