V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0561285,0.366667,0.354167,0.289934,0.451911,0.324998,0.312882,0.0490772,0.567781,65.2495,46.288,36.2481,30.8823,25.2247,17.8854,1.3171,1.65777,2.9811,49.5368,6.28318,9.31736,10.3633,1.82129,4.95089,0.886024,0.326906,0.703867,87.162,0.05,-2.76792,45.3481,0.445242,22.9978,0.129827,0.827651,0.477808,42.7993,0.494444,23.3375,45.6162,2.35288,60.7616,5.06301,124.836,47.6498,0.915232,0.157779,0.0542203,77.0125,1.27041,26.9755,8.11365,0.248617,0.110628,1
0.120457,0.55,0.352778,0.804373,0.585757,0.437784,0.308888,0.0313236,0.379176,51.9493,50.733,54.0453,12.1519,9.4576,8.36251,3.40285,4.80021,5.90629,51.7234,1.20348,-1.93968,3.75261,1.26422,2.93001,2.27981,0.390703,0.429902,70.5726,0.211111,-2.10532,1.30945,0.305694,8.14283,0.363041,-0.280449,0.100352,253.344,0.11875,145.82,14.224,4.93335,34.0817,13.8463,53.5267,47.7533,0.456293,0.310105,0.14569,143.744,-0.258414,44.3557,7.42504,0.00877315,0.895178,0
0.172031,1.0,0.244444,0.457896,0.0923888,1.06095,0.200184,0.0385844,0.296236,71.8246,112.975,177.124,11.4657,11.8444,10.5227,0.780701,0.494698,0.247311,71.2345,-1.79146,-23.6271,3.06451,0.807926,1.88844,0.303817,-0.355907,1.13571,66.373,0.464583,-1.38574,20.9439,0.449768,10.4724,0.377687,18.8057,1.1927,102.756,0.138889,91.1267,12.5287,0.0659729,37.2757,6.77039,82.664,13.0195,0.500382,0.391124,0.186589,142.418,1.60296,22.4353,12.845,0.016412,0.946709,0
0.0196586,0.0854167,0.269444,0.0410313,0.785039,0.0766816,0.254527,0.0685899,0.145839,49.8366,44.9235,33.2443,49.379,46.5308,33.4489,1.21941,1.19063,1.33058,41.8792,0.897685,8.33255,21.0832,4.32924,7.83217,0.551581,1.61231,0.671929,78.1532,0.308333,-1.2722,29.0205,1.06496,6.40122,0.969226,-0.628795,0.219634,72.6679,0.427083,124.036,65.546,0.660187,69.231,15.7356,90.3097,11.3659,0.0379858,0.26,0.0565802,216.467,0.535779,42.8241,10.349,0.200961,0.419595,1
0.0272569,0.141667,0.45,0.837389,0.246097,0.11654,0.352207,0.0808917,0.57244,65.8832,65.911,52.6637,30.8694,28.877,29.4928,1.1908,1.68981,2.03619,56.0799,-3.06652,8.08747,10.2242,4.97063,5.19987,0.442528,0.538508,1.45956,41.0303,1.0,-0.0457935,37.0933,0.40477,1.77722,0.254704,12.672,1.74668,101.231,0.195833,80.2592,30.5899,2.08311,47.8082,9.86786,143.886,40.2803,0.574082,0.0905957,0.05449,189.672,2.02804,39.7819,18.2106,0.0846643,0.143708,1
0.025816,0.23125,0.261111,0.421335,0.733714,0.181304,0.187751,0.0748711,0.572455,113.469,93.5887,86.2197,47.389,38.1967,35.9141,-0.0826053,-0.242535,0.0404561,66.0767,4.40653,4.85573,13.5527,3.28367,5.93248,-1.05888,0.404151,-0.609809,65.9781,0.4,-3.92385,16.8264,0.135165,18.3384,0.891086,1.96044,3.59439,93.935,0.584375,133.655,10.9074,-1.66535,75.371,10.2772,52.5132,47.9047,0.463632,0.353276,0.0323205,21.9531,-0.810566,24.5684,13.1777,0.0961863,0.42553,0
0.24309,1.0,0.436111,0.422989,0.85568,0.997132,0.351257,0.0372328,0.442595,184.602,151.678,125.485,32.204,32.0558,30.8605,-0.0123957,0.354262,0.591931,82.1783,3.87509,10.7636,6.7613,1.20549,2.70065,-0.22201,-0.519951,0.985895,69.2976,0.74375,-7.98779,19.8913,0.298344,4.77343,0.639844,1.34009,-3.95446,77.0359,0.705556,75.5197,51.3818,0.640442,54.7561,18.3458,77.8635,17.9111,0.916739,0.514551,0.0580511,155.767,-1.376,36.4753,15.4496,0.0491435,0.35737,0
0.226377,0.66875,0.45,0.727595,0.782173,0.602603,0.394265,0.0221637,0.24776,167.584,175.281,114.06,13.4144,12.0524,14.1499,-0.51775,-2.05285,0.485427,85.1168,-7.82866,18.2718,2.59474,2.08843,2.44622,-3.55812,4.354,-0.849188,74.255,0.283333,1.17401,6.21476,0.90315,5.87894,0.291629,1.1158,-1.31344,175.082,0.311111,73.7806,6.08596,-0.101622,2.38016,16.4598,104.257,64.9392,0.212285,0.63392,0.0246823,67.3785,0.282387,3.86668,12.7631,0.045463,0.686723,0
0.0187268,0.36875,0.105556,0.343532,0.854007,0.335691,0.0770341,0.112794,0.518882,209.725,117.349,75.3461,60.9987,37.2586,24.787,-1.32077,-0.749252,-0.26879,76.2952,15.0959,23.9626,11.4605,6.74986,7.86993,-1.69688,-0.763461,-0.709905,99.5508,1.0,0.564863,51.9468,0.491539,17.1782,0.18005,-6.55148,-6.80069,97.681,0.366667,95.4088,71.5664,4.53576,5.43634,11.7269,109.649,67.2803,0.721023,0.329206,0.0597401,161.982,-0.652343,2.91417,8.53658,0.187679,0.268763,1
0.684861,1.0,1.0,0.561869,0.501546,1.02186,1.05269,0.0260174,0.315139,92.4855,97.7701,66.1633,58.3921,57.5408,64.7866,1.2383,1.23414,1.51839,64.1731,-7.69599,19.0893,15.8856,9.38782,16.1042,0.398832,0.292523,0.734983,19.7203,1.0,1.65302,11.9514,0.462602,8.35111,0.105272,-0.0426703,-8.60387,83.8831,0.511111,159.047,7.02698,0.67788,18.1547,6.79357,130.524,41.0331,0.732687,0.412717,0.108089,212.344,1.12564,58.0943,19.0302,0.0205556,1.02039,0
0.292917,1.0,0.378125,0.475789,0.849581,0.933053,0.323666,0.0269604,0.225344,123.625,105.587,90.7458,19.5308,17.0753,14.9252,0.855386,1.92555,5.06759,70.9785,2.60138,7.42723,4.45314,0.771017,2.60744,0.568495,0.234624,-0.725491,52.6128,1.0,5.51233,17.8098,0.563874,18.3574,0.368473,0.129265,0.689871,74.0273,0.127083,95.3955,3.67961,0.496585,50.7829,17.3282,121.189,42.5091,0.480605,0.578793,0.0396011,67.8928,2.40545,20.0845,11.8718,0.00594907,0.685969,1
0.0345573,0.0645833,0.721875,0.498813,0.371644,0.0512701,0.70011,0.0921251,0.258763,94.9887,54.6978,61.7342,48.0255,54.7376,53.0967,-0.488786,0.654604,0.584603,51.5182,21.9031,4.29957,20.0446,21.782,17.4443,0.1501,0.599424,-0.0706896,98.9846,0.0916667,1.3541,8.59788,0.865757,5.67109,0.0833306,7.22494,0.14035,75.8737,0.98125,206.537,66.6887,1.22406,14.4558,19.5311,215.812,23.5946,0.877034,0.411468,0.030468,158.263,-10.0138,27.1128,1.27557,0.294624,0.253451,1
0.218171,1.0,0.422222,0.458755,0.187381,0.938638,0.388628,0.0455172,0.483278,159.75,174.847,199.868,41.7776,29.4211,24.6528,-0.437062,-0.650641,-1.19628,85.5805,-0.53025,-7.78559,6.82758,2.50729,4.84804,-2.21909,-0.151909,-1.30857,59.4688,1.0,0.385053,13.0082,0.569751,16.8798,0.131829,-1.22622,-0.657522,129.023,0.35,98.2143,43.0379,0.676723,51.8243,11.8368,157.348,12.1369,0.394946,0.309731,0.0261886,124.392,-0.0544085,55.0778,9.12532,0.0334896,0.56561,0
0.406192,1.0,0.461111,0.505734,0.796008,1.01383,0.41002,0.0180225,0.119101,98.8654,91.5363,69.5304,45.1323,45.6977,54.419,0.0868654,0.130821,0.291342,63.8193,-1.90443,16.5978,14.7398,2.92239,12.9022,-0.135653,-0.752183,0.282597,70.4821,0.0979167,0.369563,38.4226,0.421789,5.17551,0.264671,0.113526,1.16772,206.141,0.163889,44.4066,66.6732,1.60855,16.0391,14.2155,48.5995,58.5766,0.114412,0.40975,0.0228607,160.315,0.0315974,45.2099,7.45434,0.10037,0.800269,0
0.163113,0.658333,0.458333,0.406846,0.288716,0.575353,0.348363,0.0366494,0.459417,154.929,203.644,239.69,25.9569,22.7568,17.9618,-0.800752,-1.83288,-4.79565,90.0527,-5.15936,-11.4041,4.51398,0.728533,4.59706,-2.54025,-1.47617,0.623374,76.9647,1.0,-4.97796,18.0576,0.362318,8.45714,0.426997,-0.976324,0.364296,124.661,0.733333,161.615,5.75721,3.07309,10.0161,2.95088,165.722,63.0481,0.349742,0.183816,0.151562,51.2901,-0.140637,26.5078,13.7859,0.0583218,1.05738,0
0.0847685,0.277083,0.586111,0.358088,0.640071,0.208478,0.472999,0.0376161,0.478032,132.52,74.9013,58.2976,62.5052,56.2452,49.7203,-0.488525,0.862006,1.34926,61.2675,16.103,17.5329,16.5941,18.0883,13.8642,0.223624,0.486576,-0.31583,66.8774,1.0,3.43799,16.4938,0.357042,12.898,0.330445,-6.50558,-0.372743,127.982,0.254167,254.929,26.6428,-0.130003,24.4954,8.62794,164.116,29.6964,0.603893,0.294402,0.0496661,29.448,-0.609273,7.18096,5.29505,0.0111516,1.25093,1
0.0504977,0.983333,0.116667,0.378854,0.96464,0.905474,0.0729068,0.112537,0.559826,39.6871,62.9962,63.7574,18.7622,23.9589,17.9904,0.994001,-0.244654,-0.457663,53.5037,-8.58848,-4.38452,9.92164,4.62268,5.20817,-0.692844,0.286154,-0.298759,92.3095,0.489583,0.406271,66.1191,0.0653227,17.9796,0.557561,-8.2407,-0.650665,117.793,0.577778,180.695,22.9732,0.955035,0.342186,13.3208,162.897,59.4742,0.272371,0.351695,0.0333455,138.482,-0.88286,40.8809,10.5578,0.00543403,0.995742,1
0.276748,0.79375,0.563889,0.69179,0.791934,0.722841,0.484024,0.0240893,0.381689,149.42,149.082,147.09,17.6213,17.0388,17.2072,-1.31835,-1.33845,-1.18366,80.8176,-0.160872,0.626612,4.02851,0.385311,0.785666,-2.04832,0.848378,-4.91948,98.1191,0.236111,-1.28127,44.2906,0.0722295,14.9829,0.442292,-0.797669,0.401657,77.7185,1.0,118.021,28.1113,-1.28826,27.4259,3.99942,143.464,16.3295,0.156158,0.70323,0.105684,95.6693,-0.492869,16.3792,2.92523,0.339589,0.30424,0
0.128015,1.0,0.15,0.502908,0.935912,1.03851,0.133588,0.0388319,0.146566,164.565,126.847,104.45,16.4261,14.2668,12.1235,-1.65552,-1.42636,-1.34914,77.294,5.69959,10.9189,3.65763,0.560768,0.952191,-1.94761,0.373187,-0.767885,71.4814,0.633333,-11.9111,51.0476,0.161772,11.5441,0.346096,6.40413,0.170556,139.478,0.302778,183.399,5.26564,0.678771,46.8517,7.36105,171.456,55.962,0.513886,0.241861,0.0776649,114.307,-0.963018,11.9647,16.1601,0.0296759,0.10322,0
0.512922,1.0,0.622222,0.497151,0.259873,1.02813,0.524964,0.0166529,0.17566,124.977,175.407,225.958,15.8869,11.2961,5.81499,0.396951,-0.0100959,-0.758814,84.9486,-4.5558,-15.9337,2.33283,0.605922,2.82164,-0.0383108,0.555598,0.867219,64.2801,0.220833,-1.5041,40.1917,0.596158,2.69717,0.062467,-1.5439,0.467002,81.4375,0.1,38.2486,35.8212,0.796523,64.1966,3.97552,235.549,30.8873,0.132177,0.403671,0.0205632,17.8136,1.05472,19.4266,5.97201,0.00431713,1.07032,0
0.202865,1.0,0.566667,0.590597,0.851684,0.862043,0.433626,0.0388818,0.642004,56.053,50.8456,37.9378,21.8112,21.8566,17.03,2.04115,2.16608,3.14822,50.7395,-0.418065,9.31362,8.54755,2.6791,5.68416,0.664197,0.138776,0.536493,47.9257,0.864583,1.79759,30.3727,0.403038,6.51819,0.219657,-3.87678,-0.515991,78.1937,0.369444,131.306,30.1583,-1.13631,44.9816,6.36638,96.1749,22.2285,0.507684,0.232407,0.0552632,111.675,1.08612,13.6076,16.3412,0.0323437,0.0353531,0
0.0596065,0.391667,0.322222,0.223621,0.69418,0.340547,0.266352,0.0462136,0.527696,134.858,114.305,96.7079,30.4819,27.8613,22.3449,0.279066,0.350894,0.275763,73.0007,2.83091,8.3096,7.17678,1.37014,4.09086,-0.203592,0.455098,0.524023,88.0094,0.504167,-16.6657,4.28378,0.235604,1.65962,0.118776,12.5416,0.534515,68.9048,0.436111,130.475,67.6288,-1.30116,12.8085,14.9546,159.267,39.9717,0.388352,0.122985,0.0142842,96.0625,-0.165039,29.5339,6.37476,0.264149,0.970391,0
0.0173669,0.122917,0.258333,0.612991,0.20967,0.0905651,0.229986,0.0816395,0.453071,152.13,136.379,119.931,62.356,63.6987,66.3866,0.112581,0.2132,0.278087,76.2177,1.79346,8.18491,15.2844,3.42646,6.64896,-0.22509,1.38657,0.834572,89.9823,0.208333,-1.65537,51.1451,0.168013,5.07844,0.187409,2.26984,-0.232972,73.4137,0.484375,65.3709,43.2932,1.57971,33.2109,3.91099,187.592,64.4346,0.504498,0.385216,0.0398698,111.276,0.894323,61.2183,8.67058,0.127962,0.2369,0
0.20239,1.0,0.388889,0.561181,0.131016,1.07455,0.290065,0.0404884,0.479568,52.577,32.229,24.0415,38.3431,19.1619,14.4753,1.09888,1.08993,0.661137,41.5068,6.42528,10.4938,13.2433,6.35431,7.97451,-0.121769,0.137498,1.74466,50.884,1.0,2.6435,51.3332,0.344785,6.2926,0.247781,-4.9544,-0.881899,120.705,0.102778,104.808,66.313,-1.03329,31.2732,9.70406,181.869,46.8184,0.14147,0.476951,0.106639,197.63,-0.72032,73.3055,10.2727,0.0266088,0.957542,1
0.53327,1.0,0.808333,0.507204,0.284593,1.08813,0.641748,0.0200436,0.340285,108.645,91.0554,77.8508,37.9101,34.9307,32.2172,0.0215329,0.148233,0.288097,65.6262,3.13065,7.84219,11.324,1.41262,2.56368,-0.57445,1.41415,1.54994,82.871,0.622917,1.03181,6.41607,0.257279,16.1433,0.350015,3.01874,0.659519,236.791,0.19375,106.882,55.3332,0.630465,55.6556,10.7916,141.925,13.3868,0.520107,0.369565,0.0566904,71.4239,0.310524,60.6416,1.46675,0.00617477,0.777171,1
0.0955324,0.697917,0.275,0.768394,0.385047,0.580461,0.230253,0.0508238,0.502246,82.0334,152.445,204.598,10.956,11.5182,13.8904,1.19773,-0.690346,-2.00456,79.1907,-9.38511,-19.1969,2.65836,0.992506,1.95176,-2.74107,0.12104,1.23374,57.8647,0.802083,-0.410187,54.7271,0.287513,11.5768,0.142466,0.000730905,2.98307,125.297,0.105556,29.2765,35.0249,0.0841257,39.6461,10.8848,253.933,52.1157,0.536072,0.309533,0.0487607,130.296,1.33636,36.2268,8.95269,0.691933,0.939462,0
0.00979745,0.09375,0.133333,0.0395661,0.360086,0.079398,0.126435,0.0909628,0.216204,128.704,121.141,110.904,23.1974,24.5554,27.6243,0.78395,1.02719,1.18504,74.3544,0.52181,4.50078,5.78778,1.29252,2.67706,0.637473,-0.171094,-0.45413,52.5037,0.6125,3.18196,23.7055,0.317848,17.9397,0.402322,0.35926,-0.267472,128.511,0.695833,214.852,12.7286,-1.78994,46.18,0.94386,157.766,58.5083,0.481514,0.767762,0.0597088,27.5242,-0.222808,38.1602,12.775,0.00938657,0.117087,0
0.1143,0.533333,0.369444,0.753417,0.811764,0.483544,0.304104,0.0293656,0.419907,70.2432,54.2801,39.2038,18.2078,18.2809,14.9229,0.438717,1.25621,3.0429,53.4778,3.52485,11.952,7.2868,3.71594,6.33582,-0.179247,0.132092,-0.770452,83.9338,0.585417,0.648539,30.9122,0.225798,11.4468,0.452412,-2.11124,-0.0443941,119.881,0.813889,36.595,22.1923,-0.182869,15.3827,5.35378,93.1555,14.9949,0.923909,0.221286,0.0300529,105.387,0.818866,65.7855,10.7866,0.453698,0.814572,0
0.00193866,0.025,0.0944444,0.642929,0.690987,0.0221138,0.089055,0.229851,0.178922,54.9104,54.1552,52.1403,34.2108,30.9512,31.491,0.162707,0.0978512,0.121346,50.0308,-0.757632,1.63463,15.0202,2.82594,5.45781,-0.2579,-0.478847,0.839309,75.1083,1.0,11.3881,16.5836,0.672107,13.5066,0.914375,0.600517,-1.21273,96.5954,0.820833,113.147,46.5995,0.353548,33.2274,9.43744,154.179,58.3498,0.313217,0.218822,0.023573,198.269,1.16758,69.0439,3.04752,0.0575716,0.362623,0
0.094655,0.802083,0.209375,0.334119,0.798434,0.745525,0.153126,0.057982,0.436364,178.754,159.98,154.397,37.8669,31.9112,29.2204,0.10157,0.061057,0.0386459,83.5823,3.0211,2.81263,6.78711,0.765175,2.4551,-0.140697,-0.0714859,0.125901,72.9819,0.04375,-1.21629,8.79893,0.703702,21.3788,0.163847,-1.76021,0.111778,83.6283,0.238889,190.096,12.3357,0.569693,28.5727,3.92802,177.805,35.9625,0.458809,0.467533,0.110432,95.1885,-0.222167,19.6596,12.4517,0.0522801,0.167333,0
0.370255,1.0,0.527778,0.542294,0.193007,1.03509,0.4109,0.0198656,0.298465,86.2718,128.327,203.529,18.3808,13.6102,10.1683,0.580243,0.0702285,-0.565007,75.2891,-0.509028,-24.8767,3.4234,1.31747,3.31935,-0.00724656,0.522072,0.414459,59.0263,0.179167,-0.0650002,23.0087,0.395434,9.09482,0.12702,16.1193,4.44566e-05,146.641,0.288889,112.694,19.1125,1.39706,72.3731,8.6676,83.6595,14.6841,0.264145,0.306883,0.0528981,91.1084,1.8991,13.3527,18.2001,0.100712,0.876223,0
0.199063,0.455556,0.820833,0.161305,0.463392,0.378654,0.60504,0.023606,0.467655,81.9368,69.4192,55.6525,39.0093,35.7276,30.5953,0.787425,0.873711,0.866118,57.784,1.89876,9.08134,12.1242,1.58489,2.11073,0.514677,0.567921,0.268333,85.9902,0.241667,-9.25241,36.3335,0.254371,15.8911,0.238284,0.496783,0.750874,200.119,0.380556,77.711,42.0014,0.498128,34.4656,11.8536,78.9272,11.2599,0.738414,0.686196,0.119969,215.373,0.84087,16.7722,8.28266,0.0606771,0.162152,1
0.199392,1.0,0.238889,0.472902,0.10364,1.00518,0.211704,0.0319257,0.165334,227.034,229.803,234.291,6.50355,6.00668,6.66686,-0.825787,-0.929488,-0.949379,95.9941,-0.0612706,-1.15001,0.998449,0.369201,0.484186,-0.974358,0.0231387,-0.137655,64.2772,1.0,5.06944,14.9913,0.117213,3.03057,0.488515,0.427009,0.341315,146.897,0.415625,167.175,28.2767,-1.14605,28.2694,11.4471,148.169,30.1969,0.474761,0.494682,0.0373117,138.551,2.64118,8.30819,1.7159,0.154967,0.970983,0
0.00403935,0.111111,0.05625,0.406383,0.466171,0.0929071,0.04558,0.130372,0.353704,36.5215,49.6203,58.3453,20.2175,19.1467,26.9924,1.18956,1.12481,0.516304,49.2694,-3.62911,-6.0431,7.90413,4.20589,13.4668,0.542285,0.272933,0.251031,91.0697,0.0583333,1.11923,24.605,0.351629,20.0983,0.195164,-0.950364,2.09424,104.176,0.444444,115.735,12.7874,0.174168,24.3639,11.9091,98.9659,11.4281,0.493626,0.296565,0.0226847,176.572,0.672648,71.6584,12.3707,0.0263657,0.507173,1
0.0369734,1.0,0.0541667,0.588482,0.806262,0.909882,0.0427801,0.116763,0.317414,105.228,90.1975,69.0914,29.2379,27.2994,22.5146,-1.46243,-1.38371,-1.14334,65.2845,1.31147,11.3018,10.6584,1.96038,3.30836,-1.98322,3.08913,0.932724,84.3499,0.385417,9.01034,14.3181,0.512316,8.79893,0.595891,6.75882,-2.39682,206.042,0.891667,204.522,60.7246,-0.0267195,8.37368,13.5567,99.4437,42.4379,0.930067,0.326407,0.0372563,217.66,-0.448608,7.61479,5.22614,0.406517,0.227422,1
0.0360995,0.322222,0.170833,0.829503,0.567787,0.327825,0.127322,0.0585123,0.344197,133.963,119.52,87.7493,66.7105,63.6673,66.8971,-0.0302899,0.353314,0.886433,70.8781,-1.13088,16.6127,17.8747,3.85901,11.3056,-0.461096,-1.8115,0.583766,80.1115,0.135417,12.1413,60.3881,0.113072,2.95617,0.240768,2.4645,1.79109,115.497,0.369444,185.574,38.8449,0.116586,58.0361,3.5292,76.9396,54.7588,0.172864,0.13649,0.0810293,81.054,-0.282057,34.392,6.80966,0.0285995,0.107994,0
0.00376736,0.0604167,0.0916667,0.476594,0.442238,0.0520101,0.0722753,0.127496,0.319749,156.688,137.647,125.14,43.1202,53.0709,48.4154,0.203475,0.188678,0.319273,77.796,3.58316,5.85017,11.4253,7.67292,1.43025,-0.0290229,1.45738,0.470327,70.9461,0.647222,1.01207,52.6694,0.25781,8.53372,0.184318,6.9053,1.28469,134.151,0.933333,137.228,76.2195,2.87724,44.6329,14.7672,68.0676,40.3434,0.373849,0.546776,0.0342367,48.7061,0.638662,24.0768,3.77897,0.0486343,0.284798,1
0.573131,0.997917,0.655556,0.509554,0.705741,0.949352,0.594192,0.0128235,0.123908,152.469,151.001,145.269,31.7119,31.4775,32.6044,-0.244535,-0.211198,-0.202558,80.8683,-0.357798,1.93723,7.19433,0.709031,1.64304,-0.86213,-1.16737,1.00504,74.6738,0.0770833,1.07488,27.4019,0.0928631,5.36903,1.04698,-2.96611,1.0077,173.137,0.116667,178.459,31.4936,0.0507225,60.4609,1.97812,68.2633,43.8473,0.715019,0.427889,0.137989,145.522,-0.679935,66.9542,9.92034,0.131908,0.618657,0
0.0548843,0.25,0.227778,0.122129,0.11384,0.241718,0.226691,0.0410164,0.0361789,81.3177,99.8461,94.9321,70.4821,67.4377,68.1372,0.712663,0.149554,0.338193,60.2034,-6.44753,-0.1303,26.1693,10.2723,18.095,-0.783448,-1.18948,1.55791,50.9651,0.252083,4.89859,35.2615,0.516509,10.7936,0.35726,-1.28423,3.39239,84.5531,0.827778,153.04,38.1456,0.872201,36.3993,14.4521,148.674,53.1068,0.488346,0.254987,0.0408328,197.555,0.912254,67.5857,7.54574,0.0730613,0.559252,1
0.0223611,0.255556,0.127083,0.679226,0.555304,0.19865,0.114332,0.057971,0.311475,162.906,158.891,167.716,63.4908,69.521,71.1577,-1.04586,-0.861936,-0.866721,80.3411,2.57446,-2.04108,18.0749,6.46984,4.52497,-1.16526,3.64127,1.82798,67.7455,0.245833,-0.710931,41.8087,0.168446,15.5346,0.309173,6.68342,0.0627181,78.3318,0.425,133.429,80.0675,2.22695,40.417,11.7957,134.866,40.7509,0.618729,0.563859,0.0364616,244.267,0.518875,25.6134,15.8801,0.0128125,0.797463,1
0.00315394,0.0541667,0.075,0.814893,0.674648,0.0476277,0.0651093,0.146789,0.223647,190.822,176.459,158.901,45.463,45.401,44.0526,-0.892972,-0.88103,-0.783436,86.0334,1.01849,6.0007,9.92312,0.970606,2.33725,-1.29545,0.803199,1.94949,68.3222,0.811111,2.67113,46.5179,0.633405,12.3188,0.322157,2.78833,0.285598,136.807,0.155556,44.7546,60.3208,-0.0576294,33.5475,5.09392,40.123,7.2606,0.408378,0.401459,0.0250831,222.025,2.50533,31.68,10.7583,0.37169,1.0373,0
0.141267,1.0,0.166667,0.467413,0.929084,0.960214,0.148998,0.0426857,0.152396,125.347,127.256,137.712,31.8852,31.991,32.3022,-0.307186,-0.276602,-0.259339,75.3716,0.880761,-3.67314,8.26344,1.10553,1.89811,-0.828967,0.674651,0.125464,61.4753,1.0,4.04861,35.5242,0.263959,12.6038,0.542814,-5.88713,-3.32401,73.9905,1.0,159.962,67.7187,-5.01266,32.9524,8.43716,56.2451,22.9544,0.377135,0.402159,0.0510306,48.5381,0.00562923,52.652,13.3269,0.0231019,0.534744,1
0.0134664,0.10625,0.236111,0.744322,0.543277,0.0939407,0.214978,0.0863773,0.463206,27.7954,16.1216,9.65148,10.6874,6.44564,3.91221,0.772664,0.770015,0.391591,31.3189,6.82375,13.2855,5.94522,3.56021,6.95314,0.26343,0.0284551,-0.186522,74.8017,0.780556,4.05577,57.2645,0.820878,6.61495,0.179733,-3.48803,0.123987,89.5572,0.2875,73.6702,24.9015,-0.561703,77.5372,9.30384,178.335,62.3478,0.555191,0.540209,0.0329184,123.119,0.557568,25.6246,7.30646,0.0105903,0.405079,1
0.0485243,0.408333,0.255556,0.575917,0.492474,0.362402,0.18033,0.0688134,0.534993,54.7536,66.3965,86.1233,27.8128,25.0917,26.4066,1.48497,1.12135,0.371168,56.5331,-0.573286,-11.1521,9.12533,2.5201,5.92826,0.346845,-0.445394,3.34018,79.8731,0.333333,20.5868,45.3856,0.468147,15.327,0.216813,-5.49389,-0.0718304,81.8732,0.158333,72.7586,47.2005,0.582693,73.4874,11.3438,199.286,2.84414,0.81985,0.377287,0.0334746,143.02,0.529547,54.6154,3.00413,0.195966,0.293295,0
0.00383681,0.0479167,0.105556,0.357501,0.503473,0.0408451,0.0939276,0.14178,0.241419,131.48,121.857,89.825,46.8273,50.891,56.2693,-0.215937,-0.155651,0.391763,72.6609,-1.13776,15.7503,13.5593,6.473,18.1606,-0.598721,0.109439,1.34454,76.2485,0.733333,-0.151709,12.2435,0.15464,16.9505,0.0693564,13.8602,0.349101,97.8225,0.14375,173.589,44.4777,-0.866144,46.4823,20.3241,148.049,49.0491,0.518352,0.361801,0.134474,96.81,2.70501,41.6759,1.10621,0.00265625,0.992299,1
0.0749016,0.720833,0.127778,0.473204,0.940897,0.676964,0.11533,0.0547014,0.186793,74.6295,75.1676,70.6845,32.8673,32.6571,32.7719,0.676549,0.663442,0.744811,59.4162,-1.06426,2.31981,11.1953,1.38091,2.67465,0.0991127,0.307323,-0.190217,45.6075,0.197917,-10.3941,4.92104,0.882897,7.28997,0.179673,-3.08207,-13.1765,62.2683,0.409375,106.22,13.486,-2.93784,49.507,8.2471,191.105,15.9405,0.144247,0.287308,0.0100083,13.2047,0.937677,38.713,3.28406,0.00159722,0.163193,1
0.243744,1.0,0.611111,0.488699,0.36908,1.03077,0.435267,0.0553669,0.601146,158.637,147.048,137.591,51.3913,55.743,62.5325,-0.070541,-0.0352374,-0.0418816,79.2852,1.5682,5.13068,12.7847,3.05002,6.21725,-0.395195,2.28929,1.37156,72.1912,0.877778,0.0260777,10.2015,0.409247,3.88444,0.280796,1.39357,2.5324,171.579,0.65,48.9513,76.1024,0.136479,48.1639,0.646969,74.5,54.45,0.460485,0.252631,0.152015,132.857,3.15998,16.4312,4.75232,0.121117,1.08106,0
0.736328,1.0,0.827083,0.501275,0.37091,0.9753,0.746778,0.0118037,0.109729,113.235,108.282,95.6989,55.5478,51.831,51.322,0.880073,0.96195,1.1731,69.2121,-0.666852,5.63332,13.035,1.7871,5.28508,0.692876,-0.394222,0.987984,52.1275,0.227778,-1.10759,49.6236,0.240824,11.8084,0.63262,1.51822,3.919,129.848,0.134375,155.92,11.931,1.18084,48.22,14.4972,107.6,29.6664,0.336531,0.737049,0.0946253,192.927,-2.64698,32.8678,2.60932,0.268235,0.478235,0
0.0105787,0.0979167,0.211111,0.189852,0.777088,0.0732936,0.184813,0.119256,0.488242,210.465,177.648,160.421,54.8367,54.5422,47.617,-1.56425,-1.21122,-1.18329,86.5279,4.72426,6.80732,12.4753,5.21871,2.96393,-1.59329,4.03416,-1.21092,55.3169,0.4,0.785506,67.1995,0.324383,19.5661,0.309438,-13.775,0.947307,116.514,0.205556,88.6018,10.1379,-1.38868,53.8236,14.7775,253.322,8.35877,0.939357,0.44818,0.0837933,152.55,0.616742,66.7974,6.21821,0.425706,0.482431,1
0.205249,1.0,0.329167,0.50845,0.318476,1.1079,0.281979,0.0308174,0.376459,145.028,137.948,104.179,35.0412,34.5346,37.1098,0.278973,0.226535,1.45235,77.6106,-2.42641,12.6303,8.14347,2.39135,5.64239,-0.41745,-0.139674,-0.926938,46.2355,0.320833,-9.01311,33.9917,0.415066,17.2396,0.340882,-0.037372,-0.129444,98.3205,0.247222,95.2721,14.8813,1.707,12.2722,4.44548,131.263,43.8469,0.663923,0.388618,0.0208637,127.383,2.09804,32.1629,3.81006,0.414635,0.844611,0
