Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
2793.0,1556.0,168.0,210.0,2,40.0,283.84,0,6342780.0,1.2931,9,110.0,196.0,2704848.0,0,43096.5,10.0,4,40.0,48.0,254721.2,1475.0,96.0,48294.0,44.0,0,3036865.0,608520.0,500.0,45,3787.0,10494800.0,22.0,950478.0,1,0,1,0,0,10,0,5,0,1,4,0,2,2,0,-1
287.0,0.0,16.0,20.0,8,0.0,186.64,0,0.0,2.03119,9,20.0,0.0,19353600.0,0,238679.7,0.0,0,32.0,32.0,-124652.0,310.0,0.0,0.0,4.0,0,0.0,0.0,0.0,9,16934400.0,9676800.0,0.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
203.0,0.0,16.0,20.0,0,0.0,230.56,0,521292.0,0.719932,9,18.0,0.0,0.0,0,162550.5,5.0,2,8.0,0.0,-983260.0,335.0,12.0,0.0,-6.0,0,0.0,0.0,0.0,9,0.0,1230520.0,0.0,913182.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
1211.0,1204.0,232.0,290.0,14,240.0,220.08,25,0.0,6.55266,9,36.0,0.0,1141000.0,0,33951.3,0.0,14,88.0,56.0,-446024.0,880.0,0.0,9864.0,12.0,40,295110.0,439830.0,285.0,9,624526.0,1912772.0,28.0,339786.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1442.0,244.0,340.0,425.0,8,192.0,166.56,0,0.0,6.755821,18,34.0,7.0,325592.0,0,9547.26,0.0,4,64.0,112.0,84177.2,1045.0,0.0,80334.0,-30.0,0,478695.0,196208.0,2755.0,0,81830.0,971192.0,90.0,49536.0,3,0,2,0,0,8,0,5,0,0,6,0,3,1,4,1
266.0,0.0,148.0,185.0,2,64.0,320.4,0,2532396.0,1.656911,9,24.0,0.0,1980312.0,0,67973.7,20.0,6,40.0,32.0,205299.2,960.0,48.0,0.0,4.0,0,3182915.0,1049010.0,0.0,9,554414.0,9233440.0,20.0,1425642.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
574.0,0.0,264.0,330.0,6,104.0,166.56,0,1242.0,0.179235,9,18.0,0.0,650344.0,0,15651.27,5.0,18,80.0,120.0,-316031.6,1090.0,6.0,0.0,4.0,0,719430.0,181266.0,0.0,0,136269.0,1394692.0,54.0,189792.0,3,0,2,0,0,10,0,5,0,0,4,4,3,2,4,1
1582.0,288.0,272.0,340.0,4,128.0,133.12,0,83190.0,2.767357,9,98.0,7.0,2315104.0,0,34374.6,0.0,10,48.0,88.0,215158.0,1010.0,18.0,66447.0,-30.0,0,3234230.0,373314.0,1925.0,18,117803.0,4712680.0,66.0,248496.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,0,1
588.0,76.0,120.0,150.0,0,8.0,220.08,0,2028000.0,6.578509,9,46.0,0.0,4147200.0,0,190937.7,10.0,0,32.0,48.0,216780.0,505.0,36.0,20781.0,-30.0,0,5139500.0,172800.0,60.0,36,0.0,8528720.0,30.0,0.0,1,0,1,0,1,10,0,5,0,1,4,4,2,2,0,1
1323.0,724.0,204.0,255.0,0,72.0,314.96,0,7400520.0,1.303781,9,74.0,203.0,1415224.0,15,77020.5,30.0,2,40.0,40.0,65808.8,2840.0,96.0,1304505.0,-22.0,40,2983005.0,113964.0,8015.0,0,0.0,10224680.0,28.0,648.0,1,0,1,0,1,10,0,5,1,0,4,0,1,2,1,-1
105.0,0.0,52.0,65.0,2,56.0,166.56,0,0.0,3.513566,9,32.0,0.0,46008.0,0,29362.17,5.0,2,24.0,24.0,63159.2,65.0,0.0,1737.0,8.0,0,33690.0,63434.0,0.0,0,28329.0,347328.0,2.0,132870.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
854.0,300.0,136.0,170.0,2,16.0,253.52,0,5331714.0,3.330271,9,38.0,63.0,3456000.0,0,213793.5,20.0,4,40.0,40.0,271832.0,500.0,66.0,576.0,-26.0,0,3646175.0,345600.0,50.0,9,244272.0,10457800.0,20.0,277170.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1351.0,500.0,352.0,440.0,12,176.0,190.08,0,0.0,3.527452,9,64.0,112.0,1578576.0,0,36174.0,0.0,18,128.0,128.0,-34959.28,1400.0,0.0,4311.0,-30.0,0,1772745.0,290796.0,3895.0,9,258734.0,3000860.0,82.0,317676.0,3,0,2,0,1,8,0,5,0,1,6,0,0,1,4,1
126.0,28.0,64.0,80.0,2,8.0,276.8,0,475212.0,3.621021,9,84.0,7.0,1088.0,12,41219.7,5.0,14,16.0,8.0,-621840.0,95.0,6.0,450.0,4.0,48,1140455.0,100114.0,35.0,0,952.0,1765720.0,10.0,28452.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,-1
749.0,264.0,132.0,165.0,0,32.0,186.64,0,3645096.0,4.999359,9,52.0,308.0,2764800.0,0,217280.7,15.0,6,32.0,32.0,-50355.2,420.0,48.0,9774.0,28.0,0,4408465.0,691200.0,235.0,0,0.0,10564680.0,22.0,1209354.0,1,0,1,0,1,10,0,5,0,0,4,4,1,2,1,-1
1428.0,24.0,256.0,320.0,2,96.0,166.56,0,19872.0,5.236274,9,74.0,7.0,1590952.0,0,37820.1,0.0,6,40.0,72.0,229173.6,885.0,12.0,351.0,10.0,0,4323960.0,357970.0,10.0,9,123291.0,5164480.0,76.0,270972.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,0,1
1267.0,2028.0,80.0,100.0,0,16.0,166.56,0,5463654.0,3.72335,9,186.0,273.0,641184.0,0,73900.5,5.0,4,16.0,40.0,-210481.6,715.0,18.0,112779.0,-30.0,0,1778200.0,562486.0,9635.0,27,0.0,9497200.0,14.0,3140112.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,1,1
840.0,0.0,564.0,705.0,0,64.0,402.16,0,1706622.0,2.142277,18,12.0,0.0,1037920.0,3,21394.41,285.0,4,16.0,488.0,-517172.0,705.0,18.0,0.0,4.0,8,1342905.0,12504.0,0.0,0,0.0,4022160.0,20.0,1258008.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1617.0,432.0,168.0,210.0,14,112.0,166.56,0,49686.0,2.355266,18,76.0,889.0,104584.0,9,3665.01,15.0,10,96.0,80.0,25159.44,725.0,36.0,13410.0,-30.0,24,15955.0,46014.0,3845.0,27,46886.0,239312.0,8.0,30708.0,3,0,2,0,3,9,0,5,0,1,6,0,0,1,1,1
2268.0,64.0,380.0,475.0,8,264.0,200.0,0,22818.0,0.170476,18,150.0,0.0,2222360.0,0,27488.13,0.0,12,80.0,128.0,105174.8,1515.0,30.0,8316.0,60.0,0,2757175.0,301160.0,30.0,36,348068.0,3988608.0,70.0,81234.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,4,1
301.0,0.0,24.0,30.0,4,8.0,186.64,0,0.0,1.456526,9,18.0,0.0,9676800.0,0,144997.2,5.0,0,16.0,16.0,-46669.6,470.0,0.0,0.0,4.0,0,3651450.0,270302.0,0.0,9,8467200.0,10719360.0,4.0,0.0,3,0,2,0,1,5,0,5,0,1,3,4,3,0,4,1
11375.0,160.0,360.0,450.0,14,216.0,220.08,0,322314.0,3.900662,9,30.0,0.0,1338808.0,0,10060.41,0.0,24,136.0,160.0,-163628.8,1410.0,18.0,21501.0,-30.0,0,4414980.0,417934.0,0.0,0,404586.0,5752400.0,56.0,750420.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,1
658.0,16.0,56.0,70.0,10,24.0,166.56,0,795618.0,6.447981,18,86.0,7.0,51304.0,0,124551.9,5.0,8,48.0,16.0,-12467.0,125.0,12.0,180.0,38.0,0,464735.0,174488.0,20.0,0,342944.0,1462488.0,4.0,271086.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,-1
1442.0,1008.0,156.0,195.0,0,8.0,186.64,0,10687500.0,5.11066,18,188.0,98.0,196976.0,0,24594.15,45.0,0,32.0,8.0,133146.4,865.0,126.0,6138.0,-30.0,0,297330.0,119350.0,2380.0,27,0.0,10703600.0,14.0,0.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,4,1
455.0,0.0,152.0,190.0,0,24.0,220.08,5,4149048.0,5.285196,9,24.0,0.0,2073600.0,0,198914.1,30.0,2,40.0,24.0,97651.6,555.0,60.0,0.0,4.0,8,4882185.0,386634.0,0.0,9,0.0,10555480.0,30.0,518400.0,3,0,2,0,0,10,0,5,0,1,4,4,3,2,4,1
735.0,20.0,132.0,165.0,2,40.0,320.4,0,4752126.0,4.386029,9,54.0,0.0,3168112.0,0,220735.5,10.0,2,32.0,40.0,471740.0,520.0,60.0,1521.0,-18.0,0,3960100.0,706338.0,0.0,9,554414.0,10283320.0,20.0,475212.0,1,0,1,0,3,10,0,5,1,1,4,0,1,2,4,-1
77.0,0.0,32.0,40.0,0,48.0,220.08,0,0.0,6.38197,9,18.0,0.0,0.0,0,16214.28,0.0,0,0.0,0.0,-43834.0,170.0,0.0,0.0,4.0,0,76195.0,39762.0,0.0,9,0.0,140480.0,4.0,0.0,3,0,2,0,0,4,0,5,0,1,4,0,3,3,4,1
868.0,3728.0,128.0,160.0,0,8.0,298.96,5,8781480.0,5.723564,9,128.0,1092.0,1382400.0,0,225612.3,35.0,0,32.0,16.0,350310.8,555.0,102.0,15453.0,-20.0,8,1742670.0,70848.0,85.0,36,0.0,10500560.0,10.0,0.0,1,0,1,0,1,4,0,5,1,0,2,0,1,3,0,-1
1092.0,276.0,216.0,270.0,8,104.0,166.56,0,28962.0,6.456099,9,62.0,14.0,1749016.0,3,47074.2,0.0,4,40.0,72.0,461560.0,625.0,12.0,1233.0,-30.0,16,2803105.0,258606.0,530.0,0,961506.0,3694196.0,56.0,61026.0,3,0,2,0,1,10,0,5,0,0,4,3,3,2,1,1
777.0,468.0,84.0,105.0,2,8.0,263.52,0,3330030.0,2.04529,9,100.0,42.0,0.0,6,234398.1,15.0,8,32.0,0.0,-2232.284,475.0,42.0,18261.0,52.0,16,1996050.0,158408.0,2300.0,18,554428.0,10556160.0,12.0,8208060.0,1,0,1,0,0,9,0,5,0,0,6,0,1,1,0,-1
329.0,0.0,156.0,195.0,0,48.0,220.08,0,2786646.0,1.290964,18,22.0,0.0,4030256.0,0,203456.4,15.0,2,48.0,72.0,189486.4,550.0,42.0,0.0,4.0,0,5113350.0,873210.0,0.0,9,0.0,10602400.0,26.0,518400.0,3,0,2,0,0,8,0,5,0,1,6,0,3,1,4,-1
1218.0,2876.0,232.0,290.0,0,152.0,210.48,0,447036.0,1.873104,9,98.0,630.0,48912.0,0,30982.8,5.0,8,48.0,32.0,-327253.2,825.0,6.0,6156.0,-24.0,0,2347690.0,212474.0,1640.0,9,0.0,5403040.0,58.0,537348.0,1,0,1,0,0,10,0,5,1,0,4,0,1,2,0,-1
35.0,0.0,28.0,35.0,0,0.0,186.64,0,0.0,6.385388,9,14.0,0.0,8336.0,0,541038.0,0.0,2,0.0,32.0,-434616.0,35.0,0.0,0.0,4.0,0,6048000.0,0.0,0.0,0,0.0,5049680.0,4.0,310692.0,3,0,2,1,1,10,0,5,0,1,4,0,3,2,4,-1
1253.0,2352.0,28.0,35.0,0,0.0,206.72,0,0.0,3.337748,9,118.0,14.0,526400.0,0,82311.0,0.0,0,0.0,16.0,55760.0,275.0,0.0,86049.0,32.0,0,10376850.0,0.0,1280.0,27,0.0,8564680.0,10.0,0.0,1,0,1,0,0,4,0,5,0,1,6,0,1,3,1,1
756.0,1068.0,128.0,160.0,0,40.0,253.52,0,6113160.0,0.573382,27,86.0,35.0,1382400.0,0,130403.7,25.0,4,32.0,16.0,150829.6,520.0,72.0,14499.0,4.0,0,2393625.0,864000.0,5105.0,27,0.0,10828760.0,12.0,1036800.0,3,0,2,0,1,9,0,5,0,1,6,0,0,1,0,-1
476.0,80.0,192.0,240.0,0,32.0,133.12,0,0.0,0.703482,9,232.0,0.0,0.0,0,2629.878,0.0,0,0.0,0.0,-37728.28,845.0,0.0,9396.0,38.0,0,159685.0,3142.0,385.0,27,0.0,134032.0,88.0,0.0,1,0,1,0,1,4,0,5,0,0,4,3,1,3,1,-1
371.0,0.0,160.0,200.0,0,56.0,220.08,0,5178042.0,2.10831,9,20.0,0.0,3456000.0,0,196041.0,20.0,0,32.0,40.0,140390.4,565.0,66.0,0.0,-30.0,0,3848710.0,559168.0,0.0,9,0.0,10708520.0,26.0,0.0,3,0,2,0,1,5,0,5,0,1,3,0,3,4,4,1
770.0,60.0,132.0,165.0,2,24.0,234.72,0,4827810.0,5.893826,9,38.0,0.0,1718016.0,0,192437.4,10.0,6,40.0,24.0,791260.0,530.0,60.0,17505.0,12.0,0,4723200.0,518400.0,0.0,18,604800.0,10328040.0,24.0,1141914.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
413.0,144.0,232.0,290.0,36,88.0,166.56,0,19278.0,0.792352,9,52.0,56.0,92984.0,0,2732.883,0.0,18,232.0,192.0,16155.44,625.0,18.0,72729.0,-30.0,0,34290.0,16958.0,2520.0,0,73878.0,146756.0,22.0,39096.0,3,0,2,0,0,7,0,5,0,1,0,0,0,0,0,1
882.0,6040.0,160.0,200.0,2,56.0,220.08,0,718668.0,0.467849,45,108.0,770.0,3060288.0,0,144832.8,5.0,12,32.0,40.0,181870.4,880.0,30.0,35352.0,-30.0,0,6678200.0,1051652.0,2410.0,18,604800.0,10704800.0,32.0,1607376.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,1
189.0,0.0,128.0,160.0,0,40.0,245.68,0,4117620.0,5.973937,9,18.0,0.0,1900848.0,0,212295.3,30.0,0,32.0,24.0,90842.0,530.0,42.0,0.0,-24.0,16,4201020.0,792020.0,0.0,9,0.0,10541200.0,22.0,0.0,3,0,2,0,3,10,0,5,1,0,4,0,3,2,4,-1
1631.0,1412.0,512.0,640.0,2,176.0,166.56,0,39066.0,5.84405,27,140.0,224.0,711688.0,0,13361.64,0.0,8,96.0,184.0,-539.716,1155.0,48.0,71343.0,-30.0,0,1441350.0,63296.0,4540.0,9,1624.0,1675544.0,142.0,20976.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,1,1
1820.0,80.0,220.0,275.0,6,128.0,166.56,0,629388.0,0.878872,9,36.0,0.0,78600.0,0,12667.59,5.0,16,48.0,72.0,176062.4,880.0,30.0,6462.0,12.0,0,524330.0,133574.0,535.0,0,56693.0,1281516.0,32.0,195036.0,3,0,2,0,1,5,0,5,0,1,3,4,3,4,4,1
854.0,5140.0,108.0,135.0,6,64.0,166.56,0,0.0,5.303995,18,80.0,105.0,163080.0,0,33363.3,5.0,4,24.0,32.0,38016.56,405.0,0.0,38844.0,32.0,0,586340.0,131624.0,8065.0,0,357406.0,954640.0,24.0,209004.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
1071.0,2544.0,224.0,280.0,4,272.0,166.56,0,0.0,2.689596,18,78.0,371.0,42080.0,0,6079.17,0.0,24,72.0,32.0,29557.28,1175.0,0.0,4689.0,-30.0,0,231555.0,167944.0,3895.0,9,98504.0,698060.0,12.0,233832.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,4,1
476.0,748.0,124.0,155.0,0,0.0,220.08,0,3908268.0,4.216407,9,52.0,665.0,3456000.0,0,216763.5,10.0,2,24.0,40.0,110532.8,490.0,48.0,25191.0,-30.0,0,6480000.0,0.0,1950.0,0,0.0,10310920.0,30.0,153324.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,4,1
301.0,332.0,16.0,20.0,4,8.0,166.56,0,0.0,0.246315,9,60.0,0.0,6880.0,0,4741.14,0.0,2,16.0,8.0,8399.6,125.0,0.0,27054.0,36.0,0,12405.0,3372.0,5.0,0,42133.0,40744.0,2.0,30954.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,1
1519.0,576.0,280.0,350.0,4,120.0,294.8,0,5191968.0,1.95706,9,36.0,301.0,2524032.0,0,121074.0,95.0,4,80.0,72.0,477552.0,740.0,78.0,23400.0,10.0,0,2493030.0,968724.0,80.0,27,478086.0,10346640.0,24.0,224376.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1897.0,2608.0,140.0,175.0,0,72.0,253.52,0,6739200.0,6.896389,27,128.0,238.0,0.0,0,64869.0,30.0,12,32.0,0.0,258797.6,595.0,78.0,11223.0,4.0,0,195885.0,1383252.0,25320.0,63,0.0,10667600.0,2.0,1766970.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
3514.0,504.0,100.0,125.0,0,16.0,571.6,0,6353940.0,2.712241,18,98.0,0.0,1258528.0,0,29006.25,20.0,0,64.0,40.0,63216.8,455.0,48.0,7542.0,4.0,0,3922265.0,471140.0,1385.0,36,0.0,9396640.0,12.0,0.0,3,0,2,0,1,7,0,5,0,1,0,0,0,0,0,-1
679.0,240.0,44.0,55.0,0,0.0,186.64,0,5618682.0,6.138646,18,88.0,0.0,235520.0,0,78595.5,5.0,0,8.0,8.0,-161693.6,355.0,30.0,18099.0,-30.0,0,5412350.0,0.0,315.0,27,0.0,8419760.0,8.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
476.0,652.0,136.0,170.0,0,88.0,169.92,0,15630.0,1.364666,9,40.0,0.0,0.0,0,5795.58,5.0,8,32.0,0.0,14444.56,360.0,6.0,27765.0,-30.0,0,116565.0,44194.0,2350.0,9,0.0,238244.0,34.0,49494.0,3,0,2,2,1,10,1,5,0,1,4,0,3,2,4,1
2982.0,220.0,132.0,165.0,0,0.0,186.64,0,1555200.0,4.739159,9,130.0,0.0,4838400.0,0,79080.0,5.0,2,32.0,56.0,210479.6,1080.0,18.0,10476.0,-30.0,0,8647750.0,0.0,45.0,27,0.0,10811920.0,42.0,138180.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,1
910.0,668.0,4.0,5.0,0,8.0,166.56,0,0.0,0.840205,9,88.0,0.0,0.0,0,5405.07,0.0,0,0.0,0.0,-3842.144,45.0,0.0,18027.0,18.0,0,0.0,10182.0,5.0,9,0.0,20364.0,0.0,0.0,3,0,2,0,0,4,0,5,0,1,2,0,0,6,1,1
840.0,1148.0,168.0,210.0,2,112.0,166.56,0,1171206.0,1.45439,36,178.0,0.0,27912.0,0,27583.11,15.0,16,40.0,24.0,158304.0,525.0,24.0,39762.0,42.0,0,1858800.0,290170.0,2560.0,36,10416.0,3862908.0,20.0,558660.0,3,0,2,0,0,4,0,5,0,1,4,0,0,3,1,-1
6839.0,1988.0,1128.0,1410.0,10,400.0,166.56,0,351372.0,6.844691,9,78.0,14.0,1132416.0,0,10487.07,160.0,42,240.0,216.0,211364.0,4045.0,510.0,23553.0,30.0,0,2964475.0,635996.0,15.0,0,665413.0,5198480.0,134.0,930828.0,1,0,1,2,1,8,1,5,0,1,6,3,2,1,0,1
973.0,272.0,64.0,80.0,2,32.0,186.64,0,0.0,1.812647,27,166.0,28.0,1044576.0,0,58161.6,0.0,4,32.0,48.0,26448.72,320.0,0.0,91242.0,40.0,0,325300.0,81710.0,755.0,45,52675.0,1016140.0,8.0,105288.0,3,0,2,0,1,4,0,5,0,1,4,1,0,3,1,-1
1498.0,208.0,440.0,550.0,6,144.0,253.52,0,5774544.0,5.679769,9,118.0,0.0,2143800.0,0,31527.9,50.0,4,96.0,120.0,211922.4,2815.0,186.0,13500.0,-28.0,0,3137370.0,613318.0,560.0,27,502201.0,10416000.0,68.0,223716.0,3,0,2,0,1,4,0,5,0,0,6,0,3,3,0,-1
1337.0,1528.0,24.0,30.0,6,8.0,295.2,0,475224.0,5.743431,9,84.0,287.0,0.0,0,40153.2,5.0,6,32.0,0.0,-313971.6,315.0,6.0,4689.0,-18.0,0,0.0,32392.0,1595.0,27,12700800.0,9540040.0,0.0,10886400.0,1,0,1,0,1,8,0,5,1,0,6,0,1,1,0,-1
2548.0,196.0,312.0,390.0,2,80.0,166.56,0,0.0,0.028626,9,30.0,21.0,654488.0,0,3342.03,0.0,22,16.0,88.0,-47162.8,1130.0,0.0,5805.0,6.0,0,137480.0,30228.0,55.0,0,296303.0,523260.0,92.0,38364.0,3,0,2,0,0,5,0,5,0,1,3,0,3,4,4,1
1477.0,332.0,196.0,245.0,2,96.0,220.08,0,4296090.0,5.678274,9,52.0,7.0,1799056.0,0,126433.8,15.0,4,32.0,72.0,415540.0,820.0,84.0,26829.0,-24.0,0,2177690.0,1705944.0,1410.0,0,604800.0,10481400.0,18.0,1036800.0,1,0,1,0,1,10,0,5,1,0,4,0,1,2,1,-1
910.0,488.0,136.0,170.0,0,0.0,220.08,0,5348592.0,6.912199,9,158.0,21.0,3456000.0,0,180687.9,15.0,2,32.0,40.0,126565.6,530.0,78.0,1089.0,4.0,0,5148050.0,0.0,1560.0,27,0.0,10563320.0,24.0,214686.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,0,1
609.0,28.0,132.0,165.0,0,16.0,220.08,0,4245468.0,0.543687,9,58.0,0.0,4838400.0,0,94775.09,10.0,0,32.0,56.0,131789.2,540.0,54.0,202554.0,34.0,0,5499850.0,115746.0,0.0,9,0.0,10572080.0,26.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
182.0,0.0,140.0,175.0,0,16.0,253.52,0,2204538.0,2.543901,9,18.0,0.0,4147208.0,0,195912.6,10.0,0,32.0,48.0,210773.6,580.0,30.0,0.0,4.0,0,6849700.0,52454.0,0.0,0,0.0,9819160.0,40.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
455.0,444.0,96.0,120.0,4,56.0,220.08,0,255720.0,0.139714,18,132.0,21.0,1956152.0,0,23382.69,0.0,2,24.0,72.0,22000.28,375.0,6.0,41292.0,-30.0,0,593735.0,114108.0,1135.0,27,438879.0,1897160.0,12.0,68100.0,3,0,2,0,0,10,0,5,0,0,4,0,0,2,1,1
1680.0,2540.0,292.0,365.0,4,264.0,166.56,0,28146.0,5.13416,9,54.0,406.0,409784.0,0,14745.93,0.0,8,56.0,80.0,43337.6,1135.0,24.0,33705.0,30.0,0,288505.0,379630.0,6675.0,0,232988.0,1394596.0,44.0,271314.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
1953.0,688.0,256.0,320.0,2,48.0,200.0,0,0.0,6.099551,27,96.0,0.0,474240.0,0,8527.92,0.0,8,72.0,208.0,57935.2,760.0,0.0,38160.0,-30.0,0,493880.0,53598.0,1365.0,9,37177.0,814116.0,56.0,112044.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,0,1
1603.0,2964.0,48.0,60.0,2,0.0,186.64,0,475224.0,5.016877,27,134.0,133.0,755040.0,0,98184.3,10.0,0,16.0,24.0,216729.6,415.0,6.0,9207.0,30.0,0,10350050.0,0.0,4805.0,27,384965.0,9371920.0,12.0,0.0,1,0,1,0,1,5,0,5,0,1,3,3,1,4,0,1
511.0,148.0,100.0,125.0,0,112.0,166.56,0,66768.0,4.686178,9,30.0,0.0,0.0,0,23914.8,25.0,4,40.0,0.0,-15206.16,385.0,12.0,4959.0,-30.0,0,343160.0,340046.0,760.0,0,0.0,1127548.0,4.0,123636.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,1
987.0,48.0,372.0,465.0,0,144.0,186.64,0,3126414.0,3.222602,9,40.0,0.0,3919184.0,0,86197.8,10.0,6,40.0,72.0,64693.2,1190.0,96.0,184779.0,16.0,0,4020025.0,1091584.0,0.0,18,0.0,10247000.0,90.0,785556.0,3,0,2,2,1,10,1,5,0,0,4,0,3,2,4,-1
5859.0,104.0,908.0,1135.0,24,472.0,166.56,0,208578.0,3.502884,9,44.0,42.0,1122088.0,0,8077.92,20.0,30,208.0,328.0,-129001.2,3775.0,72.0,106200.0,20.0,0,1149910.0,251512.0,470.0,9,169806.0,2299076.0,192.0,129684.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,4,-1
504.0,3176.0,44.0,55.0,0,8.0,230.08,0,3489306.0,1.138218,99,166.0,602.0,0.0,0,208805.4,10.0,0,8.0,0.0,-268171.6,305.0,42.0,1269.0,-30.0,0,220335.0,61630.0,6915.0,27,0.0,3316936.0,2.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,0,1
21.0,0.0,28.0,35.0,0,0.0,394.24,0,5499498.0,5.93997,9,12.0,0.0,103624.0,0,429453.0,0.0,2,16.0,16.0,-262334.0,35.0,24.0,0.0,-30.0,8,0.0,0.0,0.0,0,0.0,4008240.0,0.0,435126.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
1302.0,936.0,84.0,105.0,2,64.0,166.56,0,9948.0,0.783166,9,84.0,0.0,54512.0,0,12099.21,0.0,4,32.0,48.0,-100034.8,325.0,12.0,36864.0,-30.0,0,13645.0,44966.0,690.0,0,26460.0,141824.0,6.0,10632.0,1,0,1,0,2,10,0,5,0,0,4,0,1,2,0,1
336.0,2336.0,132.0,165.0,2,64.0,186.64,0,13488.0,2.554796,9,68.0,0.0,96744.0,0,6537.81,0.0,8,40.0,40.0,-11106.44,420.0,12.0,4554.0,4.0,0,356535.0,38724.0,140.0,18,43372.0,490836.0,28.0,106194.0,3,0,2,0,1,5,0,5,0,1,3,0,3,4,4,-1
672.0,4.0,148.0,185.0,0,48.0,186.64,0,4038840.0,4.251228,18,34.0,7.0,3554752.0,0,185889.3,20.0,0,16.0,24.0,537464.0,550.0,72.0,9153.0,10.0,0,2242350.0,968200.0,165.0,18,0.0,9926480.0,24.0,0.0,3,0,2,2,1,5,1,5,0,0,3,0,3,4,4,-1
812.0,12992.0,192.0,240.0,8,96.0,200.0,0,34416.0,2.437941,9,154.0,259.0,2104176.0,0,87404.41,10.0,8,80.0,104.0,-1158048.0,625.0,18.0,5301.0,-20.0,0,2128085.0,567346.0,180.0,18,1350167.0,4297160.0,28.0,529260.0,3,0,2,0,1,10,0,5,1,1,4,0,0,2,1,-1
518.0,36.0,36.0,45.0,0,8.0,220.08,0,11610300.0,4.402692,9,78.0,0.0,157960.0,0,181284.0,0.0,0,0.0,8.0,420420.0,45.0,42.0,12834.0,-30.0,0,0.0,691148.0,0.0,27,0.0,9201480.0,0.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,4,1
4333.0,868.0,1308.0,1635.0,46,576.0,166.56,0,52380.0,2.861355,9,106.0,189.0,855096.0,0,4413.51,40.0,80,392.0,632.0,80.2856,4075.0,54.0,384669.0,20.0,0,613700.0,170364.0,4585.0,27,192962.0,1462812.0,238.0,234576.0,1,0,1,1,1,4,0,5,0,0,5,0,1,3,1,-1
819.0,684.0,160.0,200.0,0,96.0,186.64,0,0.0,0.366802,18,128.0,14.0,81168.0,0,13742.1,0.0,16,16.0,40.0,-81878.0,570.0,0.0,4077.0,4.0,0,393535.0,152290.0,60.0,27,0.0,795208.0,30.0,202824.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,4,1
805.0,1940.0,168.0,210.0,0,0.0,186.64,0,6976500.0,2.166631,9,180.0,294.0,2179632.0,0,147979.2,25.0,0,32.0,32.0,146938.0,670.0,84.0,26703.0,-30.0,0,4166680.0,0.0,320.0,18,0.0,10802160.0,38.0,0.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,1,1
