V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.400214,1.0,0.43125,0.486459,0.201768,1.00067,0.403921,0.0157612,0.0719673,193.567,192.406,201.404,22.3485,18.1262,11.5135,-0.42049,-0.383085,-0.404832,89.6579,1.03164,-2.27961,3.43067,0.274043,2.2983,-0.464167,-0.181504,-0.824187,98.6595,0.2625,1.0634,5.95918,0.37298,12.8142,0.207669,0.193564,1.27552,157.145,0.145833,84.8269,13.0131,4.95081,22.0068,1.77282,130.127,32.7977,0.458081,0.273522,0.0234601,118.636,2.36855,52.6801,17.9412,0.0766146,1.01655,0
0.195966,0.74375,0.469444,0.412637,0.397775,0.649045,0.360047,0.0297965,0.438732,103.19,79.986,64.5564,33.4775,34.2166,35.7386,1.3511,2.20323,2.74254,62.8278,4.89554,10.96,9.78562,3.37723,5.52228,0.567209,0.31205,0.240215,80.9953,0.04375,-0.451598,56.3952,0.0566391,12.7887,0.209994,0.733811,0.851941,43.1998,0.191667,128.741,10.0686,0.253045,21.5933,20.0993,122.595,23.0087,0.284094,0.257576,0.0281421,54.3486,0.0278079,56.1636,12.3104,0.142315,0.581451,0
0.443605,1.0,0.5,0.497938,0.227339,0.996869,0.467876,0.0230252,0.112789,90.6907,100.659,94.7654,38.0898,32.1827,21.8662,2.00134,1.97826,2.31011,67.5424,-3.74886,0.730538,8.17089,1.16275,5.05408,1.40113,0.917526,1.84976,42.4769,0.247222,-0.0785532,20.1487,0.0742508,22.511,0.0772968,-2.79162,0.134912,112.818,0.08125,67.3981,22.6739,-0.159765,78.2271,4.33725,179.417,35.6358,0.920336,0.612451,0.0299987,177.67,0.903944,32.821,5.41392,0.00489005,0.0828265,0
0.00174768,0.04375,0.0527778,0.632975,0.585191,0.0370638,0.0462408,0.182119,0.243108,145.95,125.838,65.3444,42.3395,30.4843,20.8028,-0.919699,-0.606868,0.401334,74.8993,-3.05894,25.9473,8.4172,3.24263,10.6052,-1.007,-1.2597,-1.09249,65.4928,0.116667,12.0349,55.8525,0.193496,10.5686,0.783694,42.3738,-0.889285,95.9052,0.352778,145.154,56.3823,1.16592,30.4725,5.18511,76.573,44.6034,0.740688,0.49946,0.0794836,77.3719,0.0322209,39.2746,18.4026,0.246082,0.502154,1
0.368825,0.641667,0.895833,0.291239,0.683513,0.566272,0.709936,0.0198641,0.358371,94.7961,90.2616,83.3588,54.5309,51.2646,51.0966,0.546833,0.591505,0.813961,63.0906,0.0150879,3.76174,15.9538,1.68032,4.98434,0.0573094,-0.562654,-1.28318,55.9424,1.0,-0.883459,22.8137,0.456594,8.72146,0.142337,8.21315,1.72501,112.411,0.225,130.31,38.5344,0.784948,51.7501,8.75949,109.669,70.0958,0.725686,0.663488,0.0225002,118.546,0.217905,21.2752,17.6725,0.0183854,0.11348,1
0.189722,0.845833,0.355556,0.633861,0.872685,0.796591,0.271451,0.0337055,0.36915,96.3833,89.1381,83.6544,36.7678,36.4112,34.3136,0.258424,0.286273,0.317286,64.4561,1.46812,3.14689,11.5664,1.47194,2.03106,-0.296167,1.20575,0.0100441,69.7289,0.702083,-0.513242,50.8006,0.103388,27.4933,0.176984,-2.13586,0.719582,107.061,0.23125,130.249,68.3541,0.80773,56.324,13.5037,133.975,71.8108,0.403902,0.547866,0.133922,117.398,-0.119927,48.3611,2.31803,0.348704,1.00005,0
0.0427025,0.244444,0.216667,0.111725,0.113418,0.22893,0.201371,0.0501423,0.193728,145.676,152.095,160.816,11.7293,8.29279,10.5865,-1.47152,-2.7579,-1.81448,81.4516,-0.36744,-2.97498,1.88377,1.25944,2.83058,-3.81545,0.027092,-0.697553,76.2344,0.84375,-0.632927,26.0212,0.184353,4.63952,0.119585,7.0738,0.969305,144.168,0.422222,80.5086,18.3232,2.43944,39.2512,4.32838,243.751,28.6183,0.512094,0.301329,0.0640411,157.349,1.59432,20.7617,4.61056,0.149259,0.331173,0
0.0155035,0.183333,0.120833,0.163499,0.16143,0.145363,0.104784,0.0664427,0.300157,167.922,114.502,56.9791,57.4387,50.7168,46.5051,-0.558471,0.485939,1.00868,72.939,5.67356,33.3513,12.5966,14.0124,17.3599,-0.412888,1.36096,0.409496,57.0266,0.441667,4.14088,5.98423,0.154183,17.0521,0.177907,0.434899,-1.24629,129.376,0.130556,74.8286,13.9053,2.04726,22.8018,8.77042,146.44,51.9007,0.303099,0.360378,0.0578322,146.66,0.215209,22.2889,15.9141,0.0297338,0.950533,1
0.568246,1.0,0.59375,0.508966,0.285441,1.00361,0.569909,0.012893,0.0429532,47.2112,85.0376,142.881,32.4822,34.5366,28.9267,0.625137,0.33957,-0.050227,61.6421,-1.89732,-26.9781,11.1126,1.57262,7.32001,0.0190052,0.571251,0.431128,98.7542,0.135417,5.93107,38.0906,0.65413,12.3744,0.610067,3.3726,-1.13709,134.851,0.411111,103.482,32.9587,0.676324,16.3092,13.0337,135.73,58.0121,0.870472,0.352078,0.021236,120.258,-1.10837,46.3993,14.8015,0.184306,0.981176,0
0.010515,0.15,0.141667,0.30181,0.889126,0.138531,0.107261,0.115575,0.505174,90.0831,118.752,128.107,51.1271,48.928,52.6095,0.847922,0.620912,0.233613,70.6305,-6.94102,-5.64435,12.9594,5.53637,4.35833,-0.0284964,-1.4424,1.37482,55.3395,0.364583,6.76267,29.9258,0.279732,1.12316,0.193356,3.04033,2.23172,73.2526,0.320833,162.653,34.8204,-0.246417,36.6031,4.73004,122.613,10.4045,0.687215,0.228426,0.0454241,100.387,-2.05595,20.1066,8.4957,0.575949,1.1651,1
0.0248553,0.145833,0.222222,0.669645,0.377414,0.131668,0.195469,0.061234,0.233036,94.6482,83.031,67.6435,38.5639,42.5487,48.5851,1.37618,1.462,1.54469,62.374,1.71612,10.7535,12.0511,5.38407,14.0489,0.58425,1.38775,0.732918,68.575,0.372917,-0.491342,16.3676,0.179719,5.48552,0.100648,1.5253,0.770023,178.074,0.447222,203.036,17.1288,1.08714,34.8623,21.9851,117.831,14.1384,0.52915,0.644746,0.0244697,103.515,1.02682,33.9513,15.7973,0.135058,0.218352,1
0.134433,1.0,0.905556,0.721884,0.386326,1.19057,0.656024,0.044124,0.851546,222.612,210.234,195.107,24.6505,26.0333,30.6494,-3.54672,-2.4174,-1.12086,92.7893,0.706016,4.57606,5.3701,0.593174,2.46494,-4.11353,0.851413,0.742264,56.858,0.452083,0.00054521,54.3224,0.103392,8.79179,0.547159,-0.60327,-2.71618,166.413,0.516667,91.7181,66.4826,-0.167783,19.3499,4.11828,181.331,47.8625,0.512531,0.135545,0.0335467,232.205,0.497368,7.90722,1.42329,0.223177,0.120526,1
0.271348,1.0,0.575,0.484846,0.717908,0.935383,0.468298,0.0276824,0.52809,138.026,120.353,136.117,74.3679,51.8336,53.3276,0.00502814,-0.436205,-0.675369,72.8466,5.19668,-4.56104,16.0569,5.68965,8.14842,-0.816787,0.349737,0.307213,96.4505,0.0958333,-2.89339,9.7019,0.518267,7.85472,0.280866,0.0701413,-1.74646,212.149,0.508333,103.781,31.7502,1.2015,22.019,3.69598,86.9134,22.7071,0.391705,0.234536,0.0428782,46.213,4.11031,21.0604,6.6834,0.214329,0.191083,0
0.495301,1.0,0.7375,0.555321,0.650617,1.02878,0.551495,0.0196523,0.328406,73.7395,73.9995,74.2188,64.4904,64.2326,63.286,1.18868,1.19207,1.18489,53.6815,0.218298,-0.523682,23.5699,3.231,6.21628,-0.12394,1.9209,0.279112,61.6427,0.285417,0.0893872,13.2943,0.194687,17.854,0.65837,5.34196,0.956112,52.1832,0.280556,143.044,86.8454,0.0804742,34.8672,2.06443,185.074,14.9348,0.128396,0.425544,0.0872122,227.525,-0.0210924,25.0457,20.2595,0.180625,0.313475,0
0.174294,0.329167,0.825,0.423765,0.665269,0.256538,0.714683,0.02965,0.358181,116.128,112.824,109.871,59.3807,57.3832,54.7317,0.058443,0.0131816,0.0700804,69.4701,0.681012,0.978744,16.6441,1.57545,6.05873,-0.388488,2.3514,-1.96776,53.8882,0.216667,3.24305,15.3449,0.771706,7.65648,0.339864,4.34027,0.792746,53.2727,0.361111,145.156,46.8965,-0.146034,6.20074,21.5668,253.959,46.125,0.468374,0.632316,0.124449,126.489,0.805455,16.5708,1.34924,0.461371,0.0818691,1
0.0252257,0.197222,0.166667,0.0845409,0.648039,0.171087,0.148552,0.0550585,0.23257,48.9803,54.7651,50.3345,42.7123,44.3668,40.5855,1.66637,1.55337,1.47817,48.6318,-3.79834,1.64546,16.4444,4.10046,3.33261,0.750291,-1.95611,1.88809,75.2947,0.960417,3.52789,55.9714,0.259474,6.86637,0.661075,-1.35023,1.31306,133.247,0.438889,253.513,85.7546,-3.76165,21.336,8.11365,29.5545,50.9288,0.189225,0.31155,0.0943039,167.136,-37.5118,13.812,2.56801,0.0801678,0.280655,1
0.0124768,0.0833333,0.21875,0.724214,0.349598,0.0715003,0.189143,0.102041,0.315556,111.458,107.3,111.922,54.2665,54.3396,54.6294,0.85634,0.89889,1.011,69.0221,2.03604,-1.51602,13.7972,4.21894,5.47174,0.425629,0.790698,1.6255,75.08,0.35,9.34672,30.1183,0.200278,2.27158,0.430188,1.7499,-0.567865,157.701,0.319444,137.059,16.4631,-0.116487,22.251,13.6477,62.3568,49.8857,0.624765,0.101993,0.0259404,192.919,-0.362274,39.0862,7.21194,0.0572222,0.246501,1
0.0141204,0.0854167,0.183333,0.960397,0.245255,0.0807191,0.174386,0.0795082,0.0983001,71.7217,70.0443,56.3803,23.7062,21.8504,32.4057,0.295507,0.192353,0.755527,58.3571,-2.09552,9.59545,7.87712,4.85621,12.0877,-0.113453,-0.49872,0.104332,60.2965,0.825,2.77555,51.8882,0.264533,5.59945,0.451033,-0.647007,0.796237,63.0608,0.111111,141.613,26.2931,1.28728,43.0356,22.3303,120.19,33.3351,0.776985,0.235149,0.0191699,113.147,-0.826823,24.3604,12.1982,0.369745,0.984544,1
0.0419618,0.772917,0.138889,0.709444,0.953975,0.652192,0.110593,0.105503,0.60911,156.192,169.602,178.968,35.8035,39.5203,46.5341,-1.93261,-1.56154,-1.54399,83.9216,-1.63663,-3.05706,9.96082,1.88539,6.31799,-2.57847,-0.216817,3.72019,77.1313,0.575,-21.6375,3.22395,0.454371,8.64198,0.0884279,0.957006,0.744066,95.013,0.0861111,196.936,42.2626,-0.851319,41.1631,5.86976,127.86,46.0948,0.654314,0.318367,0.0806666,158.081,-0.274694,1.59001,18.5263,0.0702199,0.145635,1
0.0155556,0.0708333,0.325,0.20701,0.741243,0.0537029,0.298283,0.0959821,0.324284,107.898,95.4129,87.8549,49.8309,43.1444,34.9014,0.514858,0.650118,0.713486,66.4071,2.43645,3.66615,12.1662,2.68604,5.43658,0.417592,2.18957,0.02239,56.1265,1.0,-3.61659,65.9328,0.164258,14.5505,0.306192,-8.18874,0.922014,31.4724,0.211111,203.269,10.7561,0.108004,9.21483,1.81571,49.9859,50.9292,0.40655,0.257902,0.0901945,118.904,0.992841,9.40156,3.69476,0.163154,0.692733,0
0.0172512,0.302778,0.0833333,0.231338,0.0424005,0.242597,0.0761027,0.0862127,0.316284,131.958,126.159,122.689,41.5678,42.1049,42.5674,-1.24399,-1.13066,-1.21833,74.0951,1.01815,1.99631,13.9354,1.93683,2.98531,-2.04405,1.85091,3.12595,64.3068,0.53125,-4.62106,81.0877,0.274942,5.02576,0.528656,-10.1807,-0.556473,142.008,0.704167,110.725,62.4648,-0.290528,41.1889,10.762,154.151,44.2524,0.299797,0.273987,0.0256675,162.963,1.55239,54.3428,11.4144,0.0957465,0.963956,1
0.0169444,0.09375,0.202778,0.203197,0.672957,0.0871055,0.192751,0.0706967,0.108676,97.4706,86.1294,78.4221,51.7399,52.4577,48.524,1.28063,1.16408,1.19813,62.3545,3.06166,4.89908,15.553,3.88545,3.86946,0.180459,0.738661,2.06068,92.4359,0.4,0.0643836,55.5514,0.281441,1.0528,0.634044,17.9824,-0.747726,140.896,0.420833,134.404,22.8409,0.347373,20.5531,6.43511,86.8796,6.98435,0.0540301,0.714444,0.0350858,91.0778,1.17254,59.9684,17.948,0.0776099,0.0807833,1
0.25459,0.939583,0.4875,0.538993,0.83051,0.700265,0.415134,0.023552,0.444184,95.913,80.9446,65.6898,23.3222,22.76,24.5596,4.49427,5.53437,6.1087,63.3959,2.09092,9.15719,5.42568,1.07076,2.8962,4.51209,1.35189,0.315161,72.8964,0.160417,5.0578,32.6731,0.203896,2.50297,0.17146,-7.88406,2.82176,102.948,0.45,188.967,58.8942,1.65705,32.1933,1.81779,92.8634,39.6226,0.573895,0.0512963,0.0720384,146.978,1.93215,13.022,7.80584,0.210874,0.0563079,1
0.188767,1.0,0.530556,0.669535,0.415437,1.00871,0.40787,0.0394862,0.644208,78.5393,77.3509,71.1864,28.0694,27.6596,28.7751,0.842794,1.04871,1.31435,60.8162,-0.716681,3.35911,9.05481,1.42872,4.32059,0.183108,0.705468,0.398864,81.5965,0.09375,1.21204,46.527,0.0664854,7.18784,0.107915,1.81088,-8.42019,83.1594,0.291667,145.975,25.5131,-0.141052,11.1886,16.8625,109.046,44.4177,0.349247,0.122198,0.0602399,6.54323,2.88357,45.5633,17.7736,0.383814,1.08842,1
0.00673032,0.108333,0.0972222,0.331107,0.305611,0.0839248,0.0855755,0.104041,0.360989,113.116,123.774,110.389,55.0836,55.0179,55.5958,0.728893,0.792287,0.749427,72.4369,-4.81543,4.39319,13.0297,3.63406,2.75883,0.532239,1.34129,0.0744067,98.8876,1.0,0.030731,33.2019,0.206833,6.42357,0.407093,3.59712,0.133828,99.5563,0.1125,48.6147,15.4134,2.0036,72.8193,11.9256,131.148,20.0422,0.486186,0.356199,0.0683477,141.437,0.186298,44.64,9.68847,0.00369213,0.091649,1
0.0083912,0.0875,0.169444,0.309253,0.611136,0.0722517,0.131853,0.0951724,0.434036,33.86,42.9593,38.9821,18.9829,16.136,14.0136,2.96835,1.26847,1.56702,45.941,-5.76095,0.98042,7.89386,4.17293,3.73868,0.283691,1.20263,1.40504,90.9121,0.141667,2.38682,30.7103,0.105264,3.11848,0.107348,4.41751,-2.12257,229.427,0.30625,108.695,40.3565,0.463724,61.2274,3.29782,190.23,19.3689,0.541563,0.324925,0.0215194,141.583,-1.40567,1.29867,11.9263,0.0406055,0.559661,1
0.0390394,1.0,0.141667,0.347621,0.723306,1.28257,0.118999,0.0717462,0.724428,155.441,148.495,69.1749,10.3354,8.39911,9.96822,-0.136334,-0.292584,0.456282,79.8963,-7.62761,30.0089,1.95341,1.56812,2.69205,-0.681979,0.657483,-0.669928,62.9866,0.297917,18.4155,14.5921,0.298277,16.3796,0.206645,8.88352,-1.26156,140.242,0.391667,150.423,31.4517,-1.29141,35.9918,20.7819,109.585,9.09477,0.518868,0.0574838,0.0600791,145.37,-1.28809,41.8385,3.21705,0.141383,0.168915,0
0.0234838,0.1375,0.258333,0.51682,0.352134,0.113788,0.211736,0.0559389,0.338873,96.5325,72.312,63.895,61.6255,46.7788,33.8294,0.390566,0.352238,0.801532,57.9192,7.0993,4.48338,17.3054,5.61854,10.0104,0.0295053,-0.843121,0.21367,94.0593,1.0,-10.5545,10.0058,0.594553,11.5306,0.179111,-1.02074,4.13176,154.521,0.2,147.525,54.1735,0.640711,30.3092,19.7276,120.082,66.2778,0.402083,0.23269,0.0958828,125.448,1.54595,36.4032,13.7074,0.0126331,0.215099,0
0.0179109,0.225,0.136111,0.914562,0.934902,0.208791,0.115007,0.0936995,0.415155,64.8691,67.4249,76.633,35.2565,34.6224,32.4786,4.68801,4.8876,5.01885,57.4597,0.908696,-5.16655,8.14795,1.5733,3.75203,4.4758,0.201281,3.15259,60.7952,0.0416667,2.56052,59.5754,0.240754,6.22355,0.186272,20.8528,0.108538,121.199,0.647222,180.187,27.4906,3.30944,47.1571,7.06975,78.2255,64.4036,0.77929,0.393797,0.0469676,165.065,2.07045,10.2167,17.5678,0.146944,0.460882,0
0.316603,1.0,0.394444,0.465503,0.167223,0.91612,0.35057,0.0210934,0.197345,125.474,92.046,82.4753,41.7181,37.3831,38.127,-0.37002,-0.0698726,0.0880529,66.8397,8.00479,8.17492,11.8874,3.28198,5.31991,-0.523644,0.542222,0.849447,43.2754,0.379167,-0.745402,7.22994,0.280903,16.7027,0.282261,1.3849,-0.958058,149.899,0.152778,91.7778,6.78591,-0.417374,47.4861,3.41153,109.1,27.3945,0.763928,0.266219,0.0857998,114.702,-0.36485,31.4522,13.9953,0.0339757,0.259764,0
0.400203,0.683333,0.866667,0.263509,0.433504,0.538155,0.82454,0.0179018,0.324236,124.293,121.038,117.932,27.7792,28.9283,33.482,-0.0487911,0.0238888,-0.0834268,74.0018,0.400195,1.75307,7.43813,1.81568,5.26307,-0.536798,-0.425886,0.727043,68.8351,0.197222,8.07138,35.6377,0.439183,13.6408,0.435688,0.879585,0.174608,98.0557,0.658333,104.708,14.7535,-0.253801,48.5438,6.62238,122.679,58.4832,0.505413,0.26087,0.0460682,167.284,-0.573724,40.898,8.24523,0.0259664,0.475784,1
0.0169213,0.0708333,0.283333,0.969917,0.382734,0.0635594,0.267968,0.0837893,0.156863,116.389,86.2921,64.1272,23.6234,16.4949,20.2111,0.177491,0.17701,0.295232,66.0456,5.24801,14.155,4.6438,6.83746,10.4476,0.014177,0.405818,-0.0562748,70.6665,1.0,-0.83967,12.1333,0.0842979,10.9228,0.162237,0.618103,-5.50417,199.666,0.216667,39.0819,68.9588,0.0228035,12.1782,6.38198,129.987,37.1823,0.817717,0.308709,0.105451,181.609,1.95965,32.1855,13.5092,0.0551432,0.83625,1
0.031059,0.260417,0.291667,0.149792,0.898635,0.266289,0.23761,0.0968884,0.591086,152.822,135.863,82.393,52.5043,47.4494,38.1596,-0.472058,-0.384745,0.0535996,76.4107,-2.73865,21.9268,12.3654,2.77541,5.57759,-0.766667,0.255292,0.944496,70.7212,1.0,1.24435,42.261,0.730958,16.0801,0.661649,4.82323,-3.32954,155.261,0.933333,121.63,48.4366,0.651185,64.7647,12.1252,107.493,37.1139,0.654288,0.278709,0.026765,116.858,-0.0335746,67.8712,16.0576,0.0277431,0.232049,1
0.0161806,0.172222,0.127083,0.52582,0.421604,0.159105,0.10599,0.0722461,0.260709,167.882,177.21,194.539,10.8164,7.73519,6.04635,0.759922,0.269197,-0.246484,86.5821,-0.0311555,-5.11555,1.57236,0.711194,1.10621,0.181666,-0.172073,1.0917,92.2101,0.483333,1.11764,15.656,0.701862,21.0703,0.505535,7.74849,-15.4413,199.093,1.0,39.2366,30.7789,0.390634,73.6958,5.94739,170.332,11.1022,0.475143,0.176022,0.0525993,134.802,2.00021,13.0735,12.1176,0.201557,0.996041,0
0.0913831,0.266667,0.386111,0.876946,0.465972,0.253263,0.360559,0.0307137,0.112466,126.866,130.877,126.822,85.9182,92.7384,98.7375,0.040349,0.0626781,0.0964035,69.7052,-1.35352,3.52504,25.5763,2.44786,7.70968,-0.215943,-0.132721,0.425454,63.1465,0.4,-3.45867,17.8573,0.215298,12.3842,0.138854,2.46201,0.982408,106.358,0.0583333,164.541,55.1749,1.01003,42.775,5.34397,143.434,56.2742,0.168802,0.617281,0.104003,177.275,0.494837,22.3696,23.8476,0.473519,0.944073,1
0.376209,1.0,0.575,0.515202,0.211217,1.02255,0.46418,0.0256734,0.345723,133.742,124.724,119.245,86.2155,91.1203,96.1713,0.389202,0.406599,0.421625,70.0024,2.40712,5.23009,22.8442,4.3753,6.94856,0.169833,1.01592,1.10176,85.7902,1.0,2.46335,53.7983,0.309181,8.83007,0.559322,-0.479671,-0.505498,114.719,0.254167,169.821,9.55174,1.97716,40.7909,10.5451,228.1,46.007,0.787406,0.179151,0.0355985,65.9313,1.35995,28.543,9.94151,0.0809317,0.429998,1
0.293084,1.0,0.68125,0.447573,0.784039,0.960878,0.622783,0.0278803,0.569784,82.0745,89.5011,37.5921,40.5141,45.003,38.5543,1.13459,0.913748,2.26599,62.1264,-10.0788,29.3008,12.6955,9.08418,26.3077,0.299121,-0.224113,0.277214,65.8509,0.10625,-0.168825,12.8537,0.140549,10.826,0.170313,2.85345,1.53621,92.4714,0.415625,54.8713,39.1857,-0.426445,23.8106,7.94599,152.569,28.7945,0.261766,0.501541,0.0649749,199.972,0.303962,12.3254,2.66783,0.239161,0.0693694,0
0.148628,0.352778,0.53125,0.847799,0.251498,0.316522,0.49182,0.0281899,0.206948,61.6175,55.6468,59.3221,21.1772,20.6989,19.6615,0.153276,0.255846,0.446115,53.358,3.38296,-1.57424,8.94,1.89706,2.89078,-0.36337,2.18766,-0.488034,75.3218,0.28125,-0.0554637,8.46078,0.355517,10.8211,0.121761,0.331851,-0.513433,108.017,0.825,108.421,30.8526,1.79933,48.8002,14.5851,159.837,25.3122,0.657065,0.0961679,0.0903846,152.947,1.51185,13.1854,20.377,0.139178,0.854261,1
0.00386574,0.0875,0.0611111,0.680985,0.12159,0.07565,0.0523153,0.142216,0.277056,133.66,128.937,141.364,39.1885,38.6351,35.5949,1.76819,1.75939,1.769,76.1404,2.67095,-3.85601,8.03094,1.08705,2.08196,1.5909,-0.160377,0.364935,61.2226,0.60625,3.69735,61.8181,0.058025,1.81251,0.454836,-0.698264,0.134217,122.688,0.213889,166.535,25.8204,-0.172399,29.3123,12.5704,87.5689,63.0801,0.321636,0.622082,0.0203005,162.336,-1.71188,25.1063,29.4223,0.0593866,1.11297,1
0.0237269,0.2625,0.138889,0.457771,0.942005,0.20031,0.132184,0.0704878,0.349206,18.8088,18.541,13.1415,12.1501,9.46191,5.96665,3.55222,1.97806,0.49267,30.7719,-2.21786,6.8587,8.07221,2.78742,7.34565,0.00391413,-0.34737,1.62226,55.1769,0.783333,1.81071,48.9218,0.236005,11.1168,0.0909019,6.16296,-0.526943,206.573,0.447222,197.273,23.1114,-0.13096,8.23283,14.8413,58.3412,81.586,0.714225,0.521465,0.112331,111.693,-1.01536,50.9439,7.25811,0.248762,0.736039,1
0.406811,1.0,0.852778,0.538226,0.674835,1.01879,0.665745,0.0199439,0.522957,125.297,130.184,112.17,19.1712,17.1915,24.1696,0.060782,-0.444469,0.551407,75.9547,-3.4587,6.1115,4.29288,4.3084,5.72204,-0.785746,-0.0500531,-0.0209079,68.1818,1.0,24.6627,21.0185,0.745665,15.739,0.0890744,5.93615,-1.24985,136.312,0.405556,111.174,13.5591,0.80549,11.8251,7.08032,67.158,39.4086,0.445283,0.367564,0.0394868,80.898,1.14542,32.8732,17.8204,0.252749,0.141517,1
0.103883,1.0,0.202778,0.472101,0.938191,1.06222,0.147121,0.0716395,0.4877,51.2656,48.0386,40.2751,17.1422,17.0035,15.252,0.589417,0.891392,1.0815,49.667,-0.350191,5.803,7.68241,1.62382,1.97055,0.0691454,0.355517,-0.117638,74.2147,0.372222,-0.0825345,37.7257,0.345598,10.9537,0.138247,-0.0274257,0.206511,150.864,0.277083,131.062,11.9031,0.901655,51.3597,21.06,69.4159,51.3236,0.547179,0.229277,0.0604,121.26,-0.634228,73.136,9.92951,0.0187891,0.962779,1
0.119907,0.31875,0.863889,0.855589,0.539915,0.288551,0.730507,0.0580598,0.56455,95.2443,96.9907,60.7328,45.3436,45.3527,50.8764,1.42901,1.30295,1.81166,65.2968,-6.6296,19.7887,12.3096,4.71414,11.0797,0.614827,0.0885106,0.864601,73.9952,1.0,-0.433983,8.5283,0.64479,18.7972,0.357586,1.43869,1.01464,230.546,0.294444,114.024,61.0115,-0.165523,54.8427,7.54706,115.534,14.6131,0.541115,0.415453,0.0568046,79.8442,1.87701,20.7645,4.77686,0.0621528,1.06445,0
0.149265,0.575,0.375,0.759019,0.419043,0.546343,0.291765,0.0280309,0.307756,152.357,138.92,124.154,55.563,59.7377,64.6074,0.136545,0.235939,0.328003,77.073,1.55971,7.38726,14.1757,1.94538,7.16039,-0.364247,1.29454,1.25669,25.8955,0.3625,3.75616,55.2382,0.375141,1.95308,0.49753,4.65944,0.380461,121.766,0.396875,170.677,34.9936,-0.95914,40.2058,8.40935,227.03,44.842,0.771175,0.440281,0.0879536,101.333,2.44965,64.4643,13.668,0.341539,0.154918,1
0.00446759,0.0770833,0.0722222,0.0570272,0.251007,0.0728695,0.06224,0.145078,0.197505,158.042,148.539,126.003,40.7777,31.5098,32.9367,-0.110708,-0.0254918,0.401889,80.4162,-0.747087,7.9666,7.32149,2.91838,5.8535,-0.337463,-0.179607,1.16969,91.6736,1.0,-1.11679,13.9281,0.541255,19.3998,0.295545,5.8006,-0.0588357,57.0768,0.636111,97.4086,22.1372,0.661616,48.9374,8.7229,58.329,7.53981,0.491699,0.377313,0.0461074,181.773,4.28409,54.8247,17.208,0.0124132,0.789009,1
0.119983,1.0,0.358333,0.564469,0.899231,1.21886,0.311388,0.0719626,0.665165,143.754,135.839,89.8774,66.5782,61.1222,45.5691,-0.516805,-0.480182,0.0447148,74.7389,-3.8998,17.0338,16.9299,3.06634,7.70721,-0.748075,-0.259968,0.436257,53.6103,1.0,0.0368769,8.07458,0.159456,12.3807,0.279609,-0.778371,1.47478,71.8284,0.33125,60.1405,40.5035,0.362368,47.4909,11.7862,88.835,8.5159,0.0353221,0.107817,0.022687,82.1662,0.421874,47.1783,12.3929,0.144057,0.311676,0
0.335189,1.0,0.3375,0.499273,0.169201,0.994919,0.335433,0.0226085,0.00684799,245.749,252.021,253.706,8.98941,4.91138,1.91578,-1.33288,-3.4789,-3.32821,99.3553,-0.792104,-0.685359,0.808163,0.947183,0.939615,-2.91923,-1.36344,-1.96972,78.8599,0.945833,46.3398,8.22387,0.154981,16.3128,0.28515,3.28476,-0.0885747,91.3359,0.74375,197.927,37.8086,1.47121,42.2142,4.4678,169.663,16.52,0.748161,0.285012,0.0169758,128.697,2.54616,37.523,4.37236,0.0303356,1.20567,0
0.525723,0.994444,0.991667,0.553236,0.365558,1.156,0.89858,0.0225659,0.466897,117.663,88.3683,78.5189,23.9821,20.4542,21.0708,-0.403478,-0.705536,-0.636814,66.629,6.81785,7.69218,6.63956,4.33836,3.82719,-1.30152,0.236292,0.998587,95.4336,0.841667,-0.19738,47.4652,0.251075,6.96668,0.199273,2.52867,0.879818,59.0567,0.175,9.74335,23.2027,-1.10505,26.4372,5.02668,63.6721,22.7782,0.522769,0.218642,0.0772497,144.367,0.706365,19.7856,11.0994,0.35401,1.03731,1
0.0356018,0.10625,0.383333,0.049131,0.615578,0.0974021,0.370585,0.0557542,0.125888,139.639,142.801,136.294,7.09152,9.00424,8.53234,-0.322733,-0.544261,-0.841228,79.3218,-1.3946,1.80239,1.8737,1.12249,1.84846,-0.724524,1.11241,0.202101,88.1379,1.0,0.231179,39.0297,1.02072,15.529,0.251267,6.60285,1.37036,147.14,0.235417,89.3348,12.1137,-0.734447,38.5258,1.41266,87.0855,27.1435,0.51384,0.538122,0.0503325,69.2811,-0.22954,26.8313,18.8301,0.104109,0.731298,0
0.426875,0.966667,0.59375,0.478847,0.765985,0.946206,0.496825,0.015658,0.256261,71.2679,58.2159,51.1771,69.6874,73.6687,74.4828,0.734215,1.2369,1.55082,40.2191,10.4803,11.1558,33.0358,11.5755,10.7352,0.24766,0.72767,0.692225,84.1826,0.135417,3.49122,28.3319,0.326607,9.91954,0.361776,0.0661479,1.31917,180.331,0.133333,163.788,46.7721,-1.25967,16.8337,8.81798,110.629,17.4479,0.332487,0.230682,0.0426282,133.636,-7.38591,27.8234,4.78478,0.261973,0.0672213,1
