Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
1288.0,52.0,144.0,180.0,4,48.0,422.08,0,4331958.0,2.018799,9,40,0.0,3168152.0,0,142674.9,15.0,4,40.0,40.0,484112.0,555.0,60.0,15930.0,-30.0,0,3669860.0,950458.0,20.0,9,1108856.0,10821600.0,20.0,950454.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
476.0,0.0,152.0,190.0,6,56.0,166.56,0,26964.0,0.798975,9,32,0.0,113184.0,0,2996.547,20.0,8,48.0,96.0,-20911.0,535.0,30.0,1278.0,8.0,0,18625.0,10704.0,40.0,27,39116.0,138068.0,12.0,35646.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
812.0,0.0,212.0,265.0,16,160.0,99.68,0,22440.0,6.788721,9,74,0.0,57408.0,0,3252.75,5.0,26,128.0,48.0,4918.28,750.0,30.0,8055.0,-30.0,0,47180.0,35182.0,0.0,0,50281.0,202632.0,16.0,75804.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,0,1
714.0,148.0,120.0,150.0,2,0.0,186.64,0,6739260.0,6.784448,9,48,154.0,1382400.0,0,191373.6,35.0,0,32.0,16.0,-36594.84,475.0,78.0,28971.0,-30.0,0,2763025.0,0.0,95.0,18,604800.0,9813640.0,16.0,0.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,1,-1
546.0,1576.0,92.0,115.0,0,40.0,256.0,0,758394.0,4.419782,9,190,28.0,13936.0,3,5353.11,0.0,0,0.0,16.0,-970412.0,300.0,12.0,131553.0,4.0,8,146575.0,129660.0,1150.0,18,0.0,889144.0,28.0,0.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,0,-1
959.0,304.0,156.0,195.0,4,96.0,166.56,0,0.0,6.701987,9,42,126.0,82976.0,0,6250.29,5.0,4,56.0,56.0,-1674156.0,745.0,0.0,54828.0,-22.0,0,165210.0,54988.0,5125.0,0,35273.0,303028.0,34.0,26730.0,3,0,2,0,0,10,0,5,1,0,4,4,3,2,4,-1
364.0,0.0,92.0,115.0,0,8.0,200.0,0,14694.0,0.48558,18,28,0.0,86064.0,0,8907.99,0.0,0,8.0,8.0,-357158.4,375.0,18.0,0.0,4.0,0,330900.0,3404.0,0.0,9,0.0,324356.0,36.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
91.0,0.0,188.0,235.0,4,168.0,166.56,5,682770.0,3.327067,9,16,0.0,924112.0,0,59910.0,10.0,10,40.0,48.0,-589484.0,260.0,36.0,0.0,4.0,16,490210.0,700516.0,0.0,9,754075.0,3881028.0,14.0,1258080.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,1
8204.0,4916.0,964.0,1205.0,26,664.0,133.12,0,211644.0,2.078616,45,204,721.0,801512.0,0,2873.265,60.0,54,352.0,424.0,206537.6,3885.0,174.0,576.0,34.0,0,397295.0,304904.0,1475.0,36,172361.0,1772780.0,74.0,353856.0,3,0,2,0,1,4,0,5,0,1,2,0,0,3,0,1
994.0,2032.0,148.0,185.0,0,48.0,240.56,0,6110940.0,6.436018,36,182,1099.0,691200.0,0,102741.0,30.0,0,24.0,8.0,-239234.0,1095.0,90.0,63630.0,-30.0,0,1161600.0,436140.0,820.0,36,0.0,7898720.0,18.0,0.0,3,0,2,2,1,4,1,5,0,0,0,0,3,3,0,1
1092.0,76.0,68.0,85.0,0,8.0,186.64,0,239832.0,1.385388,9,32,28.0,1476928.0,0,106085.7,10.0,2,24.0,16.0,112522.8,940.0,24.0,1953.0,8.0,0,7341100.0,178614.0,95.0,18,0.0,10316400.0,14.0,1403250.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,-1
392.0,64.0,40.0,50.0,2,8.0,186.64,0,0.0,3.093143,9,160,0.0,27816.0,6,1736.307,0.0,4,32.0,56.0,-1184552.0,160.0,0.0,1449.0,4.0,24,0.0,2360.0,10.0,9,1078.0,25580.0,0.0,10428.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
3353.0,204.0,280.0,350.0,6,112.0,166.56,0,3275754.0,0.855159,18,68,0.0,2147048.0,0,59878.2,20.0,18,80.0,56.0,125581.2,1585.0,120.0,234.0,18.0,0,2814580.0,1263414.0,110.0,0,933135.0,10336600.0,32.0,2379234.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,4,-1
420.0,1892.0,52.0,65.0,2,48.0,99.68,0,0.0,5.066439,9,76,182.0,11648.0,0,4491.0,0.0,6,40.0,24.0,-36811.0,305.0,0.0,49482.0,-30.0,0,2780.0,17112.0,15.0,0,2163.0,53012.0,2.0,16110.0,3,0,2,0,0,5,0,5,0,1,3,4,0,4,0,1
1540.0,2276.0,192.0,240.0,4,64.0,200.0,0,3359364.0,1.474044,9,148,196.0,976568.0,0,54506.7,15.0,10,56.0,64.0,-71984.4,700.0,48.0,6345.0,-20.0,0,1900840.0,1141814.0,445.0,0,70196.0,7883680.0,32.0,963768.0,3,0,2,0,1,10,0,5,1,0,4,3,0,2,0,-1
91.0,0.0,176.0,220.0,2,56.0,379.28,0,974796.0,2.997223,9,12,0.0,1064360.0,0,70283.09,30.0,6,48.0,32.0,-471860.0,220.0,96.0,0.0,4.0,8,2434770.0,151832.0,0.0,0,118622.0,4123280.0,16.0,598038.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
2807.0,20.0,576.0,720.0,16,264.0,200.0,0,108774.0,3.15125,9,52,0.0,379624.0,0,8311.021,5.0,32,152.0,224.0,-2211.856,2075.0,156.0,16191.0,26.0,0,378020.0,100944.0,5.0,9,77742.0,834420.0,80.0,91464.0,1,0,1,0,1,10,0,5,0,0,4,1,1,2,0,-1
679.0,24.0,160.0,200.0,4,80.0,20.08,25,5159880.0,6.571459,9,30,0.0,0.0,15,196142.7,10.0,8,24.0,0.0,1281528.0,570.0,84.0,792.0,6.0,88,3718205.0,336560.0,615.0,9,1108828.0,8988440.0,20.0,1900848.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1323.0,184.0,256.0,320.0,14,184.0,133.12,0,17628.0,5.966674,9,76,133.0,72696.0,0,4712.07,0.0,10,64.0,80.0,-1623912.0,865.0,36.0,78732.0,-30.0,0,286675.0,64356.0,145.0,0,107436.0,465336.0,40.0,88776.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
6839.0,4532.0,540.0,675.0,2,264.0,186.64,10,2726592.0,3.224952,54,118,497.0,1337768.0,0,24655.95,75.0,14,96.0,104.0,-257834.8,3670.0,216.0,58644.0,-30.0,16,2337980.0,517180.0,13500.0,18,214445.0,6685040.0,62.0,365868.0,3,0,2,2,0,10,1,5,0,0,4,1,3,2,4,1
588.0,1824.0,116.0,145.0,2,152.0,186.64,0,0.0,0.079684,9,154,0.0,157272.0,0,6427.95,0.0,2,16.0,32.0,-1449260.0,400.0,0.0,2511.0,4.0,0,37775.0,68416.0,1480.0,18,31402.0,251948.0,10.0,9390.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,4,-1
546.0,0.0,132.0,165.0,0,0.0,398.4,0,6425940.0,1.08417,9,22,0.0,1932816.0,0,156976.5,20.0,0,24.0,24.0,144762.8,865.0,84.0,0.0,-24.0,0,4515980.0,0.0,0.0,9,0.0,10245560.0,24.0,0.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
1043.0,184.0,124.0,155.0,2,40.0,253.52,0,4147890.0,1.346934,27,30,56.0,1958440.0,0,26226.48,15.0,6,32.0,24.0,388870.4,795.0,54.0,981.0,-22.0,0,3045185.0,792006.0,105.0,9,554407.0,9665480.0,16.0,1425618.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
7.0,0.0,1372.0,1715.0,0,336.0,0.0,0,684072.0,6.492203,9,14,0.0,0.0,0,5968.8,5.0,0,0.0,0.0,-549204.0,1715.0,396.0,0.0,4.0,0,814935.0,10482.0,0.0,0,0.0,2729732.0,468.0,0.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,-1
749.0,0.0,136.0,170.0,0,8.0,220.08,0,6814500.0,1.999786,9,40,0.0,2073608.0,0,219921.0,30.0,2,32.0,24.0,-367255.6,380.0,90.0,1422.0,16.0,0,3456005.0,18942.0,190.0,9,0.0,10458880.0,16.0,4176.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
42.0,0.0,112.0,140.0,2,96.0,233.44,0,4487160.0,5.458235,18,16,0.0,1520592.0,0,303099.0,5.0,0,16.0,24.0,365001.6,215.0,12.0,0.0,4.0,0,6507900.0,600472.0,0.0,0,1325429.0,10419720.0,20.0,0.0,3,0,2,0,1,7,0,5,0,1,0,0,3,0,4,-1
896.0,2324.0,140.0,175.0,0,24.0,186.64,0,6709320.0,2.788507,63,204,182.0,2073608.0,0,89589.0,25.0,2,40.0,24.0,491900.0,495.0,84.0,59418.0,-30.0,0,2827965.0,436486.0,10270.0,45,0.0,10473480.0,18.0,518400.0,1,0,1,0,2,4,0,5,0,0,4,0,1,3,4,1
1442.0,0.0,92.0,115.0,2,40.0,166.56,0,1155726.0,3.070284,9,42,0.0,354576.0,0,44736.3,20.0,2,32.0,16.0,497808.0,640.0,24.0,2106.0,6.0,0,531945.0,481158.0,0.0,9,192031.0,2899116.0,14.0,244968.0,3,0,2,0,0,8,0,5,0,1,6,0,3,1,4,1
1610.0,7672.0,324.0,405.0,4,72.0,166.56,0,0.0,3.69216,54,176,1183.0,2184864.0,0,33669.0,0.0,18,48.0,112.0,-423968.0,1085.0,0.0,6804.0,-30.0,0,3369155.0,76866.0,28190.0,18,429282.0,4229520.0,98.0,432072.0,3,0,2,0,1,4,0,5,0,1,1,0,0,3,1,1
1155.0,256.0,188.0,235.0,4,48.0,173.28,0,1842.0,3.388806,9,106,196.0,3386176.0,0,85480.8,0.0,6,56.0,96.0,612184.0,670.0,6.0,666.0,-30.0,0,5400350.0,299450.0,460.0,9,519190.0,6759680.0,50.0,219300.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,4,1
7.0,0.0,12.0,15.0,0,0.0,423.12,0,0.0,6.297159,9,12,0.0,0.0,0,612744.0,0.0,2,8.0,0.0,-642256.0,15.0,0.0,0.0,-12.0,0,39720.0,0.0,0.0,0,0.0,2450980.0,4.0,3628806.0,3,0,2,0,0,10,0,5,1,0,4,4,3,2,4,-1
1505.0,1800.0,156.0,195.0,2,56.0,331.2,0,5639118.0,1.015168,27,116,329.0,2257440.0,0,38615.7,10.0,4,32.0,32.0,301331.6,585.0,84.0,8073.0,-28.0,0,3150695.0,836172.0,380.0,54,554414.0,10348280.0,20.0,950424.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
84.0,0.0,124.0,155.0,0,152.0,186.64,0,0.0,3.971587,18,16,0.0,230848.0,0,176964.9,15.0,10,40.0,8.0,105038.8,270.0,0.0,0.0,4.0,0,1123715.0,3283200.0,0.0,0,0.0,10229920.0,6.0,2592000.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
1176.0,1488.0,212.0,265.0,8,176.0,166.56,0,27990.0,0.543046,54,152,70.0,2676960.0,0,54948.0,0.0,4,32.0,72.0,-87760.4,705.0,6.0,55323.0,22.0,0,2335545.0,533628.0,1655.0,27,1129646.0,4492800.0,38.0,299934.0,1,0,1,0,0,4,0,5,0,0,6,3,1,3,1,1
2534.0,2300.0,392.0,490.0,14,280.0,116.0,0,360.0,4.88763,27,72,84.0,131048.0,0,3062.19,0.0,50,128.0,128.0,-506416.0,1515.0,6.0,32859.0,-30.0,0,105740.0,109962.0,695.0,9,61803.0,504616.0,42.0,201504.0,3,0,2,0,0,4,0,5,0,0,2,0,0,6,1,1
1757.0,0.0,356.0,445.0,18,144.0,200.0,5,456.0,5.33198,9,42,0.0,1495184.0,0,30293.4,0.0,14,128.0,144.0,95715.2,780.0,6.0,180.0,-30.0,8,1403770.0,66682.0,20.0,9,78904.0,2051368.0,90.0,70638.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
252.0,0.0,512.0,640.0,2,352.0,286.96,0,4383366.0,1.197394,9,14,0.0,1510592.0,0,65024.1,40.0,12,64.0,88.0,760008.0,820.0,78.0,0.0,-8.0,0,4005220.0,576050.0,0.0,0,146251.0,10348480.0,92.0,639594.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
9695.0,212.0,320.0,400.0,10,56.0,220.08,0,2946486.0,1.184362,9,32,21.0,1782440.0,0,12288.18,25.0,32,224.0,88.0,197251.2,770.0,144.0,0.0,8.0,0,3892905.0,299884.0,10.0,9,732816.0,7565200.0,34.0,1256118.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
1267.0,7228.0,256.0,320.0,4,200.0,200.0,0,113232.0,3.974151,9,52,315.0,2924224.0,0,46067.7,10.0,12,48.0,112.0,-456080.0,870.0,42.0,33480.0,-30.0,0,1440995.0,478826.0,28610.0,0,503958.0,3833592.0,20.0,237636.0,1,0,1,0,1,7,0,5,0,0,0,0,1,0,4,1
1449.0,1080.0,196.0,245.0,6,0.0,277.68,0,29472.0,3.728263,9,110,0.0,2748464.0,0,47480.4,35.0,6,56.0,88.0,-78044.8,700.0,12.0,33516.0,8.0,0,3592450.0,0.0,1010.0,45,119042.0,4449920.0,52.0,133206.0,3,0,2,0,0,10,0,3,0,1,4,0,3,2,1,-1
413.0,1820.0,108.0,135.0,0,120.0,176.56,0,18546.0,3.306986,18,156,42.0,22688.0,0,9846.0,0.0,2,0.0,24.0,28322.28,445.0,12.0,14337.0,-30.0,0,4790.0,56526.0,1620.0,9,0.0,147932.0,12.0,11010.0,1,0,1,0,0,4,0,5,0,1,1,0,2,3,1,1
938.0,4828.0,144.0,180.0,0,48.0,255.92,0,5192070.0,4.020722,9,188,644.0,3226720.0,0,179657.1,15.0,0,32.0,56.0,150277.2,515.0,66.0,68598.0,-30.0,0,3564225.0,950634.0,3310.0,9,0.0,10777840.0,18.0,0.0,1,0,1,2,1,4,1,5,0,0,6,3,1,3,4,1
567.0,60.0,84.0,105.0,2,48.0,210.0,0,431628.0,1.632557,9,70,56.0,2740200.0,0,34114.8,5.0,0,16.0,32.0,-288056.8,1080.0,12.0,41346.0,4.0,0,6263850.0,480316.0,765.0,9,102529.0,7822200.0,16.0,0.0,3,0,2,2,1,4,1,5,0,1,2,0,0,6,0,-1
175.0,0.0,184.0,230.0,2,40.0,275.52,0,5775516.0,2.345012,45,14,0.0,975272.0,0,164478.3,40.0,8,40.0,16.0,137459.2,380.0,78.0,0.0,4.0,0,2319935.0,760128.0,0.0,0,604800.0,10530240.0,28.0,1391556.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,-1
812.0,1556.0,136.0,170.0,2,32.0,286.96,0,5702646.0,4.436232,27,106,35.0,2534504.0,0,219811.8,15.0,4,32.0,32.0,102035.2,505.0,72.0,39204.0,-20.0,0,3564145.0,633624.0,1805.0,18,554421.0,10556920.0,18.0,622446.0,1,0,1,0,1,3,0,5,1,0,6,1,1,1,0,-1
756.0,1068.0,128.0,160.0,0,40.0,253.52,0,6113160.0,0.573382,27,86,35.0,1382400.0,0,130403.7,25.0,4,32.0,16.0,150829.6,520.0,72.0,14499.0,4.0,0,2393625.0,864000.0,5105.0,27,0.0,10828760.0,12.0,1036800.0,3,0,2,0,1,9,0,5,0,1,6,0,0,1,0,-1
364.0,272.0,20.0,25.0,0,24.0,166.56,20,0.0,3.823969,9,56,7.0,0.0,15,3778.89,0.0,0,0.0,0.0,-30729.56,415.0,0.0,1440.0,-30.0,80,5725.0,4940.0,15.0,0,0.0,14460.0,4.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
1491.0,12.0,120.0,150.0,6,56.0,166.56,0,0.0,6.589831,9,40,7.0,306752.0,0,9888.09,0.0,8,48.0,80.0,-142865.6,650.0,0.0,198.0,-30.0,0,178270.0,47356.0,100.0,0,7378.0,396292.0,18.0,8382.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1519.0,2348.0,208.0,260.0,10,112.0,200.0,5,504.0,2.556719,9,76,21.0,1218768.0,0,35454.9,5.0,6,64.0,56.0,-129733.6,790.0,6.0,23112.0,26.0,8,2206980.0,1014926.0,1795.0,0,881517.0,4701320.0,52.0,386856.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,1
238.0,0.0,188.0,235.0,2,120.0,256.08,0,4135092.0,3.19013,9,20,0.0,1479280.0,0,179270.4,10.0,6,40.0,32.0,303454.0,615.0,66.0,0.0,4.0,0,2410940.0,1658248.0,0.0,9,554400.0,10316840.0,24.0,1420782.0,3,0,2,0,0,10,0,5,0,1,4,4,3,2,4,-1
1561.0,416.0,376.0,470.0,6,240.0,166.56,0,261378.0,4.97116,9,40,0.0,67592.0,0,5033.37,25.0,22,48.0,80.0,3187.0,1140.0,48.0,11853.0,4.0,0,217375.0,96676.0,1775.0,18,16695.0,733768.0,60.0,163026.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
420.0,24.0,148.0,185.0,4,72.0,200.0,5,17460.0,6.436445,9,50,42.0,50032.0,0,6341.79,20.0,2,56.0,64.0,-51291.2,335.0,36.0,288.0,-30.0,8,80480.0,30168.0,1195.0,0,8974.0,210248.0,18.0,19200.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
2891.0,96.0,292.0,365.0,2,64.0,266.88,0,580236.0,3.375347,9,56,0.0,1548168.0,0,78471.3,85.0,10,56.0,80.0,491.144,1150.0,72.0,0.0,-28.0,0,4947040.0,951130.0,0.0,27,604800.0,8973760.0,42.0,2180754.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,-1
287.0,0.0,208.0,260.0,4,80.0,308.8,0,4445094.0,2.293954,9,16,0.0,1533008.0,0,160777.8,30.0,16,64.0,64.0,-134696.0,530.0,60.0,0.0,4.0,0,1466405.0,1268848.0,0.0,0,134036.0,9734440.0,20.0,678726.0,3,0,2,1,0,10,0,5,0,0,4,0,3,2,4,-1
1785.0,3748.0,308.0,385.0,14,152.0,133.12,0,960.0,5.246742,36,226,161.0,870008.0,0,20612.52,0.0,36,112.0,136.0,10789.56,1275.0,6.0,101889.0,-30.0,0,423500.0,457380.0,400.0,27,366758.0,2008864.0,44.0,479490.0,1,0,1,0,1,4,0,5,0,0,4,0,1,3,0,1
5341.0,332.0,148.0,185.0,0,32.0,198.0,20,7344540.0,0.536638,9,54,0.0,1382400.0,0,16601.76,30.0,0,32.0,16.0,-32192.56,1695.0,90.0,5184.0,-30.0,32,1974355.0,88822.0,1130.0,18,0.0,9249080.0,20.0,0.0,3,0,2,0,1,5,0,5,0,1,3,0,0,4,4,1
1344.0,76.0,108.0,135.0,0,0.0,166.56,0,0.0,1.273019,9,54,28.0,417952.0,0,15547.59,0.0,2,64.0,104.0,-181063.2,620.0,0.0,98703.0,30.0,0,115525.0,0.0,760.0,0,0.0,313712.0,26.0,18474.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
567.0,556.0,72.0,90.0,4,72.0,166.56,0,6666.0,3.57915,9,76,28.0,22176.0,3,4728.15,0.0,2,16.0,8.0,-3060.0,300.0,6.0,16587.0,-30.0,16,63690.0,18558.0,40.0,0,31262.0,110376.0,12.0,10164.0,3,0,2,0,0,10,0,5,0,1,4,3,0,2,0,1
231.0,0.0,20.0,25.0,0,8.0,186.64,0,0.0,6.776544,9,22,0.0,0.0,0,310230.0,0.0,0,0.0,0.0,122714.0,290.0,0.0,0.0,4.0,0,12096000.0,388126.0,0.0,9,0.0,10453040.0,8.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
483.0,0.0,260.0,325.0,2,104.0,361.92,0,4502892.0,4.958983,9,20,0.0,2286632.0,0,115113.6,30.0,8,88.0,64.0,44898.4,930.0,90.0,0.0,-30.0,0,5663200.0,248646.0,0.0,9,35196.0,10681840.0,38.0,113424.0,3,0,2,0,1,10,1,5,0,1,4,4,3,2,4,-1
1260.0,848.0,208.0,260.0,2,0.0,200.0,0,2430.0,0.416364,18,58,469.0,709856.0,0,4994.07,0.0,0,24.0,136.0,101879.2,835.0,6.0,40158.0,-30.0,0,921075.0,0.0,6125.0,18,13846.0,1093408.0,68.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
2807.0,2020.0,304.0,380.0,16,248.0,166.56,0,3072.0,1.654775,18,54,231.0,611384.0,0,7069.59,5.0,12,120.0,160.0,-3644.0,1445.0,6.0,16695.0,-30.0,0,260755.0,274044.0,245.0,0,115857.0,1081036.0,34.0,14904.0,3,0,2,0,0,8,0,5,0,1,6,0,0,1,0,1
329.0,0.0,364.0,455.0,2,368.0,263.52,0,3549414.0,2.123051,9,18,0.0,2783352.0,0,94077.0,35.0,2,48.0,40.0,132574.4,1225.0,78.0,0.0,-30.0,0,6282900.0,44284.0,0.0,0,169295.0,10569840.0,38.0,82620.0,3,0,2,0,0,7,0,5,0,0,0,0,3,0,4,1
427.0,0.0,120.0,150.0,2,24.0,186.64,15,3678894.0,3.619526,18,24,0.0,1298304.0,0,189206.7,15.0,0,32.0,40.0,-278293.2,540.0,66.0,0.0,-30.0,24,2736380.0,168524.0,0.0,9,3885.0,6507240.0,16.0,0.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,1
1442.0,352.0,212.0,265.0,0,96.0,166.56,5,6290460.0,4.541123,9,38,329.0,1885584.0,0,50520.6,25.0,6,48.0,24.0,300286.4,820.0,114.0,24210.0,-30.0,8,1423985.0,823216.0,2910.0,18,0.0,10032880.0,22.0,1079616.0,3,0,2,1,1,10,0,5,0,1,4,0,3,2,4,1
2079.0,284.0,236.0,295.0,20,120.0,133.12,0,426.0,5.243324,9,54,182.0,123096.0,0,1771.818,15.0,18,168.0,192.0,29836.44,830.0,6.0,9054.0,-30.0,0,43930.0,24880.0,1255.0,0,49476.0,191700.0,14.0,46248.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
742.0,600.0,80.0,100.0,2,88.0,186.64,0,764904.0,2.9953,36,112,0.0,1196800.0,0,71869.5,0.0,0,8.0,32.0,-320029.2,405.0,24.0,54603.0,-30.0,0,680.0,2193940.0,225.0,27,354851.0,5496760.0,2.0,0.0,3,0,2,0,0,10,0,5,0,1,4,3,0,2,0,1
840.0,2664.0,140.0,175.0,8,16.0,166.56,0,37494.0,5.122837,9,120,119.0,3831496.0,0,125766.0,0.0,0,32.0,72.0,95537.6,470.0,12.0,7281.0,-30.0,0,6094650.0,98056.0,18360.0,9,1658048.0,7012560.0,44.0,0.0,1,0,1,0,1,9,0,5,0,0,6,0,1,1,0,1
1183.0,0.0,196.0,245.0,0,56.0,394.0,0,4110624.0,0.503525,27,28,0.0,1080696.0,3,18235.83,5.0,4,8.0,24.0,-1092644.0,805.0,150.0,0.0,-6.0,8,750720.0,384398.0,0.0,18,0.0,5023000.0,22.0,161082.0,3,0,2,0,0,10,0,3,0,1,4,0,3,2,4,-1
1673.0,4992.0,236.0,295.0,0,64.0,220.08,0,5113002.0,5.873959,9,134,546.0,3185616.0,0,98219.7,20.0,8,40.0,80.0,156912.4,795.0,72.0,31941.0,20.0,0,5208650.0,125580.0,460.0,27,0.0,10771240.0,42.0,311856.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
518.0,36.0,36.0,45.0,0,8.0,220.08,0,11610300.0,4.402692,9,78,0.0,157960.0,0,181284.0,0.0,0,0.0,8.0,420420.0,45.0,42.0,12834.0,-30.0,0,0.0,691148.0,0.0,27,0.0,9201480.0,0.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,4,1
1085.0,456.0,356.0,445.0,12,200.0,158.08,0,27792.0,1.502457,9,182,21.0,109896.0,0,3488.94,0.0,18,64.0,88.0,10784.56,990.0,24.0,24687.0,28.0,0,178350.0,48848.0,540.0,18,40943.0,355184.0,80.0,61998.0,3,0,2,0,1,4,0,5,0,1,6,3,0,3,1,1
840.0,2144.0,124.0,155.0,0,72.0,433.76,5,0.0,1.058107,9,48,364.0,2764800.0,0,190296.6,0.0,8,32.0,32.0,169778.0,545.0,0.0,320553.0,-26.0,8,5841900.0,1555200.0,1190.0,27,0.0,10548720.0,28.0,2073600.0,1,0,1,0,0,10,0,5,0,0,4,3,1,2,0,-1
1288.0,68.0,96.0,120.0,8,48.0,99.68,0,0.0,6.541551,9,110,0.0,182616.0,0,3617.52,0.0,2,72.0,112.0,7012.16,480.0,0.0,1080.0,-30.0,0,17185.0,13810.0,210.0,18,34188.0,143008.0,6.0,15498.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
3360.0,0.0,120.0,150.0,0,48.0,220.08,0,6527220.0,0.080325,18,40,0.0,1382400.0,0,49955.1,20.0,4,32.0,16.0,-12678.72,485.0,78.0,1512.0,-30.0,0,1288225.0,759586.0,0.0,9,0.0,9666040.0,6.0,1036800.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
2289.0,300.0,124.0,155.0,6,128.0,186.64,0,0.0,3.267891,18,52,7.0,160320.0,0,6744.84,0.0,12,48.0,32.0,28933.44,700.0,0.0,166383.0,-30.0,0,74665.0,116106.0,1730.0,0,48258.0,461068.0,10.0,133446.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1687.0,3160.0,368.0,460.0,24,216.0,166.56,0,345486.0,0.549242,9,44,210.0,289888.0,0,6688.71,40.0,30,120.0,120.0,40119.6,1085.0,126.0,31131.0,20.0,0,90730.0,63054.0,205.0,0,204743.0,765112.0,12.0,221694.0,3,0,2,0,1,5,0,5,0,1,3,0,3,4,4,-1
665.0,1888.0,124.0,155.0,4,48.0,166.56,0,48942.0,5.630207,9,152,35.0,39736.0,0,5724.57,0.0,18,56.0,24.0,-8680.0,375.0,24.0,13536.0,28.0,0,73105.0,31014.0,3305.0,9,38087.0,246488.0,18.0,110220.0,3,0,2,0,2,4,0,5,0,1,3,0,0,3,1,-1
735.0,308.0,160.0,200.0,4,56.0,133.12,0,0.0,6.795984,36,168,0.0,66968.0,0,5431.44,0.0,6,16.0,24.0,11691.72,470.0,0.0,1890.0,34.0,0,196965.0,25354.0,90.0,9,13608.0,260084.0,54.0,27480.0,1,0,1,2,0,4,1,5,0,0,6,4,1,3,1,-1
798.0,8444.0,140.0,175.0,6,72.0,253.52,0,6677160.0,6.848536,9,120,455.0,125024.0,0,214750.5,20.0,14,64.0,8.0,592688.0,525.0,78.0,6156.0,-22.0,0,370130.0,1555200.0,690.0,18,119784.0,10378720.0,2.0,1613814.0,1,0,1,0,0,10,0,5,1,0,4,3,2,2,0,-1
511.0,0.0,136.0,170.0,0,64.0,186.64,0,7335360.0,1.133305,9,28,0.0,565392.0,0,220401.3,20.0,4,32.0,24.0,242573.6,535.0,90.0,0.0,-22.0,0,864000.0,1362390.0,0.0,9,0.0,10662520.0,4.0,1036800.0,3,0,2,0,2,10,0,5,1,0,4,3,3,2,4,-1
3234.0,128.0,436.0,545.0,2,96.0,133.12,0,0.0,1.8652,9,70,63.0,391440.0,0,2022.996,10.0,0,56.0,200.0,32908.16,1745.0,0.0,4014.0,22.0,0,304805.0,9020.0,140.0,0,7441.0,475836.0,140.0,0.0,1,0,1,0,1,5,0,5,0,0,3,3,1,4,4,-1
