P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
2331.0,0.496783,0.007293,0.152295,0.046036,0.923209,0.0,0.840642,0.0,0.027808,0.160682,0.009626,0.993583,0.081688,0.104478,0.476191,P
373.0,0.493298,0.002681,0.117963,0.100529,0.919571,0.0,0.777778,0.0,0.015873,0.125,0.007937,0.833333,0.305556,0.2,1.0,N
37840.0,0.472965,0.236839,0.155285,0.122449,0.844054,0.0,0.665673,0.004017,0.038875,0.069512,0.244007,0.956265,0.353228,0.05383,0.193548,P
4014.0,0.486547,0.015197,0.093672,0.078603,0.89138,0.0,0.754642,0.004642,0.03382,0.069136,0.013263,0.997348,0.419136,0.121622,0.5,N
5772.0,0.499654,0.09113,0.067394,0.069598,0.930353,0.0,0.82611,0.0074,0.026427,0.067521,0.084567,0.988372,0.365697,0.184659,0.692308,N
439.0,0.501139,0.002278,0.08656,0.041096,0.881549,0.025057,0.8,0.007143,0.064286,0.020979,0.0,1.0,0.132867,0.0,0.0,P
788.0,0.491117,0.0,0.177665,0.139651,0.865482,0.0,0.707547,0.006289,0.034591,0.047904,0.0,1.0,0.197605,0.081081,0.75,N
2370.0,0.472152,0.0,0.172574,0.135891,0.820253,0.0,0.618906,0.0,0.035821,0.049196,0.0,0.997015,0.302744,0.066787,1.0,P
26401.0,0.511306,0.132533,0.044771,0.054178,0.8758,0.006742,0.768409,0.009546,0.082273,0.07495,0.126364,0.941932,0.246925,0.136162,0.254545,P
8686.0,0.485724,0.034308,0.177527,0.083277,0.843887,0.00023,0.70247,0.003734,0.061746,0.046289,0.033314,0.932223,0.249521,0.096131,0.102941,P
5672.0,0.490656,0.008463,0.100494,0.089997,0.838152,0.0,0.684594,0.002279,0.072926,0.056344,0.007748,0.891522,0.430538,0.096677,0.578947,P
59479.0,0.478925,0.042923,0.146623,0.10725,0.831117,0.019738,0.68025,0.00327,0.05142,0.063885,0.036231,0.894191,0.360268,0.083651,0.551282,P
14865.0,0.458056,0.450925,0.170064,0.158764,0.836663,0.038883,0.695343,0.002557,0.025753,0.09204,0.390137,0.993059,0.348259,0.14269,0.564103,N
1946.0,0.479445,0.001542,0.229702,0.141165,0.866393,0.024152,0.713687,0.002793,0.006983,0.15566,0.002793,0.986034,0.275943,0.128571,0.733333,N
7431.0,0.538016,0.041852,0.087471,0.057384,0.396717,0.000269,0.259838,0.00284,0.150913,0.090238,0.040771,0.963692,0.844621,0.003361,0.387097,P
865.0,0.504046,0.0,0.087861,0.030303,0.936416,0.008093,0.879195,0.003356,0.016779,0.071651,0.0,0.986577,0.077882,0.333333,0.818182,P
986.0,0.486815,0.0,0.131846,0.086957,0.875254,0.021298,0.769231,0.011396,0.039886,0.068966,0.0,1.0,0.220159,0.151515,0.5,N
252.0,0.448413,0.0,0.186508,0.122302,0.888889,0.0,0.728155,0.0,0.0,0.155738,0.0,1.0,0.147541,0.083333,0.8,N
195.0,0.471795,0.010256,0.179487,0.135922,0.841026,0.0,0.679012,0.0,0.049383,0.047059,0.012346,0.975309,0.294118,0.074074,0.0,P
561.0,0.454546,0.356506,0.163993,0.179739,0.877005,0.0,0.693396,0.004717,0.014151,0.116667,0.283019,0.985849,0.320833,0.12,0.666667,N
1144.0,0.427448,0.017483,0.33479,0.241221,0.560315,0.238636,0.585052,0.007732,0.121134,0.080569,0.015464,0.989691,0.348341,0.006494,0.4,P
24850.0,0.467847,0.394688,0.139799,0.104507,0.859879,0.008652,0.70583,0.002007,0.049493,0.046754,0.368298,0.89009,0.357242,0.109366,0.383234,P
3463.0,0.717008,0.159399,0.000866,0.005102,0.456541,0.541149,0.983133,0.0,0.00241,0.009547,0.20241,0.956627,0.431981,0.274272,0.0,N
15392.0,0.49974,0.04171,0.054379,0.046364,0.930418,0.00013,0.851298,0.003531,0.052752,0.024316,0.045483,0.893458,0.251064,0.125503,0.114286,P
11354.0,0.482561,0.104192,0.069051,0.054298,0.646909,0.005725,0.510847,0.002251,0.208964,0.063805,0.091077,0.979329,0.437632,0.03276,0.27027,P
729.0,0.449931,0.005487,0.137174,0.124688,0.887517,0.0,0.747292,0.01083,0.032491,0.10356,0.00361,1.0,0.268608,0.0875,0.5,N
55362.0,0.495412,0.0138,0.110527,0.082155,0.93351,0.002168,0.842591,0.002777,0.028494,0.025125,0.013497,0.988725,0.110624,0.121022,0.128866,P
9874.0,0.496455,0.000912,0.057829,0.04284,0.899129,0.0,0.779557,0.005533,0.057659,0.023044,0.000874,0.996797,0.262304,0.05973,0.352941,P
264.0,0.537879,0.0,0.204546,0.122951,0.897727,0.0,0.757009,0.0,0.009346,0.309677,0.0,1.0,0.503226,0.083333,0.5,N
354.0,0.485876,0.0,0.09887,0.076923,0.785311,0.073446,0.658915,0.015504,0.031008,0.110345,0.0,1.0,0.393103,0.166667,1.0,N
912.0,0.464912,0.014254,0.175439,0.147541,0.866228,0.0,0.709424,0.005236,0.020942,0.123853,0.007853,0.997382,0.449541,0.047619,0.785714,N
1028.0,0.467899,0.0,0.262646,0.170018,0.815175,0.039883,0.680653,0.004662,0.02331,0.089172,0.0,1.0,0.22293,0.048781,0.833333,N
83.0,0.542169,0.0,0.072289,0.052632,0.903615,0.0,0.774194,0.0,0.032258,0.114286,0.0,1.0,0.257143,0.2,0.0,P
274.0,0.507299,0.00365,0.288321,0.088889,0.894161,0.0,0.74,0.0,0.02,0.019608,0.01,1.0,0.284314,0.111111,0.0,N
4292.0,0.47041,0.013514,0.182432,0.142543,0.792405,0.0,0.580254,0.002758,0.053503,0.043272,0.019305,0.991726,0.351451,0.059045,0.5,P
86.0,0.441861,0.0,0.174419,0.125,0.767442,0.0,0.581395,0.0,0.046512,0.0,0.0,0.976744,0.139535,0.0,0.0,N
7573.0,0.477222,0.198732,0.166117,0.089922,0.876931,0.0,0.734227,0.001308,0.036286,0.040163,0.174567,0.992808,0.151239,0.032415,0.428571,P
109199.0,0.498576,0.211522,0.108527,0.084632,0.853872,0.026026,0.727122,0.005323,0.055988,0.06313,0.208945,0.913838,0.381585,0.129745,0.215311,P
3834.0,0.479656,0.226656,0.109546,0.096742,0.878195,0.00313,0.726182,0.00494,0.038109,0.039322,0.199718,0.988003,0.315932,0.078431,0.35,P
1146.0,0.470332,0.0,0.230367,0.181219,0.790576,0.053229,0.654428,0.00432,0.025918,0.12806,0.0,0.993521,0.380414,0.062992,0.0,N
282.0,0.556738,0.0,0.124114,0.064,0.950355,0.0,0.841463,0.0,0.012195,0.274336,0.0,1.0,0.176991,0.25,1.0,N
3864.0,0.520963,0.042961,0.083851,0.054565,0.727226,0.003106,0.542955,0.004582,0.121993,0.188662,0.038373,0.949599,0.697955,0.039797,0.5,P
3621.0,0.484673,0.005523,0.15493,0.08253,0.87821,0.037006,0.785714,0.002521,0.031092,0.028571,0.007563,0.988235,0.191837,0.112821,0.5,P
1154.0,0.464471,0.000867,0.307626,0.220065,0.794627,0.039861,0.621339,0.002092,0.01046,0.108209,0.0,1.0,0.345149,0.056,0.8,N
1322.0,0.502269,0.003026,0.068835,0.053192,0.855522,0.0,0.710145,0.006211,0.082816,0.098881,0.00207,0.979296,0.356343,0.037433,0.0,P
2861.0,0.436561,0.095072,0.202027,0.202854,0.79972,0.04439,0.645161,0.000827,0.012407,0.064242,0.087676,0.995037,0.375387,0.060475,0.545455,N
2006.0,0.523928,0.01994,0.159521,0.06911,0.819043,0.064806,0.766214,0.010558,0.06184,0.088033,0.0,0.88537,0.37414,0.283951,0.375,P
230.0,0.452174,1.0,0.134783,0.150794,0.895652,0.0,0.688312,0.0,0.0,0.125,1.0,0.987013,0.386364,0.333333,1.0,N
1027974.0,0.463839,0.756747,0.121533,0.109268,0.83557,0.015124,0.653181,0.004096,0.048343,0.087726,0.724972,0.97702,0.275548,0.132126,0.550567,N
307.0,0.410424,0.208469,0.371336,0.342541,0.641694,0.192182,0.577982,0.0,0.045872,0.018018,0.192661,0.990826,0.405405,0.081633,0.0,P
671.0,0.478391,0.00149,0.169896,0.131429,0.849478,0.0,0.675183,0.00365,0.040146,0.035211,0.0,0.992701,0.21831,0.057471,0.333333,P
1540.0,0.451948,0.003247,0.235714,0.195498,0.745455,0.070779,0.611111,0.003268,0.053922,0.349628,0.001634,1.0,0.239107,0.055556,0.5,P
851.0,0.478261,0.003525,0.150411,0.114865,0.86369,0.010576,0.694864,0.003021,0.012085,0.088154,0.0,0.990937,0.360882,0.095652,0.25,N
6597.0,0.490223,0.238897,0.152342,0.125781,0.748825,0.066545,0.599843,0.0051,0.061985,0.16234,0.203609,0.871322,0.552415,0.100835,0.547619,P
2181.0,0.496103,0.03668,0.094452,0.076433,0.951857,0.0,0.876833,0.001466,0.02346,0.039437,0.039589,0.986804,0.071831,0.1,0.5,P
12408.0,0.517972,0.00129,0.019907,0.015215,0.952692,0.0,0.894751,0.007735,0.038122,0.014698,0.001658,0.996685,0.087099,0.110236,0.413793,P
6304.0,0.469543,0.022684,0.147367,0.132476,0.880393,0.009994,0.73913,0.002438,0.015847,0.066389,0.017066,0.995937,0.389606,0.096903,0.454546,N
4784.0,0.471572,0.037625,0.19398,0.148339,0.841346,0.037416,0.72088,0.003221,0.022544,0.111164,0.037037,0.977456,0.30916,0.102941,0.628571,N
660.0,0.481818,0.0,0.127273,0.143275,0.868182,0.0,0.695652,0.003953,0.031621,0.015564,0.0,0.996047,0.29572,0.041096,0.0,P
3139.0,0.504938,0.014654,0.035362,0.035393,0.91303,0.0,0.809567,0.00361,0.046029,0.184094,0.015343,0.969314,0.244477,0.17193,0.183674,P
6046.0,0.482964,0.012901,0.133477,0.090851,0.882732,0.015382,0.774804,0.001846,0.045224,0.036461,0.010152,0.991694,0.124944,0.051672,0.53125,P
5525.0,0.493937,0.138281,0.04181,0.054363,0.715656,0.003801,0.551079,0.006512,0.148962,0.146282,0.120472,0.973545,0.506254,0.042458,0.078261,P
113.0,0.495575,0.0,0.19469,0.122807,0.840708,0.0,0.673913,0.0,0.065217,0.115385,0.0,1.0,0.096154,0.0,0.0,P
187.0,0.481283,0.0,0.122995,0.041237,0.903743,0.0,0.786885,0.0,0.04918,0.061539,0.0,1.0,0.138462,0.076923,0.0,N
1153.0,0.487424,0.001735,0.140503,0.108291,0.905464,0.0,0.763285,0.002416,0.014493,0.052632,0.0,0.968599,0.249428,0.139344,0.25,N
6734.0,0.466291,0.01188,0.162162,0.129382,0.745322,0.094595,0.630518,0.004566,0.032724,0.080798,0.002283,0.997717,0.289612,0.069705,0.777778,N
9315.0,0.492646,0.006334,0.068706,0.0584,0.933119,0.004509,0.845404,0.003482,0.036212,0.054952,0.004875,0.982939,0.113195,0.092025,0.604167,P
2775.0,0.458739,0.027027,0.282523,0.179095,0.743784,0.0,0.558432,0.003698,0.065089,0.734329,0.024408,0.991864,0.392808,0.048238,0.692308,P
1300.0,0.448462,0.073846,0.293077,0.224547,0.791539,0.026923,0.595238,0.003663,0.018315,0.235294,0.069597,0.846154,0.452381,0.15625,0.533333,N
449.0,0.45657,0.002227,0.278396,0.221312,0.821826,0.0,0.618091,0.005025,0.015075,0.194332,0.005025,1.0,0.303644,0.02439,1.0,N
10155.0,0.504579,0.007189,0.053176,0.034586,0.8839,0.0,0.775641,0.006132,0.080268,0.071188,0.007804,0.984671,0.242558,0.084479,0.064516,P
18567.0,0.48877,0.001562,0.117628,0.083228,0.947541,0.001293,0.870079,0.000676,0.021625,0.01465,0.001014,0.983274,0.061595,0.076167,0.592593,P
2573.0,0.437622,0.109988,0.244073,0.21631,0.733774,0.12981,0.683943,0.001016,0.036585,0.04187,0.104675,0.989837,0.299903,0.045213,1.0,P
95.0,0.494737,0.0,0.221053,0.208333,0.842105,0.0,0.641026,0.0,0.025641,0.303571,0.0,1.0,0.553571,0.25,1.0,N
3304.0,0.472458,0.005751,0.082627,0.063683,0.869249,0.012107,0.739234,0.005582,0.042265,0.044207,0.00638,0.992823,0.364329,0.068433,0.416667,P
11403.0,0.49487,0.066737,0.084188,0.075868,0.861265,0.010524,0.729668,0.003635,0.052703,0.124329,0.066106,0.990459,0.360056,0.048837,0.278689,P
283.0,0.5053,0.310954,0.113074,0.114286,0.925795,0.0,0.80198,0.0,0.009901,0.106195,0.267327,0.990099,0.212389,0.285714,1.0,N
3869.0,0.47816,0.187387,0.069269,0.068351,0.953993,0.0,0.889096,0.006524,0.031687,0.052957,0.182665,0.937558,0.099735,0.348571,0.52381,P
2500.0,0.4632,0.0016,0.2592,0.180328,0.8012,0.0288,0.639481,0.006488,0.02317,0.078565,0.0,0.995366,0.324509,0.039735,0.533333,N
5011.0,0.481142,0.003792,0.160248,0.12,0.849132,0.005987,0.697573,0.006796,0.036893,0.020913,0.003398,0.98835,0.259506,0.056319,0.4,P
663.0,0.490196,0.007542,0.081448,0.076923,0.803922,0.003017,0.651568,0.006969,0.066202,0.48195,0.010453,0.979094,0.462094,0.072917,0.647059,P
44685.0,0.482847,0.009108,0.112655,0.084902,0.856238,0.01571,0.732386,0.005661,0.060099,0.066502,0.008069,0.910575,0.307381,0.09173,0.127273,P
542.0,0.48524,0.0,0.175277,0.18638,0.835793,0.0,0.639269,0.009132,0.027397,0.170455,0.0,0.995434,0.473485,0.109091,0.857143,N
15849.0,0.486151,0.003281,0.137106,0.076989,0.901697,0.019623,0.807308,0.001248,0.022282,0.036414,0.001961,0.994652,0.090691,0.065041,0.539683,P
310.0,0.474194,0.0,0.170968,0.079755,0.887097,0.0,0.75,0.0,0.032258,0.060606,0.0,1.0,0.128788,0.04,0.0,P
214.0,0.5,0.0,0.130841,0.074766,0.85514,0.0,0.728395,0.012346,0.08642,0.129032,0.0,0.987654,0.301075,0.166667,0.0,N
1056.0,0.41572,0.282197,0.130682,0.136143,0.784091,0.107008,0.721622,0.002703,0.021622,0.072682,0.191892,1.0,0.310777,0.144737,0.714286,N
1087.0,0.50046,0.027599,0.058878,0.053407,0.951242,0.0,0.884409,0.002688,0.024194,0.028721,0.024194,0.994624,0.023499,0.25,0.555556,P
902.0,0.487805,0.0,0.066519,0.073593,0.883592,0.0,0.711111,0.0,0.04127,0.042553,0.0,0.990476,0.340426,0.056604,0.0,P
8396.0,0.484874,0.006908,0.083254,0.063584,0.839447,0.000596,0.687787,0.00551,0.078053,0.032,0.007958,0.988369,0.305185,0.03931,0.31579,P
388.0,0.481959,0.0,0.188144,0.164179,0.865979,0.0,0.717949,0.00641,0.025641,0.138122,0.0,1.0,0.392265,0.142857,0.75,N
3233.0,0.474791,0.04485,0.276833,0.125442,0.880297,0.0,0.747788,0.003687,0.027286,0.062889,0.044248,0.807522,0.188666,0.080402,0.514286,P
2663.0,0.506196,0.007135,0.059332,0.037262,0.960195,0.0,0.899527,0.002364,0.020095,0.012836,0.007092,0.98818,0.011669,0.245283,0.5,P
356.0,0.480337,0.0,0.27809,0.156757,0.831461,0.0,0.677632,0.013158,0.032895,0.055901,0.0,1.0,0.31677,0.096774,0.0,N
670.0,0.473134,0.002985,0.019403,0.036827,0.98806,0.0,0.931035,0.0,0.0,0.041322,0.0,0.991379,0.31405,0.413793,0.0,N
22355.0,0.472691,0.028897,0.164124,0.11885,0.835607,0.007202,0.665923,0.00145,0.048617,0.05321,0.030107,0.927186,0.571368,0.061846,0.44898,P
4806.0,0.463379,0.000624,0.217229,0.16014,0.847899,0.018519,0.692548,0.002606,0.022408,0.061614,0.0,0.997916,0.333496,0.079518,0.8,N
1781.0,0.48119,0.001123,0.103874,0.100649,0.880966,0.0,0.717358,0.004608,0.033794,0.026906,0.0,0.995392,0.275037,0.090909,0.75,N
1051.0,0.481446,0.001903,0.142721,0.088073,0.901047,0.0,0.782396,0.00489,0.03423,0.044393,0.002445,1.0,0.280374,0.066038,0.666667,N
387.0,0.485788,0.002584,0.126615,0.115578,0.891473,0.0,0.698529,0.0,0.007353,0.042254,0.007353,1.0,0.161972,0.263158,0.0,N
87.0,0.448276,0.0,0.172414,0.104167,0.850575,0.0,0.702703,0.0,0.054054,0.301887,0.0,1.0,0.415094,0.4,0.0,N
30462.0,0.479351,0.343018,0.127831,0.092371,0.88461,0.0,0.735324,0.00395,0.044189,0.040462,0.319339,0.988516,0.177627,0.11742,0.1625,N
39394.0,0.484211,0.109738,0.159237,0.106009,0.84716,0.003427,0.695934,0.004257,0.048066,0.108673,0.092985,0.978466,0.354507,0.078793,0.4,P
1334.0,0.455023,0.0,0.194903,0.144429,0.870315,0.0,0.695167,0.0,0.01487,0.021818,0.0,0.98513,0.201818,0.067073,0.666667,N
526.0,0.488593,0.0,0.230038,0.182156,0.874525,0.0,0.721239,0.0,0.013274,0.117188,0.0,1.0,0.390625,0.107143,0.6,N
1242.0,0.504831,0.005636,0.137681,0.082927,0.917069,0.0,0.792952,0.0,0.019824,0.040169,0.002203,1.0,0.154334,0.055556,0.75,P
35481.0,0.48984,0.100899,0.157662,0.131098,0.735549,0.089597,0.614814,0.004096,0.041237,0.082594,0.069552,0.993716,0.333679,0.040984,0.465909,N
76.0,0.526316,0.0,0.052632,0.055556,0.894737,0.0,0.724138,0.0,0.0,0.121212,0.0,1.0,0.30303,0.0,0.0,N
13242.0,0.471303,0.066908,0.167875,0.105414,0.885063,0.003323,0.749359,0.001972,0.032932,0.033727,0.068823,0.992901,0.148438,0.055604,0.4,P
1026.0,0.466862,0.236842,0.24269,0.146252,0.785575,0.0,0.599138,0.00431,0.06681,0.491785,0.221983,0.978448,0.290252,0.080645,0.541667,P
845.0,0.476923,0.0,0.133728,0.11086,0.87929,0.0,0.719512,0.003049,0.02439,0.049275,0.0,0.996951,0.194203,0.081081,0.5,N
3498.0,0.488851,0.003716,0.103488,0.08613,0.843911,0.035163,0.749258,0.003709,0.051187,0.074176,0.003709,0.995549,0.378434,0.03132,0.5,N
2499.0,0.469388,0.002801,0.188075,0.133484,0.808323,0.07563,0.710884,0.002268,0.038549,0.046487,0.0,0.995465,0.250811,0.086066,0.5,N
2111.0,0.452392,0.000474,0.28612,0.216263,0.773093,0.063951,0.643021,0.004577,0.022883,0.088634,0.0,0.995423,0.239833,0.044118,0.75,N
29563.0,0.479654,0.009742,0.127795,0.101346,0.845246,0.048845,0.73503,0.006572,0.040163,0.048347,0.007928,0.737743,0.436613,0.205765,0.255319,P
62936.0,0.464583,0.030015,0.184696,0.104045,0.768527,0.023421,0.612851,0.001076,0.067369,0.045907,0.020812,0.954815,0.294907,0.048631,0.480826,P
7786.0,0.486514,0.069355,0.239276,0.111306,0.829309,0.016697,0.715425,0.004293,0.068077,0.211557,0.055198,0.968721,0.459623,0.074882,0.28169,P
2129.0,0.464537,0.00047,0.147487,0.125439,0.885392,0.0,0.725674,0.001172,0.010551,0.072826,0.0,0.996483,0.297826,0.066667,0.625,N
332.0,0.478916,0.0,0.334337,0.225434,0.731928,0.126506,0.634921,0.007937,0.007937,0.192308,0.0,1.0,0.294872,0.035714,1.0,N
474.0,0.472574,0.0,0.130802,0.1,0.909283,0.0,0.780488,0.006098,0.030488,0.108696,0.0,1.0,0.347826,0.166667,0.5,N
1571.0,0.484405,0.059198,0.214513,0.161728,0.794399,0.0,0.612994,0.004237,0.05226,0.715091,0.042373,0.973164,0.406439,0.04902,0.818182,P
26615.0,0.442645,0.01563,0.139771,0.076513,0.761563,0.141048,0.756138,0.000944,0.043437,0.033318,0.010033,0.989495,0.115244,0.057846,0.408602,P
12623.0,0.504001,0.017983,0.061,0.05095,0.936465,0.004595,0.860212,0.002528,0.038675,0.044675,0.012134,0.978514,0.088626,0.136519,0.551724,P
15979.0,0.487265,0.010076,0.085925,0.076651,0.89311,0.0,0.754115,0.004073,0.034957,0.030916,0.010182,0.99474,0.270515,0.05394,0.172414,P
5801.0,0.475091,0.011033,0.180314,0.13399,0.80262,0.011033,0.629988,0.006852,0.051592,0.060227,0.012092,0.99476,0.357955,0.051724,0.476191,N
5678.0,0.491899,0.002113,0.203241,0.153206,0.828989,0.046848,0.713175,0.000915,0.031565,0.033599,0.000458,0.97667,0.342175,0.034335,0.384615,P
7290.0,0.478464,0.007133,0.098217,0.091268,0.89465,0.001097,0.759925,0.003371,0.034082,0.056204,0.005993,0.985393,0.295511,0.067715,0.28,P
1454.0,0.476616,0.003439,0.182256,0.130092,0.858322,0.031637,0.73211,0.00367,0.022018,0.030249,0.0,1.0,0.224199,0.059259,0.2,N
223.0,0.488789,0.0,0.058296,0.017544,0.950673,0.0,0.814815,0.0,0.018519,0.205882,0.0,0.981482,0.897059,0.166667,0.0,N
19.0,0.631579,0.0,0.052632,0.0,0.736842,0.0,0.5,0.0,0.0,0.52381,0.0,1.0,0.571429,0.0,1.0,N
11005.0,0.465334,0.013903,0.218991,0.149048,0.777556,0.0,0.604014,0.003136,0.083839,0.340821,0.012126,0.962576,0.319598,0.062698,0.632353,P
854.0,0.454333,0.0,0.199063,0.103004,0.896956,0.0,0.75,0.002976,0.005952,0.05618,0.0,0.997024,0.238764,0.12766,0.666667,N
1057.0,0.485336,0.023652,0.152318,0.115809,0.79281,0.07474,0.704546,0.002525,0.045455,0.193483,0.017677,0.99495,0.348269,0.057692,0.727273,P
2445.0,0.570552,0.005726,0.162781,0.111429,0.66135,0.20818,0.659924,0.006321,0.046776,0.09289,0.0,0.997472,0.33945,0.059028,0.615385,P
183.0,0.442623,0.0,0.20765,0.127451,0.846995,0.0,0.6625,0.0,0.0125,0.207921,0.0,0.95,0.455446,0.1875,0.25,N
129.0,0.488372,0.0,0.209302,0.106061,0.899225,0.0,0.811321,0.018868,0.037736,0.171875,0.0,1.0,0.1875,0.0,0.8,N
1826.0,0.504929,0.010405,0.047098,0.047566,0.958927,0.0,0.888316,0.0,0.017182,0.06129,0.008591,0.977663,0.072581,0.118644,0.103448,P
264.0,0.492424,0.0,0.242424,0.186567,0.844697,0.0,0.678571,0.0,0.026786,0.145038,0.0,0.991071,0.366412,0.037037,0.0,N
1329.0,0.492852,0.013544,0.07374,0.068249,0.924756,0.012039,0.832215,0.0,0.020134,0.080247,0.008949,0.995526,0.244856,0.083333,0.666667,P
3484.0,0.527555,0.000861,0.07147,0.055286,0.803674,0.022675,0.665072,0.009569,0.098884,0.246394,0.002392,0.909888,0.41226,0.096226,0.190476,P
235.0,0.476596,0.012766,0.178723,0.170732,0.817021,0.0,0.645833,0.020833,0.052083,0.076923,0.0,1.0,0.259615,0.083333,0.0,N
16889.0,0.496832,0.004678,0.156078,0.104731,0.894665,0.022026,0.781742,0.005382,0.040662,0.02317,0.004584,0.930835,0.509735,0.176212,0.25,P
1920.0,0.488542,0.038542,0.171354,0.139511,0.806771,0.015625,0.639175,0.0,0.065722,0.088132,0.033505,0.989691,0.313749,0.074928,0.75,P
11980.0,0.486478,0.01369,0.133139,0.092978,0.903005,0.036728,0.861399,0.001295,0.031347,0.01631,0.006995,0.984715,0.041539,0.112392,0.352941,P
3658.0,0.467742,0.036632,0.173866,0.178223,0.765446,0.108529,0.683248,0.000732,0.016825,0.102429,0.032187,0.997805,0.444517,0.083117,0.4,N
938.0,0.47548,0.0,0.165245,0.121951,0.895522,0.0,0.736111,0.0,0.008333,0.067358,0.0,0.997222,0.256477,0.0875,0.0,N
1175.0,0.482553,0.002553,0.138723,0.100329,0.90383,0.0,0.770642,0.002294,0.022936,0.076271,0.0,1.0,0.175848,0.068966,0.8,N
1514.0,0.453104,0.518494,0.15786,0.158213,0.892338,0.0,0.722615,0.0,0.008834,0.035775,0.454064,0.998233,0.337308,0.116279,0.0,N
846.0,0.447991,0.223404,0.163121,0.158458,0.886525,0.0,0.721068,0.0,0.005935,0.091644,0.198813,0.997033,0.326146,0.048781,0.5,N
5530.0,0.484629,0.004159,0.125678,0.09193,0.918987,0.0,0.793173,0.00251,0.01255,0.035351,0.00502,0.998996,0.223245,0.08656,0.3125,P
3503.0,0.445333,0.00628,0.244933,0.179619,0.776763,0.067942,0.670564,0.003439,0.034388,0.042161,0.004814,0.986933,0.18643,0.0,0.238095,P
4529.0,0.460587,0.385074,0.097593,0.076545,0.896004,0.004637,0.766646,0.003054,0.032376,0.075141,0.357361,0.986561,0.302825,0.148148,0.435897,N
16392.0,0.488409,0.506711,0.103282,0.078703,0.916789,0.0,0.81197,0.004687,0.039661,0.022727,0.453939,0.983234,0.108703,0.1381,0.243243,P
133850.0,0.508285,0.028771,0.118058,0.083384,0.718767,0.031595,0.555406,0.006511,0.107845,0.06676,0.024788,0.925287,0.544784,0.065243,0.230056,P
2628.0,0.469178,0.001522,0.221081,0.158423,0.778158,0.059741,0.670037,0.003677,0.050552,0.165644,0.001838,0.996324,0.527607,0.069606,0.285714,N
1924.0,0.464657,0.003638,0.177235,0.125243,0.815489,0.046258,0.697055,0.008415,0.044881,0.065531,0.001403,0.985975,0.315859,0.081181,0.636364,N
2817.0,0.499468,0.008165,0.144835,0.112766,0.845935,0.0,0.659594,0.000923,0.050738,0.029543,0.012915,0.95941,0.433304,0.073395,0.285714,P
215.0,0.506977,0.0,0.186047,0.075472,0.869767,0.0,0.702381,0.0,0.035714,0.125,0.0,1.0,0.260417,0.111111,1.0,N
140.0,0.492857,0.007143,0.314286,0.239437,0.685714,0.0,0.507246,0.0,0.115942,0.258064,0.0,1.0,0.225807,0.0,0.0,N
309.0,0.511327,0.0,0.139159,0.125828,0.877023,0.0,0.689076,0.0,0.008403,0.15,0.0,0.966387,0.278571,0.043478,0.5,N
1164.0,0.510309,0.021478,0.073883,0.036842,0.864261,0.028351,0.76259,0.009592,0.045564,0.182353,0.019185,0.944844,0.562745,0.134969,0.0,P
691.0,0.494935,0.024602,0.279305,0.114613,0.861071,0.0,0.739521,0.0,0.026946,0.710823,0.017964,0.988024,0.331602,0.0,0.37931,P
3228.0,0.48606,0.011152,0.16202,0.108499,0.772615,0.009913,0.606488,0.006347,0.081805,0.08634,0.009168,0.912553,0.366624,0.045531,0.090909,P
1404.0,0.526353,0.02849,0.07906,0.052632,0.909544,0.032764,0.864679,0.004587,0.041284,0.041758,0.013762,0.993119,0.125275,0.137931,0.833333,P
54052.0,0.464701,0.371013,0.12771,0.091761,0.796714,0.018612,0.62845,0.002618,0.076147,0.03888,0.309395,0.990767,0.207117,0.053903,0.492958,P
152.0,0.526316,0.0,0.164474,0.083333,0.809211,0.0,0.637681,0.0,0.057971,0.126582,0.0,1.0,0.240506,0.0,0.666667,N
225.0,0.462222,0.0,0.151111,0.115703,0.893333,0.0,0.731707,0.0,0.02439,0.108696,0.0,1.0,0.217391,0.307692,1.0,N
312.0,0.509615,0.0,0.13141,0.03268,0.871795,0.0,0.756098,0.00813,0.073171,0.061069,0.0,0.99187,0.274809,0.133333,1.0,N
631.0,0.472266,0.095087,0.217116,0.129129,0.88748,0.009509,0.733333,0.0,0.004167,0.101124,0.108333,0.966667,0.348315,0.152174,0.0,N
591.0,0.482234,0.0,0.269036,0.133987,0.846024,0.0,0.704797,0.00369,0.03321,0.062284,0.0,0.98893,0.176471,0.121212,0.4,P
17279.0,0.491869,0.010533,0.110828,0.077221,0.822617,0.018751,0.665767,0.003149,0.067177,0.055382,0.012146,0.986355,0.390652,0.028547,0.40625,P
16477.0,0.475876,0.007162,0.175335,0.125753,0.840019,0.015537,0.691506,0.003373,0.045538,0.070808,0.006133,0.99218,0.323835,0.047707,0.569231,P
376.0,0.473404,0.0,0.265957,0.136364,0.875,0.0,0.738854,0.012739,0.025478,0.097701,0.0,1.0,0.195402,0.214286,0.5,N
3200.0,0.716563,0.136875,0.125625,0.16538,0.4425,0.46,0.647376,0.00673,0.057874,0.044987,0.001346,0.995962,0.268638,0.018072,0.166667,P
50380.0,0.465324,0.043529,0.188646,0.137358,0.834498,0.018698,0.676241,0.001604,0.038647,0.041234,0.043058,0.986015,0.374664,0.041082,0.486487,P
