feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,target
-8.248984446979229,-5.373324355908242,-10.309892082108949,4.519186650822018,-4.753190328870735,-7.182934561003999,-10.266607649557196,-1.5413997571489753,2.18719745809406,-10.764178414946644,1.5239669834970093,3.928974231854991,2.285799615619119,-7.631923348619978,2.2885363098813585,-0.5354748246592402,-3.0362459230537504,-2.722961611754939,-2.3862724007815377,-8.856692623733665,-4.111883843169041,10.47083762508061,-5.726368060829465,-5.096898809927961,-4.578099623285584,-7.874088408379787,-1.7423889167522117,6.058186389052294,9.5610308642278,1.3773488887948842,-4.695233826568748,-0.8534825862118021,-0.9459867209894527,-1.191962909496414,5.840288489561393,-2.9532750620352113,-4.021235024502925,9.928330485437092,-5.046489623938122,-0.7576225714325191,5.721228296122116,-6.304048124962491,-4.239336787645219,1.0377540852885887,-0.9011711086189735,2.706939562842295,-5.431817033067961,-7.575269778407033,0.0034256542425195047,-8.03212324237309,2.901366935166799,-8.948457212045835,-7.424615680236349,-3.799621085723587,1.47913934030719,-2.5882320740175393,3.826855710355079,4.567879044072731,-5.586744549198609,1.8371513029047146,0.052460112371019774,-4.986470591870967,3.1332552134420424,3
-7.955148479150959,-0.5495677260554119,-10.13947634177546,5.583869661412254,-4.643846868005722,-6.224590702558788,-8.722536083337225,-2.1651708563900858,3.002243017982373,-10.438347779992329,1.3120810111940602,5.547833013046739,0.982867207904368,-9.090173647705596,3.3776500265896736,-0.4510487497740956,-4.424452183504982,-4.44567226814298,-2.6356611031273456,-10.313600217697143,-3.030687953815989,8.221687410501508,-4.36237550518333,-7.322977520997963,-2.8471024290845257,-9.517159429872585,-3.65820287195891,6.960307819339053,9.473994463471646,0.6578357220430857,-5.743562622709061,2.2531267914741067,0.4073645912796886,1.9504858533543596,5.694153892084973,-1.410131219628152,-4.0772244392465655,8.68081223461347,-4.258420341574046,1.1011164360332697,4.167380292183321,-5.080159414512737,-5.742970757063336,0.049861451373360344,-2.763361976764406,1.6757266132429538,-3.946878122369175,-8.362326508558493,0.30996891956019734,-8.084804771215925,6.711376995169753,-5.380961721884849,-11.67726281928702,-5.521667436794015,0.051033115528854034,-1.190849280653877,4.66064643229039,3.6591017416432887,-5.5588981853870765,2.7266942106729757,0.0038632658138223475,-2.498778632192696,1.6153845217124172,3
7.090972234057526,11.018130205202297,-2.126003566552111,-5.835778536761583,-9.226103439572876,6.67340416017411,3.031990937967804,-5.876830756055675,5.553011520318353,-5.074883564651619,8.974745119635124,-5.322311552227159,-7.069491103203009,3.7229876424867925,6.790230704849723,4.71303199654581,-6.482941050483485,-3.8646146388748708,-2.747501938200091,-7.1638829294846165,-9.863859013648058,-4.162358589140686,-4.414051434932128,3.979963495360665,5.543717249160695,7.893340894820128,-3.8788942275433533,8.413158085036384,3.532844711797262,6.606127635060019,-7.406139676328262,3.8607097790785025,-8.098117494493222,2.482559905615842,-4.644141274166651,7.598504054764867,2.5567793897092654,-4.105424325546048,2.838987186878841,6.7155860023985525,-9.16670458680671,3.4586216813187405,-11.229127205760253,5.776720411087613,9.540426427334497,0.7099744657806815,-5.472407709182585,7.070925785522245,-6.589680333726911,-0.8997225171288055,-9.992212558703248,6.9622372478575265,-5.456821098192562,-1.2108560548356926,7.8895070535889005,1.2624225091471046,5.806472252279639,9.212890084413013,7.06275889559004,-5.629964742443246,5.884472900114601,-2.0384144444265275,10.21697716208903,1
-8.570106788476998,2.370461744845046,-4.798448788126998,-7.932564066040406,4.309354143883598,-2.428872105440885,-8.469629227500375,-8.044222135964699,-8.127280680693675,-0.4112071398344487,-5.181318220243261,-5.2419206634568445,-2.7278391052357875,6.336702322928678,5.434184397744379,7.898297684473239,-7.199689872408202,-9.816093816427625,-0.37615352081609577,2.1036153531463495,3.12980853705856,1.5178569695149904,-8.75245128052888,5.487747052020767,10.533774167167387,6.126119884215566,10.303322636330256,-7.652698366568001,-4.27915724536617,-0.06528786630192296,-5.7150249965567195,0.8500701778683952,-3.9305155098194304,-4.836046841667985,-3.7194376215585185,-8.772912566559768,5.980758216872315,2.9507055512477467,-1.1000535235596947,5.056317185121443,6.346180565774373,1.3402325185106756,8.30395474932263,5.479454244291167,-4.725957604535702,8.51134688251109,2.354668323851705,5.002057530094782,1.1381738448804026,-1.955293381547095,-3.4573860443165945,-7.18031135952722,10.814036042681726,6.440765807667609,-3.6607228870376813,-5.218037590384629,-0.05233856594300107,2.0567992374039084,-4.63533155616947,2.1635599197134328,6.049032565208121,1.979831975020548,-0.49391350462751665,2
-8.088872708271438,-4.112936531393358,-9.380194260068818,2.804935284688291,-5.0970284074181,-5.393012265680945,-7.8447848594294545,-0.3253092150339634,1.4651396997570183,-9.727191885489214,1.448462026479242,2.5424841085114065,-0.2987196814957911,-9.084530822319564,2.498245291891236,-1.5443505807838656,-3.8649816135731596,-3.434852271041709,-4.529311695421567,-9.54502589915446,-5.8444973818436186,8.862642910746592,-4.409925053093579,-5.911686955846954,-4.0236042652919135,-10.239634646606019,-3.2325739448428528,3.9796353764196155,8.421000641347607,2.1228452951527728,-2.928347672072986,0.6018804223757971,0.6858521966089964,0.16721477674035395,5.818023184029299,-1.155868278629784,-4.4377954731884035,8.517092531684296,-3.566554570508074,0.7075842802724411,5.360341272175039,-6.838204554554922,-5.429452254593198,-0.18053103029736717,-0.8344423739785052,3.5204274151359876,-4.564884223095161,-7.230761743018814,0.8796474722904368,-9.462699595813067,4.532539085390232,-7.507853835067234,-9.628681059063503,-4.232022178404516,1.926245414799446,-2.616288680975639,3.73909360152574,3.074602679009132,-3.945122491426128,0.5520498504492806,-0.1999387111586523,-4.701955201782937,0.7458450251899064,3
10.353098997123393,10.41702150730275,-2.0754554709089366,-5.966900844340857,-8.53464331194707,6.55968874353208,4.417019615446902,-7.58274959889396,4.904257123914111,-6.906022793141838,7.725084912742753,-6.647946611683801,-8.745712658402812,5.371701228331961,8.898521275277997,6.825865912605384,-6.967970669981125,-5.061097764788481,-4.825688445099687,-5.894707868160581,-9.340449104568831,-3.199270171468532,-2.897676244714229,3.6685649709655834,6.344687815976442,7.264028960536912,-5.106406685254653,6.511015139771709,5.461139064046081,5.994268807752577,-6.937208279362123,4.238403829492212,-7.056095338278411,1.9990516707586945,-3.779901878642942,8.204841759170884,1.6298352357143822,-2.422949623961176,3.2571560597599856,6.381975558376459,-7.692892902181442,4.920950686368631,-11.122295430373022,7.969118133735691,8.586491017842656,2.190948103379953,-3.3640834263804167,9.337667747864833,-7.746052889330139,-0.51521420057175,-9.983042684311805,6.2392058877107575,-5.27734907654383,-3.6812856324477874,8.32037201908145,1.646125719017087,6.603402173384396,11.979097655283994,3.403819573059146,-7.549424246620953,5.347271333446512,-2.058712262468303,10.456710992583393,1
8.551840780661742,9.021673127076875,-2.163079178070482,-6.703614243560783,-7.553869260684715,7.088589412919813,1.567757502138195,-7.779135376175679,4.926622805002539,-5.8624891328848445,8.156251777563929,-5.939820484061735,-7.354045403805357,4.77073277919202,7.71318321501603,6.517181327139005,-7.174973779683208,-4.822064136403148,-2.5265838473363544,-6.442844983730252,-9.043734600081399,-3.332914676010514,-3.1967748820407627,3.7856420634536696,6.846357211218788,5.685682630728896,-4.808155175784016,6.978558535449943,5.073017924431684,5.94121240261652,-7.806712974476055,3.770308586577028,-7.791212640443597,2.2315328012628606,-5.136891995534227,7.302003800473089,-0.021287310638801626,-3.0311606667080246,2.9486929634611547,7.415821231979344,-10.473301770781207,1.2249086803507732,-10.436692208783336,7.591708255785587,9.306037260139153,0.8478066605439796,-3.1650514910043546,7.488333791702356,-5.554161276694201,-0.9110140635706476,-11.265612099637545,6.64383133960103,-2.936385640431638,-2.297104221081807,8.5587529828269,1.6865676373552916,5.020852340320977,9.723285509051257,5.033607627336916,-6.023457150681869,8.052913267960633,-2.393042177271448,10.980394565141726,1
8.657966416429497,-2.835641266862916,5.944597634286852,-4.74987504563152,0.779632554351959,-0.2644840356106941,-5.618545443197382,1.1403295243598535,-9.20276383987463,5.434259527602602,4.917729497118713,3.1298265598247923,3.4998727208257763,-8.354186808989134,-4.275024737662686,-0.5424494486749888,7.579077202655422,0.81554846931502,-5.92919511395699,-0.9542871136451705,10.058224758312697,-0.07054198865369266,0.6540206944185446,-4.816996182867844,5.356620354152802,1.2727761624624891,-6.344925100033036,-1.6234190324598592,2.142790324041728,-0.4443902686223211,-7.234199537947176,-3.8455228674878628,-10.117201609679157,-4.5826395501096595,-4.052028800556536,-8.22813207243673,-6.047177790315779,9.766177026611139,-9.240187305002188,-7.93503113243779,5.43608080887018,-5.602391406417844,-1.136079352182425,-1.6219750468758463,5.06416119312055,5.413937800185786,2.399694529268025,1.5471830996702622,5.834702183942344,-4.848829767789347,-9.095475878348225,8.229043636824183,-4.360017602024752,6.861620268563656,-6.220002757316513,-1.5977265274287273,7.67175223311491,11.021099170054569,4.4871903029679,-4.289321881806542,7.907409266505407,4.957150838824339,-0.011098002811402718,0
6.533623784272126,10.38827906064191,-3.587682918606871,-4.859589707723856,-9.31167281870043,7.034353625501643,0.7595763714787296,-6.321111630270589,3.018434101458518,-5.767748802116041,7.7694403712526405,-3.72424102987808,-7.759944418359422,3.04619605670446,8.468666823529798,7.742006035308006,-7.675565979580967,-3.4279550905656926,-2.6665844447433096,-5.083012221487844,-9.69252207407624,-3.3571921667505014,-3.8031020147197547,3.7566739111493006,6.165982933989015,7.293104306897403,-3.500841355508122,7.9389279363628065,3.425904628927226,6.487998555863882,-8.295640757065422,2.008954655666183,-7.685426046598747,2.2691375773941154,-3.4880360708998293,9.04229142285304,3.1007058357296384,-6.723660737750099,5.267616995873857,5.7865544563204,-8.786102789060322,3.198014943391944,-10.337531780054112,7.290301647421485,6.52977379870133,1.6920365896807903,-2.8617208092750595,8.49226849726229,-4.271927846246014,2.2108947882284284,-9.551089617178986,5.951579190093505,-3.144547958271419,-1.9731855368940758,8.93107440329035,1.2099556795961186,3.9807846285976103,9.362516894391392,4.354638207944624,-6.895369311592034,6.524652587947346,-1.4784043623923404,10.693106573274394,1
8.628675762436014,-3.2129253873040775,9.221310657040515,-4.9452813503046,0.6228040421133016,2.510741510909932,-4.118962934129237,0.782436616215801,-7.156384723819251,6.90241460620287,4.725632866640336,6.445173367703973,5.545748493206589,-6.12635180250548,-5.061014071298176,-2.2927810406157074,4.903181672600636,3.135135492814495,-4.256202657943225,-3.6668145101394916,7.703932417533941,-0.9723977630515043,3.8192000639012496,-4.422656870451531,5.300230585469419,1.9092674412577941,-6.822575855564006,0.043576116844695756,2.4099575863626055,-0.4790004618805265,-6.364338311048693,-3.042000521469401,-8.73542303265493,-3.603456852359313,-5.75667110904117,-8.599359360643138,-6.496433092133263,9.140830880141484,-10.85108899693572,-5.748579355401007,6.222835803209198,-8.74710378044168,1.6819951397942763,-0.3872031870548457,2.4077670988841837,5.282119688437254,0.26171488778724195,0.49335978086508536,5.591844165688768,-5.422634722070028,-9.990819081558241,7.333565802187737,-5.14774367992149,8.868684566157695,-4.527065827718624,-2.359867588505402,5.629236695345677,11.348131781236965,2.719519502701166,-5.155912853619735,5.4600260899456945,4.893017749837316,1.6404723410881568,0
8.086710589125309,7.353419349883697,-1.7248194586239456,-4.518226835840315,-8.26415375727994,5.397310600086077,2.5208908714528877,-7.838945353491772,6.104261764125024,-6.992787203958542,8.439750381020817,-8.173563093585514,-8.888754050661124,4.638114832869015,7.470571286473956,6.812061071402082,-7.587309687977916,-2.9915190028584506,-4.3417408776761865,-4.752061934747897,-9.848818229339408,-3.529551386599408,-1.8362125557244549,3.1514224221879523,6.338685547271744,8.229838581875054,-4.030913698805734,7.285193193202827,4.319399762468912,5.897079739708769,-7.690769932552464,2.908403768496143,-8.004999082351048,2.225985369628691,-4.531363552526188,8.003418232125595,2.667913269007114,-5.228124318599677,5.494118768510242,7.140522289780099,-9.263697101394461,3.9080605541782876,-11.297307710234683,6.455821747590439,10.720923736950748,1.319733589021415,-6.480883866154729,10.044445214798394,-6.378338667930294,-1.173576187223013,-10.119425446558923,6.93361271251891,-5.285549014234716,-1.8735767551863933,8.54401598314604,0.43675324523785297,5.739135109783639,8.002097523947986,3.0007339072193315,-7.8881164334878875,4.163424569087521,-2.3519022402880925,10.791054175003639,1
-6.8488703630627805,-2.60214187131253,-9.475129277175466,4.391370747313113,-3.996806018609891,-6.132197168045709,-9.253021707599157,-3.0528847461538837,2.417749967537093,-8.390810402566855,1.5797700448605707,1.9249983038733047,2.414279558379054,-9.78491775734095,3.1382398317915787,-1.0030808831266596,-1.7183204888244792,-3.447586451312616,-2.2020640131383686,-8.434709286999503,-3.855808846489157,5.942990736966162,-4.179947167587793,-5.481588731507642,-4.33076847691908,-8.730429901955251,-2.2064267634705987,6.478130865708954,9.246607025426137,0.24798980018051786,-2.933886249705801,0.5821862169101649,-1.2520798100043595,-0.5611861009817902,5.939258303351104,-0.7502508776389191,-5.918288803571989,8.567041949830365,-5.8855036723530105,0.5004327061857383,3.3702566527549713,-5.128546427269764,-6.085086175671785,-0.33199293446729966,-2.871212123381471,0.9746771020622107,-4.488738333255089,-6.685640099176382,0.7413986709497522,-7.896526037281507,5.318750191265648,-8.752286112476844,-9.29360300825241,-3.9608381971166944,0.9243221955459298,-1.0458745106367344,2.8948711484177614,4.209087776331723,-3.873377659176595,1.4533917434604398,0.3484091197903756,-3.784465618365909,-1.6850959286878378,3
10.02157913316391,9.617508705476206,-0.044218420976866346,-7.003908505576536,-8.37870683958267,5.514414803779921,2.4487313161066844,-9.216773483245731,3.507362564345054,-8.127108104467798,5.830584524740029,-5.99333315767565,-9.2299133666235,3.3958238336554043,7.2853882824406675,7.2081846604987065,-5.430710708587575,-5.167474792632278,-2.384521275925393,-6.961243507129679,-9.687524944405318,-5.092420834870624,-3.3281927820860426,4.7536167396517905,6.189262510423022,7.157188046619916,-5.269908656616086,7.133899837816567,4.7720895836103345,6.358198900881742,-7.9491217549168045,5.267402804114182,-7.3328754637163565,2.5465787277160867,-6.275691251757201,6.536260075851906,3.2201564421695075,-4.127484418965895,3.0919292188361247,5.636573441613662,-8.207728796686652,5.5101219148806795,-8.95032562839586,6.608781752972149,9.065154164132352,2.8122111586429437,-3.8758956907852795,9.536487408064156,-7.650329736048231,0.41704426415091084,-9.318141697275003,8.038111096383208,-4.334777548041095,-1.9590595737923633,7.37389661837389,0.6073751976531011,5.752124271862585,10.727392979716775,5.034065339250493,-4.63161482268361,7.074975020953557,-2.6570754779910786,8.831235220020892,1
8.462893804090385,7.999936635160355,0.5623860992640506,-5.150543845710867,-8.463057638847793,5.614833741895101,2.539606908813353,-7.40511671957618,4.589055504215495,-7.4668599297376455,9.293351336956903,-6.407483831836232,-7.957509296117304,5.247896454314175,6.734198319421172,10.088526941434916,-7.9346974734884705,-6.00893178746496,-2.4900567385955386,-4.800755481384543,-9.794426661955962,-3.2736660469964347,-3.1830272420452337,4.232738529855674,6.347556372047239,7.084105072238554,-3.446859378776285,6.841932923527023,3.703275415474911,6.67596211693244,-7.796280217917902,2.2278127777026784,-8.023954656824712,1.5213219840509162,-4.811312723060682,7.135723785362189,0.8234057577570462,-4.560572492779022,4.179525664764143,5.693284873687484,-8.782530203648653,3.683545149806983,-9.332469750538053,6.826807505927854,8.270859540665533,3.585444196381441,-4.718907450758516,10.688519176464085,-4.38961343771321,-0.4545448040014206,-9.871967829962935,7.199970934334561,-4.970720876705934,-1.8261578362918611,7.4220505640167715,2.7196620164661827,5.597132996084305,9.654728099420405,5.4094467816101695,-5.995971420765306,7.069924305378879,-3.3847545335240836,9.535096344714232,1
-6.2102986903051365,3.075619227115189,-3.597423551960633,-6.585698508019057,4.414054046238839,-3.0954371903003457,-7.061808242798215,-8.348979589044568,-6.780885385047023,-1.0391002058011098,-5.849294158653936,-4.082378985541897,-2.6359357612753334,8.713994492156324,5.041101126052239,6.799505007902999,-9.293525809866829,-9.786061613333679,0.30155684631273255,0.8007976464887263,4.917710584692008,2.447690199160214,-6.350271338189858,4.123128253324799,9.340318281347496,6.255949851570557,9.818527815664364,-8.159337516126033,-5.028074573952365,0.31916772052975173,-4.59018881783642,1.5924955646893457,-2.540786607542934,-8.369462192301311,-3.1087870449361916,-6.985959137686622,5.641644463837931,2.698313462826466,-3.9901375097511593,3.298898763214204,5.392874408449041,-0.07943231711921206,8.442724068964818,5.641472981500375,-4.518787132624058,8.152846304801644,1.4570231687892032,4.986255351829805,1.4976976489564695,1.4368627558960303,-1.7998966136405419,-9.723626799263032,8.727765699154604,7.798750763671754,-5.013442115250274,-4.814501073409013,0.6198552432863969,2.0821570560657348,-4.1760137253439265,1.2874614870917345,5.102042501554885,1.334873245575033,1.015235262339439,2
6.94044772899098,-1.8780978064097442,8.266654658058604,-8.464329912348779,1.9741485430994241,0.7890566624328028,-4.054686077549439,0.9320116675378008,-7.53566234204839,7.985709388359641,5.470267273875433,5.243821366653174,5.988447218297167,-5.717718640288274,-4.4174114197203735,-0.5298798381514702,6.141969850638,2.3206326545041445,-5.357166291178284,-3.2620196701236814,6.527706493965832,-3.6449416097018834,-0.18152782075675478,-4.07512176671639,5.910100667829004,1.0507688034159468,-6.231494926032558,-0.8242324318642382,1.9298948396019138,-1.7675981910178353,-9.085299178344465,-2.767728470037694,-8.64141023051109,-5.854885988462561,-1.9062919112600676,-7.451896223697464,-7.196281452534221,6.358094347128878,-9.34506385464066,-6.4915784079503895,5.683235900554431,-7.099051081608634,-2.178516222381723,-2.1734045329809444,2.342923967427363,5.334115011952017,5.866394581864497,-0.2729864931460243,6.247175692564933,-8.50261775205806,-8.606695087362619,5.658461217578029,-6.202510595292201,7.817609889665281,-6.664851702830855,-4.602235887032973,5.923254599331209,10.150772989656863,3.435273915860084,-3.4398073261891247,6.412208657097935,6.916327059952484,0.6238940983801604,0
6.923475078087322,-2.3557577360850828,8.596347260936536,-6.702072784326038,1.5231527561491898,0.5927541079524888,-3.557204072482819,0.1259813636303847,-9.403228550803828,7.008676932960079,5.536288999359624,4.7851836761417985,5.728530015499941,-6.4170361738451,-3.678840644456354,-1.1824873318023648,4.785167655042111,2.1141116717658317,-6.360403129331257,-3.670613962151065,7.662759989194831,-3.28182260674223,1.2142831959728426,-4.606728339002628,5.572368502284919,2.2122785529335487,-4.282846395958155,-2.5516976679808434,1.9687630073918911,-0.9142849316861394,-11.01844256562044,-3.5847173744468077,-10.167888452944402,-5.754205813212356,-4.0490652868155115,-6.568678355851979,-8.278082773695745,9.435286397839464,-10.494047481995771,-9.122627395103965,6.646270801004503,-6.121040061879086,0.2699619492121954,-1.0608751353609152,3.066098806777737,4.718003404447895,2.3166629483158676,1.0811980744678553,5.494620054932196,-4.93727872705477,-10.40614751783387,8.106755453499755,-5.7144349912655,8.21100781690098,-6.715141625138903,-1.235687433194896,6.673371512018982,10.099074971603613,2.536212065470357,-4.853373233382445,6.825737161335164,3.6190390012801927,-0.3392347883753082,0
7.719092974847638,8.897223890836486,-1.7674321653524885,-7.776739196315445,-9.007688688989195,5.648199681434875,2.9835202576986632,-8.170608165575274,5.749835811627508,-6.1907667485344,7.73619260015664,-6.852236639226253,-7.716810188792505,3.656058834328414,7.911231832461146,8.294360790715137,-7.57639669662635,-5.788073443266787,-3.2445727027674223,-6.016589486179214,-9.680209678244209,-2.9293169900114657,-2.294920386433292,6.243177323381506,6.944604779737913,7.832844531846047,-4.754211837802435,7.171064620347898,3.1749448646545284,6.414800297764113,-8.53080674309967,3.0101737500163472,-8.430726603322821,1.928510224493555,-6.509535989716476,6.877676967107266,2.119669260403991,-2.3301413595131053,3.7518100034358493,6.766187314338354,-10.327568373056284,4.301575665655931,-7.909721560509762,6.074967458631488,8.958902092556443,2.478300640924237,-4.278256264707482,8.508113533041548,-6.43075969126158,-0.0742815845945135,-11.97419765693266,8.330753920258507,-5.038094101253208,-2.059721834753794,7.516048657205301,1.1471833157143414,5.162990115901484,9.557980186869214,4.967883129315279,-6.171322191440698,4.333544430669495,-1.2765299827649077,8.016492573966309,1
-7.141256616574762,-4.181235781587704,-10.622442237374955,4.684893786335686,-5.625786737563186,-7.871387161195231,-9.026492615742724,-1.0450190858118944,0.5507212312966614,-9.033639760639044,3.7203376597990356,4.398505533436831,0.7484358184637321,-9.998574897510208,1.745776336353615,-2.3326979539167008,-2.219370813583748,-4.426972074171774,-3.630918840281808,-10.024783793909796,-3.307909269707082,6.822474622450237,-4.501229575269691,-5.4858039106811045,-4.185773265077375,-11.17635539151723,-0.43717316936696426,6.5555244057084705,9.042830797687921,1.6833893181934625,-3.256046794310029,2.2553778967438802,0.48360743700259434,0.4254367038075897,4.930186488381209,-0.8475345097930396,-5.225065846485123,9.690236505061494,-4.0758107533258565,0.16947278354059114,5.075062084034725,-6.379972454559103,-5.636334981128431,-0.7615091402389904,-2.720891360701834,1.47786756104763,-5.853554301117832,-7.454477374673801,2.945291851423006,-7.2642906415276505,4.418979924484368,-9.01749088271367,-10.184807312962763,-4.060082564191719,0.26109225048668994,-2.7232974781570327,2.7218893326588667,5.631530205253036,-5.980654621280052,0.6388499450105574,-0.17886843011199843,-4.81111473998078,0.3287279800889755,3
8.41990771187334,-3.3532894827910784,7.100037785852437,-5.729401286853331,1.180845952128771,1.2737718762907355,-4.316951009012135,-0.6200206878254915,-9.015515162726345,8.538450520514148,5.903385196679759,6.41938957339659,5.600144181012522,-8.014884584391929,-4.126186660763767,-1.293881150109119,7.607079874465137,0.33536851993292816,-4.715764725927952,-2.158950633139848,7.759087394340542,-2.7669755218109806,2.0054608953860873,-4.665395039140388,5.196844647596336,0.7444225429434668,-5.288450939633485,-1.1348074327621969,2.299188726306686,0.6307355935775272,-6.883827950557655,-3.0964688417895436,-7.47757053468321,-2.3925512710040797,-3.193485878319988,-9.119613650582231,-6.635184088895941,8.708917007218831,-9.285703745150826,-6.340470398939183,2.7951876533265323,-6.659239023067101,-0.6720329668550366,0.5561272164581845,3.821284874881291,5.7879168909014655,2.123564971950201,0.20169075123364458,6.93924513935406,-5.202785003939118,-8.026693466437123,8.180193501224643,-6.463270223597903,5.355899392426014,-7.2925587937530505,-2.833149735676561,7.911080808252284,9.283255684555748,6.051450281301346,-4.597878722401028,6.769635721133115,3.7688084119350704,2.560159386743842,0
-9.328354351375971,-3.524790414920042,-10.28838233112104,4.7763182456432505,-5.1978167282543986,-5.846518703482688,-9.537132936797601,-0.12887578759059526,2.0131283945994687,-9.221620089294841,1.2854693384188565,6.718540176446833,0.7630397603687146,-9.200705263530612,3.322431757248884,-2.6833039302607067,-2.756513046133993,-4.134229570071644,-3.2415559836746795,-10.114210850062467,-5.257447170143519,7.810890591195299,-6.292368138040851,-6.321567903323911,-4.644568070183293,-10.54110511981323,-2.3384999510823086,5.110653471022229,8.702554096806397,2.036404733499801,-3.914379002203118,2.360655446735824,-0.7278425145894575,-0.46154498334716093,4.00447984170643,-1.3318164630017895,-5.997580532094076,7.384856358292115,-1.8884791560447152,-0.3321648654602982,4.439928240027037,-6.274989112549324,-6.392693826807304,-0.10823299950821799,-1.4760473371119662,2.3759283982594264,-3.3772423375831324,-6.440561656806693,0.7938568037274221,-7.289274400294299,3.89728323952405,-5.608487346210748,-10.255276223528188,-4.88115466545451,-1.3288909693032522,-1.1802530384526335,3.6826994718520094,5.074010074581025,-4.552871172137816,1.5523964416497436,0.7086751279211476,-4.001417801067208,2.0377013063476075,3
8.822144059049988,9.189199442390185,-2.1302952508968542,-5.323042599428204,-7.0779598213371715,5.774668354800913,3.0193578993861467,-10.315726728879985,5.409873533757426,-3.895609779935457,9.242721842375781,-6.395238856047859,-8.258141873099268,4.599355360416726,7.128679486842129,8.096413568999548,-7.792202023665988,-4.111084850507912,-4.796836885766941,-3.7949197121176916,-8.286677467620798,-6.188876845524202,-2.2008574742088913,4.321945026429506,5.3179169062402,6.868370850970944,-5.198509359330617,6.340612722094652,3.587255548842953,6.632416048958529,-9.173456283754295,4.330726969186953,-6.885783167959005,3.375008543579562,-4.4779528495190215,7.156696303875934,1.8540086743960376,-5.339976812930905,4.8837113039438345,5.370608986247196,-6.814239333752367,5.665843579344246,-7.32921186978208,5.87825372757514,9.762082445810142,2.720406001174801,-3.9921314985130647,8.838457041428036,-5.21852308831875,-1.0050811434978146,-9.267551045134173,6.233197214562104,-2.792860026618393,-1.9568412203992362,8.02194848920982,1.0852269712496077,5.635564257216985,9.408658881670366,2.386599978092004,-7.876928103825193,5.951293845011505,-3.110493487494994,9.533101075077374,1
-7.424070696298788,3.5111550808515886,-3.9247384705009503,-7.369116527608325,4.066015352965762,-1.2847864095526813,-7.433134931035446,-6.900828363917389,-8.767279607038658,-0.42001721909914136,-4.894452521762095,-4.070679005309414,-2.012612864453668,7.700166904696477,3.0737892287345403,8.380487896819064,-9.391004425505132,-8.021879916738994,1.89194474734607,0.40001241059417725,2.2574976346755746,4.11307672839733,-7.8868839774247155,5.988995718721117,11.643982427312197,7.217885273484464,8.746447774395591,-8.116913022868248,-4.1944391987248,1.4972024356325646,-4.697556391105726,0.9248543755665445,-3.1923746164714046,-5.801401195578795,-5.625931291731821,-7.106563731376469,4.817635213709828,2.219083758585467,-3.0587339610881026,2.3554151927483207,3.9675480653594413,1.0494933288704933,7.3814727173926595,5.948369972380263,-4.504251932540763,7.782541735578321,2.0117144424911,4.773968645936776,2.604170055034973,-0.9797299659094761,-3.027631987716478,-9.238080822429946,8.677012048919293,6.829574970148588,-4.507250074956784,-5.392852396087082,0.17620257183459626,1.3628018050661608,-6.5632786580837985,2.8653309721075573,4.464052884684549,-2.1274249555409908,-0.26459407257090295,2
-6.68553769096017,3.5893340533052522,-4.152312440046484,-8.09652083934347,3.66756233015149,-1.2557667400491086,-6.210019119802451,-10.249772298919186,-10.083420152333684,-0.034114428165473276,-4.399108913435866,-4.934272044966028,-2.1852503026539356,8.999011780540998,2.646334990818219,7.86395679239124,-8.105725032773865,-9.929888766295955,0.4497533388937016,0.29829047782868134,2.819870392082787,2.856877915876594,-7.391039287833484,6.676154226180782,9.078700886395067,4.500248953623422,7.274089736159314,-8.069246470122643,-4.636962185382071,0.8201485276186729,-1.8847113771237076,0.5592429024470577,-3.8270952643636797,-8.899147595884504,-3.791356066463125,-6.858098083312304,5.399465593990312,1.8820992136178423,-1.7273246730340355,4.06764606730816,5.880470687627456,2.02212257444931,7.982014241996651,4.822053016744335,-4.139557085171891,8.486950893541525,2.677505567654575,3.5071144113910533,1.1342356601189658,0.21490116507863682,-1.4866942124358218,-9.551517694270391,7.702964644819829,7.083252220114965,-2.9399715732476963,-4.875094650459505,0.5340943072804509,0.22204133404626814,-5.609896352861887,0.007688910694160445,4.845060392373796,0.545762311363354,0.2968251052497317,2
