V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0983919,0.3125,0.34375,0.148655,0.695122,0.294338,0.331026,0.0318269,0.0840606,198.959,190.699,182.203,13.5567,13.8193,14.7675,-1.65853,-0.846466,-0.272809,89.4378,0.656036,2.71887,2.61407,0.544256,1.07348,-1.74532,-0.238407,-0.241013,78.0236,1.0,16.4231,32.2642,0.292159,7.83017,0.292442,-0.286977,-0.0276086,115.219,0.275,88.3024,20.0333,-0.297817,17.1443,18.329,47.0722,28.9732,0.307458,0.288245,0.0479174,76.9973,1.36031,59.7061,3.22877,0.0522743,0.298644,0
0.514068,1.0,1.0,0.402218,0.651863,1.0308,0.752162,0.0200043,0.485932,63.5774,71.2543,77.2485,24.9321,24.7599,24.0658,1.15624,1.14468,1.21147,58.4021,-1.60599,-4.10285,8.701,1.55578,2.60115,0.0740565,-0.0649611,0.204001,62.1647,0.5,-0.392503,42.6402,0.562195,16.2772,0.471578,-5.81804,4.07438,202.572,0.640625,196.814,23.3257,0.37961,14.1787,14.7939,86.0501,11.4691,0.322698,0.417273,0.0265628,168.445,-24.6115,50.5294,6.00995,0.359815,0.43589,1
0.147616,0.394444,0.502083,0.184811,0.502268,0.38735,0.411675,0.0293633,0.254632,96.7621,52.0552,19.7404,36.3812,26.9807,23.029,0.92781,2.98789,5.0711,53.9218,10.4381,33.7382,9.77907,6.69644,14.3749,0.697169,0.118581,-0.0919471,66.299,0.23125,-0.0754069,44.7845,0.323194,10.0979,0.146267,-3.26644,0.203832,102.48,0.0854167,102.679,10.9977,1.53718,56.6499,18.4512,132.407,16.2448,0.499713,0.449983,0.0210796,190.828,-1.64902,26.0581,8.53099,0.385642,0.598878,1
0.0234144,0.120833,0.308333,0.6856,0.802794,0.0955965,0.279268,0.067474,0.371544,120.931,119.132,112.073,26.3039,25.4166,22.3941,0.531362,0.66896,0.865472,73.5416,-0.435937,2.55107,6.24202,1.34866,3.22635,0.288617,0.690216,-0.543595,82.8906,0.172222,1.06122,12.5049,0.0960658,12.3476,0.234863,-0.893563,-3.01039,187.714,0.21875,131.567,23.4573,0.845325,39.6152,14.5067,121.233,38.0254,0.597573,0.14377,0.0417185,76.4915,2.67574,18.4626,11.7248,0.0181019,0.813235,1
0.487164,1.0,0.585417,0.49977,0.737175,0.950632,0.508445,0.0134233,0.167833,210.375,168.472,74.6117,32.5414,44.367,46.6017,-1.09831,-0.028386,1.01858,84.7774,-1.01154,37.9182,8.34516,4.88937,13.9393,-0.39027,2.62686,-0.681215,62.5342,0.591667,-6.84324,49.1524,0.103745,11.1775,0.171926,-5.57209,-3.56294,196.78,0.444444,236.426,46.7077,-0.281117,21.3792,11.5754,66.5564,18.7247,0.509615,0.390022,0.0658868,105.067,1.03546,19.1256,13.1628,0.162899,0.339901,1
0.355632,1.0,0.55625,0.42904,0.790089,0.883128,0.475168,0.0250435,0.360662,55.21,69.1752,71.215,14.1135,13.7304,16.6495,1.18547,2.17334,2.34049,57.7366,-4.83698,-2.60986,4.83897,2.69323,2.00707,0.545361,1.37131,0.633043,82.3308,0.197222,8.1806,44.0522,0.438043,9.23178,0.180272,-2.78275,0.163175,158.643,0.145833,82.8397,46.0377,0.0478924,37.3715,9.79884,143.102,34.8486,0.849275,0.341677,0.0342092,114.21,0.253691,29.4954,6.46953,0.0153009,0.614197,1
0.12702,1.0,0.427778,0.650294,0.685536,1.00083,0.438562,0.0747187,0.703071,52.8082,70.7828,88.5676,10.962,11.4513,17.0504,0.80891,0.410409,-0.206025,58.5089,-3.13309,-10.1434,4.28764,1.66179,2.75701,-0.253835,-0.542474,3.15388,99.6776,0.260417,5.58168,37.7995,0.441341,4.74626,0.138699,-2.38085,1.58812,130.664,0.641667,217.73,9.14659,7.18558,38.3279,8.86067,81.3007,11.8153,0.852459,0.0337361,0.0746295,204.16,1.10846,43.2102,0.145262,0.0990972,0.159507,0
0.122963,0.76875,0.238889,0.634673,0.0973148,0.598104,0.217922,0.0357681,0.330434,144.909,161.163,180.535,31.324,27.9483,23.9606,1.6283,1.54635,1.27552,82.8134,-1.22029,-6.63015,5.46502,0.651784,2.07008,1.40274,0.149461,1.28891,72.16,1.0,3.60056,23.1852,0.22568,19.8138,0.839595,0.874283,0.736495,75.4066,0.147222,95.6633,51.6558,-0.85461,9.4576,17.0327,155.888,19.7706,0.716692,0.243562,0.032296,146.978,1.3568,66.0588,3.89367,0.220608,0.550992,0
0.0468403,0.839583,0.15,0.328556,0.362274,0.726334,0.118448,0.10168,0.628067,181.655,221.471,248.021,14.2251,11.3217,7.69177,0.712734,-0.0855672,-1.33147,93.5384,-4.20932,-8.18156,1.94495,0.859458,1.83425,-0.068168,0.565994,0.792919,35.8341,1.0,4.15971,47.8835,0.36763,6.96929,0.312893,1.90769,-0.15643,202.065,0.504167,72.1451,20.9292,1.1977,29.1722,4.2339,68.7561,40.077,0.482582,0.520726,0.0492072,145.063,-0.679536,2.32205,1.92964,0.286076,0.170898,0
0.0886285,0.35,0.358333,0.157111,0.149562,0.321397,0.292578,0.0338883,0.293328,184.742,208.189,238.452,6.16303,9.0627,12.2667,-3.13803,-8.0339,-8.46243,91.9032,-1.2185,-8.28943,1.68412,0.729406,1.37934,-8.5796,6.58635,7.54164,67.4714,1.0,3.56259,52.2609,0.169824,13.3696,0.429809,-2.50287,1.12982,191.565,0.133333,186.492,48.5057,1.06612,87.0538,18.7697,168.429,61.8364,0.897636,0.161833,0.0365887,133.871,2.14427,32.0732,17.246,0.0531481,1.04935,0
0.0314909,0.229167,0.25625,0.393871,0.504595,0.181236,0.201805,0.0583006,0.463747,70.418,117.362,134.049,37.41,29.067,25.3203,1.63369,0.724864,0.371499,70.6143,-10.3738,-10.2055,7.4999,5.08083,5.05063,0.600179,0.173793,0.797082,79.5045,1.0,-1.60449,15.3312,0.0493697,14.3414,0.0778014,7.24319,-4.35607,138.098,0.241667,135.244,43.5559,-0.651971,61.715,7.80393,172.772,26.5842,0.337023,0.0822378,0.0688809,151.322,2.28098,9.82941,3.77509,0.0883449,0.564051,1
0.402992,0.894444,0.745833,0.526025,0.660986,0.753917,0.574265,0.0160834,0.395911,73.0701,60.6208,58.3587,46.8006,46.722,46.4465,1.35096,1.57969,1.76178,52.722,5.45311,3.13306,17.1123,3.8418,5.18487,0.269962,0.577702,0.51655,78.5911,0.3,6.27772,62.519,0.605117,22.2053,0.0645218,10.0296,0.707717,55.8947,0.18125,97.4679,23.3325,0.216555,50.5826,8.58181,46.3936,14.5848,0.564313,0.582089,0.0351427,243.17,-1.7893,10.1145,3.0906,0.273733,0.438708,1
0.346441,1.0,0.561111,0.479721,0.208465,0.830989,0.519208,0.0219995,0.38258,72.6197,100.668,149.14,23.8483,25.2782,20.9092,1.12949,0.989614,0.451812,67.855,-0.48795,-19.748,6.68476,1.18698,3.76197,0.740329,-0.503604,1.40366,71.821,0.995833,-1.10269,28.4782,0.421249,1.68457,0.170622,1.0372,0.1108,136.601,0.488889,58.5533,22.3709,-0.022186,37.5865,11.5769,46.8967,63.3773,0.494774,0.860556,0.0277379,185.576,-0.0286263,55.1218,17.5961,0.035272,0.112633,0
0.0179919,0.194444,0.10625,0.906736,0.70174,0.189897,0.0948502,0.0694757,0.129132,129.971,114.048,89.7449,31.3818,31.4386,39.9694,-0.263543,0.329722,0.953791,72.3551,0.616755,12.0211,8.37406,3.06904,7.25225,-0.408502,0.00911442,-0.696791,99.0725,0.6125,-1.54685,44.2092,0.171842,5.64206,0.324547,-1.47695,-1.32048,130.659,0.897222,38.6185,17.4243,1.81369,63.412,3.60922,83.8057,22.1755,0.140145,0.102148,0.104051,150.487,0.746871,53.2469,11.0776,0.0282176,0.912913,0
0.284948,1.0,0.472917,0.567439,0.173592,0.916115,0.398508,0.0296513,0.397467,118.923,146.535,186.592,14.1646,11.9822,8.05953,0.330982,-0.00493181,-1.34089,79.706,-1.3439,-13.352,2.69713,0.707012,2.16506,-0.287119,-0.0375936,0.625717,81.8206,0.102778,0.622938,13.2581,0.418488,2.71563,0.273095,-2.29401,0.6342,235.853,0.536111,224.362,47.0891,2.6,9.58481,7.4413,120.712,55.594,0.427895,0.373429,0.0587251,144.431,1.61344,22.652,3.08754,0.363339,0.967494,0
0.0286343,0.494444,0.170833,0.691015,0.316031,0.410228,0.140593,0.0858933,0.661003,118.858,167.42,221.183,35.1013,47.1094,61.5238,-1.48797,-2.1313,-2.43524,81.6981,-3.80084,-16.4086,14.5131,2.28361,6.19173,-2.91394,0.989872,2.05668,82.6999,0.722917,-6.86717,12.6565,0.506869,15.7831,0.822152,0.925303,-0.172179,151.743,0.304167,238.582,26.4521,-0.168338,20.5336,1.19463,77.521,50.8955,0.604663,0.206667,0.0407821,97.4554,0.372768,33.4241,5.60745,0.0799769,0.11473,0
0.429346,1.0,0.95625,0.612596,0.303842,1.12439,0.801628,0.0248009,0.551011,33.8836,18.6116,11.0356,27.7864,18.9055,11.4072,1.06735,1.85621,4.45217,29.7071,9.9948,12.6148,15.7474,4.61284,10.0593,0.25772,0.349491,-0.0478731,53.1342,1.0,-3.40617,32.1334,0.294931,6.29987,0.811269,6.77895,0.127076,254.528,0.891667,75.2578,40.3537,0.266525,53.7975,11.8492,72.6917,33.9576,0.59543,0.21553,0.0396481,65.746,1.87557,11.2002,15.8427,0.394381,0.139948,1
0.0154514,0.104167,0.358333,0.194901,0.321048,0.0791119,0.300091,0.113483,0.586047,180.965,176.137,175.85,60.4363,62.0328,63.6878,-0.244088,-0.257292,-0.298721,85.1571,0.982054,0.618456,12.8529,1.36052,1.80156,-0.427034,1.12798,0.764657,78.9466,1.0,-2.51049,24.5245,0.0928741,1.27441,0.536407,10.8214,-0.608719,218.274,0.345833,48.221,80.9022,0.407477,28.2538,2.27489,212.3,50.4336,0.112115,0.221978,0.063539,75.6157,0.786234,32.0227,18.5806,0.0349016,0.2168,0
0.150284,0.454167,0.372222,0.786635,0.832126,0.440579,0.340899,0.0243367,0.111016,170.403,157.685,149.128,14.2521,14.3897,14.5937,-1.90364,-1.76881,-1.6103,83.1608,1.61695,3.42184,3.19156,0.444072,0.601808,-2.29212,0.0874804,-0.219505,71.9225,0.611111,-0.0689346,28.3474,0.502321,38.5521,0.2615,-12.5237,3.50997,101.928,0.108333,139.912,49.2187,0.275088,52.667,16.8947,189.324,30.1552,0.793182,0.298368,0.0601555,100.933,3.1333,73.4335,13.0431,0.0161516,0.422075,0
0.440075,0.920833,0.661111,0.469394,0.465872,0.826786,0.545702,0.0147413,0.277111,109.362,89.7113,82.5935,65.0674,61.4457,56.4074,0.52594,0.667504,0.933019,62.844,5.7289,4.86676,18.4163,3.53591,7.94684,0.196632,0.763607,0.101772,84.5462,0.41875,-1.97645,29.8722,0.128552,21.0163,0.429389,0.874808,1.63451,64.1207,0.370833,112.274,42.8499,0.955721,28.6466,11.4831,89.1381,16.3799,0.897611,0.773535,0.0913575,132.145,0.633477,7.51844,18.9,0.292373,0.849479,1
0.152309,1.0,0.291667,0.380375,0.428445,0.959761,0.201073,0.0338919,0.477798,36.5856,46.087,62.3733,39.5345,40.6344,44.6749,3.70361,3.21281,2.10069,45.593,-0.479437,-11.5881,14.6521,3.33532,8.8962,1.14541,-0.768291,1.03203,80.6498,1.0,-1.72105,14.3161,0.356614,6.52105,0.231125,-1.98516,0.375913,173.011,0.202083,205.105,11.5641,0.356039,16.2073,4.65175,93.208,32.1755,0.796573,0.227987,0.0421732,198.114,-0.452997,9.07322,11.6182,0.380932,0.184038,0
0.0888947,0.572222,0.208333,0.731435,0.901682,0.513848,0.184617,0.031899,0.25432,98.2771,68.2527,39.7821,56.4977,44.0796,25.3301,0.16857,0.229646,0.453041,56.0281,6.73391,19.0532,18.4508,6.00761,12.7219,-0.468704,1.72058,-1.10999,82.0287,1.0,36.6795,52.9438,0.503412,13.8457,0.107322,-4.01547,0.80911,141.657,0.0645833,69.4622,39.8224,0.355694,35.0352,10.9316,149.622,56.1929,0.878529,0.254808,0.0602381,101.909,-0.399948,26.3635,8.02432,0.137124,0.422511,0
0.0147743,0.0833333,0.277083,0.0320538,0.630512,0.071042,0.23361,0.105366,0.36015,78.691,68.5296,75.5848,54.1079,49.1153,49.9689,0.534351,0.549398,0.508575,54.9782,5.72893,-2.95246,19.3042,6.22043,7.07404,-0.148528,1.01986,-1.6982,84.1388,0.0520833,1.16174,33.2141,0.215924,15.095,0.362962,-1.33211,0.014114,137.091,0.186111,126.763,49.9632,-1.1358,20.1657,13.2029,89.0248,52.8994,0.48519,0.264095,0.0421281,14.2187,2.77563,45.8912,8.13602,0.0103704,1.42968,1
0.0540393,0.225,0.366667,0.503724,0.321197,0.203791,0.3066,0.041979,0.344978,125.617,63.9739,48.3567,34.8555,45.047,47.3885,1.30124,2.43344,2.67936,59.615,18.4808,19.283,11.5152,6.62554,6.92677,1.65521,-1.15339,-0.976527,51.2637,1.0,-1.29314,7.86575,0.068748,18.0262,0.173122,2.69239,-0.369289,90.3916,0.0645833,222.611,44.6038,0.400424,38.0984,13.2386,87.6803,72.7888,0.678213,0.447873,0.0551289,195.663,0.0852958,27.537,3.04255,0.516233,0.222548,1
0.0136458,0.191667,0.133333,0.539097,0.743811,0.169227,0.0980205,0.0928753,0.466033,88.6183,96.0025,96.0059,57.5547,59.3091,60.6365,1.04325,0.890072,0.931537,63.8776,-2.16912,-0.549427,16.6832,2.57303,4.41704,0.36946,0.632462,0.582767,96.2626,0.4,2.92163,10.2553,0.132662,6.86217,0.188913,2.62911,-9.01109,142.688,0.130556,62.2269,36.4328,-1.44669,57.1834,16.8104,142.142,28.9285,0.19668,0.136596,0.0598215,70.9366,-0.344154,39.212,20.3358,0.0109259,0.580587,1
0.0417187,0.372917,0.247222,0.803338,0.351025,0.343134,0.190024,0.0570121,0.547486,33.1545,32.8793,31.4375,23.9742,23.8875,23.7535,3.36839,3.44997,3.53349,40.6733,-0.306774,1.34023,9.91777,1.5419,1.95453,2.28888,3.64527,1.11319,56.0289,0.6875,-7.43901,56.2942,0.652648,4.28764,0.183392,0.166721,-0.33552,120.444,0.152778,112.708,52.4165,0.0601784,16.7845,17.2985,97.8618,26.9756,0.586738,0.148381,0.0364192,41.1739,-1.79001,18.559,7.36499,0.996597,0.149698,0
0.0213137,0.2875,0.113889,0.435252,0.729899,0.248963,0.0892097,0.0798262,0.349063,125.664,95.6239,72.3847,60.7142,51.3996,47.363,0.0719904,0.588941,0.957825,65.99,4.87507,15.0849,16.2431,5.73466,8.03245,-0.437424,0.457897,1.36125,48.4037,0.877083,0.393391,26.4597,0.319102,1.79425,0.232241,0.735344,-0.2694,223.2,0.927778,106.856,47.3294,-0.578835,34.6249,6.48508,93.4593,35.3885,0.453833,0.411168,0.0364558,110.891,0.116176,24.9724,0.31096,0.119809,0.528704,0
0.035081,0.1625,0.441667,0.130026,0.352456,0.148646,0.45296,0.099967,0.511208,232.408,231.967,221.543,41.8821,38.9525,32.7166,-1.98286,-2.302,-1.95125,95.8155,-0.671991,2.16014,7.55091,1.7889,6.24151,-2.8875,0.922988,-0.458123,67.3579,0.227083,-4.46793,58.6878,0.457605,10.3627,0.342652,-1.75039,1.9162,153.879,0.214583,161.503,46.5614,0.709044,18.4173,11.4111,62.3227,46.1896,0.679118,0.245791,0.0424732,229.463,0.815966,18.5229,11.6562,0.235723,0.827301,1
0.0525174,1.0,0.158333,0.536279,0.382558,1.04075,0.0983719,0.106116,0.668311,88.6807,84.3688,85.0692,30.5325,31.1632,32.414,1.48285,1.95911,2.04337,63.5679,1.48614,0.23372,8.66768,1.69701,3.7483,1.04226,-0.043893,0.280984,70.3375,0.583333,-1.34796,25.645,0.213197,20.4195,0.291959,3.9056,0.481334,162.986,0.3125,128.089,74.6695,-3.64929,23.5876,10.2763,91.8221,17.7672,0.244603,0.508713,0.0352592,107.115,2.08473,11.9379,12.1974,0.333542,0.737774,1
0.0179398,0.1625,0.213889,0.128731,0.101702,0.14463,0.145587,0.0848387,0.483849,43.4132,43.4181,43.6206,13.8882,12.6295,10.9802,1.40765,1.25429,0.974939,47.7583,0.0683233,-0.327994,5.83674,1.5592,3.49191,0.770099,-0.340762,0.724101,59.6314,1.0,-4.83648,48.76,0.344554,7.96183,0.343405,2.2739,0.239515,138.792,0.66875,93.7053,52.1117,0.472082,20.0173,7.00272,47.6209,36.822,0.711368,0.395642,0.0837586,185.203,0.866354,17.631,12.1483,0.0696817,0.106554,1
0.0162153,0.147917,0.322222,0.0889967,0.482808,0.0952782,0.341385,0.104925,0.659786,58.2438,61.8151,62.086,28.2569,26.3242,23.6809,2.6362,2.56184,2.41152,54.9804,-1.34015,-0.908506,8.42849,1.97084,4.70031,1.86147,-0.111441,1.08513,99.5542,0.686111,0.997308,29.3335,0.129056,12.3517,0.64341,-1.09402,-9.90611,141.541,0.636111,113.196,28.5834,-0.0324143,5.15764,6.29629,122.511,36.7774,0.419184,0.128784,0.0318558,196.421,-0.413411,27.7075,11.2253,0.759746,0.166885,0
0.0345247,0.44375,0.1,0.241373,0.961141,0.430702,0.084375,0.0863662,0.221978,53.1294,45.6227,27.1465,15.8284,13.4734,10.5066,0.383601,0.867087,1.15333,48.8131,-1.19143,15.726,6.78679,4.58937,3.41347,-1.09927,1.2022,0.696407,59.6131,1.0,1.49619,53.3788,1.064,8.74192,0.122026,-10.1049,1.43088,232.197,0.50625,117.827,50.8397,1.1884,45.397,8.77525,122.631,14.4763,0.666458,0.261579,0.036404,102.13,-1.13477,19.2796,6.36629,0.03,0.395673,1
0.186192,0.522222,0.639583,0.482019,0.693261,0.418952,0.54765,0.0305526,0.442546,53.9618,56.0991,53.0836,49.1525,49.099,47.6841,2.10224,1.99832,2.20361,49.1515,-1.53803,1.4184,17.3293,5.05419,3.78506,0.775068,-4.81915,4.10325,75.0417,0.238889,-1.72166,46.2039,0.485869,6.04566,0.302005,3.16654,0.209643,134.242,0.163889,51.3505,44.1077,-0.0587358,25.719,14.0351,199.676,46.4045,0.50412,0.359318,0.109215,61.5033,1.33554,59.444,3.57156,0.106273,0.199615,1
0.0456424,0.658333,0.110417,0.708564,0.825936,0.571163,0.098421,0.0650437,0.372104,117.571,124.316,125.993,19.8877,25.3805,29.7272,-0.499124,-0.950045,-1.13035,74.5176,-1.23007,-0.730751,6.54467,2.51167,3.7738,-1.29605,0.633163,1.42435,74.7338,1.0,2.59309,54.1094,0.174653,17.2052,0.584205,1.74424,0.657684,163.645,0.834375,106.002,65.8831,0.0967366,32.3694,11.5622,72.1272,15.5591,0.142226,0.571403,0.0307008,180.126,-2.2783,45.3799,2.68105,0.0103299,0.982672,0
0.0247974,0.241667,0.130556,0.788803,0.658642,0.212389,0.113714,0.0606768,0.21405,132.592,117.583,88.2602,56.9035,56.5208,46.8421,0.0474784,0.0875789,0.653953,71.4113,0.576239,12.734,15.0588,4.07546,8.41245,-0.295247,-0.0985519,0.033246,71.0479,1.0,9.98782,45.0261,0.535917,10.2269,0.229985,-0.443105,1.94941,96.8648,0.408333,166.877,8.57465,-0.364824,58.6887,9.2294,252.953,23.3608,0.517123,0.594319,0.146684,62.5826,4.25792,88.3789,4.32083,0.219919,1.13556,1
0.0393924,0.208333,0.302778,0.0831984,0.892833,0.186438,0.242564,0.0500955,0.375505,68.835,67.0933,61.6677,62.7466,61.047,55.0713,0.848388,0.900284,0.929076,51.2423,-0.311856,2.194,22.524,1.82981,3.1386,0.367292,1.67102,0.139569,66.0815,1.0,0.573924,42.732,0.26143,21.5369,0.193841,-0.827058,1.14807,189.383,0.547917,148.162,44.5512,0.740757,18.0438,18.7971,185.508,73.8499,0.147182,0.399078,0.0288378,198.362,-0.155623,7.46957,1.42108,0.382569,0.35024,1
0.168698,0.433333,0.755556,0.860874,0.565327,0.36241,0.626739,0.0305307,0.484746,47.0764,68.2055,47.7486,29.9842,35.1247,19.4359,2.74684,2.10659,1.99595,54.8092,-11.9941,7.76435,10.7717,5.17951,10.2686,1.01885,-0.484064,1.95494,36.5138,1.0,3.28063,34.7696,0.41771,5.58391,0.932171,0.123977,0.989835,109.686,0.294444,253.91,23.5291,2.2319,12.2355,4.43224,161.532,5.38968,0.795726,0.295482,0.0306061,109.755,1.62982,46.9455,1.2727,0.0520638,0.112523,0
0.0198495,0.166667,0.210417,0.341273,0.920604,0.1288,0.185101,0.0737609,0.433993,135.634,132.301,82.4921,31.4558,26.0904,35.3705,-0.374643,-0.0918757,-0.214592,76.0394,-5.90339,20.7222,6.77732,6.31875,10.3854,-0.631182,-0.800462,0.973178,80.91,0.466667,-2.45585,52.8855,0.591585,12.9938,0.0952538,-1.00694,-1.73208,74.3358,0.229167,181.396,23.0165,0.0409139,60.6266,8.80996,59.9116,56.0672,0.823836,0.395534,0.0532586,101.995,1.03881,37.8304,16.9194,0.15138,0.245985,0
0.731823,1.0,0.997917,0.475091,0.607647,0.959957,0.864663,0.0144236,0.266649,131.284,113.007,97.6448,69.7325,72.6107,70.8712,0.16698,0.376704,0.605065,68.5578,4.06948,9.16868,20.5191,4.96009,11.4063,-0.306845,1.07567,2.4004,61.6947,0.341667,-4.87455,12.2396,0.540689,2.12972,0.51146,5.77214,0.71567,246.084,0.14375,208.211,44.8612,0.992605,18.7382,3.77526,25.8259,15.0577,0.358328,0.410856,0.0531396,36.7271,-0.260276,26.7648,9.29666,0.210023,1.01015,1
0.145457,1.0,0.330556,0.493336,0.210262,1.12141,0.222118,0.0533121,0.559962,144.812,144.78,142.336,26.7218,26.677,26.2712,0.714039,0.72546,0.710712,79.6691,-0.265799,0.753344,5.74656,0.508874,0.891035,0.45682,0.534462,-0.310797,86.8401,0.133333,-1.42841,7.50896,0.545118,1.04513,0.102597,0.33568,1.21332,86.4024,0.516667,252.197,23.3211,-0.013562,22.2136,7.23643,184.093,34.7166,0.527006,0.470241,0.0687898,176.975,1.16785,30.6173,10.2539,0.0830613,0.330435,0
0.0637616,0.641667,0.189583,0.769828,0.518709,0.541127,0.150902,0.0530042,0.475857,136.969,145.537,146.124,26.1432,24.7273,22.244,-2.68074,-2.7849,-2.87717,79.337,-1.80402,-1.00405,7.18112,0.758204,2.28952,-3.55972,-1.22086,-2.80617,59.0766,0.411111,-1.47162,24.7128,0.121017,4.84589,0.170437,3.74118,1.41333,45.8761,0.202083,178.713,52.8728,3.04733,29.7808,17.7111,138.387,17.822,0.881062,0.46439,0.0307921,117.484,-0.464764,77.247,1.87309,0.0434259,0.515598,0
0.0979456,0.40625,0.394444,0.149959,0.782851,0.342981,0.311699,0.0349778,0.388769,170.945,183.861,187.804,20.3642,15.9688,15.326,1.27067,1.14753,0.0417107,87.4615,-2.00135,-1.86534,3.03948,1.05774,2.52896,0.90088,1.20079,1.07382,92.1437,0.98125,-2.69555,51.7529,0.427329,12.4553,0.366619,-12.5129,0.211018,105.842,0.119444,58.0688,25.3409,2.25436,62.2674,2.27054,137.85,60.3443,0.49715,0.202561,0.0204029,245.709,-0.87478,72.3416,12.1351,0.122431,0.902443,0
0.0801331,0.652083,0.263889,0.429094,0.851012,0.635657,0.21439,0.052719,0.53432,113.228,99.5669,40.0279,56.9068,56.9583,33.1203,0.259916,0.468156,1.12998,65.3362,-4.10938,33.0116,16.1447,12.678,14.8553,-0.174478,1.18208,0.502011,92.2857,0.397917,-2.16468,29.9978,0.704413,11.3647,0.479916,-3.47984,1.35287,32.927,0.397222,39.4048,46.5082,-2.5035,34.1301,10.2149,134.08,51.6794,0.736139,0.459638,0.0216011,76.7337,1.0708,39.2664,13.7727,0.0266609,0.356923,0
0.302951,1.0,0.430556,0.591674,0.168992,0.933709,0.379321,0.0224451,0.296371,181.527,174.938,169.882,13.7142,14.0447,14.682,-0.428605,-0.291473,-0.599153,86.4346,0.725034,1.82555,2.77119,0.660939,0.924684,-1.01198,-2.15374,4.16545,70.7918,0.230556,1.95022,27.0434,0.330549,4.06115,0.445452,3.84326,0.644276,87.7887,0.163889,152.947,25.9875,0.343687,26.7327,13.5771,65.5384,50.1551,0.493372,0.418195,0.0383787,24.6187,-1.43143,9.1656,17.9687,0.0468576,0.308183,1
0.027419,0.210417,0.211111,0.766418,0.625013,0.177162,0.179214,0.0605741,0.382751,113.937,97.1847,94.4137,58.5352,55.0852,62.3448,0.417298,0.712634,0.824947,66.1124,4.48296,4.19306,15.859,7.5781,12.67,-0.0285093,1.8331,1.18343,58.4358,0.0805556,-9.06007,44.6002,0.103482,15.6477,0.0702668,-2.1884,-0.0115427,88.8507,0.408333,115.072,44.3501,-0.315871,60.0118,10.3272,118.315,22.1086,0.422906,0.50696,0.0577725,175.523,-2.53581,1.30262,19.3884,0.0191609,0.236844,0
0.0191493,0.166667,0.15,0.842024,0.629626,0.145005,0.130193,0.0610456,0.234028,85.5691,42.23,27.5875,53.1973,36.5142,24.4658,0.932793,2.27723,2.89436,48.4225,15.0172,18.1334,14.102,13.0797,10.2071,0.946677,0.848968,1.55242,69.0903,1.0,7.08587,82.0907,0.356314,12.2061,0.104939,-1.18275,-0.505562,58.8879,0.305556,88.1597,45.1004,-0.0718046,28.6405,1.72627,64.3406,19.7612,0.534801,0.498202,0.0263746,104.982,1.71364,27.2515,13.7469,0.0309375,0.97267,1
0.0102488,0.0708333,0.183333,0.409828,0.886712,0.0595412,0.176271,0.0976849,0.210784,79.2524,69.8741,75.2643,39.8871,38.6258,40.7365,1.13731,1.58213,1.52803,57.8705,4.3436,-1.57468,13.3302,3.87026,4.15864,-0.0644987,1.00193,-0.686509,68.2913,1.0,-1.38136,13.8098,0.254831,6.47683,0.33299,-2.50967,0.530049,139.172,0.211111,105.715,23.0516,0.876267,10.6294,26.5131,126.749,25.093,0.688402,0.236301,0.0410846,136.716,-8.99851,19.1886,15.0245,0.121198,0.10552,1
0.177297,1.0,0.297222,0.472022,0.897549,1.08363,0.241114,0.0416163,0.403485,54.9128,59.7784,47.1919,10.8665,12.4696,9.87183,0.708019,0.595198,0.422566,54.4269,-4.47075,6.78589,4.71195,3.04748,3.58777,0.132863,-0.0130638,1.4484,91.9578,0.489583,1.32165,27.8734,0.682077,11.1272,0.329288,2.11099,-1.37368,88.2184,0.795833,137.184,17.0696,1.87245,31.1618,11.3223,121.904,43.516,0.410059,0.356411,0.0443286,97.3433,1.0909,38.7314,5.9227,0.168478,0.780942,1
0.668409,1.0,0.983333,0.393043,0.601421,0.847182,0.881092,0.0132293,0.320262,58.5259,43.5142,43.5446,56.8015,46.675,54.5042,0.484405,0.717567,1.86191,36.9582,7.49036,2.8461,29.5407,9.00933,13.7352,-0.0163684,0.954818,-1.48723,65.8028,0.816667,-1.46327,33.0322,0.73023,8.31885,0.372804,-3.6768,6.87194,98.788,0.391667,164.455,37.7975,-1.08625,59.4134,8.47087,237.323,63.583,0.820746,0.708515,0.132206,126.458,0.392554,61.2356,17.2516,0.466545,0.0872458,1
0.00513889,0.1125,0.0583333,0.631034,0.951786,0.100421,0.050367,0.134009,0.216931,190.124,186.456,184.887,60.5031,63.7069,63.0782,-0.678613,-0.578005,-0.490539,86.9613,0.782793,0.648293,13.5224,2.00097,2.95621,-1.01423,1.17415,-0.820167,56.5754,0.0708333,4.36574,57.8168,0.288445,8.33826,0.131728,-2.58092,-0.891236,140.003,0.23125,70.2069,5.68426,-0.248395,70.693,14.1079,76.8814,55.9569,0.579255,0.457673,0.0271917,79.7969,2.03422,59.5421,20.6137,0.12239,1.22772,1
