Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
490.0,68.0,100.0,125.0,0,112.0,166.56,0,0.0,4.481735,9,28.0,0.0,277600.0,0,60988.2,10.0,6.0,8.0,8.0,58390.8,425.0,0.0,14643.0,4.0,0,512340.0,260750.0,255.0,9,0.0,1693184.0,10.0,64746.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
245.0,0.0,536.0,670.0,2,368.0,251.36,0,2527752.0,5.901944,9,14.0,0.0,1910312.0,0,27640.83,10.0,6.0,56.0,144.0,-50988.0,850.0,48.0,0.0,4.0,0,1812090.0,113520.0,0.0,0,254667.0,5764560.0,114.0,189900.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
651.0,168.0,164.0,205.0,0,48.0,186.64,0,3579918.0,4.245033,9,178.0,35.0,3977320.0,0,162670.5,10.0,4.0,48.0,72.0,172754.0,700.0,60.0,81558.0,-30.0,0,4755270.0,777728.0,2180.0,27,0.0,10425840.0,24.0,951078.0,1,0,1,2,0,4,1,5,0,1,6,0,1,3,4,1
1099.0,0.0,144.0,180.0,2,0.0,293.28,0,634602.0,1.880581,9,26.0,0.0,6220816.0,0,91730.7,5.0,2.0,48.0,72.0,276860.4,830.0,18.0,0.0,4.0,0,8875750.0,0.0,0.0,9,604800.0,10695400.0,44.0,43338.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1393.0,2512.0,192.0,240.0,6,16.0,166.56,0,0.0,1.638325,9,148.0,889.0,298976.0,0,20572.47,0.0,2.0,32.0,64.0,-186711.2,865.0,0.0,17091.0,-30.0,0,820255.0,16844.0,1150.0,27,102564.0,859936.0,74.0,30834.0,1,0,1,1,1,10,0,5,0,0,4,0,1,2,0,1
861.0,4904.0,152.0,190.0,8,72.0,233.44,0,0.0,5.293954,9,152.0,301.0,217712.0,0,10020.15,0.0,18.0,56.0,40.0,38743.84,630.0,0.0,36378.0,34.0,0,331165.0,102382.0,930.0,18,58807.0,684688.0,30.0,159204.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,1
532.0,0.0,640.0,800.0,20,312.0,200.0,0,32670.0,6.260842,9,16.0,0.0,277656.0,0,3658.11,35.0,14.0,232.0,256.0,8359.16,1610.0,66.0,0.0,4.0,0,247740.0,119132.0,0.0,0,31976.0,693284.0,128.0,137502.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1260.0,24.0,120.0,150.0,10,48.0,200.0,0,0.0,4.111087,9,98.0,0.0,331656.0,0,14815.5,0.0,12.0,48.0,96.0,-31605.72,285.0,0.0,23670.0,-30.0,0,162030.0,43956.0,5.0,0,296240.0,591496.0,12.0,312198.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,4,1
2310.0,1152.0,164.0,205.0,6,64.0,588.0,0,0.0,0.162999,9,90.0,21.0,2578136.0,0,25863.69,0.0,6.0,40.0,64.0,74205.6,1685.0,0.0,22581.0,-30.0,0,4098840.0,389366.0,5650.0,9,945147.0,5604080.0,44.0,385800.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
987.0,184.0,20.0,25.0,0,0.0,220.08,5,0.0,1.508866,18,100.0,0.0,0.0,0,27072.24,0.0,0.0,0.0,0.0,411460.0,410.0,0.0,51849.0,-30.0,8,14207100.0,0.0,0.0,45,0.0,11365680.0,10.0,0.0,3,0,2,0,0,4,0,5,0,1,6,3,0,3,0,1
231.0,0.0,132.0,165.0,2,8.0,353.6,0,5739642.0,2.718009,9,18.0,0.0,2764800.0,0,227043.6,25.0,0.0,32.0,32.0,210088.4,505.0,72.0,0.0,4.0,0,4438105.0,28836.0,0.0,18,604800.0,10545000.0,22.0,0.0,3,0,2,0,1,8,0,5,0,0,6,4,3,1,4,1
399.0,492.0,68.0,85.0,2,32.0,133.12,0,0.0,2.131382,9,172.0,35.0,200136.0,0,6701.4,0.0,2.0,32.0,48.0,-30110.0,320.0,0.0,12501.0,0.0,0,217900.0,10666.0,905.0,18,45318.0,318028.0,12.0,33462.0,3,0,2,0,0,4,0,5,1,1,6,0,0,3,1,1
980.0,732.0,200.0,250.0,0,128.0,186.64,0,2498706.0,2.035035,9,62.0,49.0,786120.0,0,113594.7,10.0,8.0,32.0,24.0,-56181.2,805.0,36.0,441.0,-30.0,0,1718820.0,1839580.0,21345.0,27,0.0,8822120.0,38.0,1555500.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,1
105.0,0.0,44.0,55.0,0,16.0,20.08,0,0.0,4.942748,9,16.0,0.0,2757472.0,0,277909.8,10.0,0.0,16.0,16.0,61789.6,245.0,0.0,0.0,-10.0,0,5270200.0,529958.0,0.0,0,0.0,9130960.0,10.0,0.0,3,0,2,0,3,10,0,5,0,0,4,0,3,2,4,-1
4018.0,96.0,428.0,535.0,22,120.0,200.0,0,116376.0,0.838283,18,64.0,49.0,157088.0,0,1946.142,45.0,30.0,176.0,192.0,-44944.4,2430.0,114.0,432.0,-30.0,0,98035.0,15570.0,100.0,0,34524.0,325584.0,50.0,59832.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
616.0,152.0,20.0,25.0,0,0.0,166.56,0,2499354.0,3.920103,18,112.0,0.0,0.0,0,271858.5,15.0,0.0,8.0,0.0,-56284.4,175.0,12.0,39150.0,4.0,0,0.0,0.0,0.0,18,0.0,8841720.0,0.0,0.0,1,0,1,0,1,2,0,5,0,0,6,3,1,1,4,1
10850.0,336.0,2916.0,3645.0,22,760.0,220.08,0,4687614.0,1.192053,18,36.0,217.0,1992312.0,0,17364.48,65.0,92.0,432.0,1064.0,51250.8,5775.0,474.0,3042.0,-30.0,0,3286735.0,775232.0,465.0,9,266140.0,10236720.0,726.0,933774.0,3,0,2,2,2,10,1,5,0,0,4,0,3,2,4,1
924.0,132.0,160.0,200.0,2,96.0,133.12,0,0.0,3.306772,9,100.0,91.0,289448.0,0,11405.7,0.0,4.0,32.0,32.0,-122853.2,690.0,0.0,3960.0,-22.0,0,980730.0,164272.0,175.0,9,22071.0,1299108.0,44.0,61884.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
756.0,1112.0,44.0,55.0,2,24.0,256.96,0,894858.0,3.168981,9,40.0,112.0,1849832.0,0,213840.3,0.0,4.0,8.0,8.0,-31915.72,345.0,12.0,8964.0,-30.0,0,4145850.0,169498.0,3610.0,18,4233600.0,10015560.0,6.0,7257600.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
798.0,3196.0,140.0,175.0,4,16.0,220.08,5,6827880.0,0.212134,36,108.0,273.0,1382400.0,0,214959.0,25.0,4.0,32.0,16.0,396944.8,515.0,84.0,12789.0,-30.0,8,3926080.0,9902.0,8190.0,9,1209600.0,10616720.0,20.0,1036800.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,1,1
126.0,112.0,132.0,165.0,4,8.0,255.6,5,2904258.0,0.493484,9,90.0,98.0,4364360.0,0,214311.6,15.0,2.0,48.0,56.0,87924.4,295.0,36.0,144.0,4.0,16,6302150.0,4876.0,410.0,9,794815.0,10055800.0,30.0,8652.0,3,0,2,0,3,4,0,5,0,1,2,0,3,6,4,-1
798.0,2228.0,68.0,85.0,0,8.0,133.12,0,6054.0,6.862636,9,74.0,63.0,83408.0,0,4916.13,0.0,0.0,16.0,32.0,17389.84,420.0,12.0,4527.0,-30.0,0,135445.0,6054.0,905.0,9,0.0,166204.0,20.0,0.0,3,0,2,0,0,4,0,5,0,1,6,0,0,3,0,1
840.0,0.0,564.0,705.0,0,64.0,402.16,0,1706622.0,2.142277,18,12.0,0.0,1037920.0,3,21394.41,285.0,4.0,16.0,488.0,-517172.0,705.0,18.0,0.0,4.0,8,1342905.0,12504.0,0.0,0,0.0,4022160.0,20.0,1258008.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
448.0,16.0,88.0,110.0,4,80.0,186.64,0,0.0,3.932493,9,88.0,0.0,48952.0,0,6409.53,0.0,8.0,24.0,24.0,21728.72,110.0,0.0,1125.0,30.0,0,37305.0,58302.0,300.0,9,57596.0,213892.0,10.0,64452.0,3,0,2,0,0,5,0,5,0,1,3,0,0,4,0,-1
1687.0,2708.0,160.0,200.0,10,88.0,166.56,0,0.0,2.202307,9,192.0,21.0,801312.0,0,10892.91,5.0,18.0,104.0,120.0,-179006.8,760.0,0.0,83376.0,-30.0,0,76075.0,60658.0,2265.0,18,211428.0,730904.0,8.0,188664.0,3,0,2,2,1,4,1,5,0,0,4,0,0,3,0,1
875.0,444.0,120.0,150.0,0,16.0,186.64,0,7220160.0,1.869686,45,42.0,658.0,56424.0,0,164547.3,30.0,0.0,24.0,24.0,48275.6,655.0,90.0,12672.0,18.0,0,1571595.0,345600.0,1020.0,9,0.0,8863720.0,8.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
623.0,640.0,136.0,170.0,0,64.0,220.08,5,950868.0,5.33433,9,30.0,70.0,2764800.0,0,201388.5,5.0,8.0,32.0,32.0,126078.8,490.0,12.0,4428.0,-20.0,8,5988050.0,1080012.0,560.0,0,0.0,10455480.0,30.0,2073600.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
686.0,296.0,24.0,30.0,2,8.0,265.76,0,0.0,2.417005,27,38.0,84.0,0.0,0,233147.4,0.0,2.0,8.0,0.0,275609.6,300.0,0.0,20115.0,-18.0,0,12096000.0,414442.0,3945.0,18,1014552.0,11085440.0,8.0,869616.0,3,0,2,0,0,10,0,5,1,0,4,3,3,2,4,-1
784.0,52.0,132.0,165.0,0,0.0,220.08,0,53448.0,5.385388,9,38.0,7.0,5529600.0,0,229867.8,0.0,0.0,32.0,64.0,68938.4,490.0,18.0,39168.0,14.0,0,9463950.0,0.0,250.0,9,0.0,10371560.0,44.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
385.0,0.0,40.0,50.0,0,16.0,186.64,0,3661992.0,2.843837,9,22.0,0.0,1253872.0,0,221881.2,10.0,0.0,24.0,16.0,-15328.72,380.0,12.0,0.0,-2.0,0,4429340.0,2032140.0,0.0,9,0.0,11648560.0,4.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,3,2,4,1
5453.0,76.0,252.0,315.0,6,88.0,220.08,0,3061086.0,3.612689,18,46.0,42.0,3466224.0,0,32617.5,10.0,8.0,72.0,56.0,130354.8,3740.0,60.0,36450.0,22.0,0,6656100.0,352960.0,1185.0,0,269885.0,10552120.0,58.0,184812.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,0,1
14.0,0.0,40.0,50.0,0,16.0,470.88,20,689520.0,6.31724,9,12.0,0.0,0.0,0,121024.2,5.0,2.0,0.0,0.0,-1291476.0,50.0,18.0,0.0,4.0,40,115590.0,256482.0,0.0,0,0.0,1613656.0,6.0,304410.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
588.0,6648.0,112.0,140.0,0,0.0,200.0,0,9331260.0,5.086734,27,170.0,728.0,798560.0,0,253062.0,35.0,0.0,24.0,16.0,116358.0,430.0,108.0,65925.0,38.0,0,41400.0,0.0,1645.0,9,0.0,9072480.0,2.0,0.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,0,-1
371.0,0.0,160.0,200.0,0,56.0,220.08,0,5178042.0,2.10831,9,20.0,0.0,3456000.0,0,196041.0,20.0,0.0,32.0,40.0,140390.4,565.0,66.0,0.0,-30.0,0,3848710.0,559168.0,0.0,9,0.0,10708520.0,26.0,0.0,3,0,2,0,1,5,0,5,0,1,3,0,3,4,4,1
1526.0,220.0,532.0,665.0,0,112.0,186.64,0,8408940.0,6.851954,9,30.0,35.0,972464.0,0,81312.59,35.0,2.0,80.0,104.0,136998.8,1795.0,132.0,47925.0,6.0,0,2420320.0,203578.0,235.0,0,0.0,10667520.0,152.0,460572.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
2135.0,148.0,460.0,575.0,6,208.0,166.56,0,1468206.0,5.469985,45,50.0,49.0,716064.0,0,37274.7,25.0,8.0,48.0,32.0,657488.0,1315.0,168.0,1098.0,-30.0,0,1082210.0,521884.0,760.0,0,21756.0,4111320.0,96.0,420114.0,3,0,2,2,1,8,1,5,0,1,6,0,0,1,1,1
63.0,0.0,92.0,115.0,2,32.0,299.6,0,5546274.0,4.109592,9,14.0,0.0,1267232.0,0,250792.5,20.0,2.0,16.0,16.0,-288111.6,175.0,36.0,0.0,-10.0,0,2376080.0,524196.0,0.0,0,554435.0,8915840.0,12.0,475230.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
630.0,0.0,136.0,170.0,14,8.0,186.64,0,0.0,4.313395,9,26.0,0.0,50968.0,6,3139.26,0.0,14.0,88.0,88.0,-718108.0,465.0,0.0,0.0,4.0,32,97940.0,2282.0,0.0,18,39704.0,150632.0,30.0,63348.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
889.0,1472.0,176.0,220.0,6,144.0,166.56,0,6396.0,3.939543,27,84.0,98.0,35816.0,0,12378.96,0.0,8.0,48.0,32.0,-856256.0,590.0,6.0,97389.0,36.0,0,280770.0,95974.0,4525.0,0,60025.0,495004.0,34.0,84402.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,1,-1
609.0,16.0,172.0,215.0,4,96.0,166.56,0,0.0,5.301645,18,44.0,35.0,1222920.0,0,9314.939,10.0,12.0,48.0,88.0,76389.2,550.0,0.0,504.0,-30.0,0,133500.0,97982.0,160.0,0,185465.0,1093624.0,24.0,266364.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
266.0,0.0,124.0,155.0,0,120.0,272.32,0,0.0,0.800256,9,22.0,0.0,1409368.0,0,227597.1,10.0,8.0,32.0,24.0,59895.2,470.0,0.0,0.0,-2.0,0,3024000.0,2525820.0,0.0,9,0.0,10249120.0,14.0,2073600.0,3,0,2,0,3,10,0,5,1,0,4,0,3,2,4,-1
182.0,0.0,168.0,210.0,0,16.0,66.88,0,5810850.0,4.730186,9,14.0,0.0,2523224.0,0,102990.3,15.0,4.0,32.0,40.0,100804.8,585.0,90.0,0.0,4.0,0,4623170.0,71610.0,0.0,0,0.0,10618880.0,30.0,993612.0,3,0,2,2,1,4,1,5,0,0,1,0,3,3,4,-1
2870.0,52.0,440.0,550.0,12,376.0,200.0,0,1674.0,5.979064,45,44.0,21.0,1000296.0,0,16949.61,0.0,28.0,144.0,216.0,104511.2,1085.0,6.0,25011.0,-30.0,0,371385.0,244548.0,40.0,0,219478.0,1521892.0,42.0,351636.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
182.0,0.0,128.0,160.0,0,16.0,301.6,0,1732908.0,0.845332,9,18.0,0.0,4147200.0,0,224389.2,0.0,0.0,24.0,48.0,-237434.0,505.0,36.0,0.0,4.0,0,7219950.0,207370.0,0.0,9,0.0,9419560.0,36.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1813.0,3820.0,160.0,200.0,0,112.0,220.08,0,4172334.0,3.155522,9,98.0,560.0,237664.0,0,121410.3,15.0,8.0,24.0,8.0,93532.0,1645.0,60.0,95040.0,-30.0,0,659460.0,2071700.0,1965.0,45,0.0,9990520.0,16.0,2073600.0,1,0,1,0,1,9,0,5,0,0,6,3,1,1,0,1
2051.0,1364.0,624.0,780.0,2,48.0,220.08,0,4480326.0,6.779962,27,128.0,21.0,178512.0,0,110218.8,295.0,8.0,240.0,104.0,235504.4,1140.0,378.0,67410.0,-30.0,0,3222975.0,1018540.0,2240.0,18,604800.0,10374800.0,22.0,1762572.0,1,0,1,0,2,9,0,5,0,0,6,1,1,1,4,1
1393.0,6604.0,248.0,310.0,8,136.0,186.64,0,0.0,0.089084,27,162.0,385.0,2859600.0,0,56640.3,0.0,4.0,32.0,72.0,29864.16,880.0,0.0,17973.0,8.0,0,3235690.0,399204.0,575.0,36,1254673.0,4982680.0,68.0,248856.0,3,0,2,0,2,4,0,5,0,1,0,0,0,3,0,1
2975.0,1492.0,480.0,600.0,4,40.0,173.28,5,180798.0,2.635334,9,134.0,140.0,229552.0,3,2693.331,30.0,0.0,56.0,192.0,-161783.6,1275.0,78.0,29529.0,4.0,32,318140.0,5804.0,2295.0,27,9961.0,551076.0,144.0,0.0,3,0,2,0,0,9,0,5,0,1,6,0,0,1,0,1
2940.0,148.0,212.0,265.0,4,208.0,196.64,0,0.0,1.852596,9,54.0,0.0,512608.0,0,24573.09,0.0,16.0,48.0,32.0,-1380976.0,915.0,0.0,3969.0,-20.0,0,750860.0,527228.0,0.0,0,257684.0,2414940.0,30.0,755238.0,3,0,2,0,0,10,0,5,1,1,4,0,0,2,1,-1
1512.0,1020.0,204.0,255.0,12,192.0,166.56,0,14010.0,5.611835,9,134.0,21.0,527064.0,0,5074.74,10.0,16.0,88.0,104.0,-1696196.0,885.0,6.0,16560.0,-22.0,0,70300.0,118872.0,175.0,27,73626.0,937500.0,6.0,550212.0,3,0,2,0,1,10,0,5,1,1,4,0,0,2,0,-1
112.0,764.0,60.0,75.0,0,0.0,166.56,0,0.0,3.733177,9,74.0,0.0,56384.0,0,5813.82,0.0,0.0,0.0,24.0,-74697.6,170.0,0.0,41823.0,26.0,0,79300.0,0.0,510.0,0,0.0,91632.0,24.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
728.0,1124.0,188.0,235.0,4,152.0,200.0,0,0.0,5.549028,9,52.0,70.0,337064.0,0,56694.6,0.0,22.0,32.0,24.0,173928.4,515.0,0.0,70119.0,-30.0,0,927870.0,274528.0,2860.0,0,290122.0,1635204.0,28.0,262980.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,1,1
1134.0,56.0,144.0,180.0,0,8.0,186.64,0,4816716.0,5.119205,9,38.0,0.0,3753088.0,0,180670.8,15.0,2.0,40.0,48.0,135244.0,570.0,72.0,441.0,-30.0,0,5560950.0,51730.0,60.0,18,0.0,10656040.0,26.0,29388.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
784.0,3768.0,28.0,35.0,0,24.0,220.08,0,4902.0,4.14185,36,192.0,210.0,0.0,0,216792.9,0.0,0.0,0.0,0.0,-596536.0,415.0,6.0,143946.0,28.0,0,5803550.0,617530.0,1875.0,54,0.0,5881160.0,6.0,0.0,3,0,2,0,1,4,0,5,0,1,2,0,0,3,4,-1
616.0,44.0,64.0,80.0,0,24.0,99.68,0,0.0,0.633198,9,78.0,7.0,38400.0,0,3345.42,0.0,0.0,8.0,40.0,-1528552.0,325.0,0.0,0.0,-18.0,0,73520.0,5006.0,15.0,9,0.0,88028.0,16.0,0.0,3,0,2,0,1,4,0,5,1,0,6,0,0,3,0,-1
889.0,16.0,136.0,170.0,0,0.0,186.64,0,4715262.0,5.905362,9,38.0,28.0,2818616.0,0,209507.7,20.0,0.0,32.0,40.0,127358.4,570.0,66.0,162.0,-30.0,0,6048000.0,0.0,45.0,9,0.0,10522640.0,28.0,0.0,3,0,2,0,0,10,0,5,0,0,4,4,3,2,4,1
2128.0,684.0,252.0,315.0,6,120.0,166.56,0,0.0,2.381969,18,80.0,0.0,843360.0,0,10313.97,0.0,8.0,40.0,112.0,26445.44,1075.0,0.0,94464.0,32.0,0,338090.0,100576.0,1360.0,0,469658.0,1093720.0,60.0,300624.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,-1
1988.0,372.0,660.0,825.0,4,352.0,252.32,0,7697940.0,2.312113,18,36.0,63.0,1108960.0,3,95223.0,50.0,4.0,64.0,152.0,89188.8,2575.0,138.0,1485.0,12.0,8,2356285.0,309304.0,425.0,27,44765.0,10527320.0,134.0,202002.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
147.0,144.0,160.0,200.0,12,0.0,166.56,0,3666492.0,1.603503,9,70.0,84.0,1634768.0,0,26475.54,0.0,0.0,64.0,80.0,-64782.0,690.0,30.0,24930.0,-30.0,0,1195125.0,0.0,85.0,18,30821.0,4217800.0,50.0,0.0,1,0,1,0,2,10,0,5,0,0,4,0,1,2,1,1
1813.0,524.0,128.0,160.0,2,24.0,200.0,5,3324282.0,2.243965,18,122.0,721.0,4497480.0,0,36650.1,10.0,0.0,32.0,56.0,92352.8,535.0,48.0,4473.0,4.0,8,4755105.0,453978.0,450.0,27,604800.0,9868160.0,24.0,0.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,1
1715.0,412.0,136.0,170.0,2,40.0,286.96,0,4409652.0,3.65157,18,106.0,21.0,1900856.0,0,94263.91,10.0,8.0,32.0,24.0,69350.4,500.0,60.0,15174.0,-16.0,0,3746475.0,792020.0,1870.0,27,554414.0,10372280.0,20.0,1900848.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,0,-1
259.0,0.0,236.0,295.0,10,200.0,253.52,0,136146.0,0.841701,9,16.0,0.0,1335160.0,0,47850.6,10.0,18.0,56.0,96.0,-848048.0,565.0,18.0,0.0,4.0,0,665350.0,580084.0,0.0,0,678545.0,3037300.0,16.0,777228.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
3087.0,6412.0,196.0,245.0,4,72.0,200.0,0,2515044.0,2.713309,9,62.0,63.0,1435016.0,0,38522.7,35.0,6.0,64.0,64.0,591404.0,785.0,42.0,5337.0,4.0,0,1729220.0,826214.0,2945.0,9,520478.0,7176480.0,30.0,609978.0,1,0,1,0,3,10,0,5,0,1,4,3,1,2,1,-1
1078.0,2064.0,128.0,160.0,0,8.0,220.08,0,6688560.0,5.054476,9,60.0,28.0,1382400.0,0,182182.5,35.0,0.0,32.0,16.0,150043.2,620.0,78.0,61749.0,34.0,0,3395065.0,80454.0,45.0,0,0.0,10446400.0,18.0,0.0,3,0,2,0,1,8,0,5,0,1,6,0,0,1,1,1
1575.0,52.0,144.0,180.0,8,112.0,169.92,0,572796.0,6.064516,9,68.0,7.0,1551784.0,0,39019.2,10.0,10.0,32.0,48.0,-201102.0,490.0,18.0,5922.0,-30.0,0,507525.0,283994.0,400.0,0,1411739.0,3374664.0,12.0,827550.0,1,0,1,0,0,10,0,5,0,1,4,0,1,2,0,1
1176.0,8.0,276.0,345.0,8,192.0,166.56,0,0.0,4.843837,18,62.0,7.0,414120.0,0,7009.89,0.0,26.0,64.0,104.0,-14435.44,940.0,0.0,8874.0,38.0,0,290760.0,167534.0,200.0,9,68285.0,900540.0,38.0,188706.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
1519.0,576.0,280.0,350.0,4,120.0,294.8,0,5191968.0,1.95706,9,36.0,301.0,2524032.0,0,121074.0,95.0,4.0,80.0,72.0,477552.0,740.0,78.0,23400.0,10.0,0,2493030.0,968724.0,80.0,27,478086.0,10346640.0,24.0,224376.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
826.0,0.0,168.0,210.0,0,72.0,263.52,0,5195730.0,2.027772,9,22.0,0.0,308440.0,0,46769.1,5.0,6.0,24.0,16.0,-311258.8,2240.0,66.0,0.0,-24.0,0,773495.0,1126958.0,0.0,9,0.0,7873160.0,32.0,1555200.0,3,0,2,0,1,10,0,5,1,1,4,4,3,2,4,-1
1687.0,1140.0,164.0,205.0,0,80.0,0.0,0,8351340.0,1.33668,27,60.0,91.0,42176.0,12,104906.4,20.0,4.0,16.0,8.0,-713.716,635.0,102.0,6246.0,-30.0,48,1425510.0,224918.0,7635.0,9,0.0,9191240.0,14.0,1036800.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1736.0,172.0,584.0,730.0,0,208.0,455.12,0,8999280.0,1.903653,9,32.0,0.0,1515528.0,0,92973.3,40.0,60.0,96.0,192.0,425768.0,1700.0,120.0,1503.0,-30.0,0,1012150.0,258396.0,3130.0,0,0.0,10478560.0,76.0,545376.0,3,3,2,2,1,10,1,5,0,1,4,0,3,2,4,-1
700.0,2076.0,76.0,95.0,0,0.0,253.52,0,4147200.0,3.396924,9,124.0,21.0,691200.0,0,229877.4,20.0,0.0,24.0,8.0,-191210.4,470.0,48.0,102609.0,20.0,0,2592000.0,0.0,3250.0,9,0.0,6566400.0,12.0,0.0,3,0,2,0,1,10,0,5,0,1,4,1,0,2,0,-1
777.0,360.0,128.0,160.0,0,16.0,186.64,0,10042560.0,1.89404,18,30.0,56.0,0.0,0,201633.3,45.0,0.0,32.0,0.0,63736.8,525.0,120.0,39789.0,6.0,0,390.0,215578.0,1455.0,0,0.0,10079600.0,2.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
882.0,4508.0,136.0,170.0,8,32.0,253.52,0,0.0,5.874386,27,58.0,490.0,3044896.0,0,68289.59,0.0,0.0,32.0,72.0,253737.6,660.0,0.0,2124.0,-30.0,0,4340405.0,173364.0,2180.0,9,1274028.0,5341520.0,42.0,0.0,3,0,2,0,1,5,0,5,0,1,3,3,0,4,0,1
329.0,0.0,144.0,180.0,2,32.0,233.44,0,5575734.0,5.150182,9,20.0,0.0,1900848.0,0,183728.7,30.0,2.0,32.0,24.0,117046.0,630.0,72.0,0.0,4.0,0,2988845.0,633616.0,0.0,18,554414.0,10543560.0,20.0,475212.0,3,0,2,0,0,10,0,5,1,1,4,4,3,2,4,-1
238.0,0.0,132.0,165.0,6,0.0,220.08,0,1555200.0,6.801538,9,16.0,0.0,5529600.0,0,170407.5,10.0,2.0,32.0,64.0,240287.6,510.0,18.0,0.0,4.0,0,7990750.0,0.0,0.0,0,1814400.0,10293480.0,38.0,54756.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
238.0,0.0,128.0,160.0,0,40.0,230.56,0,5113482.0,1.598804,9,20.0,0.0,1267232.0,0,203449.8,30.0,4.0,40.0,16.0,324456.0,525.0,60.0,0.0,-4.0,0,2696670.0,663068.0,0.0,9,0.0,10047200.0,14.0,950424.0,3,0,2,0,2,10,0,5,1,0,4,0,3,2,4,-1
1855.0,44.0,264.0,330.0,4,104.0,288.64,0,1833534.0,1.223243,9,36.0,28.0,3566416.0,0,74138.41,20.0,16.0,56.0,64.0,279337.2,1355.0,54.0,171.0,10.0,0,7203300.0,193014.0,30.0,9,86429.0,10095680.0,48.0,262518.0,3,0,2,0,0,10,0,1,0,0,4,3,3,2,4,-1
812.0,336.0,132.0,165.0,2,56.0,253.52,0,3801696.0,2.615253,27,162.0,21.0,2534472.0,0,229464.3,20.0,4.0,40.0,32.0,86486.0,505.0,48.0,19386.0,-18.0,0,3172610.0,1108828.0,65.0,27,554421.0,10458280.0,16.0,950424.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,0,-1
259.0,44.0,76.0,95.0,4,64.0,166.56,0,15348.0,1.173467,9,74.0,7.0,49648.0,0,27361.77,5.0,4.0,24.0,8.0,546.144,225.0,12.0,66438.0,24.0,0,110790.0,20782.0,725.0,0,46284.0,173540.0,10.0,6978.0,3,0,2,1,2,4,0,5,0,0,6,0,3,3,0,-1
896.0,5440.0,144.0,180.0,2,48.0,176.56,0,0.0,0.45674,9,120.0,140.0,5736.0,0,3539.34,0.0,2.0,8.0,8.0,5452.72,480.0,0.0,45504.0,16.0,0,79450.0,15492.0,280.0,9,26103.0,112328.0,56.0,22374.0,1,0,1,0,0,10,0,5,0,0,4,0,2,2,1,1
