V1,V2,V3,V4,V5,target
-0.770354,-0.87467,0.029003,1.407162,3.310965,1
-1.640643,-3.038709,-1.419812,-1.313301,-0.136583,2
-0.592582,-0.896234,0.687643,1.628911,2.93134,2
0.386751,0.280902,-1.08328,-0.630883,0.012896,1
-0.511397,1.256277,-1.35071,-0.1427,-0.329093,1
-0.824377,-0.947996,-0.206557,1.470324,1.413292,2
0.242154,-0.514826,0.337936,0.835446,0.677834,2
-0.699461,-0.216456,2.066114,-1.690524,-0.136583,1
-0.686074,-1.01101,-0.249965,1.658264,2.814371,2
-0.552065,-0.385501,0.564512,0.813149,0.524481,2
-0.830459,-0.733114,-0.553696,0.068732,1.5027,2
-0.466883,1.033096,1.161304,0.387054,-0.721865,1
-0.769317,-0.855301,0.193918,1.478032,-1.059789,1
-0.65293,-0.467628,-0.088778,0.787036,-0.136583,2
-0.065614,0.182272,0.777212,-0.876527,-0.679735,2
0.017759,1.759851,-1.201327,-0.704939,-0.345666,1
-0.856855,-1.067926,-0.379346,0.403728,-0.136583,1
-0.668567,-1.062866,0.003714,2.34936,-0.136583,1
0.939357,0.870909,-1.24253,-0.138567,1.270373,1
-0.48175,1.110834,0.107288,0.105016,1.725372,1
-0.670495,-0.8973,-0.33503,1.091632,1.716339,2
-0.428832,1.006752,-1.323521,-0.009702,0.670874,2
0.393529,1.167952,0.623878,-1.074563,-0.411116,2
-0.438951,-0.746768,1.509649,0.64761,0.92628,2
-0.623396,-0.130022,1.426434,1.666449,-0.136583,1
-0.619364,-0.385608,1.503425,0.632183,2.039937,2
-0.750213,-0.87308,0.104885,1.909352,-1.482658,2
-0.707796,-1.103477,-0.183445,1.50923,1.927207,2
-0.46343,-0.805472,1.091628,1.1824,1.773112,2
-0.475048,0.385114,0.695413,0.233898,-0.968929,1
1.410856,-0.732245,-0.931819,-0.402061,-0.039794,1
-0.548052,-0.772245,1.862026,-1.439115,1.103967,2
-0.424041,-0.489913,1.187454,-1.281405,2.490581,2
-0.738058,-0.384427,1.655128,-1.269181,-0.58501,1
-0.306231,-0.032637,0.793929,-1.048319,2.042734,2
-0.215303,1.214388,0.129386,-0.943814,0.199479,1
-0.498776,-0.415863,-0.081601,0.738882,-0.136583,2
-0.684223,-0.439152,0.659094,-1.008496,-0.481395,2
-0.629606,-0.528638,-1.750057,1.71914,-1.350889,2
-0.663296,-0.226149,1.718806,-1.493653,-0.136583,1
-0.3963,-1.059097,1.216802,2.536497,-1.312675,2
-0.534042,-0.542684,-0.184598,0.97942,2.186648,2
-0.665291,-0.366008,1.399787,-1.644461,2.502742,2
1.256907,-0.714019,-0.656182,-0.245235,-0.351745,1
-0.107397,0.355421,-0.216797,-0.204265,0.235643,1
-0.654567,-0.589584,0.611463,0.449372,2.051855,2
0.076903,-1.093594,1.169473,0.442015,0.5357,2
-0.696288,-0.375405,0.108093,1.553497,-0.136583,2
-0.712397,-0.705417,0.314822,0.272321,2.403736,2
0.66869,0.943078,0.656479,0.223942,-0.413911,2
-0.632336,-0.417139,1.372189,1.500693,-0.136583,1
1.614482,-0.839847,-0.651403,-0.380284,-0.261706,1
-0.689688,-0.330037,-1.478714,2.283462,-1.887232,2
0.330994,-0.552226,-0.959127,-0.406105,-0.23823,1
-0.718668,0.285884,1.378543,0.62513,-0.136583,1
-0.639784,-0.146554,1.295868,-1.150412,-0.545663,1
-0.782794,-0.989637,-0.27008,-1.417294,-0.136583,1
-0.392413,-0.401279,0.724621,-1.548729,-1.46076,2
-0.404766,-0.559825,-0.385356,1.461322,-1.097434,2
0.043958,-0.841815,0.915224,1.825878,1.195581,2
0.119833,1.225515,-1.331521,-0.215173,-0.357763,1
-0.534372,-0.787891,0.021109,1.383548,1.800022,2
-0.5082,0.725126,-0.083589,-0.116188,-0.136583,1
-0.658482,-0.454253,1.72704,-1.23515,-0.704899,2
0.787971,1.024483,-1.211191,-0.873926,1.158739,1
0.289037,-0.889933,1.163357,0.481657,-0.569524,2
-0.238549,0.515105,-1.303995,-0.705511,-0.318775,1
-0.652509,-0.004461,1.339491,-1.123625,-0.597197,2
-0.288152,0.059295,0.755514,1.929716,-1.006369,2
-0.34627,-0.110082,1.437337,-1.209679,-0.553333,1
-0.722403,0.08101,-1.721862,-0.894565,0.201176,1
0.351234,0.399402,-0.273092,-0.087249,-0.614036,1
-0.790018,-0.727319,0.170056,1.883654,-0.136583,2
-0.416868,-0.528318,-0.274481,1.001416,1.320938,2
1.521752,0.414054,0.274647,-0.877412,-0.355002,1
-0.696646,0.155928,1.155382,-1.272671,-0.59855,1
-0.433746,-0.786314,1.386917,0.609536,1.020686,2
-0.868076,-1.087595,-0.37176,-1.595536,3.992785,1
-0.841948,-0.969984,-0.144009,2.13075,-1.693309,2
-0.463048,0.38784,-0.202048,-0.784563,-0.333056,1
0.038216,0.465684,1.6569,-1.163126,-0.51627,2
-0.812705,-0.839516,-0.29259,0.087557,2.506911,2
0.962426,-0.308781,-0.283913,-0.673158,-0.22656,1
-0.026277,0.08531,-1.177444,-0.627501,-0.244455,1
-0.687673,-0.443689,0.029911,2.639845,-0.136583,2
-0.561385,0.611902,1.711307,-1.302364,-0.632711,1
-1.013753,-0.713986,0.477655,1.085028,-0.136583,2
0.332019,1.565081,-1.237376,-0.762267,0.094332,1
0.253869,1.3468,-1.224055,-0.701688,-0.311274,1
0.108908,0.389367,-0.524099,-0.349142,-0.019464,1
-0.68704,0.574784,-0.141653,-0.175181,-0.136583,1
0.330156,-0.451865,1.025778,0.304594,-0.585663,2
-0.81938,-0.740861,-0.261518,0.401949,1.13271,1
0.729245,0.127258,-1.134193,-0.653878,0.049552,1
-0.616891,0.03663,2.17066,-1.485165,-0.722757,1
-0.589536,-0.711003,0.97177,0.489775,1.009166,2
-0.6418,-0.823401,-0.381017,1.278316,1.094332,2
0.443195,-0.328541,-1.076934,-0.338105,0.038748,1
-0.765248,-0.865568,0.222208,2.10185,-1.610763,2
-0.304271,-0.997824,1.272819,-1.124406,0.627528,2
0.932335,-0.058417,0.736323,0.398406,1.317609,2
-0.401424,-0.619712,0.207594,1.763181,-1.23738,2
-0.283074,-0.832066,1.291351,0.959484,2.626261,2
-0.400791,-0.285711,0.690215,0.489202,3.167224,2
-0.839037,-1.118049,-0.377525,0.810902,-0.836738,2
-0.478384,-0.817528,0.996829,0.988535,-1.721828,2
0.211388,0.564091,0.135089,-0.036787,-1.176583,1
2.328803,-1.079833,-0.623527,-0.394149,0.051199,1
-0.811407,-0.81941,0.175622,-0.500597,-0.136583,2
-0.585763,-0.295087,1.165799,-1.17867,-0.666669,1
1.564827,-0.450744,-0.420071,-0.619596,-0.240873,1
-0.710812,-0.75468,0.127718,1.179814,1.087496,2
-0.353266,0.814826,0.474327,-0.934306,-0.441997,1
-0.78281,-0.338261,0.135307,0.861409,-0.136583,2
0.350814,0.399284,-0.273188,-0.08732,-0.614253,1
-0.668178,-0.866392,0.027356,0.92398,1.664534,2
0.084354,-0.410891,0.297998,0.563828,-0.535931,2
-0.146509,0.533365,-1.343326,-0.778144,-0.407497,1
-0.662845,-0.432047,0.136559,2.402855,-0.136583,2
-0.755019,-0.406275,0.054751,0.789082,-0.739565,1
-0.24429,0.594383,0.467681,0.635382,2.026491,1
-0.722309,-0.227888,-0.10863,1.093954,-0.136583,2
1.344327,0.263042,-1.17117,-0.221492,-0.31207,1
0.006521,1.054434,0.26168,1.10735,-0.894462,2
0.761083,1.185377,-1.217546,-0.262195,-0.451045,1
-1.09965,0.006021,0.744093,0.220672,-0.136583,1
-0.341453,1.438462,0.707526,0.280446,-0.136583,1
0.211865,0.272395,-1.069267,-0.61819,0.029239,1
-0.827005,-0.925018,0.007797,0.359704,0.971385,2
-0.386753,0.730531,0.818112,1.545085,-0.96375,2
-0.291515,-0.411662,1.355732,-1.167369,-0.528827,2
-0.813848,-0.570352,-0.29375,1.033505,-1.316972,2
-0.121266,-0.483518,1.1237,2.127749,-1.214565,2
-0.764065,-0.840439,-0.279395,-1.482918,3.532691,1
-0.528098,-0.86048,1.793766,0.651716,1.527291,2
-0.30864,-0.60841,1.872648,-1.557309,-0.840004,2
-0.74968,-0.992488,-0.432969,1.187497,-1.625455,2
-0.292897,-0.412486,0.756379,-1.274392,-0.991249,2
-0.854115,-1.063981,-0.043878,1.255856,-0.862948,1
-0.407433,-0.835482,1.00395,1.155659,2.621275,2
-0.715349,-1.067146,-1.761828,1.526216,-1.761321,2
-0.705863,-0.349061,1.817711,-1.479365,2.270766,2
-0.791003,-0.787219,0.602883,1.963851,-1.215769,1
-0.622537,0.194457,2.00155,-1.360901,-0.671256,1
-0.543648,-0.164203,0.949943,-1.296629,-0.699653,2
0.172685,1.680526,-1.272401,-0.924198,1.275022,1
0.183933,1.500761,-1.405588,0.80647,-0.636153,1
-0.82841,-1.012222,-0.339562,0.028118,-0.7625,2
-0.120335,0.577651,0.094614,-0.784084,0.092004,1
-0.527475,0.03952,0.134862,0.527339,0.634548,2
0.759988,0.603771,-1.201581,-0.654462,-0.270811,1
-0.164947,0.180768,-0.48463,-0.2566,-0.381942,1
-0.329331,1.910745,0.262782,0.065843,-0.136583,1
-0.490843,-0.344112,1.476368,0.984919,0.792331,1
-0.777414,-0.295111,1.716256,-1.476138,-0.136583,1
-0.821426,-1.049376,-0.311231,-1.429004,3.812945,1
-0.310569,1.994465,-1.408614,-0.143292,-0.386865,1
-0.817653,-0.88071,0.067894,0.439822,-0.136583,2
-0.744591,-0.878906,0.528755,1.302672,-1.886259,1
0.772204,0.369345,0.032204,-0.062585,0.415147,1
0.272979,-0.805485,1.255346,1.376316,-1.24091,2
1.210152,1.045868,-1.159572,-0.162124,1.146078,1
0.86859,-0.460337,0.577208,0.805893,0.835135,1
-0.632764,0.007419,1.712377,-1.318095,-0.136583,2
0.308892,0.072479,-0.443828,-0.642078,-0.002668,1
-0.172689,0.328631,-1.187341,-0.260598,-0.360179,1
0.574319,0.1313,-1.148678,-0.66567,-0.004908,1
-0.795348,-0.578955,-1.457086,2.323235,-0.136583,2
-0.168276,-0.09993,1.030273,0.279744,-0.492147,1
-0.714842,-0.690894,0.777115,1.079065,2.848786,2
-0.22387,-0.456035,1.326135,-1.178382,-0.803119,2
2.405964,-1.810562,0.644993,0.13132,-0.511672,1
-0.269544,1.43657,1.045801,-1.11523,-0.509865,1
-0.746265,-1.12752,-0.269243,0.908902,1.664707,2
-0.197029,2.408326,-1.332204,-0.830592,0.905294,1
-0.584997,-0.16452,1.339102,-1.585071,-0.136583,2
-0.601779,-0.660624,-0.060653,1.039769,-1.416891,2
-0.49787,0.019709,1.624385,-1.406339,-0.136583,1
-0.071695,0.879181,-1.280421,-0.164564,-0.504766,1
-0.244825,-0.738803,0.698741,0.176695,-0.811779,2
-0.819112,-0.634832,0.493496,-0.500597,-0.136583,2
-0.668287,0.277119,0.841334,0.400539,-0.831681,1
-0.511087,0.38314,-0.129982,-0.807483,-0.359062,1
-0.32186,-0.908476,0.024808,1.448881,-1.296534,2
-0.856537,-1.073797,-0.449109,0.969276,2.157897,1
-0.590517,-0.483308,0.860201,2.996328,-1.364297,2
2.349031,-0.794867,-0.968695,-0.276735,0.047608,1
-0.304788,-0.778384,0.903953,1.010693,1.050378,2
-0.665075,-0.772398,-0.090965,0.745738,1.948696,2
-0.809355,-0.977981,0.198423,0.391028,-0.136583,2
0.141011,1.022438,1.168554,-1.054469,0.804758,1
2.556768,-1.083115,-0.953186,-0.598348,-0.227433,1
2.21934,-1.760521,-0.935924,-0.576372,-0.215434,1
-0.688535,0.142239,0.575674,0.171654,-0.517559,1
0.248885,1.444184,-1.357207,-0.149073,0.917516,1
0.563454,0.697349,-1.219799,0.009369,2.258883,1
0.084302,0.109386,0.967091,0.580182,1.347316,2
-0.708668,-0.766634,-0.588355,0.966288,2.354919,2
-0.486021,0.926382,-1.178817,-0.720743,-0.296355,1
-0.325337,0.478727,1.265309,1.296859,-0.885459,2
3.127529,-0.200017,-0.464902,-0.128939,0.082093,1
0.140379,0.24121,0.616304,0.184348,2.195282,2
-0.542938,-0.355826,-0.016507,1.706661,-1.38665,2
0.108161,-0.550271,0.139016,1.276684,0.84198,2
-0.365587,-0.851306,1.417584,-1.503239,-0.136583,2
-1.03379,-1.800462,-1.442272,1.003713,2.077045,2
0.004047,-0.253903,1.22804,0.914087,2.252438,2
-0.115778,0.622277,-1.339583,-0.786163,0.390539,1
-0.737823,-0.602202,0.589592,1.92772,-1.494926,2
-0.818125,-0.918225,-0.023097,0.450793,-0.136583,2
-0.60544,-0.706435,0.944443,0.567534,1.090573,2
-1.263068,-0.72891,-0.036701,1.686398,-0.136583,2
-0.585373,-0.750885,0.508927,-1.15053,-0.136583,2
-0.627569,-0.829713,-0.042664,1.91858,-1.496773,2
0.6815,0.320053,-0.311883,1.508866,-0.873693,1
-0.378524,1.160749,0.241053,0.976922,-0.850429,2
-0.301463,-0.215621,0.162396,1.689236,2.763191,2
-0.491892,1.953492,-1.515105,0.155873,-0.136583,1
-0.581582,-0.265324,1.648298,0.887333,1.897291,2
-1.227217,-0.626251,0.10895,1.317612,-0.136583,2
-0.793709,-0.869537,-0.005438,1.521558,-0.136583,2
-1.919518,-2.727179,-1.41051,0.005194,1.317677,1
0.369551,1.309646,0.756152,-0.877417,-0.427707,2
0.539302,-0.634366,-0.964547,-0.353796,0.062406,1
1.490229,-0.434932,-1.015207,-0.387351,-0.268805,1
0.488925,0.743668,-0.194372,0.396861,1.150834,1
-0.769063,-0.271035,1.196941,-1.465146,-1.096473,1
-0.60292,-0.203531,1.357742,0.671177,1.782858,2
-0.652698,0.141758,1.21074,0.502427,-0.136583,1
-0.1637,-0.709092,1.154658,1.677108,1.334004,2
-0.351223,-0.16526,1.890121,0.920854,-0.758932,2
-0.34808,-1.032591,-0.248235,1.558004,1.596513,2
-0.434786,-0.76159,1.549836,0.512114,1.946386,2
-0.781786,-0.689462,0.353842,1.415248,0.989416,2
-0.575799,0.020367,-0.232084,-0.026057,0.53167,1
-0.167353,-0.48184,1.102682,0.445023,0.532582,1
-0.493375,-0.861211,0.226001,0.710708,-0.136583,2
2.796238,-0.776078,-0.484928,-0.380328,-0.227095,1
0.084536,0.109304,0.966767,0.579986,1.347361,2
-0.368349,2.743239,-1.44765,0.118003,-0.432053,1
-0.681142,-0.588411,-0.069965,0.830562,-0.136583,2
-0.383516,-0.960202,0.992064,0.844385,-0.781714,2
-0.752108,-1.06857,-0.152577,1.48146,-2.073083,2
-0.213035,0.023258,-1.445009,-0.91633,-0.603465,2
-0.772492,0.088835,0.424685,0.197324,-0.509187,1
-1.038974,-1.772421,-1.307283,1.431832,-2.193249,2
-0.575923,0.060459,0.210553,-0.875196,0.787086,1
-0.387903,-0.09778,0.123435,1.202149,-1.144699,2
-0.795843,-0.940717,-0.34089,-1.141058,1.869304,2
0.286312,0.84097,-1.203281,-0.228247,0.08212,1
-0.641711,-0.50111,-0.040751,2.369811,-1.457377,2
-0.357568,-0.456679,-2.231332,0.314,-0.699106,2
-0.391602,1.601835,-0.016767,0.546056,1.064496,2
-0.824887,-1.01276,0.03761,0.357097,-0.136583,2
-0.599206,-0.125945,1.948461,-1.311162,-1.245154,2
-0.44893,1.905093,0.194435,0.315874,-0.536731,2
1.760232,-0.713373,-0.941697,-0.339553,-0.226048,1
-0.444479,-0.819995,0.593406,1.773174,-1.026851,1
-0.188678,0.592256,-0.286907,-0.717171,-0.136583,1
0.564024,1.417265,-0.140866,0.454253,-0.675286,2
1.450496,-0.869262,-0.950791,-0.324418,-0.268714,1
-0.799786,-0.904442,0.359915,0.648376,-0.136583,1
-0.71985,-0.981254,0.018666,2.011056,-0.136583,2
-0.18719,0.305037,0.652049,0.851039,1.863415,2
-0.395543,1.460823,-1.473126,-0.094878,-0.397527,1
-0.134299,-0.587999,0.811888,1.890847,-1.613428,2
-0.636173,1.677036,-1.280891,0.083369,2.416678,1
-0.695281,-0.800892,-0.170445,1.739365,-2.122855,2
-0.196874,1.090566,-1.244008,-0.725609,0.178503,1
-0.657058,-0.3041,1.449396,-1.704738,-0.771108,1
0.28481,-2.667465,-1.416011,1.506832,-1.148799,1
0.914472,-0.314894,0.919373,0.58982,1.191834,2
-0.753715,-0.922085,1.406735,0.440409,-1.355373,2
-0.694412,-1.047744,-0.210629,1.745329,2.474911,2
-0.455681,-0.891768,1.375788,0.419732,0.642962,2
-0.710843,-0.970686,-0.152926,1.293419,3.359556,2
0.204667,0.689793,0.036965,1.419993,-0.939335,2
-0.006168,-0.361718,1.425861,0.827813,1.676399,2
-0.833581,-0.977441,-0.131933,1.224031,1.573218,2
-0.637695,-0.525947,0.159903,2.163944,-0.136583,2
-0.258525,-0.148223,1.221957,-1.255706,-0.538656,2
-0.71554,-0.995828,-0.119227,1.419478,3.084357,2
-0.846319,-0.993952,-0.084373,-0.500597,-0.136583,2
2.219642,-1.13014,-0.618885,-0.222133,-0.282131,1
1.873329,-0.326083,-0.508659,-0.199559,0.630224,1
-0.196868,2.095045,-1.353053,-0.821925,-0.494426,1
-0.586162,0.147797,0.6243,-1.003957,-0.490388,1
-0.796436,-1.312064,-0.991998,-1.333082,2.004289,2
-0.150166,-0.766544,1.052641,1.137694,0.869283,2
-0.619642,-0.376407,1.085706,-1.244829,-0.756908,2
-0.222265,0.371225,-1.134545,-0.314916,-0.251082,1
-0.168385,1.22293,0.222454,-0.104855,-0.415888,1
-0.521633,-0.850863,1.122014,0.853951,-1.259047,2
-0.226306,1.434726,1.02366,0.322268,-0.485217,2
-0.694187,-0.763321,0.811478,0.275881,-0.136583,2
-0.639405,-0.695677,1.147667,0.802265,-0.929438,1
-0.506425,-0.980041,1.227024,0.765254,-0.846199,2
0.264384,-0.149703,1.804842,-1.124412,-0.51503,2
0.282574,0.403467,0.976709,-1.223495,-0.489407,2
-0.876416,-1.149733,-0.375256,-1.18332,-0.136583,1
0.294464,-0.433595,1.936099,-1.339261,-0.784718,2
-0.782606,-0.661448,1.066051,-0.500597,-0.136583,1
-0.482463,-0.123783,1.694428,-1.4702,-0.136583,1
-0.576146,-0.108801,1.388095,0.694654,-1.312998,2
-0.68839,-0.48793,0.262134,2.662706,-1.829332,2
-0.447512,2.446726,-1.385668,-0.869986,0.948373,1
-0.507103,-0.644201,1.51019,0.491164,0.967733,2
-0.583256,-0.526313,0.057808,0.530062,1.357693,2
0.227446,-0.901592,1.076305,0.562376,-0.5527,2
-0.299396,-0.006364,1.699874,-1.338808,-0.623429,2
-0.352733,0.293886,1.550657,0.48241,-0.966994,1
2.42144,-1.777784,-0.696564,-0.330866,-0.2414,1
0.37393,0.126518,0.490816,0.893171,-1.303674,2
-0.758498,-0.903913,-0.240606,1.779414,-1.352141,2
-0.172813,-0.782161,1.459705,0.787689,2.048953,2
1.832804,-1.084854,-0.928069,-0.567316,-0.061155,1
-0.543848,-0.13122,0.93489,0.312005,-1.036522,1
0.246882,-0.793228,1.190101,1.423194,-1.303036,2
-0.663235,0.1926,0.813487,-1.076866,-0.541399,1
-0.360683,0.758637,0.435545,-0.888763,-0.610287,2
0.257036,1.620659,-1.477291,0.645517,-0.563146,1
-0.594292,1.550875,-1.377388,-0.768146,-0.667185,1
-0.801138,-0.470711,1.161152,-1.547506,-0.849783,1
-0.237595,-0.322266,1.118286,-1.206864,0.560324,2
-0.334105,-0.969573,0.488028,1.310594,3.298196,2
-0.837987,-1.175449,-0.467973,1.24575,3.057082,1
-0.66798,-0.830487,-0.19867,-1.163424,-0.136583,1
-0.815791,-0.895082,0.03823,1.687842,1.210806,2
1.98185,-0.919849,-0.619417,-0.316505,-0.222889,1
-0.581642,2.060747,-1.435005,-0.130718,0.193463,1
0.377854,0.700909,-1.31112,-0.705226,-0.320502,1
0.960388,0.464815,-0.283532,1.250132,-0.812634,1
-0.369767,0.793911,-1.248117,-0.765277,-0.309813,1
-0.836991,-1.171899,-0.477351,1.237878,3.040578,1
-0.270699,-0.132008,0.386854,2.191187,-1.352961,2
-0.532749,-0.672569,1.522184,0.472509,1.136,2
-0.533215,1.343345,0.283475,-1.321734,2.13804,1
-0.72042,-0.81502,0.254559,1.957674,-1.188037,1
-0.533164,1.711992,0.162444,-1.096798,-0.466958,1
0.830895,0.178394,-0.332757,-0.149505,-0.406076,1
-0.802206,-0.821653,0.661763,1.1765,-0.883854,1
-0.281553,-0.427599,1.152432,-1.3451,2.406168,2
-0.273271,0.181731,1.735674,-1.32083,-0.614486,2
-0.668483,0.630996,1.45749,-1.444097,-0.582395,1
-0.765233,-0.949414,-0.26749,0.491033,-0.136583,2
-0.820578,-0.890534,0.187795,0.606206,-1.04081,2
2.243107,-0.646463,-0.407653,0.008803,-0.359987,1
0.11839,0.492133,-0.222779,0.337985,-0.136583,2
-0.451486,-0.741056,0.571006,0.900503,3.538806,2
-0.335927,-1.176975,0.929282,0.635946,-1.027937,2
-0.681403,-0.336133,1.524443,0.783847,-0.750311,1
-0.320112,0.966085,0.150735,0.255995,-0.839273,2
-1.133148,-1.75777,-1.227866,0.758236,2.775612,2
-0.162705,-0.708112,1.156636,1.679644,1.334756,2
-0.081384,0.92248,0.187107,1.055324,-0.789042,1
-0.295809,2.45085,-1.481416,0.442151,-0.605544,1
-0.270519,-0.270964,1.083794,0.202938,-0.696469,1
-1.074735,-0.577637,0.574334,1.04282,1.018195,2
0.999458,0.629751,-1.235723,-0.837728,1.476582,1
-0.226874,0.027864,0.548778,0.49179,2.26142,2
-0.331594,1.350842,-1.340552,-0.067381,1.751848,1
0.250329,-0.257745,-0.549038,-0.252008,-0.292244,1
-0.574765,-0.475166,0.944259,1.031747,3.020826,2
2.096437,-0.476552,-1.000843,-0.386349,-0.219196,1
1.143228,-0.476248,0.635279,0.565924,0.774958,1
-0.659004,-1.135933,-0.184917,1.098047,1.589377,2
-0.098123,1.413058,0.836223,-1.018036,-0.497291,1
-0.469209,-0.644443,1.360919,1.380434,-1.165084,2
1.974164,-1.758849,-0.714679,-0.389236,0.020425,1
2.486851,-0.362033,-0.03812,-0.091904,-0.355112,1
1.293881,-0.379567,-0.329778,1.708695,-0.741616,1
-0.463147,0.276754,0.645447,1.702167,-0.136583,2
-0.69108,-0.763885,-0.199464,1.190297,-0.136583,2
2.410866,-1.084284,-0.946349,-0.594141,-0.015135,1
1.99665,-1.024503,-0.133503,0.778348,-0.724702,1
-0.209067,2.163008,-1.326027,-0.734347,-0.357916,1
-0.141088,1.348821,1.093216,0.439847,-0.525394,2
-0.454412,-0.521651,0.502854,1.622396,-0.997672,1
-0.251138,2.270791,-1.428957,-0.839519,-0.803741,1
-0.564612,-0.79781,0.230222,2.131704,2.116776,2
1.633289,-0.023778,-0.446447,-0.316282,-0.301023,1
3.183751,-1.809249,-0.642581,-0.595515,-0.028079,1
-0.632048,-0.842509,1.309667,0.631242,-0.921952,1
3.047655,-1.041841,-0.946337,-0.582547,-0.017336,1
2.228481,-0.899504,-0.951722,-0.397866,-0.207327,1
1.230217,1.084385,-0.013487,-0.779584,0.126876,1
-0.685315,-0.599433,2.342764,-1.718185,0.759546,2
0.077283,-1.093527,1.169819,0.442611,0.536115,2
-0.35814,-0.907072,1.15307,0.873034,-0.825719,2
-0.68491,1.371545,-0.096295,1.7272,-1.082608,1
-0.489375,-0.257922,1.796143,0.628361,0.58029,2
0.143441,0.729556,0.447852,0.40243,1.122707,1
2.678005,-1.793329,-0.935565,-0.587288,-0.239095,1
-1.449351,-2.349322,0.30433,-1.165552,-0.691721,2
-0.568701,0.541872,-0.177802,-0.123845,-0.344131,1
1.545426,-0.962949,-0.654179,-0.339108,-0.377828,1
-0.587692,-0.27053,0.66359,1.959809,-0.136583,2
0.208283,1.263868,-1.330624,-0.780499,-0.373912,1
1.301124,1.255737,-1.282438,-0.686422,-0.298188,2
-0.393287,1.552532,0.768136,0.490087,-0.552959,1
-0.722317,-0.792582,0.725215,0.279453,2.147942,2
-0.686571,-0.947917,-0.261074,1.343951,1.681038,1
-0.231975,-0.149292,1.450239,1.713089,-0.136583,2
-0.597131,-0.158868,0.13281,1.890383,-1.413904,2
-0.843199,-0.745514,-1.679571,2.779689,-0.136583,1
-0.328604,-0.18157,1.015728,1.194453,-0.136583,2
-0.771953,-0.264079,1.276591,-1.197072,-0.136583,1
-0.723483,0.114603,0.731969,-1.117186,-0.451429,1
-0.338275,-0.363608,0.902095,-1.025047,1.723635,2
-0.259507,1.89144,-1.301254,-0.196717,0.203942,1
1.993448,-1.023942,-0.134886,0.778336,-0.721535,1
-0.168276,-0.09966,1.030024,0.279456,-0.492147,1
-0.234973,0.426063,1.304091,-1.254167,-0.584687,2
-0.100119,-0.781392,1.346245,-1.370956,0.582893,2
-0.709277,-0.950774,-0.019607,0.687139,-0.136583,2
-1.083071,-0.688977,0.747669,0.745977,-0.136583,1
-0.383149,-0.630578,-1.999764,-1.755198,-1.49957,2
-0.422118,1.623232,-1.479012,-0.799656,-0.35085,1
-0.360799,0.758202,0.435512,-0.888687,-0.610195,2
-0.603331,-0.011898,2.232567,-1.360931,-0.136583,1
0.816024,0.161545,-1.077403,-0.334029,-0.276489,1
-0.205608,0.958001,-1.27882,-0.727524,-0.317311,1
-0.387248,-0.1668,-0.248872,-1.237488,1.885495,2
-0.814265,-0.958308,-0.474786,-0.899808,1.433597,2
-0.366933,1.900875,-1.601035,-0.017047,-0.415987,1
0.246742,-0.793146,1.190209,1.423132,-1.303173,2
-0.571836,-0.198208,1.381882,0.833337,1.675774,2
-0.175154,0.926288,0.131884,-0.812528,-0.351959,1
-1.075052,-1.993464,-1.70847,-1.613167,-0.136583,2
-0.791434,-1.027882,0.041886,1.457543,1.731818,1
0.869301,-0.897269,-0.693202,-0.362311,-0.449453,1
-1.087239,-0.659795,0.601338,1.650467,-0.136583,2
-0.690682,-0.489578,0.275273,2.038249,-1.419319,2
-0.435043,-0.345513,1.395735,0.702151,2.138943,2
-0.37803,1.302185,0.310392,0.44237,-0.641776,2
-0.691593,-0.215457,1.731557,-1.422514,-0.136583,1
-1.069311,-0.143018,1.961277,-1.409406,-0.136583,1
0.803902,0.284615,-0.221736,1.399416,-0.844397,1
-0.592795,-0.359002,0.837238,0.83807,-1.245955,2
-0.415991,1.034059,-1.24575,-0.706425,-0.290618,1
-0.776513,0.027359,0.033599,-0.079464,-0.136583,1
-0.686325,-0.391011,0.509575,2.315413,-0.136583,2
-0.693499,-0.770344,-0.066382,2.076364,1.633836,2
-0.653629,-1.034835,0.385719,1.21238,-1.498307,2
-1.782319,-0.911734,-0.646438,-0.315162,-0.278753,1
-0.706618,-0.791171,-0.082471,1.185238,2.045027,2
-0.603048,0.793441,0.974288,0.371867,-0.68334,1
-0.690781,-0.364227,0.204063,0.256408,-0.136583,2
-0.735786,-0.983322,-0.401167,1.256974,-1.435526,2
-0.057515,0.408567,-0.364759,-0.271342,-0.27443,1
-0.577513,-0.060168,1.954318,-1.382291,-0.889087,1
1.066941,0.464239,0.860374,-0.94097,-0.423014,1
0.331018,-0.735508,2.240909,-1.286852,-0.568233,2
1.265175,-0.906316,-0.963455,-0.401391,-0.010905,1
-0.773546,-0.875452,-0.29734,-1.284885,-0.136583,1
-0.561219,1.67223,-0.06917,-0.102235,0.201263,1
-0.79529,-1.074897,-0.248804,0.137432,1.886885,1
0.485793,0.854483,1.156938,-0.978097,-0.426009,2
0.234259,1.460729,0.300559,-0.931278,-0.426397,2
0.293369,-0.377053,0.00486,-0.066711,0.245231,1
-0.271928,-0.73957,1.191063,0.642776,-0.843141,2
2.797251,-0.880493,-0.989845,-0.300261,-0.241311,1
0.235318,-0.899055,1.042678,0.61272,-0.560553,2
-0.761914,-0.788006,-0.064172,1.826757,-0.136583,2
0.872689,0.122217,-0.379252,-0.304258,-0.136583,1
-0.815011,-0.533855,-0.423513,1.10396,-0.136583,2
