X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
-0.00224304,0.00085236,-0.00047383,-0.00915389,0.00633274,-0.00263394,-0.00030816,0.00041199,3.513e-05,-0.00607384,0.00440415,-0.00198037,-0.00158716,-0.00222613,5.722e-05,-0.00090724,-0.00081478,7.19e-06,-0.00093639,-0.0025547,0.000182,-0.00026655,-0.00013031,0.00019338,0.00244586,0.01143831,0.00051569,0.0077595,0.0027346,0.00121943,0.00272699,0.00035416,R
-0.01101664,-0.01225418,-0.0018579,0.01647369,-0.00667726,-0.00121501,-0.01087788,-0.01224389,-0.00184181,0.00330961,-0.00926718,-0.00096885,0.00134224,-0.00254133,0.00022536,0.00316465,0.00082907,-0.00013013,0.00070977,0.00046926,6.72e-05,0.00053422,4.243e-05,-6.45e-06,0.01658261,0.01781697,0.0164813,0.00988801,0.00288284,0.00327403,0.00085352,0.00053594,R
-0.00114782,0.00133339,0.00070438,-0.00022098,0.00288358,-8.909e-05,-0.00062195,0.00121521,0.00072908,0.00028684,0.00187467,-0.00027723,5.446e-05,-6.573e-05,-4.691e-05,-2.22e-05,0.00015537,2.34e-05,2.222e-05,-4.324e-05,-3.101e-05,-9.02e-06,1.988e-05,1.622e-05,0.00189515,0.00289341,0.00154761,0.00191664,9.74e-05,0.00015868,5.766e-05,2.72e-05,P
-0.00415863,-0.00617567,0.00097985,-0.0029485,-0.00469466,-0.00020852,-0.00597231,-0.00744098,0.00177514,-0.00075998,-0.00507547,0.00020585,-0.0006006,-0.00091792,0.00022327,0.00142023,0.00135228,-0.00014454,9.25e-05,-0.00147178,0.00036793,-0.00090998,-0.00039389,6.121e-05,0.00750955,0.0055477,0.00970504,0.00513618,0.00111945,0.00196637,0.00151989,0.00099345,P
-0.00091716,9.262e-05,0.00012924,-0.00044986,7.079e-05,6.72e-05,-0.00092087,0.00010554,0.00012915,-0.00034763,7.364e-05,4.742e-05,-0.00032537,-4.415e-05,6.093e-05,-1.36e-06,-3.2e-06,-1.333e-05,-0.00032481,-4.602e-05,6.096e-05,-8.29e-06,-7.61e-06,-1.248e-05,0.00093084,0.00046032,0.00093585,0.0003585,0.00033396,1.378e-05,0.00033367,1.68e-05,D
-0.00400589,-0.0110415,-0.00184942,-0.00226062,0.00995022,0.00033905,-0.00247058,-0.00736863,-0.00128002,-0.00230752,0.00660381,0.0003747,-0.00033371,0.00079748,-6.269e-05,-9.814e-05,-0.00153737,-6.886e-05,-0.00018934,0.00070791,-7.45e-06,-6.64e-06,-0.0012535,-1.23e-05,0.01189042,0.01020942,0.00787648,0.00700538,0.00086675,0.00154203,0.00073284,0.00125358,S
-0.0016602,0.00385641,-1.69e-05,5.93e-05,-0.00093764,4.678e-05,0.00228001,0.00494279,-0.00029666,0.00131617,0.00052588,5.6e-06,0.00015356,0.00047275,-2.732e-05,-8.538e-05,-9.454e-05,1.72e-05,-0.00012522,-0.00026009,1.199e-05,0.00010999,0.0001211,9.35e-06,0.00419862,0.00094068,0.00545139,0.00141735,0.00049782,0.00012855,0.00028891,0.00016386,P
-9.943e-05,-4.719e-05,-1.59e-06,7.91e-06,-1.391e-05,1.15e-06,-6.844e-05,-4.686e-05,5.12e-06,-2.22e-06,-8.86e-06,2.4e-06,-1.72e-06,2.4e-07,1e-08,8e-07,-2.5e-07,2.9e-07,-2.02e-06,1.23e-06,8e-08,6e-08,-1.13e-06,1e-07,0.00011007,1.604e-05,8.31e-05,9.45e-06,1.74e-06,8.9e-07,2.36e-06,1.14e-06,D
-0.00272449,0.00125675,0.0003873,0.01212417,0.00085299,-0.00014482,-0.00109987,0.00014872,0.00036498,0.00835366,-0.00581178,0.0014027,-0.00018271,0.00016232,-1.87e-05,-0.00029092,-0.00078391,-0.00016978,-2.23e-06,5.047e-05,-1.16e-05,-0.00029472,-0.00161727,7.288e-05,0.00302527,0.012155,0.00116835,0.01027268,0.00024511,0.00085321,5.183e-05,0.00164552,P
9.873e-05,-0.00135107,-1.416e-05,-0.00076696,-0.0022592,0.00048332,0.00077989,-0.0013445,-0.00010695,-0.00145125,-0.00168369,0.00027138,2.057e-05,-7.326e-05,-2.02e-06,-0.00085741,-0.00032883,1.271e-05,1.307e-05,-5.485e-05,-7.31e-06,-0.00080237,-0.00033069,-3.17e-06,0.00135475,0.00243429,0.001558,0.00223932,7.612e-05,0.00091839,5.685e-05,0.00086785,S
-0.0003749,-0.00054563,0.00013272,-4.42e-06,7.561e-05,4.02e-06,-0.00036267,-0.00041105,0.0001181,-4.44e-06,7.61e-05,4.02e-06,4.767e-05,5.772e-05,-1.798e-05,-5.96e-06,-8.76e-06,2.15e-06,5.142e-05,9.872e-05,-2.243e-05,-5.97e-06,-7.95e-06,2.09e-06,0.00067519,7.585e-05,0.00056075,7.634e-05,7.699e-05,1.082e-05,0.00011355,1.016e-05,D
0.00032143,-0.00033956,-7.377e-05,0.02515428,0.00723874,0.00238977,0.00016909,-0.00029397,-5.322e-05,0.0032649,0.00050149,0.00043283,0.00013312,-0.00013191,9.07e-06,-2.855e-05,-5.51e-05,-9.42e-06,0.00013023,-0.00013105,9.46e-06,2.186e-05,-4.271e-05,-4.79e-06,0.00047335,0.02628399,0.00034329,0.00333143,0.00018762,6.277e-05,0.000185,4.822e-05,P
0.00025882,0.00026259,-4.959e-05,-0.00015995,0.00022319,-7.438e-05,0.00030961,0.00064662,-7.433e-05,-0.00011537,0.00024901,-5.583e-05,-5.489e-05,0.00011106,-8.69e-06,6.227e-05,-4.315e-05,1.641e-05,-8.525e-05,-9.171e-05,6.66e-06,5.899e-05,-5.506e-05,1.557e-05,0.00037202,0.00028448,0.00072077,0.00028006,0.00012419,7.752e-05,0.00012539,8.218e-05,D
-0.01133452,-0.00288152,-0.00028139,0.0064867,0.00566233,-0.00375555,-0.00079187,-0.0001622,-0.00013072,-0.00318005,0.00228503,-0.00226128,0.00084557,0.00047203,1.719e-05,0.00240055,-0.00073657,-0.00050979,-0.0001142,2.723e-05,-2.9e-07,-0.00229401,0.00048011,-0.00104707,0.01169845,0.0093938,0.00081882,0.00452189,0.00096856,0.00256224,0.0001174,0.00256697,R
5.41e-06,-0.00050139,7.56e-06,-0.00327857,-0.00183283,-0.00352013,2.54e-06,-0.00072923,7.522e-05,-0.00362921,-8.779e-05,-0.00141617,-8.132e-05,7.334e-05,-7.27e-06,-1.43e-06,-0.00014056,-0.0002081,-2.296e-05,5.895e-05,1.78e-06,-0.00057584,0.00022678,0.00012852,0.00050148,0.00514778,0.00073311,0.00389671,0.00010974,0.00025113,6.329e-05,0.00063209,S
0.00125509,-6.362e-05,0.00089339,0.00454448,0.00751371,0.00080062,0.00050764,-0.00017308,-0.00032965,0.0018411,0.00252408,-0.00226944,-0.00013673,-3.705e-05,1.146e-05,0.000129,0.00018227,0.00032093,-0.00012045,0.00013046,0.00044734,-1.063e-05,-0.00020446,0.00095251,0.0015419,0.00881755,0.00062954,0.00386148,0.00014212,0.00039097,0.00048129,0.00097427,P
-0.01566549,-0.00134538,-0.00165825,0.00112551,0.00094415,0.0001897,-0.01999249,-0.00354048,-0.00225545,0.00112066,0.0009192,0.00018399,0.00092807,-1.774e-05,0.00010486,-8.156e-05,0.0001637,-1.631e-05,0.00104935,0.00013475,0.00013822,-8.146e-05,0.00016332,-1.639e-05,0.01581036,0.00148128,0.02042845,0.00146105,0.00093414,0.00018362,0.00106696,0.00018324,S
0.00038155,-0.00016357,-6.549e-05,-4.869e-05,8.03e-06,-5.551e-05,0.00064036,-0.00130306,6.994e-05,1.003e-05,0.00012679,-3.935e-05,-6.65e-06,8.5e-07,4.1e-07,-6e-07,-6e-08,6.3e-07,8.444e-05,-0.00034231,3.519e-05,-1.77e-06,-2.2e-06,9.9e-07,0.00042027,7.427e-05,0.00145359,0.00013313,6.72e-06,8.7e-07,0.00035432,2.99e-06,H
0.00122547,0.00293904,0.00120331,0.00732524,0.01017257,-0.00389346,-0.00096664,0.00327126,0.00181954,0.00564756,0.00763084,-0.00259365,0.00013899,5.333e-05,-5.007e-05,-0.00176049,-0.00296114,0.00037028,-0.00015139,0.00016923,2.081e-05,-0.00119861,-0.00187427,0.00032228,0.00340407,0.01312629,0.00386604,0.00984132,0.00015706,0.00346479,0.00022801,0.00224798,S
0.00289158,-0.0163553,-0.00244901,0.00115767,0.00042484,0.00011235,0.00111561,-0.01418396,-0.00207786,0.00091701,0.00023096,1.185e-05,0.00024494,-0.00054727,-0.00015617,-1.932e-05,-2.414e-05,-3.11e-06,-9.519e-05,0.00010044,-3.523e-05,-8.95e-06,-1.409e-05,-1.2e-07,0.01678853,0.00123827,0.01437869,0.00094572,0.00061959,3.108e-05,0.0001428,1.669e-05,R
0.00200292,0.00121154,0.00090093,-0.00103641,0.0039719,0.01477456,0.00056085,0.00043687,-9.975e-05,-0.00093122,0.00193109,0.01325672,0.00011576,0.00027079,0.00026064,0.00014356,0.00032648,0.0001357,-8.33e-05,0.00026822,0.00017835,8.13e-06,0.00024832,0.00066168,0.00250822,0.0153342,0.00071789,0.01342896,0.00039327,0.00038159,0.0003327,0.00070679,D
-0.00244073,-0.00197667,0.00068135,-0.00173423,-0.00186409,-0.00032111,-0.00187926,-0.0019263,0.00081491,-0.00176621,-0.00184275,-0.00032643,0.00139411,-0.00018834,-9.033e-05,0.00013312,-0.00035192,3.008e-05,0.00107152,0.00011066,-9.473e-05,0.00013265,-0.00035162,3.001e-05,0.00321381,0.00256623,0.00281182,0.00257328,0.00140967,0.00037746,0.00108138,0.00037701,D
0.00184767,0.0036989,-0.00454534,0.00445611,-0.00365977,-0.00503095,0.00316989,0.00261736,-0.00402597,0.00469263,-0.00149527,-0.00535058,-0.00040941,-0.00014457,-4.222e-05,9.045e-05,4.25e-05,-0.0004286,-0.00038913,-0.0003504,-0.00031848,0.0002393,0.00014578,-0.00029549,0.00614457,0.00765254,0.00575389,0.00727223,0.00043624,0.0004401,0.00061289,0.00040723,S
-0.00343293,0.00036289,-0.00342797,-0.01562116,-0.00619936,0.0018654,-0.00168077,0.00088255,-0.00664649,-0.01115641,-0.00178759,0.00361671,-0.00024488,-0.00013674,0.00338011,-0.00126113,-0.00035611,0.00060539,-0.00043292,-0.00010479,0.00222204,-0.00074668,-4.596e-05,0.00202131,0.00486494,0.01690954,0.00691229,0.01186345,0.00339173,0.00144352,0.00226624,0.0021553,P
-0.00028151,-8.071e-05,7.59e-05,0.00044725,-0.00018393,-3.084e-05,-0.00027899,-8.931e-05,7.598e-05,0.00034196,-9.987e-05,-7.53e-06,2.544e-05,-1.753e-05,-2.29e-06,-4.129e-05,-2.054e-05,-2.47e-06,2.564e-05,-1.819e-05,-2.28e-06,-3.867e-05,-1.19e-05,-3.48e-06,0.00030252,0.00048458,0.00030263,0.00035632,3.098e-05,4.618e-05,3.152e-05,4.06e-05,D
0.01490397,0.05066006,0.00124178,-0.00938056,0.0457541,0.00014816,0.00878568,0.0350238,0.00091048,-0.00855295,0.03011328,0.00021331,0.00080851,0.00075264,-0.00018846,0.0004383,-0.00369959,-0.00018495,0.00059247,-0.00201286,-0.00038561,0.00047491,-0.00295021,-0.00031724,0.05282151,0.04670604,0.03612041,0.03130508,0.00112057,0.00373005,0.00213339,0.00300498,P
-0.00698314,-0.00586312,-0.00208477,-0.00551277,-0.00268496,-0.00196671,-0.00699101,-0.00583265,-0.00208223,-0.00550186,-0.00265361,-0.00196529,0.00414297,0.00724934,0.00047724,-0.00213545,0.00295573,-0.00039395,0.00413745,0.00727067,0.00047902,-0.00212779,0.00297769,-0.00039295,0.00935343,0.00643954,0.00933969,0.00641673,0.00836331,0.00366766,0.00837918,0.00368083,S
-0.00081623,-0.0007787,9.751e-05,-0.00238993,-0.00164356,-0.00036464,-0.00085981,-0.00077564,7.926e-05,0.00140978,-0.00182769,-0.00042941,5.522e-05,0.00021718,0.00024197,-0.00049038,0.00043744,0.00021693,1.943e-05,0.00018963,0.00022662,0.00054619,-0.00021096,-1.674e-05,0.0011323,0.00292336,0.00116068,0.00234783,0.0003298,0.00069201,0.00029614,0.00058576,R
0.00140536,-0.02678018,-0.00226242,-0.00819947,0.01406536,0.00097942,-0.00377289,-0.02132702,-0.00308322,-0.00226973,0.01657985,0.00171251,0.00034363,0.00212013,-0.00038806,-0.00142535,-0.00296106,0.00028091,-0.00122264,0.0020598,-0.00043717,-0.00045672,-0.00203791,0.00038503,0.02691229,0.01631027,0.02187654,0.01682188,0.00218257,0.00329824,0.0024349,0.00212366,S
-0.02457465,0.00912821,0.00062492,0.01929386,-0.00584758,0.0006833,-0.01893255,0.00853393,0.00108831,0.0191966,-0.00303198,0.00104618,-0.00279642,0.0007957,-7.937e-05,0.00307822,-0.00219515,2.97e-06,-0.00249125,0.00081573,-7e-08,0.00361778,-0.0012983,7.826e-05,0.02622267,0.02017211,0.02079553,0.0194627,0.0029085,0.00378076,0.0026214,0.00384448,P
-0.00632103,0.00777523,0.01684022,0.00355803,0.01653173,0.03578425,-0.00304762,0.00966169,0.0042289,0.00165771,0.01505002,0.02310027,-0.00094187,0.00091283,0.00075029,0.00103599,-6.328e-05,-0.00216369,-0.00026885,0.00090591,-0.00087156,0.0009325,-0.00033666,-0.00183962,0.01959598,0.03957865,0.01097815,0.02762016,0.00151106,0.00239976,0.00128552,0.00208976,R
-0.00648049,0.00728988,-0.0002783,0.00534121,-0.00976506,0.00066464,-0.00280387,0.00205887,3.244e-05,0.00321674,-0.00492799,0.00093412,0.00041976,4.442e-05,6.885e-05,0.00157295,-4.945e-05,-0.00023349,0.00059482,-0.00028862,1.663e-05,0.00039263,-0.00056272,-2.617e-05,0.0097579,0.01115019,0.00347875,0.00595862,0.00042768,0.00159095,0.00066135,0.00068666,S
0.00062521,0.00109757,-6.66e-05,0.00232736,0.00059735,-9.41e-06,0.00050893,0.00082259,-9.275e-05,0.00178963,4.601e-05,-9.15e-06,1.375e-05,-6.607e-05,-6.42e-06,-0.00015988,-3.806e-05,-4.4e-07,2.456e-05,-5.682e-05,-4.27e-06,8.173e-05,3.491e-05,5.87e-06,0.0012649,0.00240281,0.00097173,0.00179025,6.779e-05,0.00016434,6.205e-05,8.907e-05,D
0.0379883,0.00110602,0.00402668,-0.06002526,0.02640386,0.00058558,0.04115823,-0.00249344,0.00308733,-0.05373362,0.01513781,5.214e-05,0.00359309,0.00113377,2.59e-05,-0.00870425,0.00052407,-0.00012052,0.00380527,-0.00143484,-0.00051184,-0.00878939,0.00040409,-0.00066148,0.03821712,0.06557849,0.04134911,0.05582525,0.00376781,0.00872084,0.00409888,0.0088235,S
0.00025506,-0.00014509,0.00013444,7.096e-05,0.00363512,-0.00023111,0.00045512,-1.1e-06,0.00013373,0.00143511,0.00332818,-0.00016297,3.511e-05,3.988e-05,1.35e-06,-0.00017861,-0.00019196,-6.15e-06,6.578e-05,5.144e-05,7.11e-06,-0.00014817,-0.00032224,1.217e-05,0.00032277,0.00364315,0.00047436,0.00362807,5.315e-05,0.00026228,8.381e-05,0.00035488,S
0.00144142,-0.00101045,-0.00016002,-0.00149968,-0.00298352,0.00011251,0.00133235,-0.00179063,-0.00035928,-0.00181566,-0.00334961,0.00057452,-3.966e-05,-3.545e-05,-1.08e-05,0.00034544,0.00058958,-4.589e-05,-0.00022847,0.00026049,3.025e-05,0.00044053,0.00073235,-0.0001408,0.00176757,0.00334112,0.00226067,0.00385313,5.428e-05,0.00068487,0.00034781,0.00086615,P
-4.054e-05,-3.691e-05,4.84e-06,-3.302e-05,6.049e-05,-6.32e-06,-2.045e-05,-3.84e-05,8.79e-06,-5.116e-05,0.00011624,-8.78e-06,-4.57e-06,-3.19e-06,2e-07,-1.63e-06,-1.3e-07,5.4e-07,-4.54e-06,-2.35e-06,5.8e-07,5.1e-07,-8e-06,1.66e-06,5.504e-05,6.92e-05,4.438e-05,0.0001273,5.57e-06,1.72e-06,5.14e-06,8.18e-06,D
-4.6e-07,-8.977e-05,5.831e-05,0.00492231,-0.00303367,-0.00050623,3.099e-05,0.00017531,3.928e-05,0.00343768,-0.00111347,-0.00054698,1.431e-05,-2.919e-05,-4.92e-06,0.00228346,0.00092944,-0.00039197,2.594e-05,3.6e-05,-1.079e-05,0.00155369,0.00106056,-0.00031141,0.00010705,0.00580418,0.00018231,0.00365468,3.287e-05,0.00249634,4.567e-05,0.00190676,R
0.00012538,-3.53e-05,-5.38e-06,-0.00022144,0.00049099,0.00012352,9.986e-05,8e-08,-1.167e-05,-0.00014426,0.00036083,9.23e-05,-0.00092215,0.00045973,-0.00022008,-3.99e-05,2.952e-05,-4.37e-06,-0.00069231,0.00034374,-0.00016438,-3.927e-05,3.371e-05,-4.23e-06,0.00013036,0.0005526,0.00010054,0.00039941,0.00105363,4.982e-05,0.00079023,5.193e-05,D
0.00780749,0.0038678,0.00022873,0.00351185,0.00139947,0.00069122,0.00860212,0.00342285,-0.00012633,-7.479e-05,0.0002622,2.588e-05,-7.406e-05,0.00025315,-1.124e-05,-0.00041557,0.00014627,-8.907e-05,5.82e-06,0.00020448,-8.51e-06,-0.00020766,8.17e-05,-4.691e-05,0.00871602,0.0038431,0.00925896,0.00027389,0.000264,0.00044947,0.00020474,0.00022803,P
-0.00436435,-0.00583704,-0.00252441,0.00179478,0.00692045,0.00032999,-0.00360909,-0.00788571,-0.00300936,0.00201615,0.0123014,0.00065352,-0.00015789,0.00119692,-0.00016407,9.554e-05,-0.00135563,-1.418e-05,-0.00158166,0.0010607,0.00020944,2.706e-05,-0.00082322,-5.65e-06,0.00771306,0.00715701,0.00917966,0.01248264,0.00121839,0.00135906,0.00191588,0.00082368,S
0.00375042,0.00195387,-1.184e-05,0.0086947,0.01137182,0.00102721,0.00272147,-0.00014346,-0.00049744,0.00163159,0.00914496,-0.00015025,5.871e-05,-0.00039327,8.209e-05,0.00024346,0.00181205,-0.00015618,-0.0002097,-0.00016053,4.846e-05,-0.0015651,0.00158909,-0.00038389,0.00422888,0.0143517,0.00277028,0.00929059,0.00040601,0.00183499,0.0002685,0.00226321,P
-0.00053722,0.00195318,-0.00167431,-0.00087364,-0.03254811,0.00459609,-0.00061786,0.00141494,-0.00043756,0.00060483,-0.03687402,0.0016885,5.767e-05,-2.72e-06,0.00011555,0.00107016,0.00232965,-0.00055672,4.709e-05,-9.66e-05,0.00023411,0.00074095,0.00019244,-0.00229268,0.00262808,0.03288262,0.00160476,0.03691762,0.00012917,0.00262344,0.0002576,0.00241711,R
-0.01286172,0.00250165,0.00084535,-0.02032349,0.00446635,-0.00172837,0.00207041,0.00088763,0.00051441,-0.000341,0.00038887,-4.465e-05,-0.00146878,0.00178783,-0.0003227,-0.0063652,0.00124294,-0.00054351,-0.00108836,0.00133862,-0.00023646,7.89e-05,-4.91e-05,-2.03e-06,0.01312999,0.02088013,0.00231065,0.00051913,0.00233619,0.00650815,0.00174136,9.296e-05,D
0.00389968,-0.00805035,-0.01277688,0.00632986,-0.00226163,-0.01621375,0.00518775,-0.00844847,-0.01737258,0.01008632,-0.00404218,-0.00757713,0.00025801,0.00100592,-0.00141777,-0.00029834,0.00024159,0.00072407,0.00036228,-0.00065931,-0.00138858,-0.0001815,-0.00019545,0.00081386,0.01559693,0.01755186,0.0200024,0.01324711,0.00175742,0.00081954,0.00157927,0.00085646,P
-0.00330693,0.00828029,0.00115109,-0.00168293,-0.00257024,0.00034804,-0.00186555,0.00616148,0.00051118,-0.00082693,-0.0027698,0.00033342,-0.00021987,0.00017107,0.00012713,0.00034415,5.652e-05,-3.08e-05,-0.00024951,0.0004106,7.265e-05,0.00012978,1.369e-05,1.598e-05,0.00899021,0.00309185,0.00645797,0.00290977,0.00030622,0.00035012,0.00048592,0.00013147,P
-0.00129899,0.00024651,5.41e-05,0.02316667,-0.01664736,0.00329119,-0.0012924,-0.00091776,0.00017639,0.0222893,-0.01754177,0.00268234,-4.101e-05,-8.5e-05,4.12e-06,0.00231517,-0.00129613,0.00016919,-0.00040793,-0.00033858,7.478e-05,0.00235338,-0.00101946,0.00031446,0.00132328,0.02871691,0.00159489,0.02849073,9.447e-05,0.00265868,0.00053539,0.00258391,S
0.00010657,1.28e-06,0.00013077,0.00021176,-0.0001965,7.015e-05,4.813e-05,-0.00029021,5.126e-05,0.00022187,-0.00014204,6.17e-05,4.731e-05,3.619e-05,1.528e-05,-6.13e-06,3.257e-05,-1.256e-05,4.87e-06,4.715e-05,-4.1e-07,-1.315e-05,4.016e-05,-7.21e-06,0.0001687,0.00029727,0.0002986,0.00027057,6.15e-05,3.544e-05,4.74e-05,4.287e-05,D
-0.00167304,0.00081679,1.254e-05,-0.00088198,0.00178434,-6.716e-05,-0.00335882,0.00616414,0.00093354,-3.018e-05,7.948e-05,-5.756e-05,-8.395e-05,2.766e-05,-1.092e-05,8.058e-05,-3.176e-05,2.84e-06,7.356e-05,0.00028375,9.4e-06,-0.00012166,0.00060011,-0.00044273,0.00186182,0.00199155,0.00708165,0.00010267,8.906e-05,8.666e-05,0.00029328,0.00075561,H
-0.00486901,-0.00138737,0.00062605,-0.00167607,-0.00079982,7.8e-07,-0.00740762,6.115e-05,0.00101654,-0.00150919,0.00035412,0.00019375,0.00045074,1.04e-05,-6.387e-05,6.726e-05,-7.351e-05,2.135e-05,0.00086462,-9.509e-05,-0.00012541,7.152e-05,-7.021e-05,-1.1e-07,0.00510137,0.00185712,0.00747729,0.00156224,0.00045536,0.00010189,0.00087882,0.00010022,H
0.02719514,0.00010276,-0.00035741,-0.0593837,0.01979265,-0.00056502,0.0264771,0.00631247,9.826e-05,-0.04582577,0.01818306,0.00034198,-0.0029981,-0.00027868,-0.0012178,0.00017821,-0.00183645,-0.00031961,-0.00407809,0.00244608,-0.0008303,0.00219663,0.0008459,8.051e-05,0.02719768,0.06259786,0.02721936,0.04930255,0.00324797,0.00187255,0.00482738,0.00235525,S
-7.739e-05,-0.00040578,-3.339e-05,-3.414e-05,-0.0001355,-6.645e-05,0.00032053,-0.00015047,-1.523e-05,-5.882e-05,-0.00017762,-4.882e-05,1.078e-05,-2.07e-05,3.84e-06,2.2e-06,4.72e-06,1.9e-07,-1.524e-05,1.848e-05,-2.15e-06,2.92e-06,5.23e-06,-1.8e-07,0.00041444,0.00015473,0.00035442,0.00019337,2.365e-05,5.21e-06,2.405e-05,5.99e-06,D
-0.00476483,-0.01464532,-0.0003642,0.00084777,0.00733902,0.00055217,-0.00401588,-0.01106457,-5.414e-05,-5.275e-05,0.00218538,9.808e-05,-0.00062061,0.00079068,-6.038e-05,-0.0004972,0.00022345,0.00019837,-0.00044012,0.00015735,-2.14e-05,-4.789e-05,-0.00024808,-2.02e-06,0.01540525,0.00740843,0.01177093,0.00218822,0.00100697,0.00058008,0.00046789,0.00025267,S
0.001902,0.02875017,0.00068584,-4.537e-05,0.02716355,8.94e-06,0.00496486,0.03031703,0.00372923,0.00039827,0.03337145,0.00151322,8.574e-05,0.00603991,0.0003311,0.00016872,0.00528388,-4.82e-05,2.223e-05,0.007218,0.0010693,0.00101111,0.01051509,0.00052204,0.02882117,0.02716359,0.0309464,0.03340812,0.00604959,0.0052868,0.00729681,0.01057648,S
-0.02166675,0.01694433,-0.0053421,-0.00836464,-0.01860683,0.00535909,-0.0218872,0.0172148,-0.00526431,-0.00145779,-0.020801,0.00503142,0.00296844,0.00415552,-0.0002845,0.00326135,-0.00328936,0.0008479,0.00197225,0.00482312,0.00010057,0.00261394,-0.00425306,0.00035931,0.02801957,0.02109268,0.02833923,0.02145045,0.00511477,0.00470906,0.00521175,0.00500503,S
0.0008364,-0.00183009,-0.00015777,-1.46e-06,-0.00040784,-4.072e-05,0.00193565,-0.00191757,-4.851e-05,-0.00258563,-0.00086414,-0.00078819,5.914e-05,-6.883e-05,2.48e-06,-0.00083354,3.261e-05,5.366e-05,-6.347e-05,-0.0001004,2.625e-05,-0.00101135,-0.00012821,-0.00025977,0.00201834,0.00040987,0.0027251,0.00283786,9.078e-05,0.0008359,0.00012165,0.00105202,D
0.00025659,0.00113952,0.00018837,-0.00857935,0.00483832,-0.00073062,3.293e-05,0.00155435,0.00049442,-0.00905541,0.00814947,-0.00138137,2.58e-05,2.102e-05,2.04e-06,-0.00266293,0.00164545,-0.000339,-3.555e-05,4.788e-05,1.451e-05,-0.00320727,0.00224575,-0.00054846,0.00118314,0.00987666,0.00163143,0.0122606,3.334e-05,0.0031486,6.137e-05,0.00395358,P
0.01945237,-0.03635924,-0.00245459,-0.01265086,-0.01226807,-0.00229066,0.01460853,-0.02761939,-0.00182444,-0.01159696,-0.01152205,-0.00295372,0.00325647,-0.00605379,-0.00041982,-0.0023348,-0.00252232,-0.00045854,0.00243804,-0.00459228,-0.0003137,-0.00083353,-0.00276026,-0.00061011,0.04130876,0.01777067,0.03129806,0.01661239,0.00688688,0.00346752,0.00520879,0.00294721,R
9.235e-05,0.00080864,4.978e-05,-0.00021969,0.00081362,8.912e-05,0.00017662,0.00076582,-3.9e-06,-8.467e-05,0.00043841,0.00013437,-1.88e-06,-1.801e-05,-2.79e-06,1.742e-05,-3.057e-05,-3.51e-06,-8.51e-06,-2.192e-05,-7.2e-07,1.43e-06,-3.653e-05,-9.4e-07,0.00081542,0.00084746,0.00078593,0.00046629,1.832e-05,3.535e-05,2.353e-05,3.657e-05,H
0.01049967,0.01038968,-0.00157997,0.01245506,-0.01008441,0.00225258,0.00861951,0.00899963,-0.00100699,0.00894351,-0.00508353,0.00136436,-0.0005982,-0.00093726,0.0002218,0.00142184,0.00016798,-0.00030294,-0.00100184,-0.00084413,0.00021178,0.00158799,-4.641e-05,-0.00013492,0.01485546,0.01618326,0.01250213,0.01037738,0.0011338,0.00146343,0.00132706,0.00159438,S
0.01289319,0.00520051,-0.00021977,-0.02793411,0.00047065,-0.00035517,0.01083731,0.01307591,0.00083961,-0.02451375,0.00478737,-0.0001744,-0.00356275,-0.00060939,-0.00012101,-0.00075953,-0.00012235,-0.00010377,-0.00361994,0.00230545,0.00053793,0.00068419,0.00186637,0.00019013,0.01390424,0.02794033,0.01700387,0.02497745,0.00361652,0.00077629,0.00432533,0.0019969,S
0.00154866,0.00284896,-0.00025684,0.00330628,2.509e-05,0.00012612,0.00126399,0.00118759,-0.00010694,0.00222549,9.951e-05,8.35e-05,0.00040082,0.00064085,-8.13e-05,0.00056135,0.00031501,1.223e-05,0.00032501,0.00017318,-4.18e-05,0.00039002,0.00031903,3.61e-06,0.00325283,0.00330878,0.00173766,0.00222928,0.00076024,0.00064381,0.00037063,0.00050389,D
0.00075047,-0.00054151,8.376e-05,-0.00050305,-0.00021355,-2.507e-05,0.00058789,-0.00031149,-1.826e-05,-0.00038343,8.248e-05,3.392e-05,4.031e-05,-5.097e-05,3.309e-05,8.14e-06,-2.48e-06,-2.04e-06,1.445e-05,-3.1e-07,9.5e-07,2.997e-05,-9.3e-07,-6.22e-06,0.00092922,0.00054708,0.00066556,0.00039366,7.293e-05,8.75e-06,1.449e-05,3.062e-05,H
0.00214093,0.00181594,0.04270693,0.00147083,-0.0014069,-0.01438637,0.00429631,0.00107689,0.03005322,0.00055647,-0.00069284,-0.01119394,-0.00055807,0.0006294,0.00221257,0.00043787,8.724e-05,-0.0001503,-0.00084707,0.00038819,0.00178492,0.00027334,7.642e-05,-0.00033595,0.0427991,0.01452964,0.03037786,0.01122916,0.00236708,0.0004711,0.0020135,0.00043979,D
