feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,target
7.985734342264752,-1.8569743656098057,-7.3897562102525916,7.319972544588419,8.2119993580399,1.6457716356887286,-0.9650959269706313,-5.976760218631866,-6.824451370195256,-1.2080854222598179,-7.240576633724155,7.867840449871312,6.49274504994093,-5.510592133460533,1.0967006954648402,-2.2003315787940636,5.515947807606325,6.023573680056953,-1.0438696990285163,-8.803316585188911,-10.33653091895126,5.076867495793121,2.2041663471244304,2.454320746586,-4.347471764443464,1.3837537558209916,0.6556504754927743,7.3584392395319265,7.523427437911281,1.7837371173040273,3.6446492248771425,-2.7921385764584397,0.7158686735731239,8.081881651439236,-6.330278674216348,-4.28490747339805,2.1366909620927825,-5.5550047668226625,9.603001286247107,-1.5673458939987899,0.5342194280081481,-2.11357583442469,8.846116130703226,1.8998787969956603,5.960058411058988,-8.59010652669715,8.04186556818383,-2.6627353283888056,-3.785687204440878,8.484126281133154,7.917235885559851,-2.024517666553238,10.835315213026,2.339157947543497,-4.319418190548823,-2.0818221794423235,5.147030722922262,8.869387597838818,3.4546445155346994,-3.1154525131627677,-7.220312935962222,4
10.714766517895274,-5.799164734712136,8.942352233350492,5.118101113884607,0.895113492634037,-5.354259010075439,-0.9751229394861585,-9.05758713557229,8.316260602494767,-2.641807532374078,-2.9018836805397985,0.3899244378285758,4.475854266251449,1.693321142474313,-10.142400474572959,10.53676090784178,6.649794385991621,2.992864859305066,7.874558579689673,5.69058295293459,9.935572019154197,-7.681859665476953,8.49608342796289,4.876746759314117,-2.0389465664435917,-9.077506718135108,-1.2968618084653785,-8.61984344580573,-1.545336495237264,7.769180673359645,2.4992817258346194,-5.807815857405333,-4.599589198409836,2.8049357813680995,-5.696250322279911,-4.215631327478001,2.012465629065323,-0.2124264543644676,-3.42899815111754,3.695517781598978,-4.13930666752331,-4.5619665457741645,-0.11473168891124641,3.9614563565596255,7.237685864779353,5.847126499270513,-3.699143414522353,5.87805663464197,2.7045512163660823,-3.823526654337146,-0.0784827860227015,0.9231694480982767,1.9661205039133696,-1.1275439041836481,4.995753986731624,-3.6162955958702105,9.219346248843584,3.156875983826006,-3.105593340365409,6.410115868272851,1.0957048795011997,3
-3.419643716045936,-9.80190543082659,1.1835564796209477,10.28319989179148,7.033726080116834,0.45396932511217347,-8.541213295542669,-9.268220931123745,8.876653379789374,-8.952627676320933,2.6090133430703446,-6.191055821548073,-4.233335325442091,-1.9673746386291266,-12.066247766199123,-1.6402318754280105,2.107055452806113,2.3161674791970044,-1.1625274051958103,-1.6902325279005797,-7.802017904437527,1.8695930497667694,-1.238774372414285,6.5727466743210945,8.33505090870658,1.7343969292623425,-8.435293195665233,-11.92561980104255,-11.475513248291985,-1.5906994931104657,6.725975290278112,-0.5340749448119202,-5.8369170434339,-0.7892134512066372,-6.315771484949675,-6.575042452946449,1.7956296630828696,4.907315186070826,-0.006869642183938429,5.6619578133508375,-4.9009896362590535,0.41047107666791405,11.23916916709942,-7.688425559157076,-9.450726867995934,-0.3060163916975852,7.570299373002305,1.02838119351351,8.639666365511435,6.569683047474612,-8.000244555789854,-2.9107956858882114,-9.73075201305698,5.2975165726937785,4.40285966606441,-3.4835478806004394,-6.6187987650882745,4.613201770390596,-8.469742766613145,8.578140297359727,4.6253629608300555,6
-0.027981397745694303,-7.4478743382933,-1.1854374778548666,6.801850068201783,5.928255040400466,-6.563213689691341,11.650524961407838,1.7472488161210524,8.207728904118929,6.842403962792897,-9.28635196911487,5.5789618263542184,7.4196956574149375,5.634568766290662,-3.078440753959672,-1.7930259467610232,-2.2660192720104546,-1.3654467104055505,1.6435175542519174,-8.749125014294544,0.5389955349923238,3.5747756265526753,9.391335899199538,4.602243966265846,-8.713023771616024,-4.6759174688714795,-8.970809180066247,5.139743051330577,-8.982478589010245,0.5235352265322157,8.58777467763348,-8.881214799129456,1.2826988952999097,10.559867833612346,2.3864006432375717,2.5679196908345254,7.184018271348036,10.369866155925122,6.229753637474575,-1.9098605343313495,-3.6186297872079884,-8.778773196130045,3.0196938225602117,-1.5409448086881836,6.0091200846540085,-8.315964801013223,10.469583868303284,-5.58994910654214,-2.9047850728245397,3.3362642551705126,-2.7036712591088388,-5.873785573750469,0.03303869290152395,9.24862170670241,-2.7068093130042987,3.924731330704816,-9.485926965111618,6.85409776293998,8.63731574498159,-8.870422448533395,-7.319785152178981,2
-1.424688107538457,-8.733443465717595,1.2187781774726767,-8.966204861095047,-2.812935302978558,2.8732765573676313,5.035830606716493,8.423709937437408,-3.0662790780166636,-1.1165051529662648,5.004512966099728,-4.389356155278549,-11.345985202608277,-6.944140588397994,7.011031193872725,4.441886546041028,3.608910669609143,4.315494904414535,-7.904059554961343,6.4960645661356775,5.176134939630428,-0.840469048238268,6.717642211402199,-4.127915743372187,-7.341254924675976,3.3715776922876484,-8.182316966540277,0.7130005461409819,-2.2796593842003845,5.286564662160476,3.9709431240637176,-4.322190271331613,5.926814394595144,-8.607381243776407,-3.4429459640297844,0.32235788942182575,3.1086054913180154,1.7448304690355911,-2.2336788827374314,-7.850116420525337,-8.748428630145705,3.0035260587956145,4.093522321992944,-0.9878485528108187,-7.255284239158955,8.560222808940189,5.136228234937287,-1.443513258999955,-6.697234997559064,-3.0982117794814257,-7.178178852022664,2.6386443790379586,-6.475914231516885,-0.04390465209218395,-3.9353077200584834,4.284501552545831,3.719984654386489,5.812512294440503,5.786508170035803,5.246221314240403,-7.389161214770659,5
-0.17407480535145592,-6.560753519434285,-1.956471042526723,6.425077385067469,4.484941476038684,-6.359184337424004,10.538745493986912,2.001322354582767,4.856457009891891,7.317354805749061,-8.838263449503241,2.6904278513694058,6.634505849817153,8.487156451896668,-1.9478780296732339,-3.102082408689825,-2.4054180716505567,0.8015412974702709,0.8982375428549821,-9.29836966367441,0.9247515226053649,2.645193067815717,9.996722112007806,6.5118191873876885,-10.33063072349417,-4.165455974739544,-9.377737375073885,5.590953650062728,-11.764905307560046,3.3184475279339876,7.559999476826815,-8.545592549912136,1.5767304968788072,10.5955332800231,1.6675465417351427,2.6350205621277984,9.48670873500295,9.49413338648443,7.117112602522383,-0.9566252238717736,-7.16855247735237,-8.340694304002687,3.2153379315649673,-3.047539937967041,6.643028673773453,-5.008548800471447,8.587248522654265,-7.2386340863648435,-0.28754655510502447,3.777391724782917,-3.1902013109271437,-6.222618875216856,0.6821309018120516,7.394516686156129,-5.175578356623607,4.642653919535417,-9.933100951481874,9.687420147432023,7.495944371415719,-10.875487430815788,-8.09116361953131,2
0.305804625937388,-5.401823298929625,-0.24683299503111755,9.497288256820037,5.1291915595690885,-6.5157874690759305,9.442174950784963,1.879748048385636,6.567580410805804,6.237553076315317,-8.811492978156263,5.744407907007465,7.759342587811801,5.51503758262627,-2.584062981256667,-1.721990656356327,-2.4252423384182813,-1.0560433100542614,0.633153829886275,-10.008232366061582,1.5201751094814901,2.8045906563547516,10.574422827636777,5.220335724167709,-10.006531800272588,-2.9197234979389366,-8.598345855671452,4.9935185582149035,-10.879362258067308,1.7273872272981694,7.919161249184455,-9.05991895622338,1.8808601941995835,10.423492145073729,2.923429757700604,4.714838709951006,7.902515408428266,8.958696447547322,6.8030403793133285,-2.808439965022493,-6.6003298270873625,-9.03768978277917,4.190384190466412,-2.6459805341251457,3.469268182334357,-8.146982765981233,8.651423923513022,-6.1202062025286335,0.32113563367951015,4.205392225325631,-3.467102013465609,-5.460549807129107,-0.2550604548774902,10.885817753984394,-2.7937110381154535,4.793546241480437,-10.359137639028798,8.38733101402287,6.752623284805207,-9.586619879430838,-8.61327407352854,2
11.792607141561346,8.730781495744106,-8.757444309265278,-0.40594756864424425,5.593250275545866,3.3728481572319042,7.793823092721155,7.6326315615749,1.0437318748138058,-9.577750935681259,-8.11095110980605,9.299184720525814,4.208416685910549,6.339381533917001,-0.1204640959452069,-4.744875481323053,8.324172723780418,11.138160322699147,-12.004896754746605,2.6944449231505896,-2.2029866552542114,-3.262087666713909,-6.666963142285482,-5.499554677620594,-6.153944587043226,0.40097093320039434,-7.874919765291533,-8.609377014063426,6.526867804069177,-7.654641988915829,-0.6233495201691567,-3.2250332534418718,-4.778202404327397,1.3902304277052293,8.419214139764241,-0.5936930146284475,3.3169533853290885,-4.7616664064616465,-1.117463715647298,5.88366690968815,3.410272694739877,0.228013106633087,-1.499389879172017,8.574455501108822,7.805938130801164,0.39715437509871765,9.158372500784616,-7.339681606851713,-4.108490796686512,8.703151626331712,9.289103073798762,-9.42488610309238,3.1086527221179763,6.878432072328268,-6.306029532605667,7.349238844503173,-0.01834636689346525,-5.062568013868403,-5.717007956638855,9.881034847906543,2.2833599047512756,1
-2.7448619916464105,-9.627239315816563,1.2073832099991664,7.269818423300621,8.498797934968094,2.915442833061837,-8.211657499669233,-6.9530012346761385,10.066993725758358,-9.184066061507176,2.4549280713002255,-5.620782133198294,-3.5733944794289756,-1.709876704153247,-9.26934348059109,-2.374762555545583,1.8423090508128408,0.5275368180548576,-1.3851156502040303,-0.9487488711038663,-8.732720222568645,1.439328206708323,-3.5228368656161217,6.435823706457626,7.2648202514701286,3.5212319459237857,-8.903446201280119,-9.111781672735322,-9.569919333167906,-0.6060696559605321,2.951672935948154,1.0829709426672196,-5.627761449268554,-1.047382184135528,-7.640874296329911,-6.250302560327083,3.5929129198967686,4.556766880751492,-0.2230250247732874,6.521309606386182,-6.41287643409681,-2.1043984654613843,7.864347072642419,-5.4595288977559235,-7.450209399819025,-0.23654462262116616,6.125166060093249,2.2761238691425194,8.464561627473262,6.980924069486672,-7.871210632216886,-4.808510742683209,-10.077858714082675,6.755195553311867,5.467311608981594,-3.6059174214774736,-7.217434984688844,4.442666864696716,-6.239444469629244,4.595821552337026,5.062181479290569,6
9.722777979821597,-2.374576140581231,-8.30289660987003,6.91274770497127,8.265448219931702,1.772432973221712,-3.099408447947808,-6.718297294545729,-5.281077639522139,-1.0402231156002488,-10.832077056260822,6.957783973327231,3.364959660395546,-5.920086858885148,2.8200807013069067,-2.9981567925202652,5.096045543073639,5.1477776933214185,-1.7007801465700538,-9.402671783141653,-7.871895220819339,2.3949905379198486,1.1914280176758258,2.150484607529073,-5.204912050778093,0.7168327225425692,-0.6694356584938193,6.978598919538819,6.993440544572367,2.421936298670452,1.8795804831121425,-2.895177855204104,2.4243983684381636,7.7582453248952215,-7.023044291230426,-3.862877359388446,0.6914599628080111,-6.587316308070512,9.884154958983498,-2.434776625364435,1.6847517417227977,-3.690064807336052,8.77368219119649,4.054920933772194,6.957749431633,-7.290389255309052,8.416652067028451,-3.006878112294258,-4.570036041697303,8.068171657208111,7.970464665821611,-2.672930517876653,7.402217628902635,5.474455816472298,-4.680244831823349,-4.628811314049972,6.624907902783496,9.010432940613104,3.3928964557388985,0.34226457508163777,-4.6874623226708625,4
7.512760709962802,-3.961588238739977,6.755833648578459,5.5918096590770485,1.1098008751251014,-5.656859192821487,0.32794983741930395,-9.566772638997257,7.3349203160621395,-1.704961228611631,-2.482239480163778,1.8217839070389243,4.453200133705976,-0.4983194039299699,-10.953781646312976,9.395879109471432,4.234368315800847,5.020990621218644,6.220968474497456,5.138302521048894,9.497566385602346,-5.497084042407287,9.323101227451845,4.943485963414155,-3.5884463929874655,-7.845051120836108,-3.7075191618220513,-8.045855844081414,0.16315797068346516,7.529501195583853,1.7215603295473436,-4.433075241072466,-4.560703470303607,5.771699682933986,-6.325996665840944,-2.3827813392258013,1.1594424781493728,-2.906196017646824,-6.399853283710454,4.009104241425775,-3.4836463071684998,-4.946464610405714,1.629995916673178,3.881595751399396,9.101204721114792,2.8566854550140524,-3.1669663840268636,6.537415100090873,3.39588420061306,-2.3636744033391004,-0.5163053709793273,1.4143601939618318,3.0688735015138633,0.7932936793895813,2.285792293207087,-3.0646998480784005,10.755448305050978,4.522355475331803,-4.264589225332151,6.571716237301821,0.7474850566713978,3
9.643352190179519,8.653234896446515,-10.101791745058257,0.2825337928730509,6.268806242422756,0.46529619245285714,5.2056118809538905,8.585206692350466,0.7336312361182321,-8.671782523175258,-8.686413898502119,9.282127444456373,4.231115450509301,5.767638818182254,0.17387527959544813,-5.831293529510843,7.3675903538450624,8.875475099120724,-11.283534709469697,4.562258962098779,-3.3378801506835094,-4.753935759580933,-5.224395022075546,-5.627837231575129,-5.856212006312621,-0.7310418642159677,-6.546200809949153,-7.981635874778152,7.837663916123361,-10.854875131091207,-2.1045671249633866,-2.94699202242295,-3.907187653648567,1.6610081415603934,9.239922194206136,-1.8122660361622664,5.43204109552311,-7.832893612806982,-0.21987381543999485,7.011239621722935,5.569653953534961,-0.4018418266516296,-2.7304935031476694,8.073967617003321,6.673074768956615,-0.5086256207672942,11.030610864362828,-6.892329889589451,-2.8240033471589063,7.741664314279428,9.564988175338314,-8.188295650317382,3.630477116020024,5.031290550334933,-6.193086939533436,5.918634408250642,-2.53548630579004,-5.697920034732702,-4.889099000036458,9.61341643288102,1.805462376241831,1
8.055331948375969,-5.225476048174335,6.54527286637961,4.73661804265945,2.8822321271216182,-6.825637012296809,0.5240701496509729,-9.694583085130335,5.414101874836133,-1.641223583251771,-2.8565301889457926,-0.5136917011789719,4.962306220555966,0.3043366024558538,-10.349783525250603,8.636975741458876,4.861725796739172,6.253241770692316,9.362283443611371,5.126157987175195,10.022864797301898,-7.777089317334787,9.15987309543616,4.151755150043188,-1.0069743935323134,-8.83443279738703,-4.389466594153919,-7.944872633544307,-1.4757464171935242,9.320697580925351,1.584019586488786,-7.297101545247822,-5.326131247679158,4.291461719983108,-6.990963941931255,-2.784104830618841,1.4252938391151866,-2.3075792959197985,-5.771981003832585,4.1700368531888055,-4.667062700925931,-4.4513873698485575,0.4770679433946614,4.886987308224507,9.874237916184155,2.7694885754594845,-2.4382105766948916,5.291440016538793,3.9215004659608352,-4.250589785686779,0.7749780015169162,1.0245228380504297,0.9183085132020806,0.5842686593438422,5.254768438955025,-2.3860831860163088,9.949669940692816,3.940280100543692,-4.447563029249547,5.574808346978012,-1.1821069423622386,3
2.403812608898171,-2.993939485908401,2.5592816721110476,10.879015245487444,-4.789839850880378,-0.24947632990896684,-6.158390711549184,-9.47731448737809,2.419486652017987,-9.117778300277873,-9.06609026339662,-1.9069481188357638,6.883180895057486,7.7006294236916855,8.936496971224345,9.095271386351994,2.628024417051618,-4.409166769330611,-0.3239031827522574,1.237048539360173,4.117344688824677,3.7535652952758083,-4.982133078623082,4.293590022752765,0.17258344667260608,-2.1941481527833595,-4.013849520133296,6.349389201756585,7.43449353169951,-7.205340344269516,-7.572016398083994,-9.197444207357144,3.5801730546560506,9.555929847323288,2.6138110480826513,-0.2964893692260391,-5.288831419571473,-2.811081007961766,-3.5074796477371475,-7.983891730068663,-6.255227696659615,4.483511512969348,-3.3547086886829263,10.148521661811833,-5.208437980991696,2.1288044182899166,-4.304493799220776,1.7775727989399588,9.877195345934885,9.578878214551452,8.066421485149085,-7.3433760204443335,-7.254532977230259,2.1099812928523596,1.7234857237017969,6.915860496353739,-5.900198334596369,0.5470209627732698,1.6072942937402979,5.0699214910102555,5.136149454064006,0
3.480577397454877,-3.6200561413168115,0.3709829935444109,9.57521757286468,-4.373293893800202,-1.7620020463459385,-7.207403880867568,-9.716154073004068,3.9241542400716973,-6.4877387368210435,-11.104789156692727,-1.3502739462208162,7.806353367652338,7.35348746593496,9.606582073755089,8.344352362399114,0.9994994191743622,-3.642961399521927,-1.165683726722249,1.8352118462661204,3.7192543255178365,4.608180782584681,-3.6868259426603216,4.568460339636852,-0.43264027815653494,-1.3581934477780802,-4.461477016514737,5.806552822985175,6.454090670914128,-8.573140956112763,-8.45789907387837,-8.65350684909097,1.5218077530570397,8.847305441319087,2.3787429914358302,-1.396927498511513,-2.4319753490790728,-3.692559180229386,-3.363054584691188,-7.911863610717275,-7.806725331075011,3.4389726441145196,-2.569911364028176,9.66039617968437,-2.6817329487887025,2.7506897655653066,-5.072639638565641,2.0779267750809227,9.765231871008604,9.126967048138575,7.5087238604061834,-5.204237500006505,-8.608909508166656,3.6861061439657408,1.5859980725728515,7.071119286998485,-6.017912392831969,0.4988136518464319,3.919055538650783,7.034059718357097,5.0116080386634865,0
-2.134689359462809,-8.059462187031805,0.43420531939494916,7.535621119639271,7.574460602380844,4.253755876482025,-8.2067700501198,-5.688526241196456,9.855514032562368,-10.787293018645789,4.502568018917607,-5.880672501966865,-4.3309934870844256,-0.8925876096705325,-9.772525738596356,-0.9422982216091003,3.566111583964073,2.4378816481472962,-1.5476148846605189,-1.315574898923086,-11.197041886991585,1.1318447735215185,-4.592076015300766,6.941511525945096,7.437116781867896,3.499343173283846,-12.026596236072116,-12.314883754213515,-9.18929278241253,-0.8566661023924089,3.5036418591740217,-0.7207231149346776,-5.147354166263427,0.2703233103352689,-6.721544595210692,-8.1140162896594,3.479973022164165,6.279691380132515,-1.9153039636807128,5.929431959637518,-6.2360476605035515,0.30772406157689947,9.46334939184786,-5.215046614275757,-8.673046676564582,-1.877668353988436,7.496198800509642,2.3459859478524683,6.317198522849304,7.317237430749611,-9.688821550336185,-4.314230463514063,-8.09676240064849,6.525029296006338,5.618835931866477,-3.7174915495749894,-6.570272370360416,4.116543445046519,-6.2051205883900735,6.113179158140817,4.286389460998798,6
8.748112255540061,-5.923895504122023,7.899361500677906,2.348150885906664,4.013523214079369,-7.69616310544299,3.3068599323103274,-9.20094035631561,4.814382619006727,-2.9184437965731105,-2.9269038427426746,-0.948059634444524,5.357327813072709,3.355280847531797,-11.07170004521213,8.957168898595345,6.977588693937529,4.83300485628922,7.567584102334118,6.512693661447971,8.192546228261179,-5.734534569963878,10.219632604848048,5.742178896195867,-1.7828656540680115,-7.242082274504016,-2.0370422441844775,-9.848230442222091,-1.4251950586158,7.700238915998947,1.7758394579933174,-6.265159057634278,-6.282427572884872,5.853454057055884,-5.547935495410164,-2.873803163382655,-0.30682466855481616,-1.3704027861075367,-3.8750894491551975,3.659944347371693,-5.493914025918537,-4.9616978015427655,-0.19875369411903976,3.656708797917799,9.902809752860964,3.7364788220784493,-4.214065182814863,4.245945793637835,4.274784108307757,-2.462360256279246,1.7033237952171794,1.6238138509516788,0.4279407266070484,-0.7445711363765091,3.754434075933533,-2.1658768737080347,8.830116323136911,4.64481871927566,-3.172808454320663,7.349779299431078,-0.5062009576712236,3
-3.183158081159299,-7.95289304760949,-0.014601179591893443,-7.5098854598366565,-3.683252378120081,2.711815756385648,2.602337534339303,7.169534132651557,-1.0152190251734485,-3.8924475808870684,9.710470067881454,-4.2375430578667865,-10.123061927382494,-5.367034876325151,6.950356087262066,6.529385560440111,3.586571373416377,3.3804237852383956,-8.38889815797656,5.389402609101612,5.766054317602718,-0.978733494079735,3.9943022015065077,-3.671723856882055,-6.526850289974868,6.775613090212593,-8.626419313208295,-1.4326975114317746,-2.369908288208534,4.3176390470584,0.8435256559959714,-5.9229823917410425,3.9882340773311826,-7.793986540288532,-2.761936888667785,-1.6718958320178103,2.92036788504369,2.919784964466563,-2.888824808881969,-7.354039393286915,-9.539994780729932,4.967050558353199,3.005872848777457,0.20023776984362934,-6.719627089466058,7.2770669476060705,3.3967185411413725,-0.7486133543584533,-9.301530724417507,-3.8419933713895573,-9.697920202805042,3.3794847081806623,-5.849567662111601,-0.6478108597786107,-3.941204630832336,3.85081804458782,2.4763448038920233,5.351725837099018,6.605523299876671,7.999484387644246,-6.874481647652316,5
7.267656647257989,-0.5572418766338672,-8.179321157614478,8.168339365119323,7.939849780513316,1.6352008175880262,-0.07901506970638117,-7.690695124579229,-5.488080661286051,0.5324668430699504,-9.425620019858734,5.758084725809184,4.751096801723835,-4.710684072988009,2.983964644405453,-4.287027831453393,5.046765280795831,6.231995521352676,-3.4466108471887,-7.174066828966771,-8.598479374610205,2.2862036918219757,1.485265381208258,2.2894180576142724,-4.495028575295347,2.4121563456885777,0.03685809657900724,7.7153273452146305,5.759938098234867,2.0297652973266627,3.460487425920388,-3.0228673488796423,1.1527898595647605,6.811201360493489,-6.294733361137452,-2.085563392590588,2.307629503984676,-6.305335105149421,9.29046766115503,-1.2395468076254756,3.1275680575865406,-1.4648990109015507,8.24866419339059,2.85216896008677,5.551974337798459,-8.730809594243578,7.987867811977214,-2.8017212380929952,-6.279714095182145,8.602493269684569,8.998854386541671,-1.5282680886115152,8.272072544812465,4.076243610201317,-4.384168037783746,-4.618369725044545,6.704000139856039,8.010704866373779,1.4493538673786972,-0.2706485962853269,-3.9069685150817706,4
-1.9679802583238997,-9.393404977022312,0.04531709761354419,11.3961973550891,7.512791000974706,2.8204842820692777,-8.800174204707705,-6.865099424986686,8.837683153207335,-9.428776648844584,3.4794099021133214,-4.659591278045156,-2.599692343305804,-4.736761466131911,-9.268916495645325,-3.2589275474675805,4.112417156244732,2.8814007293685204,-3.633380586053824,-1.8129558810824258,-9.093373656298752,2.5190740380311603,-4.162548581765013,6.335843146881379,9.832920233259536,5.213453038315491,-9.50793616571508,-9.134493202826576,-9.341275850328293,-3.407363544614019,4.059491294962884,-1.37966306740267,-4.667757713720571,-1.1924163137408565,-7.524766740331748,-5.576668526552994,2.5030223935821962,7.865497397795774,0.4361995419394392,5.396856036723357,-5.891762972661371,-2.155294845657714,5.771655221555738,-6.305541904293861,-11.059711361128954,-2.9678222124675395,7.545110494275577,2.0217460679221246,8.514477172088835,8.203917322051792,-10.321381365508131,-4.071279707821031,-8.319882837197932,5.961433417590076,3.145330929309289,-3.3028732914150627,-5.591763814903011,4.382537097821464,-6.064127750792144,6.441088454318649,6.105870162130769,6
-1.3758217213146169,-9.542511336262738,0.5803956882349603,5.5021755938224395,6.790674822996086,2.482278252010939,-7.9260575260511885,-7.301868399887211,8.239371566033205,-11.443503971786104,4.442084165511258,-6.9131465441822195,-4.207605497181909,-2.058117991335859,-9.062379529023374,-2.703037886522197,1.7289941629619288,1.9997966011024368,-3.480331509266173,-1.6961820431572545,-8.202743557852362,1.7885637434342834,-2.405935063045251,5.248266476943589,8.745906050015735,4.584601671534756,-8.753524091271085,-9.88749242756959,-8.942275307615333,-0.8867488036814356,3.363105509860265,-0.4630610172337572,-5.2142915529753315,-2.784572284161381,-7.240590165585931,-6.875979960700856,2.9114707495958982,7.542304955930689,1.5585484971866355,6.180787021021248,-5.014635799663092,-1.1099791321923824,7.593066524208519,-5.570246656629346,-9.161920767171441,0.08637599527850459,8.448591729585655,2.0328182769507794,6.750632175397414,8.071299585002393,-10.832302022894067,-3.336481292643982,-8.025958867554573,5.777715149564697,6.480597841067569,-3.732742310390091,-5.279639706112489,6.223926940511477,-6.838826550832666,7.776863678736911,4.557633597082282,6
-2.683998683673071,-7.78259517699042,0.7130072256799997,7.280372394704815,8.083767000070349,4.057088058384093,-8.872714054369172,-8.056980338826921,8.51972989279048,-9.446046847617195,2.300118335377328,-4.189465833657373,-3.112483892864495,-2.2561651683192916,-8.822048679607501,-1.4779156748158355,1.9272089940614296,3.9418371371817513,-1.068578337262389,-1.054050968962478,-9.949430266548104,1.2680188788447913,-1.6542976757464494,5.654444226589989,7.240343295869146,5.252400420728783,-7.33130398352761,-11.274359425732039,-9.14639450414399,-4.401455237940549,4.238704125856828,-0.4525513765812564,-5.7865481627362785,-1.9774196737035776,-7.601459820034493,-7.2527246907855245,2.9129583027559924,7.773755278062443,-0.2835308729938801,4.1677543107571005,-4.743035031196479,-1.4268223599525856,8.391914036262909,-4.852938805575966,-8.739864473648115,0.5430186049410743,8.027629880594901,3.727329694145494,8.890895449771204,7.066935008540874,-11.105024112816118,-2.137859775992132,-9.001034634195424,7.752287048868636,4.588731520241442,-4.597269509044411,-8.213017147962482,5.292259167032455,-6.389232700908877,7.162925924334649,4.965511500449457,6
2.5445633092354436,-0.9873639831602414,7.149155966929633,-7.742097123467856,-8.199638014869114,-9.2124481441958,-8.973148340359666,4.676395348665114,7.800304637533961,10.76903340614092,5.827517701815204,-1.641568051366768,-2.857403671264887,-2.444327825854149,-7.272215486229076,-4.748669744886868,-4.928224841610948,-1.3313915504703775,9.73450837321094,-1.4216826120268362,4.800193518484506,-8.941459145728722,-8.15017687378767,-4.788976480862987,3.2110516513837535,3.1120658820937535,-1.4211247639631455,8.890823121623104,-8.978974249894272,-3.6920696210093364,2.5985998246014983,-3.085018986500315,-1.7167482544563615,-4.642558189774942,-2.9175846193209756,7.914770628028556,-7.565918644072142,-4.653029061005072,-3.194556716763665,3.2407751174641497,-3.1095406285458345,6.505651873007661,8.878337816744464,-3.8943460225144606,5.709165182621979,-2.891162399463851,-8.432951263908365,4.341719379929555,-9.538591462108505,-8.524365381903309,3.7232832024252156,-9.703284728385704,-3.6944899142982264,-2.1789311093932766,8.343157035976114,5.424128431129168,7.69460710525297,-1.5920631439747348,-6.99543611050288,-0.2266759725172996,-9.629886328761538,7
-2.104533336087295,-7.565001566713649,1.5067245351889245,-7.686548746029369,-3.6729784898933975,2.659074169564567,6.842965118836641,9.991803754608055,-2.145240760119379,-2.414846257548725,7.439972581197322,-5.373587744832803,-9.119547265079813,-6.492793134710883,6.241638493625372,4.3943995009955,2.727163259582911,3.6858793268535632,-7.645497491236678,4.2167276836772665,3.951309593836452,-3.087029458363502,7.407168206521382,-2.4226620158915617,-7.1201679024746385,4.692856523637453,-7.192344960863839,0.393300166594593,-4.249808406215367,5.643367385576678,3.4153858008574933,-5.229197192186235,4.310935778504904,-8.480676487178817,-5.740536412047779,-2.57071656058777,2.617237160754522,0.627782207583155,0.17527700466448337,-7.0964009449892735,-8.554262925166206,3.72753924903827,2.99154667843604,-1.4858655738318431,-4.745399266622631,8.826456923595153,3.823659830906972,-1.508377605326845,-8.82630692683461,-2.6010448907881543,-7.940234691987003,3.3436837008533216,-4.808538037913342,-0.9321099671340799,-0.734256639587135,3.6537107222011387,1.8204429902854278,5.331064820607717,5.207789711249245,8.227506293320795,-3.8065489136142,5
1.151201463872689,1.4813837601203437,6.541289160475978,-8.281998115626637,-7.160107008949011,-9.332230455945195,-7.240861519258749,5.31266351838636,9.180440549121412,10.657936160289271,8.171195670778504,-0.25038762453592034,-1.7631627182438985,-2.1425870470069825,-6.100809413575048,-6.9429754235090595,-5.855508606771609,-2.8355703321742034,8.301911371480733,-0.4270598904893985,2.9024100750489406,-11.170714248549318,-8.913620319902346,-4.760285219769339,3.8842482171310446,1.8824314899337324,-4.967023067107005,8.632222665519265,-7.412553945956202,-4.997097387819851,2.1200474596023295,-4.3092646988271675,-1.5022005766604787,-4.402474962457901,-0.6634499487309122,7.488448595184117,-8.187642029949222,-5.330301140866518,-3.204345536905636,4.152028150965971,-3.6227264153254266,4.28459098616471,8.293554178471911,-4.328738295389963,6.134701979440024,-3.7448041932881755,-8.777015971067105,4.593985732690106,-8.888617402284241,-6.640544070020399,6.287661724026087,-8.097825937643432,-3.554722918464263,-1.4243550402881338,7.334988775587516,5.276820982764602,8.579069389558354,-2.032647952354794,-7.50708237581826,-1.8100520559191795,-8.269319325431216,7
