V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.104207,1.0,0.236111,0.385876,0.924507,0.896392,0.189749,0.0581996,0.558652,226.009,208.448,192.46,48.9814,41.5897,34.3141,-2.05812,-1.95636,-1.72824,92.2436,1.44158,4.63439,8.75661,0.939954,4.15281,-2.1056,-0.676913,-0.496137,45.8526,0.180556,-4.06338,3.99285,0.209403,13.3084,0.0933912,-7.68504,0.525793,137.379,0.494444,140.984,55.8732,-0.994107,43.1894,5.70774,143.319,21.2504,0.905673,0.264057,0.027791,101.3,-0.415279,27.7122,18.513,0.00791667,0.867837,1
0.136325,1.0,0.236111,0.494387,0.18231,1.07971,0.185843,0.0535722,0.422623,176.535,189.775,202.629,19.4194,18.1758,18.7701,0.421904,-0.582314,-1.12428,88.6565,-1.14474,-4.04146,3.49381,1.14239,1.71139,-1.13848,0.249091,0.324195,69.6324,1.0,-6.86001,30.7682,0.628805,7.71899,0.178843,5.59952,0.109234,62.8059,0.472917,130.819,51.2172,0.786609,21.9165,8.30333,137.206,60.4886,0.522384,0.416661,0.0112585,143.23,0.488074,21.9979,15.5897,0.0825752,0.203621,0
0.132367,0.613889,0.420833,0.69515,0.151818,0.580696,0.321244,0.0389542,0.487635,63.8756,67.5406,47.1176,50.4289,49.4653,48.0187,1.71731,1.66942,2.35174,53.7393,-6.24727,13.1453,16.6177,5.17976,9.04441,0.583992,0.011567,0.952098,83.7561,0.252083,5.69329,13.1054,0.440403,18.7,0.459346,-1.45941,0.399097,79.3877,0.438889,111.598,18.6339,0.155937,76.311,11.0637,84.2164,41.7286,0.719956,0.316569,0.0603524,52.2937,1.38899,43.1199,3.74145,0.0961111,0.123973,0
0.138582,0.86875,0.313889,0.364449,0.187493,0.856466,0.282569,0.0520733,0.491798,186.611,183.919,178.247,48.068,49.738,50.5926,-0.327608,-0.438588,-0.500076,87.0887,0.0802034,1.89872,10.2317,2.37735,4.00457,-1.05655,3.72824,1.51282,61.1262,0.116667,3.67902,25.3139,0.203515,5.15107,0.546345,2.90438,0.455939,218.441,0.202083,134.664,51.4785,-0.397388,29.8185,5.32534,74.3979,21.7251,0.52111,0.452668,0.131396,72.8392,1.04783,61.7586,14.0282,0.037309,1.037,1
0.0770023,0.1875,0.497222,0.732302,0.418061,0.173092,0.455997,0.0359236,0.174053,124.815,108.004,94.2281,70.6107,67.32,65.1829,0.0993053,0.315417,0.489122,67.2944,2.81308,8.45252,20.1648,3.02589,6.93237,-0.315158,2.01227,1.64858,40.3009,0.760417,-0.228386,44.8534,0.337672,9.60031,0.217164,10.4737,-0.822586,185.356,0.347222,134.135,24.3808,0.193359,66.0958,10.4565,252.61,25.0024,0.194272,0.538555,0.0592657,51.7623,3.18161,18.7875,15.7243,0.076088,1.02799,1
0.023831,0.325,0.119444,0.577028,0.888631,0.320066,0.088895,0.0820787,0.386106,183.939,178.268,170.62,42.72,40.8266,38.2897,-1.21166,-1.17199,-1.1014,86.3361,0.296227,2.3411,8.91953,0.98484,2.19525,-1.32741,2.47689,-0.946681,93.1057,0.63125,8.06998,10.9307,0.485863,17.4938,0.378694,-0.683657,-0.643182,137.503,0.145833,47.5751,14.1438,-0.416396,3.41066,4.3686,109.564,24.499,0.495487,0.265809,0.101616,151.556,-0.332998,39.5218,7.07484,0.240515,0.633494,0
0.0721817,1.0,0.411111,0.46222,0.0662453,0.867133,0.276649,0.0980518,0.824423,107.074,108.313,108.182,20.4521,20.4863,20.7925,-2.72099,-2.73495,-2.68826,70.411,-0.37215,-0.0389813,8.62494,1.1068,1.13227,-4.91996,-4.57838,0.549527,94.5729,0.1125,6.14124,57.1545,0.275543,5.10776,0.49251,-4.20858,0.384871,66.7866,0.154167,23.0655,15.2466,0.0277903,56.8746,3.34825,152.278,79.4915,0.393404,0.543199,0.0783078,111.966,0.621408,40.5428,7.8272,0.0862442,1.03102,1
0.0050463,0.0770833,0.0805556,0.820045,0.638217,0.0723975,0.0700218,0.123853,0.187325,118.944,107.633,83.367,29.6485,32.0183,33.1639,0.595968,0.744857,0.942003,70.4707,-0.175758,11.6477,7.88743,6.21615,4.58783,0.339394,-0.835177,0.171296,73.5536,0.28125,-1.20813,1.95447,0.182272,17.4413,0.173257,-7.17317,2.00258,95.282,0.0416667,110.55,79.6266,2.47701,46.9986,11.7198,126.914,41.6266,0.404753,0.0800905,0.0710434,179.489,0.872429,35.9094,12.6257,0.0190625,0.97116,1
0.00683449,0.116667,0.0861111,0.839504,0.533032,0.0986117,0.0740446,0.107536,0.3197,250.928,223.796,183.219,9.70125,42.9211,56.9542,-4.28465,-1.86468,-0.127827,95.1504,1.53976,12.4978,6.65125,7.98076,10.2652,-2.21665,1.98625,0.194373,58.4643,1.0,1.46718,55.5872,0.0924238,11.6939,0.643334,-3.03035,0.513194,155.867,0.44375,252.38,13.4299,0.646795,58.1025,10.6571,205.963,26.1739,0.0434877,0.238086,0.0701848,105.65,0.926484,1.82178,3.83906,0.0382581,0.0596003,0
0.236829,1.0,0.486111,0.474887,0.853893,0.952168,0.355591,0.0359202,0.51281,203.331,191.459,177.196,21.401,22.8321,23.4195,-2.06299,-1.97299,-1.67192,89.5102,0.778327,4.50088,4.64031,0.635778,0.964374,-2.91029,6.32661,0.80663,96.3775,0.11875,-0.610272,60.2862,0.178327,6.51935,0.321446,1.36599,1.47306,126.121,0.408333,222.369,52.6929,3.01815,13.3625,16.5953,78.2736,66.986,0.931233,0.567908,0.0261341,58.3889,1.64413,46.3029,26.5342,0.0284491,0.0423257,1
0.314161,1.0,0.458333,0.513077,0.169261,0.933463,0.350611,0.0251073,0.314558,193.484,215.278,241.103,60.1255,42.8272,17.3438,-0.695419,-0.780669,-2.2701,92.5546,-1.44354,-7.95044,8.23811,1.10829,8.6309,-0.949861,-0.572146,-0.824095,67.0442,0.527083,0.777321,44.7347,0.659731,13.0342,0.227602,-0.572705,0.6628,73.1533,0.352778,182.984,3.10922,0.0704463,45.4162,9.87654,146.811,18.8759,0.44803,0.229365,0.0307044,104.755,0.0514244,37.258,14.9128,0.217772,0.0645944,0
0.0880382,0.372222,0.325,0.834196,0.432284,0.370445,0.273334,0.0448958,0.272245,58.9819,62.8098,39.301,13.0872,13.221,12.3344,0.65205,0.145185,1.01899,55.352,-6.37692,14.185,5.23936,1.80049,4.06832,-0.247198,0.758731,0.197291,32.5961,1.0,1.92098,20.3702,0.614151,4.33838,0.101372,-1.26677,-0.409203,178.23,0.483333,116.22,2.47346,0.351417,32.6635,15.1403,179.853,9.3749,0.505873,0.0610618,0.0385301,73.648,-0.122032,49.2518,2.15223,0.165457,0.99969,0
0.123287,0.352083,0.705556,0.856783,0.311925,0.366891,0.525714,0.0485824,0.503704,190.022,188.062,175.928,8.96693,9.87867,10.9889,-1.04656,-1.2732,-1.2962,88.6862,-0.795958,3.32042,1.85685,0.425939,0.95244,-1.66647,2.88533,2.9064,91.4066,0.45,-3.60513,24.7389,0.358251,13.2995,0.414603,1.99441,-1.00041,135.824,0.35625,82.5038,27.7748,-0.385648,26.9555,6.30268,97.4307,15.3025,0.37534,0.37008,0.0950285,117.663,-0.636774,13.443,11.3285,0.275758,0.952259,1
0.134242,0.369444,0.51875,0.505109,0.599936,0.294273,0.464984,0.0283657,0.299544,86.8344,98.9527,100.341,57.8231,60.0577,63.3867,0.0220367,-0.0237218,0.296299,63.0802,-3.77725,-2.0942,20.4952,3.09869,5.83737,-0.423703,-0.454574,-0.672425,77.5057,1.0,3.24152,50.099,0.817118,5.0254,0.158416,1.78755,0.743058,18.8946,0.311111,123.162,31.6051,0.786615,48.2985,9.85984,143.612,60.2638,0.447472,0.460173,0.0479107,225.316,-0.506944,17.1289,6.53781,0.109126,1.12565,1
0.354537,0.952083,0.577778,0.563297,0.423706,0.83163,0.466563,0.0187059,0.355496,145.873,121.993,111.561,50.9471,52.61,47.2248,-0.037979,0.216912,0.715831,73.8753,5.06062,5.42168,13.3524,3.31356,4.25599,-0.34651,0.925606,-0.865905,86.6869,0.225,-6.80736,39.7264,0.52057,15.0094,0.258507,0.733987,0.45494,185.006,0.208333,107.467,57.0099,0.325838,31.1444,6.47948,114.259,74.5859,0.498513,0.24807,0.0722168,104.752,-1.03032,55.8785,13.5305,0.0838252,0.0360615,1
0.068015,0.15,0.59375,0.0621175,0.69574,0.130699,0.538522,0.0511359,0.236322,75.3,91.0727,120.692,12.1969,16.0031,20.789,-3.50844,-3.86504,-3.87695,65.3273,0.263435,-12.7504,7.71997,2.59449,2.66077,-5.26911,7.33228,4.9615,90.6067,1.0,10.6409,9.73123,0.356442,5.87763,0.22369,6.1258,1.55548,103.364,0.105556,162.002,15.4692,1.62046,28.5494,7.53431,126.762,12.3129,0.315108,0.676695,0.0467045,197.012,1.01361,34.4652,15.8606,0.0775058,0.849925,1
0.0143229,0.183333,0.108333,0.78335,0.49419,0.147846,0.0990796,0.0707071,0.278846,101.833,101.934,111.064,55.6848,56.7171,53.7983,1.85602,1.72029,1.57611,67.4116,1.73968,-3.89743,13.4179,3.34967,3.55258,1.03082,2.01496,-0.43348,66.1943,0.108333,4.07144,49.2829,0.412576,16.5054,0.370576,0.843122,0.698021,125.44,0.308333,98.7036,6.96366,5.17854,12.0481,22.4094,88.8887,45.259,0.450968,0.360077,0.0469162,248.498,-0.543602,44.2299,2.24146,0.0412153,0.337743,1
0.0193403,0.147917,0.163889,0.175261,0.463536,0.141211,0.138731,0.0697187,0.202196,62.2672,63.342,61.4497,11.4795,12.1281,13.5189,-0.30764,-0.954755,-1.54265,56.4307,-0.732304,1.16604,5.13639,1.18693,3.61452,-1.66873,1.02629,2.56239,52.687,1.0,4.19298,56.7056,0.200765,13.0574,0.187203,10.8792,0.293889,252.782,0.333333,196.12,27.8826,-0.190488,18.401,9.57704,70.1622,56.189,0.524927,0.300291,0.0907424,95.967,-0.306086,3.38731,2.39116,0.0247338,0.851775,1
0.038559,0.4,0.329167,0.533194,0.77539,0.411026,0.286274,0.0935014,0.707147,141.32,123.682,107.81,55.2051,53.2968,48.3698,0.604719,0.712106,0.861689,74.015,2.37803,7.13917,12.6416,1.34482,2.6927,0.252384,0.156738,0.668394,32.1205,0.241667,4.58973,9.42451,0.775452,18.6248,0.165952,2.2677,2.15778,150.213,0.0604167,156.38,24.5809,-0.190745,6.5322,6.4653,68.5115,23.3274,0.398013,0.658333,0.097561,117.718,0.649527,12.3617,23.7767,0.0181771,0.216308,1
0.135905,0.271875,0.85625,0.0849995,0.462382,0.182023,0.874752,0.0447425,0.416198,102.36,87.7387,78.1826,36.9653,33.167,23.5358,2.27117,2.45291,3.07008,65.1311,2.95652,5.21192,8.27662,1.62844,4.07929,2.07702,-0.450622,1.34687,69.9783,0.0854167,0.484419,32.9295,0.0902681,13.1019,0.0412764,4.80573,0.109493,139.265,0.133333,96.9815,60.1178,0.579781,47.0016,10.2977,161.641,53.2081,0.808106,0.442081,0.0607441,190.033,-1.92421,68.6941,2.21236,0.119815,0.0832511,0
0.0779803,0.361111,0.427083,0.243553,0.635642,0.285086,0.342661,0.0337662,0.494371,66.3834,68.3023,71.3688,47.1545,46.3674,45.5402,0.593943,0.633278,0.457779,54.1826,-0.186251,-1.97003,18.6152,7.22987,7.7816,-0.263459,3.2701,-0.334327,69.3484,0.247917,0.873397,43.0171,0.197869,9.58625,0.332081,2.89941,-0.548933,160.057,0.111111,103.931,55.7446,0.873476,26.8792,15.0271,130.463,19.67,0.618878,0.400021,0.0178123,114.047,1.59257,24.7664,17.0061,0.0438137,1.07527,1
0.140382,0.341667,0.688889,0.123429,0.687783,0.255941,0.60727,0.0319482,0.40357,86.2187,89.4812,54.2974,54.2509,53.5085,45.4313,0.486684,0.386084,0.930646,60.5326,-7.86464,20.5045,19.0664,6.4598,10.5798,-0.546202,0.00725074,0.771438,75.7929,0.519444,14.0267,43.3002,0.20446,6.8375,0.390075,4.41822,1.04609,49.6149,0.261111,25.2319,21.4227,0.628204,66.9183,4.94909,204.616,35.2668,0.574684,0.382129,0.0369818,80.4471,-0.167502,10.4597,10.0885,0.00585069,1.07334,0
0.222523,1.0,0.277083,0.460498,0.114606,0.99153,0.235805,0.024368,0.196909,164.395,176.586,205.187,38.3183,29.8544,16.0709,0.66505,0.741661,0.974707,86.1966,0.548463,-8.49305,5.77053,0.472503,4.77914,0.574921,-0.26114,0.254592,86.6291,0.908333,9.525,38.0525,0.234456,1.08499,0.170109,3.07997,0.234046,60.3479,0.669444,86.9698,51.1451,0.748182,64.8719,9.95774,108.971,12.6777,0.444489,0.21027,0.0832918,79.9503,2.81022,35.4504,16.269,0.0271933,0.973031,0
0.0240162,0.129167,0.269444,0.535282,0.465815,0.126793,0.22569,0.0761446,0.309943,241.129,230.478,202.242,29.8009,34.055,45.969,-3.91567,-2.5733,-0.984235,95.8204,-0.68376,7.79184,6.71314,1.27506,5.97045,-3.66499,-1.67814,0.387875,62.0379,1.0,-0.81702,26.6121,0.134782,2.41772,0.114584,6.75639,-2.26393,147.269,0.528125,112.529,51.26,0.406443,43.6626,6.14497,83.9801,23.7877,0.490951,0.33347,0.0317887,119.637,1.23833,32.0887,11.2711,0.0259259,0.0889663,0
0.280457,0.914583,0.786111,0.420833,0.542187,0.636214,0.742335,0.0272992,0.609915,95.6956,101.736,102.577,60.8061,61.6595,64.2788,0.425202,0.372606,0.404144,64.7446,-1.89357,-0.608514,19.3864,3.51687,4.29684,-0.304223,-3.23858,1.10134,81.9185,0.36875,8.89948,50.4984,0.452815,3.12237,0.145361,6.88791,0.751178,146.954,0.436111,103.487,79.2169,0.264631,14.0617,3.31996,217.435,68.0614,0.433107,0.281675,0.0273953,148.693,1.09265,37.333,7.3255,0.25923,0.157971,1
0.00459491,0.0527778,0.125,0.636083,0.851249,0.0398902,0.122655,0.170025,0.303509,75.8312,67.3866,60.6247,28.7776,29.764,29.9885,0.491201,0.364502,0.505302,57.3377,2.14449,5.21471,10.9008,5.38674,4.92095,-0.0476168,0.57099,0.736496,98.3448,0.29375,-0.596777,15.6677,0.894099,1.18448,0.300193,-4.0092,4.41591,71.8683,0.322222,151.344,28.9988,-0.393556,26.2425,20.1302,159.493,33.1318,0.220821,0.376898,0.0496718,234.427,1.44353,73.3021,23.2749,0.047934,1.0836,0
0.0348669,0.160417,0.377778,0.943093,0.142186,0.147167,0.351599,0.0643983,0.424656,190.352,208.154,246.829,20.3692,19.6542,23.3132,-3.0137,-4.00707,-4.36252,92.0905,0.444891,-9.80561,4.12381,0.926047,2.14023,-4.84985,-1.18305,1.93867,92.4078,1.0,8.30254,45.1801,0.301097,2.66413,0.124403,2.23271,-1.05972,137.026,0.461111,244.112,19.1174,-1.50827,61.0324,14.1178,91.5627,30.044,0.511044,0.353648,0.0264423,88.9933,-3.94616,31.1891,28.7339,0.2918,0.914797,0
0.0309549,0.26875,0.127778,0.620157,0.718333,0.263516,0.116976,0.0601982,0.0985844,155.342,136.913,121.836,61.429,67.7913,71.8292,0.205306,0.370333,0.564645,76.2682,2.9962,8.21377,16.0129,3.49716,6.17002,-0.26389,0.753665,1.17449,88.1765,0.472222,3.93187,46.7874,0.380578,5.73319,0.155068,0.517414,1.85118,52.6981,0.844444,51.6077,30.6346,1.80279,43.9916,21.3338,82.8923,53.6038,0.487147,0.226364,0.10991,128.135,1.42396,25.2274,7.92826,0.0230382,0.308635,1
0.00927083,0.05,0.213889,0.978687,0.902731,0.0458497,0.203575,0.112984,0.133117,125.193,141.214,181.832,55.5317,57.0686,37.0182,0.199314,-0.0493579,-0.22606,77.4039,2.51812,-14.816,13.0128,8.1388,12.0471,-0.373501,0.602128,-0.610573,62.8113,0.652778,-0.803622,49.7781,0.295799,11.3851,0.691682,-2.96083,0.400319,54.2656,0.19375,52.2322,10.1262,4.12048,22.6886,3.60879,36.8363,53.814,0.529374,0.599432,0.0531565,138.241,0.999699,60.0427,10.6553,0.00896412,0.337013,1
0.0448032,0.220833,0.283333,0.0988773,0.340816,0.215751,0.246506,0.0574787,0.283944,138.798,140.394,143.416,31.0947,26.4666,25.5296,0.351843,0.318719,-6.99668e-05,78.6471,-0.0744434,-1.12956,6.17871,1.97339,3.32881,-0.260072,0.268471,0.212515,83.4606,0.7875,-4.07239,31.1793,0.163312,3.22271,0.135779,0.40772,1.92442,199.782,1.0,198.375,51.0613,0.150596,35.7104,7.33776,141.178,7.68632,0.505544,0.45971,0.00968806,137.237,0.0177556,39.0586,14.0477,0.329149,1.0,1
0.0676794,0.483333,0.194444,0.728823,0.300847,0.41698,0.165338,0.0456605,0.279865,104.792,119.228,132.191,9.57679,9.89555,11.2073,1.37496,1.1471,0.612618,73.4273,-1.84004,-5.58041,2.41449,0.871853,1.65271,0.734488,0.749727,0.630101,67.9417,0.216667,1.13602,40.0143,0.286255,1.21209,0.090261,-9.29689,1.28448,68.7407,0.235417,175.694,7.49655,-0.102118,15.9784,11.8801,159.562,54.9615,0.195701,0.141818,0.0228139,107.268,0.166473,20.7094,8.19994,0.047228,0.376685,0
0.00248264,0.0833333,0.0416667,0.0707605,0.804837,0.0708434,0.0341169,0.191142,0.285,53.296,58.1469,68.9277,45.2826,46.1626,48.2905,1.09636,1.07543,1.02221,49.6728,0.528946,-8.18758,18.9025,2.28326,5.03239,0.134806,1.23286,-1.45775,29.2868,0.708333,2.11632,14.1861,0.478408,6.2385,0.46555,-5.99428,0.845237,85.4988,0.36875,142.924,14.6351,1.99877,46.4784,6.77228,127.387,62.0845,0.378804,0.123587,0.0748278,91.6658,-1.87688,6.34634,9.84868,0.0729572,0.145268,0
0.0152431,0.0520833,0.4,0.785634,0.499482,0.0440957,0.365069,0.114275,0.268333,74.5247,71.1234,62.194,55.9223,53.3793,51.6458,1.25265,1.35593,1.35987,55.4507,-0.899342,6.17938,17.9381,2.95156,7.32234,0.368082,-1.20258,1.10305,53.6455,0.55625,6.54553,64.1598,0.431892,5.02025,0.287862,1.68547,1.26055,128.046,0.3125,156.448,8.77667,0.988879,47.4336,9.94692,158.667,62.5731,0.599898,0.391463,0.0360885,93.1693,2.01621,27.9118,11.1262,0.0421644,0.519457,1
0.181771,0.989583,0.238889,0.474321,0.110709,0.900532,0.224763,0.0375358,0.231089,158.633,145.906,123.579,13.1552,13.658,18.1533,0.880262,0.418014,0.0790449,80.4506,0.166906,8.24871,2.97658,0.846171,2.98651,0.1852,-0.217908,1.22195,70.0161,0.204167,0.718289,20.4398,0.385184,7.52139,0.0586832,-1.0225,0.136018,90.3322,0.2625,134.361,47.5346,-1.63051,44.0644,9.74706,52.507,25.4416,0.926531,0.535181,0.040808,106.124,2.58705,13.1647,10.8833,0.220909,0.289817,1
0.116372,0.5625,0.402778,0.735367,0.595036,0.500451,0.409722,0.0615645,0.48636,80.3706,86.6603,44.8039,40.3427,38.2636,40.0814,1.81859,1.95619,3.42062,62.0411,-9.7795,23.1164,10.791,5.51983,9.53945,0.969812,0.249678,0.033461,72.5733,0.93125,18.4159,11.9562,0.0962085,15.3505,0.0578816,0.841909,-0.794741,140.57,0.772917,137.091,28.5731,0.488643,5.64773,12.6305,148.629,58.5688,0.227097,0.071189,0.0273686,169.499,-0.352826,46.5549,15.7072,0.152853,0.998837,0
0.186549,0.49375,0.6625,0.179274,0.460398,0.416088,0.536492,0.0303274,0.429703,96.0049,83.311,61.7585,41.2969,37.499,35.0185,0.23239,0.810864,1.93672,62.3365,0.243972,12.1947,12.5148,1.73723,5.6048,-0.286714,-0.00817084,-0.687263,58.4013,0.625,2.57688,8.988,0.193818,17.4954,0.425828,-0.288332,3.31538,218.296,0.5,86.8086,64.5049,0.229335,4.92495,24.5131,97.8763,49.9109,0.381708,0.369652,0.138889,31.101,3.88812,20.0279,14.2785,0.237118,0.932646,1
0.0169271,0.1375,0.221875,0.311468,0.392441,0.120286,0.154447,0.0838461,0.445156,121.743,109.178,82.8654,39.4437,36.3798,34.3623,0.512949,0.724435,1.29723,70.6073,-0.395534,12.0386,9.4313,1.91003,5.21652,0.36139,0.127287,0.343675,52.4622,1.0,-1.11693,12.4454,0.104108,1.06507,0.285885,0.847771,1.1498,8.48252,0.0805556,92.0461,66.4374,1.77975,66.735,0.922886,39.1725,15.0745,0.456045,0.297335,0.0616209,94.8682,0.600656,29.5412,11.1172,0.140133,0.186181,0
0.030081,0.244444,0.310417,0.936913,0.832212,0.18726,0.357815,0.0883032,0.603569,46.213,44.4748,35.6543,45.8797,43.7706,42.808,1.22761,1.2382,1.30209,39.2565,-2.1653,10.0704,25.141,6.5544,13.1899,-0.145979,-0.659728,1.13386,54.9265,0.295833,0.352171,16.5116,0.654921,11.3209,0.30551,4.64345,0.279782,184.131,0.05,160.97,50.917,1.33827,22.0757,7.14575,61.1991,72.8608,0.543326,0.390259,0.0479649,143.644,-13.3622,43.5853,7.72604,0.0304167,0.251571,0
0.044022,0.197917,0.391667,0.802423,0.744593,0.142158,0.346654,0.0515315,0.432102,133.431,24.6953,57.5601,19.8462,14.0936,15.7431,-1.16368,0.952206,-0.219689,50.7832,47.4414,-3.77446,6.92374,7.79743,2.20867,-0.671201,-0.378061,3.38249,56.6727,0.120833,-1.84813,34.1537,0.406605,5.54934,0.391641,3.23178,1.33238,129.753,0.402083,100.688,14.9099,1.04427,60.774,10.5999,100.525,43.7135,0.3813,0.538856,0.0790782,54.3477,1.23731,78.2502,13.9278,0.0825289,0.375996,1
0.214647,1.0,0.366667,0.542281,0.125041,1.11083,0.292792,0.0312744,0.414599,65.2069,94.5736,139.027,16.8431,18.4996,15.7537,0.981159,0.89097,0.478288,66.1127,-1.56129,-19.1029,5.16708,0.980336,3.00461,0.626949,-0.138656,1.51058,69.469,1.0,3.9373,53.4466,0.275512,4.23605,0.218625,-0.325886,2.6588,140.241,0.191667,125.876,35.9313,0.622861,47.7189,12.1327,29.5088,47.5611,0.421962,0.200886,0.118142,122.59,0.380526,82.6215,17.8596,0.833131,0.740097,0
0.0113737,0.227083,0.178125,0.522722,0.853907,0.251427,0.164262,0.176875,0.718815,177.67,130.272,105.772,52.5366,56.941,49.0217,0.142932,0.633948,0.790703,77.0262,8.34959,12.689,12.3992,4.24932,3.68867,0.197709,-0.642151,0.0945574,73.3707,0.266667,15.3368,21.2188,0.0619992,17.6236,0.21054,18.3906,0.741552,89.1636,0.372917,140.083,70.6515,2.70929,48.2651,0.250338,97.7728,49.7941,0.316147,0.600264,0.026445,50.4831,-4.94578,22.5899,0.514128,0.12629,0.136069,1
0.0895544,1.0,0.110417,0.488274,0.156584,1.03573,0.0933842,0.0524717,0.188941,56.2556,39.0162,37.4332,15.3047,12.5479,11.8109,1.06681,1.45621,1.01957,47.2477,7.81183,4.18422,6.31103,2.45405,3.62001,0.00981197,1.49987,0.710916,97.3715,0.983333,-0.199297,38.2285,0.332386,4.66279,0.308608,3.11252,0.711368,97.1948,0.0722222,141.353,18.1198,-2.51548,18.3105,6.04139,104.126,3.41022,0.727051,0.228701,0.0570829,208.687,1.41258,38.0706,13.3716,0.643148,0.10767,1
0.206684,0.447222,0.577083,0.196983,0.290215,0.387467,0.557561,0.0214476,0.199161,138.746,134.929,132.674,64.0598,60.9995,58.9146,0.310449,0.306568,0.329367,75.6991,0.57696,0.835588,14.6519,1.89194,3.66707,-0.0737622,2.23951,-2.56185,77.1765,0.9375,1.32494,15.1462,0.235731,9.14634,0.547366,12.2386,-1.11752,139.863,0.0722222,13.8354,28.2931,-0.252905,46.0498,19.0105,127.258,70.098,0.688143,0.507007,0.0548995,128.904,0.108463,33.4008,4.28876,0.198901,0.707498,1
0.136921,1.0,0.291667,0.467632,0.929299,1.00624,0.166202,0.0483939,0.530556,160.12,159.569,157.408,12.6855,12.4383,13.7584,-2.55912,-2.56792,-2.15063,83.1273,-0.126291,0.684024,2.95233,0.545491,1.29169,-5.06728,-1.03624,2.83263,66.392,0.1625,1.18953,36.6733,0.0544861,0.121408,0.0816914,4.32932,-2.5904,185.485,0.2875,205.431,52.0957,-15.5892,52.0193,10.6798,84.8483,59.0553,0.483122,0.286286,0.0236445,186.215,0.107526,44.284,1.59817,0.0314583,0.652182,1
0.0250521,0.20625,0.405556,0.224467,0.143215,0.137684,0.289654,0.0988681,0.700498,118.652,117.255,109.628,50.1852,51.2021,53.8177,0.957544,1.00889,1.09783,71.7539,-0.69754,3.40313,12.2326,2.3443,3.61787,0.563177,0.316302,0.534204,55.6217,1.0,-1.04911,23.984,0.468511,7.67286,0.426886,28.6607,-1.08333,140.804,0.309375,103.519,61.5318,-0.405296,31.3819,14.6197,115.547,17.417,0.090188,0.159847,0.0587575,71.359,-2.51019,16.1264,6.96887,0.217008,0.310804,0
0.151146,1.0,0.441667,0.37074,0.881097,1.12017,0.34988,0.0441075,0.657783,81.8812,66.2381,42.4876,40.7058,43.9491,54.753,0.819645,1.10634,1.37928,55.5055,1.03192,26.5821,14.9244,2.5611,16.9942,0.582533,-0.215626,-0.263879,72.0306,0.572917,1.61222,18.7934,0.347361,6.49411,0.304067,5.86433,-0.849568,148.09,0.919444,117.876,59.188,1.7346,22.3038,18.1168,212.04,15.5707,0.504423,0.451622,0.0374301,52.4878,-2.52993,27.2172,7.1213,0.584433,0.128636,1
0.0306424,0.183333,0.252083,0.0727153,0.652355,0.156949,0.213865,0.0600567,0.336965,102.455,98.6079,73.831,30.8089,27.7712,36.2909,-0.0472481,0.0245987,-0.0510695,67.3117,-3.16639,13.5347,8.96013,5.55645,12.5181,-0.913739,-1.22286,1.52949,67.3932,1.0,-2.47006,47.7013,0.453197,15.8286,0.153711,-4.21794,0.000208917,105.263,0.477778,231.671,25.1664,-0.368452,3.53476,17.9371,159.403,22.9909,0.762393,0.276,0.024059,88.2149,0.740732,24.8973,2.29164,0.00958912,0.522768,0
0.0521238,0.14375,0.536111,0.109799,0.732502,0.113182,0.479428,0.0490729,0.323646,52.0708,31.4429,34.7549,38.9662,28.9074,25.6375,2.00026,2.96631,3.09864,41.7068,12.0118,0.43067,12.0634,6.44323,7.10974,1.95112,1.38761,0.931024,73.4682,1.0,-2.43959,15.8161,0.18614,7.10815,0.459419,11.2225,-0.215139,99.01,0.280556,168.628,12.6506,-0.512489,45.9245,10.3159,109.192,51.0014,0.129481,0.298813,0.0256348,151.051,0.451945,45.3291,4.19255,0.0351794,1.10235,1
0.12673,0.475,0.358333,0.208141,0.17274,0.435444,0.305837,0.0273985,0.25544,151.421,103.085,35.0984,68.6717,62.2852,36.4023,0.0291327,0.600433,1.90031,68.1295,5.71393,40.023,16.6283,13.3508,26.9528,-0.292153,0.890994,0.363184,78.2527,0.633333,-1.64494,44.4043,0.138836,18.0658,0.163962,-0.169457,0.294301,85.656,0.427778,50.776,67.8398,0.832792,6.09658,13.9195,130.281,32.2895,0.0478418,0.668597,0.0921107,159.4,-4.12462,31.0836,11.1494,0.00210648,0.64119,1
0.370937,1.0,0.541667,0.520958,0.305553,0.948976,0.442103,0.0242441,0.315192,139.435,177.169,223.104,21.7573,14.1163,12.9209,-0.732899,-2.9804,-6.70861,85.7118,-2.57451,-13.9357,3.45399,1.25321,3.56966,-5.51133,-1.14152,-0.374552,60.1289,0.354167,7.92654,27.1987,0.0444895,12.9988,0.217557,-0.146922,0.51056,195.946,0.203125,154.288,47.1343,-0.762977,30.284,11.0775,60.6197,30.0446,0.578278,0.475643,0.0435503,77.3245,0.936568,22.0093,14.195,0.0159954,0.740729,0
