V1,V6,V10,V12,V13,V14,V15,target
47,434.0,12,111.0,4,-1.0,0,1
40,315.0,20,44.0,1,-1.0,0,1
57,473.0,9,87.0,1,-1.0,0,1
55,1938.0,18,193.0,1,386.0,3,2
52,420.0,7,139.0,4,-1.0,0,1
42,151.0,5,227.0,3,-1.0,0,1
54,-58.0,12,143.0,4,-1.0,0,1
37,3943.0,19,37.0,1,-1.0,0,1
31,203.0,29,442.0,3,-1.0,0,1
61,1191.0,21,214.0,4,-1.0,0,2
31,2544.0,12,229.0,1,279.0,2,2
35,747.0,23,141.0,2,176.0,3,1
32,2465.0,7,923.0,1,-1.0,0,2
54,200.0,3,170.0,1,-1.0,0,2
46,624.0,18,420.0,1,276.0,1,2
31,81.0,29,164.0,2,-1.0,0,2
42,-972.0,29,146.0,1,-1.0,0,1
67,704.0,8,186.0,2,97.0,1,2
25,168.0,3,801.0,1,-1.0,0,2
33,6843.0,20,755.0,1,100.0,10,2
39,270.0,3,116.0,1,-1.0,0,1
50,1501.0,21,946.0,4,-1.0,0,2
46,130.0,20,95.0,2,-1.0,0,1
23,870.0,29,296.0,1,176.0,4,2
47,-187.0,3,652.0,1,-1.0,0,1
47,368.0,23,269.0,1,187.0,5,2
35,391.0,30,47.0,8,-1.0,0,1
26,5.0,11,251.0,1,304.0,2,1
41,0.0,18,311.0,1,-1.0,0,1
47,1230.0,12,378.0,1,-1.0,0,2
47,3072.0,21,229.0,3,-1.0,0,1
44,-299.0,23,268.0,1,-1.0,0,1
39,3970.0,18,56.0,1,-1.0,0,1
41,0.0,5,114.0,2,-1.0,0,1
74,935.0,25,400.0,1,173.0,3,2
54,-239.0,23,29.0,1,-1.0,0,1
35,262.0,15,427.0,1,181.0,3,2
41,1226.0,18,261.0,1,-1.0,0,1
57,93.0,9,82.0,2,-1.0,0,1
22,466.0,30,377.0,1,-1.0,0,2
31,540.0,21,227.0,3,-1.0,0,1
46,466.0,31,109.0,8,-1.0,0,1
30,678.0,15,236.0,4,-1.0,0,1
39,139.0,22,109.0,2,-1.0,0,1
36,7506.0,6,839.0,2,188.0,1,2
40,-495.0,29,303.0,2,-1.0,0,1
33,1536.0,9,262.0,1,94.0,2,2
38,1116.0,9,80.0,3,-1.0,0,1
56,505.0,17,171.0,1,172.0,2,1
44,-230.0,20,352.0,1,177.0,1,1
45,963.0,12,528.0,5,-1.0,0,2
36,532.0,14,603.0,1,-1.0,0,1
31,284.0,2,855.0,1,-1.0,0,2
52,7900.0,20,90.0,2,-1.0,0,1
46,2552.0,3,260.0,1,94.0,8,2
43,2501.0,9,582.0,2,161.0,4,1
45,13265.0,30,113.0,2,-1.0,0,1
41,4717.0,19,182.0,2,-1.0,0,1
28,762.0,18,115.0,3,-1.0,0,2
53,-291.0,7,591.0,1,-1.0,0,2
39,0.0,28,224.0,2,-1.0,0,1
32,905.0,12,666.0,4,-1.0,0,2
26,5169.0,25,397.0,1,35.0,2,2
57,53.0,1,215.0,3,-1.0,0,1
42,2189.0,16,67.0,5,149.0,2,1
29,938.0,3,358.0,1,-1.0,0,2
34,152.0,25,275.0,1,-1.0,0,1
33,-6.0,7,566.0,2,-1.0,0,1
58,0.0,13,641.0,4,-1.0,0,2
46,922.0,8,576.0,1,-1.0,0,2
27,132.0,14,276.0,1,-1.0,0,2
66,2552.0,22,186.0,4,-1.0,0,1
60,10925.0,23,270.0,3,185.0,1,2
59,0.0,20,392.0,1,-1.0,0,2
34,0.0,24,60.0,1,-1.0,0,1
33,0.0,17,378.0,1,-1.0,0,2
50,37.0,5,307.0,4,-1.0,0,1
50,1088.0,2,749.0,1,-1.0,0,2
45,412.0,4,45.0,5,265.0,13,1
35,914.0,3,166.0,1,-1.0,0,1
47,1077.0,31,367.0,4,-1.0,0,1
31,2395.0,27,218.0,1,-1.0,0,1
55,16873.0,1,78.0,2,-1.0,0,1
40,1082.0,30,854.0,2,-1.0,0,2
56,393.0,26,183.0,1,221.0,2,2
45,141.0,14,21.0,10,-1.0,0,1
41,7968.0,2,404.0,1,184.0,4,2
32,170.0,18,74.0,1,-1.0,0,1
46,461.0,30,369.0,2,-1.0,0,2
37,1045.0,17,406.0,2,41.0,1,2
45,66.0,5,808.0,2,-1.0,0,1
57,169.0,3,369.0,1,-1.0,0,2
44,5414.0,30,166.0,4,-1.0,0,1
55,16432.0,14,482.0,2,-1.0,0,1
30,101.0,7,187.0,3,-1.0,0,1
45,0.0,26,64.0,2,-1.0,0,1
40,60.0,15,460.0,3,352.0,6,1
40,170.0,8,361.0,3,-1.0,0,1
29,10576.0,15,1224.0,2,-1.0,0,2
36,760.0,20,9.0,13,-1.0,0,1
36,-37.0,27,151.0,1,-1.0,0,1
35,43.0,20,860.0,1,-1.0,0,2
36,1031.0,17,282.0,4,-1.0,0,2
32,6217.0,18,486.0,2,181.0,2,1
74,6027.0,14,233.0,2,-1.0,0,1
31,4198.0,25,234.0,1,-1.0,0,2
56,1947.0,2,225.0,2,123.0,5,2
44,4580.0,15,911.0,2,-1.0,0,2
29,131.0,20,353.0,4,-1.0,0,1
30,732.0,17,358.0,2,-1.0,0,1
35,294.0,15,238.0,6,98.0,5,1
38,2084.0,16,71.0,2,330.0,2,1
57,5961.0,14,166.0,3,-1.0,0,1
52,238.0,6,101.0,1,362.0,5,1
32,799.0,23,2078.0,6,-1.0,0,2
53,6112.0,3,211.0,1,-1.0,0,2
29,110.0,13,1036.0,1,-1.0,0,2
33,1904.0,17,1584.0,2,-1.0,0,2
25,1119.0,18,1063.0,1,-1.0,0,2
64,1612.0,18,336.0,1,89.0,5,2
57,10583.0,22,295.0,3,-1.0,0,2
42,1323.0,19,19.0,1,-1.0,0,1
35,391.0,21,152.0,1,-1.0,0,1
36,145.0,18,450.0,2,304.0,2,1
63,2896.0,4,180.0,2,-1.0,0,2
45,205.0,3,373.0,1,92.0,1,2
52,7192.0,4,1486.0,1,-1.0,0,2
31,3283.0,2,258.0,1,73.0,1,2
45,101.0,12,460.0,5,-1.0,0,2
22,2138.0,10,164.0,1,109.0,2,2
22,129.0,16,258.0,1,-1.0,0,2
52,51.0,14,935.0,2,-1.0,0,1
51,346.0,11,237.0,1,180.0,6,2
37,-961.0,13,294.0,1,-1.0,0,1
58,-71.0,27,114.0,1,-1.0,0,1
35,505.0,30,109.0,3,-1.0,0,1
61,985.0,18,998.0,6,-1.0,0,2
26,47.0,6,273.0,4,-1.0,0,1
49,-14.0,18,115.0,2,-1.0,0,1
49,5802.0,30,618.0,2,-1.0,0,2
61,50.0,19,216.0,2,-1.0,0,1
30,13774.0,14,380.0,1,-1.0,0,1
37,523.0,19,21.0,1,-1.0,0,1
43,2145.0,25,291.0,2,95.0,4,2
29,580.0,17,1311.0,2,-1.0,0,2
45,-160.0,20,15.0,26,-1.0,0,1
45,144.0,13,299.0,4,-1.0,0,1
38,6158.0,15,139.0,5,145.0,9,2
34,251.0,24,15.0,3,-1.0,0,1
36,40.0,27,259.0,3,475.0,4,2
23,107.0,13,256.0,5,181.0,2,2
46,626.0,19,177.0,2,-1.0,0,1
44,0.0,7,835.0,4,-1.0,0,1
33,386.0,12,317.0,1,181.0,5,2
52,3469.0,20,653.0,1,-1.0,0,2
27,392.0,21,292.0,2,-1.0,0,1
48,1230.0,12,169.0,1,196.0,2,2
41,-306.0,15,500.0,1,-1.0,0,2
25,53.0,13,331.0,2,-1.0,0,1
43,348.0,15,88.0,3,-1.0,0,1
34,2093.0,8,371.0,6,-1.0,0,1
35,563.0,4,147.0,1,119.0,3,2
37,-97.0,5,135.0,2,-1.0,0,1
35,18.0,11,111.0,10,-1.0,0,1
31,827.0,20,38.0,1,-1.0,0,1
35,-229.0,27,100.0,2,-1.0,0,1
26,114.0,7,457.0,1,-1.0,0,2
34,1243.0,8,157.0,4,-1.0,0,1
54,380.0,17,696.0,2,-1.0,0,2
54,3343.0,16,216.0,1,-1.0,0,1
34,2.0,15,153.0,2,-1.0,0,2
58,2074.0,18,259.0,2,-1.0,0,2
29,655.0,23,273.0,1,-1.0,0,2
40,280.0,8,435.0,2,340.0,3,1
54,534.0,1,177.0,2,-1.0,0,2
54,0.0,6,464.0,5,192.0,8,2
58,749.0,14,151.0,2,-1.0,0,1
33,7084.0,27,512.0,8,-1.0,0,2
25,129.0,12,176.0,3,-1.0,0,2
40,0.0,11,114.0,2,-1.0,0,1
53,-491.0,20,124.0,4,-1.0,0,1
27,1720.0,3,284.0,2,273.0,1,2
27,5.0,18,182.0,1,-1.0,0,1
31,86.0,3,963.0,2,-1.0,0,2
47,1230.0,30,412.0,1,169.0,1,2
34,1087.0,1,7.0,1,-1.0,0,1
40,-186.0,11,154.0,2,-1.0,0,1
27,4590.0,10,131.0,4,89.0,3,2
51,-321.0,6,470.0,2,9.0,2,1
53,1982.0,27,160.0,1,-1.0,0,2
64,109.0,23,706.0,1,225.0,2,2
24,125.0,9,263.0,1,90.0,1,2
25,2.0,25,102.0,2,-1.0,0,1
28,-46.0,1,154.0,2,91.0,12,2
34,3047.0,30,317.0,1,160.0,5,2
27,127.0,3,449.0,3,-1.0,0,1
22,10971.0,28,181.0,2,-1.0,0,1
25,373.0,11,819.0,2,-1.0,0,2
26,339.0,26,165.0,5,-1.0,0,1
38,318.0,5,274.0,1,182.0,6,2
